Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Derby Trailblazers,J. Lemon,6/9,J. Lemon,8,0.6,4.4,2.0,0.2,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,22.3,23.2,11.6,0.0,11,13.0,1.6,150.9,0,0,0,0,0,0.0,0,2.04,0.45,1.59,2.8,3.9,0.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Bristol Flyers II,Z. Riabi,12/13/14/15/7,Z. Riabi,7,7.7,54.0,15.0,2.1,5.0,22.0,22.7,4.0,18.0,22.2,1.0,2.0,50,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,22.9,21.1,13.8,1.8,0.0,5,20.0,2.9,18.4,0,0,0,0,0,0.0,0,-11.24,-8.61,-2.63,2.1,4.4,2.0,1.0,50,2.0,0.0,0,18.0,4.0,22.2,0.0,1.0,0.0,0.0,0.0,2.0,4.0
Nottingham Hoods,T. Bonsu,13/2/25,T. Bonsu,7,0.2,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-1.15,-7.85,6.7,3.2,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham Hoods,M. Sokoli,0/2,M. Sokoli,6,25.5,153.2,64.0,10.7,24.0,61.0,39.3,4.0,17.0,23.5,12.0,18.0,66.7,15.0,40.0,55.0,8.0,6.0,7.0,16.0,16.0,67.1,22.5,21.3,2.7,18.3,3,67.0,11.2,22.3,2,1.0,2,2,34.7,4.9,2,-3.26,-6.83,3.57,5.0,4.1,37.0,18.0,48.6,7.0,2.0,28.6,17.0,4.0,23.5,4.0,6.0,0.0,6.0,18.0,17.0,17.0
Loughborough Riders,M. Gordon,22,M. Gordon,6,27.6,165.8,44.0,7.3,19.0,48.0,39.6,5.0,19.0,26.3,1.0,5.0,20,8.0,29.0,37.0,11.0,2.0,3.0,9.0,21.0,49.2,15.1,13.5,3.4,11.3,5,49.0,8.2,15.0,7,1.8,7,3,42.1,12.3,4,-6.06,-7.8,1.74,4.1,4.4,25.0,13.0,52,4.0,1.0,25,19.0,5.0,26.3,4.0,2.0,0.0,3.0,9.0,4.0,4.0
Reading Rockets,L. Champion,7,L. Champion,6,16.1,96.4,42.0,7.0,13.0,32.0,40.6,4.0,16.0,25,12.0,15.0,80,2.0,3.0,5.0,19.0,4.0,0.0,11.0,6.0,45.7,25.1,23.0,10.4,2.7,2,44.0,7.3,24.1,0,0.0,1,0,0.0,2.0,1,1.72,-1.92,3.64,1.6,2.6,14.0,9.0,64.3,2.0,0.0,0,16.0,4.0,25,6.0,3.0,0.0,2.0,6.0,11.0,11.0
Nottingham Hoods,J. Griffith,15,J. Griffith,6,15.4,92.5,32.0,5.3,9.0,24.0,37.5,0.0,1.0,0,14.0,19.0,73.7,9.0,12.0,21.0,4.0,3.0,3.0,10.0,20.0,32.0,17.8,17.7,2.2,11.6,0,32.0,5.3,17.7,0,0,0,0,0,0.0,0,-7.43,-10.74,3.31,4.4,4.1,18.0,9.0,50,5.0,0.0,0,1.0,0.0,0,0.0,4.0,1.0,5.0,6.0,7.0,8.0
Bristol Hurricanes,H. Bligen,33,H. Bligen,6,15.5,93.1,17.0,2.8,7.0,17.0,41.2,1.0,1.0,100,2.0,6.0,33.3,4.0,5.0,9.0,2.0,4.0,1.0,6.0,10.0,20.8,11.7,9.6,1.1,5.1,0,17.0,2.8,9.6,2,1.0,2,0,50.0,2.0,2,-7.8,-9.89,2.1,3.0,4.7,13.0,5.0,38.5,3.0,1.0,33.3,1.0,1.0,100,2.0,2.0,0.0,2.0,6.0,6.0,9.0
Yorkshire Dragons,B. Tew,14/20,B. Tew,6,10.3,61.6,17.0,2.8,7.0,14.0,50,0.0,0.0,0,3.0,5.0,60,6.0,8.0,14.0,1.0,2.0,3.0,7.0,19.0,16.5,13.2,13.6,0.8,11.2,0,17.0,2.8,13.6,0,0,0,0,0,0.0,0,-8.99,-12.6,3.62,4.4,4.4,12.0,7.0,58.3,2.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,2.0,3.0,8.0,4.0
Bristol Hurricanes,J. Claar,24,J. Claar,5,33.3,166.7,102.0,20.4,46.0,98.0,46.9,5.0,27.0,18.5,5.0,11.0,45.5,20.0,29.0,49.0,10.0,2.0,3.0,12.0,10.0,91.0,28.5,32.0,3.1,15.4,0,102.0,20.4,32.0,6,6.0,3,2,77.3,3.9,1,-0.67,-1.3,0.62,4.6,2.7,52.0,33.0,63.5,19.0,8.0,42.1,27.0,5.0,18.5,5.0,4.0,0.0,3.0,27.0,24.0,17.0
Bristol Hurricanes,J. Dang-Akodo,23,J. Dang-Akodo,5,22.2,111.2,49.0,9.8,16.0,46.0,34.8,14.0,38.0,36.8,3.0,6.0,50,1.0,14.0,15.0,8.0,6.0,0.0,8.0,1.0,53.4,25.1,23.1,3.8,7.1,0,49.0,9.8,23.1,0,0.0,1,0,0.0,1.0,1,0.34,-2.02,2.36,2.5,3.2,6.0,2.0,33.3,2.0,0.0,0,38.0,14.0,36.8,1.0,3.0,0.0,4.0,0.0,9.0,15.0
London Cavaliers,D. Delsol-Lowry,12/21,D. Delsol-Lowry,5,17.8,89.1,45.0,9.0,16.0,26.0,61.5,3.0,5.0,60,10.0,14.0,71.4,3.0,14.0,17.0,11.0,2.0,0.0,5.0,5.0,32.8,19.1,26.3,6.4,9.9,3,48.0,9.6,28.1,0,0,0,0,0,0.0,0,6.06,1.86,4.19,2.6,2.0,15.0,9.0,60,6.0,4.0,66.7,5.0,3.0,60,1.0,4.0,0.0,0.0,2.0,15.0,8.0
Essex Rebels,B. Winter,5,B. Winter,5,22.0,109.8,37.0,7.4,11.0,25.0,44,7.0,13.0,53.8,8.0,10.0,80,7.0,17.0,24.0,11.0,5.0,0.0,3.0,1.0,24.4,11.1,16.7,5.0,10.9,0,37.0,7.4,16.7,0,0,0,0,0,0.0,0,4.42,0.34,4.08,3.1,3.2,11.0,4.0,36.4,1.0,0.0,0,13.0,7.0,53.8,2.0,1.0,0.0,0.0,7.0,12.0,8.0
Bristol Hurricanes,C. Tucker,3,C. Tucker,5,4.7,23.6,14.0,2.8,5.0,8.0,62.5,1.0,2.0,50,3.0,3.0,100,2.0,2.0,4.0,1.0,3.0,0.0,3.0,1.0,9.9,21.9,31.0,2.2,8.9,0,14.0,2.8,31.0,0,0,0,0,0,0.0,0,8.45,1.13,7.33,2.7,3.0,5.0,3.0,60,1.0,1.0,100,2.0,1.0,50,1.0,0.0,0.0,2.0,0.0,9.0,4.0
Nottingham Hoods,A. Thomson,11/21,A. Thomson,5,7.8,39.2,5.0,1.0,2.0,8.0,25,0.0,0.0,0,1.0,2.0,50,3.0,6.0,9.0,1.0,1.0,2.0,1.0,3.0,6.6,8.6,6.5,1.3,11.7,0,5.0,1.0,6.5,0,0,0,0,0,0.0,0,-5.33,-8.31,2.98,4.2,4.7,5.0,2.0,40,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
Derby Trailblazers,E. Oliver,6,E. Oliver,4,31.0,124.0,100.0,25.0,33.0,62.0,53.2,16.0,26.0,61.5,18.0,24.0,75,6.0,8.0,14.0,11.0,7.0,0.0,14.0,10.0,77.3,32.0,41.3,4.5,5.8,7,107.0,26.8,44.2,19,4.8,15,6,53.9,19.6,4,7.2,4.53,2.68,2.3,1.6,28.0,16.0,57.1,8.0,1.0,12.5,26.0,16.0,61.5,8.0,2.0,0.0,4.0,13.0,39.0,21.0
Loughborough Riders,M. Wallace,22,M. Wallace,4,23.9,95.7,47.0,11.8,17.0,36.0,47.2,9.0,15.0,60,4.0,6.0,66.7,2.0,29.0,31.0,8.0,2.0,5.0,12.0,7.0,46.7,24.8,24.9,4.2,16.4,5,52.0,13.0,27.6,0,0,0,0,0,0.0,0,1.67,-2.88,4.55,4.9,2.8,20.0,8.0,40,1.0,0.0,0,15.0,9.0,60,6.0,5.0,0.0,1.0,8.0,11.0,7.0
Yorkshire Dragons,J. Mielke,5,J. Mielke,4,34.2,136.8,44.0,11.0,17.0,39.0,43.6,6.0,26.0,23.1,4.0,5.0,80,6.0,23.0,29.0,2.0,2.0,2.0,0.0,10.0,33.8,12.2,15.9,0.7,10.5,5,49.0,12.2,17.7,3,1.5,2,2,52.1,2.9,2,-0.77,-3.2,2.43,3.9,4.4,10.0,8.0,80,3.0,3.0,100,26.0,6.0,23.1,0.0,0.0,0.0,0.0,13.0,9.0,11.0
Hemel Storm,S. Lewis,12/24,S. Lewis,4,4.6,18.3,9.0,2.2,4.0,9.0,44.4,0.0,2.0,0,1.0,1.0,100,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,9.1,24.0,23.7,2.6,7.9,7,16.0,4.0,42.2,0,0,0,0,0,0.0,0,-3.35,-4.98,1.63,2.9,4.1,4.0,3.0,75,3.0,1.0,33.3,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Newcastle Knights,R. Reed,6,R. Reed,4,10.6,42.4,3.0,0.8,1.0,6.0,16.7,1.0,5.0,20,0.0,0.0,0,5.0,10.0,15.0,6.0,0.0,1.0,3.0,6.0,3.8,4.5,3.6,7.1,17.8,0,3.0,0.8,3.6,0,0,0,0,0,0.0,0,-3.37,-6.13,2.76,4.1,4.0,1.0,0.0,0,0.0,0.0,0,5.0,1.0,20,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Reading Rockets,L. Bakary,11/13/15/7,L. Bakary,4,1.0,4.0,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,39.4,2,4.0,1.0,52.6,0,0,0,0,0,0.0,0,7.92,9.08,-1.16,3.4,4.0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Reading Rockets,N. Dent,13,N. Dent,4,2.0,8.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,0.0,0.0,13.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.16,-7.77,8.94,3.5,4.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Loughborough Riders,V. Ndukou,21/7,V. Ndukou,3,30.6,91.8,50.0,16.7,13.0,30.0,43.3,5.0,17.0,29.4,19.0,25.0,76,1.0,11.0,12.0,6.0,1.0,2.0,7.0,5.0,45.1,25.0,27.7,3.3,6.6,8,58.0,19.3,32.1,0,0,0,0,0,0.0,0,-0.46,-2.3,1.84,3.3,2.8,8.0,6.0,75,5.0,2.0,40,17.0,5.0,29.4,2.0,3.0,0.0,2.0,0.0,15.0,6.0
Derby Trailblazers,H. Beverley Jr,5,H. Beverley Jr,3,27.1,81.2,38.0,12.7,16.0,39.0,41,0.0,8.0,0,6.0,7.0,85.7,2.0,5.0,7.0,8.0,3.0,1.0,5.0,6.0,43.3,27.3,24.0,5.1,4.4,2,40.0,13.3,25.3,5,2.5,5,2,42.5,5.9,2,-5.9,-6.57,0.67,2.5,4.1,25.0,15.0,60,6.0,1.0,16.7,8.0,0.0,0,2.0,2.0,0.0,1.0,5.0,16.0,8.0
Milton Keynes Breakers,C. Tawiah,25,C. Tawiah,3,9.9,29.8,15.0,5.0,5.0,9.0,55.6,0.0,0.0,0,5.0,6.0,83.3,5.0,8.0,13.0,2.0,0.0,1.0,2.0,3.0,8.3,14.3,26.0,3.5,22.5,0,15.0,5.0,26.0,0,0,0,0,0,0.0,0,5.02,-0.59,5.61,4.3,3.5,5.0,3.0,60,4.0,2.0,50,0.0,0.0,0,1.0,1.0,0.0,0.0,6.0,1.0,5.0
Nottingham Hoods,S. Perry,11,S. Perry,3,5.3,16.0,10.0,3.3,4.0,7.0,57.1,0.0,1.0,0,2.0,4.0,50,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,8.4,26.9,31.9,3.2,6.4,0,10.0,3.3,31.9,0,0,0,0,0,0.0,0,-4.9,-4.69,-0.21,3.0,3.6,4.0,4.0,100,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
Loughborough Riders,L. Ehiorobo,10/15/21,L. Ehiorobo,3,5.8,17.4,2.0,0.7,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,1.0,5.0,6.0,0.0,0.0,1.0,2.0,3.0,3.8,11.2,5.8,0.0,17.5,3,5.0,1.7,14.5,0,0,0,0,0,0.0,0,-12.65,-14.14,1.49,4.1,4.5,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
Birmingham Rockets,A. Bonnick,10,A. Bonnick,3,1.5,4.5,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.9,21.5,0.0,11.2,33.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.04,-18.29,5.25,3.3,3.9,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,R. Bawden,9,R. Bawden,3,5.0,14.9,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.9,9.6,0.0,3.3,6.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-15.12,-11.97,-3.15,3.0,4.1,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,W. Tallon,23,W. Tallon,3,1.5,4.4,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.9,33.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-26.76,-23.51,-3.24,3.3,4.2,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorkshire Dragons,J. Jefferson,4,J. Jefferson,2,34.7,69.5,43.0,21.5,14.0,30.0,46.7,3.0,11.0,27.3,12.0,16.0,75,2.0,5.0,7.0,4.0,6.0,0.0,1.0,5.0,34.6,24.6,30.5,2.8,5.0,2,45.0,22.5,32.0,3,3.0,1,3,64.7,2.3,1,5.96,0.36,5.61,2.3,3.1,12.0,5.0,41.7,7.0,6.0,85.7,11.0,3.0,27.3,0.0,1.0,0.0,0.0,0.0,15.0,11.0
Essex Rebels,C. Briggs,4,C. Briggs,2,10.1,20.2,24.0,12.0,9.0,17.0,52.9,3.0,8.0,37.5,3.0,5.0,60,2.0,5.0,7.0,1.0,5.0,1.0,2.0,2.0,18.4,45.5,59.1,2.5,17.2,0,24.0,12.0,59.1,0,0,0,0,0,0.0,0,25.89,11.48,14.41,3.3,2.6,5.0,3.0,60,4.0,3.0,75,8.0,3.0,37.5,0.0,1.0,0.0,1.0,6.0,5.0,8.0
Loughborough Riders,V. Ndoukou,21/7,V. Ndoukou,2,29.3,58.7,24.0,12.0,5.0,18.0,27.8,4.0,12.0,33.3,10.0,12.0,83.3,3.0,18.0,21.0,3.0,1.0,2.0,3.0,4.0,22.3,19.4,20.8,2.6,18.2,8,32.0,16.0,27.7,0,0.0,1,0,0.0,1.0,1,-0.33,-2.83,2.5,4.6,3.8,2.0,1.0,50,4.0,0.0,0,12.0,4.0,33.3,0.0,2.0,0.0,1.0,4.0,4.0,3.0
Reading Rockets,M. Allman,5,M. Allman,2,19.3,38.6,9.0,4.5,2.0,6.0,33.3,1.0,5.0,20,4.0,4.0,100,2.0,11.0,13.0,2.0,2.0,2.0,0.0,2.0,5.5,7.6,12.3,2.7,17.8,5,14.0,7.0,19.2,2,2.0,1,2,53.2,1.9,1,8.38,-0.29,8.67,4.2,4.2,1.0,1.0,100,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,4.0,2.0,2.0
Essex Rebels,I. Temilola,15,I. Temilola,2,15.1,30.3,8.0,4.0,4.0,13.0,30.8,0.0,0.0,0,0.0,0.0,0,4.0,5.0,9.0,2.0,0.0,4.0,4.0,5.0,12.5,20.5,13.1,3.3,14.8,0,8.0,4.0,13.1,0,0,0,0,0,0.0,0,-11.52,-13.68,2.16,4.9,4.4,12.0,4.0,33.3,1.0,0.0,0,0.0,0.0,0,1.0,3.0,0.0,0.0,2.0,0.0,4.0
Bristol Flyers II,K. Tadros,14,K. Tadros,2,11.7,23.4,6.0,3.0,3.0,11.0,27.3,0.0,4.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,7.0,11.5,24.4,12.7,0.0,10.6,0,6.0,3.0,12.7,0,0,0,0,0,0.0,0,-23.7,-19.38,-4.32,3.7,4.6,6.0,2.0,33.3,1.0,1.0,100,4.0,0.0,0,0.0,1.0,0.0,1.0,2.0,0.0,2.0
Essex Rebels,W. White,24,W. White,2,16.1,32.2,6.0,3.0,2.0,8.0,25,2.0,8.0,25,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,7.7,11.9,9.3,3.1,3.1,0,6.0,3.0,9.3,0,0,0,0,0,0.0,0,-7.26,-8.66,1.41,2.7,4.4,0.0,0.0,0,0.0,0.0,0,8.0,2.0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Nottingham Hoods,A. Adedo,0,A. Adedo,2,16.2,32.5,6.0,3.0,3.0,11.0,27.3,0.0,2.0,0,0.0,0.0,0,1.0,7.0,8.0,1.0,1.0,1.0,1.0,3.0,10.6,16.7,9.4,1.6,12.6,3,9.0,4.5,14.1,0,0,0,0,0,0.0,0,-8.52,-11.01,2.49,3.9,4.6,9.0,3.0,33.3,0.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,2.0,0.0,4.0
Yorkshire Dragons,J. Colon,11,J. Colon,2,6.3,12.6,3.0,1.5,1.0,5.0,20,0.0,2.0,0,1.0,2.0,50,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.6,22.1,11.7,3.9,11.7,0,3.0,1.5,11.7,0,0,0,0,0,0.0,0,-9.83,-9.52,-0.3,3.1,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Newcastle Knights,M. Felletti-O'donnell,9,M. Felletti-O'donnell,2,5.6,11.1,3.0,1.5,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.8,21.6,13.5,0.0,4.5,2,5.0,2.5,22.6,0,0,0,0,0,0.0,0,-14.73,-11.83,-2.89,3.1,4.4,0.0,0.0,0,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0
London Cavaliers,K. Panchal-Bedward,7,K. Panchal-Bedward,2,2.7,5.5,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,19.1,9.6,28.7,0,2.0,1.0,19.1,0,0,0,0,0,0.0,0,4.13,5.41,-1.28,3.2,3.9,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Birmingham Rockets,F. Mughal,7,F. Mughal,2,11.0,22.1,2.0,1.0,1.0,6.0,16.7,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.8,10.9,4.5,2.3,2.3,0,2.0,1.0,4.5,0,0,0,0,0,0.0,0,-10.28,-10.65,0.37,2.8,4.4,1.0,1.0,100,3.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,D. Rowaiye,11,D. Rowaiye,2,8.4,16.9,2.0,1.0,1.0,5.0,20,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.8,11.3,5.9,2.9,8.8,0,2.0,1.0,5.9,0,0,0,0,0,0.0,0,-14.12,-12.63,-1.49,3.0,4.2,3.0,1.0,33.3,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
Worthing Thunder,T. Dejesus,26,T. Dejesus,2,2.6,5.3,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,17.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-9.67,-14.81,5.14,2.7,4.2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,H. Beverly,5,H. Beverly,1,34.3,34.3,20.0,20.0,8.0,20.0,40,2.0,6.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,4.0,1.0,0.0,6.0,3.0,25.3,37.8,29.9,6.0,7.5,2,22.0,22.0,32.9,0,0,0,0,0,0.0,0,-9.76,-8.62,-1.14,2.8,3.8,8.0,6.0,75,6.0,0.0,0,6.0,2.0,33.3,1.0,3.0,0.0,2.0,5.0,8.0,2.0
Yorkshire Dragons,C. Jonhson,9,C. Jonhson,1,35.1,35.1,18.0,18.0,5.0,12.0,41.7,3.0,6.0,50,5.0,7.0,71.4,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,16.4,23.0,25.3,2.8,1.4,7,25.0,25.0,35.1,0,0,0,0,0,0.0,0,-2.21,-2.85,0.64,2.6,3.5,5.0,2.0,40,1.0,0.0,0,6.0,3.0,50,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes Breakers,T. C,8,T. C,1,19.6,19.6,13.0,13.0,5.0,8.0,62.5,1.0,4.0,25,2.0,4.0,50,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,10.3,27.1,34.3,5.3,7.9,2,15.0,15.0,39.6,0,0,0,0,0,0.0,0,12.59,1.73,10.86,2.7,3.2,1.0,1.0,100,3.0,3.0,100,4.0,1.0,25,0.0,1.0,0.0,0.0,7.0,0.0,2.0
Loughborough Riders,T. Akinsiku,36,T. Akinsiku,1,36.9,36.9,11.0,11.0,5.0,10.0,50,0.0,0.0,0,1.0,2.0,50,2.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,9.5,13.1,15.1,5.5,13.8,0,11.0,11.0,15.1,0,0,0,0,0,0.0,0,-1.55,-3.5,1.95,3.4,3.7,9.0,5.0,55.6,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
Nottingham Hoods,M. Salvery-Richards,14,M. Salvery-Richards,1,18.2,18.2,8.0,8.0,3.0,6.0,50,0.0,0.0,0,2.0,4.0,50,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,6.5,18.3,22.4,0.0,14.0,0,8.0,8.0,22.4,0,0,0,0,0,0.0,0,-1.9,-6.26,4.35,3.4,4.1,4.0,3.0,75,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Nottingham Hoods,J. Griffiths,15,J. Griffiths,1,16.6,16.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,4.0,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,6.5,20.0,18.4,3.1,3.1,0,6.0,6.0,18.4,0,0,0,0,0,0.0,0,-8.59,-10.22,1.63,2.9,3.9,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
Bristol Flyers II,L. Dinnall,8,L. Dinnall,1,16.4,16.4,6.0,6.0,2.0,7.0,28.6,1.0,4.0,25,1.0,2.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,20.0,18.2,0.0,3.0,0,6.0,6.0,18.2,0,0,0,0,0,0.0,0,-10.76,-6.06,-4.7,3.0,4.2,1.0,0.0,0,2.0,1.0,50,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Newcastle Knights,M. Mathews,8,M. Mathews,1,18.4,18.4,4.0,4.0,2.0,8.0,25,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,7.7,20.9,10.9,2.7,8.2,9,13.0,13.0,35.5,0,0,0,0,0,0.0,0,-14.94,-13.44,-1.5,3.2,4.3,5.0,2.0,40,2.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Milton Keynes Breakers,M. New Jr,15,M. New Jr,1,24.8,24.8,3.0,3.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.9,6.0,6.3,0.0,10.4,3,6.0,6.0,12.5,3,3.0,1,0,150.0,1.0,1,-2.31,-6.8,4.5,3.3,4.5,1.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Cavaliers,D. Delsol Lowry,21,D. Delsol Lowry,1,11.9,11.9,3.0,3.0,1.0,3.0,33.3,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,6.6,28.9,13.2,13.2,13.2,3,6.0,6.0,26.3,0,0,0,0,0,0.0,0,-11.74,-13.91,2.17,2.9,3.6,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
Yorkshire Dragons,P. Tew,14,P. Tew,1,24.6,24.6,3.0,3.0,1.0,4.0,25,0.0,0.0,0,1.0,4.0,25,2.0,3.0,5.0,4.0,2.0,0.0,0.0,3.0,3.6,7.3,6.0,8.0,10.0,0,3.0,3.0,6.0,0,0.0,1,0,0.0,1.0,1,0.67,-5.27,5.94,2.7,3.9,4.0,1.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bristol Hurricanes,J. Dang-Okodo,23,J. Dang-Okodo,1,7.2,7.2,2.0,2.0,1.0,6.0,16.7,0.0,4.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.8,42.0,14.6,0.0,7.3,0,2.0,2.0,14.6,2,2.0,3,0,33.3,3.0,1,-29.69,-22.35,-7.35,3.1,4.3,1.0,1.0,100,1.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
