Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Hemel Storm,24,S. Lewis,,4,4.6,18.3,9,2.2,4,9,44.4,0,2,0.0,1,1,100.0,1,2,3,1,1,0,1,1,44.4,47.7,24.7,86.2,2.8,0.6,5.8,10.3,8.2,7.9,2.7,0.0,9.6,0.11,-1.31,-0.91,-0.4,4,3,75,3,1,33.3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,2,T. Bonsu,,7,0.2,1.3,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,82.7,38.2,0.0,0.0,0.0,0,0,-1.34,-1.66,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,24,W. White,,2,16.1,32.2,6,3.0,2,8,25.0,2,8,25.0,0,0,0,1,1,2,2,1,0,1,5,37.5,37.5,12.1,66.7,3.7,4.9,3.0,2.7,2.9,9.5,1.5,0.0,11.1,0.0,-1.44,-1.37,-0.07,0,0,0,0,0,0,8,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,9,"M. Felletti-O""donnell",,1,10.4,10.4,0,0.0,0,3,0.0,0,1,0.0,0,0,0,1,0,1,0,1,0,0,2,0.0,0.0,13.0,0.0,0.0,1.2,12.4,0.0,5.1,0.0,4.6,0.0,0.0,0.0,-1.47,-0.75,-0.72,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,15,J. Griffiths,,1,16.6,16.6,6,6.0,2,4,50.0,0,0,0,2,4,50.0,0,1,1,1,0,0,1,3,50.0,52.1,19.4,88.8,7.9,0.0,0.0,9.2,3.9,8.8,0.0,0.0,14.8,1.0,-1.53,-2.29,0.76,3,2,66.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,9,C. Ross,,9,3.0,27.0,2,0.2,1,3,33.3,0,1,0.0,0,0,0,3,2,5,0,1,0,2,5,33.3,33.3,7.9,40.0,0.3,0.1,10.3,8.0,9.2,0.0,1.8,0.0,40.0,0.0,-1.58,-1.94,0.36,2,1,50,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,5,H. Beverly,,1,34.3,34.3,20,20.0,8,20,40.0,2,6,33.3,2,3,66.7,1,4,5,4,1,0,6,3,45.0,46.9,34.0,73.2,23.8,7.1,2.8,8.6,6.1,19.7,1.4,0.0,22.0,0.15,-1.59,-0.33,-1.26,8,6,75,6,0,0,6,2,33.3,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,23,W. Tallon,,3,1.5,4.4,0,0.0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,29.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,22.4,33.3,0.0,-1.62,-0.3,-1.32,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,21,D. Delsol Lowry,,1,11.9,11.9,3,3.0,1,3,33.3,0,0,0,1,2,50.0,0,3,3,3,0,0,3,2,33.3,38.7,21.3,43.6,3.4,0.0,0.0,29.7,13.5,27.6,0.0,0.0,43.6,0.67,-1.63,-1.88,0.25,3,1,33.3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,0,A. Adedo,,2,16.2,32.5,6,3.0,3,11,27.3,0,2,0.0,0,0,0,1,7,8,1,1,1,1,3,27.3,27.3,16.5,50.0,3.7,1.2,3.2,26.1,13.7,3.7,1.5,3.2,8.3,0.0,-1.63,-2.69,1.06,9,3,33.3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,1,C. Mcavoy-Smith,,14,0.4,5.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.69,-2.35,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,11,D. Forsyth,,17,15.6,265.8,56,3.3,24,61,39.3,0,1,0.0,8,9,88.9,27,27,54,24,17,6,15,33,39.3,43.1,13.1,70.0,4.2,0.1,9.7,10.6,10.1,14.1,3.2,2.2,18.8,0.15,-1.73,-2.77,1.04,38,18,47.4,22,6,27.3,1,0,0,8,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,26,T. Dejesus,,2,2.6,5.3,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,-1.76,-2.64,0.89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,9,B. Lomeka,,18,2.0,35.8,14,0.8,7,12,58.3,0,1,0.0,0,1,0.0,0,3,3,2,1,0,6,7,58.3,56.3,21.2,75.9,0.9,0.1,0.0,8.1,3.9,9.3,1.3,0.0,32.5,0.08,-1.76,-2.5,0.74,8,5,62.5,3,2,66.7,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,35,J. Lashley,,11,17.1,188.1,38,3.5,14,57,24.6,2,16,12.5,8,14,57.1,12,27,39,13,10,1,15,26,26.3,30.1,17.9,48.6,4.2,1.7,5.8,14.2,9.8,10.7,2.6,0.5,19.2,0.25,-1.77,-3.29,1.52,23,6,26.1,18,6,33.3,16,2,12.5,5,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,20,B. Tew,,6,10.3,61.6,17,2.8,7,14,50.0,0,0,0,3,5,60.0,6,8,14,1,2,3,7,19,50.0,52.5,15.7,73.3,3.4,0.0,9.3,13.0,11.1,2.2,1.6,4.7,30.2,0.36,-1.88,-2.78,0.9,12,7,58.3,2,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,7,B. Woog,,11,14.9,163.6,51,4.6,21,33,63.6,0,0,0,9,23,39.1,25,23,48,16,4,0,16,22,63.6,59.1,15.6,86.3,5.7,0.0,14.8,13.1,13.9,15.3,1.2,0.0,27.1,0.7,-1.88,-1.72,-0.16,32,20,62.5,1,1,100,0,0,0,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,88,A. Price,,16,1.4,22.3,4,0.2,2,5,40.0,0,0,0,0,0,0,2,1,3,0,0,1,4,3,40.0,40.0,16.6,44.4,0.3,0.0,7.9,4.3,6.2,0.0,0.0,4.1,44.4,0.0,-1.88,-2.49,0.61,4,1,25,1,1,100,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,11,J. Colon,,2,6.3,12.6,3,1.5,1,5,20.0,0,2,0.0,1,2,50.0,0,3,3,1,0,0,0,0,20.0,25.5,19.5,51.0,1.8,1.2,0.0,24.4,11.1,11.4,0.0,0.0,0.0,0.4,-1.93,-1.95,0.02,3,1,33.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,8,J. Chater,,9,0.5,4.2,0,0.0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0.0,9.5,0.0,0.0,0.0,0.0,21.5,11.4,0.0,0.0,0.0,0.0,0.0,-1.95,-1.31,-0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,15,I. Temilola,,2,15.1,30.3,8,4.0,4,13,30.8,0,0,0,0,0,0,4,5,9,2,0,4,4,5,30.8,30.8,25.0,47.1,5.4,0.0,12.0,19.1,15.1,13.4,0.0,11.9,23.5,0.0,-2.1,-2.24,0.14,12,4,33.3,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,2,E. Brownell,,12,4.7,56.6,12,1.0,4,19,21.1,2,13,15.4,2,4,50.0,2,1,3,3,1,0,4,4,26.3,28.9,18.3,48.5,1.2,1.3,3.4,1.8,2.6,7.3,0.8,0.0,16.2,0.21,-2.12,-2.04,-0.08,5,2,40,1,0,0,13,2,15.4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,22,M. Gordon,,6,27.6,165.8,44,7.3,19,48,39.6,5,19,26.3,1,5,20.0,8,29,37,11,2,3,9,21,44.8,43.8,15.1,74.3,8.6,3.7,4.6,16.2,10.5,9.5,0.6,1.4,15.2,0.1,-2.38,-2.62,0.24,25,13,52,4,1,25,19,5,26.3,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,3,C. Tucker,,5,4.7,23.6,14,2.8,5,8,62.5,1,2,50.0,3,3,100.0,2,2,4,1,3,0,3,1,68.8,75.1,22.5,113.6,3.6,0.5,8.0,9.4,8.6,8.5,6.4,0.0,24.4,0.38,-2.47,-2.61,0.14,5,3,60,1,1,100,2,1,50,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,4,L. Campbell,,19,10.4,198.0,77,4.1,31,61,50.8,14,30,46.7,1,2,50.0,6,12,18,20,5,1,20,26,62.3,62.2,18.2,94.0,5.0,1.9,3.0,5.8,4.4,17.0,1.3,0.4,24.4,0.03,-2.47,-2.12,-0.36,18,13,72.2,13,4,30.8,30,14,46.7,11,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,43,S. Wylie,,19,12.9,245.0,61,3.2,20,58,34.5,19,54,35.2,2,3,66.7,5,11,16,16,4,0,7,20,50.9,51.4,11.9,92.0,4.0,3.5,2.0,4.3,3.2,9.8,0.8,0.0,10.6,0.05,-2.55,-1.93,-0.62,2,1,50,2,0,0,54,19,35.2,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,0,M. Sokoli,,9,10.4,93.6,27,3.0,11,33,33.3,2,9,22.2,3,6,50.0,12,18,30,5,2,0,11,15,36.4,37.9,21.4,57.9,3.6,1.2,13.6,18.1,16.0,7.2,1.0,0.0,23.6,0.18,-2.68,-1.95,-0.72,21,9,42.9,3,0,0,9,2,22.2,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,8,C. Keys,,17,12.5,212.3,67,3.9,28,64,43.8,7,29,24.1,4,6,66.7,8,12,20,10,6,2,9,19,49.2,50.3,15.5,88.6,4.8,2.1,3.7,5.4,4.6,7.4,1.4,0.8,11.9,0.09,-2.78,-2.27,-0.51,31,19,61.3,4,2,50,29,7,24.1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,9,C. Taylor,,13,15.5,201.6,51,3.9,18,72,25.0,11,50,22.0,4,7,57.1,17,19,36,20,14,2,16,26,32.6,34.0,19.5,56.0,5.0,4.9,7.8,10.1,8.9,15.1,3.5,1.0,17.6,0.1,-2.85,-3.27,0.42,19,7,36.8,3,0,0,50,11,22,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,13,R. Sulcs,,1,3.0,3.0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92,-2.77,-0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,8,M. Mathews,,1,18.4,18.4,4,4.0,2,8,25.0,0,1,0.0,0,0,0,0,3,3,1,0,0,0,3,25.0,25.0,19.6,50.0,4.8,1.2,0.0,14.5,8.6,7.3,0.0,0.0,0.0,0.0,-3.02,-1.7,-1.32,5,2,40,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,44,H. Whysall,,1,4.0,4.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0,0,-3.04,-3.54,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,15,P. Karras,,11,11.4,125.0,36,3.3,14,37,37.8,2,15,13.3,6,9,66.7,4,19,23,7,4,4,10,15,40.5,43.9,17.8,70.6,4.0,1.7,3.0,14.8,8.8,8.5,1.6,2.6,19.6,0.24,-3.47,-3.18,-0.3,19,11,57.9,3,1,33.3,15,2,13.3,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,3,C. Nyarko,,10,4.6,45.9,10,1.0,4,8,50.0,2,5,40.0,0,0,0,1,8,9,0,1,2,2,5,62.5,62.5,9.8,100.0,1.3,0.6,2.3,16.5,9.7,0.0,1.1,3.5,20.0,0.0,-3.53,-2.87,-0.67,3,2,66.7,0,0,0,5,2,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,24,N. Ladjimi,,20,25.4,508.6,275,13.8,93,253,36.8,70,196,35.7,19,20,95.0,11,41,52,19,14,0,38,35,50.6,52.5,24.8,91.7,16.6,11.8,2.0,8.3,4.9,8.8,1.3,0.0,12.7,0.08,-3.75,-1.88,-1.87,21,10,47.6,36,13,36.1,196,70,35.7,19,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,5,D. Hadley,,19,11.1,211.1,57,3.0,23,56,41.1,6,27,22.2,5,7,71.4,10,18,28,11,3,1,14,27,46.4,48.2,15.2,78.0,3.7,1.8,4.7,8.2,6.5,8.1,0.7,0.4,19.2,0.12,-3.78,-2.99,-0.78,25,17,68,4,0,0,27,6,22.2,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,6,O. Curran,,19,6.3,118.8,12,0.6,4,14,28.6,2,8,25.0,2,4,50.0,7,12,19,14,5,1,17,3,35.7,38.1,12.1,36.6,0.8,0.5,5.8,9.7,7.8,16.4,2.1,0.7,51.9,0.29,-3.8,-3.08,-0.71,5,2,40,1,0,0,8,2,25,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,2,K. Hill,,14,10.6,148.4,42,3.0,12,44,27.3,12,39,30.8,6,6,100.0,1,14,15,2,5,1,3,26,40.9,45.0,14.6,84.6,3.8,3.5,0.6,9.6,4.9,2.2,1.7,0.7,6.0,0.14,-3.86,-3.65,-0.21,2,0,0,3,0,0,39,12,30.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,33,H. Bligen,,6,15.5,93.1,17,2.8,7,17,41.2,1,1,100.0,2,6,33.3,4,5,9,2,4,1,6,10,44.1,43.3,11.7,66.3,3.6,0.2,4.0,6.1,4.9,3.4,2.1,1.1,23.4,0.35,-4.15,-4.14,-0.01,13,5,38.5,3,1,33.3,1,1,100,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,15,L. Ehiorobo,,3,5.8,17.4,2,0.7,1,3,33.3,0,0,0,0,0,0,1,5,6,0,0,1,2,3,33.3,33.3,12.8,40.0,0.8,0.0,6.0,30.7,18.2,0.0,0.0,5.4,40.0,0.0,-4.66,-3.85,-0.81,3,1,33.3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,13,R. Eigbe,,17,25.6,435.1,106,6.2,44,93,47.3,6,24,25.0,12,26,46.2,38,60,98,26,17,6,20,46,50.5,50.7,12.1,85.2,7.6,1.7,8.0,14.2,10.9,11.7,1.9,1.2,16.1,0.28,-5.29,-4.63,-0.66,52,32,61.5,17,6,35.3,24,6,25,8,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,29,J. Oyewole,,8,6.6,52.4,14,1.8,5,22,22.7,2,15,13.3,2,6,33.3,1,5,6,0,1,1,3,6,27.3,28.4,23.3,50.7,2.2,2.4,1.8,9.4,5.5,0.0,1.0,1.8,10.9,0.27,-5.45,-4.47,-0.98,5,2,40,2,1,50,15,2,13.3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,13,L. Davies,,1,4.3,4.3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-5.64,-5.04,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,7,G. Landolfi,,12,19.2,229.9,105,8.8,39,93,41.9,13,38,34.2,14,18,77.8,4,18,22,18,7,0,16,19,48.9,52.0,21.2,89.8,10.5,3.8,1.5,7.9,4.5,17.5,1.5,0.0,13.7,0.19,-5.99,-4.34,-1.64,40,20,50,15,6,40,38,13,34.2,6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,00,A. Pearce,,15,5.1,76.0,3,0.2,1,17,5.9,1,15,6.7,0,0,0,0,5,5,0,0,0,6,10,8.8,8.8,13.3,13.0,0.3,1.3,0.0,6.9,3.3,0.0,0.0,0.0,26.1,0.0,-6.08,-4.97,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,10,L. Ayinla,,18,20.8,373.5,181,10.1,75,182,41.2,7,50,14.0,24,54,44.4,20,50,70,22,18,5,37,26,43.1,44.0,27.2,74.6,12.1,3.3,4.8,13.6,8.9,15.0,2.3,1.1,15.2,0.3,-6.53,-4.97,-1.55,106,58,54.7,22,6,27.3,50,7,14,12,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,00,A. Pierce,,1,6.5,6.5,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,2,2,0,0,0,1,2,0.0,0.0,12.7,0.0,0.0,1.2,0.0,30.0,15.4,0.0,0.0,0.0,50.0,0.0,-7.13,-6.27,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,23,J. Dang-Okodo,,1,7.2,7.2,2,2.0,1,6,16.7,0,4,0.0,0,0,0,0,1,1,0,0,0,0,1,16.7,16.7,34.7,33.3,2.6,5.2,0.0,12.6,6.2,0.0,0.0,0.0,0.0,0.0,-7.79,-5.9,-1.9,1,1,100,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,8,E. Ekwegh,,8,20.3,162.3,89,11.1,30,90,33.3,12,40,30.0,17,29,58.6,7,23,30,9,7,0,26,16,40.0,43.3,33.8,69.1,13.6,6.1,3.9,14.4,8.9,14.6,2.1,0.0,20.2,0.32,-8.18,-5.82,-2.36,31,13,41.9,19,5,26.3,40,12,30,15,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,11,R. Price,,11,15.1,166.1,54,4.9,22,55,40.0,5,16,31.2,5,9,55.6,17,26,43,6,7,2,16,27,44.5,45.8,18.3,72.0,5.8,1.7,9.1,15.9,12.3,6.8,2.0,1.0,21.3,0.16,-8.6,-6.55,-2.05,33,15,45.5,6,2,33.3,16,5,31.2,3,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,8,L. Dinnall,,1,16.4,16.4,6,6.0,2,7,28.6,1,4,25.0,1,2,50.0,1,0,1,0,0,0,0,1,35.7,38.1,21.1,76.1,7.6,5.1,5.3,0.0,3.1,0.0,0.0,0.0,0.0,0.29,-8.87,-5.2,-3.67,1,0,0,2,1,50,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,8,E. Ekwegh,,1,4.7,4.7,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,-8.92,-6.97,-1.96,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,4,A. Bhebhe,,16,12.7,203.9,34,2.1,14,33,42.4,3,10,30.0,3,7,42.9,4,19,23,31,12,0,32,19,47.0,47.1,14.2,49.9,2.6,0.8,1.8,9.5,5.5,27.9,2.9,0.0,47.0,0.21,-9.04,-7.35,-1.69,20,11,55,3,0,0,10,3,30,14,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,0,Y. Hafid,,20,25.9,518.9,130,6.5,47,150,31.3,20,62,32.3,16,19,84.2,17,48,65,73,20,0,99,39,38.0,41.0,20.9,50.5,7.9,3.7,3.0,9.5,6.0,27.2,1.9,0.0,38.5,0.13,-9.27,-7.53,-1.73,59,19,32.2,27,7,25.9,62,20,32.3,49,41,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,12,J. Craggs,,17,14.6,249.0,61,3.6,20,70,28.6,11,44,25.0,10,17,58.8,8,34,42,12,9,2,21,36,36.4,39.4,16.8,61.9,4.4,3.2,2.9,14.0,8.1,9.4,1.8,0.7,21.3,0.24,-9.54,-7.33,-2.2,18,7,38.9,7,1,14.3,44,11,25,11,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,15,Z. Riabi,,7,7.7,54.0,15,2.1,5,22,22.7,4,18,22.2,1,2,50.0,0,0,0,2,2,0,1,4,31.8,32.8,18.2,62.8,2.5,3.0,0.0,0.0,0.0,8.1,1.7,0.0,4.2,0.09,-9.74,-6.79,-2.94,2,1,50,2,0,0,18,4,22.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,5,L. Matthews,,14,7.5,105.4,42,3.0,15,33,45.5,2,10,20.0,10,14,71.4,11,8,19,4,1,1,17,10,48.5,53.6,22.7,74.8,3.7,0.9,9.8,7.9,8.9,7.9,0.5,0.8,30.3,0.42,-9.75,-6.77,-2.98,22,12,54.5,1,1,100,10,2,20,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,21,N. Sagkovits,,16,20.3,325.1,67,4.2,32,70,45.7,0,2,0.0,3,9,33.3,30,68,98,7,10,12,41,58,45.7,45.3,15.0,58.3,5.1,0.2,8.5,21.6,14.7,4.3,1.5,3.1,35.7,0.13,-9.75,-8.22,-1.54,51,23,45.1,17,9,52.9,2,0,0,6,17,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,9,A. Dyer,,10,10.5,105.2,21,2.1,8,21,38.1,3,10,30.0,2,9,22.2,7,6,13,6,1,1,11,10,45.2,42.1,14.1,58.4,2.5,1.2,5.8,5.7,5.7,10.4,0.4,0.8,30.6,0.43,-10.06,-7.13,-2.94,7,4,57.1,4,1,25,10,3,30,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,7,T. Browne,,19,12.8,242.4,42,2.2,15,71,21.1,8,42,19.0,4,6,66.7,6,24,30,13,3,0,13,12,26.8,28.5,15.0,48.5,2.7,2.7,2.3,10.1,6.0,9.8,0.6,0.0,15.0,0.08,-10.22,-7.19,-3.02,18,4,22.2,11,3,27.3,42,8,19,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,11,D. Rowaiye,,2,8.4,16.9,2,1.0,1,5,20.0,0,2,0.0,0,0,0,2,1,3,1,1,0,1,3,20.0,20.0,15.5,33.3,1.2,1.2,10.5,6.1,8.5,12.7,2.8,0.0,16.7,0.0,-10.39,-7.64,-2.75,3,1,33.3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,9,R. Bawden,,3,5.0,14.9,0,0.0,0,3,0.0,0,2,0.0,0,0,0,0,2,2,1,0,0,0,0,0.0,0.0,8.8,0.0,0.0,0.8,0.0,14.9,6.5,13.5,0.0,0.0,0.0,0.0,-10.49,-7.41,-3.08,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,6,W. Simba,,10,14.2,141.6,16,1.6,6,27,22.2,2,14,14.3,2,8,25.0,7,15,22,4,5,0,14,6,25.9,26.2,13.5,35.9,2.0,1.7,4.6,11.3,7.7,5.0,1.7,0.0,31.4,0.3,-10.77,-7.89,-2.88,9,4,44.4,4,0,0,14,2,14.3,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,5,M. Dinnall,,9,11.9,107.3,35,3.9,15,40,37.5,2,12,16.7,3,6,50.0,3,5,8,12,5,0,27,8,40.0,41.0,26.4,50.3,4.6,1.6,2.4,4.8,3.5,23.4,2.2,0.0,38.8,0.15,-10.87,-8.08,-2.79,15,7,46.7,13,6,46.2,12,2,16.7,16,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,14,K. Tadros,,2,11.7,23.4,6,3.0,3,11,27.3,0,4,0.0,0,0,0,1,4,5,0,0,0,2,7,27.3,27.3,22.3,46.2,3.4,2.3,3.7,18.0,10.2,0.0,0.0,0.0,15.4,0.0,-12.86,-9.49,-3.37,6,2,33.3,1,1,100,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
