Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
BKM Mimel Lučenec,14,"Huťka, Lukáš",,15,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,0,"Krutcký, Jakub",,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,7,"Bujdoš, Dávid",,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,99,"Randuška, Bruno",,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,13,"Dovhopol, Yehor",,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,17,"Sokolovskyi, Dmytro",,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,6,"Jánošík, Juraj",,1,0.8,0.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.06,-2.01,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,6,"Galko, Adam",,30,4.9,145.7,24,0.8,9,35,25.7,4,25,16.0,2,3,66.7,6,19,25,11,4,1,7,6,31.4,33.0,12.9,55.4,1.0,1.1,4.1,14.4,9.0,10.5,1.4,0.7,16.2,0.09,-0.16,-1.59,1.43,5,2,40,5,3,60,25,4,16,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,3,"Wolfe, Todd Jacob",,24,29.3,703.0,341,14.2,118,285,41.4,24,87,27.6,81,119,68.1,26,74,100,90,24,6,67,53,45.6,50.5,25.8,84.3,18.2,4.6,3.6,11.0,7.2,25.6,1.8,0.9,16.6,0.42,-0.18,-1.66,1.48,97,53,54.6,97,39,40.2,80,22,27.5,26,32,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,9,"Nikolič, Nemanja",,1,16.4,16.4,7,7.0,3,7,42.9,1,1,100.0,0,0,0,1,2,3,3,2,0,3,4,50.0,50.0,29.0,70.0,10.2,1.5,5.5,10.8,8.2,35.3,6.8,0.0,30.0,0.0,-0.2,-3.14,2.94,0,0,0,6,2,33.3,1,1,100,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,11,"Odukale Jr, Babafemi",,3,16.0,48.0,16,5.3,7,17,41.2,0,2,0.0,2,7,28.6,2,13,15,1,2,0,3,9,41.2,39.8,21.4,69.3,6.9,0.9,4.4,31.9,17.4,3.5,2.2,0.0,13.0,0.41,-0.22,-3.01,2.78,11,6,54.5,4,1,25,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,34,"Perović, Marko",,3,32.1,96.4,38,12.7,15,37,40.5,5,14,35.7,3,3,100.0,7,6,13,6,2,0,4,4,47.3,49.6,19.7,89.8,16.8,6.2,7.3,6.9,7.1,10.9,1.1,0.0,9.5,0.08,-0.25,-0.23,-0.01,7,2,28.6,16,8,50,14,5,35.7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,7,"John Jr, Avelon Luke",,13,29.6,384.7,187,14.4,67,157,42.7,23,75,30.7,30,36,83.3,16,66,82,13,13,16,38,33,50.0,54.1,25.2,88.7,18.8,7.5,4.3,17.3,10.9,7.3,1.8,4.2,18.0,0.23,-0.25,-1.97,1.72,44,28,63.6,38,16,42.1,75,23,30.7,14,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,19,"Židzik, Ivan",,27,0.6,17.2,0,0.0,0,1,0.0,0,1,0.0,0,0,0,3,3,6,3,0,1,2,2,0.0,0.0,8.1,0.0,0.0,0.0,20.0,17.0,18.4,22.5,0.0,5.9,66.7,0.0,-0.26,-0.98,0.71,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,9,"Nikolić, Nemanja",,7,19.7,137.7,49,7.0,17,42,40.5,6,20,30.0,9,14,64.3,1,16,17,22,4,0,14,9,47.6,50.9,20.9,78.8,9.5,3.9,0.7,13.3,6.6,27.2,1.6,0.0,22.5,0.33,-0.29,-1.53,1.24,10,6,60,12,5,41.7,20,6,30,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,9,"Hudec, Róbert",,16,1.6,25.7,8,0.5,2,8,25.0,2,7,28.6,2,2,100.0,0,1,1,0,0,0,1,0,37.5,45.0,17.6,81.0,0.7,0.6,0.0,3.8,2.0,0.0,0.0,0.0,10.1,0.25,-0.38,-0.96,0.58,0,0,0,1,0,0,7,2,28.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,7,"Pospišil, Martin",,27,12.5,337.8,77,2.9,28,78,35.9,5,17,29.4,16,33,48.5,26,16,42,25,17,1,25,44,39.1,41.6,15.2,65.5,3.6,0.8,8.1,4.8,6.4,10.0,2.6,0.3,21.3,0.42,-0.49,-1.63,1.14,36,16,44.4,25,7,28,17,5,29.4,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,23,"Mallory, Messiah Jahnee - Jermain",,6,12.3,73.6,13,2.2,5,16,31.2,1,6,16.7,2,2,100.0,9,18,27,8,1,6,2,10,34.4,38.5,11.7,68.9,2.9,1.3,12.6,26.6,19.4,16.9,0.7,7.2,10.6,0.12,-0.54,-0.81,0.27,2,2,100,8,2,25,6,1,16.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,33,"Halada, Filip",,30,30.3,908.7,395,13.2,145,347,41.8,46,140,32.9,59,86,68.6,36,98,134,48,23,5,40,50,48.4,51.3,21.1,93.0,16.9,6.0,3.9,11.4,7.5,10.6,1.3,0.6,9.4,0.25,-0.55,-1.2,0.64,110,61,55.5,94,37,39.4,136,44,32.4,16,18,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,3,"Chlupis, Martin",,19,5.6,106.6,20,1.1,7,21,33.3,1,8,12.5,5,9,55.6,4,9,13,2,1,1,3,15,35.7,40.1,11.4,71.5,1.4,0.5,3.7,9.4,6.4,2.7,0.5,0.9,10.7,0.43,-0.6,-1.93,1.33,8,3,37.5,5,3,60,8,1,12.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,2,"Náhlik, Andrej",,3,1.0,2.9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.6,-1.87,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,5,"Jones Jr, Curtis Tarell",,7,27.6,193.1,79,11.3,33,86,38.4,9,40,22.5,4,10,40.0,3,24,27,17,5,3,14,13,43.6,43.7,25.3,75.7,15.1,7.6,1.6,15.5,7.9,16.5,1.4,1.7,13.4,0.12,-0.79,-1.6,0.81,22,12,54.5,23,12,52.2,40,9,22.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,4,"Rupert Iii, Clarence Edward",,18,31.4,565.0,198,11.0,79,171,46.2,9,48,18.8,31,46,67.4,42,87,129,48,16,13,48,41,48.8,51.8,18.6,82.8,13.8,3.4,7.1,16.1,11.4,16.2,1.4,2.3,20.1,0.27,-0.79,-2.36,1.57,57,34,59.6,62,33,53.2,45,7,15.6,15,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,5,"Brown, Jayden Xavier",,22,19.5,428.4,112,5.1,47,109,43.1,3,24,12.5,15,23,65.2,30,76,106,13,6,16,24,44,44.5,47.0,15.0,78.3,6.6,1.4,7.3,19.1,13.1,4.7,0.7,3.4,16.8,0.21,-0.8,-0.83,0.03,20,14,70,63,29,46,24,3,12.5,3,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,17,"Gergely, Ladislav",,21,4.7,98.7,22,1.0,9,25,36.0,1,2,50.0,3,6,50.0,11,11,22,2,2,2,9,23,38.0,39.8,15.8,60.0,1.3,0.1,10.9,12.8,11.8,2.9,1.0,2.1,24.6,0.24,-0.81,-2.13,1.32,8,2,25,15,6,40,2,1,50,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,0,"Lobsinger, Owen Louis",,9,13.7,123.7,45,5.0,16,43,37.2,7,28,25.0,6,7,85.7,8,19,27,1,1,0,7,16,45.3,48.8,18.8,84.8,6.5,4.0,6.9,15.4,11.3,1.2,0.4,0.0,13.2,0.16,-0.82,-1.31,0.49,8,4,50,7,5,71.4,28,7,25,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,33,"Halenár, Alex",,13,2.9,37.2,8,0.6,1,7,14.3,1,3,33.3,5,5,100.0,1,3,4,0,0,0,2,9,21.4,43.5,12.9,71.4,0.8,0.3,2.6,9.1,5.6,0.0,0.0,0.0,17.9,0.71,-0.82,-2.05,1.22,2,0,0,2,0,0,3,1,33.3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,14,"Gutalj, Marko",,13,19.5,253.7,80,6.2,30,61,49.2,3,11,27.3,17,29,58.6,25,42,67,14,11,6,20,41,51.6,54.2,17.1,85.3,8.3,1.1,10.3,18.4,14.2,9.5,2.3,2.5,21.3,0.48,-0.85,-2.35,1.5,28,14,50,22,13,59.1,11,3,27.3,4,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,9,"Kalinay, Samuel",,22,0.2,5.2,2,0.1,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,1,0,0,1,0.0,53.2,16.1,106.4,0.1,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,2.0,-0.91,-1.48,0.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,5,"Sullivan, Avery Kordell",,20,19.6,391.1,129,6.5,54,112,48.2,4,24,16.7,17,27,63.0,30,77,107,11,13,4,15,45,50.0,52.1,16.0,92.9,8.3,1.5,8.2,20.7,14.6,4.6,1.7,1.0,10.8,0.24,-1.0,-1.05,0.04,33,22,66.7,55,28,50.9,24,4,16.7,8,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,14,"Vaughns, Julian Pio",,3,19.2,57.5,37,12.3,14,29,48.3,7,14,50.0,2,2,100.0,1,9,10,10,3,0,11,12,60.3,61.9,32.0,90.5,16.3,6.2,1.8,17.4,9.2,36.2,2.8,0.0,26.9,0.07,-1.03,-2.86,1.83,3,1,33.3,12,6,50,14,7,50,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,12,"Gaffney, Jalen Makanaokeakua",,18,32.9,591.7,244,13.6,93,234,39.7,30,92,32.6,28,46,60.9,12,63,75,70,17,3,55,39,46.2,48.0,24.1,78.9,17.6,6.6,2.0,11.1,6.5,24.8,1.5,0.5,17.8,0.2,-1.04,-2.22,1.18,57,31,54.4,82,31,37.8,91,30,33,30,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,8,"Teličák, Radoslav",,17,2.9,49.9,3,0.2,0,7,0.0,0,2,0.0,3,4,75.0,6,4,10,1,0,2,5,14,0.0,17.1,11.8,21.8,0.2,0.2,11.7,8.9,10.4,2.5,0.0,4.1,36.3,0.57,-1.04,-2.25,1.2,2,0,0,3,0,0,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,8,"Andre, Eduardo Benvindo Luvumbo",,1,18.1,18.1,2,2.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,50.0,50.0,10.0,50.0,2.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,0.0,-1.05,-5.13,4.07,0,0,0,2,1,50,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,0,"Balogh, Máté",,10,10.3,102.8,32,3.2,12,28,42.9,5,9,55.6,3,7,42.9,2,7,9,3,1,0,5,20,51.8,51.5,15.1,88.7,3.8,1.1,2.0,6.4,4.3,4.1,0.5,0.0,13.9,0.25,-1.14,-1.82,0.69,7,4,57.1,12,3,25,9,5,55.6,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,22,"Maroš, Šimko",,6,6.3,37.6,7,1.2,2,8,25.0,1,5,20.0,2,4,50.0,2,4,6,1,2,0,5,8,31.2,35.9,17.0,47.4,1.5,1.1,5.2,11.1,8.0,3.6,2.8,0.0,33.9,0.5,-1.3,-2.75,1.44,3,1,33.3,0,0,0,5,1,20,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,0,"D'amico, Troy Thomas",,1,22.8,22.8,0,0.0,0,3,0.0,0,2,0.0,0,0,0,0,2,2,3,1,1,1,0,0.0,0.0,7.9,0.0,0.0,2.5,0.0,9.7,5.0,15.9,2.2,3.7,25.0,0.0,-1.32,-2.15,0.83,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,3,"Farrakhan, Noah Ali",,2,14.8,29.6,12,6.0,5,13,38.5,1,5,20.0,1,3,33.3,0,5,5,2,2,0,4,3,42.3,41.9,26.2,65.5,6.7,2.8,0.0,14.1,7.8,11.1,3.2,0.0,21.8,0.23,-1.32,-2.56,1.24,2,2,100,6,2,33.3,5,1,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,17,"Balogh, Gergely",,23,0.7,17.2,0,0.0,0,3,0.0,0,0,0,0,0,0,0,1,1,0,0,1,3,7,0.0,0.0,15.3,0.0,0.0,0.0,0.0,6.1,3.0,0.0,0.0,6.1,50.0,0.0,-1.33,-1.83,0.5,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,10,"Hoferica, Šimon",,11,4.7,51.6,10,0.9,2,15,13.3,1,11,9.1,5,8,62.5,5,5,10,2,0,0,5,8,16.7,27.0,20.0,42.5,1.2,1.3,9.7,10.3,10.0,5.4,0.0,0.0,21.3,0.53,-1.38,-2.31,0.93,2,0,0,2,1,50,11,1,9.1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,13,"Koller, Martin",,22,11.8,259.4,31,1.4,10,34,29.4,1,12,8.3,10,22,45.5,8,23,31,30,5,1,22,55,30.9,35.5,11.2,47.2,1.8,0.7,3.2,8.8,6.1,15.5,1.0,0.4,33.5,0.65,-1.57,-2.74,1.17,17,7,41.2,5,2,40,12,1,8.3,10,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,0,"Carter-Hollinger Iii, Derrick Deshaun",,18,25.1,452.4,119,6.6,46,97,47.4,11,39,28.2,16,22,72.7,26,43,69,23,21,12,21,37,53.1,55.8,12.4,93.2,8.3,2.7,5.5,9.9,7.6,9.0,2.4,2.6,16.4,0.23,-1.67,-3.17,1.5,24,17,70.8,34,18,52.9,39,11,28.2,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,1,"Sokolovskyi (*hgp), Dmytro",,5,4.2,20.8,10,2.0,4,12,33.3,2,8,25.0,0,0,0,0,1,1,2,1,0,0,2,41.7,41.7,25.0,83.3,2.5,2.0,0.0,5.7,2.5,16.1,2.5,0.0,0.0,0.0,-1.8,0.01,-1.81,4,2,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,16,"Antoni, Adam",,21,6.9,144.5,29,1.4,13,22,59.1,1,2,50.0,2,3,66.7,8,15,23,5,4,1,5,27,61.4,62.2,9.0,102.4,1.8,0.1,6.1,11.1,8.6,5.3,1.5,0.7,17.7,0.14,-1.85,-0.41,-1.44,9,5,55.6,11,7,63.6,2,1,50,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,1,"Fletcher, Tairell Domonique",,3,32.5,97.5,34,11.3,14,38,36.8,0,4,0.0,6,6,100.0,1,5,6,7,3,0,5,3,36.8,41.8,20.7,74.5,14.6,1.7,1.0,5.9,3.2,14.4,1.6,0.0,11.0,0.16,-1.86,-2.22,0.36,4,3,75,30,11,36.7,4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,1,"Ďurian, Šimon",,25,1.1,27.2,9,0.4,3,8,37.5,3,8,37.5,0,0,0,1,1,2,1,2,0,1,4,56.2,56.2,14.8,100.0,0.5,0.4,3.8,3.9,3.9,5.5,3.8,0.0,11.1,0.0,-1.95,-1.02,-0.93,0,0,0,0,0,0,8,3,37.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,24,"Láštic, Juraj",,30,17.1,512.4,151,5.0,53,118,44.9,22,65,33.8,23,31,74.2,17,33,50,16,16,1,19,73,54.2,57.4,13.5,100.2,6.7,2.9,3.4,7.5,5.3,5.3,1.7,0.2,12.6,0.26,-1.97,-2.5,0.53,37,22,59.5,16,9,56.2,65,22,33.8,13,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,20,"Turza, Šimon",,25,14.3,357.0,71,2.8,27,63,42.9,12,36,33.3,5,8,62.5,8,15,23,21,8,3,17,18,52.4,53.4,10.7,85.0,3.7,1.9,2.5,4.3,3.4,8.5,1.2,0.8,20.4,0.13,-2.04,-1.31,-0.72,4,1,25,23,14,60.9,36,12,33.3,12,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,56,"Foltín, Marek",,7,13.7,95.7,2,0.3,1,18,5.6,0,7,0.0,0,0,0,3,7,10,10,5,0,6,21,5.6,5.6,11.1,8.3,0.4,1.3,3.3,8.5,5.7,14.0,2.8,0.0,25.0,0.0,-2.07,-4.12,2.04,4,1,25,7,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,4,"Gallant, Jason Nicholas",,8,7.7,61.6,26,3.2,11,24,45.8,2,10,20.0,2,4,50.0,1,5,6,4,1,0,3,11,50.0,50.5,20.6,90.4,4.2,1.6,1.6,9.6,5.2,10.6,0.9,0.0,10.4,0.17,-2.12,-0.41,-1.72,2,2,100,8,3,37.5,6,1,16.7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,42,"Kincel, Samuel",,29,15.2,439.8,107,3.7,44,91,48.4,3,13,23.1,16,26,61.5,34,52,86,15,7,3,31,63,50.0,52.2,13.9,80.2,4.8,0.6,8.3,12.6,10.5,5.2,0.8,0.6,23.2,0.29,-2.18,-0.67,-1.51,28,17,60.7,50,24,48,13,3,23.1,10,10,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,23,"Geleta, Milan",,14,1.2,16.9,4,0.3,1,2,50.0,0,0,0,2,4,50.0,1,2,3,0,3,0,3,6,50.0,53.2,17.8,59.2,0.4,0.0,6.2,12.2,9.2,0.0,9.2,0.0,44.4,2.0,-2.18,-1.4,-0.78,1,0,0,1,1,100,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,0,"Johnson, Austin Calvin",,10,18.1,181.3,43,4.3,17,43,39.5,2,7,28.6,7,15,46.7,18,19,37,5,6,5,11,15,41.9,43.3,15.5,71.0,5.8,0.9,10.2,11.6,10.9,4.7,1.8,2.8,18.2,0.35,-2.22,-2.55,0.33,16,10,62.5,20,5,25,7,2,28.6,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,1,"Sokolovskyi, Dmytro",,13,4.4,56.7,14,1.1,3,10,30.0,2,8,25.0,6,6,100.0,1,6,7,6,3,1,11,6,40.0,55.4,19.3,59.2,1.4,0.8,2.0,11.1,6.7,15.3,2.8,1.6,46.5,0.6,-2.24,-0.64,-1.6,0,0,0,2,1,50,8,2,25,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,21,"Zlocha, Matúš",,10,0.8,8.0,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,-1.18,-1.07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,8,"Petojevic, Nikola",,7,18.9,132.4,37,5.3,9,35,25.7,5,19,26.3,14,15,93.3,6,9,15,8,4,1,8,11,32.9,44.5,17.5,74.6,7.1,3.6,4.9,7.4,6.1,9.5,1.7,0.7,16.1,0.43,-2.3,-1.55,-0.75,4,1,25,12,3,25,19,5,26.3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,78,"Balogáč, Jan",,27,4.2,114.3,38,1.4,13,39,33.3,10,35,28.6,2,5,40.0,3,17,20,1,4,0,5,25,46.2,46.1,18.5,82.3,1.8,1.7,2.8,15.7,9.3,1.4,1.8,0.0,10.8,0.13,-2.36,-0.55,-1.81,3,2,66.7,1,1,100,32,9,28.1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,34,"Kulčár, Lukáš",,27,6.6,178.8,51,1.9,16,53,30.2,10,43,23.3,9,11,81.8,3,15,18,9,3,0,11,44,39.6,44.1,17.2,74.1,2.5,2.1,1.8,8.9,5.3,7.4,0.9,0.0,16.0,0.21,-2.62,-1.74,-0.88,6,3,50,4,3,75,43,10,23.3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,21,"Jendrichovský, Lukáš",,10,5.4,53.6,14,1.4,2,8,25.0,1,3,33.3,9,14,64.3,0,3,3,8,1,1,2,9,31.2,49.4,14.1,86.6,1.9,0.4,0.0,6.2,3.1,20.8,1.0,1.6,12.4,1.75,-2.67,-1.86,-0.81,0,0,0,5,1,20,3,1,33.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,12,"Zuščák, Matej",,25,4.2,105.7,19,0.8,7,16,43.8,3,9,33.3,2,3,66.7,4,3,7,2,1,1,12,18,53.1,54.8,12.7,64.8,1.0,0.5,4.0,3.1,3.5,2.8,0.5,0.9,40.9,0.19,-2.75,-0.79,-1.97,3,2,66.7,3,2,66.7,4,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,6,"Blaško, Daniel",,29,10.5,304.1,80,2.8,29,73,39.7,21,58,36.2,1,2,50.0,10,6,16,8,10,1,13,48,54.1,54.1,13.0,92.1,3.6,2.6,3.6,2.1,2.8,4.0,1.7,0.3,15.0,0.03,-2.77,-1.83,-0.94,8,5,62.5,7,3,42.9,58,21,36.2,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,13,"Harabin, Dávid",,27,6.7,180.0,70,2.6,28,51,54.9,1,5,20.0,13,19,68.4,17,24,41,2,3,5,13,31,55.9,59.0,18.3,96.7,3.4,0.2,10.0,14.4,12.2,1.9,0.9,2.6,18.0,0.37,-2.84,-1.84,-1.0,28,19,67.9,18,8,44.4,5,1,20,6,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Lučenec,4,"Skubeň, Matúš",,1,9.2,9.2,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,0,2,0.0,0.0,4.8,0.0,0.0,1.3,0.0,10.6,4.8,14.5,0.0,0.0,0.0,0.0,-2.91,-3.45,0.54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,27,"Ovčiarik, Andrej",,6,1.4,8.5,0,0.0,0,2,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0.0,0.0,16.6,0.0,0.0,0.0,12.7,0.0,6.0,0.0,0.0,0.0,33.3,0.0,-2.94,-0.8,-2.14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,1,"Witt, Sai",,1,27.7,27.7,19,19.0,6,15,40.0,0,2,0.0,7,14,50.0,3,3,6,0,1,0,1,4,40.0,44.9,37.6,85.7,27.0,2.8,11.4,12.4,11.9,0.0,2.0,0.0,4.5,0.93,-2.96,-1.04,-1.92,2,2,100,11,4,36.4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,14,"Merešš, Jakub",,1,8.7,8.7,2,2.0,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,2,50.0,50.0,14.3,66.7,2.5,1.3,0.0,0.0,0.0,15.1,0.0,0.0,33.3,0.0,-3.06,-2.21,-0.84,1,1,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,88,"Drašković, Andrija",,8,15.3,122.1,46,5.8,14,41,34.1,6,19,31.6,12,15,80.0,5,12,17,9,0,0,11,24,41.5,48.3,22.2,78.5,7.4,3.1,4.8,10.2,7.6,11.5,0.0,0.0,18.8,0.37,-3.06,-1.08,-1.98,11,6,54.5,11,2,18.2,19,6,31.6,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
