game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2795574,2026-01-14,3,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Nagy, Alex,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Jackson, Jasean Jatar,Matušek, Július,Rožánek, Róbert,Witt, Sevon Marquise",1200,1316,116,3.94,3.88,4.0,40,32,49,38,9,6,3,3,1,1,2,2,0,2,3,0,0,0,0,4,2,4,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,3,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Nagy, Alex,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Jackson, Jasean Jatar,Matušek, Július,Rožánek, Róbert,Sullivan, Avery Kordell",1316,1496,180,5.99,6.05,5.93,49,38,54,44,5,6,3,1,1,0,4,3,1,4,3,0,0,2,3,7,2,4,2,0,0,1,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,3,Košice Wolves,Iskra Svit,"Halada, Filip,John Jr, Avelon Luke,Monček, Adam,Nagy, Alex,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Jackson, Jasean Jatar,Matušek, Július,Rožánek, Róbert,Sullivan, Avery Kordell",1496,1617,121,3.66,3.88,3.44,54,44,64,53,10,9,3,3,2,2,2,2,0,0,4,0,0,0,1,3,3,2,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,3,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,Monček, Adam,Nagy, Alex,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Jackson, Jasean Jatar,Rožánek, Róbert,Sullivan, Avery Kordell",1617,1655,38,0.94,1.0,0.88,64,53,64,54,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,3,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Monček, Adam,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Jackson, Jasean Jatar,Rožánek, Róbert,Sullivan, Avery Kordell",1655,1944,289,9.45,8.88,10.03,64,54,75,67,11,13,7,4,2,1,2,2,0,1,5,1,0,1,1,8,4,6,3,2,2,2,3,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,4,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Sokolovskyi (*hgp), Dmytro,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Jackson, Jasean Jatar,Rožánek, Róbert,Sullivan, Avery Kordell",1944,1975,31,1.22,1.44,1.0,75,67,78,67,3,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,4,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Sokolovskyi (*hgp), Dmytro,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Jackson, Jasean Jatar,Matušek, Július,Sullivan, Avery Kordell",1975,2029,54,1.94,1.0,2.88,78,67,78,69,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,4,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Sokolovskyi (*hgp), Dmytro,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Matušek, Július,Rožánek, Róbert,Sullivan, Avery Kordell",2029,2139,110,3.4,3.88,2.93,78,69,78,73,0,4,1,0,1,0,2,0,0,1,0,0,0,2,1,4,2,2,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,4,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Monček, Adam,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Matušek, Július,Rožánek, Róbert,Sullivan, Avery Kordell",2139,2202,63,1.0,1.0,1.0,78,73,81,73,3,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795574,2026-01-14,4,Košice Wolves,Iskra Svit,"Gaffney, Jalen Makanaokeakua,Halada, Filip,John Jr, Avelon Luke,Monček, Adam,Wolfe, Todd Jacob","Atwood, Tyrin Ja´quain,Hines Jr, Samuel Thomas,Jackson, Jasean Jatar,Rožánek, Róbert,Sullivan, Avery Kordell",2202,2222,20,1.0,1.0,1.0,81,73,81,73,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
