Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Iskra Svit,"Witt, Sevon Marquise, Rožánek, Róbert, Watts, Rocket, Turza, Šimon, Mallory, Messiah Jahnee - Jermain","Iskra Svit|1,17,2,20,23",1,3.2,191.0,7,1,3,33.3,1,3,33.3,4,5,80.0,0,0,0,2,0,0,0,0,3,5.0,140.2,64.0,76.2,2.2,4
BC Slovan Bratislava,"Watson, Jordan Rashaun, Abrhám, David, Thornton, Raynere Zynique, Stevenson, Shamiel Shawn, Radovanović, Marko","BC Slovan Bratislava|0,14,3,4,6",1,3.2,191.0,5,2,5,40.0,0,2,0.0,1,2,50.0,0,0,0,1,0,0,0,0,4,5.6,88.6,70.9,17.7,1.57,1
BC Prievidza,"Toussaint, Joseph, Smith, Naje' Abdean, Maring, Bonke Robert, Thomas, Davontrey Shauni Zhmere, Lewis, Jaaden Allister Luke","BC Prievidza|15,23,24,4,55",2,3.1,188.0,5,1,3,33.3,0,0,0,3,4,75.0,0,0,0,1,0,0,0,0,7,4.6,109.4,107.9,1.6,1.6,-2
Spišskí Rytieri,"Jefferson, Joshua Stephen, Hill, Isaiah Malik, Stevanović, Marko, Kenney, Caleb Jamerson, Drašković, Andrija","Spišskí Rytieri|11,3,62,8,88",1,3.1,188.0,2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,9,5.8,34.7,126.0,-91.3,0.64,-7
Nitra Blue Wings,"Ikpe, Tristan Ekong, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Bolek, Lukáš, Bailey, Jeremiah Kenyatta","Nitra Blue Wings|0,19,4,77,9",1,3.1,187.0,11,5,8,62.5,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,0,7.7,143.2,0.0,143.2,3.53,11
Spišskí Rytieri,"Jefferson, Joshua Stephen, Antoni, Adam, Mrviš, Tomáš, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|11,16,33,42,8",1,3.0,179.0,6,3,6,50.0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,5,5.8,104.2,77.0,27.1,2.01,1
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Wolfe, Todd Jacob, Early, David Lee, Rupert Iii, Clarence Edward","Košice Wolves|0,10,3,32,4",1,3.0,180.0,7,1,5,20.0,0,0,0,5,5,100.0,0,0,0,3,0,0,0,0,6,6.9,101.3,79.3,22.0,2.33,1
Iskra Svit,"Witt, Sevon Marquise, Matušek, Július, Rožánek, Róbert, Blaško, Daniel, Jackson, Jasean Jatar","Iskra Svit|1,15,17,6,7",1,3.0,180.0,6,2,4,50.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,3,0,5,7.6,79.3,97.9,-18.6,2.0,1
BC Prievidza,"Novák, Dávid, Jašš, Marek, Toussaint, Joseph, Hlivák, Dalibor, Thomas, Davontrey Shauni Zhmere","BC Prievidza|10,13,15,17,4",1,3.0,183.0,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,3,0,7,5.6,53.1,113.2,-60.1,0.98,-4
Patrioti Levice,"Kivimäki, Aatu Albert, Carius, William Glen, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome, Musić, Novak","Patrioti Levice|12,25,5,7,8",1,3.0,179.0,4,1,3,33.3,1,3,33.3,1,2,50.0,0,0,0,1,0,0,0,0,6,3.7,107.4,125.0,-17.6,1.34,-2
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Brown, Jayden Xavier, Siládi, Matej","BKM Mimel Lučenec|11,13,3,5,8",1,3.0,177.0,11,2,3,66.7,1,2,50.0,6,6,100.0,0,0,0,1,0,0,0,0,3,5.4,203.2,26.3,176.9,3.73,8
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Kivimäki, Aatu Albert, Bojanovský, Boris, Dorsey, Gabriel Jerome, Musić, Novak","Patrioti Levice|0,12,15,7,8",1,3.0,183.0,11,2,5,40.0,0,2,0.0,7,8,87.5,0,0,0,0,0,0,1,0,2,9.1,120.4,34.7,85.6,3.61,9
Iskra Svit,"Yap Jr, Donavan Ashley, Matušek, Július, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar","Iskra Svit|0,15,17,24,7",1,3.0,182.0,5,2,4,50.0,1,1,100.0,0,0,0,0,0,0,2,0,0,0,0,4,3.8,130.2,46.3,83.9,1.65,1
BKM Mimel Lučenec,"Yap Jr, Donavan Ashley, Wright, Atin Carl, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|0,10,3,7,8",1,2.9,171.0,4,1,4,25.0,1,3,33.3,1,2,50.0,0,0,0,1,0,0,1,0,11,5.6,70.9,156.5,-85.7,1.4,-7
Iskra Svit,"Harabin, Dávid, Matušek, Július, Turza, Šimon, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar","Iskra Svit|13,15,20,24,7",1,2.9,174.0,8,3,4,75.0,1,1,100.0,1,2,50.0,0,0,0,2,0,0,1,0,4,5.6,141.7,59.5,82.2,2.76,4
BC Prievidza,"Novák, Dávid, Zelizňák, Maroš, Smith, Naje' Abdean, Lewis, Jaaden Allister Luke, Reynolds, Noah Craig","BC Prievidza|10,11,23,55,9",1,2.9,173.0,3,1,4,25.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,2,0,5,6.6,45.4,88.6,-43.2,1.04,-2
BC Prievidza,"Tolbert Iii, Anderson Sage, Jašš, Marek, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward","BC Prievidza|1,13,23,4,5",1,2.9,171.0,15,7,7,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,5,6.7,223.2,67.1,156.1,5.26,10
BC Komárno,"Volárik, Samuel, Lawrence, Kimani Esque Tyrone, Mckeithan, Corey Kaydon, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|11,14,2,30,4",1,2.9,171.0,9,3,5,60.0,0,0,0,3,3,100.0,0,0,0,1,0,0,0,0,13,6.1,148.3,182.0,-33.7,3.16,-4
BC Prievidza,"Tolbert Iii, Anderson Sage, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Lewis, Jaaden Allister Luke, Reynolds, Noah Craig","BC Prievidza|1,23,4,55,9",1,2.9,172.0,15,4,6,66.7,1,3,33.3,6,7,85.7,0,0,0,1,0,0,0,0,7,8.7,172.1,164.2,7.9,5.23,8
BC Slovan Bratislava,"Watson, Jordan Rashaun, Pot, Stefan, James, Christian Tyler, Howard, Robert Paul, Medford Jr, Lester Fezell","BC Slovan Bratislava|0,11,2,22,8",1,2.9,172.0,14,5,8,62.5,1,3,33.3,3,3,100.0,0,0,0,1,0,0,0,0,5,8.9,156.5,97.9,58.6,4.88,9
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Early, David Lee, Halada, Filip, Rupert Iii, Clarence Edward","Košice Wolves|0,10,32,33,4",2,2.8,169.0,8,3,4,75.0,1,2,50.0,1,1,100.0,0,0,0,3,0,0,0,0,11,4.3,187.7,163.7,24.0,2.84,-3
Iskra Svit,"Witt, Sevon Marquise, Matušek, Július, Rožánek, Róbert, Watts Jr, Mark Anthony, Blaško, Daniel","Iskra Svit|1,15,17,2,6",1,2.8,168.0,2,1,5,20.0,0,3,0.0,0,0,0,0,0,0,0,0,0,3,0,6,7.7,26.0,78.1,-52.1,0.71,-4
Spišskí Rytieri,"Páleník, Juraj, Hill, Isaiah Malik, Mrviš, Tomáš, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|26,3,33,42,8",2,2.8,168.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4.8,0.0,83.3,-83.3,0.0,-4
BC Slovan Bratislava,"Watson, Jordan Rashaun, Szabó, Milan, Thornton, Raynere Zynique, Stevenson, Shamiel Shawn, Medford Jr, Lester Fezell","BC Slovan Bratislava|0,21,3,4,8",1,2.8,168.0,11,5,5,100.0,1,1,100.0,0,0,0,0,0,0,4,0,0,0,0,3,4.8,229.2,39.7,189.5,3.93,8
BC Prievidza,"Jašš, Marek, Toussaint, Joseph, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Lewis, Jaaden Allister Luke","BC Prievidza|13,15,23,4,55",1,2.8,167.0,7,3,4,75.0,1,1,100.0,0,0,0,0,0,0,1,0,0,2,0,3,5.8,121.5,48.5,73.0,2.51,4
BC Prievidza,"Tolbert Iii, Anderson Sage, Odukale Jr, Babafemi, Toussaint, Joseph, Hlivák, Dalibor, Thomas, Davontrey Shauni Zhmere","BC Prievidza|1,11,15,17,4",1,2.6,159.0,5,2,4,50.0,0,1,0.0,1,2,50.0,0,0,0,1,0,0,0,0,5,4.7,106.7,95.7,11.0,1.89,0
Nitra Blue Wings,"Underwood, Dimitrius Paul, Belikov, Oleksandr, Ragland Jr, Guy Evers Kennedy, Urban, Ľubomír, Jones, Jordan Lamont","Nitra Blue Wings|11,13,19,30,4",1,2.6,157.0,10,3,5,60.0,2,4,50.0,2,2,100.0,0,0,0,2,0,0,0,0,5,5.6,177.2,75.7,101.5,3.82,5
MBK Baník Handlová,"Henson, Djimon Tyler, Petráš, Jakub, Glover, Jordan Lee, Dragović, Petar, Ďurečko, Viliam","MBK Baník Handlová|18,32,34,43,74",1,2.6,157.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3.8,52.1,53.7,-1.6,0.76,0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Mrviš, Tomáš, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|11,26,33,42,8",1,2.6,158.0,6,3,5,60.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,3,4.8,125.0,70.4,54.6,2.28,3
MBK Baník Handlová,"Harris, Jordan Lamont, Jackson Jr, Cleveland Alan, Belikov, Oleksandr, Petráš, Jakub, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|1,3,31,32,71",1,2.6,159.0,4,1,3,33.3,0,2,0.0,2,2,100.0,0,0,0,2,0,0,1,0,2,4.7,85.4,41.7,43.7,1.51,2
Nitra Blue Wings,"Ikpe, Tristan Ekong, Horvath, Brandon Matthew, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Bailey, Jeremiah Kenyatta","Nitra Blue Wings|0,12,19,4,9",1,2.6,159.0,4,2,5,40.0,0,2,0.0,0,0,0,0,0,0,1,0,0,2,0,5,6.7,59.5,86.8,-27.3,1.51,-1
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Foltín, Marek","Nitra Blue Wings|0,11,19,4,56",1,2.5,152.0,4,2,4,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.8,104.2,0.0,104.2,1.58,4
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Mrviš, Tomáš, Kincel, Samuel, Stevanović, Marko","Spišskí Rytieri|11,26,33,42,62",2,2.5,150.0,4,1,2,50.0,1,2,50.0,1,2,50.0,0,0,0,1,0,0,1,0,4,3.7,107.4,69.4,37.9,1.6,0
BKM Mimel Lučenec,"Smith, Tevin Michael, Boone Jr, Eric Dean Lewis, Kulčár, Lukáš, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|11,3,34,7,8",2,2.5,153.0,3,0,3,0.0,0,2,0.0,3,6,50.0,0,0,0,1,0,0,0,0,14,5.4,55.4,153.2,-97.8,1.18,-11
MBK Baník Handlová,"Harris, Jordan Lamont, Henson, Djimon Tyler, Láštic, Juraj, Dragović, Petar, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|1,18,24,43,71",2,2.5,148.0,2,0,3,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,2,0,8,5.6,35.4,170.8,-135.3,0.81,-6
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Stuckman, Tanner Matthew, Pažický, Patrik, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome","Patrioti Levice|0,24,3,5,7",1,2.5,149.0,2,1,5,20.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,8,4.8,41.7,138.9,-97.2,0.81,-6
BC Prievidza,"Tolbert Iii, Anderson Sage, Odukale Jr, Babafemi, Toussaint, Joseph, Smith, Naje' Abdean, Reynolds, Noah Craig","BC Prievidza|1,11,15,23,9",1,2.4,146.0,5,2,4,50.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,2,0,4,6.6,75.7,56.0,19.7,2.05,1
BC Komárno,"Koller, Martin, Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Henry, Tyron Desean, Millin, Tyler Terell","BC Komárno|13,14,20,3,30",2,2.4,145.0,4,2,5,40.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4.8,83.3,184.5,-101.2,1.66,-5
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick","BC Komárno|1,11,2,20,4",3,2.4,143.0,8,3,5,60.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,1,5.8,138.9,23.5,115.4,3.36,7
MBK Baník Handlová,"Šljivančanin, Jovan, Gutalj, Marko, Henson, Djimon Tyler, Láštic, Juraj, Nikolić, Nemanja","MBK Baník Handlová|13,14,18,24,9",1,2.3,140.0,6,3,5,60.0,0,1,0.0,0,2,0.0,0,0,0,1,0,0,1,0,4,6.6,90.8,60.6,30.3,2.57,2
BC Komárno,"Koller, Martin, Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|13,14,20,30,4",1,2.3,138.0,5,1,3,33.3,1,3,33.3,2,2,100.0,0,0,0,0,0,0,0,0,4,3.7,134.2,83.3,50.9,2.17,1
MBK Baník Handlová,"Harris, Jordan Lamont, Henson, Djimon Tyler, Petráš, Jakub, Jones Jr, Curtis Tarell, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|11,18,32,5,71",1,2.3,138.0,8,2,3,66.7,1,2,50.0,3,4,75.0,0,0,0,0,0,0,1,0,2,5.5,144.7,41.7,103.0,3.48,6
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Willett, Shaun Gregory, Siládi, Matej","BKM Mimel Lučenec|11,13,3,6,8",1,2.3,136.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,6,2.9,104.2,208.3,-104.2,1.32,-3
MBK Baník Handlová,"Harris, Jordan Lamont, Kováčik, Peter, Petráš, Jakub, Mc Laughlin, Jeremy Lamar, Ďurečko, Viliam","MBK Baník Handlová|1,10,32,71,74",1,2.3,136.0,6,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,208.3,104.2,104.2,2.65,3
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Wolfe, Todd Jacob, Halada, Filip, Rupert Iii, Clarence Edward","Košice Wolves|0,10,3,33,4",2,2.2,131.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,2,0,0,0,0,10,0.8,236.7,148.8,87.9,0.92,-8
BKM Mimel Lučenec,"Boone Jr, Eric Dean Lewis, Kulčár, Lukáš, Brown, Jayden Xavier, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|3,34,5,7,8",1,2.2,135.0,0,0,5,0.0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,4,4.8,0.0,104.2,-104.2,0.0,-4
Iskra Svit,"Witt, Sevon Marquise, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Blaško, Daniel, Jackson, Jasean Jatar","Iskra Svit|1,17,24,6,7",1,2.2,132.0,6,3,5,60.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,11,5.8,104.2,166.5,-62.4,2.73,-5
Nitra Blue Wings,"Underwood, Dimitrius Paul, Belikov, Oleksandr, Ragland Jr, Guy Evers Kennedy, Halenár, Alex, Jones, Jordan Lamont","Nitra Blue Wings|11,13,19,33,4",1,2.2,130.0,3,1,3,33.3,0,1,0.0,1,2,50.0,0,0,0,1,0,0,1,0,1,4.7,64.0,23.5,40.6,1.38,2
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Koller, Martin, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory","BC Komárno|1,11,13,2,20",1,2.2,135.0,3,1,3,33.3,0,0,0,1,2,50.0,0,0,0,1,0,0,1,0,8,4.7,64.0,138.9,-74.9,1.33,-5
Košice Wolves,"Montgomery, Ezekiel La'quan-Abe, Gaffney, Jalen Makanaokeakua, Peresunko, Oleksandr, Wolfe, Todd Jacob, Nagy, Alex","Košice Wolves|11,12,21,3,8",1,2.2,132.0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,4,2.9,104.2,138.9,-34.7,1.36,-1
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Belikov, Oleksandr, Foltín, Marek, Bolek, Lukáš","Nitra Blue Wings|0,11,13,56,77",2,2.1,129.0,1,0,3,0.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,1,0,6,4.7,21.3,128.1,-106.7,0.47,-5
Spišskí Rytieri,"Jefferson, Joshua Stephen, Antoni, Adam, Hill, Isaiah Malik, Mrviš, Tomáš, Kincel, Samuel","Spišskí Rytieri|11,16,3,33,42",1,2.1,127.0,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,4,4.8,104.2,208.3,-104.2,2.36,1
Iskra Svit,"Matušek, Július, Turza, Šimon, Atwood, Tyrin Ja´quain, Blaško, Daniel, Jackson, Jasean Jatar","Iskra Svit|15,20,24,6,7",1,2.1,125.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,4,3.8,0.0,85.4,-85.4,0.0,-4
BC Komárno,"Volárik, Samuel, Lawrence, Kimani Esque Tyrone, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick","BC Komárno|11,14,2,20,4",1,2.1,125.0,3,1,4,25.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,3,4.7,64.0,53.1,10.9,1.44,0
MBK Baník Handlová,"Kováčik, Peter, Harris, Jordan Lamont, Petráš, Jakub, Glover, Jordan Lee, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|10,11,32,34,71",1,2.1,129.0,6,3,4,75.0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,3,3.8,156.2,78.1,78.1,2.79,3
BC Komárno,"Gray, Aaron Jamal Naseem, Koller, Martin, Ormiston, Elijah Gregory, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|1,13,20,30,4",2,2.1,124.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,69.4,41.7,27.8,0.97,0
BC Prievidza,"Tolbert Iii, Anderson Sage, Smith, Naje' Abdean, Alihodzic, Fahro, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward","BC Prievidza|1,23,25,4,5",1,2.1,127.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3.8,52.1,60.6,-8.5,0.94,-2
Spišskí Rytieri,"Jefferson, Joshua Stephen, Hill, Isaiah Malik, Mrviš, Tomáš, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|11,3,33,42,8",1,2.1,126.0,3,1,4,25.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,2,3.8,78.1,52.1,26.0,1.43,1
BC Prievidza,"Tolbert Iii, Anderson Sage, Hlivák, Dalibor, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward","BC Prievidza|1,17,23,4,5",1,2.1,127.0,4,1,3,33.3,0,0,0,2,3,66.7,0,0,0,2,0,0,0,0,7,4.1,96.5,243.1,-146.6,1.89,-3
MBK Baník Handlová,"Johnson, Austin Calvin, Kováčik, Peter, Láštic, Juraj, Deang, Deng Thowat, Mcbride, Bryce Davien","MBK Baník Handlová|0,10,24,3,4",1,2.0,118.0,7,3,4,75.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,0,3.8,182.3,0.0,182.3,3.56,7
Iskra Svit,"D´amico, Troy, Witt, Sevon Marquise, Matušek, Július, Blaško, Daniel, Jackson, Jasean Jatar","Iskra Svit|0,1,15,6,7",1,2.0,122.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,4,2.9,69.4,104.2,-34.7,0.98,-2
BKM Mimel Lučenec,"Wright, Atin Carl, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Brown, Jayden Xavier, Siládi, Matej","BKM Mimel Lučenec|10,13,3,5,8",1,2.0,119.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2.9,69.4,104.2,-34.7,1.01,-2
BC Prievidza,"Jašš, Marek, Smith, Naje' Abdean, Alihodzic, Fahro, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward","BC Prievidza|13,23,25,4,5",1,2.0,119.0,6,2,3,66.7,2,2,100.0,0,1,0.0,0,0,0,3,0,0,1,0,4,4.3,140.8,104.2,36.6,3.03,2
Spišskí Rytieri,"Jones, Cameron Deshaun, Páleník, Juraj, Mrviš, Tomáš, Kincel, Samuel, Drašković, Andrija","Spišskí Rytieri|1,26,33,42,88",1,2.0,123.0,2,1,6,16.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,5.8,34.7,69.4,-34.7,0.98,0
Iskra Svit,"Yap Jr, Donavan Ashley, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar","Iskra Svit|0,17,24,4,7",1,2.0,120.0,11,3,4,75.0,3,4,75.0,2,2,100.0,0,0,0,3,0,0,0,0,7,4.7,234.8,124.0,110.8,5.5,4
Iskra Svit,"Matušek, Július, Rožánek, Róbert, Blaško, Daniel, Jackson, Jasean Jatar, Petojevic, Nikola","Iskra Svit|15,17,6,7,8",1,1.9,116.0,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,3.8,104.2,208.3,-104.2,2.07,0
MBK Baník Handlová,"Šljivančanin, Jovan, Gutalj, Marko, Henson, Djimon Tyler, Petráš, Jakub, Nikolić, Nemanja","MBK Baník Handlová|13,14,18,32,9",1,1.9,117.0,3,0,1,0.0,0,1,0.0,3,4,75.0,0,0,0,1,0,0,0,0,3,2.6,113.2,113.2,0.0,1.54,0
BC Slovan Bratislava,"Abrhám, David, Pavelka, Tomáš, Kovačević, Viktor, Stevenson, Shamiel Shawn, Medford Jr, Lester Fezell","BC Slovan Bratislava|14,20,25,4,8",1,1.9,117.0,0,0,3,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,3.8,0.0,0.0,0.0,0.0,0
MBK Baník Handlová,"Johnson, Austin Calvin, Fletcher, Tairell Domonique, Henson, Djimon Tyler, Láštic, Juraj, Deang, Deng Thowat","MBK Baník Handlová|0,1,18,24,3",1,1.9,113.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,4,2.9,173.6,138.9,34.7,2.65,1
Košice Wolves,"Monček, Adam, Gaffney, Jalen Makanaokeakua, Halada, Filip, Rupert Iii, Clarence Edward, Nagy, Alex","Košice Wolves|10,12,33,4,8",1,1.9,117.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,2.9,138.9,221.6,-82.7,2.05,0
BC Prievidza,"Tolbert Iii, Anderson Sage, Zelizňák, Maroš, Jašš, Marek, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere","BC Prievidza|1,11,13,23,4",1,1.9,113.0,0,0,5,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,0,8,6.7,0.0,141.7,-141.7,0.0,-8
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Ragland Jr, Guy Evers Kennedy, Urban, Ľubomír, Jones, Jordan Lamont","Nitra Blue Wings|0,11,19,30,4",1,1.9,116.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.9,69.4,104.2,-34.7,1.03,0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Bojanovský, Boris, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome, Musić, Novak","Patrioti Levice|0,15,5,7,8",1,1.9,112.0,8,2,3,66.7,0,1,0.0,4,4,100.0,0,0,0,1,0,0,1,0,7,5.5,144.7,164.2,-19.6,4.29,1
Nitra Blue Wings,"Ikpe, Tristan Ekong, Ragland Jr, Guy Evers Kennedy, Urban, Ľubomír, Bolek, Lukáš, Bailey, Jeremiah Kenyatta","Nitra Blue Wings|0,19,30,77,9",1,1.9,112.0,1,0,2,0.0,0,0,0,1,3,33.3,0,0,0,0,0,0,1,0,2,4.1,24.1,69.4,-45.3,0.54,-1
BC Komárno,"Balogh, Máté, Farrakhan, Noah Ali, Wiggins, Carrington Roderick, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan","BC Komárno|0,3,4,5,8",1,1.9,111.0,3,1,3,33.3,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,0,4.7,64.0,0.0,64.0,1.62,3
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Koller, Martin, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan","BC Komárno|1,11,13,5,8",1,1.9,116.0,5,2,4,50.0,1,2,50.0,0,1,0.0,0,0,0,1,0,0,0,0,9,4.3,117.3,176.2,-58.9,2.59,-4
MBK Baník Handlová,"Johnson, Austin Calvin, Fletcher, Tairell Domonique, Harris, Jordan Lamont, Henson, Djimon Tyler, Petráš, Jakub","MBK Baník Handlová|0,1,11,18,32",1,1.8,108.0,2,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.8,52.1,104.2,-52.1,1.11,-2
MBK Baník Handlová,"Harris, Jordan Lamont, Kováčik, Peter, Belikov, Oleksandr, Petráš, Jakub, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|1,10,31,32,71",1,1.8,107.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.9,138.9,36.2,102.7,2.24,3
MBK Baník Handlová,"Kováčik, Peter, Jackson Jr, Cleveland Alan, Belikov, Oleksandr, Petráš, Jakub, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|10,3,31,32,71",1,1.8,108.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,4,3.8,78.1,69.4,8.7,1.67,-1
BC Prievidza,"Tolbert Iii, Anderson Sage, Novák, Dávid, Smith, Naje' Abdean, Maring, Bonke Robert, Thomas, Davontrey Shauni Zhmere","BC Prievidza|1,10,23,24,4",1,1.8,105.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,5,1.9,156.2,173.6,-17.4,1.71,-2
