Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Iskra Svit,"Witt, Sevon Marquise, Matušek, Július, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar","Iskra Svit|1,15,17,24,7",7,"Jackson, Jasean Jatar",17,"Rožánek, Róbert",1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Bolek, Lukáš, Bailey, Jeremiah Kenyatta","Nitra Blue Wings|0,19,4,77,9",19,"Ragland Jr, Guy Evers Kennedy",4,"Jones, Jordan Lamont",1,3,1,0,1,1.0,3.0
Košice Wolves,"Montgomery, Ezekiel La'quan-Abe, Gaffney, Jalen Makanaokeakua, Peresunko, Oleksandr, Wolfe, Todd Jacob, Nagy, Alex","Košice Wolves|11,12,21,3,8",11,"Montgomery, Ezekiel La'quan-Abe",3,"Wolfe, Todd Jacob",1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Willett, Shaun Gregory, Siládi, Matej","BKM Mimel Lučenec|11,13,3,6,8",13,"Beck, Tervell Tyshawn",3,"Boone Jr, Eric Dean Lewis",1,3,1,0,1,1.0,3.0
Patrioti Levice,"Kivimäki, Aatu Albert, Gergely, Ladislav, Pažický, Patrik, Solčánsky, Samuel, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome","Patrioti Levice|12,17,3,31,5,7",12,"Kivimäki, Aatu Albert",7,"Dorsey, Gabriel Jerome",1,3,1,0,1,1.0,3.0
Patrioti Levice,"Kivimäki, Aatu Albert, Gergely, Ladislav, Pažický, Patrik, Solčánsky, Samuel, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome","Patrioti Levice|12,17,3,31,5,7",3,"Pažický, Patrik",12,"Kivimäki, Aatu Albert",1,3,1,0,1,1.0,3.0
Košice Wolves,"Monček, Adam, Montgomery, Ezekiel La'quan-Abe, Howard, Myles Derek, Halada, Filip, Perović, Marko","Košice Wolves|10,11,25,33,34",33,"Halada, Filip",34,"Perović, Marko",1,3,1,0,1,1.0,3.0
Patrioti Levice,"Kivimäki, Aatu Albert, Gergely, Ladislav, Pažický, Patrik, Solčánsky, Samuel, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome","Patrioti Levice|12,17,3,31,5,7",12,"Kivimäki, Aatu Albert",5,"Wesson Jr, Keith Andre",1,3,1,0,1,1.0,3.0
Košice Wolves,"Montgomery, Ezekiel La'quan-Abe, Howard, Myles Derek, Wolfe, Todd Jacob, Halada, Filip, Perović, Marko","Košice Wolves|11,25,3,33,34",3,"Wolfe, Todd Jacob",33,"Halada, Filip",1,3,1,0,1,1.0,3.0
Iskra Svit,"Yap Jr, Donavan Ashley, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar","Iskra Svit|0,17,24,4,7",0,"Yap Jr, Donavan Ashley",7,"Jackson, Jasean Jatar",1,3,1,0,1,1.0,3.0
Iskra Svit,"Yap Jr, Donavan Ashley, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar","Iskra Svit|0,17,24,4,7",17,"Rožánek, Róbert",0,"Yap Jr, Donavan Ashley",1,3,1,0,1,1.0,3.0
Iskra Svit,"Yap Jr, Donavan Ashley, Rožánek, Róbert, Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar","Iskra Svit|0,17,24,4,7",24,"Atwood, Tyrin Ja´quain",17,"Rožánek, Róbert",1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Kováčik, Peter, Henson, Djimon Tyler, Petráš, Jakub, Mc Laughlin, Jeremy Lamar, Ďurečko, Viliam","MBK Baník Handlová|10,18,32,71,74",18,"Henson, Djimon Tyler",74,"Ďurečko, Viliam",1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Smith, Tevin Michael, Boone Jr, Eric Dean Lewis, Kulčár, Lukáš, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|11,3,34,7,8",34,"Kulčár, Lukáš",11,"Smith, Tevin Michael",1,3,1,0,1,1.0,3.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Koller, Martin, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan","BC Komárno|1,11,13,5,8",13,"Koller, Martin",1,"Gray, Aaron Jamal Naseem",1,3,1,0,1,1.0,3.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick, Stevenson, Tyler Donovan","BC Komárno|1,11,20,4,8",4,"Wiggins, Carrington Roderick",1,"Gray, Aaron Jamal Naseem",1,3,1,0,1,1.0,3.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick, Stevenson, Tyler Donovan","BC Komárno|1,11,20,4,8",8,"Stevenson, Tyler Donovan",1,"Gray, Aaron Jamal Naseem",1,3,1,0,1,1.0,3.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Ogundiran, Omotayo Jordan, Bursać, Aleksandar, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome","Patrioti Levice|0,1,19,5,7",1,"Ogundiran, Omotayo Jordan",7,"Dorsey, Gabriel Jerome",1,3,1,0,1,1.0,3.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Ogundiran, Omotayo Jordan, Bursać, Aleksandar, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome","Patrioti Levice|0,1,19,5,7",19,"Bursać, Aleksandar",1,"Ogundiran, Omotayo Jordan",1,3,1,0,1,1.0,3.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Bishop Iv, James Edward, Reynolds, Noah Craig","BC Prievidza|1,23,4,5,9",4,"Thomas, Davontrey Shauni Zhmere",9,"Reynolds, Noah Craig",1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Willett, Shaun Gregory, Beaubrun, Jalil Omar","BKM Mimel Lučenec|11,13,3,6,7",6,"Willett, Shaun Gregory",13,"Beck, Tervell Tyshawn",1,3,1,0,1,1.0,3.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Novák, Dávid, Smith, Naje' Abdean, Maring, Bonke Robert, Thomas, Davontrey Shauni Zhmere","BC Prievidza|1,10,23,24,4",1,"Tolbert Iii, Anderson Sage",24,"Maring, Bonke Robert",1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Horvath, Brandon Matthew, Jones, Jordan Lamont, Bailey, Jeremiah Kenyatta, Fusek, Michael","Nitra Blue Wings|0,12,4,9,95",4,"Jones, Jordan Lamont",12,"Horvath, Brandon Matthew",1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Watson, Jordan Rashaun, Pot, Stefan, James, Christian Tyler, Howard, Robert Paul, Medford Jr, Lester Fezell","BC Slovan Bratislava|0,11,2,22,8",2,"James, Christian Tyler",8,"Medford Jr, Lester Fezell",1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Foltín, Marek","Nitra Blue Wings|0,11,19,4,56",11,"Underwood, Dimitrius Paul",19,"Ragland Jr, Guy Evers Kennedy",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Kováčik, Peter, Sljivancanin, Jovan, Deang, Deng Thowat, Petráš, Jakub, Mcbride, Bryce Davien","MBK Baník Handlová|10,13,3,32,4",10,"Kováčik, Peter",3,"Deang, Deng Thowat",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Volárik, Samuel, Lawrence, Kimani, Henry, Tyron Desean, Wiggins, Carrington","BC Komárno|1,11,14,3,4",14,"Lawrence, Kimani",11,"Volárik, Samuel",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Antoni, Adam, Mrviš, Tomáš, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|11,16,33,42,8",16,"Antoni, Adam",42,"Kincel, Samuel",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Johnson, Austin Calvin, Kováčik, Peter, Láštic, Juraj, Deang, Deng Thowat, Mcbride, Bryce Davien","MBK Baník Handlová|0,10,24,3,4",4,"Mcbride, Bryce Davien",10,"Kováčik, Peter",1,2,0,1,1,1.0,2.0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Wolfe, Todd Jacob, Early, David Lee, Halada, Filip","Košice Wolves|0,10,3,32,33",3,"Wolfe, Todd Jacob",32,"Early, David Lee",1,2,0,1,1,1.0,2.0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Early, David Lee, Halada, Filip, Rupert Iii, Clarence Edward","Košice Wolves|0,10,32,33,4",10,"Monček, Adam",4,"Rupert Iii, Clarence Edward",1,2,0,1,1,1.0,2.0
Iskra Svit,"Matušek, Július, Turza, Šimon, Mallory, Messiah Jahnee - Jermain, Blaško, Daniel, Jackson, Jasean Jatar","Iskra Svit|15,20,23,6,7",23,"Mallory, Messiah Jahnee - Jermain",7,"Jackson, Jasean Jatar",1,2,0,1,1,1.0,2.0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Early, David Lee, Halada, Filip, Rupert Iii, Clarence Edward","Košice Wolves|0,10,32,33,4",4,"Rupert Iii, Clarence Edward",10,"Monček, Adam",1,2,0,1,1,1.0,2.0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Wolfe, Todd Jacob, Early, David Lee, Rupert Iii, Clarence Edward","Košice Wolves|0,10,3,32,4",4,"Rupert Iii, Clarence Edward",32,"Early, David Lee",1,2,0,1,1,1.0,2.0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Wolfe, Todd Jacob, Early, David Lee, Rupert Iii, Clarence Edward","Košice Wolves|0,10,3,32,4",10,"Monček, Adam",32,"Early, David Lee",1,2,0,1,1,1.0,2.0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Monček, Adam, Wolfe, Todd Jacob, Early, David Lee, Rupert Iii, Clarence Edward","Košice Wolves|0,10,3,32,4",3,"Wolfe, Todd Jacob",4,"Rupert Iii, Clarence Edward",1,2,0,1,1,1.0,2.0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Wolfe, Todd Jacob, Early, David Lee, Halada, Filip, Rupert Iii, Clarence Edward","Košice Wolves|0,3,32,33,4",3,"Wolfe, Todd Jacob",32,"Early, David Lee",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Belikov, Oleksandr, Jones, Jordan Lamont, Bolek, Lukáš","Nitra Blue Wings|0,11,13,4,77",4,"Jones, Jordan Lamont",11,"Underwood, Dimitrius Paul",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Zuščák, Matej, Páleník, Juraj, Hill, Isaiah Malik, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|12,26,3,42,8",3,"Hill, Isaiah Malik",42,"Kincel, Samuel",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Odukale Jr, Babafemi, Toussaint, Joseph, Hlivák, Dalibor, Thomas, Davontrey Shauni Zhmere","BC Prievidza|1,11,15,17,4",17,"Hlivák, Dalibor",4,"Thomas, Davontrey Shauni Zhmere",1,2,0,1,1,1.0,2.0
Iskra Svit,"Rožánek, Róbert, Turza, Šimon, Mallory, Messiah Jahnee - Jermain, Jackson, Jasean Jatar, Petojevic, Nikola","Iskra Svit|17,20,23,7,8",17,"Rožánek, Róbert",7,"Jackson, Jasean Jatar",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Šljivančanin, Jovan, Gutalj, Marko, Henson, Djimon Tyler, Láštic, Juraj, Nikolić, Nemanja","MBK Baník Handlová|13,14,18,24,9",9,"Nikolić, Nemanja",14,"Gutalj, Marko",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Páleník, Juraj, Hill, Isaiah Malik, Mrviš, Tomáš, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|26,3,33,62,8",33,"Mrviš, Tomáš",26,"Páleník, Juraj",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Kivimäki, Aatu Albert, Bojanovský, Boris, Carius, William Glen, Wesson Jr, Keith Andre, Musić, Novak","Patrioti Levice|12,15,25,5,8",12,"Kivimäki, Aatu Albert",15,"Bojanovský, Boris",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Kivimäki, Aatu Albert, Bojanovský, Boris, Carius, William Glen, Wesson Jr, Keith Andre, Musić, Novak","Patrioti Levice|12,15,25,5,8",12,"Kivimäki, Aatu Albert",5,"Wesson Jr, Keith Andre",1,2,0,1,1,1.0,2.0
BC Komárno,"Lawrence, Kimani Esque Tyrone, Henry, Tyron Desean, Millin, Tyler Terell, Wiggins, Carrington Roderick, Pospišil, Martin","BC Komárno|14,3,30,4,7",4,"Wiggins, Carrington Roderick",14,"Lawrence, Kimani Esque Tyrone",1,2,0,1,1,1.0,2.0
Iskra Svit,"D´amico, Troy, Witt, Sevon Marquise, Matušek, Július, Blaško, Daniel, Jackson, Jasean Jatar","Iskra Svit|0,1,15,6,7",7,"Jackson, Jasean Jatar",15,"Matušek, Július",1,2,0,1,1,1.0,2.0
Iskra Svit,"D'amico, Troy Thomas, Witt, Sevon Marquise, Watts Jr, Mark Anthony, Jackson, Jasean Jatar, Atwood, Tyrin Ja´quain","Iskra Svit|0,1,2,7,98",1,"Witt, Sevon Marquise",98,"Atwood, Tyrin Ja´quain",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Yap Jr, Donavan Ashley, Wright, Atin Carl, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar","BKM Mimel Lučenec|0,10,13,3,7",13,"Beck, Tervell Tyshawn",7,"Beaubrun, Jalil Omar",1,2,0,1,1,1.0,2.0
Iskra Svit,"Harabin, Dávid, Matušek, Július, Turza, Šimon, Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar","Iskra Svit|13,15,20,24,7",20,"Turza, Šimon",24,"Atwood, Tyrin Ja´quain",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Belikov, Oleksandr, Jones, Jordan Lamont, Bolek, Lukáš","Nitra Blue Wings|0,11,13,4,77",13,"Belikov, Oleksandr",11,"Underwood, Dimitrius Paul",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Belikov, Oleksandr, Jones, Jordan Lamont, Bolek, Lukáš","Nitra Blue Wings|0,11,13,4,77",0,"Ikpe, Tristan Ekong",11,"Underwood, Dimitrius Paul",1,2,0,1,1,1.0,2.0
BC Komárno,"Koller, Martin, Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Henry, Tyron Desean, Millin, Tyler Terell","BC Komárno|13,14,20,3,30",13,"Koller, Martin",14,"Lawrence, Kimani Esque Tyrone",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Abrhám, David, Szabó, Milan, Stevenson, Shamiel Shawn, Radovanović, Marko, Medford Jr, Lester Fezell","BC Slovan Bratislava|14,21,4,6,8",8,"Medford Jr, Lester Fezell",6,"Radovanović, Marko",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Carius, William Glen, Wesson Jr, Keith Andre, Mawein, Akol, Dorsey, Gabriel Jerome","Patrioti Levice|0,25,5,55,7",55,"Mawein, Akol",5,"Wesson Jr, Keith Andre",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Hlivák, Dalibor, Alihodzic, Fahro, Thomas, Davontrey Shauni Zhmere, Reynolds, Noah Craig","BC Prievidza|1,17,25,4,9",17,"Hlivák, Dalibor",25,"Alihodzic, Fahro",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Hlivák, Dalibor, Maring, Bonke Robert, Thomas, Davontrey Shauni Zhmere, Reynolds, Noah Craig","BC Prievidza|1,17,24,4,9",1,"Tolbert Iii, Anderson Sage",24,"Maring, Bonke Robert",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Kovačević, Viktor, Thornton, Raynere Zynique, Stevenson, Shamiel Shawn, Radovanović, Marko, Medford Jr, Lester Fezell","BC Slovan Bratislava|25,3,4,6,8",8,"Medford Jr, Lester Fezell",4,"Stevenson, Shamiel Shawn",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Yap Jr, Donavan Ashley, Wright, Atin Carl, Boone Jr, Eric Dean Lewis, Brown, Jayden Xavier, Beaubrun, Jalil Omar","BKM Mimel Lučenec|0,10,3,5,7",0,"Yap Jr, Donavan Ashley",7,"Beaubrun, Jalil Omar",1,2,0,1,1,1.0,2.0
BC Komárno,"Lawrence, Kimani Esque Tyrone, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|14,2,20,30,4",4,"Wiggins, Carrington Roderick",20,"Ormiston, Elijah Gregory",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Novák, Dávid, Toussaint, Joseph, Smith, Naje' Abdean, Reynolds, Noah Craig","BC Prievidza|1,10,15,23,9",10,"Novák, Dávid",1,"Tolbert Iii, Anderson Sage",1,2,0,1,1,1.0,2.0
BC Prievidza,"Tolbert Iii, Anderson Sage, Toussaint, Joseph, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Reynolds, Noah Craig","BC Prievidza|1,15,23,4,9",15,"Toussaint, Joseph",23,"Smith, Naje' Abdean",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|1,2,20,30,4",20,"Ormiston, Elijah Gregory",1,"Gray, Aaron Jamal Naseem",1,2,0,1,1,1.0,2.0
BC Komárno,"Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Henry, Tyron Desean, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|14,20,3,30,4",20,"Ormiston, Elijah Gregory",14,"Lawrence, Kimani Esque Tyrone",1,2,0,1,1,1.0,2.0
BC Prievidza,"Toussaint, Joseph, Smith, Naje' Abdean, Alihodzic, Fahro, Thomas, Davontrey Shauni Zhmere, Lewis, Jaaden Allister Luke","BC Prievidza|15,23,25,4,55",4,"Thomas, Davontrey Shauni Zhmere",23,"Smith, Naje' Abdean",1,2,0,1,1,1.0,2.0
BC Komárno,"Volárik, Samuel, Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Henry, Tyron Desean, Millin, Tyler Terell","BC Komárno|11,14,20,3,30",3,"Henry, Tyron Desean",20,"Ormiston, Elijah Gregory",1,2,0,1,1,1.0,2.0
BC Prievidza,"Toussaint, Joseph, Smith, Naje' Abdean, Alihodzic, Fahro, Thomas, Davontrey Shauni Zhmere, Lewis, Jaaden Allister Luke","BC Prievidza|15,23,25,4,55",15,"Toussaint, Joseph",25,"Alihodzic, Fahro",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Hill, Isaiah Malik, Kincel, Samuel, Kenney, Caleb Jamerson","Spišskí Rytieri|11,26,3,42,8",11,"Jefferson, Joshua Stephen",8,"Kenney, Caleb Jamerson",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Kováčik, Peter, Harris, Jordan Lamont, Petráš, Jakub, Glover, Jordan Lee, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|10,11,32,34,71",71,"Mc Laughlin, Jeremy Lamar",34,"Glover, Jordan Lee",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Kováčik, Peter, Harris, Jordan Lamont, Petráš, Jakub, Glover, Jordan Lee, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|10,11,32,34,71",11,"Harris, Jordan Lamont",32,"Petráš, Jakub",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Carius, William Glen, Wesson Jr, Keith Andre, Dorsey, Gabriel Jerome, Musić, Novak","Patrioti Levice|0,25,5,7,8",5,"Wesson Jr, Keith Andre",0,"Mc Gill, Rickey Isaiah Justin",1,2,0,1,1,1.0,2.0
BC Komárno,"Gray, Aaron Jamal Naseem, Koller, Martin, Lawrence, Kimani Esque Tyrone, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory","BC Komárno|1,13,14,2,20",1,"Gray, Aaron Jamal Naseem",14,"Lawrence, Kimani Esque Tyrone",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Bolek, Lukáš","Nitra Blue Wings|0,11,19,4,77",4,"Jones, Jordan Lamont",11,"Underwood, Dimitrius Paul",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Underwood, Dimitrius Paul, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Bolek, Lukáš","Nitra Blue Wings|0,11,19,4,77",11,"Underwood, Dimitrius Paul",0,"Ikpe, Tristan Ekong",1,2,0,1,1,1.0,2.0
BC Komárno,"Lobsinger, Owen Louis, Volárik, Samuel, Lawrence, Kimani Esque Tyrone, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory","BC Komárno|0,11,14,2,20",20,"Ormiston, Elijah Gregory",14,"Lawrence, Kimani Esque Tyrone",1,2,0,1,1,1.0,2.0
Košice Wolves,"Gaffney, Jalen Makanaokeakua, Wolfe, Todd Jacob, Halada, Filip, Rupert Iii, Clarence Edward, John Jr, Avelon Luke","Košice Wolves|12,3,33,4,7",3,"Wolfe, Todd Jacob",7,"John Jr, Avelon Luke",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Watson, Jordan Rashaun, Abrhám, David, Thornton, Raynere Zynique, Stevenson, Shamiel Shawn, Radovanović, Marko","BC Slovan Bratislava|0,14,3,4,6",6,"Radovanović, Marko",0,"Watson, Jordan Rashaun",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Hill, Isaiah Malik, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|11,26,3,62,8",11,"Jefferson, Joshua Stephen",8,"Kenney, Caleb Jamerson",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Hill, Isaiah Malik, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|11,26,3,62,8",26,"Páleník, Juraj",11,"Jefferson, Joshua Stephen",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Bojanovský, Boris, Carius, William Glen, Dorsey, Gabriel Jerome, Musić, Novak","Patrioti Levice|0,15,25,7,8",0,"Mc Gill, Rickey Isaiah Justin",15,"Bojanovský, Boris",1,2,0,1,1,1.0,2.0
Patrioti Levice,"Mc Gill, Rickey Isaiah Justin, Bojanovský, Boris, Carius, William Glen, Wesson Jr, Keith Andre, Musić, Novak","Patrioti Levice|0,15,25,5,8",25,"Carius, William Glen",0,"Mc Gill, Rickey Isaiah Justin",1,2,0,1,1,1.0,2.0
BC Slovan Bratislava,"Abrhám, David, James, Christian Tyler, Szabó, Milan, Thornton, Raynere Zynique, Medford Jr, Lester Fezell","BC Slovan Bratislava|14,2,21,3,8",3,"Thornton, Raynere Zynique",21,"Szabó, Milan",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Yap Jr, Donavan Ashley, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|0,13,3,7,8",3,"Boone Jr, Eric Dean Lewis",7,"Beaubrun, Jalil Omar",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Yap Jr, Donavan Ashley, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|0,13,3,7,8",8,"Siládi, Matej",7,"Beaubrun, Jalil Omar",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Hill, Isaiah Malik, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|11,26,3,62,8",3,"Hill, Isaiah Malik",8,"Kenney, Caleb Jamerson",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Yap Jr, Donavan Ashley, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|0,13,3,7,8",3,"Boone Jr, Eric Dean Lewis",13,"Beck, Tervell Tyshawn",1,2,0,1,1,1.0,2.0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Páleník, Juraj, Hill, Isaiah Malik, Stevanović, Marko, Kenney, Caleb Jamerson","Spišskí Rytieri|11,26,3,62,8",26,"Páleník, Juraj",8,"Kenney, Caleb Jamerson",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Harris, Jordan Lamont, Henson, Djimon Tyler, Dragović, Petar, Jones Jr, Curtis Tarell, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|11,18,25,5,71",11,"Harris, Jordan Lamont",25,"Dragović, Petar",1,2,0,1,1,1.0,2.0
BC Komárno,"Volárik, Samuel, Lawrence, Kimani Esque Tyrone, Mckeithan, Corey Kaydon, Millin, Tyler Terell, Wiggins, Carrington Roderick","BC Komárno|11,14,2,30,4",4,"Wiggins, Carrington Roderick",14,"Lawrence, Kimani Esque Tyrone",1,2,0,1,1,1.0,2.0
MBK Baník Handlová,"Harris, Jordan Lamont, Henson, Djimon Tyler, Dragović, Petar, Jones Jr, Curtis Tarell, Mc Laughlin, Jeremy Lamar","MBK Baník Handlová|11,18,25,5,71",18,"Henson, Djimon Tyler",71,"Mc Laughlin, Jeremy Lamar",1,2,0,1,1,1.0,2.0
Nitra Blue Wings,"Ikpe, Tristan Ekong, Belikov, Oleksandr, Ragland Jr, Guy Evers Kennedy, Jones, Jordan Lamont, Bolek, Lukáš","Nitra Blue Wings|0,13,19,4,77",4,"Jones, Jordan Lamont",77,"Bolek, Lukáš",1,2,0,1,1,1.0,2.0
BKM Mimel Lučenec,"Smith, Tevin Michael, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Beaubrun, Jalil Omar, Siládi, Matej","BKM Mimel Lučenec|11,13,3,7,8",7,"Beaubrun, Jalil Omar",13,"Beck, Tervell Tyshawn",1,2,0,1,1,1.0,2.0
