Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Olabode, Adeniyi Gabriel, Volárik, Samuel, Wiggins, Carrington Roderick",2,6.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,0,3,1.5,26.9,107.6,111.1,-3.5,100.0,79.8,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Farrakhan, Noah Ali, Gray, Aaron Jamal Naseem, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan",1,4.8,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,33.3,77.8,83.2,-5.5,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Mckeithan, Corey Kaydon, Olabode, Adeniyi Gabriel, Volárik, Samuel",4,4.2,0,0,2,0.0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,0,0,0.0,0.0,17.0,52.7,-35.7,0.0,0.0,0,33.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Farrakhan, Noah Ali, Ormiston, Elijah Gregory, Pospišil, Martin, Wiggins, Carrington Roderick",1,3.7,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5.0,53.5,149.8,92.5,57.3,125.0,125.0,0.0,0.0,1,1,100,0,0,0,1,1,100,0,0,0,0,3,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Stevenson, Tyler Donovan, Volárik, Samuel, Wiggins, Carrington Roderick",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,50.0,140.2,-90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Koller, Martin, Millin, Tyler Terell, Wiggins, Carrington Roderick",2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,86.1,173.6,-87.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Mckeithan, Corey Kaydon, Millin, Tyler Terell, Ormiston, Elijah Gregory, Volárik, Samuel",1,3.2,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.0,60.9,121.7,124.0,-2.3,75.0,75.0,0.0,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,3,3
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan, Wiggins, Carrington Roderick",2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.0,0.0,40.3,154.5,-114.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Koller, Martin, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,100.0,166.7,-66.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Ormiston, Elijah Gregory, Volárik, Samuel, Wiggins, Carrington Roderick",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,175.0,166.2,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Pospišil, Martin, Volárik, Samuel, Wiggins, Carrington Roderick",1,2.5,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0.0,0.0,66.7,85.4,-18.7,0.0,0.0,0,33.3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Olabode, Adeniyi Gabriel, Pospišil, Martin, Wiggins, Carrington Roderick",1,2.5,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2.0,45.8,183.1,41.7,141.4,50.0,50.0,0.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Millin, Tyler Terell, Olabode, Adeniyi Gabriel, Wiggins, Carrington Roderick",2,2.2,2,1,2,50.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,1.0,50.0,50.0,117.3,-67.3,50.0,50.0,0.0,0.0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Farrakhan, Noah Ali, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan, Wiggins, Carrington Roderick",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,51.0,41.7,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Millin, Tyler Terell, Olabode, Adeniyi Gabriel, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick",2,2.1,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0.0,0.0,123.5,53.7,69.8,0.0,0.0,0,66.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Mckeithan, Corey Kaydon, Millin, Tyler Terell, Pospišil, Martin",2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,101.4,134.2,-32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Millin, Tyler Terell, Ormiston, Elijah Gregory, Pospišil, Martin, Volárik, Samuel",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,139.9,104.2,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Millin, Tyler Terell, Ormiston, Elijah Gregory, Pospišil, Martin, Wiggins, Carrington Roderick",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68.6,242.2,-173.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Mckeithan, Corey Kaydon, Volárik, Samuel, Wiggins, Carrington Roderick",2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,77.3,156.2,-78.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Olabode, Adeniyi Gabriel, Ormiston, Elijah Gregory, Volárik, Samuel, Wiggins, Carrington Roderick",2,1.7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,0.0,20.5,42.7,-22.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Balogh, Gergely, Olabode, Adeniyi Gabriel, Volárik, Samuel, Wiggins, Carrington Roderick",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,104.2,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Koller, Martin, Olabode, Adeniyi Gabriel, Wiggins, Carrington Roderick",1,1.6,1,0,0,0,0,0,0,1,3,33.3,0,0,0,0,0,0,0,0,1,0,1,1.0,31.2,62.5,107.4,-44.9,0,37.9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Lawrence, Kimani Esque Tyrone, Volárik, Samuel, Wiggins, Carrington Roderick",1,1.5,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,50.0,156.2,-106.2,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Mckeithan, Corey Kaydon, Millin, Tyler Terell, Ormiston, Elijah Gregory, Wiggins, Carrington Roderick",1,1.5,4,1,1,100.0,1,1,100.0,1,2,50.0,1,0,1,0,0,0,0,1,1,0,4,4.0,98.1,98.1,90.8,7.3,150.0,106.4,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Mckeithan, Corey Kaydon, Millin, Tyler Terell, Wiggins, Carrington Roderick",3,1.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,170.6,69.4,101.2,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Mckeithan, Corey Kaydon, Millin, Tyler Terell, Olabode, Adeniyi Gabriel, Ormiston, Elijah Gregory",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,104.2,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Mckeithan, Corey Kaydon, Millin, Tyler Terell, Olabode, Adeniyi Gabriel",2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53.2,55.4,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Balogh, Gergely, Millin, Tyler Terell, Olabode, Adeniyi Gabriel, Wiggins, Carrington Roderick",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,236.7,208.3,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balogh, Máté",BC Komárno,0,"Balogh, Máté","Gray, Aaron Jamal Naseem, Koller, Martin, Stevenson, Tyler Donovan, Volárik, Samuel",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,207.3,60.6,146.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Volárik, Samuel, Wiggins, Carrington Roderick",4,18.1,4,1,5,20.0,0,2,0.0,2,2,100.0,1,3,4,4,1,0,2,1,7,0,4,1.0,12.8,118.1,111.5,6.6,20.0,34.0,400.0,16.8,2,1,50,1,0,0,2,0,0,2,0,0,0,0,2,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Volárik, Samuel",1,16.1,4,1,5,20.0,0,2,0.0,2,2,100.0,0,2,2,0,1,0,0,2,6,0,4,4.0,12.3,110.7,99.2,11.5,20.0,34.0,0.0,0.0,2,1,50,1,0,0,2,0,0,0,0,0,0,0,3,3
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Volárik, Samuel",4,11.4,5,2,4,50.0,1,3,33.3,0,0,0,0,2,2,3,0,0,1,1,5,0,5,1.2,22.0,83.5,92.7,-9.3,62.5,62.5,150.0,12.5,0,0,0,1,1,100,3,1,33.3,1,0,0,0,0,0,2
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Ormiston, Elijah Gregory, Volárik, Samuel",3,6.4,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,1.3,34.5,103.4,86.8,16.6,50.0,50.0,0.0,20.0,3,2,66.7,0,0,0,1,0,0,0,1,0,0,0,2,2
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Koller, Martin, Lawrence, Kimani Esque Tyrone, Pospišil, Martin",2,6.2,3,0,2,0.0,0,2,0.0,3,3,100.0,0,2,2,0,0,1,0,0,3,0,3,1.5,26.1,130.4,94.9,35.5,0.0,45.2,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Ormiston, Elijah Gregory, Pospišil, Martin, Volárik, Samuel, Wiggins, Carrington Roderick",1,4.8,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2.0,18.5,101.8,121.4,-19.6,33.3,33.3,0.0,0.0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,2,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Koller, Martin, Ormiston, Elijah Gregory, Pospišil, Martin",2,3.9,4,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,0,1,0,0,2,0,4,2.0,51.2,128.0,152.4,-24.4,100.0,106.4,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Koller, Martin, Ormiston, Elijah Gregory",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,137.5,39.1,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Ormiston, Elijah Gregory, Volárik, Samuel, Wiggins, Carrington Roderick",3,3.3,7,3,4,75.0,1,1,100.0,0,0,0,1,0,1,0,0,0,0,1,3,0,7,2.3,101.0,144.3,147.8,-3.5,87.5,87.5,0.0,0.0,1,1,100,2,1,50,1,1,100,0,0,0,0,2,0,2
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Henry, Tyron Desean, Koller, Martin, Lawrence, Kimani Esque Tyrone, Volárik, Samuel",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,67.6,194.9,-127.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Ormiston, Elijah Gregory, Pospišil, Martin, Wiggins, Carrington Roderick",2,2.8,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,2.5,72.9,218.7,0.0,218.7,125.0,125.0,0.0,0.0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,5,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Koller, Martin, Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Pospišil, Martin",3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,81.1,178.6,-97.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Ormiston, Elijah Gregory, Pospišil, Martin",2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,170.8,-130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Volárik, Samuel, Wiggins, Carrington Roderick",2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,116.3,166.5,-50.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Koller, Martin, Lawrence, Kimani Esque Tyrone",2,1.9,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,69.9,212.0,-142.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Pospišil, Martin",1,1.8,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,166.7,134.2,32.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Lawrence, Kimani Esque Tyrone, Pospišil, Martin, Volárik, Samuel, Wiggins, Carrington Roderick",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,250.0,138.9,111.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Wiggins, Carrington Roderick",2,1.6,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0,1,0.5,24.7,49.4,223.2,-173.8,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Pospišil, Martin, Wiggins, Carrington Roderick",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,151.4,-151.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Lawrence, Kimani Esque Tyrone, Volárik, Samuel, Wiggins, Carrington Roderick",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,104.2,-104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Pospišil, Martin, Volárik, Samuel",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,133.3,0.0,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Covington, Yuri Shamar",BC Komárno,5,"Covington, Yuri Shamar","Gray, Aaron Jamal Naseem, Koller, Martin, Lawrence, Kimani Esque Tyrone, Volárik, Samuel",1,1.1,2,0,0,0,0,0,0,2,2,100.0,0,1,1,0,0,0,0,0,1,0,2,2.0,106.4,106.4,0.0,106.4,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farrakhan, Noah Ali",BC Komárno,3,"Farrakhan, Noah Ali","Gray, Aaron Jamal Naseem, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan, Wiggins, Carrington Roderick",1,5.4,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0.0,0.0,130.6,105.6,25.0,0.0,0.0,0,25.0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0
"Farrakhan, Noah Ali",BC Komárno,3,"Farrakhan, Noah Ali","Balogh, Máté, Gray, Aaron Jamal Naseem, Olabode, Adeniyi Gabriel, Stevenson, Tyler Donovan",1,4.8,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.0,0.0,77.8,83.2,-5.5,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Farrakhan, Noah Ali",BC Komárno,3,"Farrakhan, Noah Ali","Balogh, Máté, Ormiston, Elijah Gregory, Pospišil, Martin, Wiggins, Carrington Roderick",1,3.7,5,2,2,100.0,1,1,100.0,0,1,0.0,0,2,2,0,0,0,1,0,3,0,5,5.0,53.5,149.8,92.5,57.3,125.0,102.5,0.0,29.1,0,0,0,1,1,100,1,1,100,0,1,0,0,0,0,0
"Farrakhan, Noah Ali",BC Komárno,3,"Farrakhan, Noah Ali","Gray, Aaron Jamal Naseem, Ormiston, Elijah Gregory, Volárik, Samuel, Wiggins, Carrington Roderick",1,3.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2.0,25.7,154.1,64.7,89.4,100.0,100.0,100.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
