Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Košice Wolves,,Spišskí Rytieri,,1,1560,26.0,54.0,42,18,47,38.3,6,16,37.5,0,0,0,0,0,0,20,2,1,6,0,65,26,47,55.3,13,28,46.4,0,0,0,0,0,0,19,3,3,8,0,53.0,55.0,79.2,118.2,-38.9,118.2,79.2,38.9,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Siládi, Matej, Yap Jr, Donavan Ashley",Spišskí Rytieri,"Hill, Isaiah Malik, Jefferson, Joshua Stephen, Kenney, Caleb Jamerson, Páleník, Juraj, Stevanović, Marko",1,995,16.6,30.8,51,21,35,60,7,16,43.8,2,2,100,10,9,19,12,3,2,5,3,38,13,24,54.2,5,12,41.7,7,8,87.5,2,4,6,8,3,0,6,5,30.2,31.4,169,121.1,47.9,121.1,169,-47.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Dragović, Petar, Harris, Jordan Lamont, Henson, Djimon Tyler, Kováčik, Peter, Mc Laughlin, Jeremy Lamar",Patrioti Levice,"Bojanovský, Boris, Dorsey, Gabriel Jerome, Kivimäki, Aatu Albert, Mc Gill, Rickey Isaiah Justin, Wesson Jr, Keith Andre",1,575,9.6,20.7,25,8,14,57.1,5,7,71.4,4,6,66.7,1,10,11,5,2,2,5,3,16,6,18,33.3,2,8,25,2,4,50,3,5,8,5,5,0,4,7,20.6,20.8,121.5,76.9,44.6,76.9,121.5,-44.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Alihodzic, Fahro, Hlivák, Dalibor, Thomas, Davontrey Shauni Zhmere, Tolbert Iii, Anderson Sage, Toussaint, Joseph",Patrioti Levice,"Bojanovský, Boris, Carius, William Glen, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Wesson Jr, Keith Andre",1,590,9.8,19.7,25,9,20,45,6,10,60,1,2,50,3,8,11,8,0,0,3,4,22,9,20,45,2,6,33.3,2,2,100,3,9,12,4,2,1,1,2,20.9,18.7,119.4,117.8,1.6,117.8,119.4,-1.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Siládi, Matej, Smith, Tevin Michael",Košice Wolves,"Gaffney, Jalen Makanaokeakua, Halada, Filip, Howard, Myles Derek, Montgomery, Ezekiel La'quan-Abe, Monček, Adam",1,620,10.3,18.3,27,11,23,47.8,3,10,30,2,3,66.7,5,9,14,7,1,0,0,3,14,4,14,28.6,2,7,28.6,4,4,100,1,7,8,3,0,0,3,6,19.0,17.7,142.3,79.1,63.2,79.1,142.3,-63.2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Gutalj, Marko, Harris, Jordan Lamont, Henson, Djimon Tyler, Láštic, Juraj, Mc Laughlin, Jeremy Lamar",Spišskí Rytieri,"Hill, Isaiah Malik, Jefferson, Joshua Stephen, Kenney, Caleb Jamerson, Kincel, Samuel, Stevanović, Marko",1,573,9.6,18.1,20,9,19,47.4,1,7,14.3,1,1,100,1,4,5,4,3,1,0,7,19,8,13,61.5,1,3,33.3,2,2,100,1,9,10,4,0,0,5,3,18.4,17.8,108.9,106.7,2.2,106.7,108.9,-2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,"Covington, Yuri Shamar, Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Ormiston, Elijah Gregory, Volárik, Samuel",Spišskí Rytieri,"Hill, Isaiah Malik, Kenney, Caleb Jamerson, Mrviš, Tomáš, Páleník, Juraj, Stevanović, Marko",1,545,9.1,17.8,20,5,14,35.7,2,6,33.3,8,12,66.7,5,7,12,1,1,1,4,4,17,6,16,37.5,1,7,14.3,4,5,80,3,6,9,4,2,0,2,7,18.9,17.0,105.8,100.1,5.7,100.1,105.8,-5.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Bojanovský, Boris, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Musić, Novak, Wesson Jr, Keith Andre",BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Siládi, Matej, Yap Jr, Donavan Ashley",1,611,10.2,17.6,27,10,18,55.6,5,8,62.5,2,2,100,3,6,9,5,0,2,2,1,24,10,20,50,3,8,37.5,1,2,50,4,5,9,4,2,1,1,5,17.7,17.6,152.8,136.4,16.4,136.4,152.8,-16.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Jefferson, Joshua Stephen, Kenney, Caleb Jamerson, Mrviš, Tomáš, Páleník, Juraj, Stevanović, Marko",Košice Wolves,"Gaffney, Jalen Makanaokeakua, Halada, Filip, Howard, Myles Derek, Montgomery, Ezekiel La'quan-Abe, Wolfe, Todd Jacob",1,569,9.5,17.2,17,6,13,46.2,2,4,50,3,3,100,3,8,11,6,1,1,6,3,17,6,16,37.5,4,8,50,1,3,33.3,3,4,7,4,2,0,3,4,17.1,17.4,99.4,97.7,1.7,97.7,99.4,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Bishop Iv, James Edward, Thomas, Davontrey Shauni Zhmere, Tolbert Iii, Anderson Sage, Toussaint, Joseph, Zelizňák, Maroš",Nitra Blue Wings,"Bolek, Lukáš, Ikpe, Tristan Ekong, Jones, Jordan Lamont, Ragland Jr, Guy Evers Kennedy, Underwood, Dimitrius Paul",1,542,9.0,16.9,17,6,17,35.3,3,7,42.9,2,2,100,4,7,11,4,2,0,2,2,18,8,19,42.1,1,6,16.7,1,1,100,4,7,11,5,0,0,3,3,15.6,18.2,109,99.1,9.9,99.1,109,-9.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Atwood, Tyrin Ja´quain, Hines Jr, Samuel Thomas, Jackson, Jasean Jatar, Matušek, Július, Sullivan, Avery Kordell",MBK Baník Handlová,"Dragović, Petar, Harris, Jordan Lamont, Henson, Djimon Tyler, Kováčik, Peter, Mc Laughlin, Jeremy Lamar",1,606,10.1,16.7,20,7,18,38.9,1,6,16.7,5,5,100,5,5,10,4,2,2,2,3,21,7,15,46.7,3,6,50,4,4,100,3,6,9,5,1,0,3,5,16.8,16.6,118.7,126.9,-8.2,126.9,118.7,8.2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Gaffney, Jalen Makanaokeakua, Halada, Filip, John Jr, Avelon Luke, Monček, Adam, Wolfe, Todd Jacob",Iskra Svit,"Atwood, Tyrin Ja´quain, Hines Jr, Samuel Thomas, Jackson, Jasean Jatar, Rožánek, Róbert, Sullivan, Avery Kordell",1,451,7.5,16.4,15,6,10,60,1,2,50,2,2,100,0,5,5,7,2,1,5,2,15,5,15,33.3,3,9,33.3,2,2,100,4,4,8,3,2,0,6,2,15.9,17.1,94.5,87.6,6.9,87.6,94.5,-6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Boone Jr, Eric Dean Lewis, Siládi, Matej, Wright, Atin Carl, Yap Jr, Donavan Ashley",Patrioti Levice,"Bojanovský, Boris, Carius, William Glen, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Wesson Jr, Keith Andre",1,475,7.9,16.3,12,3,13,23.1,2,10,20,4,5,80,2,3,5,1,2,0,3,7,22,7,9,77.8,2,2,100,6,8,75,0,8,8,3,1,0,4,3,16.1,16.5,74.7,133.2,-58.5,133.2,74.7,58.5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Boone Jr, Eric Dean Lewis, Brown, Jayden Xavier, Wright, Atin Carl, Yap Jr, Donavan Ashley",BC Slovan Bratislava,"Abrhám, David, Medford Jr, Lester Fezell, Radovanović, Marko, Stevenson, Shamiel Shawn, Thornton, Raynere Zynique",1,488,8.1,16.3,18,6,13,46.2,2,5,40,4,5,80,0,5,5,2,1,1,1,4,22,7,15,46.7,3,6,50,5,6,83.3,3,7,10,4,1,0,2,4,16.2,16.4,111.1,133.9,-22.8,133.9,111.1,22.8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Atwood, Tyrin Ja´quain, Hines Jr, Samuel Thomas, Jackson, Jasean Jatar, Rožánek, Róbert, Witt, Sevon Marquise",Spišskí Rytieri,"Jefferson, Joshua Stephen, Kenney, Caleb Jamerson, Mrviš, Tomáš, Páleník, Juraj, Stevanović, Marko",1,508,8.5,15.8,16,5,12,41.7,1,5,20,5,8,62.5,2,8,10,2,1,1,2,1,9,4,21,19,1,12,8.3,0,0,0,8,6,14,1,1,0,4,4,15.6,15.9,102.3,56.6,45.7,56.6,102.3,-45.7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Hill, Isaiah Malik, Jefferson, Joshua Stephen, Kenney, Caleb Jamerson, Páleník, Juraj, Stevanović, Marko",BC Komárno,"Gray, Aaron Jamal Naseem, Lawrence, Kimani Esque Tyrone, Mckeithan, Corey Kaydon, Ormiston, Elijah Gregory, Pospišil, Martin",1,507,8.4,15.3,25,9,15,60,4,6,66.7,3,5,60,2,4,6,5,3,0,1,3,15,5,13,38.5,3,6,50,2,2,100,3,5,8,2,0,1,5,4,16.4,15.2,152.8,98.6,54.1,98.6,152.8,-54.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,"Abrhám, David, Medford Jr, Lester Fezell, Pavelka, Tomáš, Radovanović, Marko, Stevenson, Shamiel Shawn",Patrioti Levice,"Bojanovský, Boris, Carius, William Glen, Kivimäki, Aatu Albert, Mc Gill, Rickey Isaiah Justin, Wesson Jr, Keith Andre",1,515,8.6,14.8,17,7,18,38.9,3,5,60,0,2,0,5,7,12,6,1,1,1,4,16,6,16,37.5,1,6,16.7,3,4,75,4,7,11,4,1,2,1,3,15.0,14.9,113.5,107.6,5.9,107.6,113.5,-5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar, Matušek, Július, Witt, Sevon Marquise",BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Smith, Tevin Michael, Willett, Shaun Gregory",1,398,6.6,14.8,18,6,11,54.5,2,3,66.7,4,4,100,0,6,6,4,1,2,2,3,14,5,12,41.7,0,3,0,4,6,66.7,2,5,7,2,2,1,2,5,14.8,14.8,122,94.8,27.1,94.8,122,-27.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Carter-Hollinger Iii, Derrick Deshaun, Early, David Lee, Halada, Filip, Rupert Iii, Clarence Edward, Wolfe, Todd Jacob",Patrioti Levice,"Carius, William Glen, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Music, Novak, Wesson Jr, Keith Andre",1,427,7.1,14.6,12,4,10,40,0,3,0,4,4,100,1,5,6,3,2,0,4,4,15,5,11,45.5,1,6,16.7,4,6,66.7,1,5,6,5,1,0,2,2,14.7,14.6,81.7,103,-21.3,103,81.7,21.3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Bojanovský, Boris, Carius, William Glen, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Wesson Jr, Keith Andre",BC Komárno,"Gray, Aaron Jamal Naseem, Koller, Martin, Mckeithan, Corey Kaydon, Millin, Tyler Terell, Ormiston, Elijah Gregory",1,499,8.3,14.6,11,4,15,26.7,0,6,0,3,4,75,4,6,10,2,2,1,2,1,12,4,13,30.8,3,10,30,1,2,50,3,7,10,4,1,1,4,6,14.5,14.7,76,81.8,-5.8,81.8,76,5.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Jackson, Jasean Jatar, Matušek, Július, Turza, Šimon, Watts Jr, Mark Anthony, Witt, Sevon Marquise",BC Prievidza,"Hlivák, Dalibor, Smith, Naje' Abdean, Thomas, Davontrey Shauni Zhmere, Tolbert Iii, Anderson Sage, Toussaint, Joseph",1,511,8.5,14.4,15,7,12,58.3,1,4,25,0,2,0,1,3,4,2,3,0,2,1,18,7,13,53.8,4,7,57.1,0,0,0,3,5,8,3,0,1,5,3,14.0,14.8,107.2,121.7,-14.5,121.7,107.2,14.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Alihodzic, Fahro, Hlivák, Dalibor, Thomas, Davontrey Shauni Zhmere, Tolbert Iii, Anderson Sage, Toussaint, Joseph",MBK Baník Handlová,"Deang, Deng Thowat, Henson, Djimon Tyler, Nikolić, Nemanja, Petráš, Jakub, Šljivančanin, Jovan",1,542,9.0,14.4,20,8,18,44.4,3,8,37.5,1,1,100,5,6,11,5,3,0,1,2,12,6,15,40,0,4,0,0,0,0,3,5,8,1,1,0,3,6,14.1,14.8,141.9,81.1,60.8,81.1,141.9,-60.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar, Matušek, Július, Sullivan, Avery Kordell",Košice Wolves,"Halada, Filip, John Jr, Avelon Luke, Montgomery, Ezekiel La'quan-Abe, Monček, Adam, Perović, Marko",1,511,8.5,14.3,17,7,14,50,1,6,16.7,2,2,100,2,5,7,3,4,2,2,2,12,5,13,38.5,2,6,33.3,0,0,0,3,5,8,2,1,0,4,2,14.7,13.8,115.3,87,28.3,87,115.3,-28.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Kivimäki, Aatu Albert, Mc Gill, Rickey Isaiah Justin, Ogundiran, Omotayo Jordan, Stuckman, Tanner Matthew, Wesson Jr, Keith Andre",Iskra Svit,"Atwood, Tyrin Ja´quain, Dailey, Maishe Ramel, Jackson, Jasean Jatar, Matušek, Július, Rožánek, Róbert",1,397,6.6,14.1,22,8,11,72.7,2,4,50,4,5,80,0,3,3,6,2,0,1,4,18,5,10,50,1,4,25,7,7,100,2,3,5,4,0,0,3,2,14.2,13.9,154.9,129.1,25.8,129.1,154.9,-25.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Gaffney, Jalen Makanaokeakua, Halada, Filip, Howard, Myles Derek, Montgomery, Ezekiel La'quan-Abe, Monček, Adam",Patrioti Levice,"Kivimäki, Aatu Albert, Mawein, Akol, Mc Gill, Rickey Isaiah Justin, Pažický, Patrik, Wesson Jr, Keith Andre",1,384,6.4,13.9,11,5,11,45.5,1,5,20,0,0,0,1,6,7,4,0,0,4,0,20,8,15,53.3,4,6,66.7,0,0,0,1,5,6,4,4,0,0,0,13.9,13.9,79,143.6,-64.6,143.6,79,64.6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Hlivák, Dalibor, Thomas, Davontrey Shauni Zhmere, Tolbert Iii, Anderson Sage, Toussaint, Joseph, Zelizňák, Maroš",MBK Baník Handlová,"Dragović, Petar, Harris, Jordan Lamont, Henson, Djimon Tyler, Petráš, Jakub, Ďurečko, Viliam",1,375,6.2,13.9,15,7,13,53.8,0,1,0,1,2,50,2,4,6,3,4,1,2,1,8,3,10,30,0,5,0,2,3,66.7,3,4,7,0,0,0,6,4,13.7,14.1,109.2,56.7,52.5,56.7,109.2,-52.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Alihodzic, Fahro, Novák, Dávid, Thomas, Davontrey Shauni Zhmere, Tolbert Iii, Anderson Sage, Toussaint, Joseph",BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Siládi, Matej, Yap Jr, Donavan Ashley",1,499,8.3,13.7,17,8,16,50,0,3,0,1,2,50,5,4,9,3,2,0,1,2,13,6,12,50,1,3,33.3,0,0,0,2,3,5,3,0,1,5,2,12.5,14.9,135.7,87.5,48.2,87.5,135.7,-48.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Beck, Tervell Tyshawn, Boone Jr, Eric Dean Lewis, Siládi, Matej, Smith, Tevin Michael",Nitra Blue Wings,"Belikov, Oleksandr, Bolek, Lukáš, Ikpe, Tristan Ekong, Jones, Jordan Lamont, Underwood, Dimitrius Paul",1,446,7.4,13.6,15,4,11,36.4,2,4,50,5,10,50,4,6,10,4,0,1,2,3,15,4,11,36.4,1,4,25,6,6,100,1,4,5,1,0,1,1,4,13.7,13.6,109.8,110.5,-0.7,110.5,109.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Atwood, Tyrin Ja´quain, Hines Jr, Samuel Thomas, Jackson, Jasean Jatar, Matušek, Július, Sullivan, Avery Kordell",Patrioti Levice,"Bojanovský, Boris, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Musić, Novak, Wesson Jr, Keith Andre",1,373,6.2,13.4,13,5,13,38.5,1,5,20,2,2,100,2,4,6,1,0,0,2,1,20,9,13,69.2,2,4,50,0,0,0,0,6,6,7,2,0,0,1,13.7,13.0,94.6,153.8,-59.2,153.8,94.6,59.2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Gutalj, Marko, Harris, Jordan Lamont, Henson, Djimon Tyler, Láštic, Juraj, Mc Laughlin, Jeremy Lamar",Iskra Svit,"Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar, Rožánek, Róbert, Sullivan, Avery Kordell, Witt, Sevon Marquise",1,494,8.2,13.3,23,9,13,69.2,2,4,50,3,3,100,1,4,5,6,1,1,0,4,13,4,13,30.8,1,4,25,4,4,100,5,3,8,2,0,0,4,2,13.2,13.4,173.6,96.9,76.6,96.9,173.6,-76.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Alihodzic, Fahro, Hlivák, Dalibor, Reynolds, Noah Craig, Thomas, Davontrey Shauni Zhmere, Tolbert Iii, Anderson Sage",Patrioti Levice,"Carius, William Glen, Dorsey, Gabriel Jerome, Mawein, Akol, Mc Gill, Rickey Isaiah Justin, Wesson Jr, Keith Andre",1,355,5.9,13.2,15,6,13,46.2,1,3,33.3,2,2,100,2,3,5,4,2,0,2,5,13,5,7,71.4,1,3,33.3,2,4,50,0,5,5,3,2,2,4,2,13.7,12.8,109.2,101.9,7.3,101.9,109.2,-7.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Belikov, Oleksandr, Bolek, Lukáš, Ikpe, Tristan Ekong, Jones, Jordan Lamont, Ragland Jr, Guy Evers Kennedy",Iskra Svit,"Atwood, Tyrin Ja´quain, Jackson, Jasean Jatar, Matušek, Július, Turza, Šimon, Witt, Sevon Marquise",1,416,6.9,13.1,18,6,9,66.7,2,4,50,4,5,80,2,4,6,2,1,1,4,3,16,7,11,63.6,1,1,100,1,2,50,1,2,3,2,3,0,2,6,13.6,13.0,132.4,122.9,9.6,122.9,132.4,-9.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Deang, Deng Thowat, Gutalj, Marko, Henson, Djimon Tyler, Johnson, Austin Calvin, Nikolić, Nemanja",BC Slovan Bratislava,"Abrhám, David, Medford Jr, Lester Fezell, Pavelka, Tomáš, Radovanović, Marko, Stevenson, Shamiel Shawn",1,358,6.0,12.9,8,3,10,30,1,2,50,1,2,50,1,3,4,2,1,0,3,3,14,6,10,60,2,2,100,0,0,0,1,6,7,3,0,0,4,3,12.8,12.9,62.5,108.3,-45.8,108.3,62.5,45.8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Belikov, Oleksandr, Ikpe, Tristan Ekong, Jones, Jordan Lamont, Ragland Jr, Guy Evers Kennedy, Underwood, Dimitrius Paul",BC Slovan Bratislava,"James, Christian Tyler, Medford Jr, Lester Fezell, Pavelka, Tomáš, Stevenson, Shamiel Shawn, Thornton, Raynere Zynique",1,331,5.5,12.9,10,4,9,44.4,0,2,0,2,6,33.3,2,4,6,1,2,1,2,3,13,4,8,50,1,2,50,4,4,100,0,5,5,2,2,0,4,5,12.1,13.8,82.6,94.5,-11.9,94.5,82.6,11.9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Hill, Isaiah Malik, Jefferson, Joshua Stephen, Kenney, Caleb Jamerson, Páleník, Juraj, Stevanović, Marko",MBK Baník Handlová,"Dragović, Petar, Harris, Jordan Lamont, Henson, Djimon Tyler, Jones Jr, Curtis Tarell, Mc Laughlin, Jeremy Lamar",1,384,6.4,12.8,15,5,9,55.6,4,7,57.1,1,2,50,1,5,6,5,0,0,4,2,13,5,11,45.5,1,2,50,2,2,100,1,3,4,1,3,0,2,2,12.8,12.8,117.1,101.5,15.6,101.5,117.1,-15.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,"Covington, Yuri Shamar, Gray, Aaron Jamal Naseem, Henry, Tyron Desean, Lawrence, Kimani Esque Tyrone, Volárik, Samuel",BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Boone Jr, Eric Dean Lewis, Brown, Jayden Xavier, Wright, Atin Carl, Yap Jr, Donavan Ashley",1,310,5.2,12.7,17,6,10,60,2,2,100,3,4,75,0,3,3,3,3,0,1,2,7,2,7,28.6,0,2,0,3,4,75,2,5,7,1,1,0,6,4,12.8,12.6,133.2,55.5,77.8,55.5,133.2,-77.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Bojanovský, Boris, Carius, William Glen, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Wesson Jr, Keith Andre",BKM Mimel Lučenec,"Beaubrun, Jalil Omar, Beck, Tervell Tyshawn, Siládi, Matej, Wright, Atin Carl, Yap Jr, Donavan Ashley",1,375,6.2,12.4,15,6,12,50,3,5,60,0,0,0,1,4,5,2,4,1,1,1,10,4,9,44.4,2,4,50,0,0,0,1,5,6,1,1,0,5,2,11.9,12.9,125.7,77.3,48.4,77.3,125.7,-48.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Atwood, Tyrin Ja´quain, Hines Jr, Samuel Thomas, Jackson, Jasean Jatar, Matušek, Július, Rožánek, Róbert",Patrioti Levice,"Bojanovský, Boris, Dorsey, Gabriel Jerome, Mc Gill, Rickey Isaiah Justin, Musić, Novak, Wesson Jr, Keith Andre",1,322,5.4,12.4,18,7,9,77.8,1,2,50,3,3,100,0,4,4,2,0,0,2,4,15,5,10,50,0,4,0,5,6,83.3,1,2,3,2,1,0,1,3,12.3,12.6,146.1,119.3,26.8,119.3,146.1,-26.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
