Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
ROSTOCK SEAWOLVES,"Baggette E., Klassen O., Kolenda L., Nicholson K., Schwartz D.",MHP RIESEN Ludwigsburg,"Hughes E., Kellman K., Sane B., Smith S., Tischler B.",1,49,0.8,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ROSTOCK SEAWOLVES,"Baggette E., Kolenda L., Leuchten B., Nicholson K., Theis S.",MHP RIESEN Ludwigsburg,"Hughes E., Sane B., Smith S., Wohlfarth-Bottermann J.",1,62,1.0,1.5,2,1,2,50,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,2,2,100,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0.9,2.0,215.1,250,-34.9,250,215.1,34.9,-3,2,1,50,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,0,0,0,0,2
ROSTOCK SEAWOLVES,"Baggette E., Crockett Jr. T., Klassen O., Nicholson K.",MHP RIESEN Ludwigsburg,"Buchanan T., Hughes E., Polas Bartolo Y., Wohlfarth-Bottermann J.",1,38,0.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,2,100,1,1,100,0,0,0,0,0,0,1,1,0,0,1,1.0,2.0,0,250,-250,250,0,250,-5,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,3
ROSTOCK SEAWOLVES,"Crockett Jr. T., Klassen O., Kolenda L., Lansdowne D., Schwartz D.",MHP RIESEN Ludwigsburg,"Hughes E., Kellman K., Polas Bartolo Y., Smith S., Tischler B.",1,44,0.7,1.5,2,1,2,50,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0.9,2.0,215.1,250,-34.9,250,215.1,34.9,-3,1,0,0,1,1,100,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Veolia Towers Hamburg,"Breunig M., Daniels IV D., Grey J., Thorpe Jr. L., Turudic B.",ALBA BERLIN,"Bean J., Griesel S., Kayil J., Mattisseck J., Roberts J.",1,33,0.6,1.5,2,1,2,50,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2.0,1.0,100,0,100,0,100,-100,2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,"Breunig M., Ogbe K., Williams R., Wimberg N.",ALBA BERLIN,"Bean J., Delow M., Kayil J., O'Connell A., Wood M.",1,33,0.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,2,100,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1.0,2.0,0,200,-200,200,0,200,-4,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4
Veolia Towers Hamburg,"Breunig M., Maronka Z., Ogbe K., Perrin Z., Williams R.",ALBA BERLIN,"Agbakoko N., Bean J., Delow M., Hundt B., O'Connell A.",1,34,0.6,1.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.0,2.0,0,100,-100,100,0,100,-2,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SKYLINERS,"Caisin R., Johnson L., Knauf J., Swope I., Zeeb G.",Science City Jena,"Biel D., Bohannon N., Carter C., Dunn-Martin T., Krause K.",1,38,0.6,1.5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,1.0,1.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SKYLINERS,"Alleyne N., Caisin R., Knauf J., Swope I., Zeeb G.",Science City Jena,"Biel D., Carter C., Herrera A., Krause K., Washington E.",1,53,0.9,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,100,1,1,100,0,0,0,0,0,0,1,1,0,0,1,2.0,1.0,100,300,-200,300,100,200,-1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,"Christmas W., Hawkins R., Knauf J., Swope I., Zeeb G.",Science City Jena,"Bohannon N., Carter C., Dunn-Martin T., Krause K., Wieskamp J.",1,22,0.4,1.5,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1.0,100,0,100,0,100,-100,2,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
SKYLINERS,"Alleyne N., Christmas W., Johnson L., Knauf J.",Science City Jena,"Bank L., Bohannon N., Braxton JR K., Carter C., Wieskamp J.",1,45,0.8,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1.0,2.0,0,100,-100,100,0,100,-2,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,"Alleyne N., Christmas W., Johnson L., Pape T.",Science City Jena,"Bank L., Bohannon N., Braxton JR K., Carter C., Wieskamp J.",1,51,0.8,1.5,3,1,2,50,1,1,100,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1.0,150,0,150,0,150,-150,3,1,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,"Clemons C., Fobbs B., Hinrichs S., Stanic F., Tucker D.",FC Bayern München Basketball,"Hollatz J., Jessup J., McCormack D., Obst A., da Silva O.",1,57,0.9,1.5,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,2.0,200,100,100,100,200,-100,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,"Clemons C., Fobbs B., Hinrichs S., Stanic F., Woodard J.",FC Bayern München Basketball,"Giffey N., Hollatz J., Obst A., Radanov A., da Silva O.",1,42,0.7,1.5,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.0,1.0,150,0,150,0,150,-150,3,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SYNTAINICS MBC,"Callison C., Foster M., Planinic J., Welp C.",Basketball Löwen Braunschweig,"Flanigan C., Hartwich P., Schröder B., Worthy A., Zylka F.",1,48,0.8,1.5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,0,1,1.0,1.9,0,103.6,-103.6,103.6,0,103.6,-2,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
VET-CONCEPT Gladiators Trier,"Adekunle N., Guillozet C., King U., Linßen M., Roland J.",Telekom Baskets Bonn,"Aminu J., Comithier A., Garrett Jr. J., Jongkuch K., Murphy G.",1,47,0.8,1.5,3,1,1,100,1,1,100,0,0,0,0,0,0,1,1,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,2.0,300,100,200,100,300,-200,1,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
VET-CONCEPT Gladiators Trier,"Guillozet C., Hollersbacher M., Rapieque E., Roland J., Zirbes M.",Telekom Baskets Bonn,"Birts T., Comithier A., Cooks Z., Heckmann P., Jongkuch K.",1,61,1.0,1.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.0,2.0,0,100,-100,100,0,100,-2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
VET-CONCEPT Gladiators Trier,"Guillozet C., Hollersbacher M., Rapieque E., Roland J., Zirbes M.",Telekom Baskets Bonn,"Birts T., Comithier A., Cooks Z., Heckmann P., Kessens M.",1,25,0.4,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,1.0,100,0,100,0,100,-100,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0
VET-CONCEPT Gladiators Trier,"Brooks E., Guillozet C., Hollersbacher M., Linßen M., Roland J.",Telekom Baskets Bonn,"Comithier A., Cooks Z., Garrett Jr. J., Jostmann M., Kessens M.",1,60,1.0,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,"Balint R., Crowley A., Ensminger Z., Krimmer M., Onu E.",MLP Academics Heidelberg,"Ersek E., Keßen M., McClain K., Reed II E.",1,52,0.9,1.5,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,"Balint R., Demonia D., Ensminger Z., Keppeler D., Williams C.",MLP Academics Heidelberg,"Keßen M., McClain K., Seric M., Weathers M., Würzner N.",1,59,1.0,1.5,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,0,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,300,150,150,150,300,-150,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ratiopharm ulm,"Jensen T., Osborne M., Simon J., Smith M., Weidemann N.",RASTA Vechta,"Bamba T., Brown T., Pleiß T., Verge Jr. A., van Slooten L.",1,38,0.6,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ratiopharm ulm,"Garavaglia D., Milicic T., Osborne M., Sengfelder C., Weidemann N.",RASTA Vechta,"Brown T., Dandridge M., Ferner J., Thiemann L., Verge Jr. A., van Slooten L.",1,39,0.7,1.5,3,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2.0,1.0,150,200,-50,200,150,50,1,0,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ratiopharm ulm,"Anigbata A., Jensen T., Osborne M., Simon J., Smith M.",RASTA Vechta,"Brown T., Ferner J., Pleiß T., Thiemann L., Verge Jr. A., van Slooten L.",1,43,0.7,1.5,2,1,2,50,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.0,1.0,100,0,100,0,100,-100,2,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Telekom Baskets Bonn,"Birts T., Comithier A., Cooks Z., Heckmann P., Jongkuch K.",SKYLINERS,"Alleyne N., Hawkins R., Johnson L., Pape T., Swope I.",1,69,1.1,1.5,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.0,2.0,300,100,200,100,300,-200,1,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
BMA365 Bamberg Baskets,"Balint R., Demonia D., Keppeler D., Watson I., Williams C.",ROSTOCK SEAWOLVES,"Crockett Jr. T., Lansdowne D., Leuchten B., Nicholson K., Theis S.",1,68,1.1,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,2.0,200,200,0,200,200,0,-2,0,0,0,1,1,100,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BMA365 Bamberg Baskets,"Demonia D., Ensminger Z., Onu E., Watson I., Williams C.",ROSTOCK SEAWOLVES,"Baggette E., Crockett Jr. T., Kolenda L., Leuchten B., Theis S.",1,41,0.7,1.5,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,"Balint R., Crowley A., Demonia D., Ensminger Z., Keppeler D.",ROSTOCK SEAWOLVES,"Baggette E., Crockett Jr. T., Klassen O., Nicholson K., Schwartz D., Zilinskas J.",1,41,0.7,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1.0,1.9,200,103.6,96.4,103.6,200,-96.4,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
BMA365 Bamberg Baskets,"Balint R., Crowley A., Ensminger Z., Keppeler D., Krimmer M.",ROSTOCK SEAWOLVES,"Baggette E., Crockett Jr. T., Kolenda L., Leuchten B., Zilinskas J.",1,57,0.9,1.5,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,2.0,300,100,200,100,300,-200,1,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ALBA BERLIN,"Griesel S., Hundt B., O'Connell A., Roberts J., Wood M.",SKYLINERS,"Caisin R., Christmas W., Knauf J., Swope I., Zeeb G.",1,44,0.7,1.5,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2.0,0.9,100,0,100,0,100,-100,2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ALBA BERLIN,"Griesel S., Hundt B., O'Connell A., Roberts J., Wood M.",SKYLINERS,"Caisin R., Christmas W., Johnson L., Knauf J., Zeeb G.",1,47,0.8,1.5,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,1,0,0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1.0,2.0,300,150,150,150,300,-150,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ALBA BERLIN,"Bean J., Delow M., Griesel S., Mattisseck J., Roberts J.",SKYLINERS,"Alleyne N., Christmas W., Hawkins R., Pape T., Swope I.",1,18,0.3,1.5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,"Ersek E., Keßen M., Seric M., Weathers M., Weathers M.",Basketball Löwen Braunschweig,"Flanigan C., Hawley J., Njie B., Schröder B., Sherfield G.",1,40,0.7,1.5,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,1,0,0.9,2.0,0,150,-150,150,0,150,-3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,3,0,0
MLP Academics Heidelberg,"Ersek E., Keßen M., Weathers M., Williamson S., Würzner N., Zipser P.",Basketball Löwen Braunschweig,"Flanigan C., Hawley J., NGuessan D., Njie B., Schröder B., Worthy A.",1,29,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,100,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1.0,2.0,0,200,-200,200,0,200,-4,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
RASTA Vechta,"Coplin B., Ferner J., Pleiß T., van Slooten L.",Veolia Towers Hamburg,"Grey J., Maronka Z., Thorpe Jr. L., Turudic B., Wimberg N.",1,53,0.9,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1.0,2.0,0,200,-200,200,0,200,-4,0,0,0,1,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,"Dinwiddie S., Gabriel W., Lucic V., Obst A., da Silva O.",SYNTAINICS MBC,"Callison C., Foster M., Nikic K., Reaves S., Welp C.",1,43,0.7,1.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,100,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2.0,1.0,0,200,-200,200,0,200,-2,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
MHP RIESEN Ludwigsburg,"Buchanan T., Edge D., Polas Bartolo Y., Sane B., Wohlfarth-Bottermann J.",VET-CONCEPT Gladiators Trier,"Brooks E., Guillozet C., Hollersbacher M., Rapieque E., Zirbes M.",1,68,1.1,1.5,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,200,100,100,100,200,-100,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHP RIESEN Ludwigsburg,"Dongmo Temoka M., Kellman K., Patrick J., Polas Bartolo Y., Smith S., Tischler B.",VET-CONCEPT Gladiators Trier,"Adekunle N., Guillozet C., King U., Rapieque E., Zirbes M.",1,54,0.9,1.5,4,2,3,66.7,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9,1.0,207.3,0,207.3,0,207.3,-207.3,4,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MHP RIESEN Ludwigsburg,"Buchanan T., Dongmo Temoka M., Edge D., Polas Bartolo Y., Tischler B.",VET-CONCEPT Gladiators Trier,"Adekunle N., Akanno D., Brooks E., Guillozet C., Linßen M.",1,62,1.0,1.5,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,200,100,100,100,200,-100,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Telekom Baskets Bonn,"Comithier A., Cooks Z., Heckmann P., Jongkuch K.",NINERS Chemnitz,"Beran Jr R., Kajami-Keane K., Minchev Y., Mushidi K.",1,30,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Science City Jena,"Biel D., Bohannon N., Braxton JR K., Krause K., Washington E.",ratiopharm ulm,"Garavaglia D., Milicic T., Schoormann L., Sengfelder C., Weidemann N.",1,60,1.0,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,0,0,0,0,1,1.0,1.9,0,103.6,-103.6,103.6,0,103.6,-2,0,0,0,0,0,0,1,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NINERS Chemnitz,"Brewer T., Kajami-Keane K., Minchev Y., Newman III J., Yebo K.",ALBA BERLIN,"Agbakoko N., Delow M., Kayil J., O'Connell A., Wood M.",1,44,0.7,1.5,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,300,0,300,0,300,-300,3,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NINERS Chemnitz,"Davis C., Minchev Y., Mushidi K., Newman III J., Yebo K.",ALBA BERLIN,"Bean J., Griesel S., Hermannsson M., Kayil J., Roberts J.",1,42,0.7,1.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ratiopharm ulm,"Anigbata A., Garavaglia D., Jensen T., Sengfelder C., Smith M.",FC Bayern München Basketball,"Dinwiddie S., Giffey N., Hollatz J., Jessup J., Rathan-Mayes X., da Silva O.",1,72,1.2,1.5,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ratiopharm ulm,"Anigbata A., Jensen T., Osborne M., Schoormann L., Smith M.",FC Bayern München Basketball,"Dinwiddie S., Gabriel W., Jessup J., Jovic S., Mike I.",1,72,1.2,1.5,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1.9,1.0,103.6,300,-196.4,300,103.6,196.4,-1,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,2,0,0,0,0,0
ratiopharm ulm,"Anigbata A., Garavaglia D., Jensen T., Osborne M., Smith M.",FC Bayern München Basketball,"Gabriel W., Giffey N., Hollatz J., Jessup J., Rathan-Mayes X.",1,54,0.9,1.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,100,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2.0,1.0,0,200,-200,200,0,200,-2,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ratiopharm ulm,"Anigbata A., Jensen T., Milicic T., Osborne M., Smith M.",FC Bayern München Basketball,"Dinwiddie S., Gabriel W., Hollatz J., Mike I., Rathan-Mayes X.",1,68,1.1,1.5,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,250,0,250,0,250,-250,5,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SYNTAINICS MBC,"Blomgren P., Gunn R., Reaves S., Thomas K., Welp C.",MLP Academics Heidelberg,"Ersek E., McClain K., Osunniyi O., Seric M., Weathers M.",1,48,0.8,1.5,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,1,100,1,1,100,0,0,0,0,1,1,1,1,0,0,0,1.9,1.0,0,300,-300,300,0,300,-3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SYNTAINICS MBC,"Callison C., Gunn R., Planinic J., Reaves S.",MLP Academics Heidelberg,"Keßen M., McClain K., Weathers M., Weathers M., Würzner N.",1,40,0.7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,2.0,0,200,-200,200,0,200,-4,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
