Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Rich Igbineweka O., Maronka Z., Grey J.","Veolia Towers Hamburg|17,2,3,5,8",1,2.4,141.0,2,0,2,0.0,0,2,0.0,2,4,50.0,0,0,0,0,0,0,0,0,0,3.8,53.2,0.0,53.2,0.85,2
SYNTAINICS MBC,"Gunn R., Callison C., Reaves S., Welp C., Foster M.","SYNTAINICS MBC|21,23,31,40,5",1,2.4,142.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,100.0,-100.0,0.0,-5
SYNTAINICS MBC,"Callison C., Reaves S., Welp C., Planinic J., Foster M.","SYNTAINICS MBC|23,31,40,44,5",2,2.4,146.0,14,5,6,83.3,3,4,75.0,1,1,100.0,0,0,0,0,0,0,0,0,7,6.4,217.4,180.4,37.0,5.75,7
VET-CONCEPT Gladiators Trier,"Akanno D., King U., Rapieque E., Adekunle N., Zirbes M., Hollersbacher M.","VET-CONCEPT Gladiators Trier|2,20,21,22,33,9",1,2.4,145.0,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,2,0,0,0,0,8,4.0,175.0,150.4,24.6,2.9,-1
SKYLINERS,"Swope I., Caisin R., Pape T., Zeeb G., Christmas W.","SKYLINERS|1,16,19,3,8",1,2.4,145.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,100.0,0.0,100.0,1.66,4
RASTA Vechta,"Brown T., Verge Jr. A., Herkenhoff P., Trettin L., Krupnikas R., Bamba T., van Slooten L.","RASTA Vechta|10,11,14,15,24,5,6",1,2.4,145.0,2,1,4,25.0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,50.0,25.8,24.2,0.83,1
Veolia Towers Hamburg,"Breunig M., Wimberg N., Thorpe Jr. L., Ogbe K., Maronka Z.","Veolia Towers Hamburg|13,17,2,25,5",1,2.4,145.0,11,3,3,100.0,3,3,100.0,2,2,100.0,0,0,0,2,0,0,0,0,7,3.9,283.5,150.9,132.6,4.55,4
MHP RIESEN Ludwigsburg,"Polas Bartolo Y., Buchanan T., Dongmo Temoka M., Skuja T., Hughes E.","MHP RIESEN Ludwigsburg|13,2,39,5,7",1,2.4,144.0,7,1,3,33.3,1,1,100.0,4,4,100.0,0,0,0,0,0,0,3,0,5,7.8,90.2,85.0,5.2,2.92,2
VET-CONCEPT Gladiators Trier,"Roland J., Rapieque E., Adekunle N., Brooks E., Hollersbacher M.","VET-CONCEPT Gladiators Trier|15,21,22,55,9",1,2.4,143.0,6,2,5,40.0,0,0,0,2,2,100.0,0,0,0,1,0,0,0,0,2,5.9,102.0,40.0,62.0,2.52,4
MHP RIESEN Ludwigsburg,"Polas Bartolo Y., Wohlfarth-Bottermann J., Buchanan T., Patrick J., Hughes E.","MHP RIESEN Ludwigsburg|13,18,2,6,7",1,2.4,146.0,3,1,5,20.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,5.9,51.0,0.0,51.0,1.23,3
FC Bayern München Basketball,"Jessup J., Obst A., Hollatz J., Mike I., Gabriel W.","FC Bayern München Basketball|10,13,21,22,32",1,2.4,145.0,2,0,2,0.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,1,0,4,3.9,51.5,100.0,-48.5,0.83,-2
ratiopharm ulm,"Weidemann N., Schoormann L., Anigbata A., Ledlum C., Sengfelder C., Jensen T.","ratiopharm ulm|0,1,21,4,43,7",1,2.4,141.0,7,2,4,50.0,2,3,66.7,1,2,50.0,0,0,0,2,0,0,0,0,4,4.9,143.4,82.0,61.5,2.98,3
MLP Academics Heidelberg,"Williamson S., Ersek E., Keßen M., Weathers M., Seric M., Flowers M., Zipser P.","MLP Academics Heidelberg|10,11,15,20,21,6,9",1,2.4,145.0,5,0,1,0.0,0,1,0.0,5,6,83.3,0,0,0,0,0,0,1,0,4,4.6,107.8,100.0,7.8,2.07,1
SYNTAINICS MBC,"Thomas K., Vargas A., Gunn R., Reaves S., Welp C.","SYNTAINICS MBC|0,11,21,31,40",1,2.4,142.0,7,2,3,66.7,0,1,0.0,3,4,75.0,0,0,0,0,0,0,0,0,5,4.8,147.1,166.7,-19.6,2.96,2
ratiopharm ulm,"Weidemann N., Schoormann L., Osborne M., Ledlum C., Sengfelder C., Diakite M.","ratiopharm ulm|0,1,10,4,43,5",1,2.4,143.0,5,2,7,28.6,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,2,7.0,71.4,66.7,4.8,2.1,3
ALBA BERLIN,"Wood M., Roberts J., O'Connell A., Griesel S., Kayil J.","ALBA BERLIN|11,13,3,5,7",2,2.3,136.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,2,0,7,4.0,50.0,108.7,-58.7,0.88,-5
SYNTAINICS MBC,"Vargas A., Blomgren P., Reaves S., Welp C., Nikic K.","SYNTAINICS MBC|11,20,31,40,9",3,2.3,139.0,0,0,3,0.0,0,3,0.0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,0.0,0.0,0.0,0.0,0
Fitness First Würzburg Baskets,"Herzog L., Mintz D., Stove J., Thompson C., Muenkat D.","Fitness First Würzburg Baskets|1,10,22,32,55",2,2.3,139.0,0,0,3,0.0,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0,5,4.4,0.0,63.5,-63.5,0.0,-5
BMA365 Bamberg Baskets,"Ensminger Z., Williams C., Krimmer M., Demonia D., Crowley A.","BMA365 Bamberg Baskets|1,24,27,8,85",1,2.3,139.0,7,2,4,50.0,1,3,33.3,2,2,100.0,0,0,0,1,0,0,0,0,4,4.9,143.4,80.0,63.4,3.02,3
RASTA Vechta,"Verge Jr. A., Pleiß T., Bamba T., van Slooten L., Ferner J.","RASTA Vechta|11,22,5,6,9",1,2.3,139.0,4,2,4,50.0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,7,5.0,80.0,143.4,-63.4,1.73,-3
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Rapieque E., Guillozet C., Hollersbacher M.","VET-CONCEPT Gladiators Trier|12,15,21,4,9",1,2.3,138.0,0,0,3,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,6,4.0,0.0,120.0,-120.0,0.0,-6
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., King U., Rapieque E., Adekunle N.","VET-CONCEPT Gladiators Trier|12,15,20,21,22",1,2.3,137.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,100.0,0.0,100.0,1.75,4
FC Bayern München Basketball,"da Silva O., McCormack D., Rathan-Mayes X., Giffey N., Kratzer L.","FC Bayern München Basketball|1,33,4,5,8",1,2.3,136.0,4,1,1,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,3,0,3,4.4,90.1,67.6,22.5,1.76,1
SKYLINERS,"Swope I., Caisin R., Pape T., Brenneke L., Zeeb G., Hawkins R., Christmas W.","SKYLINERS|1,16,19,21,3,33,8",1,2.3,136.0,3,1,6,16.7,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,4,6.0,50.0,90.1,-40.1,1.32,-1
ROSTOCK SEAWOLVES,"Crockett Jr. T., Kolenda L., Klassen O., Schwartz D.","ROSTOCK SEAWOLVES|0,10,29,5",2,2.3,140.0,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,2,0,0,1,0,8,5.0,140.0,101.5,38.5,3.0,-1
Science City Jena,"Wieskamp J., Bohannon N., Krause K., Carter C.","Science City Jena|10,15,36,5",1,2.3,140.0,6,3,4,75.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,4.0,150.0,67.6,82.4,2.57,3
SKYLINERS,"Johnson L., Swope I., Pape T., Hawkins R., Christmas W.","SKYLINERS|0,1,19,33,8",2,2.3,139.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,5.0,40.0,82.0,-42.0,0.86,-2
EWE Baskets Oldenburg,"Tischler N., Clemons C., Zubcic T., Fobbs B., Stanic F.","EWE Baskets Oldenburg|11,3,33,4,65",1,2.3,140.0,6,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5.0,120.0,29.1,90.9,2.57,4
Telekom Baskets Bonn,"Jostmann M., Jongkuch K., Comithier A., Cooks Z., Heckmann P.","Telekom Baskets Bonn|12,15,2,3,33",1,2.3,139.0,8,2,4,50.0,2,2,100.0,2,2,100.0,0,0,0,1,0,0,1,0,9,5.9,136.1,180.0,-43.9,3.45,-1
VET-CONCEPT Gladiators Trier,"Linßen M., Adekunle N., Guillozet C., Brooks E., Hollersbacher M.","VET-CONCEPT Gladiators Trier|12,22,4,55,9",1,2.3,139.0,9,4,5,80.0,1,1,100.0,0,0,0,0,0,0,3,0,0,0,0,8,5.0,180.0,136.1,43.9,3.88,1
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Rich Igbineweka O., Turudic B., Maronka Z., Grey J.","Veolia Towers Hamburg|17,2,3,44,5,8",1,2.3,140.0,3,1,2,50.0,0,1,0.0,1,4,25.0,0,0,0,0,0,0,0,0,5,3.8,79.8,125.0,-45.2,1.29,-2
EWE Baskets Oldenburg,"Woodard J., Hinrichs S., Clemons C., Fobbs B., Stanic F.","EWE Baskets Oldenburg|10,21,3,4,65",1,2.3,139.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,7,3.0,0.0,157.7,-157.7,0.0,-7
Science City Jena,"Dunn-Martin T., Osobor G., Wieskamp J., Bohannon N., Washington E.","Science City Jena|0,1,10,15,33",1,2.3,137.0,2,1,5,20.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,4,5.0,40.0,103.1,-63.1,0.88,-2
ratiopharm ulm,"Weidemann N., Garavaglia D., Ledlum C., Sengfelder C., Jensen T.","ratiopharm ulm|0,23,4,43,7",1,2.3,136.0,7,3,5,60.0,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,2,5.0,140.0,40.0,100.0,3.09,5
SKYLINERS,"Swope I., Caisin R., Knauf J., Hawkins R., Alleyne N.","SKYLINERS|1,16,25,33,4",2,2.3,138.0,5,2,4,50.0,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,2,4.0,125.0,40.0,85.0,2.17,3
Science City Jena,"Braxton JR K., Bohannon N., Bank L., Herrera A., Carter C.","Science City Jena|13,15,25,41,5",1,2.3,136.0,3,1,4,25.0,0,1,0.0,1,5,20.0,0,0,0,1,0,0,0,0,3,6.2,48.4,100.0,-51.6,1.32,0
Fitness First Würzburg Baskets,"Stove J., Saffer L., Thompson C., Pjanic A., Carr M., Muenkat D.","Fitness First Würzburg Baskets|22,3,32,35,5,55",1,2.3,136.0,6,2,3,66.7,1,1,100.0,1,2,50.0,0,0,0,2,0,0,0,0,5,3.9,154.6,125.0,29.6,2.65,1
VET-CONCEPT Gladiators Trier,"Roland J., King U., Guillozet C., Brooks E., Hollersbacher M.","VET-CONCEPT Gladiators Trier|15,20,4,55,9",1,2.3,140.0,11,3,4,75.0,1,1,100.0,4,5,80.0,0,0,0,1,0,0,0,0,4,6.2,177.4,50.8,126.7,4.71,7
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Zirbes M., Guillozet C., Yakhchali Dehkordi B.","VET-CONCEPT Gladiators Trier|12,15,33,4,8",1,2.3,138.0,7,2,4,50.0,2,3,66.7,1,1,100.0,0,0,0,2,0,0,0,0,2,4.4,157.7,28.6,129.1,3.04,5
FC Bayern München Basketball,"Lucic V., Hollatz J., Rathan-Mayes X., Giffey N., Voigtmann J., Kratzer L.","FC Bayern München Basketball|11,21,4,5,7,8",1,2.2,135.0,8,2,3,66.7,2,2,100.0,2,2,100.0,0,0,0,1,0,0,0,0,0,3.9,206.2,0.0,206.2,3.56,8
NINERS Chemnitz,"Mushidi K., Washington E., Bedime R., Davis C., Schakel J., Minchev Y.","NINERS Chemnitz|11,33,35,5,8,91",1,2.2,134.0,8,4,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.0,160.0,46.3,113.7,3.58,6
Telekom Baskets Bonn,"Jostmann M., Comithier A., Aminu J., Cooks Z., Garrett Jr. J., Murphy G.","Telekom Baskets Bonn|12,2,21,3,4,7",1,2.2,133.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,4,3.0,166.7,103.1,63.6,2.26,1
EWE Baskets Oldenburg,"Lofton K., Kyser M., Zubcic T., Fobbs B., Tucker D.","EWE Baskets Oldenburg|0,12,33,4,7",1,2.2,132.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,2,3.0,100.0,41.0,59.0,1.36,1
SKYLINERS,"Johnson L., Swope I., LeDee J., Pape T., Zeeb G., Alleyne N.","SKYLINERS|0,1,13,19,3,4",1,2.2,131.0,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,2,0,0,0,0,0,3.9,180.4,0.0,180.4,3.21,7
SKYLINERS,"Johnson L., LeDee J., Pape T., Zeeb G., Alleyne N., Christmas W.","SKYLINERS|0,13,19,3,4,8",1,2.2,130.0,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,7,4.0,50.0,162.0,-112.0,0.92,-5
RASTA Vechta,"Brown T., Verge Jr. A., Kuhse T., Dandridge M.","RASTA Vechta|10,11,12,23",1,2.2,132.0,10,4,5,80.0,2,2,100.0,0,1,0.0,0,0,0,1,0,0,0,0,6,5.4,183.8,154.6,29.2,4.55,4
Science City Jena,"Iroegbu U., Braxton JR K., Bohannon N., Bank L., Washington E., Carter C.","Science City Jena|1,13,15,25,33,5",1,2.2,133.0,5,2,3,66.7,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,10,3.9,128.9,204.9,-76.1,2.26,-5
SYNTAINICS MBC,"Thomas K., Callison C., Jelks S., Foster M., Nikic K.","SYNTAINICS MBC|0,23,30,5,9",1,2.2,134.0,3,0,0,0,0,0,0,3,3,100.0,0,0,0,0,0,0,1,0,5,2.3,129.3,166.7,-37.4,1.34,-2
ROSTOCK SEAWOLVES,"Kolenda L., Zilinskas J., Leuchten B., Wulff L., Lansdowne D.","ROSTOCK SEAWOLVES|10,14,51,6,9",1,2.2,135.0,0,0,4,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,112.6,-112.6,0.0,-5
SKYLINERS,"Swope I., Knauf J., Zeeb G., Alleyne N., Christmas W.","SKYLINERS|1,25,3,4,8",1,2.2,133.0,2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,4,6.0,33.3,100.0,-66.7,0.9,-2
EWE Baskets Oldenburg,"Woodard J., Kyser M., Hinrichs S., Fobbs B., Tucker D.","EWE Baskets Oldenburg|10,12,21,4,7",1,2.2,130.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,125.0,-125.0,0.0,-5
ratiopharm ulm,"Weidemann N., Garavaglia D., Ledlum C., Sengfelder C., Milicic T., Jensen T.","ratiopharm ulm|0,23,4,43,44,7",1,2.2,132.0,2,0,2,0.0,0,2,0.0,2,3,66.7,0,0,0,0,0,0,0,0,5,3.3,60.2,102.5,-42.2,0.91,-3
Fitness First Würzburg Baskets,"Mintz D., Skladanowski C., Stove J., Thompson C., Carr M.","Fitness First Würzburg Baskets|10,19,22,32,5",1,2.2,134.0,5,1,2,50.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,0,5,2.9,173.6,166.7,6.9,2.24,0
ALBA BERLIN,"Bennefeld N., Hundt B., Griesel S., Kemmer A., Mattisseck J.","ALBA BERLIN|22,33,5,79,9",1,2.2,134.0,4,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.0,100.0,51.5,48.5,1.79,2
ROSTOCK SEAWOLVES,"Crockett Jr. T., Theis S., Klassen O., Baggette E., Schwartz D.","ROSTOCK SEAWOLVES|0,19,29,4,5",1,2.2,135.0,12,3,4,75.0,2,2,100.0,4,4,100.0,0,0,0,0,0,0,0,0,4,5.8,208.3,80.0,128.3,5.33,8
SYNTAINICS MBC,"Callison C., Jelks S., Reaves S., Welp C., Foster M.","SYNTAINICS MBC|23,30,31,40,5",1,2.2,135.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,100.0,0.0,100.0,1.78,4
EWE Baskets Oldenburg,"Lofton K., Woodard J., Penn E., Fobbs B.","EWE Baskets Oldenburg|0,10,22,4",1,2.2,130.0,7,1,1,100.0,0,0,0,5,6,83.3,0,0,0,0,0,0,0,0,5,3.6,192.3,80.6,111.7,3.23,2
BMA365 Bamberg Baskets,"Balint R., Williams C., Keppeler D., Heckmann P., Crowley A.","BMA365 Bamberg Baskets|11,24,31,33,85",1,2.2,132.0,8,3,5,60.0,0,2,0.0,2,3,66.7,0,0,0,2,0,0,0,0,6,6.3,126.6,135.1,-8.6,3.64,2
NINERS Chemnitz,"Sibande N., Bedime R., Davis C., Schakel J., Minchev Y.","NINERS Chemnitz|2,35,5,8,91",1,2.1,129.0,6,3,3,100.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3.0,200.0,66.7,133.3,2.79,2
ROSTOCK SEAWOLVES,"Crockett Jr. T., Klassen O., Baggette E., Schwartz D., Nicholson K.","ROSTOCK SEAWOLVES|0,29,4,5,8",1,2.1,127.0,9,0,2,0.0,0,1,0.0,9,9,100.0,0,0,0,1,0,0,1,0,7,7.0,129.3,143.4,-14.1,4.25,2
VET-CONCEPT Gladiators Trier,"Rapieque E., Mann J., Zirbes M., Yakhchali Dehkordi B., Hollersbacher M.","VET-CONCEPT Gladiators Trier|21,24,33,8,9",1,2.1,125.0,8,2,2,100.0,1,1,100.0,3,3,100.0,0,0,0,1,0,0,1,0,0,4.3,185.2,0.0,185.2,3.84,8
RASTA Vechta,"Brown T., Verge Jr. A., Kuhse T., Thiemann L., Pleiß T., Pandi L.","RASTA Vechta|10,11,12,21,22,41",1,2.1,128.0,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,5,5.0,60.0,100.0,-40.0,1.41,-2
MHP RIESEN Ludwigsburg,"Anigbata L., Polas Bartolo Y., Wohlfarth-Bottermann J., Buchanan T., Smith S., Hughes E.","MHP RIESEN Ludwigsburg|12,13,18,2,3,7",1,2.1,129.0,6,1,2,50.0,1,2,50.0,3,4,75.0,0,0,0,0,0,0,0,0,4,3.8,159.6,69.4,90.1,2.79,2
Science City Jena,"Wieskamp J., Bohannon N., Washington E., Krause K., Carter C.","Science City Jena|10,15,33,36,5",1,2.1,125.0,0,0,6,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,7.0,0.0,50.0,-50.0,0.0,-2
SKYLINERS,"Johnson L., Pape T., Hawkins R., Alleyne N., Christmas W.","SKYLINERS|0,19,33,4,8",1,2.1,128.0,4,2,5,40.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,6,5.0,80.0,120.0,-40.0,1.88,-2
SYNTAINICS MBC,"Thomas K., Gunn R., Callison C., Reaves S., Planinic J.","SYNTAINICS MBC|0,21,23,31,44",2,2.1,129.0,4,1,3,33.3,1,3,33.3,1,2,50.0,0,0,0,1,0,0,2,0,6,5.9,68.0,96.8,-28.7,1.86,-2
BMA365 Bamberg Baskets,"Petkovic A., Williams C., Keppeler D., Demonia D., Crowley A.","BMA365 Bamberg Baskets|15,24,31,8,85",1,2.1,125.0,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,3,4.0,150.0,123.0,27.0,2.88,3
VET-CONCEPT Gladiators Trier,"Linßen M., Roland J., Akanno D., Rapieque E., Adekunle N., Mann J., Brooks E., Hollersbacher M.","VET-CONCEPT Gladiators Trier|12,15,2,21,22,24,55,9",1,2.1,126.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6.0,0.0,46.3,-46.3,0.0,-2
FC Bayern München Basketball,"da Silva O., Jessup J., Mike I., Dinwiddie S.","FC Bayern München Basketball|1,10,22,26",1,2.1,124.0,2,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,5,5.0,40.0,102.5,-62.5,0.97,-3
ratiopharm ulm,"Weidemann N., Anigbata A., Ledlum C., Sengfelder C., Milicic T., Jensen T.","ratiopharm ulm|0,21,4,43,44,7",1,2.1,128.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,5,4.0,50.0,100.0,-50.0,0.94,-3
MLP Academics Heidelberg,"Weathers M., Osunniyi O., Weathers M., McClain K., Flowers M., Zipser P.","MLP Academics Heidelberg|0,12,20,3,6,9",1,2.1,125.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,66.7,150.9,-84.2,0.96,-5
ratiopharm ulm,"Weidemann N., Schoormann L., Osborne M., Anigbata A., Garavaglia D.","ratiopharm ulm|0,1,10,21,23",1,2.1,128.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,2,4.0,50.0,51.5,-1.5,0.94,0
SYNTAINICS MBC,"Thomas K., Gunn R., Reaves S., Planinic J., Foster M.","SYNTAINICS MBC|0,21,31,44,5",1,2.1,128.0,2,0,3,0.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,0,0,2,3.9,51.5,50.0,1.5,0.94,0
ratiopharm ulm,"Weidemann N., Schoormann L., Osborne M., Sengfelder C., Diakite M., Jensen T.","ratiopharm ulm|0,1,10,43,5,7",1,2.1,124.0,10,2,4,50.0,2,2,100.0,4,4,100.0,0,0,0,2,0,0,0,0,4,5.8,173.6,120.5,53.1,4.84,6
MLP Academics Heidelberg,"Weathers M., Williamson S., Ersek E., Osunniyi O.","MLP Academics Heidelberg|0,10,11,12",1,2.1,127.0,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,2,0,0,1,0,3,3.9,77.3,77.3,0.0,1.42,0
SKYLINERS,"Johnson L., Swope I., Brenneke L., Hawkins R., Christmas W.","SKYLINERS|0,1,21,33,8",1,2.1,124.0,8,2,4,50.0,1,1,100.0,3,4,75.0,0,0,0,1,0,0,0,0,5,5.8,138.9,125.0,13.9,3.87,3
MLP Academics Heidelberg,"Horne D., Ersek E., Keßen M., Seric M., McClain K., Mikesell R.","MLP Academics Heidelberg|0,11,15,21,3,33",1,2.0,120.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,50.0,0.0,50.0,1.0,2
NINERS Chemnitz,"Yebo K., Sibande N., Davis C., Schakel J., Newman III J., Minchev Y.","NINERS Chemnitz|0,2,5,8,9,91",1,2.0,121.0,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,6,5.0,100.0,135.1,-35.1,2.48,-1
ROSTOCK SEAWOLVES,"Kolenda L., Klassen O., Lockhart D., Baggette E., Nicholson K.","ROSTOCK SEAWOLVES|10,29,3,4,8",1,2.0,123.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,100.0,100.0,0.0,0.98,-1
FC Bayern München Basketball,"da Silva O., Hollatz J., Rathan-Mayes X., Giffey N., Voigtmann J., Kratzer L.","FC Bayern München Basketball|1,21,4,5,7,8",1,2.0,123.0,0,0,3,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,200.0,-200.0,0.0,-6
SKYLINERS,"Johnson L., LeDee J., Pape T., Alleyne N., Christmas W.","SKYLINERS|0,13,19,4,8",2,2.0,121.0,5,1,2,50.0,0,0,0,3,4,75.0,0,0,0,0,0,0,0,0,5,3.8,133.0,145.3,-12.4,2.48,0
Fitness First Würzburg Baskets,"Herzog L., Ivey B., Stove J., Thompson C., Muenkat D.","Fitness First Würzburg Baskets|1,11,22,32,55",1,2.0,118.0,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,50.0,0.0,50.0,1.02,2
RASTA Vechta,"Brown T., Verge Jr. A., Thiemann L., Pleiß T., Pandi L., Bamba T.","RASTA Vechta|10,11,21,22,41,5",1,2.0,119.0,5,1,3,33.3,0,0,0,3,4,75.0,0,0,0,1,0,0,1,0,3,5.8,86.8,50.0,36.8,2.52,2
EWE Baskets Oldenburg,"Woodard J., Tischler N., Zubcic T., Fobbs B., Tucker D.","EWE Baskets Oldenburg|10,11,33,4,7",1,2.0,123.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,3,0,0,0,0,3,3.0,166.7,61.5,105.2,2.44,2
NINERS Chemnitz,"Yebo K., Mushidi K., Sibande N., Davis C., Minchev Y.","NINERS Chemnitz|0,11,2,5,91",1,2.0,123.0,3,1,3,33.3,1,1,100.0,0,2,0.0,0,0,0,0,0,0,1,0,5,4.9,61.5,166.7,-105.2,1.46,-2
SYNTAINICS MBC,"Vargas A., Blomgren P., Callison C., Reaves S., Planinic J.","SYNTAINICS MBC|11,20,23,31,44",1,2.0,123.0,6,2,2,100.0,2,2,100.0,0,0,0,0,0,0,1,0,0,0,0,6,2.0,300.0,200.0,100.0,2.93,0
MLP Academics Heidelberg,"Ersek E., Keßen M., Würzner N., Seric M., Reed II E.","MLP Academics Heidelberg|11,15,2,21,43",1,2.0,118.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2.0,0.0,154.6,-154.6,0.0,-6
SKYLINERS,"Swope I., Caisin R., Pape T., Alleyne N., Christmas W.","SKYLINERS|1,16,19,4,8",1,2.0,122.0,12,2,2,100.0,2,2,100.0,6,8,75.0,0,0,0,1,0,0,1,0,2,6.5,184.0,42.0,142.0,5.9,10
NINERS Chemnitz,"Yebo K., Mushidi K., Davis C., Newman III J., Minchev Y.","NINERS Chemnitz|0,11,5,9,91",2,2.0,123.0,3,1,5,20.0,1,5,20.0,0,0,0,0,0,0,0,0,0,1,0,5,6.0,50.0,112.6,-62.6,1.46,-2
EWE Baskets Oldenburg,"Woodard J., Tischler N., Hinrichs S., Fobbs B., Stanic F.","EWE Baskets Oldenburg|10,11,21,4,65",1,2.0,121.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,5,3.0,100.0,166.7,-66.7,1.49,-2
ratiopharm ulm,"Osborne M., Smith M., Simon J., Garavaglia D., Diakite M., Jensen T.","ratiopharm ulm|10,13,15,23,5,7",1,2.0,118.0,3,0,2,0.0,0,1,0.0,3,6,50.0,0,0,0,0,0,0,0,0,0,4.6,64.7,0.0,64.7,1.53,3
SKYLINERS,"Swope I., Caisin R., Knauf J., Zeeb G., Christmas W.","SKYLINERS|1,16,25,3,8",1,2.0,118.0,2,1,4,25.0,0,3,0.0,0,0,0,0,0,0,1,0,0,1,0,4,5.0,40.0,100.0,-60.0,1.02,-2
Veolia Towers Hamburg,"Wimberg N., Thorpe Jr. L., Turudic B., Maronka Z., Grey J.","Veolia Towers Hamburg|17,2,44,5,8",1,2.0,118.0,5,1,2,50.0,0,1,0.0,3,3,100.0,0,0,0,2,0,0,0,0,2,3.3,150.6,66.7,83.9,2.54,3
RASTA Vechta,"Verge Jr. A., Kuhse T., Dandridge M., Ferner J.","RASTA Vechta|11,12,23,9",1,2.0,122.0,3,1,2,50.0,0,0,0,1,2,50.0,0,0,0,1,0,0,2,0,10,4.9,61.5,155.3,-93.8,1.48,-7
