game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Demonia D.,Ensminger Z.,Onu E.,Watson I.,Williams C.","Agbakoko N.,Bean J.,Delow M.,Kayil J.,O'Connell A.",680,693,13,0.1,17,24,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Demonia D.,Onu E.,Watson I.,Williams C.","Agbakoko N.,Bean J.,Delow M.,Kayil J.,O'Connell A.",693,728,35,0.9,17,24,17,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Demonia D.,Onu E.,Watson I.,Williams C.","Agbakoko N.,Artman Nahmias G.,Delow M.,Kayil J.,O'Connell A.",728,732,4,0.1,17,26,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Demonia D.,Onu E.,Watson I.,Williams C.","Agbakoko N.,Bean J.,Delow M.,Kayil J.,O'Connell A.",732,746,14,0.1,17,26,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Demonia D.,Onu E.,Watson I.,Williams C.","Bean J.,Delow M.,Kayil J.,O'Connell A.,Roberts J.",746,796,50,1.94,17,26,20,29,3,3,0,0,1,1,0,0,2,1,1,0,2,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Demonia D.,Onu E.,Watson I.,Williams C.","Bean J.,Delow M.,Griesel S.,Kayil J.,Roberts J.",796,811,15,0.1,20,29,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Demonia D.,Onu E.,Watson I.,Williams C.","Delow M.,Griesel S.,Kayil J.,Roberts J.,Wood M.",811,881,70,1.96,20,29,22,29,2,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Crowley A.,Demonia D.,Ensminger Z.,Krimmer M.","Delow M.,Griesel S.,Hundt B.,Roberts J.,Wood M.",881,931,50,1.5,22,29,25,29,3,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Crowley A.,Demonia D.,Ensminger Z.,Krimmer M.","Delow M.,Hundt B.,Roberts J.,Wood M.",931,1011,80,2.44,25,29,27,29,2,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Balint R.,Crowley A.,Demonia D.,Ensminger Z.,Keppeler D.","Artman Nahmias G.,Delow M.,Roberts J.,Wood M.",1011,1029,18,0.27,27,29,28,29,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Keppeler D.,Watson I.","Artman Nahmias G.,Delow M.,Roberts J.,Wood M.",1029,1100,71,3.44,28,29,30,35,2,6,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,3,2,2,1,2,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2005462,2026-02-22,2,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Keppeler D.,Watson I.","Bean J.,Delow M.,Kayil J.,Roberts J.",1100,1200,100,2.25,30,35,36,37,6,2,0,0,1,1,1,1,4,3,0,1,2,0,0,0,1,3,0,2,0,2,2,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Keppeler D.,Watson I.","Bean J.,Delow M.,Kayil J.,Roberts J.",1200,1382,182,4.37,36,37,40,41,4,4,0,0,3,1,2,1,2,1,0,0,1,1,1,1,0,4,2,2,0,0,0,1,2,2,0,0,2,3,1,0,0,0,2,1,2,2,0,0,2,0,0,1,0,0,1,0,0,1,0,3,3,0,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Keppeler D.,Watson I.","Bean J.,Delow M.,Echodas M.,Kayil J.,Roberts J.",1382,1428,46,1.37,40,41,41,43,1,2,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,3,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Keppeler D.,Watson I.","Bean J.,Delow M.,Echodas M.,Kayil J.,Roberts J.",1428,1437,9,0.1,41,43,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Ensminger Z.,Keppeler D.,Krimmer M.,Watson I.","Bean J.,Delow M.,Echodas M.,Kayil J.,Roberts J.",1437,1494,57,1.5,41,43,41,45,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Ensminger Z.,Keppeler D.,Krimmer M.,Watson I.","Artman Nahmias G.,Delow M.,Echodas M.,Roberts J.,Wood M.",1494,1606,112,3.0,42,45,44,48,2,3,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,2,1,2,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Ensminger Z.,Keppeler D.,Krimmer M.,Watson I.","Artman Nahmias G.,Echodas M.,Griesel S.,O'Connell A.,Roberts J.,Wood M.",1606,1625,19,0.48,44,48,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Ensminger Z.,Keppeler D.,Krimmer M.,Williams C.","Artman Nahmias G.,Echodas M.,Griesel S.,O'Connell A.,Roberts J.,Wood M.",1625,1694,69,2.87,44,48,45,53,1,5,0,0,2,0,1,0,2,1,0,0,0,1,0,0,0,4,2,3,1,0,0,2,2,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,3,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Krimmer M.,Williams C.","Artman Nahmias G.,Echodas M.,Griesel S.,O'Connell A.,Roberts J.,Wood M.",1694,1794,100,2.5,45,53,50,56,5,3,0,0,3,2,2,1,0,0,0,0,1,0,0,0,2,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
2005462,2026-02-22,3,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Onu E.,Watson I.","Bean J.,Echodas M.,Griesel S.,Kayil J.,O'Connell A.,Roberts J.",1794,1800,6,1.16,50,58,52,58,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Onu E.,Watson I.","Bean J.,Echodas M.,Griesel S.,Kayil J.,O'Connell A.,Roberts J.",1800,1862,62,1.4,52,58,52,60,0,2,0,0,4,0,3,0,0,0,2,0,0,0,0,0,1,2,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Ensminger Z.,Krimmer M.,Onu E.,Watson I.","Bean J.,Echodas M.,Griesel S.,Kayil J.,O'Connell A.,Roberts J.",1862,1969,107,3.5,52,60,61,62,9,2,0,0,3,3,3,3,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Krimmer M.,Onu E.,Watson I.,Williams C.","Griesel S.,Kayil J.,O'Connell A.,Roberts J.,Wood M.",1969,1998,29,1.0,61,62,61,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Krimmer M.,Onu E.,Watson I.,Williams C.","Griesel S.,Kayil J.,O'Connell A.,Roberts J.,Wood M.",1998,2048,50,1.72,61,62,66,62,5,0,0,0,2,2,0,0,1,1,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Krimmer M.,Onu E.,Watson I.,Williams C.","Echodas M.,Griesel S.,Kayil J.,O'Connell A.,Wood M.",2048,2081,33,1.0,66,62,66,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Krimmer M.,Onu E.,Watson I.,Williams C.","Bean J.,Delow M.,Echodas M.,Griesel S.,O'Connell A.",2081,2185,104,1.9,66,62,66,69,0,7,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,2,2,1,1,2,2,0,1,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Onu E.,Williams C.","Bean J.,Delow M.,Echodas M.,Griesel S.,O'Connell A.",2185,2243,58,0.96,66,69,69,69,3,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Onu E.,Williams C.","Agbakoko N.,Bean J.,Delow M.,Griesel S.,Kayil J.",2243,2281,38,1.0,69,69,69,72,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Onu E.,Watson I.,Williams C.","Agbakoko N.,Bean J.,Delow M.,Griesel S.,Kayil J.",2281,2298,17,0.45,69,72,70,72,1,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Onu E.,Watson I.","Agbakoko N.,Bean J.,Delow M.,Griesel S.,Kayil J.",2298,2337,39,1.5,70,72,72,72,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Onu E.,Watson I.,Williams C.","Agbakoko N.,Bean J.,Delow M.,Griesel S.,Kayil J.",2337,2356,19,0.55,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2005462,2026-02-22,4,BMA365 Bamberg Baskets,ALBA BERLIN,"Crowley A.,Demonia D.,Ensminger Z.,Onu E.,Watson I.","Agbakoko N.,Bean J.,Delow M.,Griesel S.,Kayil J.",2356,2400,44,1.5,72,72,74,72,2,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004303,2026-02-21,1,ALBA BERLIN,EWE Baskets Oldenburg,"Agbakoko N.,Bean J.,Delow M.,Kayil J.,Mattisseck J.","Clemons C.,Kyser M.,Tischler N.,Woodard J.,Zubcic T.",0,247,247,5.39,0,0,7,8,7,8,0,0,6,3,3,1,0,0,2,2,3,0,0,3,1,5,3,2,2,0,0,0,0,2,0,1,0,3,2,2,1,0,3,1,3,1,0,0,2,2,1,1,0,1,0,0,0,0,2,0,0,0,0,3
2004303,2026-02-21,1,ALBA BERLIN,EWE Baskets Oldenburg,"Agbakoko N.,Bean J.,Delow M.,Griesel S.,Mattisseck J.","Clemons C.,Fobbs B.,Kyser M.,Woodard J.,Zubcic T.",247,329,82,2.5,7,8,12,11,5,3,0,0,3,2,2,1,0,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004303,2026-02-21,1,ALBA BERLIN,EWE Baskets Oldenburg,"Delow M.,Griesel S.,O'Connell A.,Roberts J.,Wood M.","Fobbs B.,Hinrichs S.,Hounnou R.,Lofton K.,Zubcic T.",329,352,23,0.55,12,11,12,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004303,2026-02-21,1,ALBA BERLIN,EWE Baskets Oldenburg,"Artman Nahmias G.,Griesel S.,O'Connell A.,Roberts J.,Wood M.","Fobbs B.,Hinrichs S.,Lofton K.,Woodard J.,Zubcic T.",352,423,71,1.46,14,11,17,13,3,2,0,0,2,1,2,1,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2004303,2026-02-21,1,ALBA BERLIN,EWE Baskets Oldenburg,"Artman Nahmias G.,Griesel S.,O'Connell A.,Roberts J.,Wood M.","Fobbs B.,Hinrichs S.,Kyser M.,Lofton K.,Woodard J.",423,498,75,1.87,17,13,22,15,5,2,0,0,2,1,2,1,2,2,1,0,1,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,2,3,2,0,0
2004303,2026-02-21,1,ALBA BERLIN,EWE Baskets Oldenburg,"Bean J.,Griesel S.,Kayil J.,O'Connell A.,Roberts J.","Clemons C.,Fobbs B.,Hinrichs S.,Kyser M.,Woodard J.",498,559,61,1.88,24,15,27,18,3,3,0,0,0,0,0,0,4,3,0,1,1,0,0,0,1,2,1,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004303,2026-02-21,1,ALBA BERLIN,EWE Baskets Oldenburg,"Bean J.,Delow M.,Kayil J.,O'Connell A.,Roberts J.","Clemons C.,Fobbs B.,Hinrichs S.,Kyser M.,Woodard J.",559,600,41,1.5,27,18,29,18,2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004303,2026-02-21,2,ALBA BERLIN,EWE Baskets Oldenburg,"Bean J.,Delow M.,Kayil J.,O'Connell A.,Roberts J.","Clemons C.,Fobbs B.,Hinrichs S.,Kyser M.,Woodard J.",600,702,102,2.69,29,18,31,21,2,3,0,0,2,1,1,0,0,0,1,1,1,1,0,1,1,2,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
2004303,2026-02-21,2,ALBA BERLIN,EWE Baskets Oldenburg,"Bean J.,Delow M.,Kayil J.,O'Connell A.,Roberts J.","Clemons C.,Fobbs B.,Hinrichs S.,Lofton K.,Zubcic T.",702,725,23,1.17,31,21,32,21,1,0,0,0,1,0,1,0,2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2004303,2026-02-21,2,ALBA BERLIN,EWE Baskets Oldenburg,"Bean J.,Delow M.,Griesel S.,O'Connell A.,Roberts J.","Clemons C.,Fobbs B.,Hinrichs S.,Lofton K.,Zubcic T.",725,752,27,1.5,32,21,32,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
2004303,2026-02-21,2,ALBA BERLIN,EWE Baskets Oldenburg,"Bean J.,Delow M.,Griesel S.,O'Connell A.,Roberts J.","Clemons C.,Fobbs B.,Hinrichs S.,Lofton K.,Zubcic T.",752,789,37,1.0,32,23,34,23,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
