Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Bisons Loimaa,11,Tevaun Kokko,,31,32.1,995.1,610,19.7,217,511,42.5,88,231,38.1,88,104,84.6,34,90,124,138,51,8,100,58,51.1,54.8,29.1,92.9,25.6,9.7,3.5,9.0,6.3,24.3,2.7,0.8,15.2,0.2,8.01,5.22,2.79,176,91,51.7,93,33,35.5,231,88,38.1,42,50,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,4,Tuomas Hirvonen,,24,27.6,661.6,195,8.1,72,177,40.7,35,104,33.7,16,23,69.6,20,35,55,164,23,1,55,52,50.6,52.1,15.9,80.5,10.6,5.7,3.0,5.5,4.2,38.8,1.8,0.1,22.7,0.13,7.97,2.91,5.06,32,21,65.6,41,16,39,104,35,33.7,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,55,Henri Kantonen,,30,30.7,922.2,351,11.7,121,293,41.3,51,172,29.7,58,66,87.9,37,103,140,170,27,7,65,66,50.0,54.5,18.8,90.7,15.4,7.6,4.1,11.8,7.9,28.3,1.5,0.7,16.8,0.23,7.97,4.69,3.28,76,52,68.4,43,17,39.5,172,51,29.7,45,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,1,Marco Anthony,,10,27.5,275.4,145,14.5,53,100,53.0,5,10,50.0,34,49,69.4,27,58,85,23,7,9,14,17,55.5,59.6,21.7,107.0,18.9,1.3,9.9,20.4,15.3,13.1,1.3,3.2,10.3,0.49,7.79,4.9,2.89,41,27,65.9,47,20,42.6,10,5,50,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,21,Ze'Rik Onyema,,34,17.7,601.1,362,10.6,156,231,67.5,1,3,33.3,49,78,62.8,92,150,242,35,30,37,60,86,67.7,68.2,23.1,111.3,13.6,0.1,15.2,24.0,19.7,10.2,2.6,6.0,18.4,0.34,7.76,3.64,4.12,159,111,69.8,33,13,39.4,3,1,33.3,19,29,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,0,Ansley Almonor,,35,29.3,1025.2,489,14.0,162,372,43.5,82,191,42.9,83,94,88.3,60,158,218,40,19,25,59,62,54.6,59.1,19.6,103.5,17.9,7.0,5.8,14.9,10.4,5.9,1.0,2.4,12.5,0.25,7.63,4.77,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,1,Wesley Cardet Jr.,,14,31.0,433.5,304,21.7,114,229,49.8,14,52,26.9,62,92,67.4,27,76,103,50,24,18,42,31,52.8,56.4,30.7,97.6,26.6,4.5,5.7,16.4,11.0,22.4,2.7,4.2,13.5,0.4,7.48,3.3,4.18,144,85,59,24,8,33.3,52,14,26.9,17,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,7,Aj Ferguson,,25,28.8,721.1,344,13.8,125,259,48.3,21,90,23.3,73,100,73.0,44,107,151,76,55,13,39,68,52.3,56.8,19.4,100.6,16.6,4.3,5.6,14.6,10.0,16.1,3.7,1.8,11.4,0.39,7.4,2.92,4.48,129,84,65.1,23,9,39.1,90,21,23.3,14,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,4,Luerensley Williams III,,31,30.8,953.7,617,19.9,221,465,47.5,84,195,43.1,91,124,73.4,52,76,128,92,51,12,69,76,56.6,59.4,25.8,104.8,24.6,7.8,5.3,7.8,6.5,15.5,2.7,1.2,11.7,0.27,7.35,5.0,2.36,174,99,56.9,76,25,32.9,195,84,43.1,40,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,11,Jaeden Zackery,,11,25.8,283.6,145,13.2,49,100,49.0,12,31,38.7,35,43,81.4,10,33,43,48,19,2,22,30,55.0,61.0,22.1,102.9,17.2,3.7,3.9,11.5,7.9,27.8,3.5,0.7,15.6,0.43,7.27,2.64,4.62,47,28,59.6,21,8,38.1,31,12,38.7,13,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,5,Tucker Richardson,,6,24.1,144.7,59,9.8,21,50,42.0,6,20,30.0,11,15,73.3,5,23,28,25,7,2,9,13,48.0,52.1,19.4,89.9,12.5,4.2,3.4,15.1,9.4,28.0,2.5,1.3,13.7,0.3,7.24,2.21,5.02,21,11,52.4,7,4,57.1,20,6,30,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,0,Bobby Planutis,,9,29.0,261.2,104,11.6,40,72,55.6,14,35,40.0,10,12,83.3,9,18,27,10,9,9,4,23,65.3,67.3,13.7,128.0,15.1,5.1,3.7,6.9,5.4,6.1,1.8,3.9,4.9,0.17,7.19,4.03,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,1,Jalen Henry,,15,29.6,443.6,279,18.6,99,207,47.8,34,85,40.0,47,64,73.4,32,72,104,23,15,12,27,48,56.0,59.3,27.3,106.4,24.3,7.4,7.4,16.1,11.9,9.5,1.8,2.7,10.3,0.31,7.12,4.17,2.95,75,42,56,33,16,48.5,85,34,40,8,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,4,Mikko Koivisto,,22,21.9,482.8,193,8.8,66,155,42.6,37,96,38.5,24,31,77.4,9,35,44,71,17,4,23,42,54.5,57.2,16.7,100.7,11.2,5.6,1.8,7.1,4.5,21.3,1.8,0.8,12.0,0.2,7.05,3.63,3.41,18,12,66.7,38,15,39.5,96,37,38.5,17,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,4,Jermaine Marshall,,28,25.7,718.9,489,17.5,169,347,48.7,39,123,31.7,112,147,76.2,66,163,229,38,42,6,62,90,54.3,59.4,29.5,103.2,23.0,5.8,9.6,24.1,16.8,9.6,3.1,0.8,13.1,0.42,7.04,4.13,2.9,138,93,67.4,81,32,39.5,123,39,31.7,21,26,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,1,Teemu Suokas,,16,23.4,374.9,145,9.1,55,140,39.3,16,57,28.1,19,27,70.4,14,33,47,93,13,3,34,32,45.0,47.7,21.2,78.0,11.6,4.6,3.7,8.1,6.0,36.2,1.8,0.8,18.3,0.19,6.9,3.16,3.74,56,29,51.8,23,8,34.8,57,16,28.1,25,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,11,Ahren Freeman,,17,25.4,431.7,279,16.4,110,201,54.7,10,37,27.0,49,64,76.6,32,82,114,53,14,7,38,47,57.2,60.9,27.8,104.4,21.6,2.9,7.8,19.5,13.7,22.9,1.7,1.6,14.2,0.32,6.87,3.46,3.41,123,75,61,19,7,36.8,37,10,27,8,24,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,4,Ike Nweke,,28,27.7,774.4,541,19.3,202,346,58.4,11,34,32.4,126,171,73.7,84,133,217,70,14,12,79,71,60.0,64.2,28.9,108.1,25.2,1.6,10.9,17.8,14.3,19.7,1.0,1.5,15.8,0.49,6.68,3.9,2.78,206,136,66,92,44,47.8,34,11,32.4,32,28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,2,Brandon Stroud,,23,31.6,726.6,479,20.8,172,348,49.4,41,131,31.3,94,149,63.1,36,163,199,124,40,9,98,72,55.3,57.9,29.4,93.6,24.5,6.7,4.6,21.2,12.8,31.5,2.6,1.1,19.2,0.43,6.62,2.34,4.28,143,102,71.3,58,19,32.8,131,41,31.3,34,57,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,33,Tai Bibbs,,21,33.7,707.7,355,16.9,131,269,48.7,41,113,36.3,52,66,78.8,35,79,114,74,32,6,34,60,56.3,59.6,19.9,106.9,20.2,6.4,4.7,10.3,7.6,17.6,2.2,0.8,10.2,0.25,6.53,3.06,3.47,77,48,62.3,61,29,47.5,113,41,36.3,14,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,34,Max Brooks,,21,26.1,547.2,384,18.3,161,271,59.4,7,28,25.0,55,87,63.2,59,106,165,48,34,35,70,76,60.7,62.1,29.0,101.2,22.6,1.6,10.8,18.8,14.9,15.3,3.1,5.9,18.5,0.32,6.5,2.88,3.61,172,114,66.3,33,11,33.3,28,7,25,20,37,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,12,Samu Adler,,20,22.0,439.8,291,14.6,96,229,41.9,41,113,36.3,58,73,79.5,8,45,53,66,9,9,51,36,50.9,55.7,30.6,93.2,18.8,7.3,1.8,9.6,5.9,25.1,1.1,2.0,16.3,0.32,6.46,3.76,2.69,62,34,54.8,53,20,37.7,113,41,36.3,28,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,12,Sebastian Thomas,,5,30.4,152.0,93,18.6,37,70,52.9,9,24,37.5,10,16,62.5,9,9,18,28,3,1,18,6,59.3,60.4,25.8,97.9,22.7,5.8,5.8,5.9,5.9,26.6,1.0,0.6,18.9,0.23,6.42,4.85,1.57,26,16,61.5,18,10,55.6,24,9,37.5,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,44,Hannes Pöllä,,34,21.7,737.3,464,13.6,162,299,54.2,16,38,42.1,124,175,70.9,92,134,226,38,6,33,63,80,56.9,61.7,25.8,105.7,17.8,1.5,12.2,18.2,15.2,9.8,0.4,4.4,14.4,0.59,6.42,2.99,3.43,176,102,58,43,16,37.2,38,16,42.1,14,27,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,55,Christian Keeling,,31,31.0,961.1,479,15.5,184,407,45.2,70,175,40.0,41,46,89.1,12,128,140,63,56,12,48,70,53.8,56.1,22.6,100.8,20.2,7.4,1.2,13.0,7.2,11.3,3.0,1.2,10.1,0.11,6.39,2.76,3.64,111,63,56.8,117,48,41,175,70,40,21,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,20,Luukas Vaara,,33,21.5,708.9,261,7.9,89,163,54.6,3,10,30.0,80,124,64.5,78,108,186,47,14,41,33,92,55.5,60.0,15.0,104.2,10.2,0.4,10.8,14.6,12.7,9.4,1.0,5.7,13.2,0.76,6.37,2.86,3.51,97,60,61.9,37,9,24.3,10,3,30,16,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,23,Ty Berry,,31,26.9,833.4,535,17.3,179,424,42.2,89,245,36.3,88,119,73.9,27,120,147,90,43,5,65,82,52.7,56.2,29.0,98.8,22.5,10.3,3.2,15.1,9.0,21.0,2.7,0.6,12.0,0.28,6.35,3.21,3.13,107,62,57.9,70,28,40,245,89,36.3,35,21,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,24,Corey Tripp,,11,29.8,327.7,210,19.1,80,182,44.0,26,90,28.9,24,27,88.9,13,45,58,56,16,2,33,27,51.1,54.2,29.0,92.6,23.7,10.1,3.7,13.3,8.4,28.8,2.4,0.6,14.5,0.15,6.26,3.78,2.49,50,28,56,35,20,57.1,90,26,28.9,16,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,50,Mikael Aalto,,33,25.8,851.0,531,16.1,180,281,64.1,10,22,45.5,161,195,82.6,94,130,224,32,34,14,81,112,65.8,72.4,23.1,118.6,20.3,0.8,12.3,15.4,13.9,6.3,2.0,1.7,18.1,0.69,6.25,3.47,2.78,192,132,68.8,22,8,36.4,22,10,45.5,22,27,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,3,Taye Donald,,34,27.8,943.9,509,15.0,173,421,41.1,57,192,29.7,106,139,76.3,17,118,135,181,55,17,104,85,47.9,52.8,25.7,86.8,18.1,6.8,1.7,12.2,6.8,30.1,2.8,1.8,17.7,0.33,6.2,2.33,3.87,161,83,51.6,43,17,39.5,192,57,29.7,69,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,3,Jared Kimbrough,,26,24.5,635.8,262,10.1,109,164,66.5,1,2,50.0,43,60,71.7,71,121,192,31,14,25,33,85,66.8,68.8,15.5,117.3,13.1,0.1,11.2,19.9,15.5,8.1,1.2,3.8,14.8,0.37,6.03,3.21,2.82,106,76,71.7,43,22,51.2,2,1,50,10,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,7,Remu Raitanen,,21,23.4,491.7,214,10.2,78,176,44.3,17,69,24.6,41,50,82.0,29,114,143,36,13,8,19,29,49.1,54.0,18.9,98.6,13.1,4.2,5.7,23.2,14.3,12.4,1.4,1.6,8.8,0.28,6.02,2.15,3.87,71,46,64.8,24,7,29.2,69,17,24.6,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,1,Jared Billups,,27,30.4,821.6,405,15.0,143,343,41.7,13,57,22.8,106,154,68.8,41,168,209,96,32,30,54,67,43.6,49.3,25.5,87.1,19.7,2.8,5.0,21.4,13.0,20.2,2.1,3.9,11.6,0.45,6.01,2.14,3.87,136,71,52.2,138,50,36.2,57,13,22.8,28,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,1,Andre Gustavson,,3,25.5,76.4,44,14.7,19,34,55.9,3,7,42.9,3,4,75.0,10,6,16,2,3,1,3,6,60.3,61.5,22.6,113.5,19.2,3.1,15.7,7.2,10.9,4.4,2.1,1.5,7.7,0.12,5.69,3.69,2.0,22,15,68.2,3,1,33.3,7,3,42.9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,0,Jalin Anderson,,31,28.4,880.5,444,14.3,160,366,43.7,51,148,34.5,73,93,78.5,28,84,112,102,44,7,65,77,50.7,54.6,23.7,94.1,18.6,6.2,3.3,9.5,6.4,19.0,2.6,0.8,13.8,0.25,5.68,3.06,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,7,Bojan Sarcévic,,33,23.8,786.5,233,7.1,78,187,41.7,29,96,30.2,48,55,87.3,35,101,136,130,55,8,58,84,49.5,55.2,15.1,86.6,8.9,3.7,4.9,12.9,9.1,23.3,3.5,1.1,21.5,0.29,5.54,1.77,3.77,53,30,56.6,31,14,45.2,96,29,30.2,40,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,31,Joona Tuomala,,30,24.4,731.5,312,10.4,99,256,38.7,63,191,33.0,51,63,81.0,43,61,104,30,26,6,18,80,51.0,55.0,17.9,103.4,13.5,8.3,5.7,8.4,7.0,6.8,1.8,0.8,6.0,0.25,5.47,2.28,3.19,38,23,60.5,21,10,47.6,191,63,33,6,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,31,Topias Palmi,,20,25.8,515.0,296,14.8,95,238,39.9,57,157,36.3,49,61,80.3,13,57,70,24,21,5,25,30,51.9,55.9,25.5,102.1,19.5,10.3,2.4,11.7,6.9,8.6,2.1,1.0,8.6,0.26,5.37,3.38,1.99,65,33,50.8,14,4,28.6,157,57,36.3,10,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,25,Tamenang Choh,,14,33.5,469.3,321,22.9,122,222,55.0,13,38,34.2,64,94,68.1,25,105,130,56,14,15,50,23,57.9,60.9,30.0,102.4,29.3,3.5,5.6,23.3,14.5,23.4,1.5,3.1,16.0,0.42,5.35,3.99,1.37,111,80,72.1,63,22,34.9,38,13,34.2,24,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,13,Jayden Taylor,,4,32.0,127.9,90,22.5,35,83,42.2,3,25,12.0,17,20,85.0,5,13,18,13,4,5,10,10,44.0,49.0,35.7,88.4,29.0,8.1,3.9,10.5,7.1,21.5,1.7,4.0,9.8,0.24,5.25,3.4,1.84,29,21,72.4,28,10,35.7,25,3,12,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,10,Riku Korhonen,,33,29.9,987.7,466,14.1,173,365,47.4,61,174,35.1,59,91,64.8,32,100,132,106,40,8,66,112,55.8,57.5,19.7,98.9,17.1,6.4,3.0,9.8,6.3,16.7,2.0,0.8,14.0,0.25,5.13,2.15,2.99,148,95,64.2,31,8,25.8,174,61,35.1,35,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,21,Riku Laine,,30,27.7,832.0,347,11.6,127,283,44.9,39,125,31.2,54,71,76.1,53,115,168,95,24,4,34,103,51.8,55.2,18.8,99.6,15.2,5.5,6.4,14.5,10.3,18.8,1.5,0.5,9.8,0.25,5.11,2.29,2.82,101,61,60.4,38,14,36.8,125,39,31.2,23,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,2,Alvar Peltoniemi,,33,33.1,1091.8,504,15.3,165,411,40.1,89,244,36.5,85,104,81.7,52,145,197,44,41,18,49,109,51.0,55.2,19.2,99.7,18.5,8.9,4.5,13.0,8.6,6.0,1.8,1.6,9.7,0.25,5.09,2.58,2.51,107,55,51.4,43,11,25.6,244,89,36.5,22,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,2,Koen Sapwell,,33,24.9,821.2,456,13.8,156,372,41.9,46,146,31.5,98,120,81.7,23,82,105,68,43,6,72,97,48.1,53.7,26.3,91.8,18.0,5.8,2.7,10.0,6.3,14.9,2.7,0.7,14.5,0.32,5.02,1.16,3.85,144,76,52.8,66,25,37.9,146,46,31.5,34,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,23,Jaquan Carlos,,15,33.5,503.1,362,24.1,131,282,46.5,40,93,43.0,60,74,81.1,12,46,58,92,13,3,49,30,53.5,57.5,31.7,99.6,30.3,7.8,2.5,9.2,5.9,38.0,1.3,0.6,13.5,0.26,4.99,4.82,0.17,95,49,51.6,89,39,43.8,93,40,43,28,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,22,Eero Innamaa,,34,21.2,720.1,169,5.0,66,149,44.3,17,59,28.8,20,33,60.6,41,64,105,78,19,4,24,55,50.0,51.7,11.1,90.1,6.4,2.2,5.6,8.6,7.1,15.0,1.4,0.5,12.8,0.22,4.81,2.08,2.73,48,28,58.3,34,15,44.1,59,17,28.8,13,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,77,Ioannis Chatzinikolas,,4,14.7,58.7,27,6.8,9,15,60.0,4,9,44.4,5,10,50.0,0,10,10,11,4,0,4,3,73.3,69.6,17.5,115.4,8.7,2.9,0.0,17.3,8.9,26.0,3.5,0.0,17.1,0.67,4.78,1.72,3.06,4,3,75,1,1,100,9,4,44.4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,35,Isaiah Kelly,,34,25.0,849.7,419,12.3,169,341,49.6,34,102,33.3,47,103,45.6,76,136,212,111,34,36,89,96,54.5,54.2,23.1,88.2,14.9,3.6,8.3,15.6,11.9,21.0,1.9,4.2,18.7,0.3,4.75,1.75,2.99,184,102,55.4,29,13,44.8,102,34,33.3,48,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,0,Jehloni James,,30,27.5,825.3,421,14.0,161,308,52.3,47,118,39.8,52,97,53.6,39,133,172,40,19,52,58,64,59.9,60.0,20.7,103.0,17.3,4.9,4.6,15.6,10.1,7.5,1.1,5.9,14.2,0.31,4.62,2.49,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,35,Jesper Granlund,,34,26.7,906.5,274,8.1,103,233,44.2,26,87,29.9,42,57,73.7,51,67,118,36,48,11,37,82,49.8,53.1,14.1,92.9,10.5,3.3,5.5,7.4,6.4,6.3,2.7,1.2,12.5,0.24,4.57,0.69,3.87,86,52,60.5,48,18,37.5,87,26,29.9,11,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,23,Thomas Tumba,,24,23.7,567.8,187,7.8,66,141,46.8,34,91,37.4,21,28,75.0,32,47,79,20,13,20,20,46,58.9,61.0,13.5,107.9,10.2,5.0,5.8,8.7,7.2,5.2,1.2,3.4,11.5,0.2,4.56,2.85,1.71,26,17,65.4,21,12,57.1,91,34,37.4,16,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,32,Rahlir Hollis-Jefferson,,7,25.7,180.2,75,10.7,29,66,43.9,3,14,21.4,14,17,82.4,8,22,30,14,6,3,6,15,46.2,51.0,20.6,94.4,14.8,2.8,4.8,12.3,8.7,11.5,1.8,1.7,7.5,0.26,4.52,2.39,2.13,32,17,53.1,18,7,38.9,14,3,21.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,1,Craig LeCesne,,12,27.7,332.8,112,9.3,39,85,45.9,10,32,31.2,24,31,77.4,19,35,54,21,9,11,14,30,51.8,56.8,15.0,99.4,12.1,3.5,5.9,11.1,8.5,9.8,1.4,3.0,12.4,0.36,4.46,2.21,2.26,25,12,48,20,10,50,32,10,31.2,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,2,Jaquan Carlos,,3,21.5,64.4,21,7.0,9,23,39.1,3,8,37.5,0,0,0,4,9,13,14,2,1,5,8,45.7,45.7,19.4,75.0,8.9,3.4,6.3,15.3,10.6,35.0,1.6,1.7,17.9,0.0,4.38,2.01,2.37,9,5,55.6,6,1,16.7,8,3,37.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
