Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Salon Vilpas,Daniel Rantapaju,28,Daniel Rantapaju,31,7.9,245.2,67.0,2.2,25.0,70.0,35.7,12.0,43.0,27.9,5.0,8.0,62.5,7.0,9.0,16.0,32.0,4.0,1.0,23.0,37.0,85.9,18.0,2.4,1.2,0.6,51,118.0,3.8,4.3,0,0.0,2,0,0.0,4.0,2,-5.47,-7.46,1.99,2.1,3.8,13.0,7.0,53.8,14.0,6.0,42.9,43.0,12.0,27.9,4.0,2.0,15.0,5.0,0.0,3.0,16.0,7.0,9.0
Bisons Loimaa,Ville Karhu,21,Ville Karhu,31,4.5,140.2,34.0,1.1,12.0,31.0,38.7,7.0,20.0,35,3.0,3.0,100,1.0,2.0,3.0,4.0,1.0,0.0,5.0,12.0,34.9,12.8,1.4,0.2,0.1,11,45.0,1.5,1.9,0,0,0,0,0,0.0,0,-5.98,-6.44,0.45,2.4,4.6,9.0,5.0,55.6,2.0,0.0,0,20.0,7.0,35,1.0,0.0,3.0,2.0,0.0,0.0,3.0,7.0,6.0
Tampereen Pyrintö,Otto Räisänen,12,Otto Räisänen,31,3.0,92.9,27.0,0.9,9.0,22.0,40.9,4.0,11.0,36.4,5.0,6.0,83.3,6.0,7.0,13.0,6.0,1.0,0.0,6.0,17.0,23.7,13.3,1.1,0.2,0.5,10,37.0,1.2,1.5,2,1.0,2,0,50.0,2.0,2,-6.08,-7.91,1.82,3.2,3.9,6.0,4.0,66.7,4.0,1.0,25,11.0,4.0,36.4,3.0,1.0,0.0,5.0,0.0,1.0,5.0,2.0,4.0
Helsinki Seagulls,Kahron Ross,3,Kahron Ross,30,33.5,1004.1,487.0,16.2,200.0,386.0,51.8,28.0,82.0,34.1,59.0,78.0,75.6,22.0,86.0,108.0,240.0,63.0,2.0,74.0,62.0,453.4,23.4,19.1,9.4,4.2,476,963.0,32.1,37.8,39,2.8,39,5,47.3,45.2,14,3.84,-0.35,4.19,1.0,1.0,110.0,73.0,66.4,189.0,96.0,50.8,82.0,28.0,34.1,64.0,16.0,47.0,18.0,0.0,9.0,51.0,110.0,105.0
Lahti Basketball,Jehloni James,0,Jehloni James,30,27.5,825.3,421.0,14.0,161.0,308.0,52.3,47.0,118.0,39.8,52.0,97.0,53.6,39.0,133.0,172.0,40.0,19.0,52.0,58.0,64.0,354.9,21.0,16.6,1.6,6.8,0,421.0,14.0,16.6,0,0,0,0,0,0.0,0,0.72,-2.56,3.28,4.6,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kataja Basket,Henri Kantonen,55,Henri Kantonen,30,30.7,922.2,351.0,11.7,121.0,293.0,41.3,51.0,172.0,29.7,58.0,66.0,87.9,37.0,103.0,140.0,170.0,27.0,7.0,65.0,66.0,336.0,19.1,14.3,6.9,5.7,363,714.0,23.8,29.1,35,2.7,25,9,60.4,35.0,13,1.97,-0.89,2.86,2.1,2.0,76.0,52.0,68.4,43.0,17.0,39.5,172.0,51.0,29.7,39.0,31.0,45.0,17.0,0.0,3.0,57.0,65.0,51.0
Tampereen Pyrintö,Riku Laine,21,Riku Laine,30,27.7,832.0,347.0,11.6,127.0,283.0,44.9,39.0,125.0,31.2,54.0,71.0,76.1,53.0,115.0,168.0,95.0,24.0,4.0,34.0,103.0,283.4,17.8,13.8,3.8,6.7,177,524.0,17.5,20.8,19,1.7,16,7,49.8,21.1,11,0.95,-2.82,3.77,3.2,2.7,101.0,61.0,60.4,38.0,14.0,36.8,125.0,39.0,31.2,35.0,2.0,23.0,9.0,0.0,2.0,58.0,50.0,40.0
KTP-Basket,Joona Tuomala,31,Joona Tuomala,30,24.4,731.5,312.0,10.4,99.0,256.0,38.7,63.0,191.0,33,51.0,63.0,81,43.0,61.0,104.0,30.0,26.0,6.0,18.0,80.0,248.4,17.7,11.9,1.1,4.0,60,372.0,12.4,14.2,22,2.2,20,4,50.6,25.8,10,2.75,-1.77,4.51,2.9,3.6,38.0,23.0,60.5,21.0,10.0,47.6,191.0,63.0,33,12.0,10.0,6.0,9.0,0.0,3.0,52.0,65.0,58.0
Bisons Loimaa,Tomas Pihlajamäki,5,Tomas Pihlajamäki,30,20.6,616.7,211.0,7.0,70.0,204.0,34.3,46.0,144.0,31.9,25.0,36.0,69.4,17.0,61.0,78.0,35.0,26.0,5.0,34.0,77.0,227.4,19.0,8.8,1.5,3.2,72,283.0,9.4,11.8,3,0.4,12,0,12.5,12.0,7,-3.55,-6.03,2.48,2.8,4.3,40.0,19.0,47.5,18.0,5.0,27.8,144.0,46.0,31.9,10.0,18.0,21.0,8.0,1.0,4.0,35.0,46.0,55.0
Helsinki Seagulls,Ricky Waxlax,47,Ricky Waxlax,30,23.1,694.1,193.0,6.4,70.0,170.0,41.2,33.0,110.0,30,20.0,33.0,60.6,17.0,74.0,91.0,20.0,17.0,11.0,16.0,66.0,176.2,13.2,7.6,0.8,3.6,44,237.0,7.9,9.3,15,1.9,12,2,58.2,12.9,8,-3.42,-6.45,3.03,3.5,4.5,55.0,33.0,60,2.0,1.0,50,110.0,33.0,30,17.0,2.0,10.0,2.0,0.0,4.0,24.0,54.0,45.0
Helsinki Seagulls,Elias Leskinen,5,Elias Leskinen,30,3.1,93.3,18.0,0.6,8.0,15.0,53.3,1.0,4.0,25,1.0,4.0,25,14.0,6.0,20.0,1.0,1.0,2.0,3.0,17.0,5.5,3.1,0.7,0.0,0.8,3,21.0,0.7,0.8,0,0,0,0,0,0.0,0,-6.26,-7.7,1.44,4.3,4.7,4.0,4.0,100,2.0,1.0,50,4.0,1.0,25,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0
Kouvot,Tobias Rotegård,8,Tobias Rotegård,29,26.5,768.3,364.0,12.6,114.0,268.0,42.5,77.0,191.0,40.3,59.0,67.0,88.1,26.0,104.0,130.0,74.0,29.0,9.0,60.0,78.0,318.2,19.8,13.5,2.7,4.8,155,519.0,17.9,19.3,27,3.0,21,13,50.5,31.7,9,0.03,-3.11,3.13,3.1,2.3,48.0,26.0,54.2,25.0,10.0,40,191.0,77.0,40.3,15.0,11.0,41.0,13.0,0.0,6.0,39.0,92.0,66.0
Tapiolan Honka,Iiro Tuomi,25,Iiro Tuomi,29,14.9,431.4,262.0,9.0,97.0,161.0,60.2,5.0,18.0,27.8,63.0,93.0,67.7,49.0,42.0,91.0,26.0,9.0,5.0,27.0,69.0,172.7,19.2,9.3,0.9,3.2,61,323.0,11.1,11.4,16,2.7,10,3,70.7,11.3,6,0.5,-2.5,3.0,3.9,2.3,117.0,78.0,66.7,10.0,3.0,30,18.0,5.0,27.8,32.0,0.0,11.0,7.0,0.0,9.0,47.0,41.0,44.0
Kouvot,Aarni Korkiatupa,22,Aarni Korkiatupa,29,27.1,785.5,258.0,8.9,89.0,204.0,43.6,36.0,98.0,36.7,44.0,52.0,84.6,37.0,97.0,134.0,53.0,23.0,7.0,30.0,41.0,211.1,12.8,9.6,2.0,5.0,123,381.0,13.1,14.2,26,3.2,19,4,62.6,21.8,8,-1.65,-4.28,2.62,3.3,3.6,70.0,38.0,54.3,22.0,7.0,31.8,98.0,36.0,36.7,21.0,1.0,16.0,13.0,0.0,1.0,43.0,77.0,56.0
Tampereen Pyrintö,Kaleb Warner,13,Kaleb Warner,29,16.7,483.1,217.0,7.5,73.0,188.0,38.8,41.0,113.0,36.3,30.0,46.0,65.2,20.0,67.0,87.0,30.0,18.0,3.0,18.0,38.0,198.0,21.4,8.6,1.2,3.5,63,280.0,9.7,11.1,0,0.0,10,0,0.0,10.0,6,0.25,-2.72,2.97,3.2,3.5,47.0,22.0,46.8,24.0,8.0,33.3,113.0,41.0,36.3,11.0,13.0,9.0,7.0,0.0,2.0,27.0,68.0,29.0
Lahti Basketball,Pyry Kaunola,13,Pyry Kaunola,29,7.8,227.6,43.0,1.5,15.0,41.0,36.6,9.0,26.0,34.6,4.0,5.0,80,14.0,10.0,24.0,8.0,5.0,2.0,9.0,33.0,36.7,7.9,1.7,0.3,0.9,19,62.0,2.1,2.4,0,0,0,0,0,0.0,0,-5.92,-7.32,1.4,3.0,4.8,9.0,4.0,44.4,4.0,1.0,25,26.0,9.0,34.6,2.0,1.0,5.0,3.0,0.0,1.0,18.0,10.0,10.0
Kataja Basket,Eetu Lähdetniemi,10,Eetu Lähdetniemi,29,2.7,79.2,7.0,0.2,2.0,8.0,25,0.0,1.0,0,3.0,8.0,37.5,2.0,7.0,9.0,5.0,1.0,0.0,4.0,16.0,13.0,8.6,0.3,0.2,0.4,8,15.0,0.5,0.6,0,0.0,1,0,0.0,1.0,1,-9.56,-11.6,2.04,3.0,4.6,5.0,2.0,40,2.0,0.0,0,1.0,0.0,0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0
Kauhajoki,Ike Nweke,4,Ike Nweke,28,27.7,774.4,541.0,19.3,202.0,346.0,58.4,11.0,34.0,32.4,126.0,171.0,73.7,84.0,133.0,217.0,70.0,14.0,12.0,79.0,71.0,399.6,27.1,21.5,2.8,8.6,160,701.0,25.0,27.8,43,3.9,25,10,73.1,36.4,11,5.16,1.12,4.04,4.6,1.0,206.0,136.0,66,92.0,44.0,47.8,34.0,11.0,32.4,62.0,2.0,32.0,28.0,0.0,19.0,102.0,105.0,80.0
Kataja Basket,Jermaine Marshall,4,Jermaine Marshall,28,25.7,718.9,489.0,17.5,169.0,347.0,48.7,39.0,123.0,31.7,112.0,147.0,76.2,66.0,163.0,229.0,38.0,42.0,6.0,62.0,90.0,391.4,28.5,20.0,1.6,9.3,80,569.0,20.3,23.2,40,4.0,32,15,51.8,43.6,10,3.8,0.07,3.73,4.4,2.4,138.0,93.0,67.4,81.0,32.0,39.5,123.0,39.0,31.7,41.0,5.0,21.0,26.0,1.0,14.0,96.0,64.0,89.0
Tampereen Pyrintö,Erik Muhonen,15,Erik Muhonen,28,24.9,697.4,244.0,8.7,91.0,196.0,46.4,24.0,63.0,38.1,38.0,52.0,73.1,40.0,68.0,108.0,46.0,15.0,12.0,36.0,36.0,206.3,15.5,9.7,1.8,4.3,97,341.0,12.2,13.5,21,2.3,15,8,56.7,20.5,9,-0.95,-3.69,2.74,3.4,3.6,86.0,49.0,57,24.0,5.0,20.8,63.0,24.0,38.1,21.0,2.0,17.0,17.0,0.0,2.0,43.0,49.0,69.0
Kobrat,Juho Lehtoranta,3,Juho Lehtoranta,28,16.7,466.6,107.0,3.8,34.0,92.0,37,27.0,77.0,35.1,12.0,12.0,100,15.0,34.0,49.0,19.0,10.0,2.0,12.0,42.0,90.5,10.0,4.7,0.8,2.2,38,145.0,5.2,6.4,10,2.5,7,0,71.4,7.0,4,-5.44,-4.92,-0.52,2.8,4.4,7.0,4.0,57.1,8.0,3.0,37.5,77.0,27.0,35.1,1.0,2.0,8.0,2.0,0.0,2.0,9.0,26.0,12.0
Kobrat,Veeti Helakorpi,8,Veeti Helakorpi,28,12.2,341.4,91.0,3.2,37.0,71.0,52.1,0.0,0.0,0,17.0,41.0,41.5,29.0,61.0,90.0,7.0,7.0,9.0,18.0,73.0,74.9,11.3,4.0,0.3,4.0,16,107.0,3.8,4.7,4,1.3,3,0,66.7,3.0,3,-9.15,-8.93,-0.22,5.0,4.7,58.0,31.0,53.4,5.0,0.0,0,0.0,0.0,0,4.0,0.0,5.0,6.0,0.0,7.0,22.0,7.0,8.0
Salon Vilpas,Thomas Rönnholm,11,Thomas Rönnholm,28,2.7,76.6,19.0,0.7,6.0,10.0,60,1.0,4.0,25,6.0,8.0,75,2.0,5.0,7.0,6.0,2.0,0.0,1.0,11.0,12.0,8.0,0.7,0.2,0.3,13,32.0,1.1,1.2,0,0,0,0,0,0.0,0,0.87,-4.36,5.22,2.6,3.7,6.0,5.0,83.3,0.0,0.0,0,4.0,1.0,25,3.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,6.0
Tampereen Pyrintö,Jared Billups,1,Jared Billups,27,30.4,821.6,405.0,15.0,143.0,343.0,41.7,13.0,57.0,22.8,106.0,154.0,68.8,41.0,168.0,209.0,96.0,32.0,30.0,54.0,67.0,406.8,25.9,16.1,3.8,8.3,190,595.0,22.0,23.6,54,4.5,35,19,62.3,50.4,12,1.57,-3.52,5.09,4.3,2.8,136.0,71.0,52.2,138.0,50.0,36.2,57.0,13.0,22.8,47.0,3.0,28.0,18.0,0.0,8.0,60.0,107.0,87.0
Helsinki Seagulls,Rene Rougeau,4,Rene Rougeau,27,31.0,837.1,386.0,14.3,144.0,321.0,44.9,29.0,90.0,32.2,69.0,93.0,74.2,59.0,164.0,223.0,87.0,59.0,60.0,52.0,96.0,340.7,21.1,15.2,3.4,8.8,178,564.0,20.9,22.1,30,2.3,29,6,47.4,39.6,13,4.51,-2.92,7.43,4.7,2.7,133.0,82.0,61.7,77.0,24.0,31.2,90.0,29.0,32.2,39.0,2.0,31.0,15.0,0.0,6.0,57.0,50.0,75.0
Korihait,Ville Tahvanainen,10/13,Ville Tahvanainen,27,24.5,662.4,296.0,11.0,118.0,274.0,43.1,28.0,101.0,27.7,32.0,40.0,80,16.0,60.0,76.0,42.0,25.0,2.0,35.0,68.0,298.2,22.9,11.3,1.6,2.9,157,453.0,16.8,17.3,12,1.5,12,9,37.6,18.0,8,-3.18,-5.46,2.28,2.6,4.1,94.0,55.0,58.5,67.0,29.0,43.3,101.0,28.0,27.7,29.0,10.0,18.0,16.0,0.0,1.0,41.0,59.0,66.0
Kauhajoki,Kalle Koivunen,25,Kalle Koivunen,27,20.2,544.2,145.0,5.4,52.0,166.0,31.3,29.0,119.0,24.4,12.0,14.0,85.7,13.0,37.0,50.0,40.0,11.0,1.0,22.0,56.0,173.9,16.8,5.8,1.6,2.0,79,224.0,8.3,8.9,16,2.0,16,1,48.7,18.4,8,-5.51,-7.24,1.72,2.5,4.4,25.0,14.0,56,21.0,9.0,42.9,119.0,29.0,24.4,7.0,5.0,11.0,8.0,0.0,3.0,6.0,30.0,15.0
Kataja Basket,Jared Kimbrough,3,Jared Kimbrough,26,24.5,635.8,262.0,10.1,109.0,164.0,66.5,1.0,2.0,50,43.0,60.0,71.7,71.0,121.0,192.0,31.0,14.0,25.0,33.0,85.0,146.3,12.1,10.7,1.3,7.8,66,328.0,12.6,13.4,12,1.3,9,5,53.6,13.2,9,2.1,-1.79,3.88,5.0,3.1,106.0,76.0,71.7,43.0,22.0,51.2,2.0,1.0,50,18.0,0.0,10.0,9.0,0.0,14.0,65.0,23.0,33.0
Kataja Basket,Henri Permanto,45,Henri Permanto,26,24.4,633.5,209.0,8.0,71.0,194.0,36.6,35.0,121.0,28.9,32.0,42.0,76.2,17.0,77.0,94.0,39.0,18.0,7.0,33.0,41.0,219.3,18.1,8.5,1.6,3.8,80,289.0,11.1,11.8,11,1.2,10,13,35.0,20.7,9,-2.07,-4.44,2.37,3.1,4.3,43.0,22.0,51.2,28.0,13.0,46.4,121.0,35.0,28.9,10.0,9.0,15.0,15.0,2.0,1.0,24.0,38.0,45.0
Lahti Basketball,Arttu Saarijärvi,1,Arttu Saarijärvi,26,17.8,462.9,97.0,3.7,37.0,78.0,47.4,9.0,36.0,25,14.0,24.0,58.3,25.0,34.0,59.0,55.0,13.0,1.0,32.0,59.0,91.7,9.7,3.8,2.2,2.3,114,211.0,8.1,8.3,9,3.0,3,3,104.2,5.3,3,-4.6,-6.64,2.04,2.4,3.5,32.0,23.0,71.9,9.0,4.0,44.4,36.0,9.0,25,8.0,1.0,19.0,12.0,1.0,0.0,21.0,25.0,25.0
Kobrat,Jussi Turja,10,Jussi Turja,26,14.2,368.6,78.0,3.0,26.0,90.0,28.9,19.0,66.0,28.8,7.0,8.0,87.5,8.0,25.0,33.0,12.0,10.0,0.0,14.0,45.0,95.5,13.3,3.5,0.5,1.5,27,105.0,4.0,4.7,0,0.0,1,0,0.0,1.0,1,-9.52,-8.33,-1.19,2.6,5.0,7.0,3.0,42.9,15.0,4.0,26.7,66.0,19.0,28.8,1.0,3.0,9.0,1.0,0.0,4.0,6.0,14.0,6.0
Kouvot,Patrik En,53,Patrik En,26,6.3,164.9,43.0,1.7,16.0,41.0,39,10.0,29.0,34.5,1.0,4.0,25,4.0,13.0,17.0,6.0,5.0,4.0,9.0,30.0,45.8,13.3,1.6,0.2,0.6,17,60.0,2.3,2.2,0,0,0,0,0,0.0,0,-6.65,-9.33,2.68,3.4,4.5,9.0,5.0,55.6,3.0,1.0,33.3,29.0,10.0,34.5,2.0,2.0,4.0,4.0,0.0,1.0,3.0,15.0,8.0
Tapiolan Honka,Alvan Laavainen,5,Alvan Laavainen,26,3.8,98.1,30.0,1.2,13.0,25.0,52,1.0,2.0,50,3.0,4.0,75,9.0,7.0,16.0,1.0,4.0,0.0,3.0,15.0,19.9,9.8,1.1,0.0,0.6,3,33.0,1.3,1.2,4,4.0,3,0,66.7,3.0,1,-4.15,-6.98,2.83,3.3,4.4,17.0,10.0,58.8,1.0,1.0,100,2.0,1.0,50,1.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,12.0
Bisons Loimaa,Elias Pura,13,Elias Pura,26,1.3,33.5,13.0,0.5,5.0,11.0,45.5,0.0,0.0,0,3.0,4.0,75,2.0,6.0,8.0,1.0,0.0,1.0,3.0,4.0,13.2,20.4,0.5,0.0,0.3,3,16.0,0.6,0.7,0,0,0,0,0,0.0,0,-7.08,-8.28,1.19,3.9,4.2,10.0,4.0,40,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0
Helsinki Seagulls,Lenni Hervola,25,Lenni Hervola,26,1.4,37.4,12.0,0.5,4.0,19.0,21.1,2.0,10.0,20,2.0,2.0,100,1.0,0.0,1.0,7.0,1.0,0.0,1.0,5.0,19.1,26.5,0.5,0.3,0.0,17,29.0,1.1,1.1,0,0,0,0,0,0.0,0,-9.49,-9.12,-0.37,2.1,3.6,6.0,1.0,16.7,2.0,0.0,0,10.0,2.0,20,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0
Tapiolan Honka,Aj Ferguson,7,Aj Ferguson,25,28.8,721.1,344.0,13.8,125.0,259.0,48.3,21.0,90.0,23.3,73.0,100.0,73,44.0,107.0,151.0,76.0,55.0,13.0,39.0,68.0,286.1,19.1,12.2,2.7,5.3,151,495.0,19.8,17.5,23,3.3,19,1,59.2,22.4,7,3.55,-2.55,6.1,3.1,2.7,129.0,84.0,65.1,23.0,9.0,39.1,90.0,21.0,23.3,50.0,4.0,14.0,21.0,0.0,4.0,38.0,136.0,111.0
Kobrat,Simeon Stefanovic,2,Simeon Stefanovic,25,23.4,584.3,201.0,8.0,62.0,195.0,31.8,28.0,115.0,24.3,49.0,64.0,76.6,10.0,29.0,39.0,69.0,15.0,3.0,39.0,66.0,242.1,21.3,8.9,3.1,1.7,148,349.0,14.0,15.5,14,2.0,17,4,37.3,21.8,7,-8.48,-6.54,-1.94,1.8,3.5,43.0,23.0,53.5,37.0,11.0,29.7,115.0,28.0,24.3,18.0,4.0,22.0,15.0,0.0,2.0,11.0,19.0,30.0
Kobrat,Miikka Marttinen,11,Miikka Marttinen,25,23.7,593.6,150.0,6.0,50.0,137.0,36.5,16.0,74.0,21.6,34.0,47.0,72.3,24.0,53.0,77.0,35.0,12.0,9.0,30.0,62.0,157.1,13.6,6.6,1.6,3.4,80,230.0,9.2,10.2,4,1.0,5,4,29.6,6.8,4,-7.36,-6.81,-0.56,3.2,4.4,50.0,30.0,60,10.0,2.0,20,74.0,16.0,21.6,8.0,1.0,18.0,8.0,0.0,4.0,14.0,26.0,24.0
Kouvot,Rasmus Lindberg,6,Rasmus Lindberg,25,16.1,403.4,130.0,5.2,49.0,144.0,34,25.0,98.0,25.5,7.0,8.0,87.5,25.0,38.0,63.0,23.0,13.0,7.0,11.0,34.0,128.2,15.2,4.8,0.9,2.3,56,186.0,7.4,6.9,3,1.5,3,0,50.0,3.0,2,-3.91,-5.73,1.82,3.5,4.5,27.0,15.0,55.6,16.0,6.0,37.5,98.0,25.0,25.5,7.0,0.0,6.0,3.0,0.0,2.0,23.0,31.0,20.0
Kataja Basket,Antti Kanervo,18,Antti Kanervo,25,15.3,383.6,124.0,5.0,41.0,96.0,42.7,28.0,73.0,38.4,14.0,14.0,100,4.0,15.0,19.0,17.0,7.0,0.0,6.0,26.0,100.0,13.7,5.1,0.7,0.8,35,159.0,6.4,6.5,19,3.8,11,1,83.0,11.4,5,-0.57,-2.39,1.82,2.2,3.9,3.0,2.0,66.7,20.0,11.0,55,73.0,28.0,38.4,1.0,5.0,4.0,1.0,0.0,1.0,20.0,31.0,27.0
Korihait,Frank Champion,20,Frank Champion,24,35.8,858.3,540.0,22.5,205.0,370.0,55.4,8.0,29.0,27.6,122.0,165.0,73.9,57.0,149.0,206.0,87.0,30.0,23.0,80.0,62.0,447.0,26.5,20.6,3.3,7.8,181,721.0,30.0,27.5,58,4.1,38,20,62.0,53.8,14,3.67,-0.76,4.43,4.0,2.0,263.0,154.0,58.6,38.0,14.0,36.8,29.0,8.0,27.6,94.0,2.0,31.0,43.0,0.0,6.0,87.0,109.0,100.0
Korihait,Jamir Harris,13,Jamir Harris,24,20.9,501.9,269.0,11.2,94.0,213.0,44.1,46.0,122.0,37.7,35.0,42.0,83.3,6.0,24.0,30.0,43.0,17.0,0.0,35.0,29.0,250.1,25.3,10.2,1.6,1.1,85,354.0,14.8,13.5,22,2.0,25,6,39.8,35.6,11,0.1,-1.42,1.52,1.9,2.9,49.0,29.0,59.2,39.0,17.0,43.6,122.0,46.0,37.7,26.0,25.0,13.0,19.0,0.0,3.0,16.0,48.0,38.0
KTP-Basket,Tuomas Hirvonen,4,Tuomas Hirvonen,24,27.6,661.6,195.0,8.1,72.0,177.0,40.7,35.0,104.0,33.7,16.0,23.0,69.6,20.0,35.0,55.0,164.0,23.0,1.0,55.0,52.0,213.2,16.8,7.4,6.3,2.1,292,487.0,20.3,18.6,8,1.1,14,2,26.9,21.9,7,1.28,-1.72,3.0,1.0,1.2,32.0,21.0,65.6,41.0,16.0,39,104.0,35.0,33.7,19.0,19.0,38.0,17.0,0.0,0.0,23.0,39.0,35.0
Kataja Basket,Thomas Tumba,23,Thomas Tumba,24,23.7,567.8,187.0,7.8,66.0,141.0,46.8,34.0,91.0,37.4,21.0,28.0,75,32.0,47.0,79.0,20.0,13.0,20.0,20.0,46.0,135.7,12.5,7.6,0.8,3.2,41,228.0,9.5,9.3,10,1.7,7,4,57.1,10.8,6,1.15,-1.94,3.09,3.9,4.0,26.0,17.0,65.4,21.0,12.0,57.1,91.0,34.0,37.4,9.0,2.0,16.0,3.0,0.0,1.0,38.0,36.0,28.0
Lahti Basketball,Topias Kuukkanen,23,Topias Kuukkanen,24,23.0,552.3,178.0,7.4,58.0,140.0,41.4,45.0,110.0,40.9,17.0,23.0,73.9,21.0,52.0,73.0,30.0,17.0,1.0,17.0,65.0,140.3,12.4,7.0,1.2,2.9,53,231.0,9.6,9.1,20,2.2,11,3,81.2,12.3,9,-1.93,-4.06,2.13,2.9,3.8,16.0,8.0,50,9.0,4.0,44.4,110.0,45.0,40.9,5.0,8.0,11.0,5.0,0.0,1.0,21.0,38.0,31.0
Tapiolan Honka,Lauri Kallio,1,Lauri Kallio,24,14.5,348.8,124.0,5.2,49.0,125.0,39.2,15.0,34.0,44.1,11.0,29.0,37.9,15.0,35.0,50.0,77.0,11.0,1.0,30.0,45.0,146.6,20.2,4.4,2.7,1.8,168,292.0,12.2,10.3,0,0.0,1,3,0.0,2.3,2,-2.96,-5.65,2.69,2.1,2.7,76.0,29.0,38.2,13.0,3.0,23.1,34.0,15.0,44.1,25.0,5.0,20.0,9.0,0.0,1.0,19.0,19.0,11.0
Korihait,Mikael Laihonen,16,Mikael Laihonen,24,14.3,342.9,115.0,4.8,42.0,99.0,42.4,9.0,28.0,32.1,22.0,33.0,66.7,20.0,43.0,63.0,5.0,6.0,4.0,19.0,49.0,108.0,16.0,4.4,0.2,2.4,10,125.0,5.2,4.8,7,1.8,4,2,71.7,4.9,4,-5.82,-7.46,1.64,4.0,4.9,58.0,25.0,43.1,10.0,6.0,60,28.0,9.0,32.1,4.0,0.0,4.0,5.0,1.0,9.0,21.0,19.0,31.0
Kataja Basket,De'Vion Harmon,2,De'Vion Harmon,23,30.7,706.7,646.0,28.1,214.0,488.0,43.9,59.0,197.0,29.9,159.0,188.0,84.6,13.0,85.0,98.0,96.0,40.0,0.0,56.0,25.0,589.2,43.7,26.4,3.9,4.0,244,890.0,38.7,36.3,44,4.4,27,15,65.5,38.6,10,8.94,5.45,3.49,1.7,1.0,168.0,100.0,59.5,118.0,52.0,44.1,197.0,59.0,29.9,74.0,35.0,12.0,40.0,0.0,4.0,71.0,212.0,151.0
Kouvot,Brandon Stroud,2,Brandon Stroud,23,31.6,726.6,479.0,20.8,172.0,348.0,49.4,41.0,131.0,31.3,94.0,149.0,63.1,36.0,163.0,199.0,124.0,40.0,9.0,98.0,72.0,456.5,30.0,17.8,4.6,7.4,273,752.0,32.7,27.9,29,2.9,24,12,49.5,39.3,10,3.28,-1.77,5.06,3.4,1.0,143.0,102.0,71.3,58.0,19.0,32.8,131.0,41.0,31.3,81.0,18.0,34.0,57.0,0.0,7.0,60.0,162.0,115.0
KTP-Basket,Jayden Taylor,8,Jayden Taylor,23,32.1,739.1,447.0,19.4,155.0,365.0,42.5,29.0,103.0,28.2,108.0,133.0,81.2,29.0,118.0,147.0,77.0,32.0,14.0,71.0,44.0,446.9,31.5,17.1,2.9,5.6,142,589.0,25.6,22.5,48,4.0,31,15,63.8,43.6,12,3.86,-1.56,5.43,2.9,2.2,158.0,87.0,55.1,82.0,25.0,30.5,103.0,29.0,28.2,67.0,11.0,23.0,37.0,0.0,11.0,61.0,152.0,82.0
Tampereen Pyrintö,Jaakko Nieminen,40,Jaakko Nieminen,23,5.7,130.4,17.0,0.7,6.0,24.0,25,3.0,9.0,33.3,2.0,2.0,100,10.0,13.0,23.0,7.0,4.0,0.0,11.0,22.0,24.8,10.0,0.7,0.3,0.9,15,32.0,1.4,1.3,0,0,0,0,0,0.0,0,-9.29,-11.39,2.1,3.3,4.9,8.0,2.0,25,6.0,0.0,0,9.0,3.0,33.3,1.0,0.0,3.0,3.0,0.0,5.0,2.0,4.0,5.0
Bisons Loimaa,Luukas Koskelo,3,Luukas Koskelo,23,0.6,13.2,6.0,0.3,3.0,3.0,100,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.3,16.6,0.2,0.0,0.0,2,8.0,0.3,0.3,0,0,0,0,0,0.0,0,-5.87,-9.38,3.51,2.9,3.5,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
