Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Birmingham City University Senior Men,R. Faure-Daley,11,R. Faure-Daley,18,29.0,522.1,213.0,11.8,75.0,206.0,36.4,43.0,131.0,32.8,20.0,28.0,71.4,18.0,81.0,99.0,134.0,85.0,2.0,65.0,53.0,254.7,22.1,12.2,7.7,5.7,303,516.0,28.7,29.5,17,2.4,18,4,43.0,23.8,7,9.57,-0.26,9.83,1.0,1.0,33.0,20.0,60.6,41.0,11.0,26.8,131.0,43.0,32.8,19.0,13.0,51.0,11.0,0.0,3.0,38.0,58.0,80.0
Liverpool Senior Men,T. Dubiel,12/13,T. Dubiel,18,23.7,427.4,180.0,10.0,76.0,143.0,53.1,2.0,16.0,12.5,26.0,67.0,38.8,67.0,80.0,147.0,39.0,20.0,28.0,51.0,49.0,150.2,16.2,9.7,2.1,7.9,94,274.0,15.2,14.7,33,3.7,20,15,62.0,36.6,9,2.02,-2.65,4.67,5.0,2.6,118.0,73.0,61.9,8.0,1.0,12.5,16.0,2.0,12.5,37.0,1.0,9.0,33.0,0.0,9.0,59.0,65.0,54.0
Cardiff Met Archers Senior Men I,J. Dawe,8,J. Dawe,18,23.0,413.3,153.0,8.5,58.0,110.0,52.7,21.0,47.0,44.7,16.0,19.0,84.2,5.0,31.0,36.0,49.0,25.0,0.0,32.0,17.0,139.5,16.6,9.5,3.0,2.2,90,243.0,13.5,15.1,4,0.8,4,1,45.0,4.4,5,1.09,-1.55,2.64,1.6,1.4,10.0,7.0,70,53.0,30.0,56.6,47.0,21.0,44.7,6.0,5.0,22.0,8.0,0.0,2.0,28.0,44.0,37.0
Worcester Wolves Senior Men,H. Godwin,1/10,H. Godwin,18,15.6,281.2,153.0,8.5,46.0,129.0,35.7,20.0,62.0,32.3,41.0,51.0,80.4,5.0,27.0,32.0,27.0,18.0,0.0,24.0,20.0,163.6,28.6,8.9,1.6,1.9,137,290.0,16.1,16.9,9,1.8,8,4,46.1,11.8,5,3.81,-0.98,4.79,2.1,2.3,53.0,23.0,43.4,12.0,2.0,16.7,62.0,20.0,32.3,19.0,4.0,8.0,14.0,0.0,2.0,15.0,58.0,48.0
Oxford Hoops Senior Men,O. Berzins,5,O. Berzins,18,32.0,576.5,145.0,8.1,56.0,173.0,32.4,22.0,96.0,22.9,11.0,23.0,47.8,17.0,83.0,100.0,71.0,21.0,3.0,57.0,37.0,214.2,18.7,8.6,4.2,5.9,154,299.0,16.6,17.7,10,2.5,14,4,31.7,19.8,4,-5.61,-5.21,-0.4,2.0,2.8,39.0,20.0,51.3,37.0,13.0,35.1,96.0,22.0,22.9,15.0,8.0,43.0,10.0,0.0,4.0,33.0,9.0,19.0
Sheffield Arrows Senior Men,G. Brownell,11/21/4,G. Brownell,18,22.9,412.1,135.0,7.5,45.0,151.0,29.8,32.0,107.0,29.9,13.0,17.0,76.5,8.0,24.0,32.0,23.0,14.0,1.0,9.0,42.0,153.1,17.4,7.5,1.3,1.8,52,187.0,10.4,10.4,16,2.7,13,0,61.5,13.0,6,-2.38,-3.52,1.14,2.3,4.4,14.0,7.0,50,30.0,6.0,20,107.0,32.0,29.9,2.0,1.0,5.0,1.0,0.0,3.0,25.0,23.0,27.0
Cardiff Met Archers Senior Men I,M. James,5,M. James,18,22.4,404.1,119.0,6.6,39.0,122.0,32,14.0,59.0,23.7,27.0,47.0,57.4,10.0,51.0,61.0,34.0,16.0,1.0,38.0,40.0,163.9,19.9,7.4,2.1,3.8,78,197.0,10.9,12.2,18,3.0,12,5,63.4,17.2,6,-6.09,-7.4,1.3,2.9,3.4,49.0,21.0,42.9,14.0,4.0,28.6,59.0,14.0,23.7,10.0,1.0,23.0,4.0,1.0,10.0,18.0,30.0,33.0
Oxford Hoops Senior Men,E. Otto,30,E. Otto,18,20.4,366.3,87.0,4.8,37.0,103.0,35.9,2.0,8.0,25,11.0,23.0,47.8,23.0,77.0,100.0,19.0,13.0,23.0,29.0,12.0,114.4,15.7,5.1,1.1,5.9,45,132.0,7.3,7.8,0,0.0,1,0,0.0,1.0,1,-2.97,-4.55,1.59,4.2,4.2,46.0,23.0,50,47.0,12.0,25.5,8.0,2.0,25,10.0,0.0,10.0,13.0,0.0,6.0,20.0,12.0,6.0
Sheffield Sharks Senior Men,T. Lister,0/18,T. Lister,18,18.1,324.9,57.0,3.2,23.0,68.0,33.8,8.0,39.0,20.5,3.0,6.0,50,9.0,26.0,35.0,14.0,3.0,2.0,15.0,15.0,73.6,11.1,3.5,0.9,2.1,30,87.0,4.8,5.3,0,0.0,3,2,0.0,3.9,2,-6.07,-6.17,0.09,2.8,4.4,16.0,10.0,62.5,13.0,5.0,38.5,39.0,8.0,20.5,0.0,2.0,9.0,5.0,0.0,1.0,13.0,20.0,17.0
Liverpool Senior Men,A. Ulett-Waul,10/12/4/6/7/8,A. Ulett-Waul,18,8.9,160.1,35.0,1.9,10.0,35.0,28.6,7.0,21.0,33.3,8.0,10.0,80,7.0,18.0,25.0,7.0,5.0,0.0,22.0,18.0,52.2,15.1,1.9,0.4,1.3,303,338.0,18.8,18.1,0,0.0,2,0,0.0,2.0,2,-7.11,-8.71,1.59,3.0,4.4,10.0,2.0,20,4.0,1.0,25,21.0,7.0,33.3,2.0,0.0,14.0,8.0,0.0,0.0,5.0,11.0,15.0
Leicester Warriors Senior Men,B. Agrobo,11,B. Agrobo,18,10.4,187.3,26.0,1.4,12.0,32.0,37.5,0.0,0.0,0,2.0,5.0,40,7.0,31.0,38.0,10.0,7.0,3.0,16.0,24.0,41.5,10.5,1.4,0.6,2.1,31,57.0,3.2,3.2,0,0,0,0,0,0.0,0,-7.18,-9.39,2.21,3.8,4.6,26.0,11.0,42.3,6.0,1.0,16.7,0.0,0.0,0,4.0,0.0,9.0,4.0,0.0,3.0,4.0,4.0,4.0
St Helens Saints Senior Men,W. Self,11/4/5/6/7,W. Self,17,22.8,388.3,210.0,12.4,79.0,193.0,40.9,41.0,116.0,35.3,11.0,18.0,61.1,4.0,42.0,46.0,35.0,19.0,1.0,24.0,14.0,212.1,26.1,13.1,2.2,2.9,308,518.0,30.5,32.2,11,2.2,15,5,32.0,17.2,5,3.79,1.12,2.67,2.2,2.6,27.0,16.0,59.3,50.0,22.0,44,116.0,41.0,35.3,8.0,3.0,13.0,8.0,0.0,3.0,33.0,66.0,48.0
St Helens Saints Senior Men,K. Jones,10/8,K. Jones,17,20.7,351.6,128.0,7.5,48.0,126.0,38.1,5.0,27.0,18.5,27.0,46.0,58.7,18.0,24.0,42.0,32.0,19.0,3.0,32.0,25.0,153.8,20.9,8.0,2.0,2.6,110,238.0,14.0,14.8,12,2.4,16,0,37.5,24.0,5,-2.14,-4.43,2.28,2.4,3.7,68.0,33.0,48.5,31.0,10.0,32.3,27.0,5.0,18.5,23.0,0.0,15.0,8.0,0.0,9.0,27.0,41.0,38.0
Worcester Wolves Senior Men,F. Rennie,5,F. Rennie,17,18.2,309.4,123.0,7.2,49.0,140.0,35,17.0,63.0,27,8.0,18.0,44.4,11.0,51.0,62.0,22.0,10.0,0.0,26.0,16.0,156.4,24.9,7.2,1.3,3.6,42,165.0,9.7,9.6,12,2.4,10,4,51.0,14.8,5,-1.87,-4.79,2.92,3.1,3.8,49.0,24.0,49,28.0,8.0,28.6,63.0,17.0,27,15.0,1.0,13.0,10.0,0.0,3.0,24.0,41.0,17.0
Cardiff Met Archers Senior Men I,C. Smith,4,C. Smith,17,22.5,381.7,80.0,4.7,30.0,90.0,33.3,10.0,47.0,21.3,10.0,22.0,45.5,4.0,28.0,32.0,36.0,23.0,3.0,53.0,24.0,142.7,18.4,5.0,2.2,2.0,109,189.0,11.1,11.7,4,1.3,4,2,41.0,4.9,3,-7.38,-8.79,1.41,2.1,3.6,37.0,19.0,51.4,6.0,1.0,16.7,47.0,10.0,21.3,10.0,2.0,25.0,23.0,0.0,5.0,19.0,21.0,16.0
Birmingham City University Senior Men,D. Ogodan,10/12/14/16/17/2/5/7/9,D. Ogodan,17,20.3,345.4,80.0,4.7,33.0,85.0,38.8,2.0,16.0,12.5,12.0,29.0,41.4,47.0,16.0,63.0,15.0,20.0,11.0,30.0,48.0,77.5,10.2,4.6,0.9,3.6,313,393.0,23.1,22.5,0,0.0,1,0,0.0,1.0,1,-1.75,-6.26,4.51,3.9,4.7,60.0,30.0,50,9.0,1.0,11.1,16.0,2.0,12.5,19.0,1.0,12.0,12.0,0.0,6.0,25.0,33.0,34.0
Leicester Warriors Senior Men,K. Cross,13/8,K. Cross,17,10.0,170.4,38.0,2.2,16.0,34.0,47.1,0.0,0.0,0,6.0,17.0,35.3,24.0,23.0,47.0,4.0,6.0,3.0,18.0,14.0,34.1,9.5,2.1,0.2,2.6,88,126.0,7.4,7.0,9,3.0,6,3,61.5,8.3,3,-6.43,-6.63,0.2,4.4,4.5,26.0,12.0,46.2,8.0,4.0,50,0.0,0.0,0,5.0,0.0,6.0,9.0,0.0,3.0,12.0,5.0,5.0
Sheffield Sharks Senior Men,H. Wildie,7,H. Wildie,17,15.0,255.2,34.0,2.0,13.0,53.0,24.5,4.0,22.0,18.2,4.0,7.0,57.1,14.0,26.0,40.0,21.0,12.0,4.0,27.0,28.0,66.3,12.7,2.1,1.3,2.4,49,83.0,4.9,5.1,1,1.0,0,2,56.8,0.9,1,-7.22,-8.94,1.71,2.7,4.3,25.0,9.0,36,6.0,0.0,0,22.0,4.0,18.2,4.0,1.0,17.0,8.0,0.0,2.0,10.0,4.0,6.0
Leicester Warriors Senior Men,P. Banda,14/4/6/7,P. Banda,17,12.2,207.1,28.0,1.6,12.0,41.0,29.3,1.0,7.0,14.3,3.0,8.0,37.5,20.0,22.0,42.0,13.0,7.0,1.0,12.0,14.0,35.1,8.1,1.6,0.7,2.3,295,323.0,19.0,18.0,2,0.5,4,0,25.0,4.0,4,-5.69,-6.4,0.71,3.4,4.8,21.0,9.0,42.9,13.0,2.0,15.4,7.0,1.0,14.3,4.0,0.0,7.0,3.0,0.0,2.0,5.0,12.0,12.0
Worcester Wolves Senior Men,I. Dapaah,11/14,I. Dapaah,17,4.5,76.5,25.0,1.5,10.0,34.0,29.4,4.0,22.0,18.2,1.0,4.0,25,2.0,7.0,9.0,2.0,6.0,0.0,4.0,12.0,36.2,23.3,1.5,0.1,0.5,5,30.0,1.8,1.7,0,0,0,0,0,0.0,0,-4.61,-8.77,4.16,2.8,4.8,8.0,6.0,75,4.0,0.0,0,22.0,4.0,18.2,3.0,0.0,0.0,3.0,0.0,1.0,3.0,9.0,7.0
Liverpool Senior Men,D. Walsh,4,D. Walsh,17,12.2,207.1,24.0,1.4,7.0,44.0,15.9,4.0,25.0,16,6.0,10.0,60,6.0,18.0,24.0,27.0,4.0,2.0,11.0,17.0,51.3,11.4,1.3,1.4,1.3,58,82.0,4.8,4.4,1,0.2,7,2,6.3,8.9,6,-5.17,-6.95,1.78,2.3,3.9,14.0,3.0,21.4,4.0,0.0,0,25.0,4.0,16,2.0,0.0,4.0,6.0,0.0,1.0,10.0,9.0,6.0
CoLA Southwark Pride Senior Men,K. Hawes,5/6,K. Hawes,16,37.5,600.8,241.0,15.1,82.0,224.0,36.6,27.0,83.0,32.5,50.0,86.0,58.1,8.0,67.0,75.0,75.0,41.0,1.0,60.0,54.0,301.3,24.1,18.0,5.6,5.6,174,415.0,25.9,31.0,26,2.9,33,11,34.4,49.8,9,0.35,-3.97,4.32,1.8,1.9,101.0,45.0,44.6,40.0,10.0,25,83.0,27.0,32.5,36.0,6.0,27.0,27.0,0.0,6.0,43.0,72.0,95.0
CoLA Southwark Pride Senior Men,A. Wol,14,A. Wol,16,34.9,559.0,193.0,12.1,80.0,182.0,44,2.0,7.0,28.6,31.0,103.0,30.1,63.0,97.0,160.0,34.0,26.0,7.0,43.0,46.0,199.0,17.1,14.4,2.5,11.9,73,266.0,16.6,19.9,21,2.1,19,16,40.3,29.0,10,-0.79,-4.15,3.37,4.2,3.5,148.0,70.0,47.3,27.0,8.0,29.6,7.0,2.0,28.6,27.0,1.0,14.0,17.0,1.0,11.0,70.0,36.0,40.0
Worcester Wolves Senior Men,E. Yeboah,1/10/9,E. Yeboah,16,24.4,390.2,182.0,11.4,68.0,172.0,39.5,19.0,67.0,28.4,27.0,50.0,54,11.0,74.0,85.0,37.0,33.0,4.0,40.0,33.0,214.1,27.0,10.6,2.2,4.9,211,393.0,24.6,22.9,20,2.5,17,5,52.1,25.2,8,3.25,-3.34,6.58,3.1,2.9,77.0,38.0,49.4,26.0,9.0,34.6,67.0,19.0,28.4,26.0,3.0,22.0,16.0,0.0,2.0,43.0,55.0,59.0
Leicester Warriors Senior Men,D. Mcdonald,12,D. Mcdonald,16,28.9,463.0,177.0,11.1,72.0,168.0,42.9,23.0,74.0,31.1,10.0,15.0,66.7,16.0,38.0,54.0,25.0,17.0,11.0,32.0,27.0,183.0,18.8,9.9,1.4,3.0,52,229.0,14.3,12.7,14,1.4,17,0,41.2,20.0,10,-1.84,-3.18,1.34,3.2,3.3,59.0,31.0,52.5,34.0,17.0,50,74.0,23.0,31.1,15.0,3.0,15.0,15.0,0.0,2.0,23.0,57.0,47.0
Barnet Bulldogs Senior Men,C. Duru,0,C. Duru,16,24.4,391.2,176.0,11.0,62.0,144.0,43.1,26.0,72.0,36.1,26.0,39.0,66.7,14.0,40.0,54.0,33.0,17.0,2.0,21.0,38.0,161.4,20.0,13.3,2.5,4.1,73,249.0,15.6,18.9,4,1.0,3,3,46.3,4.3,4,4.3,-0.57,4.86,2.7,2.7,46.0,25.0,54.3,26.0,11.0,42.3,72.0,26.0,36.1,10.0,1.0,6.0,10.0,0.0,5.0,34.0,64.0,48.0
Cardiff Met Archers Senior Men I,A. Rosario,13/4/5/6/7/8/9,A. Rosario,16,21.4,341.7,155.0,9.7,69.0,146.0,47.3,3.0,15.0,20,14.0,23.0,60.9,15.0,29.0,44.0,38.0,40.0,0.0,44.0,28.0,177.7,25.6,9.6,2.4,2.7,505,660.0,41.2,41.0,3,1.5,4,2,30.7,4.9,2,0.78,-3.77,4.55,1.7,1.8,85.0,48.0,56.5,46.0,18.0,39.1,15.0,3.0,20,33.0,1.0,20.0,15.0,0.0,9.0,19.0,70.0,58.0
Barnet Bulldogs Senior Men,D. Brown,1,D. Brown,16,22.6,361.9,154.0,9.6,50.0,125.0,40,11.0,41.0,26.8,43.0,66.0,65.2,24.0,44.0,68.0,40.0,26.0,10.0,32.0,34.0,155.6,20.9,11.7,3.0,5.2,94,248.0,15.5,18.8,13,4.3,7,3,78.1,9.3,3,5.16,-1.47,6.63,3.4,2.7,67.0,33.0,49.3,17.0,6.0,35.3,41.0,11.0,26.8,22.0,0.0,14.0,16.0,0.0,2.0,30.0,51.0,58.0
Teesside Lions Senior Men,H. Omitowoju,27,H. Omitowoju,16,24.0,384.6,143.0,8.9,58.0,147.0,39.5,10.0,51.0,19.6,17.0,31.0,54.8,25.0,60.0,85.0,29.0,18.0,2.0,41.0,26.0,169.6,21.8,8.8,1.8,5.3,62,205.0,12.8,12.7,17,2.8,14,7,49.8,18.1,6,-4.2,-5.16,0.96,3.2,3.1,75.0,42.0,56,20.0,5.0,25,51.0,10.0,19.6,28.0,0.0,23.0,13.0,0.0,5.0,28.0,50.0,50.0
Teesside Lions Senior Men,C. Smythe,22/45/7,C. Smythe,16,21.6,346.3,128.0,8.0,46.0,134.0,34.3,25.0,80.0,31.2,11.0,15.0,73.3,11.0,57.0,68.0,28.0,21.0,4.0,30.0,33.0,153.2,21.9,7.9,1.7,4.2,79,207.0,12.9,12.8,7,1.2,8,1,41.5,12.4,6,-1.92,-4.24,2.32,3.0,3.0,36.0,16.0,44.4,17.0,4.0,23.5,80.0,25.0,31.2,9.0,1.0,16.0,7.0,0.0,7.0,26.0,41.0,25.0
Barnet Bulldogs Senior Men,J. Gray,7,J. Gray,16,20.5,328.7,118.0,7.4,43.0,123.0,35,13.0,54.0,24.1,19.0,26.0,73.1,5.0,26.0,31.0,41.0,19.0,0.0,26.0,19.0,149.2,22.0,8.9,3.1,2.4,93,211.0,13.2,16.0,2,0.7,2,2,34.7,2.9,3,0.68,-3.42,4.1,1.8,3.1,33.0,19.0,57.6,36.0,11.0,30.6,54.0,13.0,24.1,15.0,2.0,11.0,8.0,0.0,7.0,19.0,44.0,35.0
Birmingham City University Senior Men,J. Miller,7,J. Miller,16,15.4,247.0,97.0,6.1,40.0,100.0,40,2.0,33.0,6.1,15.0,28.0,53.6,5.0,31.0,36.0,10.0,8.0,4.0,23.0,26.0,125.1,22.9,5.6,0.6,2.1,25,122.0,7.6,7.0,5,2.5,2,2,86.8,2.9,2,-4.29,-7.77,3.49,3.3,4.3,32.0,22.0,68.8,35.0,16.0,45.7,33.0,2.0,6.1,14.0,0.0,10.0,8.0,0.0,5.0,9.0,30.0,29.0
Barnet Bulldogs Senior Men,S. Williams,11/14/21,S. Williams,16,19.8,317.4,89.0,5.6,36.0,89.0,40.4,5.0,19.0,26.3,12.0,27.0,44.4,37.0,38.0,75.0,11.0,13.0,2.0,20.0,30.0,80.5,12.3,6.7,0.8,5.7,39,128.0,8.0,9.7,1,0.3,3,2,12.9,3.9,3,-0.64,-4.06,3.42,3.9,4.6,56.0,27.0,48.2,14.0,4.0,28.6,19.0,5.0,26.3,12.0,0.0,3.0,10.0,1.0,6.0,25.0,24.0,29.0
St Helens Saints Senior Men,S. Obika,13/15/6/8,S. Obika,16,13.1,209.0,83.0,5.2,36.0,76.0,47.4,1.0,10.0,10,10.0,17.0,58.8,14.0,23.0,37.0,10.0,5.0,6.0,17.0,36.0,83.0,19.0,5.2,0.6,2.3,202,285.0,17.8,17.7,2,1.0,2,0,50.0,2.0,2,-3.51,-5.99,2.48,3.8,3.8,52.0,28.0,53.8,14.0,7.0,50,10.0,1.0,10,15.0,0.0,5.0,6.0,0.0,6.0,18.0,31.0,23.0
St Helens Saints Senior Men,R. Reynolds,7/8,R. Reynolds,16,14.6,233.9,63.0,3.9,22.0,58.0,37.9,18.0,48.0,37.5,1.0,2.0,50,7.0,22.0,29.0,20.0,10.0,0.0,11.0,22.0,60.4,12.4,3.9,1.2,1.8,142,205.0,12.8,12.7,0,0.0,3,0,0.0,4.0,2,0.76,-2.43,3.18,2.5,3.6,3.0,1.0,33.3,7.0,3.0,42.9,48.0,18.0,37.5,0.0,2.0,4.0,4.0,0.0,3.0,9.0,20.0,8.0
Cardiff Met Archers Senior Men I,R. Cornelius,10/11/12/13/18,R. Cornelius,16,20.4,326.9,63.0,3.9,29.0,101.0,28.7,3.0,23.0,13,2.0,10.0,20,25.0,59.0,84.0,14.0,5.0,5.0,15.0,20.0,91.6,13.8,3.9,0.9,5.2,124,187.0,11.7,11.6,5,1.7,6,0,41.7,6.0,3,-7.11,-7.16,0.05,4.7,5.0,43.0,15.0,34.9,35.0,11.0,31.4,23.0,3.0,13,3.0,0.0,7.0,8.0,0.0,0.0,12.0,7.0,13.0
Barnet Bulldogs Senior Men,M. Dunn,12,M. Dunn,16,7.9,127.0,55.0,3.4,21.0,41.0,51.2,4.0,14.0,28.6,9.0,16.0,56.2,4.0,5.0,9.0,3.0,9.0,0.0,1.0,7.0,43.2,16.5,4.2,0.2,0.7,7,62.0,3.9,4.7,0,0,0,0,0,0.0,0,5.9,-0.01,5.91,2.4,3.6,20.0,11.0,55,7.0,6.0,85.7,14.0,4.0,28.6,8.0,0.0,0.0,0.0,0.0,1.0,9.0,17.0,16.0
Liverpool Senior Men,E. Cain,12/13/8,E. Cain,16,5.7,91.1,32.0,2.0,12.0,39.0,30.8,3.0,18.0,16.7,5.0,6.0,83.3,6.0,9.0,15.0,3.0,4.0,0.0,7.0,12.0,40.9,20.7,1.7,0.2,0.8,130,162.0,10.1,8.7,4,4.0,2,2,69.4,2.9,1,-6.04,-7.34,1.3,3.1,4.5,16.0,7.0,43.8,5.0,2.0,40,18.0,3.0,16.7,4.0,0.0,1.0,6.0,0.0,0.0,5.0,11.0,11.0
Sheffield Arrows Senior Men,Z. Goodwin-Hockney,10/11/13,Z. Goodwin-Hockney,16,2.5,39.3,9.0,0.6,3.0,10.0,30,1.0,3.0,33.3,2.0,7.0,28.6,5.0,2.0,7.0,1.0,2.0,0.0,8.0,2.0,15.4,18.4,0.5,0.1,0.4,30,39.0,2.4,2.2,0,0,0,0,0,0.0,0,-10.75,-9.27,-1.49,2.9,4.7,7.0,2.0,28.6,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0
Barnet Bulldogs Senior Men,S. Cooper,6,S. Cooper,15,31.6,473.8,342.0,22.8,115.0,257.0,44.7,43.0,119.0,36.1,69.0,85.0,81.2,12.0,82.0,94.0,50.0,50.0,5.0,43.0,31.0,312.4,32.0,25.9,3.8,7.1,110,452.0,30.1,34.3,18,3.6,11,4,70.5,13.8,5,13.58,4.89,8.69,2.7,1.0,88.0,54.0,61.4,50.0,18.0,36,119.0,43.0,36.1,47.0,23.0,15.0,17.0,0.0,11.0,58.0,99.0,118.0
Barking Abbey Senior Men I,J. Mendes,23,J. Mendes,15,25.9,388.9,214.0,14.3,79.0,181.0,43.6,19.0,56.0,33.9,37.0,47.0,78.7,51.0,75.0,126.0,17.0,16.0,13.0,34.0,33.0,177.3,22.7,17.6,1.4,10.4,34,248.0,16.5,20.4,20,4.0,13,7,62.2,19.1,5,7.17,1.57,5.6,4.5,2.4,70.0,42.0,60,45.0,15.0,33.3,50.0,14.0,28,26.0,1.0,8.0,20.0,1.0,5.0,59.0,41.0,53.0
Solent Kestrels Senior Men,E. Round,6,E. Round,15,26.8,402.0,177.0,11.8,62.0,151.0,41.1,35.0,95.0,36.8,18.0,22.0,81.8,16.0,54.0,70.0,45.0,22.0,2.0,18.0,25.0,156.2,19.1,14.5,3.7,5.7,94,271.0,18.1,22.2,5,2.5,4,1,56.3,6.4,2,9.1,1.03,8.07,2.5,2.6,23.0,17.0,73.9,30.0,10.0,33.3,88.0,33.0,37.5,12.0,4.0,11.0,5.0,0.0,2.0,14.0,74.0,41.0
Manchester Magic Senior Men I,D. Davies,13,D. Davies,15,29.4,441.3,155.0,10.3,56.0,115.0,48.7,0.0,3.0,0,43.0,57.0,75.4,60.0,93.0,153.0,38.0,18.0,10.0,33.0,30.0,108.6,12.4,9.3,2.3,9.2,119,274.0,18.3,16.5,13,2.2,10,1,62.3,10.4,6,5.15,-0.61,5.75,4.8,3.2,91.0,50.0,54.9,21.0,6.0,28.6,3.0,0.0,0,23.0,0.0,10.0,17.0,0.0,6.0,45.0,35.0,29.0
CoLA Southwark Pride Senior Men,D. Banjoko,12/8,D. Banjoko,15,26.9,404.1,135.0,9.0,55.0,108.0,50.9,6.0,28.0,21.4,19.0,34.0,55.9,34.0,43.0,77.0,20.0,26.0,7.0,45.0,37.0,128.6,15.3,10.1,1.5,5.7,56,191.0,12.7,14.3,22,2.8,13,12,60.2,25.3,8,-0.05,-4.68,4.64,3.5,3.1,61.0,44.0,72.1,19.0,5.0,26.3,28.0,6.0,21.4,27.0,0.0,14.0,19.0,0.0,12.0,32.0,52.0,51.0
London Lions Senior Men II,L. Roach,13/8,L. Roach,15,19.6,293.4,135.0,9.0,52.0,143.0,36.4,16.0,68.0,23.5,15.0,21.0,71.4,10.0,41.0,51.0,16.0,19.0,0.0,26.0,10.0,161.5,27.9,10.1,1.2,3.8,85,220.0,14.7,16.4,8,2.0,4,4,69.4,6.8,4,0.42,-2.21,2.63,2.4,2.8,43.0,24.0,55.8,32.0,12.0,37.5,68.0,16.0,23.5,17.0,2.0,18.0,4.0,0.0,4.0,7.0,68.0,34.0
Greenwich Titans Senior Men,A. Charles,5,A. Charles,15,24.5,366.9,122.0,8.1,47.0,134.0,35.1,6.0,36.0,16.7,22.0,41.0,53.7,13.0,24.0,37.0,18.0,18.0,1.0,40.0,27.0,171.9,20.8,9.0,1.3,2.7,42,164.0,10.9,12.1,4,1.3,8,2,22.5,11.9,3,-8.06,-8.04,-0.02,2.5,4.0,76.0,35.0,46.1,22.0,6.0,27.3,36.0,6.0,16.7,17.0,3.0,15.0,21.0,0.0,4.0,24.0,55.0,39.0
Cardiff Met Archers Senior Men I,G. Williams,10,G. Williams,15,24.9,374.1,122.0,8.1,48.0,117.0,41,6.0,26.0,23.1,20.0,31.0,64.5,16.0,53.0,69.0,21.0,19.0,0.0,39.0,39.0,147.5,19.4,7.6,1.3,4.3,48,170.0,11.3,10.6,4,4.0,4,0,50.0,5.0,1,-5.61,-7.41,1.81,3.2,3.4,73.0,37.0,50.7,18.0,5.0,27.8,26.0,6.0,23.1,11.0,0.0,22.0,11.0,0.0,6.0,17.0,29.0,36.0
Teesside Lions Senior Men,F. Rogers,29/49/9,F. Rogers,15,23.9,358.9,115.0,7.7,44.0,140.0,31.4,19.0,71.0,26.8,8.0,12.0,66.7,14.0,42.0,56.0,22.0,9.0,10.0,16.0,28.0,141.4,19.5,7.1,1.4,3.5,90,205.0,13.7,12.7,2,1.0,3,0,33.3,4.0,2,-3.95,-4.61,0.65,3.5,3.8,37.0,17.0,45.9,32.0,8.0,25,71.0,19.0,26.8,11.0,2.0,6.0,7.0,0.0,3.0,20.0,44.0,23.0
St Helens Saints Senior Men,E. Evans,10/13,E. Evans,15,18.7,280.8,107.0,7.1,46.0,98.0,46.9,0.0,3.0,0,15.0,24.0,62.5,35.0,65.0,100.0,12.0,8.0,27.0,34.0,41.0,103.3,17.6,6.7,0.7,6.2,52,159.0,10.6,9.9,14,4.7,9,0,77.8,11.0,3,-1.54,-5.69,4.15,5.0,4.0,62.0,31.0,50,33.0,15.0,45.5,3.0,0.0,0,14.0,0.0,7.0,18.0,0.0,9.0,31.0,24.0,24.0
Solent Kestrels Senior Men,W. Kitenge,16,W. Kitenge,15,15.7,236.0,102.0,6.8,45.0,77.0,58.4,0.0,0.0,0,12.0,21.0,57.1,51.0,56.0,107.0,12.0,8.0,7.0,25.0,17.0,57.8,12.1,8.4,1.0,8.8,26,128.0,8.5,10.5,6,6.0,5,0,60.0,6.0,1,5.63,-0.28,5.91,5.0,3.2,53.0,31.0,58.5,22.0,13.0,59.1,0.0,0.0,0,15.0,0.0,9.0,7.0,2.0,7.0,30.0,18.0,28.0
Cobham Cobras Senior Men,R. Akpofure,91,R. Akpofure,15,15.1,226.9,97.0,6.5,43.0,83.0,51.8,4.0,15.0,26.7,7.0,17.0,41.2,31.0,36.0,67.0,13.0,7.0,0.0,13.0,24.0,69.6,15.3,8.1,1.1,5.6,29,126.0,8.4,10.5,10,2.5,5,3,79.1,7.3,4,1.78,-0.66,2.44,3.8,2.8,40.0,23.0,57.5,28.0,16.0,57.1,15.0,4.0,26.7,11.0,0.0,4.0,6.0,0.0,3.0,32.0,13.0,19.0
