Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Tigers Tübingen,Silas Kaan Osezua Oriane,7,Silas Kaan Osezua Oriane,31,13.7,424.3,54.0,1.7,18.0,71.0,25.4,7.0,44.0,15.9,11.0,20.0,55,13.0,23.0,36.0,21.0,11.0,3.0,15.0,55.0,78.5,9.7,2.3,0.9,1.5,51,105.0,3.4,4.4,2,0.7,1,4,36.2,2.8,3,-7.6,-9.64,2.04,2.8,5.0,24.0,11.0,45.8,3.0,0.0,0,0.0,0.0,0,6.0,0.0,3.0,4.0,0.0,7.0,10.0,8.0,8.0
Eisbären Bremerhaven,Elijah Jahi Miller,0,Elijah Jahi Miller,30,27.7,830.6,479.0,16.0,149.0,334.0,44.6,60.0,141.0,42.6,121.0,137.0,88.3,13.0,83.0,96.0,182.0,28.0,1.0,82.0,51.0,444.7,28.9,20.8,7.9,4.2,326,805.0,26.8,34.9,55,4.2,46,12,53.6,58.3,13,4.94,2.41,2.53,1.6,1.0,139.0,66.0,47.5,54.0,23.0,42.6,0.0,0.0,0,61.0,27.0,48.0,27.0,0.0,2.0,57.0,81.0,79.0
Phoenix Hagen,Devin Lawrence Schmidt,8,Devin Lawrence Schmidt,30,20.3,609.4,469.0,15.6,169.0,340.0,49.7,74.0,179.0,41.3,57.0,69.0,82.6,26.0,65.0,91.0,93.0,37.0,3.0,72.0,84.0,399.7,32.9,18.8,3.7,3.6,191,660.0,22.0,26.4,28,3.1,20,14,53.5,29.2,9,8.08,2.64,5.44,2.4,1.3,122.0,80.0,65.6,39.0,15.0,38.5,0.0,0.0,0,56.0,30.0,26.0,35.0,0.0,8.0,56.0,98.0,107.0
Bozic Estriche Knights Kirchheim,Tylan James Pope,9,Tylan James Pope,30,26.1,783.6,457.0,15.2,183.0,344.0,53.2,42.0,100.0,42,49.0,67.0,73.1,56.0,126.0,182.0,34.0,36.0,22.0,44.0,75.0,347.0,23.0,19.0,1.4,7.6,69,526.0,17.5,21.9,24,3.0,21,8,48.9,24.5,8,5.23,0.29,4.95,4.1,2.5,187.0,121.0,64.7,57.0,20.0,35.1,0.0,0.0,0,56.0,1.0,14.0,19.0,0.0,3.0,74.0,68.0,66.0
HAKRO Merlins Crailsheim,Anthony Malik Gaines,9,Anthony Malik Gaines,30,28.7,861.9,429.0,14.3,164.0,339.0,48.4,28.0,106.0,26.4,73.0,110.0,66.4,66.0,134.0,200.0,108.0,49.0,10.0,61.0,66.0,367.1,22.2,18.1,4.5,8.4,273,702.0,23.4,29.6,50,4.2,34,14,62.3,46.2,12,6.43,-0.21,6.64,3.3,2.4,203.0,125.0,61.6,30.0,11.0,36.7,0.0,0.0,0,84.0,3.0,27.0,15.0,0.0,10.0,79.0,134.0,93.0
Phoenix Hagen,Marcus Henri Graves,0,Marcus Henri Graves,30,24.7,742.3,419.0,14.0,133.0,316.0,42.1,72.0,187.0,38.5,81.0,98.0,82.7,14.0,88.0,102.0,162.0,34.0,2.0,61.0,69.0,389.9,26.4,16.8,6.5,4.1,358,777.0,25.9,31.1,41,5.1,23,17,67.3,33.5,8,6.44,1.58,4.86,1.9,1.7,107.0,54.0,50.5,22.0,7.0,31.8,0.0,0.0,0,39.0,35.0,42.0,12.0,0.0,5.0,61.0,106.0,53.0
HAKRO Merlins Crailsheim,Marvin Ogunsipe,26,Marvin Ogunsipe,30,26.0,779.4,384.0,12.8,120.0,228.0,52.6,10.0,36.0,27.8,134.0,184.0,72.8,96.0,139.0,235.0,59.0,29.0,9.0,64.0,70.0,265.9,17.8,16.2,2.5,9.9,134,518.0,17.3,21.8,30,2.5,19,20,54.0,32.8,12,4.53,-0.71,5.25,4.6,2.6,167.0,102.0,61.1,25.0,8.0,32,0.0,0.0,0,46.0,1.0,19.0,28.0,0.0,8.0,101.0,71.0,69.0
Nürnberg Falcons BC,Evan Derek Taylor,10,Evan Derek Taylor,30,24.2,727.0,361.0,12.0,129.0,284.0,45.4,34.0,92.0,37,69.0,86.0,80.2,19.0,97.0,116.0,70.0,29.0,5.0,53.0,76.0,341.6,24.8,15.3,3.0,4.9,141,502.0,16.7,21.2,30,3.8,20,10,61.5,25.4,8,0.17,-3.23,3.4,2.9,2.8,101.0,44.0,43.6,91.0,51.0,56,0.0,0.0,0,22.0,11.0,28.0,12.0,0.0,7.0,41.0,91.0,69.0
BBC Bayreuth,Tehree Johnathan Horn,2,Tehree Johnathan Horn,30,24.7,742.2,339.0,11.3,120.0,287.0,41.8,39.0,107.0,36.4,60.0,71.0,84.5,22.0,87.0,109.0,76.0,24.0,2.0,44.0,64.0,326.6,22.9,13.9,3.1,4.5,161,500.0,16.7,20.5,43,3.1,37,14,49.8,46.2,14,0.73,-2.27,2.99,2.5,2.6,88.0,46.0,52.3,92.0,35.0,38,0.0,0.0,0,34.0,16.0,22.0,14.0,0.0,5.0,50.0,56.0,70.0
Eisbären Bremerhaven,Carlos Deshawn Carter,6,Carlos Deshawn Carter,30,22.9,686.3,324.0,10.8,122.0,259.0,47.1,48.0,126.0,38.1,32.0,45.0,71.1,19.0,86.0,105.0,53.0,52.0,10.0,33.0,43.0,281.1,22.1,14.0,2.3,4.6,115,439.0,14.6,19.0,24,2.2,18,6,58.1,21.6,11,5.36,-0.14,5.49,2.9,3.3,98.0,62.0,63.3,35.0,12.0,34.3,0.0,0.0,0,46.0,5.0,16.0,11.0,0.0,4.0,37.0,57.0,81.0
Eisbären Bremerhaven,Jannis von Seckendorff,90,Jannis von Seckendorff,30,22.4,673.0,317.0,10.6,121.0,206.0,58.7,11.0,31.0,35.5,64.0,100.0,64,41.0,90.0,131.0,32.0,30.0,16.0,45.0,56.0,243.8,19.6,13.7,1.4,5.7,71,388.0,12.9,16.8,35,2.9,17,10,81.8,21.4,12,2.09,-1.94,4.03,4.4,3.2,165.0,108.0,65.5,10.0,2.0,20,0.0,0.0,0,27.0,0.0,20.0,14.0,0.0,3.0,46.0,65.0,68.0
HAKRO Merlins Crailsheim,Tyreese Blunt,0,Tyreese Blunt,30,26.9,805.8,296.0,9.9,100.0,270.0,37,67.0,197.0,34,29.0,42.0,69,38.0,49.0,87.0,30.0,28.0,2.0,16.0,78.0,255.8,16.6,12.5,1.3,3.7,63,359.0,12.0,15.1,24,2.2,13,3,83.8,14.3,11,1.14,-2.77,3.91,2.8,4.3,62.0,33.0,53.2,11.0,0.0,0,0.0,0.0,0,23.0,8.0,5.0,4.0,0.0,4.0,60.0,81.0,91.0
Artland Dragons,Timo Lanmüller,7,Timo Lanmüller,30,26.0,779.9,265.0,8.8,91.0,201.0,45.3,57.0,146.0,39,26.0,35.0,74.3,15.0,49.0,64.0,49.0,22.0,6.0,31.0,80.0,223.1,14.9,11.0,2.0,2.6,106,371.0,12.4,15.3,20,1.8,22,0,45.5,24.0,11,0.07,-1.94,2.02,2.5,3.8,35.0,26.0,74.3,20.0,8.0,40,0.0,0.0,0,4.0,4.0,12.0,12.0,0.0,5.0,38.0,40.0,50.0
Uni Baskets Münster,Neil Masnic,8,Neil Masnic,30,23.5,703.7,254.0,8.5,92.0,212.0,43.4,49.0,133.0,36.8,21.0,28.0,75,20.0,89.0,109.0,17.0,16.0,13.0,38.0,54.0,232.6,18.1,11.1,0.7,4.7,41,295.0,9.8,12.8,21,3.5,18,7,49.8,22.1,6,-1.94,-3.48,1.54,3.6,3.6,62.0,37.0,59.7,17.0,6.0,35.3,0.0,0.0,0,19.0,2.0,13.0,16.0,0.0,5.0,44.0,29.0,27.0
Bayer Giants Leverkusen,Donte Nicholas,15,Donte Nicholas,30,24.1,723.8,250.0,8.3,79.0,185.0,42.7,15.0,51.0,29.4,77.0,92.0,83.7,22.0,96.0,118.0,71.0,24.0,2.0,39.0,85.0,232.8,17.4,10.8,3.1,5.1,150,400.0,13.3,17.3,11,1.2,12,3,41.3,17.3,9,-2.08,-4.22,2.14,2.7,2.7,84.0,48.0,57.1,50.0,16.0,32,0.0,0.0,0,40.0,6.0,15.0,11.0,0.0,6.0,23.0,38.0,37.0
Phoenix Hagen,Bjarne Kraushaar,4,Bjarne Kraushaar,30,25.6,768.3,244.0,8.1,80.0,189.0,42.3,27.0,86.0,31.4,57.0,71.0,80.3,23.0,63.0,86.0,196.0,30.0,0.0,58.0,64.0,245.0,16.0,9.8,7.8,3.4,435,679.0,22.6,27.2,38,4.8,25,13,61.8,32.7,8,3.2,-0.88,4.08,1.4,2.2,78.0,44.0,56.4,25.0,9.0,36,0.0,0.0,0,40.0,13.0,37.0,11.0,0.0,6.0,32.0,44.0,35.0
Uni Baskets Münster,Paul Viefhues,3,Paul Viefhues,30,21.7,649.6,243.0,8.1,90.0,193.0,46.6,40.0,115.0,34.8,23.0,42.0,54.8,27.0,29.0,56.0,24.0,23.0,8.0,41.0,50.0,216.5,18.2,10.6,1.0,2.4,58,301.0,10.0,13.1,17,2.4,13,3,59.4,15.3,7,-1.69,-2.99,1.3,2.4,3.3,77.0,50.0,64.9,1.0,0.0,0,0.0,0.0,0,31.0,3.0,27.0,13.0,0.0,1.0,51.0,46.0,44.0
VfL SparkassenStars Bochum,Jonas Grof,9,Jonas Grof,30,24.3,730.1,236.0,7.9,84.0,162.0,51.9,10.0,27.0,37,58.0,64.0,90.6,41.0,56.0,97.0,28.0,10.0,7.0,27.0,73.0,169.1,12.2,10.0,1.2,4.1,62,298.0,9.9,12.6,34,2.8,18,14,70.4,25.2,12,-3.27,-4.65,1.38,3.7,3.7,109.0,61.0,56,26.0,13.0,50,0.0,0.0,0,26.0,0.0,11.0,8.0,0.0,6.0,35.0,58.0,24.0
Eisbären Bremerhaven,Jordan Samare,4,Jordan Samare,30,17.7,531.0,226.0,7.5,79.0,139.0,56.8,4.0,11.0,36.4,64.0,94.0,68.1,49.0,59.0,108.0,26.0,12.0,4.0,32.0,71.0,156.8,15.9,9.8,1.1,4.7,55,281.0,9.4,12.2,11,1.6,7,6,57.1,9.6,7,-0.98,-3.41,2.43,4.2,3.5,121.0,72.0,59.5,7.0,3.0,42.9,0.0,0.0,0,15.0,0.0,7.0,14.0,0.0,2.0,53.0,26.0,45.0
Bozic Estriche Knights Kirchheim,Nicholas Gerard Spinoso,13,Nicholas Gerard Spinoso,30,18.0,541.0,223.0,7.4,98.0,189.0,51.9,1.0,13.0,7.7,26.0,56.0,46.4,39.0,102.0,141.0,44.0,11.0,10.0,63.0,68.0,228.1,21.9,9.3,1.8,5.9,100,323.0,10.8,13.4,6,3.0,6,0,50.0,7.0,2,-3.42,-7.16,3.74,4.2,3.4,163.0,90.0,55.2,13.0,7.0,53.8,0.0,0.0,0,44.0,0.0,11.0,32.0,0.0,12.0,49.0,9.0,34.0
Bayer Giants Leverkusen,Sebastian Brach,10,Sebastian Brach,30,23.8,713.5,216.0,7.2,77.0,204.0,37.7,33.0,101.0,32.7,29.0,38.0,76.3,19.0,47.0,66.0,65.0,27.0,0.0,57.0,59.0,248.4,18.9,9.4,2.8,2.9,139,355.0,11.8,15.4,32,2.5,24,7,59.1,32.1,13,-4.87,-5.17,0.3,1.9,3.4,70.0,33.0,47.1,33.0,11.0,33.3,0.0,0.0,0,24.0,7.0,28.0,21.0,0.0,8.0,7.0,30.0,44.0
EPG Baskets Koblenz,Badu Buck,2,Badu Buck,30,20.6,618.9,206.0,6.9,73.0,191.0,38.2,38.0,111.0,34.2,22.0,25.0,88,8.0,37.0,45.0,55.0,19.0,1.0,37.0,52.0,221.8,18.1,8.3,2.2,1.8,117,323.0,10.8,13.0,19,2.4,14,0,67.9,16.0,8,-3.73,-4.56,0.83,2.0,3.6,47.0,21.0,44.7,33.0,14.0,42.4,0.0,0.0,0,16.0,4.0,25.0,12.0,0.0,0.0,17.0,46.0,36.0
RheinStars Köln,Adam John Paige,13,Adam John Paige,30,17.8,534.1,199.0,6.6,75.0,164.0,45.7,22.0,72.0,30.6,27.0,34.0,79.4,22.0,65.0,87.0,16.0,8.0,13.0,17.0,51.0,167.0,16.6,8.5,0.7,3.7,37,236.0,7.9,10.1,14,2.0,8,4,71.7,10.8,7,-0.88,-2.69,1.81,4.2,3.9,50.0,30.0,60,42.0,23.0,54.8,0.0,0.0,0,12.0,2.0,4.0,9.0,0.0,4.0,32.0,26.0,33.0
EPG Baskets Koblenz,Alexander Möller,22,Alexander Möller,30,15.1,453.2,182.0,6.1,73.0,130.0,56.2,0.0,1.0,0,36.0,54.0,66.7,49.0,54.0,103.0,7.0,4.0,5.0,26.0,82.0,125.5,14.0,7.3,0.3,4.2,17,199.0,6.6,8.0,0,0.0,5,0,0.0,5.0,4,-5.58,-5.87,0.29,4.7,4.0,106.0,65.0,61.3,23.0,8.0,34.8,0.0,0.0,0,22.0,0.0,6.0,12.0,0.0,1.0,54.0,11.0,18.0
PS Karlsruhe LIONS,Wesley Chima Oba,7,Wesley Chima Oba,30,20.5,615.4,179.0,6.0,71.0,123.0,57.7,4.0,11.0,36.4,33.0,51.0,64.7,76.0,73.0,149.0,30.0,21.0,27.0,30.0,73.0,95.5,8.2,7.6,1.3,6.3,77,256.0,8.5,10.9,6,1.2,4,2,61.5,6.9,5,0.44,-3.24,3.68,4.8,3.7,106.0,65.0,61.3,6.0,2.0,33.3,0.0,0.0,0,26.0,0.0,4.0,21.0,0.0,3.0,50.0,21.0,32.0
Tigers Tübingen,Kaya Kaan Hakan Bayram,5,Kaya Kaan Hakan Bayram,30,20.5,615.4,175.0,5.8,59.0,197.0,29.9,36.0,131.0,27.5,21.0,35.0,60,14.0,34.0,48.0,97.0,17.0,1.0,56.0,65.0,244.2,20.7,7.3,4.1,2.0,212,387.0,12.9,16.2,5,1.0,7,0,35.7,8.0,5,-6.64,-7.03,0.39,1.7,3.4,56.0,21.0,37.5,10.0,2.0,20,0.0,0.0,0,19.0,8.0,36.0,13.0,0.0,5.0,20.0,15.0,24.0
GIESSEN 46ers,Daniel Alexander Norl,1,Daniel Alexander Norl,30,19.7,592.0,174.0,5.8,60.0,160.0,37.5,25.0,92.0,27.2,29.0,35.0,82.9,6.0,42.0,48.0,44.0,21.0,3.0,23.0,54.0,184.7,16.2,7.0,1.8,1.9,82,256.0,8.5,10.3,8,0.9,13,3,27.9,17.3,9,-0.53,-4.67,4.14,2.2,4.0,37.0,23.0,62.2,31.0,12.0,38.7,0.0,0.0,0,17.0,9.0,14.0,7.0,0.0,2.0,16.0,42.0,40.0
VfL SparkassenStars Bochum,Lars Kamp,7,Lars Kamp,30,23.5,705.6,170.0,5.7,55.0,180.0,30.6,41.0,153.0,26.8,19.0,26.0,73.1,12.0,43.0,55.0,40.0,48.0,4.0,25.0,76.0,196.3,14.7,7.2,1.7,2.3,87,257.0,8.6,10.9,6,0.6,18,6,14.5,20.6,10,-3.07,-6.46,3.39,2.2,4.6,18.0,11.0,61.1,9.0,3.0,33.3,0.0,0.0,0,8.0,9.0,16.0,6.0,0.0,1.0,19.0,49.0,39.0
Phoenix Hagen,Fabian Bleck,10,Fabian Bleck,30,21.1,632.1,163.0,5.4,68.0,136.0,50,7.0,28.0,25,20.0,31.0,64.5,54.0,87.0,141.0,46.0,28.0,4.0,32.0,67.0,122.5,9.7,6.5,1.8,5.6,105,268.0,8.9,10.7,11,2.8,7,2,69.8,9.9,4,1.67,-3.63,5.29,3.8,4.5,94.0,57.0,60.6,14.0,4.0,28.6,0.0,0.0,0,8.0,0.0,14.0,14.0,0.0,2.0,24.0,19.0,26.0
Bozic Estriche Knights Kirchheim,Gian Bahattin Aydinoglu,4,Gian Bahattin Aydinoglu,30,17.7,531.7,133.0,4.4,44.0,133.0,33.1,8.0,70.0,11.4,37.0,72.0,51.4,18.0,45.0,63.0,57.0,19.0,2.0,44.0,68.0,183.1,17.9,5.5,2.4,2.6,124,257.0,8.6,10.7,4,1.0,4,4,34.7,6.8,4,-5.66,-8.68,3.02,2.2,4.2,58.0,34.0,58.6,5.0,2.0,40,0.0,0.0,0,27.0,2.0,16.0,16.0,0.0,8.0,7.0,42.0,25.0
Phoenix Hagen,Dominick Jordan von Waaden,13,Dominick Jordan von Waaden,30,11.6,348.9,101.0,3.4,33.0,72.0,45.8,23.0,57.0,40.4,12.0,16.0,75,10.0,21.0,31.0,15.0,13.0,1.0,11.0,48.0,76.8,11.1,4.0,0.6,1.2,36,137.0,4.6,5.5,16,3.2,9,2,81.0,9.9,5,1.25,-3.5,4.75,2.7,4.3,10.0,7.0,70,5.0,3.0,60,0.0,0.0,0,2.0,5.0,5.0,2.0,0.0,2.0,21.0,18.0,28.0
BG Göttingen,Nils Owen Schmitz,0,Nils Owen Schmitz,30,14.7,440.9,89.0,3.0,30.0,85.0,35.3,10.0,44.0,22.7,19.0,37.0,51.4,10.0,43.0,53.0,36.0,7.0,1.0,19.0,51.0,105.9,12.5,3.7,1.5,2.2,88,177.0,5.9,7.4,1,0.2,4,4,8.7,6.8,4,-2.92,-6.57,3.65,2.8,4.7,32.0,16.0,50,9.0,4.0,44.4,0.0,0.0,0,13.0,1.0,6.0,11.0,0.0,1.0,4.0,31.0,25.0
VfL SparkassenStars Bochum,Matthew Douglas Strange,12,Matthew Douglas Strange,30,9.0,270.8,70.0,2.3,23.0,74.0,31.1,20.0,65.0,30.8,4.0,4.0,100,7.0,11.0,18.0,7.0,3.0,0.0,11.0,40.0,76.6,14.9,3.0,0.3,0.8,18,88.0,2.9,3.7,0,0.0,5,0,0.0,6.0,5,-8.36,-8.08,-0.28,2.9,4.8,6.0,2.0,33.3,3.0,1.0,33.3,0.0,0.0,0,2.0,2.0,3.0,4.0,0.0,3.0,8.0,14.0,14.0
HAKRO Merlins Crailsheim,Nico Santana Mojica,7,Nico Santana Mojica,30,7.8,234.3,55.0,1.8,20.0,48.0,41.7,7.0,24.0,29.2,8.0,16.0,50,13.0,29.0,42.0,9.0,4.0,4.0,4.0,38.0,44.2,9.8,2.3,0.4,1.8,22,77.0,2.6,3.2,0,0.0,2,2,0.0,2.9,1,-0.96,-5.75,4.79,4.0,4.7,21.0,12.0,57.1,3.0,1.0,33.3,0.0,0.0,0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,31.0,21.0
EPG Baskets Koblenz,David Lars Gaspers,17,David Lars Gaspers,30,1.0,28.6,3.0,0.1,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,5.8,10.1,0.1,0.0,0.1,0,3.0,0.1,0.1,0,0,0,0,0,0.0,0,-11.95,-11.07,-0.87,3.0,4.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VfL SparkassenStars Bochum,Antonio Deshon Williams,1,Antonio Deshon Williams,29,28.4,824.1,503.0,17.3,192.0,384.0,50,20.0,68.0,29.4,99.0,134.0,73.9,22.0,67.0,89.0,108.0,48.0,6.0,58.0,77.0,459.8,29.5,21.3,4.6,3.8,237,740.0,25.5,31.3,31,3.4,27,4,53.9,34.8,9,2.67,-0.69,3.36,2.1,1.3,206.0,123.0,59.7,110.0,49.0,44.5,0.0,0.0,0,92.0,3.0,15.0,29.0,0.0,7.0,57.0,94.0,97.0
VfL SparkassenStars Bochum,Myreon Lamar Jones JR,0,Myreon Lamar Jones JR,29,28.7,832.4,440.0,15.2,150.0,381.0,39.4,79.0,224.0,35.3,61.0,72.0,84.7,24.0,81.0,105.0,85.0,46.0,3.0,53.0,54.0,424.0,26.9,18.6,3.6,4.4,185,625.0,21.6,26.4,54,4.5,46,14,51.8,56.2,12,1.54,-0.8,2.34,2.4,2.4,97.0,48.0,49.5,61.0,24.0,39.3,0.0,0.0,0,33.0,28.0,25.0,16.0,0.0,11.0,48.0,97.0,96.0
VfL SparkassenStars Bochum,Dravon Mangum,11,Dravon Mangum,29,23.6,685.0,333.0,11.5,114.0,233.0,48.9,26.0,90.0,28.9,79.0,105.0,75.2,48.0,84.0,132.0,29.0,20.0,17.0,38.0,88.0,258.4,19.9,14.1,1.2,5.6,66,399.0,13.8,16.9,47,3.6,30,25,57.3,43.0,13,-0.99,-3.15,2.16,4.7,3.0,126.0,82.0,65.1,17.0,6.0,35.3,0.0,0.0,0,39.0,1.0,10.0,13.0,0.0,5.0,52.0,59.0,71.0
PS Karlsruhe LIONS,Tyrese Williams,5,Tyrese Williams,29,25.2,731.4,315.0,10.9,108.0,305.0,35.4,64.0,202.0,31.7,35.0,44.0,79.5,13.0,67.0,80.0,72.0,28.0,4.0,46.0,91.0,343.1,24.8,13.4,3.1,3.4,150,465.0,16.0,19.7,45,4.1,31,12,62.0,40.3,11,-2.28,-4.31,2.03,2.2,3.1,71.0,37.0,52.1,32.0,7.0,21.9,0.0,0.0,0,31.0,10.0,29.0,12.0,0.0,3.0,41.0,52.0,51.0
Paderborn Baskets,Jalen Lee Johnson,13,Jalen Lee Johnson,29,21.2,615.4,296.0,10.2,114.0,224.0,50.9,3.0,21.0,14.3,65.0,82.0,79.3,58.0,107.0,165.0,29.0,22.0,16.0,39.0,70.0,231.4,20.0,12.6,1.2,7.0,59,355.0,12.2,15.1,34,2.4,24,9,60.8,30.0,14,-0.47,-2.54,2.07,5.0,3.0,148.0,87.0,58.8,55.0,24.0,43.6,0.0,0.0,0,35.0,0.0,10.0,19.0,0.0,4.0,56.0,27.0,49.0
BG Göttingen,Mathis Mönninghoff,17,Mathis Mönninghoff,29,23.7,687.2,267.0,9.2,79.0,165.0,47.9,62.0,133.0,46.6,47.0,55.0,85.5,8.0,65.0,73.0,39.0,20.0,2.0,12.0,59.0,185.5,14.0,11.1,1.6,3.0,95,362.0,12.5,15.1,19,2.1,16,3,54.8,17.3,9,4.97,0.14,4.84,2.6,3.2,18.0,11.0,61.1,14.0,6.0,42.9,0.0,0.0,0,5.0,4.0,7.0,2.0,0.0,2.0,28.0,19.0,35.0
Phoenix Hagen,Dennis Nawrocki,2,Dennis Nawrocki,29,20.5,593.4,254.0,8.8,80.0,188.0,42.6,55.0,141.0,39,39.0,46.0,84.8,13.0,50.0,63.0,37.0,14.0,1.0,37.0,50.0,223.0,18.9,10.2,1.5,2.5,91,345.0,11.9,13.8,13,3.2,6,6,75.2,9.6,4,1.07,-2.16,3.24,2.7,3.7,35.0,21.0,60,12.0,4.0,33.3,0.0,0.0,0,3.0,2.0,15.0,18.0,0.0,3.0,28.0,56.0,51.0
Tigers Tübingen,Lukas Max Milner,17,Lukas Max Milner,29,19.4,561.7,251.0,8.7,114.0,174.0,65.5,0.0,6.0,0,23.0,54.0,42.6,62.0,89.0,151.0,36.0,11.0,26.0,31.0,97.0,160.1,14.9,10.5,1.5,6.3,79,330.0,11.4,13.8,16,2.7,8,5,78.4,10.2,6,0.25,-3.7,3.96,5.0,2.7,146.0,102.0,69.9,22.0,12.0,54.5,0.0,0.0,0,27.0,0.0,4.0,8.0,0.0,6.0,64.0,25.0,31.0
HAKRO Merlins Crailsheim,Antonio Dewane Madlock JR,22,Antonio Dewane Madlock JR,29,16.7,485.2,237.0,8.2,76.0,184.0,41.3,14.0,53.0,26.4,71.0,104.0,68.3,34.0,54.0,88.0,26.0,29.0,7.0,22.0,63.0,209.0,22.5,10.0,1.1,3.7,70,307.0,10.6,12.9,6,0.8,7,4,34.2,9.8,8,2.02,-3.48,5.5,3.5,3.8,100.0,52.0,52,31.0,10.0,32.3,0.0,0.0,0,37.0,2.0,5.0,11.0,0.0,3.0,42.0,61.0,53.0
Artland Dragons,Linus Ruf,20,Linus Ruf,29,21.0,608.1,210.0,7.2,82.0,153.0,53.6,2.0,8.0,25,44.0,66.0,66.7,53.0,54.0,107.0,18.0,9.0,10.0,38.0,78.0,160.4,13.7,8.7,0.7,4.4,46,256.0,8.8,10.6,30,2.1,18,9,68.3,25.0,14,-3.71,-4.71,1.01,4.1,4.4,123.0,73.0,59.3,22.0,7.0,31.8,0.0,0.0,0,25.0,0.0,3.0,21.0,0.0,5.0,48.0,24.0,31.0
BG Göttingen,Adam Ramstedt,1,Adam Ramstedt,29,15.8,458.2,204.0,7.0,87.0,122.0,71.3,8.0,23.0,34.8,22.0,44.0,50,41.0,84.0,125.0,32.0,9.0,15.0,31.0,59.0,126.1,14.3,8.5,1.3,5.2,67,271.0,9.3,11.3,13,1.6,10,4,55.3,12.8,8,4.71,-0.96,5.67,4.9,2.7,92.0,77.0,83.7,7.0,2.0,28.6,0.0,0.0,0,20.0,1.0,8.0,13.0,0.0,3.0,48.0,30.0,47.0
Tigers Tübingen,Miles Lamar Tention,3,Miles Lamar Tention,29,21.6,627.4,192.0,6.6,65.0,176.0,36.9,38.0,119.0,31.9,24.0,30.0,80,13.0,50.0,63.0,89.0,21.0,1.0,48.0,54.0,215.2,17.9,8.0,3.7,2.6,179,371.0,12.8,15.5,19,2.7,10,8,70.3,14.5,7,-2.94,-4.89,1.95,1.9,2.9,43.0,21.0,48.8,14.0,6.0,42.9,0.0,0.0,0,17.0,8.0,28.0,8.0,0.0,6.0,15.0,41.0,26.0
HAKRO Merlins Crailsheim,Jose Gabriel de Oliveira Neto,1,Jose Gabriel de Oliveira Neto,29,17.8,515.0,192.0,6.6,59.0,116.0,50.9,4.0,31.0,12.9,70.0,95.0,73.7,32.0,58.0,90.0,29.0,16.0,16.0,41.0,95.0,160.1,16.2,8.1,1.2,3.8,59,251.0,8.7,10.6,13,1.9,4,9,81.7,8.0,7,-0.41,-6.37,5.96,4.3,3.5,82.0,54.0,65.9,3.0,1.0,33.3,0.0,0.0,0,20.0,1.0,9.0,16.0,0.0,4.0,39.0,44.0,49.0
RheinStars Köln,Justin Onyejiaka,22,Justin Onyejiaka,29,15.3,442.6,181.0,6.2,68.0,163.0,41.7,9.0,43.0,20.9,36.0,53.0,67.9,19.0,61.0,80.0,20.0,9.0,4.0,24.0,51.0,183.7,22.0,7.7,0.9,3.4,43,224.0,7.7,9.6,6,2.0,6,1,46.6,7.4,3,-4.37,-5.45,1.08,3.7,4.1,94.0,54.0,57.4,26.0,5.0,19.2,0.0,0.0,0,38.0,0.0,9.0,7.0,0.0,3.0,35.0,46.0,38.0
Bayer Giants Leverkusen,Luca Finn Kahl,3,Luca Finn Kahl,29,23.2,673.3,176.0,6.1,54.0,131.0,41.2,24.0,77.0,31.2,44.0,56.0,78.6,27.0,49.0,76.0,38.0,27.0,1.0,40.0,77.0,161.9,13.0,7.6,1.6,3.3,92,268.0,9.2,11.6,12,1.1,13,6,38.4,15.6,11,-3.43,-5.08,1.65,2.5,3.8,43.0,27.0,62.8,11.0,3.0,27.3,0.0,0.0,0,22.0,3.0,10.0,16.0,0.0,8.0,28.0,40.0,23.0
