Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Klaipėdos Neptūnas-Akvaservis,Džiugas Remeikis,28,Džiugas  Remeikis,38,22.3,848.9,438.0,11.5,146.0,333.0,43.8,97.0,244.0,39.8,49.0,76.0,64.5,13.0,63.0,76.0,47.0,27.0,0.0,35.0,59.0,372.9,23.5,14.5,1.6,2.5,99,537.0,14.1,17.8,33,3.0,31,5,49.7,34.2,11,3.43,-0.11,3.54,2.3,2.5,0.0,0.0,0,89.0,49.0,55.1,244.0,97.0,39.8,0.0,24.0,0.0,0.0,0.0,35.0,63.0,105.0,102.0
Marijampolės Sūduva-Mantinga,Ignas Labutis,7,Ignas  Labutis,38,21.1,802.4,383.0,10.1,133.0,268.0,49.6,48.0,116.0,41.4,69.0,105.0,65.7,52.0,97.0,149.0,43.0,24.0,9.0,48.0,105.0,297.8,20.2,13.3,1.5,5.2,108,491.0,12.9,17.1,32,2.5,22,11,59.6,28.8,13,3.34,-1.26,4.61,3.7,3.4,0.0,0.0,0,152.0,85.0,55.9,116.0,48.0,41.4,0.0,2.0,0.0,0.0,0.0,48.0,85.0,75.0,76.0
Vilkaviškio Perlas Go,Žygimantas Skučas,50,Žygimantas  Skučas,38,23.9,906.7,382.0,10.1,136.0,280.0,48.6,18.0,63.0,28.6,92.0,153.0,60.1,80.0,136.0,216.0,88.0,21.0,26.0,115.0,129.0,367.0,21.4,12.8,3.0,7.3,198,580.0,15.3,19.5,37,2.3,26,14,57.5,41.2,16,-0.48,-5.76,5.29,4.1,2.6,0.0,0.0,0,217.0,118.0,54.4,63.0,18.0,28.6,0.0,1.0,0.0,0.0,0.0,115.0,99.0,74.0,84.0
Kėdainių sporto centras,Arminas Kelmelis,9,Arminas  Kelmelis,38,21.5,816.6,378.0,9.9,128.0,346.0,37,73.0,228.0,32,49.0,66.0,74.2,10.0,67.0,77.0,51.0,18.0,6.0,52.0,85.0,400.4,24.4,11.6,1.6,2.4,112,490.0,12.9,15.1,51,3.9,39,10,58.8,45.4,13,-3.42,-5.28,1.86,2.6,3.7,0.0,0.0,0,118.0,55.0,46.6,228.0,73.0,32,0.0,14.0,0.0,0.0,0.0,52.0,52.0,106.0,62.0
Kauno Žalgiris-2,Dominykas Grunkis,55,Dominykas  Grunkis,38,19.7,747.4,373.0,9.8,121.0,263.0,46,32.0,118.0,27.1,99.0,135.0,73.3,30.0,70.0,100.0,170.0,40.0,3.0,86.0,127.0,363.3,25.3,12.3,5.6,3.3,344,717.0,18.9,23.6,49,3.3,28,16,69.9,40.0,15,2.74,-1.01,3.75,1.3,1.0,0.0,0.0,0,145.0,89.0,61.4,118.0,32.0,27.1,0.0,17.0,0.0,0.0,0.0,86.0,60.0,78.0,91.0
Klaipėdos Neptūnas-Akvaservis,Rokas Mačiulis,13,Rokas  Mačiulis,38,26.4,1003.4,359.0,9.4,149.0,304.0,49,36.0,116.0,31,25.0,55.0,45.5,53.0,97.0,150.0,65.0,40.0,30.0,44.0,80.0,306.4,16.4,11.9,2.2,5.0,146,505.0,13.3,16.8,44,4.0,38,2,56.6,42.9,11,2.33,-2.98,5.31,3.3,3.4,0.0,0.0,0,188.0,113.0,60.1,116.0,36.0,31,0.0,7.0,0.0,0.0,0.0,44.0,45.0,68.0,78.0
Telšių Telšiai,Vilius Pocius,6,Vilius  Pocius,38,27.6,1047.2,338.0,8.9,131.0,241.0,54.4,17.0,58.0,29.3,59.0,75.0,78.7,48.0,110.0,158.0,90.0,32.0,2.0,55.0,105.0,269.8,13.6,11.4,3.0,5.3,186,524.0,13.8,17.7,28,2.5,15,8,75.6,18.5,11,-1.19,-4.11,2.91,3.0,3.2,0.0,0.0,0,183.0,114.0,62.3,58.0,17.0,29.3,0.0,0.0,0.0,0.0,0.0,55.0,45.0,56.0,58.0
Mažeikių M Basket,Ernestas Naruševičius,14,Ernestas   Naruševičius,38,22.7,862.5,314.0,8.3,122.0,184.0,66.3,0.0,0.0,0,70.0,114.0,61.4,73.0,124.0,197.0,44.0,23.0,25.0,45.0,110.0,197.9,12.0,10.5,1.5,6.6,110,424.0,11.2,14.2,28,3.5,13,9,82.5,17.0,8,0.8,-3.36,4.17,4.8,3.1,0.0,0.0,0,184.0,122.0,66.3,1.0,1.0,100,0.0,1.0,0.0,0.0,0.0,45.0,80.0,38.0,62.0
Šakių Vytis-VDU,Nojus Vaivada,2,Nojus  Vaivada,38,23.3,885.8,288.0,7.6,124.0,259.0,47.9,20.0,94.0,21.3,20.0,52.0,38.5,28.0,91.0,119.0,101.0,64.0,3.0,58.0,103.0,299.4,17.2,9.4,3.3,3.9,213,501.0,13.2,16.3,19,1.2,22,2,41.5,26.9,16,-1.22,-5.77,4.55,2.4,3.8,0.0,0.0,0,165.0,105.0,63.6,94.0,20.0,21.3,0.0,9.0,0.0,0.0,0.0,58.0,25.0,102.0,103.0
Kėdainių sporto centras,Laurynas Bimba,17,Laurynas  Bimba,38,15.4,586.8,259.0,6.8,91.0,156.0,58.3,2.0,4.0,50,75.0,107.0,70.1,96.0,112.0,208.0,28.0,10.0,12.0,37.0,115.0,138.3,11.7,8.0,0.9,6.4,61,320.0,8.4,9.9,23,3.3,12,5,81.0,16.2,7,-0.92,-3.95,3.03,5.0,3.1,0.0,0.0,0,152.0,89.0,58.6,4.0,2.0,50,0.0,0.0,0.0,0.0,0.0,37.0,70.0,35.0,29.0
Jurbarko Jurbarkas-Karys-Manvesta,Arnas Adomavičius,5,Arnas  Adomavičius,38,20.2,766.1,253.0,6.7,88.0,236.0,37.3,31.0,124.0,25,46.0,66.0,69.7,20.0,86.0,106.0,131.0,28.0,6.0,53.0,120.0,286.1,19.5,8.2,4.3,3.4,298,551.0,14.5,17.9,22,1.6,18,8,51.1,23.5,14,-0.9,-6.25,5.35,2.2,3.0,0.0,0.0,0,112.0,57.0,50.9,124.0,31.0,25,0.0,4.0,0.0,0.0,0.0,53.0,31.0,74.0,46.0
Jurbarko Jurbarkas-Karys-Manvesta,Justas Nausėdas,2,Justas  Nausėdas,38,19.9,755.8,209.0,5.5,74.0,157.0,47.1,31.0,90.0,34.4,30.0,46.0,65.2,41.0,82.0,123.0,74.0,39.0,6.0,45.0,120.0,174.0,12.0,6.8,2.4,4.0,162,371.0,9.8,12.1,11,3.7,5,1,101.1,7.4,3,0.95,-5.62,6.57,2.8,3.4,0.0,0.0,0,67.0,43.0,64.2,90.0,31.0,34.4,0.0,4.0,0.0,0.0,0.0,45.0,47.0,66.0,46.0
Kauno Žalgiris-2,Dominykas Urbonavičius,3,Dominykas  Urbonavičius,38,10.2,385.9,104.0,2.7,41.0,83.0,49.4,11.0,34.0,32.4,11.0,15.0,73.3,14.0,23.0,37.0,24.0,3.0,2.0,20.0,51.0,91.8,12.4,3.4,0.8,1.2,58,162.0,4.3,5.3,2,1.0,4,0,25.0,4.0,2,-3.1,-5.31,2.22,2.8,3.9,0.0,0.0,0,49.0,30.0,61.2,34.0,11.0,32.4,0.0,1.0,0.0,0.0,0.0,20.0,29.0,15.0,3.0
Kėdainių sporto centras,Rokas Ūzas,37,Rokas  Ūzas,37,30.6,1132.4,722.0,19.5,243.0,571.0,42.6,102.0,293.0,34.8,134.0,165.0,81.2,85.0,232.0,317.0,167.0,64.0,31.0,118.0,98.0,649.5,28.5,22.2,5.1,9.8,353,1075.0,29.1,33.1,48,2.8,48,12,45.0,64.3,17,7.45,1.37,6.08,3.5,1.4,0.0,0.0,0,278.0,141.0,50.7,293.0,102.0,34.8,0.0,27.0,0.0,0.0,0.0,118.0,134.0,189.0,157.0
Palangos Olimpas,Paulius Danisevičius,3,Paulius  Danisevičius,37,27.9,1032.0,525.0,14.2,192.0,434.0,44.2,73.0,204.0,35.8,68.0,113.0,60.2,15.0,88.0,103.0,186.0,45.0,2.0,98.0,85.0,544.1,28.4,17.5,6.2,3.4,384,909.0,24.6,30.3,71,3.2,65,13,50.2,77.7,22,1.1,-0.43,1.53,1.3,1.3,0.0,0.0,0,230.0,119.0,51.7,204.0,73.0,35.8,0.0,32.0,0.0,0.0,0.0,98.0,38.0,115.0,107.0
Šakių Vytis-VDU,Gabrielius Čelka,24,Gabrielius  Čelka,37,32.4,1198.6,492.0,13.3,212.0,337.0,62.9,22.0,65.0,33.8,46.0,96.0,47.9,57.0,172.0,229.0,215.0,70.0,33.0,95.0,73.0,400.6,17.0,16.0,7.0,7.5,463,955.0,25.8,31.1,34,2.3,27,6,57.4,32.6,15,5.91,-0.35,6.26,3.2,1.8,0.0,0.0,0,272.0,190.0,69.9,65.0,22.0,33.8,0.0,16.0,0.0,0.0,0.0,95.0,65.0,156.0,117.0
Klaipėdos Neptūnas-Akvaservis,Kristupas Leščiauskas,77,Kristupas  Leščiauskas,37,25.8,953.7,465.0,12.6,152.0,335.0,45.4,51.0,151.0,33.8,110.0,152.0,72.4,20.0,95.0,115.0,70.0,41.0,4.0,60.0,92.0,424.2,23.8,15.4,2.3,3.8,167,632.0,17.1,21.0,51,3.4,35,12,63.3,48.3,15,1.67,-2.95,4.62,2.4,2.5,0.0,0.0,0,184.0,101.0,54.9,151.0,51.0,33.8,0.0,12.0,0.0,0.0,0.0,60.0,64.0,144.0,80.0
Kretingos Kretinga-Rivile,Mantvydas Staniulis,5,Mantvydas  Staniulis,37,29.6,1095.4,456.0,12.3,163.0,372.0,43.8,99.0,256.0,38.7,31.0,48.0,64.6,6.0,76.0,82.0,224.0,30.0,1.0,93.0,73.0,460.9,21.7,14.2,7.0,2.6,443,899.0,24.3,28.0,39,2.2,28,8,61.9,40.5,18,0.58,-0.23,0.81,1.2,1.4,0.0,0.0,0,116.0,64.0,55.2,256.0,99.0,38.7,0.0,28.0,0.0,0.0,0.0,93.0,39.0,107.0,69.0
Šakių Vytis-VDU,Kajus Leliukas,13,Kajus  Leliukas,37,23.5,869.5,452.0,12.2,181.0,296.0,61.1,29.0,83.0,34.9,61.0,83.0,73.5,53.0,105.0,158.0,46.0,32.0,20.0,41.0,119.0,307.7,18.0,14.7,1.5,5.1,104,556.0,15.0,18.1,27,1.7,19,8,59.9,25.5,16,1.96,-1.79,3.76,4.3,2.7,0.0,0.0,0,213.0,152.0,71.4,83.0,29.0,34.9,0.0,0.0,0.0,0.0,0.0,41.0,75.0,104.0,104.0
Telšių Telšiai,Ovidijus Kaminskis,1,Ovidijus  Kaminskis,37,26.2,970.0,437.0,11.8,160.0,279.0,57.3,6.0,30.0,20,111.0,168.0,66.1,63.0,131.0,194.0,122.0,32.0,8.0,76.0,117.0,351.3,19.2,14.8,4.1,6.6,247,684.0,18.5,23.1,30,2.3,21,10,59.1,30.4,13,0.98,-2.77,3.76,3.5,2.1,0.0,0.0,0,249.0,154.0,61.8,30.0,6.0,20,0.0,2.0,0.0,0.0,0.0,76.0,67.0,44.0,50.0
Kauno Žalgiris-2,Ignas Štombergas,16,Ignas  Štombergas,37,21.8,807.0,424.0,11.5,177.0,269.0,65.8,3.0,16.0,18.8,67.0,135.0,49.6,114.0,146.0,260.0,33.0,23.0,39.0,58.0,95.0,261.5,16.9,14.0,1.1,8.6,63,487.0,13.2,16.0,48,3.4,28,6,78.3,34.6,14,3.65,-0.21,3.85,5.0,2.7,0.0,0.0,0,253.0,174.0,68.8,16.0,3.0,18.8,0.0,0.0,0.0,0.0,0.0,58.0,144.0,67.0,93.0
Palangos Olimpas,Mindaugas Stašys,5,Mindaugas  Stašys,37,23.1,856.3,373.0,10.1,99.0,272.0,36.4,43.0,131.0,32.8,132.0,157.0,84.1,14.0,78.0,92.0,168.0,19.0,0.0,67.0,73.0,378.3,23.8,12.4,5.6,3.1,362,735.0,19.9,24.5,53,3.1,34,27,57.8,48.9,17,-0.09,-1.17,1.08,1.6,1.4,0.0,0.0,0,141.0,56.0,39.7,131.0,43.0,32.8,0.0,35.0,0.0,0.0,0.0,67.0,48.0,94.0,62.0
Marijampolės Sūduva-Mantinga,Martynas Zigmantavičius,4,Martynas  Zigmantavičius,37,20.5,758.6,337.0,9.1,122.0,283.0,43.1,41.0,141.0,29.1,52.0,75.0,69.3,14.0,66.0,80.0,97.0,19.0,3.0,37.0,78.0,325.4,23.3,11.7,3.4,2.8,218,555.0,15.0,19.3,11,1.4,11,2,46.3,12.9,8,2.34,-1.73,4.07,2.3,3.1,0.0,0.0,0,142.0,81.0,57,141.0,41.0,29.1,0.0,18.0,0.0,0.0,0.0,37.0,50.0,82.0,84.0
Kauno r. Omega-Tauras-LSU,Robertas Keliačius,4,Robertas  Keliačius,37,19.2,711.5,301.0,8.1,112.0,226.0,49.6,26.0,76.0,34.2,51.0,64.0,79.7,96.0,102.0,198.0,44.0,24.0,14.0,38.0,93.0,188.3,13.9,9.8,1.4,6.4,95,396.0,10.7,12.9,17,2.1,14,3,55.5,17.3,8,-0.29,-1.69,1.4,5.0,3.2,0.0,0.0,0,150.0,86.0,57.3,76.0,26.0,34.2,0.0,0.0,0.0,0.0,0.0,38.0,98.0,35.0,80.0
Mažeikių M Basket,Jokūbas Stropus,7,Jokūbas  Stropus,37,18.7,691.9,221.0,6.0,65.0,151.0,43,12.0,61.0,19.7,79.0,109.0,72.5,27.0,126.0,153.0,77.0,26.0,1.0,56.0,84.0,218.8,16.5,7.4,2.6,5.1,162,383.0,10.4,12.8,8,1.1,8,5,39.2,13.2,7,-1.27,-5.66,4.39,3.2,2.9,0.0,0.0,0,90.0,53.0,58.9,61.0,12.0,19.7,0.0,6.0,0.0,0.0,0.0,56.0,14.0,72.0,45.0
Kauno r. Omega-Tauras-LSU,Tomas Galeckas,5,Tomas  Galeckas,37,27.0,1000.8,200.0,5.4,74.0,204.0,36.3,25.0,105.0,23.8,27.0,43.0,62.8,18.0,71.0,89.0,141.0,34.0,0.0,63.0,51.0,257.2,13.5,6.5,4.6,2.9,301,501.0,13.5,16.3,18,1.4,19,7,40.8,24.1,13,-4.38,-5.4,1.02,1.9,3.7,0.0,0.0,0,99.0,49.0,49.5,105.0,25.0,23.8,0.0,8.0,0.0,0.0,0.0,63.0,24.0,22.0,45.0
Palangos Olimpas,Marius Runkauskas,22,Marius  Runkauskas,37,18.4,682.5,174.0,4.7,59.0,175.0,33.7,41.0,130.0,31.5,15.0,21.0,71.4,8.0,54.0,62.0,49.0,23.0,0.0,36.0,90.0,203.8,16.1,5.8,1.6,2.1,92,266.0,7.2,8.9,19,2.7,16,2,56.3,17.9,7,-4.76,-6.7,1.94,2.3,4.2,0.0,0.0,0,45.0,18.0,40,130.0,41.0,31.5,0.0,1.0,0.0,0.0,0.0,36.0,18.0,13.0,22.0
Vilkaviškio Perlas Go,Gustas Kučinskas,35,Gustas  Kučinskas,37,11.4,420.6,126.0,3.4,42.0,124.0,33.9,22.0,81.0,27.2,20.0,27.0,74.1,19.0,21.0,40.0,25.0,11.0,3.0,29.0,64.0,140.0,17.6,4.2,0.8,1.3,54,180.0,4.9,6.0,20,2.9,14,3,65.3,18.3,7,-3.86,-7.29,3.43,2.6,4.2,0.0,0.0,0,43.0,20.0,46.5,81.0,22.0,27.2,0.0,4.0,0.0,0.0,0.0,29.0,15.0,31.0,25.0
Kretingos Kretinga-Rivile,Julius Kazakauskas,22,Julius  Kazakauskas,36,31.6,1138.7,603.0,16.8,193.0,411.0,47,36.0,109.0,33,181.0,216.0,83.8,152.0,236.0,388.0,187.0,39.0,13.0,100.0,106.0,435.9,19.8,18.8,5.8,12.1,417,1020.0,28.3,31.8,69,3.6,39,29,66.7,64.8,19,6.52,1.97,4.55,4.3,1.3,0.0,0.0,0,302.0,157.0,52,109.0,36.0,33,0.0,3.0,0.0,0.0,0.0,100.0,158.0,139.0,81.0
Plungės Olimpas,Colin Gabriel Golson Jr,4,Colin Gabriel  Golson Jr,36,29.0,1042.8,510.0,14.2,204.0,398.0,51.3,40.0,114.0,35.1,62.0,87.0,71.3,74.0,124.0,198.0,41.0,42.0,6.0,68.0,104.0,413.1,20.7,16.5,1.3,6.4,102,612.0,17.0,19.8,22,1.6,26,10,36.2,38.4,14,-1.06,-2.99,1.92,3.8,3.1,0.0,0.0,0,284.0,164.0,57.7,114.0,40.0,35.1,0.0,6.0,0.0,0.0,0.0,68.0,78.0,81.0,116.0
Palangos Olimpas,Matas Narvilas,34,Matas  Narvilas,36,30.2,1087.4,492.0,13.7,169.0,344.0,49.1,45.0,101.0,44.6,109.0,128.0,85.2,33.0,53.0,86.0,42.0,20.0,4.0,49.0,83.0,399.7,19.8,16.4,1.4,2.9,91,583.0,16.2,19.4,35,2.7,25,8,61.4,30.5,13,-1.13,-2.2,1.07,2.7,3.1,0.0,0.0,0,243.0,124.0,51,101.0,45.0,44.6,0.0,12.0,0.0,0.0,0.0,49.0,52.0,114.0,88.0
Šakių Vytis-VDU,Augustinas Mikštas,12,Augustinas  Mikštas,36,24.9,897.0,475.0,13.2,179.0,326.0,54.9,46.0,113.0,40.7,71.0,102.0,69.6,58.0,195.0,253.0,54.0,24.0,16.0,69.0,81.0,366.6,20.8,15.5,1.8,8.2,123,598.0,16.6,19.5,40,3.3,26,6,69.8,36.6,12,1.41,-1.61,3.01,5.0,2.9,0.0,0.0,0,213.0,133.0,62.4,113.0,46.0,40.7,0.0,3.0,0.0,0.0,0.0,69.0,71.0,134.0,96.0
Telšių Telšiai,Deividas Rasys,22,Deividas  Rasys,36,25.6,922.6,435.0,12.1,160.0,346.0,46.2,44.0,139.0,31.7,71.0,109.0,65.1,54.0,148.0,202.0,71.0,32.0,14.0,50.0,98.0,374.4,21.5,14.7,2.4,6.8,151,586.0,16.3,19.8,32,2.9,25,3,60.8,26.3,11,0.48,-2.47,2.95,4.3,3.2,0.0,0.0,0,207.0,116.0,56,139.0,44.0,31.7,0.0,5.0,0.0,0.0,0.0,50.0,80.0,89.0,105.0
Šakių Vytis-VDU,Jokūbas Rubinas,23,Jokūbas  Rubinas,36,25.2,905.8,357.0,9.9,141.0,298.0,47.3,41.0,128.0,32,34.0,47.0,72.3,11.0,54.0,65.0,97.0,34.0,0.0,38.0,59.0,331.9,18.6,11.6,3.2,2.1,224,581.0,16.1,18.9,28,2.0,26,3,51.2,28.3,14,-1.01,-3.23,2.22,1.9,3.4,0.0,0.0,0,170.0,100.0,58.8,128.0,41.0,32,0.0,12.0,0.0,0.0,0.0,38.0,18.0,87.0,66.0
Mažeikių M Basket,DeAngelo Marquett Epps,5,DeAngelo Marquett  Epps,36,24.1,866.5,300.0,8.3,115.0,250.0,46,16.0,78.0,20.5,54.0,74.0,73,42.0,124.0,166.0,44.0,53.0,9.0,39.0,85.0,268.4,16.2,10.1,1.5,5.6,101,401.0,11.1,13.4,18,1.4,16,8,46.1,21.5,13,0.3,-4.45,4.75,3.4,3.9,0.0,0.0,0,172.0,99.0,57.6,78.0,16.0,20.5,0.0,2.0,0.0,0.0,0.0,39.0,42.0,97.0,93.0
Mažeikių M Basket,Pavlo Karasov,13,Pavlo  Karasov,36,20.3,732.6,246.0,6.8,89.0,184.0,48.4,53.0,129.0,41.1,15.0,19.0,78.9,29.0,53.0,82.0,17.0,23.0,6.0,21.0,76.0,177.0,12.6,8.2,0.6,2.7,34,280.0,7.8,9.4,28,3.1,17,2,78.3,21.9,9,0.48,-2.67,3.15,3.1,3.9,0.0,0.0,0,55.0,36.0,65.5,129.0,53.0,41.1,0.0,0.0,0.0,0.0,0.0,21.0,45.0,45.0,56.0
Kauno Žalgiris-2,Sten Markus Adamson,2,Sten Markus  Adamson,36,16.3,587.0,243.0,6.8,81.0,203.0,39.9,29.0,73.0,39.7,52.0,76.0,68.4,25.0,61.0,86.0,40.0,13.0,1.0,39.0,110.0,240.4,21.3,8.0,1.3,2.8,88,331.0,9.2,10.9,22,2.8,14,4,69.8,16.8,8,-3.83,-6.13,2.3,3.0,3.7,0.0,0.0,0,130.0,52.0,40,73.0,29.0,39.7,0.0,4.0,0.0,0.0,0.0,39.0,54.0,54.0,23.0
Vilniaus Rytas-2,Vincentas Adomaitis,34,Vincentas  Adomaitis,36,15.3,549.5,190.0,5.3,79.0,159.0,49.7,7.0,27.0,25.9,25.0,45.0,55.6,45.0,62.0,107.0,51.0,22.0,10.0,31.0,92.0,158.2,15.5,6.3,1.7,3.6,101,291.0,8.1,9.7,4,1.0,6,0,33.3,6.0,4,-1.16,-5.31,4.15,3.7,3.6,0.0,0.0,0,132.0,72.0,54.5,27.0,7.0,25.9,0.0,0.0,0.0,0.0,0.0,31.0,25.0,43.0,35.0
Vilniaus Rytas-2,Artūras Vilutis,10,Artūras  Vilutis,36,9.9,357.9,130.0,3.6,57.0,112.0,50.9,3.0,13.0,23.1,13.0,22.0,59.1,28.0,47.0,75.0,22.0,11.0,11.0,28.0,59.0,116.8,17.5,4.3,0.7,2.5,46,176.0,4.9,5.9,5,1.0,6,1,38.8,6.4,5,-3.53,-7.05,3.52,4.3,3.9,0.0,0.0,0,99.0,54.0,54.5,13.0,3.0,23.1,0.0,0.0,0.0,0.0,0.0,28.0,19.0,25.0,29.0
Šakių Vytis-VDU,Gabrielius Mažeika,6,Gabrielius  Mažeika,36,12.7,458.9,130.0,3.6,43.0,118.0,36.4,18.0,67.0,26.9,26.0,36.0,72.2,20.0,54.0,74.0,22.0,9.0,7.0,15.0,76.0,123.7,13.7,4.2,0.7,2.4,53,183.0,5.1,6.0,5,1.2,3,3,57.9,5.3,4,-4.82,-7.12,2.3,4.1,4.8,0.0,0.0,0,51.0,25.0,49,67.0,18.0,26.9,0.0,1.0,0.0,0.0,0.0,15.0,14.0,23.0,12.0
Ukmergės Stekas,Kostas Jonuška,12,Kostas  Jonuška,36,11.9,429.9,110.0,3.1,36.0,112.0,32.1,15.0,74.0,20.3,23.0,34.0,67.6,15.0,33.0,48.0,29.0,23.0,2.0,24.0,62.0,130.5,15.7,3.5,0.9,1.5,61,171.0,4.8,5.4,14,3.5,8,6,65.8,11.6,4,-5.79,-7.97,2.18,2.4,4.2,0.0,0.0,0,38.0,21.0,55.3,74.0,15.0,20.3,0.0,5.0,0.0,0.0,0.0,24.0,21.0,42.0,28.0
Šilutės Šilutė-PDS.lt,Nojus Jankūnas,31,Nojus  Jankūnas,35,28.2,988.6,458.0,13.1,160.0,318.0,50.3,19.0,73.0,26,119.0,177.0,67.2,63.0,102.0,165.0,67.0,23.0,4.0,55.0,67.0,372.4,18.9,13.9,2.0,5.0,127,585.0,16.7,17.7,43,2.9,27,13,65.7,34.7,15,-0.63,-2.19,1.57,3.1,3.1,0.0,0.0,0,245.0,141.0,57.6,73.0,19.0,26,0.0,0.0,0.0,0.0,0.0,55.0,54.0,113.0,65.0
Kauno Žalgiris-2,Nedas Raupelis,10,Nedas  Raupelis,35,22.2,775.6,334.0,9.5,144.0,191.0,75.4,0.0,4.0,0,46.0,82.0,56.1,97.0,139.0,236.0,36.0,27.0,30.0,42.0,72.0,165.2,11.1,11.0,1.2,7.8,80,414.0,11.8,13.6,20,2.2,15,5,58.1,19.2,9,5.38,0.69,4.69,4.8,2.7,0.0,0.0,0,187.0,144.0,77,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.0,108.0,51.0,73.0
Vilkaviškio Perlas Go,Gabriel Bennett Quillan,33,Gabriel Bennett  Quillan,35,21.6,756.8,329.0,9.4,135.0,230.0,58.7,17.0,57.0,29.8,42.0,82.0,51.2,75.0,95.0,170.0,63.0,25.0,23.0,46.0,110.0,227.6,15.9,11.0,2.1,5.7,145,474.0,13.5,15.9,21,1.6,18,3,54.3,23.3,13,4.48,-1.79,6.27,4.0,2.4,0.0,0.0,0,173.0,118.0,68.2,57.0,17.0,29.8,0.0,1.0,0.0,0.0,0.0,46.0,77.0,29.0,68.0
Vilniaus Rytas-2,Gabrielius Jokubauskas,8,Gabrielius  Jokubauskas,35,21.4,750.0,323.0,9.2,123.0,274.0,44.9,37.0,120.0,30.8,40.0,60.0,66.7,35.0,102.0,137.0,77.0,39.0,18.0,65.0,73.0,317.2,22.7,10.8,2.6,4.6,161,484.0,13.8,16.1,28,2.8,29,0,48.3,36.0,10,0.93,-3.57,4.5,3.4,3.1,0.0,0.0,0,153.0,85.0,55.6,120.0,37.0,30.8,0.0,14.0,0.0,0.0,0.0,65.0,50.0,74.0,71.0
Kauno r. Omega-Tauras-LSU,Simas Šliogeris,6,Simas  Šliogeris,35,20.2,707.4,306.0,8.7,106.0,262.0,40.5,18.0,76.0,23.7,76.0,100.0,76,25.0,58.0,83.0,62.0,55.0,1.0,41.0,73.0,309.1,22.9,9.9,2.0,2.7,119,425.0,12.1,13.8,31,3.1,30,5,48.1,33.2,10,-1.72,-4.72,3.0,2.2,3.5,0.0,0.0,0,186.0,88.0,47.3,76.0,18.0,23.7,0.0,2.0,0.0,0.0,0.0,41.0,36.0,113.0,102.0
Telšių Telšiai,Jared Steven Small,31,Jared  Steven Small,35,23.9,838.1,304.0,8.7,99.0,249.0,39.8,63.0,161.0,39.1,43.0,55.0,78.2,19.0,72.0,91.0,31.0,26.0,17.0,31.0,87.0,273.8,17.3,10.3,1.0,3.1,68,372.0,10.6,12.6,21,2.1,18,6,50.9,21.6,10,-1.45,-3.86,2.41,3.7,4.1,0.0,0.0,0,85.0,35.0,41.2,152.0,60.0,39.5,0.0,15.0,0.0,0.0,0.0,30.0,29.0,55.0,46.0
Kretingos Kretinga-Rivile,Edgaras Danys,6,Edgaras  Danys,35,22.0,770.0,185.0,5.3,59.0,185.0,31.9,32.0,120.0,26.7,35.0,66.0,53,29.0,68.0,97.0,52.0,36.0,0.0,29.0,122.0,205.5,13.8,5.8,1.6,3.0,113,298.0,8.5,9.3,20,2.5,16,0,62.5,16.0,8,-4.35,-7.35,3.0,2.5,4.6,0.0,0.0,0,65.0,27.0,41.5,120.0,32.0,26.7,0.0,4.0,0.0,0.0,0.0,29.0,18.0,51.0,42.0
Alytaus Alytus,Justinas Norkus,14,Justinas  Norkus,35,19.2,672.1,161.0,4.6,60.0,112.0,53.6,3.0,11.0,27.3,38.0,69.0,55.1,67.0,116.0,183.0,24.0,14.0,3.0,31.0,74.0,102.1,8.1,5.3,0.8,6.0,57,218.0,6.2,7.2,8,2.0,6,0,66.7,8.0,4,-4.24,-5.4,1.17,4.6,4.3,0.0,0.0,0,101.0,57.0,56.4,11.0,3.0,27.3,0.0,1.0,0.0,0.0,0.0,31.0,54.0,22.0,25.0
Vilniaus Rytas-2,Erikas Sirgedas,23,Erikas  Sirgedas,35,13.6,477.7,122.0,3.5,45.0,137.0,32.8,23.0,103.0,22.3,9.0,13.0,69.2,6.0,20.0,26.0,35.0,16.0,6.0,17.0,58.0,147.6,16.6,4.1,1.2,0.9,65,187.0,5.3,6.2,9,1.3,12,0,37.5,13.0,7,-4.64,-7.06,2.42,2.3,4.7,0.0,0.0,0,34.0,22.0,64.7,103.0,23.0,22.3,0.0,0.0,0.0,0.0,0.0,17.0,29.0,21.0,25.0
