Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Šilutės Šilutė-PDS.lt,"Laurynas  Balkūnas, Norbertas  Giga, Nojus  Jankūnas, Tadas  Kararinas, Adas  Šimonis",1,374,15,5,11,45.5,3,5,60,2,3,66.7,2,6,8,3,0,0,2,2,7,76.3,78.2,74.4,30.7,32.3,59.1,60.9,60,33.3,75,11.5,27.3,45.5,123.2,12,5,14,35.7,2,5,40,0,0,0,2,4,6,2,1,0,0,3,4,42.9,42.9,0,25,35.7,103.5,19.6,0,0,0,6,2,33.3,5,3,60,0,0,0,2,0,0,0,9,3,33.3,5,2,40,0,0,0,0
Alytaus Alytus,"Robert  Charles Waters-Johnson Jr, Nathan Lewis  Scott, Dominykas  Šimonis, Otas  Vaitulevičius, Tomas  Stankevičius",2,174,6,2,5,40,1,4,25,1,2,50,0,2,2,2,2,0,1,1,6,95.2,94.9,95.6,25.3,25.1,50,51,100,0,66.7,11.3,40,80,87.2,6,3,6,50,0,2,0,0,0,0,1,3,4,2,0,0,2,3,6,50,50,25,33.3,33.3,86.6,0.6,0,0,0,1,1,100,4,1,25,0,0,0,1,0,0,0,4,3,75,2,0,0,0,0,0,2
Alytaus Alytus,"Robert  Charles Waters-Johnson Jr, Nathan Lewis  Scott, Justinas  Norkus, Otas  Vaitulevičius",1,205,7,3,6,50,1,2,50,0,0,0,0,3,3,3,0,0,0,1,6,68.3,70.2,66.4,34.2,36.2,58.3,58.3,100,0,50,0,0,33.3,116.7,4,1,7,14.3,0,3,0,2,2,100,3,2,5,1,0,0,1,0,5,14.3,25.4,11.3,50,42.9,70.5,46.1,0,0,0,4,2,50,2,1,50,0,0,0,0,0,0,0,4,1,25,3,0,0,0,0,0,1
Alytaus Alytus,"Robert  Charles Waters-Johnson Jr, Nathan Lewis  Scott, Justinas  Norkus, Martynas  Pocevičius, Tomas  Stankevičius",2,161,5,2,6,33.3,1,4,25,0,0,0,1,3,4,2,1,0,2,2,6,92.8,98,87.7,24.5,27.4,41.7,41.7,100,33.3,100,20,0,66.7,76.1,8,3,4,75,0,0,0,2,2,100,0,2,2,2,2,0,1,0,5,75,82,17,0,0,136.1,-60,0,0,0,2,1,50,4,1,25,0,0,0,2,0,0,0,4,3,75,0,0,0,0,0,0,1
Alytaus Alytus,"Robert  Charles Waters-Johnson Jr, Justinas  Norkus, Otas  Vaitulevičius, Tomas  Stankevičius, Justas  Juozaitis",2,216,5,2,8,25,1,4,25,0,0,0,1,5,6,0,0,1,1,1,6,84.9,82.2,87.6,29.2,27.4,31.2,31.2,0,25,100,11.1,0,50,67.6,7,2,7,28.6,1,4,25,2,2,100,0,3,3,2,1,2,0,1,7,35.7,44.4,0,0,57.1,88.8,-21.2,0,0,0,4,1,25,4,1,25,0,0,0,2,0,0,0,3,1,33.3,4,1,25,0,0,0,0
Alytaus Alytus,"Nathan Lewis  Scott, Laurynas  Klimas, Dominykas  Šimonis, Augustinas  Venckus, Tautvydas  Baltrušaitis",1,177,11,4,6,66.7,1,3,33.3,2,2,100,0,2,2,1,0,0,0,2,6,86,93.3,78.8,25.7,30.5,75,79.9,25,0,66.7,0,33.3,50,159.9,9,3,6,50,1,4,25,2,2,100,1,3,4,1,0,0,0,2,5,58.3,65.4,0,33.3,66.7,154.9,5,0,0,0,3,3,100,3,1,33.3,0,0,0,0,0,0,0,2,2,100,4,1,25,0,0,0,0
Alytaus Alytus,"Nathan Lewis  Scott, Laurynas  Klimas, Otas  Vaitulevičius, Tomas  Stankevičius, Tautvydas  Baltrušaitis",1,246,8,2,3,66.7,2,2,100,2,2,100,0,1,1,2,1,1,3,0,6,67,67.1,67,35.8,35.8,100,103.1,100,0,20,33.8,66.7,66.7,116.3,8,4,10,40,0,4,0,0,0,0,4,1,5,1,2,0,2,3,6,40,40,16.7,80,40,116.6,-0.3,0,0,0,1,0,0,2,2,100,0,0,0,3,0,0,0,6,4,66.7,4,0,0,0,0,0,3
Alytaus Alytus,"Nathan Lewis  Scott, Dominykas  Šimonis, Justinas  Norkus, Tomas  Stankevičius, Augustinas  Venckus",2,130,7,3,3,100,1,1,100,0,0,0,0,1,1,1,0,0,3,1,6,91.2,110.8,71.6,21.7,33.5,116.7,116.7,33.3,0,100,42.9,0,33.3,116.7,6,2,3,66.7,0,1,0,2,2,100,0,0,0,1,1,0,0,1,3,66.7,77.3,0,0,33.3,154.6,-38,0,0,0,2,2,100,1,1,100,0,0,0,3,0,0,0,2,2,100,1,0,0,0,0,0,0
Alytaus Alytus,"Nathan Lewis  Scott, Dominykas  Šimonis, Otas  Vaitulevičius, Martynas  Pocevičius, Augustinas  Venckus",2,262,11,4,9,44.4,3,4,75,0,0,0,2,3,5,2,0,1,0,2,6,58.6,62.8,54.3,38.2,44.2,61.1,61.1,50,40,75,0,0,44.4,160.3,6,2,6,33.3,2,4,50,0,0,0,1,3,4,2,0,0,1,1,5,50,50,14.3,25,66.7,101.2,59.2,0,0,0,5,1,20,4,3,75,0,0,0,0,0,0,0,2,0,0,4,2,50,0,0,0,1
Alytaus Alytus,"Nathan Lewis  Scott, Justinas  Norkus, Otas  Vaitulevičius, Martynas  Pocevičius, Augustinas  Venckus",3,210,6,2,4,50,0,0,0,2,2,100,0,4,4,1,0,2,2,3,6,77.8,78.6,77,30.5,31.2,50,61.5,50,0,66.7,25.4,50,0,87.2,6,2,8,25,1,4,25,1,2,50,2,2,4,1,1,0,0,2,5,31.2,33.8,0,33.3,50,89,-1.8,0,0,0,4,2,50,0,0,0,0,0,0,2,0,0,0,4,1,25,4,1,25,0,0,0,0
Alytaus Alytus,"Nathan Lewis  Scott, Justinas  Norkus, Martynas  Pocevičius, Tomas  Stankevičius, Augustinas  Venckus",1,182,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,3,1,6,78.3,79.1,77.5,30.3,31.0,0,0,0,0,100,50,0,33.3,0,9,3,5,60,1,2,50,2,2,100,0,2,2,2,0,0,0,1,5,70,76.5,0,0,40,153.1,-153.1,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,3,2,66.7,2,1,50,0,0,0,0
Alytaus Alytus,"Laurynas  Klimas, Otas  Vaitulevičius, De Angelo William  Stewart, Augustinas  Venckus, Tautvydas  Baltrušaitis",1,197,5,1,6,16.7,0,2,0,3,4,75,2,3,5,0,1,0,2,0,6,91.7,92.8,90.6,25.9,26.5,16.7,32.2,0,40,100,20.5,66.7,33.3,65.6,3,1,4,25,0,3,0,1,1,100,0,3,3,0,1,0,3,3,7,25,33.8,40.3,0,75,40.3,25.3,0,0,0,4,1,25,2,0,0,0,0,0,2,0,0,0,1,1,100,3,0,0,0,0,0,3
Alytaus Alytus,"Dominykas  Šimonis, Otas  Vaitulevičius, Martynas  Pocevičius, Tomas  Stankevičius, Justas  Juozaitis",2,158,7,3,5,60,1,2,50,0,0,0,0,1,1,1,1,0,1,0,6,106.3,91.1,121.5,26.3,19.8,70,70,33.3,0,100,14.3,0,40,116.7,7,3,5,60,1,1,100,0,0,0,0,2,2,1,0,0,3,0,8,70,70,37.5,0,20,87.5,29.2,0,0,0,3,2,66.7,2,1,50,0,0,0,1,0,0,0,4,2,50,1,1,100,0,0,0,3
Jurbarko Jurbarkas-Karys-Manvesta,"Almantas  Liepuonis, Karolis  Guščikas, Karolis  Kokoška, Tomas  Balčiūnas, Justas  Tamulis",1,199,8,4,6,66.7,0,0,0,0,0,0,1,1,2,1,0,0,1,0,6,76,71.5,80.4,33.6,29.8,66.7,66.7,25,50,25,12.5,0,0,134.9,12,4,8,50,2,3,66.7,2,2,100,3,1,4,3,0,1,1,1,7,62.5,67.6,10.1,75,37.5,179.9,-45,0,0,0,6,4,66.7,0,0,0,0,0,0,1,0,0,0,5,2,40,3,2,66.7,0,0,0,1
Jurbarko Jurbarkas-Karys-Manvesta,"Almantas  Liepuonis, Karolis  Kokoška, Arnas  Adomavičius, Justas  Tamulis, Gintautas  Matulis",3,269,7,1,6,16.7,1,4,25,4,4,100,1,2,3,2,0,1,1,2,6,61.8,62.2,61.4,38.6,39.1,25,45.1,200,33.3,100,9.3,66.7,66.7,100.3,7,2,6,33.3,1,2,50,2,2,100,0,2,2,2,0,0,0,3,6,41.7,50.9,0,0,33.3,101.7,-1.4,0,0,0,2,0,0,4,1,25,0,0,0,1,0,0,0,4,1,25,2,1,50,0,0,0,0
Jurbarko Jurbarkas-Karys-Manvesta,"Almantas  Liepuonis, Karolis  Kokoška, Justas  Tamulis, Gintautas  Matulis, Šarūnas  Valunta",2,174,8,3,6,50,0,1,0,2,2,100,0,3,3,0,2,1,0,1,6,91,94.9,87.2,25.3,27.5,50,58.1,0,0,100,0,33.3,16.7,116.3,5,1,3,33.3,0,1,0,3,3,100,0,3,3,1,0,0,2,2,6,33.3,57.9,31.6,0,33.3,79.1,37.2,0,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,2
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Guščikas, Karolis  Kokoška, Justas  Nausėdas, Titas  Bilevičius, Karolis  Babušis",1,213,9,3,7,42.9,3,5,60,0,0,0,2,5,7,3,1,0,2,0,6,77.3,77.3,77.3,31.0,31.0,64.3,64.3,100,50,71.4,16.7,0,71.4,131.2,2,1,8,12.5,0,3,0,0,0,0,2,2,4,1,1,0,1,1,5,12.5,12.5,11.1,28.6,37.5,29.2,102,0,0,0,2,0,0,5,3,60,0,0,0,2,0,0,0,5,1,20,3,0,0,0,0,0,1
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Kokoška, Justas  Nausėdas, Arijus  Volbikas, Arnas  Adomavičius, Šarūnas  Valunta",1,171,0,0,4,0,0,2,0,0,0,0,0,1,1,0,1,1,2,3,6,76.7,84.2,69.2,28.5,34.7,0,0,0,0,50,33.3,0,50,0,7,3,5,60,1,2,50,0,0,0,1,2,3,2,1,1,1,1,4,70,70,16.7,50,40,142,-142,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,3,2,66.7,2,1,50,0,0,0,1
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Kokoška, Justas  Nausėdas, Arijus  Volbikas, Šarūnas  Valunta, Karolis  Babušis",1,184,2,1,6,16.7,0,1,0,0,0,0,0,3,3,0,0,0,0,2,6,84,78.3,89.7,30.7,26.7,16.7,16.7,0,0,100,0,0,16.7,33.3,9,3,6,50,1,2,50,2,2,100,0,5,5,2,0,0,0,1,6,58.3,65.4,0,0,33.3,130.8,-97.5,0,0,0,5,1,20,1,0,0,0,0,0,0,0,0,0,4,2,50,2,1,50,0,0,0,0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Kokoška, Justas  Nausėdas, Tomas  Balčiūnas, Justas  Tamulis, Gintautas  Matulis",1,250,10,4,12,33.3,2,6,33.3,0,0,0,5,3,8,3,0,0,0,2,6,58,56.5,59.5,42.5,40.3,41.7,41.7,75,71.4,75,0,0,50,169.9,11,4,7,57.1,3,4,75,0,0,0,1,2,3,2,0,1,0,2,6,78.6,78.6,0,25,57.1,177.5,-7.6,0,0,0,6,2,33.3,6,2,33.3,0,0,0,0,0,0,0,3,1,33.3,4,3,75,0,0,0,0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Kokoška, Arijus  Volbikas, Arnas  Adomavičius, Justas  Tamulis, Karolis  Babušis",2,141,10,4,4,100,2,2,100,0,0,0,0,4,4,3,0,0,2,2,6,93.6,102.1,85.1,23.5,28.2,125,125,75,0,100,22.2,0,50,166.7,5,2,5,40,1,3,33.3,0,0,0,0,0,0,2,0,0,0,1,5,50,50,0,0,60,100,66.7,0,0,0,2,2,100,2,2,100,0,0,0,2,0,0,0,2,1,50,3,1,33.3,0,0,0,0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Kokoška, Arnas  Adomavičius, Justas  Tamulis, Gintautas  Matulis, Arnas  Saulėnas",2,205,9,4,5,80,0,0,0,1,1,100,0,3,3,4,0,0,1,1,6,84.1,75.4,92.8,31.8,25.9,80,82.7,100,0,75,9.6,20,0,139.8,14,5,9,55.6,4,5,80,0,0,0,1,2,3,1,0,0,0,2,7,77.8,77.8,0,25,55.6,176.5,-36.8,0,0,0,5,4,80,0,0,0,0,0,0,1,0,0,0,4,1,25,5,4,80,0,0,0,0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis  Kokoška, Arnas  Adomavičius, Justas  Tamulis, Šarūnas  Valunta, Karolis  Babušis",1,197,7,2,5,40,1,3,33.3,2,2,100,0,4,4,1,0,0,1,0,6,95,83.8,106.2,28.6,22.6,50,59.5,50,0,80,12.7,40,60,101.7,8,4,10,40,0,2,0,0,0,0,1,3,4,2,1,1,0,1,6,40,40,0,20,20,91.8,10,0,0,0,2,1,50,3,1,33.3,0,0,0,1,0,0,0,8,4,50,2,0,0,0,0,0,0
Jurbarko Jurbarkas-Karys-Manvesta,"Justas  Nausėdas, Arnas  Adomavičius, Justas  Tamulis, Gintautas  Matulis, Šarūnas  Valunta",2,153,9,3,6,50,0,0,0,3,3,100,1,1,2,1,0,0,0,3,6,90.7,98,83.5,24.5,28.8,50,61.5,33.3,33.3,100,0,50,0,144,10,3,4,75,1,2,50,3,3,100,0,2,2,3,0,0,0,4,5,87.5,94,0,0,50,188,-44,0,0,0,6,3,50,0,0,0,0,0,0,0,0,0,0,2,2,100,2,1,50,0,0,0,0
Jurbarko Jurbarkas-Karys-Manvesta,"Arijus  Volbikas, Laurynas  Micevičius, Titas  Bilevičius, Arnas  Adomavičius, Arnas  Saulėnas",1,114,5,2,5,40,1,2,50,0,0,0,0,1,1,2,2,0,1,1,6,125.1,126.3,123.8,19.0,19.4,50,50,100,0,100,12.5,0,40,83.3,5,2,3,66.7,0,1,0,1,2,50,0,2,2,2,0,0,2,0,5,66.7,64.4,34,0,33.3,85,-1.7,0,0,0,3,1,33.3,2,1,50,0,0,0,1,0,0,0,2,2,100,1,0,0,0,0,0,2
Jurbarko Jurbarkas-Karys-Manvesta,"Arnas  Adomavičius, Justas  Tamulis, Gintautas  Matulis, Arnas  Saulėnas, Karolis  Babušis",3,269,9,4,9,44.4,1,4,25,0,0,0,1,3,4,4,3,0,1,4,6,86.2,77.3,95.2,31.1,25.2,50,50,100,25,50,7.1,0,44.4,103.9,9,4,10,40,0,1,0,1,2,50,3,3,6,2,1,0,3,3,10,40,41.4,21.6,50,10,84.3,19.5,0,0,0,5,3,60,4,1,25,0,0,0,1,0,0,0,9,4,44.4,1,0,0,0,0,0,3
Kauno r. Omega-Tauras-LSU,"Nathan Delaney  Robinson, Šarūnas  Vasiliauskas, Nedas  Vydmantas, Robertas  Keliačius, Vytautas  Šulskis",5,153,5,1,7,14.3,0,2,0,3,3,100,2,1,3,0,1,0,0,1,6,90.2,96.9,83.5,24.8,28.8,14.3,30,0,33.3,100,0,42.9,28.6,80.9,10,3,3,100,1,1,100,3,3,100,0,4,4,3,0,2,1,4,5,116.7,115.7,18.8,0,33.3,188,-107.1,0,0,0,5,1,20,2,0,0,0,0,0,0,0,0,0,2,2,100,1,1,100,0,0,0,1
Kauno r. Omega-Tauras-LSU,"Ignas  Juškevičius, Šarūnas  Vasiliauskas, Linas  Krivickas, Robertas  Keliačius, Simas  Šliogeris",1,203,13,2,3,66.7,2,3,66.7,7,7,100,0,1,1,3,2,0,0,0,6,73.6,71.9,75.3,33.4,31.9,100,106.9,150,0,50,0,233.3,100,213.8,6,2,4,50,1,2,50,1,1,100,1,2,3,1,0,0,3,4,6,62.5,67.6,40.3,50,50,94.2,119.6,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,2,1,50,2,1,50,0,0,0,4
Kauno r. Omega-Tauras-LSU,"Šarūnas  Vasiliauskas, Ąžuolas  Hopenas, Armandas  Bancevičius, Tomas  Galeckas, Vytautas  Šulskis",2,186,9,4,6,66.7,0,1,0,1,1,100,0,0,0,2,0,0,0,2,6,77,83.1,71,28.9,33.8,66.7,69.9,50,0,0,0,16.7,16.7,139.8,11,2,4,50,1,2,50,6,6,100,1,2,3,2,0,0,1,1,7,62.5,82.8,13.1,100,50,200,-60.2,0,0,0,5,4,80,1,0,0,0,0,0,0,0,0,0,2,1,50,2,1,50,0,0,0,1
Kauno r. Omega-Tauras-LSU,"Šarūnas  Vasiliauskas, Linas  Krivickas, Armandas  Bancevičius, Simas  Šliogeris, Vytautas  Šulskis",2,201,9,4,7,57.1,0,2,0,1,1,100,2,1,3,2,1,0,1,2,6,86.4,81.6,91.2,29.4,26.3,57.1,60.5,50,50,100,9.6,14.3,28.6,131.7,9,2,4,50,0,2,0,5,6,83.3,0,2,2,4,0,0,1,2,7,50,67.8,13.1,0,50,117.8,13.9,0,0,0,5,4,80,2,0,0,0,0,0,1,0,0,0,2,2,100,2,0,0,0,0,0,1
Kauno r. Omega-Tauras-LSU,"Šarūnas  Vasiliauskas, Armandas  Bancevičius, Nedas  Vydmantas, Tomas  Galeckas, Neidas  Linartas",2,203,10,3,6,50,1,2,50,3,3,100,2,2,4,1,0,0,1,1,6,77.9,73.1,82.8,32.8,29.0,58.3,68.3,33.3,66.7,100,10.7,50,33.3,161.8,12,5,7,71.4,2,2,100,0,0,0,0,1,1,5,0,0,0,2,7,85.7,85.7,0,0,28.6,171.4,-9.6,0,0,0,4,2,50,2,1,50,0,0,0,1,0,0,0,5,3,60,2,2,100,0,0,0,0
Kauno r. Omega-Tauras-LSU,"Šarūnas  Vasiliauskas, Tauris  Aliukonis, Tomas  Galeckas, Vytautas  Šulskis, Orestas  Šeputis",2,185,3,1,6,16.7,1,4,25,0,0,0,0,0,0,1,0,0,0,2,6,70.1,77.8,62.4,30.8,38.5,25,25,100,0,0,0,0,66.7,50,9,4,5,80,0,0,0,1,2,50,1,5,6,3,0,0,0,0,5,80,76.5,0,100,0,187.1,-137.1,0,0,0,2,0,0,4,1,25,0,0,0,0,0,0,0,5,4,80,0,0,0,0,0,0,0
Kauno r. Omega-Tauras-LSU,"Linas  Krivickas, Armandas  Bancevičius, Tomas  Galeckas, Simas  Šliogeris, Vytautas  Šulskis",3,183,9,4,6,66.7,0,1,0,1,2,50,1,4,5,3,0,0,1,2,6,88.9,89.3,88.4,26.9,27.2,66.7,65.4,75,50,66.7,9.2,33.3,16.7,132.2,6,2,8,25,0,1,0,2,2,100,2,1,3,0,1,0,0,4,6,25,33.8,0,33.3,12.5,89,43.1,0,0,0,5,4,80,1,0,0,0,0,0,1,0,0,0,7,2,28.6,1,0,0,0,0,0,0
Kauno r. Omega-Tauras-LSU,"Linas  Krivickas, Armandas  Bancevičius, Simas  Šliogeris, Neidas  Linartas, Vytautas  Šulskis",3,225,8,3,4,75,0,1,0,2,3,66.7,0,2,2,0,2,0,1,2,6,76.4,67.4,85.3,35.6,28.1,75,75.2,0,0,100,15.8,75,25,126.6,6,3,5,60,0,0,0,0,0,0,0,1,1,1,0,0,3,1,8,60,60,37.5,0,0,75,51.6,0,0,0,3,3,100,1,0,0,0,0,0,1,0,0,0,5,3,60,0,0,0,0,0,0,3
Kauno r. Omega-Tauras-LSU,"Linas  Krivickas, Nedas  Vydmantas, Tomas  Galeckas, Neidas  Linartas, Vytautas  Šulskis",2,229,8,3,7,42.9,0,4,0,2,3,66.7,1,2,3,3,2,0,0,0,6,72.4,72.2,72.6,33.2,33.0,42.9,48.1,100,33.3,66.7,0,42.9,57.1,116.1,7,3,6,50,1,4,25,0,0,0,1,2,3,1,0,0,2,2,6,58.3,58.3,25,33.3,66.7,101,15,0,0,0,3,3,100,4,0,0,0,0,0,0,0,0,0,2,2,100,4,1,25,0,0,0,2
Kauno r. Omega-Tauras-LSU,"Armandas  Bancevičius, Nedas  Vydmantas, Tauris  Aliukonis, Tomas  Galeckas, Simas  Šliogeris",1,167,10,4,5,80,0,1,0,2,2,100,1,1,2,1,1,0,2,3,6,84.9,97.9,71.9,24.5,33.4,80,85,25,100,100,22.5,40,20,146.8,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,2,1,0,2,1,5,100,100,40,0,100,120,26.8,0,0,0,4,4,100,1,0,0,0,0,0,2,0,0,0,0,0,0,3,2,66.7,0,0,0,2
Kauno r. Omega-Tauras-LSU,"Armandas  Bancevičius, Tomas  Galeckas, Simas  Šliogeris, Neidas  Linartas, Vytautas  Šulskis",1,224,10,4,9,44.4,2,6,33.3,0,0,0,2,4,6,3,1,0,0,0,6,74.2,73.5,75,32.7,32.0,55.6,55.6,75,40,100,0,0,66.7,145.8,4,2,6,33.3,0,2,0,0,0,0,0,3,3,2,0,0,1,0,7,33.3,33.3,14.3,0,33.3,57.1,88.6,0,0,0,3,2,66.7,6,2,33.3,0,0,0,0,0,0,0,4,2,50,2,0,0,0,0,0,1
Kauno r. Omega-Tauras-LSU,"Armandas  Bancevičius, Tomas  Galeckas, Simas  Šliogeris, Neidas  Linartas, Orestas  Šeputis",1,167,8,2,5,40,1,3,33.3,3,3,100,0,3,3,0,1,0,0,2,6,93.3,90.8,95.7,26.4,25.1,50,63.3,0,0,75,0,60,60,126.6,5,2,7,28.6,1,2,50,0,0,0,1,4,5,2,0,0,1,6,5,35.7,35.7,12.5,25,28.6,75,51.5,0,0,0,2,1,50,3,1,33.3,0,0,0,0,0,0,0,5,1,20,2,1,50,0,0,0,1
Kauno r. Omega-Tauras-LSU,"Nedas  Vydmantas, Robertas  Keliačius, Tomas  Galeckas, Neidas  Linartas, Vytautas  Šulskis",3,198,5,2,2,100,0,0,0,1,1,100,0,1,1,2,1,0,4,0,6,86.8,78.1,95.5,30.7,25.1,100,102.5,100,0,100,47.4,50,0,77.6,10,4,5,80,1,1,100,1,2,50,0,0,0,3,3,0,2,4,7,90,85,25.4,0,20,126.9,-49.3,0,0,0,2,2,100,0,0,0,0,0,0,4,0,0,0,4,3,75,1,1,100,0,0,0,2
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Galius  Černeckis, Ignas  Štombergas, Dominykas  Urbonavičius",1,237,11,3,4,75,2,3,66.7,3,3,100,1,4,5,3,0,1,2,2,6,63.3,68.7,57.9,34.9,41.5,100,103.4,100,50,80,19.4,75,75,162.1,2,1,7,14.3,0,5,0,0,0,0,1,1,2,1,1,0,0,4,0,14.3,14.3,0,20,71.4,35,127.1,0,0,0,1,1,100,3,2,66.7,0,0,0,2,0,0,0,2,1,50,5,0,0,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Ignas  Štombergas, Kajus  Mikalauskas, Dominykas  Grunkis",2,210,15,6,7,85.7,2,2,100,1,1,100,2,0,2,3,1,0,0,2,6,76.4,72.8,80,33.0,30.0,100,100.8,50,100,0,0,14.3,28.6,235.5,14,6,6,100,2,2,100,0,0,0,0,0,0,6,0,0,1,2,7,116.7,116.7,14.3,0,33.3,200,35.5,0,0,0,5,4,80,2,2,100,0,0,0,0,0,0,0,4,4,100,2,2,100,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Sten Markus  Adamson, Maksim  Brnovič, Kajus  Mikalauskas",4,398,4,1,12,8.3,1,6,16.7,1,2,50,5,1,6,1,0,0,1,0,6,53.7,48.2,59.2,49.8,40.6,12.5,15.5,100,50,50,6.7,16.7,50,50,19,7,9,77.8,3,3,100,2,2,100,1,5,6,4,0,0,1,2,10,94.4,96.2,9.2,50,33.3,193.7,-143.6,0,0,0,6,0,0,6,1,16.7,0,0,0,1,0,0,0,6,4,66.7,3,3,100,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Dominykas  Urbonavičius, Maksim  Brnovič, Kajus  Mikalauskas",3,267,9,4,9,44.4,1,3,33.3,0,0,0,2,5,7,3,0,0,0,2,6,64.6,56.9,72.3,42.2,33.2,50,50,75,50,71.4,0,0,33.3,142.3,8,3,9,33.3,1,5,20,1,2,50,2,2,4,2,0,0,0,2,6,38.9,40.5,0,28.6,55.6,99.4,42.9,0,0,0,6,3,50,3,1,33.3,0,0,0,0,0,0,0,4,2,50,5,1,20,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Dominykas  Urbonavičius, Dominykas  Grunkis, Jokūbas  Rudaitis",3,157,2,1,3,33.3,0,1,0,0,0,0,0,3,3,1,0,1,3,4,6,97.9,91.7,104.1,26.2,23.1,33.3,33.3,100,0,75,42.9,0,33.3,33.3,9,3,7,42.9,1,3,33.3,2,2,100,1,2,3,3,3,0,0,1,6,50,57.1,0,25,42.9,132.2,-98.8,0,0,0,2,1,50,1,0,0,0,0,0,3,0,0,0,4,2,50,3,1,33.3,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Dominykas  Urbonavičius, Jokūbas  Rudaitis, Dominykas  Daubaris",2,185,5,2,5,40,0,1,0,1,2,50,1,1,2,0,2,0,1,2,6,76.6,75.4,77.8,31.8,30.8,40,42.5,0,33.3,100,14.5,40,20,86.1,4,2,3,66.7,0,0,0,0,0,0,0,2,2,1,1,0,3,0,6,66.7,66.7,50,0,0,66.7,19.4,0,0,0,4,2,50,1,0,0,0,0,0,1,0,0,0,3,2,66.7,0,0,0,0,0,0,3
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Maksim  Brnovič, Kajus  Mikalauskas, Dominykas  Daubaris",2,213,6,3,5,60,0,1,0,0,0,0,0,2,2,0,0,1,1,2,6,66.4,67.6,65.2,35.5,36.8,60,60,0,0,40,16.7,0,20,100,9,4,9,44.4,1,5,20,0,0,0,3,2,5,2,0,0,0,0,5,50,50,0,60,55.6,155.4,-55.4,0,0,0,4,3,75,1,0,0,0,0,0,1,0,0,0,4,3,75,5,1,20,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Dominykas  Urbonavičius, Maksim  Brnovič, Jokūbas  Rudaitis, Dovydas  Jakštonis",2,252,9,3,6,50,0,1,0,3,3,100,1,3,4,2,1,1,1,3,6,75.2,69,81.4,34.8,29.5,50,61.5,66.7,33.3,75,9.7,50,16.7,124.1,6,2,7,28.6,0,3,0,2,2,100,1,2,3,1,0,0,2,3,5,28.6,38.1,20.2,25,42.9,70.2,53.9,0,0,0,5,3,60,1,0,0,0,0,0,1,0,0,0,4,2,50,3,0,0,0,0,0,2
