Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Kokoška, Justas Nausėdas, Arnas Adomavičius, Gintautas Matulis, Karolis Babušis","Jurbarko Jurbarkas-Karys-Manvesta|17,2,5,6,99",3,3.9,236.0,8,3,6,50.0,1,2,50.0,1,2,50.0,0,0,0,3,0,0,0,0,17,6.9,116.3,154.5,-38.3,2.03,-9
Mažeikių M Basket,"Ernestas Naruševičius, Nickolas Ralpheal Neal, Coltie Keanu Young, DeAngelo Marquett Epps, Jokūbas Stropus","Mažeikių M Basket|14,3,4,5,7",2,3.9,232.0,8,3,6,50.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,0,0,10,6.9,116.3,166.7,-50.4,2.07,-2
Plungės Olimpas,"Najeeb Ali Muhammad, Arnas Vaištaras, Rokas Kreišmontas, Colin Gabriel Golson Jr, Modestas Jurkaitis","Plungės Olimpas|1,18,23,4,8",1,3.9,231.0,8,3,9,33.3,1,7,14.3,1,1,100.0,0,0,0,1,0,0,1,0,12,10.4,76.6,154.6,-78.0,2.08,-4
Kėdainių sporto centras,"Laurynas Bimba, Paulius Semaška, Medas Kuprijanovas, Laurynas Danielius, Arminas Kelmelis","Kėdainių sporto centras|17,4,44,5,9",2,3.9,234.0,4,1,6,16.7,0,4,0.0,2,2,100.0,0,0,0,3,0,0,3,0,8,9.9,40.5,75.2,-34.7,1.03,-4
Marijampolės Sūduva-Mantinga,"Aurelijus Pukelis, Ernestas Jaškus, Martynas Zigmantavičius, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|24,37,4,7,88",2,3.9,234.0,6,2,5,40.0,2,4,50.0,0,0,0,0,0,0,2,0,0,1,0,4,6.0,100.0,50.8,49.2,1.54,2
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Gabriel Bennett Quillan, Gustas Kučinskas, Titas Pažarauskas","Vilkaviškio Perlas Go|19,21,33,35,5",1,3.9,232.0,12,4,5,80.0,2,2,100.0,2,2,100.0,0,0,0,4,0,0,0,0,3,5.9,204.1,37.5,166.6,3.1,9
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Rokas Mačiulis, Klaidas Metrikis, Džiugas Remeikis, Kristupas Leščiauskas","Klaipėdos Neptūnas-Akvaservis|12,13,24,28,77",2,3.8,230.0,9,3,5,60.0,0,1,0.0,3,3,100.0,0,0,0,2,0,0,0,0,4,6.3,142.4,42.4,100.0,2.35,5
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Demetrius Lake, Norbertas Giga, Nojus Jankūnas, Adas Šimonis","Šilutės Šilutė-PDS.lt|1,11,23,31,7",1,3.8,228.0,12,5,7,71.4,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,12,7.4,161.3,133.3,28.0,3.16,0
Kretingos Kretinga-Rivile,"Gytis Mačionis, Justin Taylor Young, Mantvydas Staniulis, Jalen Warren, Justas Žiubrys","Kretingos Kretinga-Rivile|14,23,5,55,7",1,3.8,228.0,15,5,8,62.5,1,1,100.0,4,4,100.0,0,0,0,1,0,0,2,0,5,11.8,127.6,83.3,44.2,3.95,10
Vilniaus Rytas-2,"Gabrielius Bubnys, Nikas Stuknys, Adomas Pocius, Gantas Križanauskas, Arminas Vilkas","Vilniaus Rytas-2|14,19,2,22,27",1,3.8,229.0,8,3,7,42.9,1,4,25.0,1,1,100.0,0,0,0,0,0,0,1,0,4,8.4,94.8,73.5,21.3,2.1,4
Telšių Telšiai,"Pavle Kuzmanovic, Martynas Gecevičius, Deividas Rasys, Arūnas Rimkus, Vilius Pocius","Telšių Telšiai|10,13,22,4,6",1,3.8,225.0,9,3,5,60.0,2,3,66.7,1,1,100.0,0,0,0,3,0,0,1,0,11,6.4,139.8,144.0,-4.2,2.4,-2
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III, Justinas Norkus, Tomas Stankevičius, Tautvydas Baltrušaitis","Alytaus Alytus|1,13,14,5,90",1,3.8,229.0,11,3,4,75.0,0,0,0,5,6,83.3,0,0,0,1,0,0,1,0,9,7.6,144.0,139.8,4.2,2.88,2
Palangos Olimpas,"Antanas Udras, Justas Sadauskas, Paulius Danisevičius, Matas Narvilas, Mindaugas Stašys","Palangos Olimpas|0,17,3,34,5",1,3.8,225.0,10,3,6,50.0,2,3,66.7,2,2,100.0,0,0,0,3,0,0,1,0,8,7.9,126.9,133.3,-6.4,2.67,2
Palangos Olimpas,"Antanas Udras, Ernestas Bružas, Nojus Pabrieža, Paulius Danisevičius, Matas Narvilas","Palangos Olimpas|0,11,12,3,34",1,3.8,230.0,9,3,8,37.5,2,5,40.0,1,1,100.0,0,0,0,2,0,0,0,0,8,8.4,106.6,85.8,20.8,2.35,1
Telšių Telšiai,"Ignas Razutis, Jared Steven Small, Tomas Balčiūnas, Vilius Pocius, Laurynas Kaveckis","Telšių Telšiai|3,31,44,6,90",1,3.8,230.0,4,2,6,33.3,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,4,7.0,57.1,66.7,-9.5,1.04,0
Kauno Žalgiris-2,"Nedas Raupelis, Majus Bulanovas, Kajus Mikalauskas, Dominykas Grunkis, Dominykas Daubaris","Kauno Žalgiris-2|10,12,4,55,8",1,3.8,228.0,6,3,5,60.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,6.0,100.0,131.6,-31.6,1.58,-7
Plungės Olimpas,"Arijus Adomauskas, Tadas Budrys, Thomas Deangelo Miles, Colin Gabriel Golson Jr, Modestas Jurkaitis","Plungės Olimpas|10,11,22,4,8",2,3.7,222.0,7,3,8,37.5,1,2,50.0,0,0,0,0,0,0,2,0,0,1,0,13,9.0,77.8,134.9,-57.1,1.89,-6
Telšių Telšiai,"Ovidijus Kaminskis, Deividas Rasys, Ignas Razutis, Tomas Balčiūnas, Vilius Pocius","Telšių Telšiai|1,22,3,44,6",1,3.7,222.0,5,1,4,25.0,1,2,50.0,2,3,66.7,0,0,0,1,0,0,1,0,13,6.3,79.1,146.4,-67.3,1.35,-8
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Lukas Kazlauskas, Norbertas Giga, Nojus Jankūnas, Adas Šimonis","Šilutės Šilutė-PDS.lt|1,13,23,31,7",2,3.7,223.0,11,3,5,60.0,1,2,50.0,4,5,80.0,0,0,0,2,0,0,2,0,6,9.2,119.6,54.2,65.4,2.96,5
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Nathan Lewis Scott, Dmytro Tykhonov, Otas Vaitulevičius, Augustinas Venckus","Alytaus Alytus|1,11,15,23,8",1,3.7,220.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,7,5.0,80.0,119.0,-39.0,1.09,-3
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Lukas Kazlauskas, Norbertas Giga, Nojus Jankūnas, J'Von McCormick","Šilutės Šilutė-PDS.lt|1,13,23,31,5",2,3.7,221.0,10,5,9,55.6,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,4,9.0,111.1,57.1,54.0,2.71,6
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Karolis Kokoška, Justas Tamulis, Gintautas Matulis, Šarūnas Valunta","Jurbarko Jurbarkas-Karys-Manvesta|10,17,55,6,9",3,3.7,221.0,10,4,9,44.4,1,4,25.0,1,2,50.0,0,0,0,3,0,0,1,0,9,10.9,91.9,83.6,8.3,2.71,1
Telšių Telšiai,"Ovidijus Kaminskis, Martynas Gecevičius, Jared Steven Small, Arūnas Rimkus, Vilius Pocius","Telšių Telšiai|1,13,31,4,6",2,3.7,220.0,10,3,11,27.3,2,5,40.0,2,2,100.0,0,0,0,3,0,0,0,0,9,11.9,84.2,145.2,-61.0,2.73,1
Kauno r. Omega-Tauras-LSU,"Šarūnas Vasiliauskas, Linas Krivickas, Tomas Galeckas, Neidas Linartas, Vytautas Šulskis","Kauno r. Omega-Tauras-LSU|12,22,5,7,8",1,3.6,218.0,4,2,7,28.6,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,6,7.0,57.1,85.7,-28.6,1.1,-2
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Karolis Kokoška, Justas Tamulis, Gintautas Matulis, Karolis Babušis","Jurbarko Jurbarkas-Karys-Manvesta|10,17,55,6,99",4,3.6,217.0,15,4,7,57.1,3,3,100.0,4,5,80.0,0,0,0,1,0,0,1,0,7,10.2,147.1,108.7,38.4,4.15,8
Kauno Žalgiris-2,"Ignas Štombergas, Sten Markus Adamson, Maksim Brnovič, Kajus Mikalauskas, Jokūbas Rudaitis","Kauno Žalgiris-2|16,2,35,4,7",2,3.6,216.0,6,2,6,33.3,1,4,25.0,1,1,100.0,0,0,0,2,0,0,1,0,6,7.4,80.6,85.7,-5.1,1.67,0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Karolis Kokoška, Justas Nausėdas, Šarūnas Valunta, Karolis Babušis","Jurbarko Jurbarkas-Karys-Manvesta|10,17,2,9,99",2,3.6,215.0,7,3,6,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,5,7.0,100.0,102.5,-2.5,1.95,2
Mažeikių M Basket,"Mindaugas Motuzas, Ernestas Naruševičius, Nickolas Ralpheal Neal, Coltie Keanu Young, Jokūbas Stropus","Mažeikių M Basket|12,14,3,4,7",3,3.6,215.0,0,0,7,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,13,9.0,0.0,131.6,-131.6,0.0,-13
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Lukas Kazlauskas, Julius Jucikas, Nojus Jankūnas, Adas Šimonis","Šilutės Šilutė-PDS.lt|1,13,27,31,7",1,3.6,217.0,7,3,8,37.5,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,6,8.0,87.5,93.2,-5.7,1.94,1
Kauno Žalgiris-2,"Majus Bulanovas, Ignas Štombergas, Sten Markus Adamson, Kajus Mikalauskas, Jokūbas Rudaitis","Kauno Žalgiris-2|12,16,2,4,7",1,3.6,215.0,2,0,6,0.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,1,0,4,7.9,25.4,50.0,-24.6,0.56,-2
Vilniaus Rytas-2,"Gabrielius Bubnys, Ignas Urbonas, Gantas Križanauskas, Arminas Vilkas, Kornelijus Snitka","Vilniaus Rytas-2|14,16,22,27,9",1,3.6,214.0,8,2,5,40.0,0,1,0.0,4,4,100.0,0,0,0,1,0,0,1,0,12,7.8,103.1,123.0,-19.9,2.24,-4
Palangos Olimpas,"Troy Marshall Barnies, Ernestas Bružas, Marius Runkauskas, Paulius Danisevičius, Daniel Neil Titus","Palangos Olimpas|1,11,22,3,40",2,3.5,213.0,3,1,6,16.7,1,5,20.0,0,0,0,0,0,0,0,0,0,0,0,6,6.0,50.0,110.3,-60.3,0.85,-3
Telšių Telšiai,"Martynas Gecevičius, Deividas Rasys, Ignas Razutis, Jared Steven Small, Vilius Pocius","Telšių Telšiai|13,22,3,31,6",1,3.5,211.0,8,3,8,37.5,2,6,33.3,0,0,0,0,0,0,2,0,0,1,0,11,9.0,88.9,141.8,-52.9,2.27,-3
Kauno r. Omega-Tauras-LSU,"Šarūnas Vasiliauskas, Ąžuolas Hopenas, Armandas Bancevičius, Nedas Vydmantas, Vytautas Šulskis","Kauno r. Omega-Tauras-LSU|12,2,23,3,8",1,3.5,212.0,5,1,5,20.0,1,3,33.3,2,2,100.0,0,0,0,1,0,0,0,0,7,5.9,85.0,88.8,-3.8,1.42,-2
Palangos Olimpas,"Ernestas Bružas, Nojus Pabrieža, Marius Runkauskas, Mindaugas Stašys, Tadas Kymantas","Palangos Olimpas|11,12,22,5,7",1,3.5,208.0,2,1,5,20.0,0,2,0.0,0,0,0,0,0,0,2,0,0,0,0,10,5.0,40.0,125.0,-85.0,0.58,-8
Vilniaus Rytas-2,"Gabrielius Bubnys, Ignas Urbonas, Arminas Vilkas, Mantas Liutkevičius, Gabrielius Jokubauskas","Vilniaus Rytas-2|14,16,27,5,8",1,3.5,212.0,6,3,9,33.3,0,4,0.0,0,0,0,0,0,0,2,0,0,1,0,4,10.0,60.0,50.0,10.0,1.7,2
Kauno Žalgiris-2,"Majus Bulanovas, Ignas Štombergas, Dominykas Grunkis, Jokūbas Rudaitis, Dominykas Daubaris","Kauno Žalgiris-2|12,16,55,7,8",3,3.5,208.0,3,1,5,20.0,0,1,0.0,1,1,100.0,0,0,0,2,0,0,1,0,9,6.4,46.6,133.1,-86.6,0.87,-6
Plungės Olimpas,"Tadas Budrys, Christopher Tsamas, Arnas Vaištaras, Colin Gabriel Golson Jr, Modestas Jurkaitis","Plungės Olimpas|11,12,18,4,8",2,3.5,210.0,3,1,4,25.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,3,0,13,7.9,38.1,137.7,-99.6,0.86,-10
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Dmytro Tykhonov, De Angelo William Stewart, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|1,15,3,8,90",2,3.5,210.0,8,2,4,50.0,1,2,50.0,3,4,75.0,0,0,0,1,0,0,1,0,3,6.8,118.3,60.0,58.3,2.29,5
Vilniaus Rytas-2,"Gabrielius Bubnys, Gantas Križanauskas, Vincentas Adomaitis, Gabrielius Jokubauskas, Kornelijus Snitka","Vilniaus Rytas-2|14,22,34,8,9",1,3.5,213.0,4,2,6,33.3,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,3,7.0,57.1,75.0,-17.9,1.13,1
Vilkaviškio Perlas Go,"Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Gabriel Bennett Quillan, Armandas Bancevičius, Titas Pažarauskas","Vilkaviškio Perlas Go|21,23,33,4,5",2,3.4,204.0,1,0,3,0.0,0,2,0.0,1,1,100.0,0,0,0,3,0,0,0,0,13,3.4,29.1,146.4,-117.3,0.29,-12
Kretingos Kretinga-Rivile,"Rytis Zabita, Justin Taylor Young, Jalen Warren, Edgaras Danys, Tautvydas Rudys","Kretingos Kretinga-Rivile|13,23,55,6,8",1,3.4,202.0,6,2,3,66.7,1,2,50.0,1,2,50.0,0,0,0,0,0,0,2,0,7,5.9,102.0,157.7,-55.6,1.78,-1
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Nathan Lewis Scott, Ronald Niamke Degray III, Martynas Pocevičius, Justas Juozaitis","Alytaus Alytus|1,11,13,30,7",2,3.4,206.0,4,1,7,14.3,0,1,0.0,2,2,100.0,0,0,0,1,0,0,0,0,7,7.9,50.8,77.8,-27.0,1.17,-3
Kretingos Kretinga-Rivile,"Rytis Zabita, Julius Kazakauskas, Mantvydas Staniulis, Edgaras Danys, Justas Žiubrys","Kretingos Kretinga-Rivile|13,22,5,6,7",4,3.4,206.0,2,1,6,16.7,0,4,0.0,0,0,0,0,0,0,1,0,0,3,0,5,9.0,22.2,71.4,-49.2,0.58,-3
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Jorell Ty Saterfield, Titas Pažarauskas, Žygimantas Skučas, Kristupas Smirnov","Vilkaviškio Perlas Go|19,23,5,50,9",1,3.4,205.0,4,2,6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,8.0,50.0,57.1,-7.1,1.17,0
Kauno Žalgiris-2,"Nedas Raupelis, Majus Bulanovas, Sten Markus Adamson, Maksim Brnovič, Dominykas Grunkis","Kauno Žalgiris-2|10,12,2,35,55",4,3.3,200.0,13,6,8,75.0,0,1,0.0,1,1,100.0,0,0,0,2,0,0,1,0,11,9.4,137.7,170.8,-33.1,3.9,2
Mažeikių M Basket,"Gediminas Mokšeckas, Mindaugas Motuzas, Nickolas Ralpheal Neal, Tomas Rimša, DeAngelo Marquett Epps","Mažeikių M Basket|1,12,3,31,5",1,3.3,196.0,4,1,5,20.0,1,3,33.3,1,1,100.0,0,0,0,2,0,0,1,0,2,6.4,62.1,28.6,33.5,1.22,2
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Rokas Mačiulis, Džiugas Remeikis, Ernestas Jonkus, Simas Šarakauskas","Klaipėdos Neptūnas-Akvaservis|12,13,28,6,7",1,3.3,199.0,11,3,6,50.0,1,2,50.0,4,4,100.0,0,0,0,1,0,0,0,0,9,7.8,141.8,106.6,35.1,3.32,2
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Karolis Kokoška, Arnas Adomavičius, Gintautas Matulis, Karolis Babušis","Jurbarko Jurbarkas-Karys-Manvesta|10,17,5,6,99",4,3.3,198.0,3,1,6,16.7,0,4,0.0,1,1,100.0,0,0,0,0,0,0,2,0,13,8.4,35.5,209.7,-174.1,0.91,-10
Kretingos Kretinga-Rivile,"Rytis Zabita, Gytis Mačionis, Justin Taylor Young, Jalen Warren, Tautvydas Rudys","Kretingos Kretinga-Rivile|13,14,23,55,8",2,3.3,198.0,11,3,3,100.0,0,0,0,5,5,100.0,0,0,0,2,0,0,2,0,5,7.2,152.8,49.0,103.8,3.33,6
Vilniaus Rytas-2,"Danielius Kasparas, Ignas Urbonas, Nikas Stuknys, Adomas Pocius, Erikas Sirgedas","Vilniaus Rytas-2|13,16,19,2,23",1,3.3,197.0,9,4,6,66.7,0,1,0.0,1,2,50.0,0,0,0,2,0,0,1,0,2,7.9,114.2,28.6,85.6,2.74,7
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Giedrius Stankevičius, Gustas Kučinskas, Žygimantas Skučas, Kristupas Smirnov","Vilkaviškio Perlas Go|19,34,35,50,9",1,3.3,196.0,9,4,5,80.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,7,5.0,180.0,116.7,63.3,2.76,2
Šilutės Šilutė-PDS.lt,"Frederick Fitzgerald Gates Jr, Lukas Kazlauskas, Julius Jucikas, J'Von McCormick, Adas Šimonis","Šilutės Šilutė-PDS.lt|10,13,27,5,7",1,3.3,199.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,3,5.0,0.0,42.9,-42.9,0.0,-3
Šilutės Šilutė-PDS.lt,"Frederick Fitzgerald Gates Jr, Lukas Kazlauskas, Norbertas Giga, Nojus Jankūnas, J'Von McCormick","Šilutės Šilutė-PDS.lt|10,13,23,31,5",1,3.3,199.0,8,3,6,50.0,0,0,0,2,2,100.0,0,0,0,2,0,0,0,0,12,6.9,116.3,152.3,-36.0,2.41,-4
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Nathan Lewis Scott, Otas Vaitulevičius, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|1,11,23,8,90",1,3.3,199.0,9,3,6,50.0,1,2,50.0,2,2,100.0,0,0,0,1,0,0,0,0,8,6.9,130.8,126.6,4.2,2.71,1
Marijampolės Sūduva-Mantinga,"Matas Jucikas, Ernestas Jaškus, Martynas Zigmantavičius, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|25,37,4,7,88",1,3.2,193.0,8,4,6,66.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6.0,133.3,125.0,8.3,2.49,3
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Rokas Mačiulis, Matas Mačijauskas, Džiugas Remeikis, Kristupas Leščiauskas","Klaipėdos Neptūnas-Akvaservis|12,13,16,28,77",1,3.2,192.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,2,0,0,0,0,4,3.0,166.7,116.3,50.4,1.56,1
Kauno Žalgiris-2,"Majus Bulanovas, Ignas Štombergas, Sten Markus Adamson, Dominykas Grunkis, Jokūbas Rudaitis","Kauno Žalgiris-2|12,16,2,55,7",2,3.2,194.0,7,2,5,40.0,0,2,0.0,3,3,100.0,0,0,0,1,0,0,0,0,6,6.3,110.8,50.0,60.8,2.16,1
Kėdainių sporto centras,"Ignas Lukošius, Rokas Ūzas, Medas Kuprijanovas, Laurynas Danielius, Arminas Kelmelis","Kėdainių sporto centras|15,37,44,5,9",1,3.2,193.0,4,2,5,40.0,0,2,0.0,0,0,0,0,0,0,1,0,0,1,0,2,6.0,66.7,25.0,41.7,1.24,2
Telšių Telšiai,"Ovidijus Kaminskis, Martynas Gecevičius, Deividas Rasys, Ignas Razutis, Arūnas Rimkus","Telšių Telšiai|1,13,22,3,4",1,3.2,194.0,10,4,5,80.0,2,2,100.0,0,0,0,0,0,0,2,0,0,1,0,8,6.0,166.7,109.3,57.4,3.09,2
Kauno Žalgiris-2,"Nedas Raupelis, Majus Bulanovas, Sten Markus Adamson, Maksim Brnovič, Kajus Mikalauskas","Kauno Žalgiris-2|10,12,2,35,4",2,3.2,191.0,3,1,8,12.5,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,10,8.0,37.5,166.7,-129.2,0.94,-7
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Justas Nausėdas, Arnas Adomavičius, Gintautas Matulis, Karolis Babušis","Jurbarko Jurbarkas-Karys-Manvesta|10,2,5,6,99",3,3.2,190.0,2,1,6,16.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,6.0,33.3,165.4,-132.1,0.63,-7
Kauno Žalgiris-2,"Ignas Štombergas, Sten Markus Adamson, Dominykas Grunkis, Jokūbas Rudaitis, Dominykas Daubaris","Kauno Žalgiris-2|16,2,55,7,8",2,3.2,192.0,9,4,5,80.0,0,1,0.0,1,1,100.0,0,0,0,2,0,0,1,0,6,6.4,139.8,87.2,52.5,2.81,3
Šakių Vytis-VDU,"Rokas Jocys, Kajus Leliukas, Nojus Vaivada, Titas Januševičius, Jokūbas Rubinas","Šakių Vytis-VDU|11,13,2,22,23",2,3.2,193.0,10,4,8,50.0,1,3,33.3,1,1,100.0,0,0,0,2,0,0,0,0,7,8.4,118.5,75.1,43.4,3.11,3
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Gabriel Bennett Quillan, Titas Pažarauskas, Žygimantas Skučas","Vilkaviškio Perlas Go|19,21,33,5,50",4,3.2,195.0,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,0,0,0,2,0,0,5.9,119.0,0.0,119.0,2.15,7
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Aurelijus Pukelis, Martynas Zigmantavičius, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|0,24,4,7,88",2,3.2,195.0,11,3,5,60.0,2,3,66.7,3,3,100.0,0,0,0,3,0,0,0,0,13,6.3,174.1,165.0,9.1,3.38,-2
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Gabriel Bennett Quillan, Žygimantas Skučas","Vilkaviškio Perlas Go|19,21,23,33,50",2,3.2,195.0,7,2,8,25.0,0,6,0.0,3,5,60.0,0,0,0,2,0,0,0,0,7,10.2,68.6,87.5,-18.9,2.15,0
Plungės Olimpas,"Tadas Budrys, Christopher Tsamas, Arnas Vaištaras, Motiejus Maziliauskas, Thomas Deangelo Miles","Plungės Olimpas|11,12,18,2,22",1,3.2,192.0,8,3,5,60.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,2,0,4,7.4,107.5,50.8,56.8,2.5,4
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Markus Jordan Terry, De Angelo William Stewart, Martynas Pocevičius, Tautvydas Baltrušaitis","Alytaus Alytus|1,2,3,30,90",1,3.2,195.0,4,2,6,33.3,0,3,0.0,0,0,0,0,0,0,0,0,0,2,0,9,8.0,50.0,123.0,-73.0,1.23,-5
Kėdainių sporto centras,"Laurynas Bimba, Augustas Žilinskas, Rokas Ūzas, Paulius Semaška, Laurynas Danielius","Kėdainių sporto centras|17,30,37,4,5",2,3.1,188.0,9,3,6,50.0,1,3,33.3,2,2,100.0,0,0,0,1,0,0,2,0,9,8.9,101.4,202.7,-101.4,2.87,0
Vilniaus Rytas-2,"Ignas Urbonas, Adomas Pocius, Gantas Križanauskas, Arminas Vilkas, Kornelijus Snitka","Vilniaus Rytas-2|16,2,22,27,9",2,3.1,185.0,4,1,5,20.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,2,0,6,7.9,50.8,77.3,-26.6,1.3,-2
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Giedrius Stankevičius, Titas Pažarauskas, Ąžuolas Hopenas","Vilkaviškio Perlas Go|19,21,34,5,7",1,3.1,186.0,8,3,6,50.0,0,0,0,2,2,100.0,0,0,0,2,0,0,1,0,3,7.9,101.5,37.5,64.0,2.58,5
Vilniaus Rytas-2,"Gabrielius Bubnys, Ignas Urbonas, Gantas Križanauskas, Erikas Sirgedas, Arminas Vilkas","Vilniaus Rytas-2|14,16,22,23,27",1,3.1,189.0,10,4,7,57.1,1,2,50.0,1,1,100.0,0,0,0,2,0,0,1,0,8,8.4,118.5,200.0,-81.5,3.17,2
Vilniaus Rytas-2,"Danielius Kasparas, Ignas Urbonas, Adomas Pocius, Arminas Vilkas, Vincentas Adomaitis","Vilniaus Rytas-2|13,16,2,27,34",1,3.1,186.0,7,2,3,66.7,2,2,100.0,1,1,100.0,0,0,0,3,0,0,2,0,3,5.4,128.7,75.0,53.7,2.26,4
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Dmytro Tykhonov, Otas Vaitulevičius, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|1,15,23,8,90",2,3.1,188.0,14,4,5,80.0,1,1,100.0,5,5,100.0,0,0,0,4,0,0,2,0,14,9.2,152.2,207.1,-54.9,4.47,0
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Matas Jucikas, Ernestas Jaškus, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|0,25,37,7,88",3,3.1,185.0,15,5,5,100.0,3,3,100.0,2,2,100.0,0,0,0,0,0,0,0,0,8,5.9,255.1,147.1,108.0,4.86,7
Ukmergės Stekas,"Kyliann Rotardier, Vytautas Saulis, Robert Subotkevič, Rahsaan Amari Edwards, Dominykas Bučas","Ukmergės Stekas|0,13,23,3,33",2,3.1,186.0,8,1,4,25.0,1,3,33.3,5,8,62.5,0,0,0,1,0,0,0,0,6,7.5,106.4,77.3,29.1,2.58,2
Marijampolės Sūduva-Mantinga,"Marijus Užupis, Matas Jucikas, Martynas Zigmantavičius, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|13,25,4,7,88",1,3.1,184.0,4,1,3,33.3,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,9,3.9,103.1,180.0,-76.9,1.3,-5
Kėdainių sporto centras,"Ignas Lukošius, Augustas Žilinskas, Laurynas Danielius, Vainius Steponavičius, Arminas Kelmelis","Kėdainių sporto centras|15,30,5,7,9",2,3.1,184.0,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,2,0,0,1,0,6,4.0,125.0,87.2,37.8,1.63,-1
Telšių Telšiai,"Ovidijus Kaminskis, Martynas Gecevičius, Ignas Razutis, Vilius Pocius, Laurynas Kaveckis","Telšių Telšiai|1,13,3,6,90",1,3.1,189.0,8,3,5,60.0,1,3,33.3,1,1,100.0,0,0,0,1,0,0,0,0,10,5.4,147.1,122.0,25.1,2.54,-2
