Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Dmytro Tykhonov, De Angelo William Stewart, Martynas Pocevičius, Tautvydas Baltrušaitis","Alytaus Alytus|1,15,3,30,90",3,De Angelo William Stewart,15,Dmytro Tykhonov,2,5,1,1,1,2.0,5.0
Alytaus Alytus,"Laurynas Klimas, Dmytro Tykhonov, Otas Vaitulevičius, De Angelo William Stewart, Augustinas Venckus","Alytaus Alytus|12,15,23,3,8",8,Augustinas Venckus,23,Otas Vaitulevičius,2,5,1,1,2,1.0,2.5
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Rokas Mačiulis, Klaidas Metrikis, Džiugas Remeikis, Ernestas Jonkus","Klaipėdos Neptūnas-Akvaservis|12,13,24,28,6",6,Ernestas Jonkus,24,Klaidas Metrikis,2,5,1,1,1,2.0,5.0
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Marijus Užupis, Aurelijus Pukelis, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|0,13,24,7,88",7,Ignas Labutis,13,Marijus Užupis,2,5,1,1,2,1.0,2.5
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Vytautas Meištas, Jorell Ty Saterfield, Titas Pažarauskas","Vilkaviškio Perlas Go|19,21,22,23,5",21,Theodore Kieth Gadsden Jr,19,Mantvydas Žukauskas,2,5,1,1,2,1.0,2.5
Vilkaviškio Perlas Go,"Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Gabriel Bennett Quillan, Titas Pažarauskas, Žygimantas Skučas","Vilkaviškio Perlas Go|21,23,33,5,50",33,Gabriel Bennett Quillan,50,Žygimantas Skučas,2,5,1,1,2,1.0,2.5
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Gabriel Bennett Quillan, Titas Pažarauskas","Vilkaviškio Perlas Go|19,21,23,33,5",5,Titas Pažarauskas,33,Gabriel Bennett Quillan,2,5,1,1,2,1.0,2.5
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Frederick Fitzgerald Gates Jr, Norbertas Giga, J'Von McCormick, Adas Šimonis","Šilutės Šilutė-PDS.lt|1,10,23,5,7",5,J'Von McCormick,1,Devin Lavonne Hutchinson,2,5,1,1,2,1.0,2.5
Telšių Telšiai,"Deividas Rasys, Ignas Razutis, Jared Steven Small, Tomas Balčiūnas, Laurynas Kaveckis","Telšių Telšiai|22,3,31,44,90",90,Laurynas Kaveckis,44,Tomas Balčiūnas,2,5,1,1,1,2.0,5.0
Kretingos Kretinga-Rivile,"Rytis Zabita, Gytis Mačionis, Julius Kazakauskas, Mantvydas Staniulis, Jalen Warren","Kretingos Kretinga-Rivile|13,14,22,5,55",14,Gytis Mačionis,22,Julius Kazakauskas,2,5,1,1,2,1.0,2.5
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Marijus Užupis, Aurelijus Pukelis, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|0,13,24,7,88",24,Aurelijus Pukelis,88,Domantas Vilys,2,5,1,1,1,2.0,5.0
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Dmytro Tykhonov, De Angelo William Stewart, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|1,15,3,8,90",1,Robert Charles Waters-Johnson Jr,8,Augustinas Venckus,2,5,1,1,2,1.0,2.5
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Justinas Norkus, De Angelo William Stewart, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|1,14,3,8,90",8,Augustinas Venckus,90,Tautvydas Baltrušaitis,2,5,1,1,2,1.0,2.5
Mažeikių M Basket,"Gediminas Mokšeckas, Mindaugas Motuzas, Pavlo Karasov, Coltie Keanu Young, DeAngelo Marquett Epps","Mažeikių M Basket|1,12,13,4,5",1,Gediminas Mokšeckas,12,Mindaugas Motuzas,2,5,1,1,2,1.0,2.5
Kauno Žalgiris-2,"Nedas Raupelis, Majus Bulanovas, Ignas Štombergas, Dominykas Grunkis, Jokūbas Rudaitis","Kauno Žalgiris-2|10,12,16,55,7",10,Nedas Raupelis,55,Dominykas Grunkis,2,5,1,1,2,1.0,2.5
Kėdainių sporto centras,"Ignas Lukošius, Augustas Žilinskas, Medas Kuprijanovas, Laurynas Danielius, Vainius Steponavičius","Kėdainių sporto centras|15,30,44,5,7",7,Vainius Steponavičius,5,Laurynas Danielius,2,5,1,1,2,1.0,2.5
Plungės Olimpas,"Arijus Adomauskas, Tadas Budrys, Arnas Vaištaras, Thomas Deangelo Miles, Colin Gabriel Golson Jr","Plungės Olimpas|10,11,18,22,4",11,Tadas Budrys,22,Thomas Deangelo Miles,2,5,1,1,2,1.0,2.5
Klaipėdos Neptūnas-Akvaservis,"Aironas Žymantas, Rytis Šakaitis, Klaidas Metrikis, Džiugas Remeikis, Simas Šarakauskas","Klaipėdos Neptūnas-Akvaservis|10,12,24,28,7",7,Simas Šarakauskas,28,Džiugas Remeikis,2,5,1,1,2,1.0,2.5
Vilniaus Rytas-2,"Danielius Kasparas, Gabrielius Bubnys, Ignas Urbonas, Gantas Križanauskas, Gabrielius Jokubauskas","Vilniaus Rytas-2|13,14,16,22,8",16,Ignas Urbonas,13,Danielius Kasparas,2,5,1,1,2,1.0,2.5
Plungės Olimpas,"Arijus Adomauskas, Arnas Vaištaras, Rokas Kreišmontas, Colin Gabriel Golson Jr, Modestas Jurkaitis","Plungės Olimpas|10,18,23,4,8",8,Modestas Jurkaitis,18,Arnas Vaištaras,2,5,1,1,1,2.0,5.0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Justas Nausėdas, Justas Tamulis, Gintautas Matulis, Šarūnas Valunta","Jurbarko Jurbarkas-Karys-Manvesta|10,2,55,6,9",10,Karolis Guščikas,6,Gintautas Matulis,2,5,1,1,1,2.0,5.0
Mažeikių M Basket,"Gediminas Mokšeckas, Mindaugas Motuzas, Rokas Gadiliauskas, Coltie Keanu Young, DeAngelo Marquett Epps","Mažeikių M Basket|1,12,31,4,5",4,Coltie Keanu Young,1,Gediminas Mokšeckas,2,5,1,1,1,2.0,5.0
Kauno Žalgiris-2,"Nedas Raupelis, Majus Bulanovas, Ignas Štombergas, Maksim Brnovič, Dominykas Grunkis","Kauno Žalgiris-2|10,12,16,35,55",55,Dominykas Grunkis,12,Majus Bulanovas,2,5,1,1,2,1.0,2.5
Kauno Žalgiris-2,"Galius Černeckis, Ignas Štombergas, Dominykas Urbonavičius, Maksim Brnovič, Dovydas Jakštonis","Kauno Žalgiris-2|15,16,3,35,9",15,Galius Černeckis,16,Ignas Štombergas,2,5,1,1,1,2.0,5.0
Alytaus Alytus,"Laurynas Klimas, De Angelo William Stewart, Martynas Pocevičius, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|12,3,30,8,90",12,Laurynas Klimas,90,Tautvydas Baltrušaitis,2,5,1,1,1,2.0,5.0
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Justinas Norkus, Martynas Pocevičius, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|1,14,30,8,90",1,Robert Charles Waters-Johnson Jr,90,Tautvydas Baltrušaitis,2,5,1,1,1,2.0,5.0
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Matas Jucikas, Ernestas Jaškus, Ignas Labutis, Domantas Vilys","Marijampolės Sūduva-Mantinga|0,25,37,7,88",25,Matas Jucikas,88,Domantas Vilys,2,5,1,1,2,1.0,2.5
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Matas Jucikas, Ernestas Jaškus, Martynas Zigmantavičius, Ignas Labutis","Marijampolės Sūduva-Mantinga|0,25,37,4,7",7,Ignas Labutis,37,Ernestas Jaškus,2,5,1,1,2,1.0,2.5
Kėdainių sporto centras,"Ignas Lukošius, Laurynas Bimba, Augustas Žilinskas, Rokas Ūzas, Paulius Semaška, Laurynas Danielius","Kėdainių sporto centras|15,17,30,37,4,5",4,Paulius Semaška,37,Rokas Ūzas,2,5,1,1,1,2.0,5.0
Kėdainių sporto centras,"Laurynas Bimba, Augustas Žilinskas, Rokas Ūzas, Paulius Semaška, Arminas Kelmelis","Kėdainių sporto centras|17,30,37,4,9",4,Paulius Semaška,30,Augustas Žilinskas,2,5,1,1,2,1.0,2.5
Telšių Telšiai,"Ovidijus Kaminskis, Martynas Gecevičius, Deividas Rasys, Jared Steven Small, Arūnas Rimkus","Telšių Telšiai|1,13,22,31,4",1,Ovidijus Kaminskis,22,Deividas Rasys,2,5,1,1,1,2.0,5.0
Šakių Vytis-VDU,"Augustinas Mikštas, Kajus Leliukas, Titas Januševičius, Jokūbas Rubinas, Gabrielius Čelka","Šakių Vytis-VDU|12,13,22,23,24",12,Augustinas Mikštas,22,Titas Januševičius,2,5,1,1,1,2.0,5.0
Plungės Olimpas,"Tadas Budrys, Christopher Tsamas, Arnas Vaištaras, Motiejus Maziliauskas, Thomas Deangelo Miles","Plungės Olimpas|11,12,18,2,22",22,Thomas Deangelo Miles,11,Tadas Budrys,2,5,1,1,2,1.0,2.5
Vilniaus Rytas-2,"Danielius Kasparas, Gabrielius Bubnys, Ignas Urbonas, Gantas Križanauskas, Kornelijus Snitka","Vilniaus Rytas-2|13,14,16,22,9",16,Ignas Urbonas,13,Danielius Kasparas,2,5,1,1,2,1.0,2.5
Kėdainių sporto centras,"Ignas Lukošius, Augustas Žilinskas, Rokas Ūzas, Paulius Semaška, Laurynas Danielius","Kėdainių sporto centras|15,30,37,4,5",30,Augustas Žilinskas,37,Rokas Ūzas,2,5,1,1,2,1.0,2.5
Palangos Olimpas,"Antanas Udras, Jordan Lee Glover, Paulius Danisevičius, Matas Narvilas, Mindaugas Stašys","Palangos Olimpas|0,1,3,34,5",34,Matas Narvilas,0,Antanas Udras,2,5,1,1,2,1.0,2.5
Kretingos Kretinga-Rivile,"Rytis Zabita, Gytis Mačionis, Julius Kazakauskas, Mantvydas Staniulis, Jalen Warren","Kretingos Kretinga-Rivile|13,14,22,5,55",55,Jalen Warren,5,Mantvydas Staniulis,2,5,1,1,2,1.0,2.5
Kauno r. Omega-Tauras-LSU,"Nathan Delaney Robinson, Nedas Vydmantas, Robertas Keliačius, Simas Šliogeris, Vytautas Šulskis","Kauno r. Omega-Tauras-LSU|0,3,4,6,8",3,Nedas Vydmantas,0,Nathan Delaney Robinson,2,5,1,1,1,2.0,5.0
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Josef John Fahrenholtz, Tautvydas Kliučinykas, Matas Jucikas, Martynas Zigmantavičius","Marijampolės Sūduva-Mantinga|0,14,22,25,4",4,Martynas Zigmantavičius,14,Josef John Fahrenholtz,2,5,1,1,1,2.0,5.0
Kauno r. Omega-Tauras-LSU,"Nathan Delaney Robinson, Šarūnas Vasiliauskas, Armandas Bancevičius, Robertas Keliačius, Tomas Galeckas","Kauno r. Omega-Tauras-LSU|0,12,23,4,5",4,Robertas Keliačius,0,Nathan Delaney Robinson,2,5,1,1,1,2.0,5.0
Mažeikių M Basket,"Gediminas Mokšeckas, Pavlo Karasov, Rokas Gadiliauskas, Coltie Keanu Young, DeAngelo Marquett Epps","Mažeikių M Basket|1,13,31,4,5",1,Gediminas Mokšeckas,31,Rokas Gadiliauskas,2,5,1,1,2,1.0,2.5
Mažeikių M Basket,"Gediminas Mokšeckas, Mindaugas Motuzas, Ernestas Naruševičius, DeAngelo Marquett Epps, Jokūbas Stropus","Mažeikių M Basket|1,12,14,5,7",1,Gediminas Mokšeckas,5,DeAngelo Marquett Epps,2,5,1,1,1,2.0,5.0
Kretingos Kretinga-Rivile,"Rytis Zabita, Gytis Mačionis, Julius Kazakauskas, Mantvydas Staniulis, Edgaras Danys","Kretingos Kretinga-Rivile|13,14,22,5,6",13,Rytis Zabita,14,Gytis Mačionis,2,5,1,1,1,2.0,5.0
Kauno Žalgiris-2,"Majus Bulanovas, Ignas Štombergas, Sten Markus Adamson, Maksim Brnovič, Kajus Mikalauskas","Kauno Žalgiris-2|12,16,2,35,4",4,Kajus Mikalauskas,16,Ignas Štombergas,2,5,1,1,2,1.0,2.5
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Matas Mačijauskas, Klaidas Metrikis, Ernestas Jonkus, Kristupas Leščiauskas","Klaipėdos Neptūnas-Akvaservis|12,16,24,6,77",12,Rytis Šakaitis,77,Kristupas Leščiauskas,2,5,1,1,1,2.0,5.0
Vilkaviškio Perlas Go,"Aurimas Buškevičius, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Gabriel Bennett Quillan, Titas Pažarauskas","Vilkaviškio Perlas Go|13,19,21,33,5",19,Mantvydas Žukauskas,5,Titas Pažarauskas,2,5,1,1,1,2.0,5.0
Ukmergės Stekas,"Mantas Šerkšnas, Justas Šukelis, Robert Subotkevič, Rahsaan Amari Edwards, Dominykas Bučas","Ukmergės Stekas|19,2,23,3,33",33,Dominykas Bučas,23,Robert Subotkevič,2,5,1,1,2,1.0,2.5
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Karolis Kokoška, Justas Nausėdas, Gintautas Matulis, Šarūnas Valunta","Jurbarko Jurbarkas-Karys-Manvesta|10,17,2,6,9",6,Gintautas Matulis,17,Karolis Kokoška,2,5,1,1,2,1.0,2.5
Jurbarko Jurbarkas-Karys-Manvesta,"Tomas Balčiūnas, Laurynas Micevičius, Justas Tamulis, Gintautas Matulis, Šarūnas Valunta","Jurbarko Jurbarkas-Karys-Manvesta|24,3,55,6,9",9,Šarūnas Valunta,6,Gintautas Matulis,2,5,1,1,1,2.0,5.0
Kauno r. Omega-Tauras-LSU,"Ignas Juškevičius, Šarūnas Vasiliauskas, Armandas Bancevičius, Nedas Vydmantas, Simas Šliogeris","Kauno r. Omega-Tauras-LSU|11,12,23,3,6",11,Ignas Juškevičius,12,Šarūnas Vasiliauskas,2,5,1,1,1,2.0,5.0
Plungės Olimpas,"Tadas Budrys, Arnas Vaištaras, Thomas Deangelo Miles, Colin Gabriel Golson Jr, Modestas Jurkaitis","Plungės Olimpas|11,18,22,4,8",18,Arnas Vaištaras,11,Tadas Budrys,2,5,1,1,2,1.0,2.5
Mažeikių M Basket,"Gediminas Mokšeckas, Mindaugas Motuzas, Pavlo Karasov, Coltie Keanu Young, DeAngelo Marquett Epps","Mažeikių M Basket|1,12,13,4,5",4,Coltie Keanu Young,12,Mindaugas Motuzas,2,5,1,1,1,2.0,5.0
Vilkaviškio Perlas Go,"Justinas Ramanauskas, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Žygimantas Skučas","Vilkaviškio Perlas Go|1,19,21,23,50",23,Jorell Ty Saterfield,1,Justinas Ramanauskas,2,5,1,1,2,1.0,2.5
Vilkaviškio Perlas Go,"Justinas Ramanauskas, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Žygimantas Skučas","Vilkaviškio Perlas Go|1,19,21,23,50",50,Žygimantas Skučas,21,Theodore Kieth Gadsden Jr,2,5,1,1,2,1.0,2.5
Mažeikių M Basket,"Gediminas Mokšeckas, Pavlo Karasov, Rokas Gadiliauskas, Coltie Keanu Young, DeAngelo Marquett Epps","Mažeikių M Basket|1,13,31,4,5",5,DeAngelo Marquett Epps,4,Coltie Keanu Young,2,5,1,1,2,1.0,2.5
Alytaus Alytus,"Robert Charles Waters-Johnson Jr, Dmytro Tykhonov, Martynas Pocevičius, Augustinas Venckus, Tautvydas Baltrušaitis","Alytaus Alytus|1,15,30,8,90",1,Robert Charles Waters-Johnson Jr,15,Dmytro Tykhonov,2,5,1,1,1,2.0,5.0
Vilniaus Rytas-2,"Gabrielius Bubnys, Ignas Urbonas, Gantas Križanauskas, Arminas Vilkas, Kornelijus Snitka","Vilniaus Rytas-2|14,16,22,27,9",16,Ignas Urbonas,14,Gabrielius Bubnys,2,5,1,1,2,1.0,2.5
Palangos Olimpas,"Antanas Udras, Laurynas Mikalauskas, Matas Narvilas, Mindaugas Stašys, Jonas Zabitis","Palangos Olimpas|0,13,34,5,91",13,Laurynas Mikalauskas,0,Antanas Udras,2,5,1,1,2,1.0,2.5
Šilutės Šilutė-PDS.lt,"Frederick Fitzgerald Gates Jr, Lukas Kazlauskas, Norbertas Giga, Nojus Jankūnas, Adas Šimonis","Šilutės Šilutė-PDS.lt|10,13,23,31,7",7,Adas Šimonis,23,Norbertas Giga,2,5,1,1,1,2.0,5.0
Kauno Žalgiris-2,"Nedas Raupelis, Sten Markus Adamson, Maksim Brnovič, Kajus Mikalauskas, Dominykas Grunkis","Kauno Žalgiris-2|10,2,35,4,55",2,Sten Markus Adamson,35,Maksim Brnovič,2,5,1,1,1,2.0,5.0
Vilkaviškio Perlas Go,"Justinas Ramanauskas, Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Titas Pažarauskas, Žygimantas Skučas","Vilkaviškio Perlas Go|1,21,23,5,50",5,Titas Pažarauskas,21,Theodore Kieth Gadsden Jr,2,5,1,1,1,2.0,5.0
Vilkaviškio Perlas Go,"Justinas Ramanauskas, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Žygimantas Skučas","Vilkaviškio Perlas Go|1,19,21,23,50",1,Justinas Ramanauskas,50,Žygimantas Skučas,2,5,1,1,2,1.0,2.5
Vilniaus Rytas-2,"Gabrielius Bubnys, Ignas Urbonas, Gantas Križanauskas, Arminas Vilkas, Kornelijus Snitka","Vilniaus Rytas-2|14,16,22,27,9",9,Kornelijus Snitka,14,Gabrielius Bubnys,2,5,1,1,2,1.0,2.5
Kauno r. Omega-Tauras-LSU,"Ignas Juškevičius, Šarūnas Vasiliauskas, Armandas Bancevičius, Tomas Galeckas, Simas Šliogeris","Kauno r. Omega-Tauras-LSU|11,12,23,5,6",6,Simas Šliogeris,5,Tomas Galeckas,2,5,1,1,1,2.0,5.0
Mažeikių M Basket,"Gediminas Mokšeckas, Pavlo Karasov, Ernestas Naruševičius, Coltie Keanu Young, DeAngelo Marquett Epps","Mažeikių M Basket|1,13,14,4,5",14,Ernestas Naruševičius,13,Pavlo Karasov,2,5,1,1,2,1.0,2.5
Telšių Telšiai,"Marcale Cardale Lotts, Martynas Gecevičius, Ignas Razutis, Jared Steven Small, Vilius Pocius","Telšių Telšiai|11,13,3,31,6",3,Ignas Razutis,13,Martynas Gecevičius,2,5,1,1,2,1.0,2.5
Šilutės Šilutė-PDS.lt,"Jahii Karanja Carson, Frederick Fitzgerald Gates Jr, Lukas Kazlauskas, Tadas Kararinas, Adas Šimonis","Šilutės Šilutė-PDS.lt|1,10,13,6,7",1,Jahii Karanja Carson,13,Lukas Kazlauskas,2,5,1,1,2,1.0,2.5
Kauno Žalgiris-2,"Nedas Raupelis, Majus Bulanovas, Sten Markus Adamson, Maksim Brnovič, Dominykas Grunkis","Kauno Žalgiris-2|10,12,2,35,55",55,Dominykas Grunkis,12,Majus Bulanovas,2,5,1,1,2,1.0,2.5
Kauno r. Omega-Tauras-LSU,"Ignas Juškevičius, Šarūnas Vasiliauskas, Armandas Bancevičius, Tomas Galeckas, Vytautas Šulskis","Kauno r. Omega-Tauras-LSU|11,12,23,5,8",5,Tomas Galeckas,23,Armandas Bancevičius,2,5,1,1,1,2.0,5.0
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Matas Mačijauskas, Džiugas Remeikis, Eimantas Žilius, Simas Šarakauskas","Klaipėdos Neptūnas-Akvaservis|12,16,28,31,7",7,Simas Šarakauskas,12,Rytis Šakaitis,2,5,1,1,1,2.0,5.0
Kėdainių sporto centras,"Ignas Lukošius, Darius Gvezdauskas, Augustas Žilinskas, Rokas Ūzas, Paulius Semaška","Kėdainių sporto centras|15,21,30,37,4",4,Paulius Semaška,15,Ignas Lukošius,2,4,0,2,1,2.0,4.0
Kėdainių sporto centras,"Ignas Lukošius, Augustas Žilinskas, Rokas Ūzas, Paulius Semaška, Laurynas Danielius","Kėdainių sporto centras|15,30,37,4,5",5,Laurynas Danielius,30,Augustas Žilinskas,2,4,0,2,2,1.0,2.0
Vilniaus Rytas-2,"Gabrielius Bubnys, Ignas Urbonas, Nikas Stuknys, Gantas Križanauskas, Arminas Vilkas","Vilniaus Rytas-2|14,16,19,22,27",14,Gabrielius Bubnys,27,Arminas Vilkas,2,4,0,2,2,1.0,2.0
Vilniaus Rytas-2,"Ignas Urbonas, Nikas Stuknys, Gantas Križanauskas, Arminas Vilkas, Vincentas Adomaitis","Vilniaus Rytas-2|16,19,22,27,34",22,Gantas Križanauskas,27,Arminas Vilkas,2,4,0,2,2,1.0,2.0
Vilniaus Rytas-2,"Gabrielius Bubnys, Ignas Urbonas, Nikas Stuknys, Arminas Vilkas, Gabrielius Jokubauskas","Vilniaus Rytas-2|14,16,19,27,8",19,Nikas Stuknys,16,Ignas Urbonas,2,4,0,2,2,1.0,2.0
Kretingos Kretinga-Rivile,"Julius Kazakauskas, Justin Taylor Young, Vytautas Saulis, Jalen Warren, Edgaras Danys","Kretingos Kretinga-Rivile|22,23,33,55,6",22,Julius Kazakauskas,23,Justin Taylor Young,2,4,0,2,2,1.0,2.0
Vilniaus Rytas-2,"Nikas Stuknys, Adomas Pocius, Gantas Križanauskas, Arminas Vilkas, Gabrielius Jokubauskas","Vilniaus Rytas-2|19,2,22,27,8",19,Nikas Stuknys,27,Arminas Vilkas,2,4,0,2,2,1.0,2.0
Kėdainių sporto centras,"Laurynas Bimba, Augustas Žilinskas, Paulius Semaška, Medas Kuprijanovas, Laurynas Danielius","Kėdainių sporto centras|17,30,4,44,5",4,Paulius Semaška,44,Medas Kuprijanovas,2,4,0,2,2,1.0,2.0
Kauno Žalgiris-2,"Nedas Raupelis, Majus Bulanovas, Ignas Štombergas, Maksim Brnovič, Kajus Mikalauskas","Kauno Žalgiris-2|10,12,16,35,4",35,Maksim Brnovič,10,Nedas Raupelis,2,4,0,2,2,1.0,2.0
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Jorell Ty Saterfield, Giedrius Stankevičius, Ąžuolas Hopenas","Vilkaviškio Perlas Go|19,21,23,34,7",7,Ąžuolas Hopenas,34,Giedrius Stankevičius,2,4,0,2,2,1.0,2.0
Šakių Vytis-VDU,"Augustinas Mikštas, Titas Januševičius, Jokūbas Rubinas, Gabrielius Čelka, Gabrielius Mažeika","Šakių Vytis-VDU|12,22,23,24,6",24,Gabrielius Čelka,6,Gabrielius Mažeika,2,4,0,2,2,1.0,2.0
Marijampolės Sūduva-Mantinga,"Žygimantas Šimonis, Tautvydas Kliučinykas, Matas Jucikas, Martynas Zigmantavičius, Ignas Labutis","Marijampolės Sūduva-Mantinga|0,22,25,4,7",4,Martynas Zigmantavičius,25,Matas Jucikas,2,4,0,2,2,1.0,2.0
Kretingos Kretinga-Rivile,"Justin Taylor Young, Vytautas Saulis, Mantvydas Staniulis, Edgaras Danys, Tautvydas Rudys","Kretingos Kretinga-Rivile|23,33,5,6,8",33,Vytautas Saulis,23,Justin Taylor Young,2,4,0,2,2,1.0,2.0
Kretingos Kretinga-Rivile,"Julius Kazakauskas, Justin Taylor Young, Mantvydas Staniulis, Jalen Warren, Edgaras Danys","Kretingos Kretinga-Rivile|22,23,5,55,6",23,Justin Taylor Young,22,Julius Kazakauskas,2,4,0,2,2,1.0,2.0
Kretingos Kretinga-Rivile,"Justin Taylor Young, Vytautas Saulis, Mantvydas Staniulis, Jalen Warren, Edgaras Danys","Kretingos Kretinga-Rivile|23,33,5,55,6",55,Jalen Warren,23,Justin Taylor Young,2,4,0,2,1,2.0,4.0
Kretingos Kretinga-Rivile,"Julius Kazakauskas, Justin Taylor Young, Mantvydas Staniulis, Jalen Warren, Edgaras Danys","Kretingos Kretinga-Rivile|22,23,5,55,6",6,Edgaras Danys,22,Julius Kazakauskas,2,4,0,2,2,1.0,2.0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Karolis Kokoška, Arnas Adomavičius, Justas Tamulis, Karolis Babušis","Jurbarko Jurbarkas-Karys-Manvesta|10,17,5,55,99",99,Karolis Babušis,10,Karolis Guščikas,2,4,0,2,2,1.0,2.0
Palangos Olimpas,"Troy Marshall Barnies, Nojus Pabrieža, Marius Runkauskas, Paulius Danisevičius, Jonas Zabitis","Palangos Olimpas|1,12,22,3,91",22,Marius Runkauskas,12,Nojus Pabrieža,2,4,0,2,2,1.0,2.0
Jurbarko Jurbarkas-Karys-Manvesta,"Karolis Guščikas, Arnas Adomavičius, Justas Tamulis, Gintautas Matulis, Karolis Babušis","Jurbarko Jurbarkas-Karys-Manvesta|10,5,55,6,99",10,Karolis Guščikas,6,Gintautas Matulis,2,4,0,2,2,1.0,2.0
Palangos Olimpas,"Troy Marshall Barnies, Ernestas Bružas, Nojus Pabrieža, Paulius Danisevičius, Matas Narvilas","Palangos Olimpas|1,11,12,3,34",3,Paulius Danisevičius,1,Troy Marshall Barnies,2,4,0,2,2,1.0,2.0
Kauno r. Omega-Tauras-LSU,"Šarūnas Vasiliauskas, Tauris Aliukonis, Tomas Galeckas, Neidas Linartas, Vytautas Šulskis","Kauno r. Omega-Tauras-LSU|12,44,5,7,8",8,Vytautas Šulskis,44,Tauris Aliukonis,2,4,0,2,2,1.0,2.0
Plungės Olimpas,"Tadas Budrys, Thomas Deangelo Miles, Rokas Kreišmontas, Tautvydas Baltrušaitis, Modestas Jurkaitis","Plungės Olimpas|11,22,23,24,8",11,Tadas Budrys,24,Tautvydas Baltrušaitis,2,4,0,2,2,1.0,2.0
Plungės Olimpas,"Najeeb Ali Muhammad, Tadas Budrys, Arnas Vaištaras, Motiejus Maziliauskas, Modestas Jurkaitis","Plungės Olimpas|1,11,18,2,8",8,Modestas Jurkaitis,2,Motiejus Maziliauskas,2,4,0,2,1,2.0,4.0
Kauno r. Omega-Tauras-LSU,"Linas Krivickas, Nedas Vydmantas, Tauris Aliukonis, Simas Šliogeris, Neidas Linartas","Kauno r. Omega-Tauras-LSU|22,3,44,6,7",22,Linas Krivickas,44,Tauris Aliukonis,2,4,0,2,1,2.0,4.0
Klaipėdos Neptūnas-Akvaservis,"Rokas Mačiulis, Klaidas Metrikis, Eimantas Žilius, Ernestas Jonkus, Kristupas Leščiauskas","Klaipėdos Neptūnas-Akvaservis|13,24,31,6,77",6,Ernestas Jonkus,31,Eimantas Žilius,2,4,0,2,2,1.0,2.0
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Rokas Mačiulis, Matas Mačijauskas, Džiugas Remeikis, Simas Šarakauskas","Klaipėdos Neptūnas-Akvaservis|12,13,16,28,7",28,Džiugas Remeikis,16,Matas Mačijauskas,2,4,0,2,2,1.0,2.0
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Demetrius Lake, Norbertas Giga, Matas Gratkauskas, Tadas Kararinas","Šilutės Šilutė-PDS.lt|1,11,23,24,6",23,Norbertas Giga,1,Devin Lavonne Hutchinson,2,4,0,2,1,2.0,4.0
Klaipėdos Neptūnas-Akvaservis,"Rytis Šakaitis, Rokas Mačiulis, Klaidas Metrikis, Džiugas Remeikis, Kristupas Leščiauskas","Klaipėdos Neptūnas-Akvaservis|12,13,24,28,77",24,Klaidas Metrikis,77,Kristupas Leščiauskas,2,4,0,2,2,1.0,2.0
