Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III, Tautvydas Baltrušaitis",3,14.9,2,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,1,0,0,1,4,0,2,0.7,8.4,101.1,125.1,-24.0,25.0,25.0,0.0,0.0,0,0,0,2,1,50,2,0,0,0,0,0,0,0,0,0,2,2
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III",2,11.7,10,4,6,66.7,0,1,0.0,2,2,100.0,0,1,1,3,0,0,2,1,9,7,17,8.5,72.1,84.8,133.2,-48.4,66.7,72.7,75.0,16.8,0,0,0,5,4,80,1,0,0,0,0,0,0,0,2,2,2,2
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Martynas Pocevičius, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr, Tautvydas Baltrušaitis",4,10.7,13,4,5,80.0,2,2,100.0,3,3,100.0,0,0,0,1,0,0,0,0,6,2,15,3.8,87.3,174.6,130.0,44.6,100.0,102.8,25.0,0.0,0,0,0,3,2,66.7,2,2,100,0,2,0,0,0,0,3,4,2
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Justinas Norkus, Laurynas Klimas, Tautvydas Baltrušaitis",5,10.3,8,3,5,60.0,2,4,50.0,0,0,0,0,1,1,0,0,0,1,0,6,0,8,1.6,51.9,110.3,130.0,-19.7,80.0,80.0,0.0,16.7,0,0,0,1,1,100,4,2,50,0,1,0,0,0,1,3,0,3
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Justinas Norkus, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr",6,10.2,5,2,7,28.6,1,3,33.3,0,0,0,0,1,1,0,0,0,0,1,7,0,5,0.8,28.6,85.7,100.8,-15.1,35.7,35.7,0.0,0.0,0,0,0,4,1,25,3,1,33.3,0,0,0,0,0,0,0,2,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr, Tautvydas Baltrušaitis",3,10.2,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,0,1,0,1,0,5,0,7,2.3,32.0,109.7,157.8,-48.2,87.5,87.5,0.0,20.0,0,0,0,2,2,100,2,1,50,0,0,0,0,0,1,0,5,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Martynas Pocevičius, Tautvydas Baltrušaitis",2,8.3,6,2,5,40.0,2,2,100.0,0,0,0,0,1,1,1,0,0,0,0,5,0,6,3.0,44.1,110.1,94.5,15.6,60.0,60.0,50.0,0.0,0,0,0,3,0,0,2,2,100,0,1,0,0,0,0,0,0,3
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Nathan Lewis Scott, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr",2,7.1,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,2,4,2.0,36.4,54.5,94.5,-39.9,100.0,100.0,100.0,50.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Martynas Pocevičius, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr",3,7.0,12,5,7,71.4,2,3,66.7,0,0,0,0,1,1,0,0,0,0,0,7,0,12,4.0,84.2,105.3,130.3,-25.0,85.7,85.7,0.0,0.0,0,0,0,4,3,75,3,2,66.7,0,0,0,0,0,0,0,2,2
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Justinas Norkus, Martynas Pocevičius, Tautvydas Baltrušaitis",2,5.8,9,3,7,42.9,2,6,33.3,1,1,100.0,0,0,0,2,0,0,1,0,8,2,11,5.5,105.1,152.8,197.5,-44.6,57.1,60.5,66.7,9.6,0,0,0,1,1,100,6,2,33.3,0,1,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Justinas Norkus, Markus Jordan Terry",2,5.5,6,2,2,100.0,2,2,100.0,0,0,0,0,0,0,1,1,0,1,0,3,2,8,4.0,75.1,122.0,95.4,26.6,150.0,150.0,50.0,25.0,0,0,0,0,0,0,2,2,100,0,2,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Laurynas Klimas, Otas Vaitulevičius",4,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5,1.2,57.7,173.0,175.8,-2.8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Laurynas Klimas, Martynas Pocevičius, Otas Vaitulevičius",3,4.8,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,3,2,7,2.3,88.7,177.4,153.6,23.8,83.3,83.3,50.0,0.0,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,2,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Laurynas Klimas, Martynas Pocevičius, Nathan Lewis Scott, Tautvydas Baltrušaitis",2,4.6,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1.0,19.4,116.3,127.3,-11.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Martynas Pocevičius, Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III, Tautvydas Baltrušaitis",1,4.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,120.5,140.7,-20.3,0.0,0.0,0,33.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Martynas Pocevičius, Robert Charles Waters-Johnson Jr",2,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,51.8,101.7,-49.9,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Laurynas Klimas, Ronald Niamke Degray III, Tautvydas Baltrušaitis",1,3.8,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,41.2,164.6,198.0,-33.4,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Nathan Lewis Scott, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr",3,3.7,5,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,0,0,3,0,5,1.7,57.1,159.8,147.3,12.5,75.0,86.8,0.0,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Martynas Pocevičius, Nathan Lewis Scott, Ronald Niamke Degray III",2,3.6,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,1,4,0,2,1.0,32.3,64.5,52.8,11.7,50.0,50.0,0.0,50.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,2,0,2,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Martynas Pocevičius, Nathan Lewis Scott, Otas Vaitulevičius",2,3.5,0,0,2,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0.0,0.0,87.2,105.8,-18.6,0.0,0.0,0,33.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Laurynas Klimas, Martynas Pocevičius, Nathan Lewis Scott",2,3.4,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2.0,81.1,162.3,140.0,22.3,100.0,100.0,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,2
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Justinas Norkus, Laurynas Klimas, Otas Vaitulevičius",4,3.4,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,2,2,5,1.2,85.0,136.1,104.6,31.4,150.0,150.0,100.0,33.3,0,0,0,0,0,0,1,1,100,0,0,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Laurynas Klimas, Otas Vaitulevičius, Tautvydas Baltrušaitis",1,3.3,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,65.6,40.3,25.3,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr",4,3.2,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,139.4,111.6,27.8,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Martynas Pocevičius, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr",2,3.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0.0,0.0,33.3,67.6,-34.2,0.0,0.0,0,66.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Markus Jordan Terry, Martynas Pocevičius, Tautvydas Baltrušaitis",1,3.1,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,127.2,200.0,-72.8,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Laurynas Klimas, Nathan Lewis Scott, Ronald Niamke Degray III, Tautvydas Baltrušaitis",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,159.9,154.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Laurynas Klimas, Martynas Pocevičius, Tautvydas Baltrušaitis",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,137.7,120.0,17.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Justinas Norkus, Martynas Pocevičius, Robert Charles Waters-Johnson Jr",2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1.5,60.9,142.0,147.3,-5.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Markus Jordan Terry, Martynas Pocevičius, Tautvydas Baltrušaitis",3,2.9,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1.0,61.7,185.2,180.0,5.2,75.0,75.0,0.0,0.0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Laurynas Klimas, Tautvydas Baltrušaitis",3,2.7,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,159.0,-159.0,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Martynas Pocevičius, Otas Vaitulevičius, Robert Charles Waters-Johnson Jr",3,2.4,2,1,2,50.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0.7,34.4,51.6,72.5,-20.9,50.0,50.0,0.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Laurynas Klimas, Otas Vaitulevičius, Tautvydas Baltrušaitis",1,2.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,51.5,77.3,66.7,10.7,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Justinas Norkus, Laurynas Klimas",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,199.1,223.9,-24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Martynas Pocevičius, Nathan Lewis Scott, Ronald Niamke Degray III, Tautvydas Baltrušaitis",2,2.2,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,1.5,61.5,102.5,86.1,16.3,75.0,75.0,100.0,0.0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Martynas Pocevičius, Otas Vaitulevičius, Tautvydas Baltrušaitis",1,2.0,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,1,0,3,3,8,8.0,163.9,204.9,100.0,104.9,150.0,133.0,100.0,25.8,0,0,0,0,0,0,1,1,100,0,1,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Markus Jordan Terry, Robert Charles Waters-Johnson Jr, Tautvydas Baltrušaitis",1,2.0,3,1,2,50.0,1,1,100.0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,3.0,56.4,131.6,137.7,-6.1,75.0,75.0,0.0,0.0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Laurynas Klimas, Martynas Pocevičius, Nathan Lewis Scott",1,1.9,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4,4,4.0,100.0,150.0,75.0,75.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Justinas Norkus, Laurynas Klimas, Martynas Pocevičius",1,1.9,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,86.8,40.0,46.8,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Laurynas Klimas, Martynas Pocevičius, Otas Vaitulevičius, Tautvydas Baltrušaitis",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,223.6,-157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Martynas Pocevičius, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr",2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,5,2.5,127.2,254.5,260.9,-6.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Laurynas Klimas, Otas Vaitulevičius, Tautvydas Baltrušaitis",2,1.6,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,36.2,0.0,36.2,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Justinas Norkus, Laurynas Klimas, Martynas Pocevičius, Otas Vaitulevičius",1,1.6,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Markus Jordan Terry, Robert Charles Waters-Johnson Jr",1,1.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,3,3.0,150.0,150.0,100.0,50.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Markus Jordan Terry, Martynas Pocevičius, Otas Vaitulevičius",1,1.4,2,0,0,0,0,0,0,2,2,100.0,0,1,1,1,0,0,0,0,1,3,5,5.0,152.7,152.7,66.7,86.0,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Justinas Norkus, Laurynas Klimas, Markus Jordan Terry",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,138.9,204.9,-66.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Martynas Pocevičius, Nathan Lewis Scott, Otas Vaitulevičius, Ronald Niamke Degray III",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,150.0,0.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Markus Jordan Terry, Martynas Pocevičius, Otas Vaitulevičius, Tautvydas Baltrušaitis",1,1.2,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,57.7,-57.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Justinas Norkus, Robert Charles Waters-Johnson Jr",2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53.2,227.3,-174.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Dmytro Tykhonov, Justinas Norkus, Markus Jordan Terry, Martynas Pocevičius",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,200.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"Otas Vaitulevičius, Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III, Tautvydas Baltrušaitis",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,200.0,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augustinas Venckus,Alytaus Alytus,8,Augustinas Venckus,"De Angelo William Stewart, Dmytro Tykhonov, Markus Jordan Terry, Otas Vaitulevičius",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,69.4,69.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Angelo William Stewart,Alytaus Alytus,3,De Angelo William Stewart,"Augustinas Venckus, Dmytro Tykhonov, Robert Charles Waters-Johnson Jr, Tautvydas Baltrušaitis",9,76.1,35,13,22,59.1,4,9,44.4,5,6,83.3,4,9,13,10,2,0,5,5,25,23,58,6.4,45.5,130.2,121.4,8.8,68.2,71.0,76.9,12.6,0,0,0,13,9,69.2,9,4,44.4,0,1,0,0,0,5,2,9,7
