Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Ukmergės Stekas,"Dominykas Bučas, Karolis Brusokas, Kipras Urbanavičius, Kyliann Rotardier, Rahsaan Amari Edwards",1,109,1.8,5,1,3,33.3,1,1,100,2,2,100,0,0,0,1,1,0,0,1,4,74.2,85.4,63,28.1,38.1,50,64.4,100,0,0,0,66.7,33.3,128.9,3,1,3,33.3,1,1,100,0,0,0,2,1,3,1,0,0,2,1,3,50,50,40,100,33.3,104.9,0,0,0,2,0,0,1,1,100,0,0,0,0,24,0,0,0,2,0,0,1,1,100,0,0,0,2,0,2,5,0,0,0
Plungės Olimpas,"Colin Gabriel Golson Jr, Modestas Jurkaitis, Najeeb Ali Muhammad, Rokas Kreišmontas, Thomas Deangelo Miles",1,94,1.6,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,1,1,4,110.9,102.1,119.7,23.5,20.0,33.3,33.3,0,0,50,25,0,66.7,50,9,2,4,50,1,2,50,4,4,100,1,2,3,1,1,0,0,0,5,62.5,78.1,0,50,50,191.9,0,0,0,1,1,100,2,0,0,0,0,0,1,-141.9,0,0,0,2,1,50,2,1,50,0,0,0,0,0,2,0,0,5,3
Vilniaus Rytas-2,"Adomas Pocius, Arminas Vilkas, Gabrielius Bubnys, Gabrielius Jokubauskas, Ignas Urbonas",1,222,1.8,10,3,3,100,3,3,100,1,1,100,0,2,2,3,0,0,1,2,4,57.4,48,66.8,50.0,35.9,150,145.3,100,0,50,13.4,33.3,100,225.2,10,3,7,42.9,1,3,33.3,3,3,100,2,1,3,1,1,0,0,2,6,50,60.1,0,50,42.9,161.8,0,0,0,0,0,0,3,3,100,0,0,0,1,63.4,0,0,0,4,2,50,3,1,33.3,0,0,0,0,0,0,0,5,0,0
Vilniaus Rytas-2,"Arminas Vilkas, Danielius Kasparas, Erikas Sirgedas, Gabrielius Jokubauskas, Ignas Urbonas",2,174,0.0,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,2,0,1,1,2,4,62.3,55.2,69.3,43.5,34.6,100,100,100,0,33.3,16.7,0,100,150,8,3,7,42.9,0,1,0,2,2,100,2,1,3,1,1,0,0,3,5,42.9,50.8,0,66.7,14.3,159.2,0,0,0,0,0,0,3,2,66.7,0,0,0,1,-9.2,0,0,0,6,3,50,1,0,0,0,0,0,0,0,0,0,4,0,0
Klaipėdos Neptūnas-Akvaservis,"Aironas Žymantas, Rokas Mačiulis, Rytis Šakaitis, Simas Šarakauskas, Tadas Rinkevičius",1,100,0.0,0,0,3,0,0,2,0,0,0,0,1,1,2,0,0,1,2,3,4,83.2,94.3,72,25.4,33.3,0,0,0,33.3,100,40,0,66.7,0,2,1,2,50,0,0,0,0,0,0,0,2,2,1,1,1,1,0,3,50,50,33.3,0,0,66.7,0,0,0,1,0,0,2,0,0,0,0,0,2,-66.7,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0
Klaipėdos Neptūnas-Akvaservis,"Aironas Žymantas, Kristupas Leščiauskas, Rytis Šakaitis, Simas Šarakauskas, Tadas Rinkevičius",1,89,0.0,2,1,3,33.3,0,0,0,0,0,0,0,2,2,1,0,0,1,0,4,106.9,107.9,106,22.2,22.6,33.3,33.3,100,0,66.7,20,0,0,50,6,2,5,40,2,2,100,0,0,0,1,3,4,1,1,0,0,1,4,60,60,0,33.3,40,152.7,0,0,0,3,1,33.3,0,0,0,0,0,0,1,-102.7,0,0,0,3,0,0,2,2,100,0,0,0,0,0,2,0,3,0,3
Klaipėdos Neptūnas-Akvaservis,"Aironas Žymantas, Ernestas Jonkus, Klaidas Metrikis, Rokas Mačiulis, Rytis Šakaitis",2,175,0.0,10,3,5,60,2,3,66.7,2,3,66.7,1,1,2,1,1,0,0,1,4,62.5,57.3,67.6,41.9,35.5,80,79.1,33.3,100,50,0,60,60,239.2,5,2,4,50,1,2,50,0,0,0,1,0,1,2,0,0,2,2,5,62.5,62.5,33.3,50,50,101.4,0,0,0,2,1,50,3,2,66.7,0,0,0,0,137.8,0,0,0,2,1,50,2,1,50,0,0,0,2,0,1,3,0,0,2
Vilniaus Rytas-2,"Arminas Vilkas, Gabrielius Jokubauskas, Gantas Križanauskas, Mantas Liutkevičius, Vincentas Adomaitis",2,167,0.0,8,3,4,75,1,2,50,1,2,50,1,1,2,0,0,0,0,1,4,61.9,54.8,69.1,43.8,34.7,87.5,82,0,100,50,0,50,50,210,7,2,4,50,1,1,100,2,2,100,1,0,1,0,0,0,1,2,5,62.5,71.7,17,50,25,145.5,0,0,0,2,2,100,2,1,50,0,0,0,0,64.4,0,0,0,3,1,33.3,1,1,100,0,0,0,1,2,0,1,4,0,0
Kauno Žalgiris-2,"Dominykas Daubaris, Galius Černeckis, Jokūbas Rudaitis, Majus Bulanovas, Nedas Raupelis",2,163,0.0,0,0,4,0,0,1,0,0,0,0,1,2,3,0,0,0,1,1,4,59,52.6,65.4,45.6,36.7,0,0,0,33.3,100,20,0,25,0,6,2,4,50,1,2,50,1,1,100,0,2,2,1,1,0,0,2,4,62.5,67.6,0,0,50,135.1,0,0,0,3,0,0,1,0,0,0,0,0,1,-135.1,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,3,1,0
Telšių Telšiai,"Jared Steven Small, Laurynas Kaveckis, Ovidijus Kaminskis, Tomas Balčiūnas, Vilius Pocius",2,208,0.0,5,2,4,50,0,2,0,1,1,100,0,0,0,0,0,0,0,1,4,67.8,51.2,84.5,46.8,28.4,50,56.3,0,0,0,0,25,50,112.6,7,2,4,50,0,1,0,3,3,100,0,3,3,2,0,0,2,2,7,50,65.8,27.3,0,25,95.6,0,0,0,2,2,100,2,0,0,0,0,0,0,17,0,0,0,3,2,66.7,1,0,0,0,0,0,2,0,0,0,2,0,0
Kauno Žalgiris-2,"Galius Černeckis, Ignas Štombergas, Jokūbas Rudaitis, Nedas Raupelis, Sten Markus Adamson",2,117,0.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,2,3,4,92.3,82.1,102.6,29.2,23.4,0,0,0,0,100,50,0,50,0,4,2,3,66.7,0,0,0,0,0,0,0,1,1,2,0,0,2,1,5,66.7,66.7,40,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,2,-80,0,0,0,3,2,66.7,0,0,0,0,0,0,2,0,0,0,0,2,2
Kauno r. Omega-Tauras-LSU,"Ignas Juškevičius, Nedas Vydmantas, Simas Šliogeris, Tomas Galeckas, Vytautas Šulskis",5,198,0.0,4,2,4,50,0,0,0,0,0,0,0,2,2,1,1,0,0,1,4,63.3,48.5,78.1,49.5,30.7,50,50,50,0,100,0,0,0,100,9,3,5,60,2,2,100,1,1,100,0,2,2,3,0,1,1,2,6,80,82.7,15.5,0,40,139.8,0,0,0,4,2,50,0,0,0,0,0,0,0,-39.8,0,0,0,3,1,33.3,2,2,100,0,0,0,1,0,0,0,3,0,0
Palangos Olimpas,"Antanas Udras, Ernestas Bružas, Laurynas Mikalauskas, Mindaugas Stašys, Tadas Kymantas",2,119,0.0,3,1,3,33.3,1,2,50,0,0,0,0,1,1,0,0,0,1,2,4,60.5,80.7,40.3,29.8,59.5,50,50,0,0,100,25,0,66.7,75,4,2,2,100,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,100,100,0,0,0,200,0,0,0,1,0,0,2,1,50,0,0,0,1,-125,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Frederick Fitzgerald Gates Jr, J'Von McCormick, Nojus Jankūnas, Tadas Kararinas",1,101,0.0,6,3,7,42.9,0,0,0,0,0,0,3,2,5,0,1,0,0,2,4,103,90.1,116,26.6,20.7,42.9,42.9,0,75,100,0,0,0,158.3,5,1,3,33.3,1,3,33.3,2,2,100,0,1,1,0,0,1,1,0,5,50,64.4,20.5,0,100,102.5,0,0,0,7,3,42.9,0,0,0,0,0,0,0,55.9,0,0,0,0,0,0,3,1,33.3,0,0,0,1,4,2,2,0,3,0
Palangos Olimpas,"Ernestas Bružas, Laurynas Mikalauskas, Marius Runkauskas, Nojus Pabrieža, Paulius Danisevičius",3,195,1.0,5,1,3,33.3,1,2,50,2,2,100,0,3,3,2,0,0,0,1,4,55.9,47.8,64,50.3,37.5,50,64.4,200,0,75,0,66.7,66.7,128.9,7,3,6,50,1,4,25,0,0,0,1,2,3,2,0,0,0,1,5,58.3,58.3,0,25,66.7,134.7,0,0,0,1,0,0,2,1,50,0,0,0,0,-5.8,0,0,0,2,2,100,4,1,25,0,0,0,0,0,0,0,2,3,0
Palangos Olimpas,"Antanas Udras, Jordan Lee Glover, Laurynas Mikalauskas, Marius Runkauskas, Mindaugas Stašys",1,133,0.0,3,1,4,25,0,1,0,1,1,100,0,2,2,1,0,0,0,1,4,76.2,80.1,72.2,30.0,33.2,25,33.8,100,0,100,0,25,25,67.6,5,2,4,50,1,2,50,0,0,0,0,3,3,2,0,0,0,2,4,62.5,62.5,0,0,50,125,0,0,0,3,1,33.3,1,0,0,0,0,0,0,-57.4,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,0,0,0
Ukmergės Stekas,"Dominykas Bučas, Justas Šukelis, Kyliann Rotardier, Mantas Šerkšnas, Rahsaan Amari Edwards",2,133,0.0,5,1,3,33.3,1,3,33.3,2,2,100,0,2,2,0,0,0,0,2,4,67.2,70,64.5,34.3,37.2,50,64.4,0,0,66.7,0,66.7,100,128.9,2,1,5,20,0,0,0,0,0,0,1,2,3,0,0,0,0,2,4,20,20,0,33.3,0,56,0,0,0,0,0,0,3,1,33.3,0,0,0,0,72.9,0,0,0,5,1,20,0,0,0,0,0,0,0,0,0,0,2,0,0
Plungės Olimpas,"Christopher Tsamas, Motiejus Maziliauskas, Petras Piekus, Rokas Kreišmontas, Thomas Deangelo Miles",1,148,0.0,4,1,4,25,0,3,0,2,2,100,1,2,3,0,0,1,0,2,4,70.5,61.8,79.1,38.8,30.3,25,41,0,33.3,100,0,50,75,105,5,1,4,25,1,3,33.3,2,2,100,0,2,2,1,0,0,0,1,5,37.5,51.2,0,0,75,102.5,0,0,0,1,1,100,3,0,0,0,0,0,0,2.5,0,0,0,1,0,0,3,1,33.3,0,0,0,0,2,0,0,0,3,0
Plungės Olimpas,"Arijus Adomauskas, Arnas Vaištaras, Colin Gabriel Golson Jr, Modestas Jurkaitis, Petras Piekus",1,134,0.0,5,2,3,66.7,1,2,50,0,0,0,0,0,0,1,1,0,1,1,4,69.5,71.6,67.3,33.5,35.6,83.3,83.3,50,0,0,20,0,66.7,125,6,1,1,100,0,0,0,4,4,100,0,0,0,1,1,0,1,0,4,100,108.7,26.6,0,0,159.6,0,0,0,1,1,100,2,1,50,0,0,0,1,-34.6,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,2
Šakių Vytis-VDU,"Augustinas Mikštas, Gabrielius Čelka, Jokūbas Rubinas, Paulius Velutis, Rokas Norutis",1,129,0.0,6,3,5,60,0,2,0,0,0,0,1,3,4,2,0,0,0,0,4,64.5,73.1,55.8,32.8,43.0,60,60,66.7,50,100,0,0,40,152.7,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,66.7,0,0,0,0,3,3,100,2,0,0,0,0,0,0,152.7,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0
Kauno Žalgiris-2,"Dominykas Urbonavičius, Dovydas Jakštonis, Jokūbas Rudaitis, Majus Bulanovas, Nedas Raupelis",2,148,0.0,6,2,2,100,0,0,0,2,3,66.7,0,0,0,1,0,0,1,2,4,77.2,70.1,84.3,34.3,28.5,100,90.4,50,0,0,18.8,150,0,138.9,8,2,2,100,0,0,0,4,5,80,0,0,0,2,0,0,1,1,5,100,95.2,19.2,0,0,153.8,0,0,0,2,2,100,0,0,0,0,0,0,1,-15,0,0,0,2,2,100,0,0,0,0,0,0,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Dovydas Jakštonis, Galius Černeckis, Ignas Štombergas, Jokūbas Rudaitis, Majus Bulanovas",1,119,2.0,4,2,3,66.7,0,0,0,0,0,0,1,3,4,0,0,0,2,0,4,79.3,79.3,79.3,30.3,30.3,66.7,66.7,0,100,75,40,0,0,101.8,3,1,5,20,1,2,50,0,0,0,1,0,1,1,2,0,0,1,4,30,30,0,25,40,76.3,0,0,0,3,2,66.7,0,0,0,0,0,0,2,25.4,0,0,0,3,0,0,2,1,50,0,0,0,0,2,2,0,0,0,0
Kauno Žalgiris-2,"Dominykas Urbonavičius, Ignas Štombergas, Majus Bulanovas, Nojus Mištautas, Sten Markus Adamson",1,105,0.0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,3,1,4,83.1,91.4,74.9,26.2,32.1,150,150,100,0,50,60,0,100,75,4,1,4,25,0,3,0,2,2,100,1,0,1,0,1,0,0,0,3,25,41,0,50,75,122.1,0,0,0,0,0,0,1,1,100,0,0,0,3,-47.1,0,0,0,1,1,100,3,0,0,0,0,0,0,0,0,0,0,2,4
Vilkaviškio Perlas Go,"Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Titas Pažarauskas, Vytautas Meištas, Žygimantas Skučas",3,106,0.0,3,1,1,100,0,0,0,1,1,100,0,0,0,0,1,0,3,1,4,77.1,100.5,53.7,23.9,44.7,100,104.2,0,0,0,67.6,100,0,67.6,3,1,2,50,0,1,0,1,1,100,1,0,1,0,1,0,1,1,2,50,61.5,29.1,100,50,126.6,0,0,0,1,1,100,0,0,0,0,0,0,3,-59,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,2,0,0
Ukmergės Stekas,"Justas Šukelis, Kyliann Rotardier, Mantas Šerkšnas, Nolan Avery Causwell, Robert Subotkevič",1,121,0.0,6,3,5,60,0,2,0,0,0,0,1,1,2,2,0,0,0,2,4,76.8,78,75.6,30.8,31.8,60,60,66.7,50,50,0,0,40,152.7,7,2,4,50,1,3,33.3,2,2,100,1,1,2,2,0,0,0,0,4,62.5,71.7,0,50,75,183.7,0,0,0,3,3,100,2,0,0,0,0,0,0,-31.1,0,0,0,1,1,100,3,1,33.3,0,0,0,0,0,0,0,2,2,0
Ukmergės Stekas,"Karolis Brusokas, Kipras Urbanavičius, Kostas Jonuška, Robert Subotkevič, Vytautas Saulis",2,78,0.0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,105.8,123.1,88.6,19.5,27.1,0,0,0,0,0,25,0,33.3,0,6,2,2,100,0,0,0,2,2,100,0,1,1,0,1,0,0,0,3,100,104.2,0,0,0,208.3,0,0,0,2,0,0,1,0,0,0,0,0,1,-208.3,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Marijampolės Sūduva-Mantinga,"Domantas Vilys, Ignas Labutis, Martynas Zigmantavičius, Matas Jucikas, Tautvydas Kliučinykas",1,114,0.0,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,2,1,4,72.9,84.2,61.7,28.5,38.9,75,75,100,0,50,40,0,50,75,4,2,4,50,0,0,0,0,0,0,1,1,2,1,0,0,0,0,3,50,50,0,50,0,136.5,0,0,0,1,0,0,1,1,100,0,0,0,2,-61.5,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,2,0,2
Ukmergės Stekas,"Justas Šukelis, Kipras Urbanavičius, Kostas Jonuška, Nolan Avery Causwell, Vytautas Saulis",2,105,0.0,0,0,5,0,0,3,0,0,0,0,1,1,2,0,0,0,1,2,4,87.5,96.4,78.6,24.9,30.5,0,0,0,33.3,100,16.7,0,60,0,7,3,3,100,0,0,0,1,1,100,0,2,2,2,1,0,0,0,3,100,101.7,0,0,0,203.5,0,0,0,2,0,0,3,0,0,0,0,0,1,-203.5,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Alytaus Alytus,"Augustinas Venckus, Dmytro Tykhonov, Martynas Pocevičius, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr",2,110,0.0,10,4,5,80,2,2,100,0,0,0,1,1,2,4,0,0,0,2,4,79.6,85.7,73.5,28.0,32.6,100,100,100,100,50,0,0,40,254.5,6,2,4,50,1,2,50,1,1,100,1,0,1,1,0,0,0,0,3,62.5,67.6,0,50,50,178,0,0,0,3,2,66.7,2,2,100,0,0,0,0,76.4,0,0,0,2,1,50,2,1,50,0,0,0,0,3,3,0,2,0,3
Kauno Žalgiris-2,"Dominykas Urbonavičius, Jokūbas Rudaitis, Maksim Brnovič, Nedas Raupelis, Sten Markus Adamson",2,152,0.0,5,2,4,50,1,2,50,0,0,0,1,4,5,2,0,0,1,1,4,64.3,62.1,66.6,38.7,36.0,62.5,62.5,100,50,66.7,14.3,0,50,127.2,2,1,6,16.7,0,4,0,0,0,0,2,1,3,1,1,1,0,2,4,16.7,16.7,0,33.3,66.7,47.4,0,0,0,2,1,50,2,1,50,0,0,0,1,79.8,0,0,0,2,1,50,4,0,0,0,0,0,0,3,2,0,0,2,2
Šakių Vytis-VDU,"Augustinas Mikštas, Jokūbas Rubinas, Rokas Jocys, Rokas Norutis, Titas Januševičius",2,139,0.0,6,3,3,100,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,77.1,69.1,85.1,34.8,28.2,100,100,33.3,0,0,20,0,0,150,6,3,4,75,0,1,0,0,0,0,1,0,1,1,1,0,2,1,5,75,75,33.3,100,25,121.7,0,0,0,3,3,100,0,0,0,0,0,0,1,28.3,0,0,0,3,3,100,1,0,0,0,0,0,2,0,0,4,4,0,0
Kretingos Kretinga-Rivile,"Antanas Tamulis, Edgaras Danys, Justas Žiubrys, Justin Taylor Young, Mantvydas Staniulis",1,131,0.0,2,1,3,33.3,0,2,0,0,0,0,0,1,1,1,0,0,1,1,4,73.3,73.3,73.3,32.8,32.8,33.3,33.3,100,0,100,20,0,66.7,50,7,3,4,75,1,2,50,0,0,0,0,3,3,3,1,0,0,0,4,87.5,87.5,0,0,50,175,0,0,0,1,1,100,2,0,0,0,0,0,1,-125,0,0,0,2,2,100,2,1,50,0,0,0,0,0,0,0,0,0,3
Ukmergės Stekas,"Kostas Jonuška, Kyliann Rotardier, Mantas Šerkšnas, Nolan Avery Causwell, Vytautas Saulis",1,102,0.0,3,0,2,0,0,1,0,3,3,100,0,0,0,0,0,0,1,5,4,84.7,101.6,67.8,23.6,35.4,0,45.2,0,0,0,23.1,150,50,69.4,4,1,2,50,0,0,0,2,2,100,0,2,2,0,1,0,0,0,3,50,69.4,0,0,0,138.9,0,0,0,1,0,0,1,0,0,0,0,0,1,-69.4,0,0,0,2,1,50,0,0,0,0,0,0,0,0,3,0,0,0,0
Kauno r. Omega-Tauras-LSU,"Ignas Juškevičius, Linas Krivickas, Nedas Vydmantas, Neidas Linartas, Šarūnas Vasiliauskas",2,184,1.6,8,3,3,100,2,2,100,0,0,0,0,2,2,1,1,0,1,1,4,60.6,52.2,69,46.0,34.8,133.3,133.3,33.3,0,66.7,20,0,66.7,200,7,3,5,60,1,2,50,0,0,0,1,0,1,1,0,0,1,1,5,70,70,16.7,33.3,40,132.4,0,0,0,1,1,100,2,2,100,0,0,0,2,67.6,0,0,0,3,2,66.7,2,1,50,0,0,0,1,0,0,3,2,0,4
Vilniaus Rytas-2,"Erikas Sirgedas, Gabrielius Bubnys, Gabrielius Jokubauskas, Nikas Stuknys, Vincentas Adomaitis",1,87,0.0,6,2,4,50,1,3,33.3,1,1,100,0,0,0,2,1,0,0,0,4,102.6,122.5,82.8,19.6,29.0,62.5,67.6,100,0,0,0,25,75,135.1,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,100,100,66.7,0,0,66.7,0,0,0,1,1,100,3,1,33.3,0,0,0,0,68.5,0,0,0,1,1,100,0,0,0,0,0,0,2,0,1,1,0,0,0
Vilniaus Rytas-2,"Adomas Pocius, Artūras Vilutis, Danielius Kasparas, Gantas Križanauskas, Mantas Liutkevičius",1,97,0.0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,99,99,99,24.2,24.2,0,0,0,0,0,0,0,100,0,8,4,4,100,0,0,0,0,0,0,0,3,3,3,0,0,0,0,4,100,100,0,0,0,200,0,0,0,0,0,0,4,0,0,0,0,0,0,-200,0,0,0,4,4,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Vilniaus Rytas-2,"Adomas Pocius, Arminas Vilkas, Gabrielius Bubnys, Gantas Križanauskas, Mantas Liutkevičius",1,68,0.0,4,1,2,50,0,1,0,2,2,100,0,1,1,2,0,0,1,1,4,119.3,136.9,101.6,17.5,23.6,50,69.4,200,0,100,17,100,50,103.1,4,1,2,50,0,1,0,2,2,100,0,1,1,1,0,0,0,2,3,50,69.4,0,0,50,138.9,0,0,0,1,1,100,1,0,0,0,0,0,1,-35.8,0,0,0,1,1,100,1,0,0,0,0,0,0,0,2,2,0,2,0
Alytaus Alytus,"Augustinas Venckus, Dmytro Tykhonov, Laurynas Klimas, Martynas Pocevičius, Nathan Lewis Scott",1,112,0.0,6,3,3,100,0,0,0,0,0,0,0,1,1,2,1,0,1,0,4,85.7,85.7,85.7,28.0,28.0,100,100,66.7,0,100,16.7,0,0,150,3,1,3,33.3,1,2,50,0,0,0,0,0,0,1,0,0,1,1,4,50,50,25,0,66.7,75,0,0,0,3,3,100,0,0,0,0,0,0,1,75,0,0,0,1,0,0,2,1,50,0,0,0,1,0,2,2,0,0,0
Ukmergės Stekas,"Justas Šukelis, Kipras Urbanavičius, Nolan Avery Causwell, Robert Subotkevič, Vytautas Saulis",1,156,0.0,2,1,4,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,53.3,61.5,45.1,39.0,53.2,25,25,0,0,50,0,0,0,50,5,2,4,50,1,2,50,0,0,0,1,2,3,2,0,0,0,1,3,62.5,62.5,0,50,50,170.6,0,0,0,4,1,25,0,0,0,0,0,0,0,-120.6,0,0,0,2,1,50,2,1,50,0,0,0,0,2,0,0,0,3,0
Ukmergės Stekas,"Kyliann Rotardier, Rahsaan Amari Edwards, Robert Subotkevič, Vytautas Saulis",1,61,0.0,4,1,3,33.3,0,0,0,2,2,100,0,0,0,0,0,0,0,0,4,115.7,152.7,78.7,15.7,30.5,33.3,51.5,0,0,0,0,66.7,0,103.1,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,1,3,2,100,100,50,0,0,100,0,0,0,3,1,33.3,0,0,0,0,0,0,0,3.1,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0
Ukmergės Stekas,"Kyliann Rotardier, Mantas Šerkšnas, Rahsaan Amari Edwards, Robert Subotkevič, Vytautas Saulis",1,137,0.0,3,1,3,33.3,0,1,0,1,2,50,0,2,2,0,0,0,0,2,4,69,68,70.1,35.3,34.2,33.3,38.7,0,0,100,0,66.7,33.3,77.3,2,1,4,25,0,1,0,0,0,0,0,2,2,0,0,0,0,1,4,25,25,0,0,25,50,0,0,0,2,1,50,1,0,0,0,0,0,0,27.3,0,0,0,3,1,33.3,1,0,0,0,0,0,0,0,2,0,0,0,0
Kauno Žalgiris-2,"Dominykas Daubaris, Galius Černeckis, Jokūbas Rudaitis, Nedas Raupelis, Sten Markus Adamson",1,103,0.0,4,2,2,100,0,0,0,0,0,0,0,2,2,2,0,1,2,1,4,90.2,93.2,87.1,25.8,27.5,100,100,100,0,50,33.3,0,0,100,3,1,5,20,0,2,0,1,2,50,2,0,2,0,1,0,0,0,4,20,25.5,0,50,40,80.2,0,0,0,2,2,100,0,0,0,0,0,0,2,19.8,0,0,0,3,1,33.3,2,0,0,0,0,0,0,0,0,0,3,0,2
Alytaus Alytus,"Dmytro Tykhonov, Justinas Norkus, Laurynas Klimas, Martynas Pocevičius, Robert Charles Waters-Johnson Jr",2,139,0.2,2,1,3,33.3,0,0,0,0,0,0,1,0,1,1,0,0,2,1,4,84.7,67.9,101.5,35.4,23.6,33.3,33.3,100,50,0,33.3,0,0,50.9,9,3,5,60,1,2,50,2,2,100,0,1,1,2,2,0,0,1,6,70,76.5,0,0,40,153.1,0,0,0,3,1,33.3,0,0,0,0,0,0,2,-102.2,0,0,0,3,2,66.7,2,1,50,0,0,0,0,0,0,0,0,7,4
Kauno Žalgiris-2,"Dominykas Daubaris, Jokūbas Rudaitis, Majus Bulanovas, Nedas Raupelis, Sten Markus Adamson",2,183,0.7,3,0,5,0,0,1,0,3,4,75,3,2,5,1,1,0,1,2,4,60.2,49.1,71.3,48.8,33.6,0,22.2,0,75,100,11.4,80,20,80.1,8,3,4,75,1,1,100,1,1,100,0,1,1,2,0,0,1,3,5,87.5,90.1,18.4,0,25,147.1,0,0,0,4,0,0,1,0,0,0,0,0,1,-67,0,0,0,3,2,66.7,1,1,100,0,0,0,1,3,0,0,0,1,1
Klaipėdos Neptūnas-Akvaservis,"Aironas Žymantas, Ernestas Jonkus, Rytis Šakaitis, Simas Šarakauskas, Tadas Rinkevičius",1,157,0.0,5,2,4,50,0,1,0,1,2,50,1,1,2,2,0,1,0,1,4,58.6,58.2,59,41.2,40.7,50,51.2,100,50,50,0,50,25,131.2,4,2,6,33.3,0,1,0,0,0,0,1,1,2,1,0,0,0,2,4,33.3,33.3,0,50,16.7,103.6,0,0,0,3,2,66.7,1,0,0,0,0,0,0,27.6,0,0,0,5,2,40,1,0,0,0,0,0,1,3,0,2,0,0,0
Marijampolės Sūduva-Mantinga,"Augustas Navickas, Aurelijus Pukelis, Domantas Vilys, Ignas Labutis, Martynas Zigmantavičius",2,146,0.0,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,1,0,1,1,4,65.8,65.8,65.8,36.5,36.5,83.3,83.3,100,0,0,16.7,0,66.7,125,8,3,3,100,2,2,100,0,0,0,0,1,1,2,1,0,1,1,4,133.3,133.3,25,0,66.7,200,0,0,0,1,1,100,2,1,50,0,0,0,1,-75,0,0,0,1,1,100,2,2,100,0,0,0,1,0,0,0,2,0,2
