Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Javian MC COLLUM, Jibbe SICKING, Nate ROBERTS, Stan VAN DEN ELZEN",Stella Artois Leuven Bears,"Guillaume DE MOL, Kelton TALFORD, Roel BUCUMI, Tytan ANDERSON, Wen MUKUBU",1,141,2.4,4.3,3,1,5,20,0,2,0,1,2,50,1,0,1,2,0,0,0,2,9,2,2,100,1,1,100,4,4,100,0,3,3,1,0,0,0,1,4.8,3.8,62.4,239.4,-177,239.4,62.4,177,-6,1,1,100,2,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Mojeed EWUOSHO, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Evan TAYLOR, Tim HOEVE",1,102,1.7,4.3,5,1,2,50,0,0,0,3,4,75,0,1,1,0,2,0,0,1,4,1,2,50,1,2,50,1,2,50,0,1,1,1,0,0,2,2,3.8,4.9,133,82,51,82,133,-51,1,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3,5,0,1,0
Filou Oostende,"Aleksandre MERKVILADZE, Andre GUSTAVSON, Noam YAACOV, Pierre-Antoine GILLET, Silas MELSON",Zorg en Zekerheid Leiden,"Dimitri MACONDA, Lucas KRUITHOF, Nate ROBERTS, Sam HUURMAN, Stan VAN DEN ELZEN",1,108,1.8,4.3,2,1,2,50,0,1,0,0,2,0,0,2,2,0,2,0,2,2,0,0,0,0,0,0,0,0,4,0,0,2,2,0,2,0,2,1,4.9,3.8,41,0,41,0,41,-41,2,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Donar Groningen,"Austin LUKE, Damian FORREST, Dane ERIKSTRUP, Kjeld ZUIDEMA, Tim HOEVE",House of Talents Spurs Kortrijk,"Darren WILLIAMS, Ithiel HORTON, Joanic GRUTTNER BACOUL, Noel COLEMAN, Servaas BUYSSCHAERT",1,97,1.6,4.3,9,2,2,100,1,1,100,4,5,80,0,1,1,0,0,0,1,0,6,2,3,66.7,1,2,50,1,1,100,0,0,0,0,0,0,0,3,5.2,3.4,173.1,174.4,-1.3,174.4,173.1,1.3,3,0,0,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Maks KLANJSCEK, Malik WHITAKER, Matteo VERSTRAETE",Rotterdam City Basketball,"James GRAHAM, Lars NILSEN, Nino VRENCKEN, Noah SLINGERLAND, Tydus VERHOEVEN",1,109,1.8,4.3,6,0,1,0,0,1,0,6,6,100,0,2,2,0,0,0,1,0,5,2,4,50,1,2,50,0,0,0,0,1,1,1,1,0,0,3,4.6,4.0,129.3,125,4.3,125,129.3,-4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,2
Windrose Giants Antwerp,"Christian ELOCOBE, Enoch CHEEKS, Feie TALLIR, Kaden ANDERSON, Yoeri SCHOEPEN",Donar Groningen,"Damian FORREST, Dele ADETUNJI, Joost KOBUS, Kjeld ZUIDEMA, Wietze NOSSEK",1,129,2.1,4.3,6,2,6,33.3,0,1,0,2,2,100,2,2,4,1,0,0,0,1,5,2,3,66.7,0,0,0,1,2,50,0,2,2,2,0,1,0,1,4.7,3.9,126.6,128.9,-2.3,128.9,126.6,2.3,1,1,0,0,4,2,50,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Okapi Aalst,"Eddie COLBERT III, Ivan MARAS, Malcolm CARREIRA KREPS, Niels VAN DEN EYNDE, Siebe LEDEGEN",Brussels Basketball,"Alexandre LIBERT, Godwin TSHIMANGA, Jamison OVERTON, Jomaru BROWN, Louis HAZARD",1,113,1.9,4.3,5,2,3,66.7,1,1,100,0,0,0,0,2,2,0,0,1,1,0,3,1,5,20,1,2,50,0,0,0,1,1,2,1,1,0,1,1,4.0,4.6,125,65.6,59.4,65.6,125,-59.4,2,0,0,0,2,1,50,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0
Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Lual DIING, Maks KLANJSCEK, Malik WHITAKER",Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Lucas KRUITHOF, Nate ROBERTS, Stan VAN DEN ELZEN",1,112,1.9,4.3,5,1,6,16.7,0,4,0,3,5,60,2,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,3,5.5,3.0,90.5,0,90.5,0,90.5,-90.5,5,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Noah SLINGERLAND, Tjall DE VAAL, Tydus VERHOEVEN",Windrose Giants Antwerp,"Elias LASISI, Enoch CHEEKS, Joel MURRAY, Vincent KESTELOOT, Yoeri SCHOEPEN",1,168,2.8,4.3,10,3,5,60,2,3,66.7,2,2,100,1,0,1,1,0,0,0,2,6,1,1,100,0,0,0,4,4,100,0,1,1,1,0,0,1,2,4.8,3.8,207.9,159.6,48.3,159.6,207.9,-48.3,4,0,0,0,2,1,50,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Niels DE RIDDER, Rasheed BELLO, Vincent KESTELOOT",Filou Oostende,"Aleksandre MERKVILADZE, Andre GUSTAVSON, Noam YAACOV, Silas MELSON, Simon BUYSSE",1,110,1.8,4.3,4,1,3,33.3,0,1,0,2,2,100,1,1,2,1,1,0,1,1,4,1,2,50,0,1,0,2,2,100,0,1,1,1,1,0,2,2,3.8,4.9,105,82,23,82,105,-23,0,2,1,50,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0
Kangoeroes Basket Mechelen,"Joshua HEATH, Mojeed EWUOSHO, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Joel MURRAY, Rob HOWARD JUNIOR, Yoeri SCHOEPEN",1,101,1.7,4.2,8,3,4,75,1,2,50,1,1,100,0,0,0,1,3,0,0,1,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,3,1,4.4,4.0,180.2,50,130.2,50,180.2,-130.2,6,0,0,0,2,2,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,2,0,0,0,2,5,0,2,0
Den Helder Suns,"Bryan ANTOINE, Carter GILMORE, Drew STOVER, Nick THRAN, Reginald MESIDOR",Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Ivan MARAS, Mattias PALINCKX, Niels VAN DEN EYNDE",1,104,1.7,4.2,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,0,0,1,2,9,3,4,75,2,2,100,1,1,100,1,1,2,2,1,0,1,0,4.0,4.4,125,205.9,-80.9,205.9,125,80.9,-4,0,0,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,1,0,0,0,3,3,3,0,2
Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Juwan GARY, Malcolm MAKWA, Njegos SIKIRAS",Zorg en Zekerheid Leiden,"Dimitri MACONDA, Lucas KRUITHOF, Roeland SCHAFTENAAR, Sam HUURMAN, Stan VAN DEN ELZEN",1,113,1.9,4.2,2,1,3,33.3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,7,3,4,75,1,2,50,0,0,0,0,1,1,3,1,0,0,1,4.4,4.0,45,175,-130,175,45,130,-5,0,0,0,2,1,50,0,0,0,0,0,0,2,2,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2
Brussels Basketball,"Demetric HORTON, Jalen FINCH, Jamison OVERTON, Jared AMBROSE, Tonko VUKO",Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Lars NILSEN, Mathias VAN DEN BEEMT",1,129,2.1,4.2,5,2,2,100,0,0,0,1,3,33.3,0,1,1,1,1,0,1,0,5,2,6,33.3,1,3,33.3,0,0,0,2,1,3,1,0,0,1,2,4.3,4.1,115.7,120.6,-4.8,120.6,115.7,4.8,0,0,0,0,2,2,100,0,0,0,0,0,0,3,1,33.3,0,0,0,1,0,0,0,0,1,0,0,0,2,2,2,0,2
Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Leon WILLIAMS, Nelson Ellis HASKIN",Brussels Basketball,"Alexandre LIBERT, Jalen FINCH, Louis HAZARD, Onyeka JOE AGU, Tonko VUKO",1,124,2.1,4.2,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,5,80,0,1,0,1,1,100,1,1,2,0,2,0,0,0,4.0,4.4,50,205.9,-155.9,205.9,50,155.9,-7,0,0,0,2,1,50,0,0,0,0,0,0,4,4,100,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,2,4
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Lars NILSEN, Tjall DE VAAL",Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Lionel COLSON, Maxime BILOLO KATUALA",1,143,2.4,4.2,6,3,6,50,0,2,0,0,0,0,1,1,2,0,0,0,0,1,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4.4,4.0,136.5,50,86.5,50,136.5,-86.5,4,0,0,0,4,3,75,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,1,0,0,2,0,2,2,0,0
Kangoeroes Basket Mechelen,"Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Vic DE WILDE, Yannick DAMMEN",Val-Dieu Spirou Basket,"Christopher LYKES, Dontrez STYLES, Lukijan ZECEVIC, Maxime BILOLO KATUALA, Njegos SIKIRAS",1,101,1.7,4.2,5,2,4,50,1,2,50,0,0,0,0,0,0,1,1,0,0,2,7,2,2,100,0,0,0,3,3,100,0,2,2,1,0,0,1,0,4.0,4.3,125,162,-37,162,125,37,-2,1,1,100,1,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0
PrismaWorx BAL,"Kara SENE, Kjell DE GRAAF, Lon LICAN, Lucas BONFILS, Roel VAN OVERBEEK",LWD Basket,"Christopher MAIDOH, Leo O'BOYLE, Maik BOUWER, Matt FRIERSON, Shakael PRYCE",1,122,2.0,4.2,4,2,6,33.3,0,2,0,0,0,0,2,0,2,1,2,0,0,3,6,1,1,100,0,0,0,4,5,80,0,1,1,0,0,0,2,0,3.1,5.2,127.1,115.4,11.7,115.4,127.1,-11.7,-2,1,1,100,3,1,33.3,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,2,0,0,0,2,2,4,0,1,0
Union Mons-Hainaut,"Lual DIING, Maks KLANJSCEK, Matic MIKUS, Matteo VERSTRAETE, Sacha GODIMUS",LWD Basket,"Leo O'BOYLE, Maik BOUWER, Matt FRIERSON, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,133,2.2,4.2,7,3,3,100,0,0,0,1,1,100,0,0,0,1,1,0,1,0,7,3,4,75,1,1,100,0,0,0,1,0,1,1,0,0,1,1,4.4,3.9,157.7,178.1,-20.5,178.1,157.7,20.5,0,0,0,0,3,3,100,0,0,0,0,0,0,3,2,66.7,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,0,3
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Javian MC COLLUM, Jibbe SICKING, Lucas KRUITHOF, Nate ROBERTS",Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matteo VERSTRAETE",1,97,1.6,4.2,5,2,4,50,0,0,0,1,1,100,1,0,1,0,1,0,1,1,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,2,1,4.4,4.0,114.4,125,-10.6,125,114.4,10.6,0,1,1,100,3,1,33.3,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,3,0
Hubo Limburg United,"Marijn VERVERS, Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Quentin SERRON, Wout LEEMANS",Val-Dieu Spirou Basket,"Adedayo POLET, Dontrez STYLES, Lionel COLSON, Maxime BILOLO KATUALA, Quinten SMOUT",1,121,2.0,4.2,4,1,2,50,0,1,0,2,2,100,0,3,3,1,0,1,1,1,4,2,4,50,0,1,0,0,1,0,0,1,1,2,1,0,0,1,3.9,4.4,103.1,90.1,13,90.1,103.1,-13,0,0,0,0,1,1,100,0,0,0,1,1,100,2,1,50,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,2
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Markus GILBERT, Nino VRENCKEN",Filou Oostende,"Joppe MENNES, Max FIEDLER, Noam YAACOV, Pierre-Antoine GILLET, Silas MELSON",1,113,1.9,4.2,2,1,3,33.3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,2,4,50,1,3,33.3,1,1,100,0,2,2,0,0,0,0,1,4.0,4.4,50,135.1,-85.1,135.1,50,85.1,-4,0,0,0,3,1,33.3,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3
Heroes Den Bosch,"Arunas MIKALAUSKAS, Boy VAN VLIET, Kerwin WALTON, Luuk VAN BREE, Menno DIJKSTRA",Kangoeroes Basket Mechelen,"Joshua HEATH, Lukas DE RIDDER, Nick STAMPLEY, Yannick DAMMEN, Zan KOSIC",1,131,2.2,4.2,3,1,2,50,1,2,50,0,2,0,0,1,1,1,0,0,1,0,3,1,3,33.3,0,2,0,1,1,100,0,1,1,1,0,0,1,1,3.9,4.4,77.3,67.6,9.8,67.6,77.3,-9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2
Windrose Giants Antwerp,"Elias LASISI, Enoch CHEEKS, Feie TALLIR, Niels DE RIDDER, Vincent KESTELOOT",Landstede Hammers,"Boyd VAN DER VUURST, Coen STOLK, Erik SAJANTILA, Klavs DUBULTS, Leon WILLIAMS",1,157,2.6,4.2,6,2,3,66.7,1,2,50,1,2,50,1,3,4,3,0,0,1,0,2,1,4,25,0,2,0,0,0,0,0,1,1,1,1,0,0,3,4.3,4.0,138.1,50,88.1,50,138.1,-88.1,4,0,0,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Lucas KRUITHOF, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN",Hubo Limburg United,"Jalen BLACKMON, Marijn VERVERS, Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Wout LEEMANS",1,131,2.2,4.2,5,2,3,66.7,0,1,0,1,1,100,0,1,1,1,0,0,1,1,7,3,5,60,1,2,50,0,0,0,1,1,2,2,0,0,0,1,4.4,3.9,112.6,178.1,-65.5,178.1,112.6,65.5,-2,0,0,0,2,2,100,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Brussels Basketball,"Alexandre LIBERT, Jalen FINCH, Jared AMBROSE, Louis HAZARD, Tonko VUKO",Heroes Den Bosch,"Boy VAN VLIET, Keevan VEINOT, Kerwin WALTON, Luuk VAN BREE, Samuel KAREL",1,103,1.7,4.2,8,3,3,100,1,1,100,1,1,100,0,2,2,1,0,0,1,0,4,2,4,50,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4.4,4.0,180.2,100,80.2,100,180.2,-80.2,4,0,0,0,2,2,100,0,0,0,0,0,0,4,2,50,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Ivan MARAS, Niels VAN DEN EYNDE, Siebe LEDEGEN",Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Niels DE RIDDER, Rasheed BELLO, Vincent KESTELOOT",1,111,1.9,4.2,5,2,4,50,0,0,0,1,1,100,1,1,2,0,0,0,1,0,7,3,5,60,1,2,50,0,0,0,1,1,2,1,1,1,0,1,4.4,3.9,114.4,178.1,-63.7,178.1,114.4,63.7,-2,1,1,100,3,1,33.3,0,0,0,1,1,100,2,1,50,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,2
Val-Dieu Spirou Basket,"Lukijan ZECEVIC, Malcolm MAKWA, Maxime BILOLO KATUALA, Njegos SIKIRAS, Zeb JACKSON",Rotterdam City Basketball,"James GRAHAM, Lars NILSEN, Nino VRENCKEN, Noah SLINGERLAND, Tjall DE VAAL",1,94,1.6,4.2,2,1,2,50,0,1,0,0,1,0,0,3,3,0,0,0,2,0,2,1,5,20,0,1,0,0,0,0,1,2,3,0,1,0,0,0,4.4,3.9,45,50.9,-5.8,50.9,45,5.8,0,0,0,0,1,1,100,0,0,0,1,1,100,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,2
LWD Basket,"Leo O'BOYLE, Maik BOUWER, Matt FRIERSON, Shakael PRYCE, Tristan DE ZWART FORSYTH",Val-Dieu Spirou Basket,"Adedayo POLET, Enoch BOAKYE, Eric NOTTAGE, Juwan GARY, Lukijan ZECEVIC",1,130,2.2,4.2,8,4,4,100,0,0,0,0,1,0,0,0,0,2,1,0,0,0,6,3,3,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.4,4.0,180.2,150,30.2,150,180.2,-30.2,2,0,0,0,4,4,100,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Maks KLANJSCEK, Malik WHITAKER, Matteo VERSTRAETE",Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, James GRAHAM, Lars NILSEN, Noah SLINGERLAND",1,135,2.2,4.2,6,2,3,66.7,2,3,66.7,0,0,0,0,2,2,2,0,0,1,1,6,2,3,66.7,0,1,0,2,3,66.7,0,1,1,0,0,0,0,2,4.0,4.3,150,138.9,11.1,138.9,150,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Hubo Limburg United,"Jalen BLACKMON, Marijn VERVERS, Nicolas TIMBERLAKE, Noah BAUMANN, Thibault VANDERHAEGEN",Filou Oostende,"Andre GUSTAVSON, Joppe MENNES, Noam YAACOV, Pierre-Antoine GILLET, Simon BUYSSE",1,98,1.6,4.2,7,1,1,100,0,0,0,5,6,83.3,0,2,2,1,0,0,0,2,6,2,5,40,1,3,33.3,1,2,50,1,0,1,1,0,0,0,3,3.6,4.8,192.3,124.7,67.6,124.7,192.3,-67.6,1,1,1,100,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0
Union Mons-Hainaut,"Fortune KATIKI, Garrett HIEN, Maks KLANJSCEK, Matteo VERSTRAETE, Sigfredo CASERO-ORTIZ",Den Helder Suns,"Carter GILMORE, Drew STOVER, Nick THRAN, Noah VAN DER HEIDEN, Reginald MESIDOR",1,114,1.9,4.2,5,2,3,66.7,0,0,0,1,1,100,0,1,1,2,0,0,1,0,4,2,4,50,0,2,0,0,0,0,1,1,2,1,1,0,1,1,4.4,3.9,112.6,101.8,10.8,101.8,112.6,-10.8,1,0,0,0,3,2,66.7,0,0,0,0,0,0,2,2,100,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,2
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Joshua HEATH, Leander DEDROOG, Nick STAMPLEY, Seppe WILLEMS",Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matic MIKUS, Sigfredo CASERO-ORTIZ",1,111,1.9,4.2,5,2,3,66.7,0,0,0,1,1,100,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,4.4,4.0,112.6,0,112.6,0,112.6,-112.6,5,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,5,0,0,0
Den Helder Suns,"Jonas VISSER, Nick THRAN, Noah VAN DER HEIDEN, Siem UIJTENDAAL, Thijs BEENS",Val-Dieu Spirou Basket,"Adedayo POLET, Enoch BOAKYE, Eric NOTTAGE, Juwan GARY, Quinten SMOUT",1,203,3.4,4.2,7,3,6,50,1,2,50,0,0,0,1,2,3,1,0,0,0,1,3,1,5,20,0,4,0,1,1,100,1,1,2,0,0,0,0,1,4.4,4.0,159.3,74.8,84.5,74.8,159.3,-84.5,4,0,0,0,4,2,50,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Kangoeroes Basket Mechelen,"Joshua HEATH, Mojeed EWUOSHO, Nick STAMPLEY, Yannick DAMMEN, Zaba BANGALA",House of Talents Spurs Kortrijk,"Bram BOGAERTS, Darren WILLIAMS, Ithiel HORTON, Jules ISEBAERT, Keon AMBROSE-HYLTON",1,134,2.2,4.2,5,2,2,100,1,1,100,0,0,0,0,2,2,2,1,0,2,3,3,1,4,25,0,3,0,1,1,100,1,0,1,1,1,0,1,0,4.0,4.4,125,68.6,56.4,68.6,125,-56.4,2,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,2,2
Filou Oostende,"Aaron ESTRADA, Joppe MENNES, Moussa SYLLA, Pierre-Antoine GILLET, Silas MELSON",Hubo Limburg United,"Jalen BLACKMON, Jonas DELALIEUX, Marijn VERVERS, Oshean BRATHWAITE, Quentin SERRON",1,134,2.2,4.1,6,3,4,75,0,1,0,0,2,0,1,1,2,1,0,0,0,2,6,1,2,50,0,1,0,4,4,100,0,1,1,1,0,0,0,1,4.3,3.8,138.1,159.6,-21.5,159.6,138.1,21.5,0,1,1,100,2,2,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
Brussels Basketball,"Demetric HORTON, Jalen FINCH, Jamison OVERTON, Jared AMBROSE, Tonko VUKO",Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Maxime SIGNORONI, Noah SLINGERLAND, Tjall DE VAAL",1,118,2.0,4.1,5,1,3,33.3,0,1,0,3,3,100,1,3,4,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,4.2,4.0,117.6,0,117.6,0,117.6,-117.6,5,1,1,100,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
Zorg en Zekerheid Leiden,"Dimitri MACONDA, Jibbe SICKING, Lucas KRUITHOF, Roeland SCHAFTENAAR, Stan VAN DEN ELZEN",LWD Basket,"Christopher MAIDOH, Edney FRANCISCO MANUEL, Sam MAILLET, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,110,1.8,4.1,8,3,4,75,0,1,0,2,2,100,1,1,2,2,0,0,0,1,7,3,4,75,0,1,0,1,1,100,0,0,0,0,0,0,0,2,3.8,4.4,210,157.7,52.3,157.7,210,-52.3,1,1,1,100,2,2,100,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
House of Talents Spurs Kortrijk,"Bram BOGAERTS, Darren WILLIAMS, Keon AMBROSE-HYLTON, Marvin SMITH, Noel COLEMAN",Donar Groningen,"Austin LUKE, Damian FORREST, Dane ERIKSTRUP, Evan TAYLOR, Tim HOEVE",1,152,2.5,4.1,8,2,4,50,2,2,100,2,2,100,0,0,0,1,0,0,0,1,8,3,4,75,1,1,100,1,1,100,1,2,3,1,0,0,0,1,4.9,3.4,163.9,237.4,-73.5,237.4,163.9,73.5,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
Heroes Den Bosch,"Charlon KLOOF, Keevan VEINOT, Kerwin WALTON, Luuk VAN BREE, Xavier CORK",House of Talents Spurs Kortrijk,"Bram BOGAERTS, Darren WILLIAMS, Keon AMBROSE-HYLTON, Noel COLEMAN, Sam HOFMAN",1,87,1.4,4.1,6,2,3,66.7,0,0,0,2,4,50,1,1,2,1,0,0,0,1,7,2,3,66.7,2,3,66.7,1,2,50,0,1,1,2,0,0,0,4,4.2,3.9,142,180.4,-38.4,180.4,142,38.4,-1,2,2,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matic MIKUS, Sigfredo CASERO-ORTIZ",Brussels Basketball,"Demetric HORTON, Jalen FINCH, Louis HAZARD, Onyeka JOE AGU, Tonko VUKO",1,134,2.2,4.1,9,3,4,75,3,3,100,0,0,0,0,1,1,3,0,0,0,2,8,2,4,50,1,3,33.3,3,3,100,1,1,2,0,0,0,0,1,4.0,4.2,225,188.2,36.8,188.2,225,-36.8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
