Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Filou Oostende,"Haris BRATANOVIC, Pierre-Antoine GILLET, Noam YAACOV, Simon BUYSSE, Joppe MENNES","Filou Oostende|16,30,31,4,8",31,Noam YAACOV,30,Pierre-Antoine GILLET,8,21,5,3,5,1.6,4.2
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",3,Ivan MARAS,10,Siebe LEDEGEN,9,20,2,7,7,1.29,2.86
PrismaWorx BAL,"Roel VAN OVERBEEK, Lon LICAN, Ryan MUHR, Kjell DE GRAAF, Kenyuoe ONDAAN","PrismaWorx BAL|1,13,17,33,7",13,Lon LICAN,33,Kjell DE GRAAF,7,20,6,1,5,1.4,4.0
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Demetric HORTON, Godwin TSHIMANGA, Jared AMBROSE","Brussels Basketball|0,10,17,24,27",0,Jalen FINCH,27,Jared AMBROSE,10,20,0,10,7,1.43,2.86
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",1,Reginald MESIDOR,2,Siem UIJTENDAAL,7,20,6,1,6,1.17,3.33
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Sam HUURMAN, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,13,17,28,5",0,Javian MC COLLUM,5,Tyreek SCOTT-GRAYSON,8,19,3,5,6,1.33,3.17
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Sam HUURMAN, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,13,17,28,5",0,Javian MC COLLUM,17,Lucas KRUITHOF,7,19,5,2,5,1.4,3.8
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",3,Ivan MARAS,0,Eddie COLBERT III,8,19,3,5,6,1.33,3.17
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Mattias PALINCKX, Dante Jr MADDOX, Niels VAN DEN EYNDE","Okapi Aalst|0,10,15,21,9",9,Niels VAN DEN EYNDE,10,Siebe LEDEGEN,8,19,3,5,7,1.14,2.71
LWD Basket,"Maik BOUWER, Shakael PRYCE, Matt FRIERSON, Leo O'BOYLE, Christopher MAIDOH","LWD Basket|10,11,3,33,4",11,Shakael PRYCE,33,Leo O'BOYLE,7,19,5,2,4,1.75,4.75
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Kjeld ZUIDEMA, Damian FORREST, Malik MILLER","Donar Groningen|1,3,32,33,4",1,Austin LUKE,3,Dane ERIKSTRUP,7,18,4,3,4,1.75,4.5
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Malik MILLER, Evan TAYLOR","Donar Groningen|1,3,4,5",1,Austin LUKE,3,Dane ERIKSTRUP,7,18,4,3,5,1.4,3.6
LWD Basket,"Sam MAILLET, Maik BOUWER, Shakael PRYCE, Leo O'BOYLE, Christopher MAIDOH","LWD Basket|0,10,11,33,4",11,Shakael PRYCE,33,Leo O'BOYLE,7,18,4,3,5,1.4,3.6
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA, Mojeed EWUOSHO","Kangoeroes Basket Mechelen|2,24,30,5,8",30,Joshua HEATH,24,Nick STAMPLEY,6,18,6,0,5,1.2,3.6
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA","Kangoeroes Basket Mechelen|2,22,24,30,5",30,Joshua HEATH,5,Zaba BANGALA,9,18,0,9,5,1.8,3.6
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",1,Reginald MESIDOR,42,Drew STOVER,9,18,0,9,7,1.29,2.57
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Ivan MARAS, Glenn TEMMERMAN, Niels VAN DEN EYNDE","Okapi Aalst|0,10,3,6,9",9,Niels VAN DEN EYNDE,6,Glenn TEMMERMAN,6,17,5,1,6,1.0,2.83
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Ivan MARAS, Glenn TEMMERMAN, Niels VAN DEN EYNDE","Okapi Aalst|0,10,3,6,9",9,Niels VAN DEN EYNDE,3,Ivan MARAS,7,17,3,4,6,1.17,2.83
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA, Mojeed EWUOSHO","Kangoeroes Basket Mechelen|2,24,30,5,8",30,Joshua HEATH,5,Zaba BANGALA,8,17,1,7,5,1.6,3.4
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Kjeld ZUIDEMA, Damian FORREST, Malik MILLER","Donar Groningen|1,3,32,33,4",1,Austin LUKE,33,Damian FORREST,8,16,0,8,6,1.33,2.67
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Sam HUURMAN, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,13,17,28,5",5,Tyreek SCOTT-GRAYSON,28,Nate ROBERTS,8,16,0,8,5,1.6,3.2
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matteo VERSTRAETE, Garrett HIEN","Union Mons-Hainaut|0,10,13,18,3",3,Garrett HIEN,13,Maks KLANJSCEK,6,16,4,2,5,1.2,3.2
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Thibault VANDERHAEGEN, Marijn VERVERS, Jalen BLACKMON","Hubo Limburg United|10,16,21,3,55",3,Marijn VERVERS,21,Thibault VANDERHAEGEN,6,16,4,2,4,1.5,4.0
Heroes Den Bosch,"Arunas MIKALAUSKAS, Boy VAN VLIET, Luuk VAN BREE, Menno DIJKSTRA, Kerwin WALTON","Heroes Den Bosch|0,2,20,21,24",2,Boy VAN VLIET,0,Arunas MIKALAUSKAS,6,16,4,2,5,1.2,3.2
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Wen MUKUBU","Stella Artois Leuven Bears|11,2,3,32,4",2,Wilson PRUITT,11,Roel BUCUMI,5,15,5,0,4,1.25,3.75
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA, Mojeed EWUOSHO","Kangoeroes Basket Mechelen|2,24,30,5,8",30,Joshua HEATH,8,Mojeed EWUOSHO,6,15,3,3,5,1.2,3.0
LWD Basket,"Maik BOUWER, Shakael PRYCE, Tristan DE ZWART FORSYTH, Matt FRIERSON, Leo O'BOYLE","LWD Basket|10,11,28,3,33",11,Shakael PRYCE,28,Tristan DE ZWART FORSYTH,7,15,1,6,6,1.17,2.5
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matteo VERSTRAETE, Garrett HIEN","Union Mons-Hainaut|0,10,13,18,3",3,Garrett HIEN,10,Lual DIING,5,14,4,1,3,1.67,4.67
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",21,Dante Jr MADDOX,0,Eddie COLBERT III,6,14,2,4,5,1.2,2.8
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",0,Eddie COLBERT III,10,Siebe LEDEGEN,6,14,2,4,6,1.0,2.33
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA, Mojeed EWUOSHO","Kangoeroes Basket Mechelen|2,24,30,5,8",5,Zaba BANGALA,24,Nick STAMPLEY,5,14,4,1,5,1.0,2.8
Stella Artois Leuven Bears,"James BLACKMON, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Wen MUKUBU","Stella Artois Leuven Bears|1,2,3,32,4",32,Tytan ANDERSON,1,James BLACKMON,5,14,4,1,4,1.25,3.5
Val-Dieu Spirou Basket,"Njegos SIKIRAS, Christopher LYKES, Dontrez STYLES, Juwan GARY, Adedayo POLET","Val-Dieu Spirou Basket|16,23,3,4,5",23,Christopher LYKES,4,Juwan GARY,6,14,2,4,4,1.5,3.5
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA, Mojeed EWUOSHO","Kangoeroes Basket Mechelen|2,24,30,5,8",30,Joshua HEATH,2,Yannick DAMMEN,5,14,4,1,4,1.25,3.5
PrismaWorx BAL,"Roel VAN OVERBEEK, Lon LICAN, Ryan MUHR, Kjell DE GRAAF, Kenyuoe ONDAAN","PrismaWorx BAL|1,13,17,33,7",1,Roel VAN OVERBEEK,33,Kjell DE GRAAF,5,14,4,1,4,1.25,3.5
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Thibault VANDERHAEGEN, Marijn VERVERS, Jalen BLACKMON","Hubo Limburg United|10,16,21,3,55",3,Marijn VERVERS,10,Aubin GATERETSE,7,14,0,7,6,1.17,2.33
Val-Dieu Spirou Basket,"Eric NOTTAGE, Dontrez STYLES, Enoch BOAKYE, Juwan GARY, Adedayo POLET","Val-Dieu Spirou Basket|11,3,31,4,5",11,Eric NOTTAGE,4,Juwan GARY,5,14,4,1,3,1.67,4.67
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Damian FORREST, Malik MILLER, Evan TAYLOR","Donar Groningen|1,3,33,4,5",5,Evan TAYLOR,3,Dane ERIKSTRUP,5,13,3,2,4,1.25,3.25
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",9,Niels VAN DEN EYNDE,21,Dante Jr MADDOX,5,13,3,2,5,1.0,2.6
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Demetric HORTON, Godwin TSHIMANGA, Jared AMBROSE","Brussels Basketball|0,10,17,24,27",17,Demetric HORTON,10,Louis HAZARD,5,13,3,2,4,1.25,3.25
PrismaWorx BAL,"Roel VAN OVERBEEK, Niels VAN HOLST, Kjell DE GRAAF, Kenyuoe ONDAAN, Kara SENE","PrismaWorx BAL|1,14,33,7,81",1,Roel VAN OVERBEEK,81,Kara SENE,6,13,1,5,4,1.5,3.25
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Siem UIJTENDAAL, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,2,42,7",7,Carter GILMORE,0,Bryan ANTOINE,5,13,3,2,5,1.0,2.6
Stella Artois Leuven Bears,"Roel BUCUMI, Roby ROGIERS, Wilson PRUITT, Tytan ANDERSON, Guillaume DE MOL","Stella Artois Leuven Bears|11,14,2,32,7",2,Wilson PRUITT,11,Roel BUCUMI,5,13,3,2,2,2.5,6.5
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Sam HUURMAN, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,13,17,28,5",13,Sam HUURMAN,28,Nate ROBERTS,6,12,0,6,5,1.2,2.4
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matteo VERSTRAETE, Garrett HIEN","Union Mons-Hainaut|0,10,13,18,3",0,Greg MILTON III,10,Lual DIING,5,12,2,3,4,1.25,3.0
Zorg en Zekerheid Leiden,"Roeland SCHAFTENAAR, Jibbe SICKING, Lucas KRUITHOF, Dimitri MACONDA, Stan VAN DEN ELZEN","Zorg en Zekerheid Leiden|10,12,17,2,9",2,Dimitri MACONDA,9,Stan VAN DEN ELZEN,4,12,4,0,4,1.0,3.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Nick THRAN, Drew STOVER, Carter GILMORE","Den Helder Suns|0,1,33,42,7",1,Reginald MESIDOR,42,Drew STOVER,6,12,0,6,4,1.5,3.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Thibault VANDERHAEGEN, Marijn VERVERS, Jalen BLACKMON","Hubo Limburg United|10,16,21,3,55",55,Jalen BLACKMON,10,Aubin GATERETSE,6,12,0,6,5,1.2,2.4
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Damian FORREST, Malik MILLER, Evan TAYLOR","Donar Groningen|1,3,33,4,5",1,Austin LUKE,3,Dane ERIKSTRUP,5,12,2,3,5,1.0,2.4
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Demetric HORTON, Godwin TSHIMANGA, Jared AMBROSE","Brussels Basketball|0,10,17,24,27",10,Louis HAZARD,17,Demetric HORTON,4,12,4,0,4,1.0,3.0
Landstede Hammers,"Troy Drake DOBBS, Erik SAJANTILA, Nelson Ellis HASKIN, Coen STOLK, Devin WHITFIELD","Landstede Hammers|11,12,20,6,9",11,Troy Drake DOBBS,9,Devin WHITFIELD,4,12,4,0,3,1.33,4.0
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Drew STOVER, Carter GILMORE, Noah VAN DER HEIDEN","Den Helder Suns|0,1,42,7,77",7,Carter GILMORE,0,Bryan ANTOINE,5,12,2,3,2,2.5,6.0
LWD Basket,"Maik BOUWER, Shakael PRYCE, Matt FRIERSON, Leo O'BOYLE, Christopher MAIDOH","LWD Basket|10,11,3,33,4",33,Leo O'BOYLE,3,Matt FRIERSON,4,12,4,0,3,1.33,4.0
Union Mons-Hainaut,"Greg MILTON III, Maks KLANJSCEK, Matic MIKUS, Matteo VERSTRAETE, Garrett HIEN","Union Mons-Hainaut|0,13,14,18,3",0,Greg MILTON III,13,Maks KLANJSCEK,5,12,2,3,4,1.25,3.0
Heroes Den Bosch,"Arunas MIKALAUSKAS, Boy VAN VLIET, Luuk VAN BREE, Menno DIJKSTRA, Kerwin WALTON","Heroes Den Bosch|0,2,20,21,24",20,Luuk VAN BREE,21,Menno DIJKSTRA,5,12,2,3,4,1.25,3.0
LWD Basket,"Maik BOUWER, Shakael PRYCE, Tristan DE ZWART FORSYTH, Matt FRIERSON, Leo O'BOYLE","LWD Basket|10,11,28,3,33",11,Shakael PRYCE,3,Matt FRIERSON,4,12,4,0,3,1.33,4.0
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,3,32,7",32,Tytan ANDERSON,11,Roel BUCUMI,4,12,4,0,4,1.0,3.0
Hubo Limburg United,"Aubin GATERETSE, Wout LEEMANS, Marijn VERVERS, Jalen BLACKMON, Noah BAUMANN","Hubo Limburg United|10,16,3,55,7",3,Marijn VERVERS,10,Aubin GATERETSE,6,12,0,6,3,2.0,4.0
Landstede Hammers,"Boyd VAN DER VUURST, Grayson Alexander CARTER, Leon WILLIAMS, Coen STOLK, Devin WHITFIELD","Landstede Hammers|13,25,5,6,9",6,Coen STOLK,9,Devin WHITFIELD,4,11,3,1,3,1.33,3.67
Brussels Basketball,"Jalen FINCH, Demetric HORTON, Jared AMBROSE, Jamison OVERTON, Tonko VUKO","Brussels Basketball|0,17,27,6,7",6,Jamison OVERTON,17,Demetric HORTON,4,11,3,1,2,2.0,5.5
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Sam HUURMAN, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,13,17,28,5",17,Lucas KRUITHOF,13,Sam HUURMAN,5,11,1,4,5,1.0,2.2
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Seppe WILLEMS","Kangoeroes Basket Mechelen|2,22,24,30,32",30,Joshua HEATH,22,Leander DEDROOG,4,11,3,1,4,1.0,2.75
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Ivan MARAS, Glenn TEMMERMAN, Niels VAN DEN EYNDE","Okapi Aalst|0,10,3,6,9",10,Siebe LEDEGEN,0,Eddie COLBERT III,5,11,1,4,5,1.0,2.2
Union Mons-Hainaut,"Maks KLANJSCEK, Matteo VERSTRAETE, Garrett HIEN, Sigfredo CASERO-ORTIZ, Malik WHITAKER","Union Mons-Hainaut|13,18,3,30,7",30,Sigfredo CASERO-ORTIZ,7,Malik WHITAKER,4,11,3,1,3,1.33,3.67
Landstede Hammers,"Boyd VAN DER VUURST, Grayson Alexander CARTER, Leon WILLIAMS, Coen STOLK, Devin WHITFIELD","Landstede Hammers|13,25,5,6,9",13,Boyd VAN DER VUURST,5,Leon WILLIAMS,4,11,3,1,4,1.0,2.75
Rotterdam City Basketball,"Jakari SPENCE, James GRAHAM, Noah SLINGERLAND, Tjall DE VAAL, Lars NILSEN","Rotterdam City Basketball|1,11,13,21,3",1,Jakari SPENCE,21,Tjall DE VAAL,4,11,3,1,4,1.0,2.75
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Kjeld ZUIDEMA, Damian FORREST, Malik MILLER","Donar Groningen|1,3,32,33,4",4,Malik MILLER,3,Dane ERIKSTRUP,4,11,3,1,3,1.33,3.67
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",10,Siebe LEDEGEN,3,Ivan MARAS,5,11,1,4,4,1.25,2.75
Landstede Hammers,"Erik SAJANTILA, Boyd VAN DER VUURST, Nelson Ellis HASKIN, Leon WILLIAMS, Coen STOLK","Landstede Hammers|12,13,20,5,6",20,Nelson Ellis HASKIN,6,Coen STOLK,4,11,3,1,2,2.0,5.5
Okapi Aalst,"Eddie COLBERT III, Siebe LEDEGEN, Dante Jr MADDOX, Ivan MARAS, Niels VAN DEN EYNDE","Okapi Aalst|0,10,21,3,9",10,Siebe LEDEGEN,0,Eddie COLBERT III,4,11,3,1,4,1.0,2.75
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Demetric HORTON, Godwin TSHIMANGA, Jared AMBROSE","Brussels Basketball|0,10,17,24,27",0,Jalen FINCH,24,Godwin TSHIMANGA,5,11,1,4,4,1.25,2.75
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Sam HUURMAN, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,13,17,28,5",13,Sam HUURMAN,17,Lucas KRUITHOF,4,11,3,1,4,1.0,2.75
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA","Kangoeroes Basket Mechelen|2,22,24,30,5",30,Joshua HEATH,22,Leander DEDROOG,4,11,3,1,3,1.33,3.67
Union Mons-Hainaut,"Greg MILTON III, Maks KLANJSCEK, Matic MIKUS, Matteo VERSTRAETE, Garrett HIEN","Union Mons-Hainaut|0,13,14,18,3",0,Greg MILTON III,14,Matic MIKUS,5,11,1,4,5,1.0,2.2
Kangoeroes Basket Mechelen,"Yannick DAMMEN, Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA","Kangoeroes Basket Mechelen|2,22,24,30,5",5,Zaba BANGALA,22,Leander DEDROOG,4,11,3,1,2,2.0,5.5
Heroes Den Bosch,"Arunas MIKALAUSKAS, Boy VAN VLIET, Luuk VAN BREE, Menno DIJKSTRA, Kerwin WALTON","Heroes Den Bosch|0,2,20,21,24",2,Boy VAN VLIET,20,Luuk VAN BREE,4,11,3,1,3,1.33,3.67
Stella Artois Leuven Bears,"Roel BUCUMI, Wilson PRUITT, Kelton TALFORD, Tytan ANDERSON, Guillaume DE MOL","Stella Artois Leuven Bears|11,2,3,32,7",11,Roel BUCUMI,32,Tytan ANDERSON,5,11,1,4,4,1.25,2.75
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Matteo VERSTRAETE, Garrett HIEN","Union Mons-Hainaut|0,10,13,18,3",0,Greg MILTON III,3,Garrett HIEN,5,10,0,5,4,1.25,2.5
Donar Groningen,"Austin LUKE, Dane ERIKSTRUP, Damian FORREST, Malik MILLER, Evan TAYLOR","Donar Groningen|1,3,33,4,5",1,Austin LUKE,5,Evan TAYLOR,4,10,2,2,3,1.33,3.33
Den Helder Suns,"Bryan ANTOINE, Reginald MESIDOR, Jonas VISSER, Nick THRAN, Carter GILMORE","Den Helder Suns|0,1,10,33,7",1,Reginald MESIDOR,0,Bryan ANTOINE,4,10,2,2,4,1.0,2.5
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Garrett HIEN, Sigfredo CASERO-ORTIZ","Union Mons-Hainaut|0,10,13,3,30",13,Maks KLANJSCEK,3,Garrett HIEN,4,10,2,2,4,1.0,2.5
LWD Basket,"Sam MAILLET, Maik BOUWER, Shakael PRYCE, Leo O'BOYLE, Christopher MAIDOH","LWD Basket|0,10,11,33,4",11,Shakael PRYCE,4,Christopher MAIDOH,5,10,0,5,4,1.25,2.5
Heroes Den Bosch,"Arunas MIKALAUSKAS, Boy VAN VLIET, Luuk VAN BREE, Kerwin WALTON, Xavier CORK","Heroes Den Bosch|0,2,20,24,4",2,Boy VAN VLIET,20,Luuk VAN BREE,4,10,2,2,3,1.33,3.33
Kangoeroes Basket Mechelen,"Leander DEDROOG, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA, Mojeed EWUOSHO","Kangoeroes Basket Mechelen|22,24,30,5,8",30,Joshua HEATH,5,Zaba BANGALA,5,10,0,5,4,1.25,2.5
Kangoeroes Basket Mechelen,"Augustas PECIUKEVICIUS, Yannick DAMMEN, Nick STAMPLEY, Joshua HEATH, Zaba BANGALA","Kangoeroes Basket Mechelen|12,2,24,30,5",30,Joshua HEATH,5,Zaba BANGALA,5,10,0,5,3,1.67,3.33
Stella Artois Leuven Bears,"Roel BUCUMI, Roby ROGIERS, Wilson PRUITT, Tytan ANDERSON, Wen MUKUBU","Stella Artois Leuven Bears|11,14,2,32,4",4,Wen MUKUBU,14,Roby ROGIERS,5,10,0,5,3,1.67,3.33
Donar Groningen,"Austin LUKE, Tim HOEVE, Dane ERIKSTRUP, Damian FORREST, Evan TAYLOR","Donar Groningen|1,21,3,33,5",1,Austin LUKE,33,Damian FORREST,5,10,0,5,3,1.67,3.33
Zorg en Zekerheid Leiden,"Javian MC COLLUM, Sam HUURMAN, Lucas KRUITHOF, Nate ROBERTS, Tyreek SCOTT-GRAYSON","Zorg en Zekerheid Leiden|0,13,17,28,5",5,Tyreek SCOTT-GRAYSON,17,Lucas KRUITHOF,4,10,2,2,4,1.0,2.5
Okapi Aalst,"Eddie COLBERT III, Mattias PALINCKX, Dante Jr MADDOX, Glenn TEMMERMAN, Niels VAN DEN EYNDE","Okapi Aalst|0,15,21,6,9",9,Niels VAN DEN EYNDE,0,Eddie COLBERT III,4,10,2,2,4,1.0,2.5
Windrose Giants Antwerp,"Rasheed BELLO, Andrew FUNK, Kevin TUMBA, Vincent KESTELOOT, Enoch CHEEKS","Windrose Giants Antwerp|0,10,24,32,5",0,Rasheed BELLO,32,Vincent KESTELOOT,5,10,0,5,3,1.67,3.33
Brussels Basketball,"Jalen FINCH, Louis HAZARD, Demetric HORTON, Jared AMBROSE, Tonko VUKO","Brussels Basketball|0,10,17,27,7",0,Jalen FINCH,10,Louis HAZARD,4,10,2,2,3,1.33,3.33
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Garrett HIEN, Malik WHITAKER","Union Mons-Hainaut|0,10,13,3,7",13,Maks KLANJSCEK,3,Garrett HIEN,4,10,2,2,3,1.33,3.33
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Maks KLANJSCEK, Garrett HIEN, Sigfredo CASERO-ORTIZ","Union Mons-Hainaut|0,10,13,3,30",3,Garrett HIEN,30,Sigfredo CASERO-ORTIZ,5,10,0,5,4,1.25,2.5
Okapi Aalst,"Ozzy MASSEY, Ivan MARAS, Jasper UNAL, Glenn TEMMERMAN, Niels VAN DEN EYNDE","Okapi Aalst|11,3,4,6,9",9,Niels VAN DEN EYNDE,3,Ivan MARAS,4,10,2,2,2,2.0,5.0
Filou Oostende,"Haris BRATANOVIC, Pierre-Antoine GILLET, Noam YAACOV, Simon BUYSSE, Joppe MENNES","Filou Oostende|16,30,31,4,8",31,Noam YAACOV,16,Haris BRATANOVIC,5,10,0,5,4,1.25,2.5
