Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
House of Talents Spurs Kortrijk,"Bram BOGAERTS, Darren WILLIAMS, Ithiel HORTON, Joanic GRUTTNER BACOUL, Noel COLEMAN",1,101,0.0,12,4,5,80,2,3,66.7,2,2,100,1,0,1,2,0,0,0,0,5,92,114.3,69.6,21.0,34.5,100,102,50,100,0,0,40,60,249.5,4,2,3,66.7,0,0,0,0,0,0,1,0,1,1,0,0,1,2,3,66.7,66.7,25,100,0,136.5,0,0,0,2,2,100,0,0,0,0,0,0,0,113,0,0,0,3,2,66.7,0,0,0,0,0,0,0,2,0,0,2,0,0
Hubo Limburg United,"Marijn VERVERS, Nicholas MUSZYNSKI, Nicolas TIMBERLAKE, Noah BAUMANN, Wout LEEMANS",2,167,0.0,4,1,4,25,0,2,0,2,2,100,2,2,4,1,0,0,2,0,5,62.3,68.1,56.5,35.2,42.5,25,41,100,66.7,66.7,25.4,50,50,84.4,5,2,5,40,1,3,33.3,0,0,0,1,1,2,2,0,0,0,1,4,50,50,0,33.3,60,127.2,0,0,0,2,1,50,0,0,0,1,1,0,0,-42.8,0,0,0,2,1,50,0,0,0,0,0,0,0,2,0,0,2,0,2
Hubo Limburg United,"Nicolas TIMBERLAKE, Noah BAUMANN, Oshean BRATHWAITE, Thibault VANDERHAEGEN, Wout LEEMANS",1,136,0.0,10,3,4,75,1,1,100,3,4,75,1,2,3,1,1,0,0,0,5,85.5,82.8,88.2,29.0,27.2,87.5,86.8,33.3,100,100,0,100,25,213.2,5,2,4,50,1,2,50,0,0,0,0,0,0,1,0,0,1,2,5,62.5,62.5,20,0,50,100,2,2,100,1,0,0,0,0,0,0,0,0,0,113.2,0,0,0,2,1,50,0,0,0,1,0,0,0,2,7,2,0,2,2
Val-Dieu Spirou Basket,"Adedayo POLET, Enoch BOAKYE, Eric NOTTAGE, Lukijan ZECEVIC, Maxime BILOLO KATUALA",3,167,0.0,4,0,3,0,0,2,0,4,4,100,2,1,3,0,1,0,2,3,5,74.6,66.4,82.8,36.1,29.0,0,42,0,66.7,100,29.6,133.3,66.7,86.6,6,1,2,50,0,1,0,4,4,100,0,1,1,1,2,0,2,2,6,50,79.8,34.7,0,50,104.2,0,0,0,1,0,0,0,0,0,1,1,0,0,-17.6,1,1,100,0,0,0,0,0,0,1,1,0,0,4,2,2,0,4,2
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Joseph ERUKA, Niels VAN DEN EYNDE, Siebe LEDEGEN",2,111,0.0,3,1,5,20,0,2,0,1,2,50,1,3,4,0,0,0,0,0,5,106.1,104,108.1,23.1,22.2,20,25.5,0,25,100,0,40,40,62.4,3,1,5,20,1,5,20,0,0,0,0,3,3,1,0,0,0,1,5,30,30,0,0,100,60,2,1,50,1,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,0
Heroes Den Bosch,"Arunas MIKALAUSKAS, Brandon SLY, Jae'lyn WITHERS, Menno DIJKSTRA, Troy KOEHLER",2,158,1.7,7,3,4,75,1,1,100,0,0,0,0,1,1,2,1,0,1,1,5,75,75.9,74.1,31.6,32.4,87.5,87.5,66.7,0,100,14.3,0,25,140,6,2,3,66.7,1,1,100,1,2,50,0,1,1,1,0,0,1,1,5,83.3,77.3,20.5,0,33.3,123,0,0,0,3,2,66.7,0,0,0,0,1,0,0,17,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,2,0,2,0
Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Jamison OVERTON, Tonko VUKO",3,110,0.0,4,2,5,40,0,0,0,0,1,0,2,1,3,0,0,0,1,1,5,84.2,105.5,62.8,22.8,38.2,40,36.8,0,50,100,15.5,20,0,82.7,5,2,2,100,0,0,0,1,2,50,0,2,2,0,0,0,0,1,3,100,86.8,0,0,0,173.6,1,0,0,4,2,50,0,0,0,0,0,0,1,-90.9,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,"Greg MILTON III, Lual DIING, Matic MIKUS, Sigfredo CASERO-ORTIZ, Younes BOUKICHOU",1,139,0.0,7,2,2,100,1,1,100,2,2,100,0,1,1,2,0,0,2,2,5,88.2,84.3,92.1,28.5,26.1,125,121.5,100,0,33.3,29.1,100,50,143.4,8,3,5,60,1,2,50,1,4,25,2,0,2,2,2,0,0,1,5,70,59.2,0,66.7,40,150,0,0,0,1,1,100,0,0,0,1,1,0,0,-6.6,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,1,2,5
Rotterdam City Basketball,"Chukwuzinife NWOKEJI, Jakari SPENCE, Joost BLANGÉ, Lars NILSEN, Tydus VERHOEVEN",1,107,1.8,4,1,3,33.3,0,1,0,2,2,100,0,2,2,0,1,0,1,0,5,99.6,109.5,89.7,21.9,26.8,33.3,51.5,0,0,100,20.5,66.7,33.3,82,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,2,1,4,0,0,50,0,50,0,0,0,0,2,1,50,0,0,0,1,0,0,0,82,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0
Rotterdam City Basketball,"Jakari SPENCE, Joost BLANGÉ, Lars NILSEN, Noah SLINGERLAND, Tydus VERHOEVEN",2,156,0.0,3,1,3,33.3,1,2,50,0,0,0,1,1,2,1,1,0,3,2,5,68.7,75.8,61.5,31.6,39.0,50,50,100,50,100,42.9,0,66.7,60.9,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,1,0,1,0,4,50,50,25,0,66.7,75,0,0,0,1,0,0,0,0,0,1,2,0,0,-14.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
Zorg en Zekerheid Leiden,"Jibbe SICKING, Loek VAN ZEIL, Lucas KRUITHOF, Sam HUURMAN, Stan VAN DEN ELZEN",1,146,0.0,3,1,6,16.7,0,3,0,1,2,50,2,2,4,1,1,0,1,1,5,75.7,85.6,65.8,28.0,36.5,16.7,21.8,100,50,100,11.3,33.3,50,57.6,0,0,2,0,0,2,0,0,0,0,0,2,2,0,1,0,2,2,4,0,0,50,0,100,0,1,0,0,2,1,50,0,0,0,0,1,0,0,57.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Enoch CHEEKS, Letto VAN DROM, Rasheed BELLO, Vincent KESTELOOT",1,174,0.0,10,4,5,80,1,1,100,1,1,100,0,3,3,4,1,0,0,2,5,76.2,75,77.4,32.0,31.0,90,91.9,100,0,60,0,20,20,183.8,0,0,4,0,0,3,0,0,3,0,2,1,3,0,0,0,2,1,6,0,0,27.3,40,75,0,0,0,0,4,3,75,0,0,0,0,0,0,0,183.8,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,5,0,0,0
Windrose Giants Antwerp,"Elias LASISI, Feie TALLIR, Letto VAN DROM, Vincent KESTELOOT, Yoeri SCHOEPEN",1,188,0.0,8,3,5,60,2,4,50,0,0,0,1,3,4,3,0,1,1,2,5,65.9,62.9,68.9,38.1,34.8,80,80,100,50,75,11.1,0,80,162.3,3,1,7,14.3,1,3,33.3,0,0,0,1,1,2,1,1,0,0,3,5,21.4,21.4,0,25,42.9,55.6,0,0,0,1,1,100,0,0,0,1,0,0,0,106.7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Windrose Giants Antwerp,"Andrew FUNK, Christian ELOCOBE, Elias LASISI, Niels DE RIDDER, Yoeri SCHOEPEN",1,123,0.0,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,1,0,2,2,5,95.7,97.6,93.9,24.6,25.6,83.3,83.3,100,0,0,28.6,0,66.7,100,9,3,4,75,1,1,100,2,2,100,1,1,2,1,1,0,1,0,5,87.5,92.2,17,100,25,187.1,0,0,0,1,1,100,0,0,0,1,0,0,0,-87.1,1,1,100,2,1,50,0,0,0,1,0,0,0,0,0,0,2,3,2
Windrose Giants Antwerp,"Andrew FUNK, Christian ELOCOBE, Daniel NTAMBWE KABUNDJI, Elias LASISI, Kobe DE BACKER",1,103,0.0,3,1,5,20,1,3,33.3,0,0,0,0,0,0,1,0,0,0,2,5,102.1,116.5,87.6,20.6,27.4,30,30,100,0,0,0,0,60,60,3,0,1,0,0,1,0,3,4,75,0,3,3,0,0,0,1,0,4,0,54.3,26.6,0,100,79.8,0,0,0,2,0,0,0,0,0,0,0,0,0,-19.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0
Brussels Basketball,"Alexandre LIBERT, Evert VAN EYCK, Jamison OVERTON, Louis HAZARD, Onyeka JOE AGU",1,117,0.0,4,2,3,66.7,0,1,0,0,0,0,0,3,3,1,0,0,2,2,5,100.1,102.6,97.6,23.4,24.6,66.7,66.7,50,0,100,33.3,0,33.3,80,4,0,3,0,0,1,0,4,4,100,0,1,1,0,0,0,0,1,5,0,42,0,0,33.3,84,0,0,0,2,2,100,0,0,0,0,1,0,1,-4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Donar Groningen,"Austin LUKE, Carlton LINGUARD JR., Dane ERIKSTRUP, Evan TAYLOR, Kjeld ZUIDEMA, Tim HOEVE",1,117,0.0,4,0,3,0,0,1,0,4,4,100,0,1,1,0,0,0,0,1,5,100.1,97.6,102.6,24.6,23.4,0,42,0,0,100,0,133.3,33.3,84,4,2,3,66.7,0,1,0,0,0,0,0,3,3,1,0,0,2,2,5,66.7,66.7,40,0,33.3,80,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,100,0,0,0,0,1,0,1,0,2,0,0,0,0
Donar Groningen,"Austin LUKE, Carlton LINGUARD JR., Dane ERIKSTRUP, Kjeld ZUIDEMA, Tim HOEVE, Wietze NOSSEK",1,158,0.0,2,0,4,0,0,4,0,2,2,100,1,1,2,1,0,0,1,2,5,80.3,73.1,87.5,32.8,27.4,0,20.5,0,25,100,14.5,50,100,41.6,10,3,4,75,1,2,50,3,4,75,0,3,3,2,1,0,0,2,6,87.5,86.8,0,0,50,173.6,0,0,0,0,0,0,0,0,0,0,1,0,0,-132,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,5,5
Donar Groningen,"Carlton LINGUARD JR., Dane ERIKSTRUP, Evan TAYLOR, Kjeld ZUIDEMA, Tim HOEVE",1,168,0.0,2,1,5,20,0,1,0,0,0,0,1,1,2,0,0,0,1,1,5,81.2,70.4,92,34.1,26.1,20,20,0,25,100,16.7,0,20,40.6,8,3,5,60,1,3,33.3,1,1,100,0,3,3,0,1,0,1,0,6,70,73.5,15.5,0,60,124.2,1,1,100,3,0,0,0,0,0,1,0,0,0,-83.7,0,0,0,2,2,100,0,0,0,0,1,0,0,2,0,0,0,2,0
Brussels Basketball,"Alexandre LIBERT, Demetric HORTON, Godwin TSHIMANGA, Jalen FINCH, Jared AMBROSE",1,142,1.4,6,2,5,40,1,2,50,1,1,100,0,2,2,0,0,0,0,1,5,95.7,91.9,99.4,26.1,24.1,50,55.1,0,0,100,0,20,40,110.3,4,1,4,25,1,3,33.3,1,2,50,0,2,2,1,0,1,1,1,6,37.5,41,17,0,75,68,0,0,0,3,1,33.3,0,0,0,0,0,0,0,42.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0
Heroes Den Bosch,"Arunas MIKALAUSKAS, Brandon SLY, Keevan VEINOT, Luuk VAN BREE, Menno DIJKSTRA",2,153,0.9,7,3,5,60,1,1,100,0,0,0,1,3,4,1,1,0,1,0,5,70,77.3,62.7,31.0,38.2,70,70,33.3,50,100,14.3,0,20,142,0,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,4,0,0,25,0,33.3,0,1,1,100,3,1,33.3,0,0,0,1,0,0,0,142,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0
Hubo Limburg United,"Jalen BLACKMON, Nicholas MUSZYNSKI, Noah BAUMANN, Oshean BRATHWAITE, Wout LEEMANS",3,175,0.7,10,4,6,66.7,1,3,33.3,1,2,50,1,1,2,1,0,0,0,3,5,71.2,65,77.3,36.9,31.0,75,72.7,25,100,100,0,33.3,50,211,7,1,1,100,0,0,0,5,6,83.3,0,0,0,1,0,0,2,1,6,100,96.2,35.5,0,0,124.1,1,1,100,2,2,100,0,0,0,0,0,0,0,86.9,0,0,0,1,1,100,0,0,0,0,2,0,0,2,0,2,2,2,0
Hubo Limburg United,"Aubin GATERETSE, Jalen BLACKMON, Nicolas TIMBERLAKE, Noah BAUMANN, Oshean BRATHWAITE",2,166,0.0,1,0,4,0,0,2,0,1,2,50,0,0,0,0,1,0,0,2,5,69.7,70.6,68.8,34.0,34.9,0,10.2,0,0,0,0,50,50,20.5,8,2,2,100,0,0,0,4,4,100,0,4,4,1,0,0,1,1,5,100,106.4,21,0,0,168.1,0,0,0,2,0,0,0,0,0,0,0,0,0,-147.6,0,0,0,2,2,100,0,0,0,0,1,0,0,0,0,0,0,4,0
Heroes Den Bosch,"Arunas MIKALAUSKAS, Brandon SLY, Jae'lyn WITHERS, Luuk VAN BREE, Troy KOEHLER",1,161,0.0,8,3,4,75,2,3,66.7,0,0,0,0,2,2,1,1,0,1,2,5,66.6,74.5,58.6,32.2,41.0,100,100,33.3,0,66.7,16.7,0,75,160,0,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,2,1,4,0,0,40,33.3,33.3,0,0,0,0,1,1,100,0,0,0,0,1,0,0,160,0,0,0,2,0,0,0,0,0,1,1,0,0,0,5,3,0,0,0
Kangoeroes Basket Mechelen,"Joshua HEATH, Nick STAMPLEY, Seppe WILLEMS, Vic DE WILDE, Yannick DAMMEN",1,152,0.0,2,1,7,14.3,0,2,0,0,1,0,3,2,5,1,1,0,0,1,5,68,74,62.1,32.4,38.7,14.3,13.4,100,42.9,66.7,0,14.3,28.6,42.7,3,1,4,25,1,3,33.3,0,0,0,1,4,5,1,0,0,1,2,4,37.5,37.5,20,33.3,75,76.3,2,0,0,3,1,33.3,0,0,0,0,0,0,0,-33.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
Stella Artois Leuven Bears,"Stef SCHAUVLIEGER, Tytan ANDERSON, Victor VANDERSTRAETEN, Wen MUKUBU, Wilson PRUITT",1,142,0.0,5,2,3,66.7,1,1,100,0,0,0,0,0,0,1,0,0,2,0,5,84.5,84.5,84.5,28.4,28.4,83.3,83.3,50,0,0,33.3,0,33.3,100,3,1,2,50,1,2,50,0,0,0,0,1,1,0,0,0,3,1,5,75,75,60,0,100,60,0,0,0,2,1,50,0,0,0,1,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3
LWD Basket,"Bram TER WEEME, Dyami JANECK, Edney FRANCISCO MANUEL, Leo O'BOYLE, Reinder BRANDSMA",1,164,0.0,8,2,3,66.7,2,2,100,2,2,100,0,2,2,2,0,0,1,1,5,78.2,71.4,85,33.6,28.2,100,103.1,100,0,66.7,14.5,66.7,66.7,163.9,7,2,5,40,1,2,50,2,2,100,1,1,2,0,1,0,1,2,6,50,59.5,14.5,33.3,40,120.5,0,0,0,1,0,0,0,0,0,0,1,0,0,43.5,0,0,0,3,1,33.3,0,0,0,0,0,0,1,2,0,5,0,2,2
LWD Basket,"Dyami JANECK, Leo O'BOYLE, Maik BOUWER, Shakael PRYCE, Tristan DE ZWART FORSYTH",1,140,0.0,2,1,5,20,0,0,0,0,0,0,1,2,3,0,0,0,1,1,5,83.5,84.5,82.5,28.4,29.1,20,20,0,25,66.7,16.7,0,0,40.6,3,1,4,25,1,3,33.3,0,2,0,1,3,4,1,0,0,1,0,5,37.5,30.7,17,33.3,75,62.4,1,1,100,4,0,0,0,0,0,1,0,0,0,-21.8,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0
Filou Oostende,"Andre GUSTAVSON, Joppe MENNES, Pierre-Antoine GILLET, Silas MELSON, Simon BUYSSE",1,144,0.0,6,3,7,42.9,0,1,0,0,0,0,2,1,3,0,1,1,0,2,5,72.2,81,63.5,29.6,37.8,42.9,42.9,0,50,50,0,0,14.3,123.5,5,1,3,33.3,1,1,100,2,2,100,1,2,3,1,0,1,1,1,4,50,64.4,20.5,50,33.3,131.2,1,1,100,5,2,40,0,0,0,0,0,0,0,-7.8,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,2,3,0
Union Mons-Hainaut,"Garrett HIEN, Greg MILTON III, Lual DIING, Malik WHITAKER, Matteo VERSTRAETE",1,87,0.0,3,0,1,0,0,0,0,3,4,75,0,2,2,0,1,0,2,1,5,134.6,131.3,137.9,18.3,17.4,0,54.3,0,0,100,42,400,0,63,3,1,3,33.3,1,2,50,0,0,0,0,2,2,0,1,0,2,1,5,50,50,40,0,66.7,60,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0
Val-Dieu Spirou Basket,"Dontrez STYLES, Enoch BOAKYE, Juwan GARY, Lukijan ZECEVIC, Malcolm MAKWA",2,160,0.0,6,1,3,33.3,1,1,100,3,4,75,0,0,0,1,1,0,0,2,5,70.3,71.4,69.3,33.6,34.6,50,63,100,0,0,0,133.3,33.3,126.1,7,2,4,50,0,1,0,3,4,75,2,3,5,1,0,0,1,2,5,50,60.8,14.8,100,25,151.5,0,0,0,2,0,0,0,0,0,0,0,0,0,-25.5,1,1,100,2,1,50,0,0,0,1,0,0,0,0,0,3,3,2,0
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Jasper UNAL, Mattias PALINCKX, Ozzy MASSEY",1,120,0.0,5,2,4,50,1,2,50,0,0,0,0,2,2,1,1,0,1,1,5,98.8,100,97.6,24.0,24.6,62.5,62.5,50,0,100,16.7,0,50,100,4,1,3,33.3,0,2,0,2,2,100,0,2,2,1,1,0,1,0,5,33.3,51.5,20.5,0,66.7,82,1,1,100,1,0,0,0,0,0,1,0,0,0,18,0,0,0,1,1,100,0,0,0,0,1,0,0,0,5,2,0,4,2
Okapi Aalst,"Dante Jr MADDOX, Eddie COLBERT III, Ivan MARAS, Jasper UNAL, Ozzy MASSEY",1,140,0.0,5,2,6,33.3,1,4,25,0,0,0,1,2,3,2,0,0,0,2,5,67.7,78.4,56.9,30.6,42.2,41.7,41.7,100,33.3,100,0,0,66.7,109.3,2,0,2,0,0,1,0,2,3,66.7,0,2,2,1,0,0,0,0,3,0,30.1,0,0,50,60.2,0,0,0,2,1,50,0,0,0,0,0,0,0,49.1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
Landstede Hammers,"Erik SAJANTILA, Klavs DUBULTS, Leon WILLIAMS, Nelson Ellis HASKIN, Troy Drake DOBBS",1,132,0.0,10,3,3,100,2,2,100,2,2,100,0,0,0,3,0,0,1,0,5,80.7,88.7,72.7,27.0,33.0,133.3,128.9,100,0,0,12.7,66.7,66.7,204.9,8,4,4,100,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,100,100,0,0,0,200,0,0,0,1,1,100,0,0,0,0,1,0,0,4.9,1,1,100,3,3,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Donar Groningen,"Damian FORREST, Dele ADETUNJI, Kjeld ZUIDEMA, Malik MILLER, Wietze NOSSEK",1,132,0.0,4,1,3,33.3,0,1,0,2,2,100,1,2,3,0,1,0,2,2,5,92.1,87.5,96.7,27.4,24.8,33.3,51.5,0,50,100,34,66.7,33.3,83.2,5,1,3,33.3,0,1,0,3,3,100,0,1,1,0,2,0,1,1,5,33.3,57.9,18.8,0,33.3,94,0,0,0,2,1,50,0,0,0,1,1,0,0,-10.8,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,2,0,5,5
Windrose Giants Antwerp,"Christian ELOCOBE, Enoch CHEEKS, Feie TALLIR, Kaden ANDERSON, Yoeri SCHOEPEN",1,135,0.0,6,2,6,33.3,0,1,0,2,2,100,2,2,4,1,0,0,0,1,5,76.6,84.3,69,28.5,34.8,33.3,43.6,50,50,100,0,33.3,16.7,126.6,5,2,3,66.7,0,0,0,1,2,50,0,2,2,2,0,1,0,1,4,66.7,64.4,0,0,0,128.9,1,0,0,4,2,50,0,0,0,0,0,0,0,-2.3,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,2,0,0,1,0
LWD Basket,"Bram TER WEEME, Maik BOUWER, Matt FRIERSON, Reinder BRANDSMA, Shakael PRYCE",2,119,0.0,2,1,4,25,0,2,0,0,0,0,1,1,2,1,0,0,2,2,5,88.8,99.4,78.3,24.1,30.7,25,25,100,33.3,100,28.6,0,50,40.6,4,1,2,50,0,0,0,2,2,100,0,2,2,1,1,0,1,1,4,50,69.4,25.8,0,0,103.1,0,0,0,2,1,50,0,0,0,1,0,0,0,-62.5,0,0,0,2,1,50,0,0,0,0,1,0,0,0,0,0,0,2,0
House of Talents Spurs Kortrijk,"Darren WILLIAMS, Ithiel HORTON, Joanic GRUTTNER BACOUL, Sam HOFMAN, Servaas BUYSSCHAERT",2,154,0.0,5,0,2,0,0,2,0,5,5,100,1,1,2,0,0,0,2,2,5,78.9,79.9,77.9,30.0,30.8,0,59.5,0,50,100,32.3,250,100,97.5,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,2,0,2,2,5,50,50,40,0,66.7,60,0,0,0,0,0,0,0,0,0,2,0,0,0,37.5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Filou Oostende,"Aleksandre MERKVILADZE, Andre GUSTAVSON, Moussa SYLLA, Pierre-Antoine GILLET, Simon BUYSSE",1,177,0.0,7,1,1,100,0,0,0,5,6,83.3,0,2,2,1,0,0,1,2,5,70.4,62.9,77.8,38.1,30.8,100,96.2,100,0,50,17.7,600,0,150.9,7,3,7,42.9,0,2,0,1,2,50,2,0,2,2,0,0,0,3,6,42.9,44.4,0,50,28.6,122,0,0,0,1,1,100,0,0,0,0,1,0,0,28.9,0,0,0,5,3,60,0,0,0,0,0,0,0,0,3,0,4,0,2
Brussels Basketball,"Alexandre LIBERT, Arne SCHREVENS, Demetric HORTON, Jomaru BROWN, Tonko VUKO",1,122,0.0,7,3,4,75,1,1,100,0,2,0,1,1,2,1,2,0,1,0,5,86.7,94.6,78.7,25.4,30.5,87.5,71.7,33.3,100,100,14.5,50,25,145.5,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,2,1,4,75,75,50,0,50,75,0,0,0,3,2,66.7,0,0,0,0,1,0,0,70.5,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,2,0,0,0
Okapi Aalst,"Dante Jr MADDOX, Glenn TEMMERMAN, Jasper UNAL, Mattias PALINCKX, Niels VAN DEN EYNDE",1,145,0.0,11,3,6,50,0,0,0,5,5,100,3,1,4,0,1,1,0,2,5,77.7,82.6,72.7,29.1,33.0,50,67.1,0,100,50,0,83.3,0,220.4,4,2,5,40,0,1,0,0,0,0,1,0,1,1,0,0,1,2,4,40,40,16.7,50,20,91,2,2,100,4,1,25,0,0,0,0,0,0,0,129.4,0,0,0,4,2,50,0,0,0,1,0,0,0,4,3,3,2,0,0
Brussels Basketball,"Godwin TSHIMANGA, Jamison OVERTON, Jomaru BROWN, Louis HAZARD, Tonko VUKO",2,212,0.0,6,2,6,33.3,0,1,0,2,2,100,2,0,2,1,0,0,1,4,5,63.5,56.9,70.2,42.2,34.2,33.3,43.6,50,66.7,0,11.3,33.3,16.7,119.4,10,2,3,66.7,1,1,100,5,5,100,0,1,1,1,1,1,1,3,6,83.3,96.2,16.1,0,33.3,161.3,0,0,0,5,2,40,0,0,0,1,0,0,0,-41.9,0,0,0,2,1,50,0,0,0,0,1,0,0,4,0,0,0,6,6
Den Helder Suns,"Jonas VISSER, Nick THRAN, Noah VAN DER HEIDEN, Reginald MESIDOR, Thijs BEENS",2,205,0.0,3,1,7,14.3,0,3,0,1,3,33.3,3,1,4,0,0,0,0,2,5,60.2,59.8,60.6,40.1,39.6,14.3,18,0,50,33.3,0,42.9,42.9,58.7,10,3,6,50,1,2,50,3,3,100,2,3,5,2,0,0,0,4,5,58.3,68.3,0,66.7,33.3,193.1,0,0,0,4,1,25,0,0,0,0,0,0,0,-134.3,0,0,0,4,2,50,0,0,0,0,0,0,0,0,2,0,5,2,0
Union Mons-Hainaut,"Fortune KATIKI, Garrett HIEN, Greg MILTON III, Malik WHITAKER, Sigfredo CASERO-ORTIZ",1,174,0.0,9,3,4,75,2,2,100,1,2,50,1,5,6,1,0,1,1,1,5,72.8,66.3,79.3,36.2,30.3,100,92.2,33.3,100,83.3,14.5,50,50,187.1,0,0,7,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,6,0,0,0,16.7,14.3,0,0,0,0,2,1,50,0,0,0,1,0,0,0,187.1,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
PrismaWorx BAL,"Kjell DE GRAAF, Lon LICAN, Niels VAN HOLST, Roel VAN OVERBEEK, Romano SIBILO",1,197,0.0,3,0,4,0,0,1,0,3,3,100,1,1,2,0,1,0,1,1,5,59.8,59.6,60.1,40.3,40.0,0,28.2,0,33.3,50,15.8,75,25,61.3,6,2,4,50,2,4,50,0,0,0,1,2,3,2,0,1,2,2,5,75,75,33.3,50,100,121.7,0,0,0,3,0,0,0,0,0,0,1,0,0,-60.4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0
Rotterdam City Basketball,"Chermano VAN LA PARRA, James GRAHAM, Lars NILSEN, Nino VRENCKEN, Noah SLINGERLAND",1,159,0.0,6,3,4,75,0,1,0,0,0,0,0,2,2,1,1,0,1,1,5,76.7,75.5,78,31.8,30.8,75,75,33.3,0,66.7,16.7,0,25,120,5,2,4,50,1,3,33.3,0,2,0,1,1,2,2,1,0,1,0,5,62.5,51.2,17,33.3,75,96.8,0,0,0,3,3,100,0,0,0,1,0,0,0,23.2,0,0,0,1,1,100,0,0,0,0,1,0,0,0,2,2,3,0,0
