game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
10675,,Zorg en Zekerheid Leiden,83,29,71,17,42,12,29,13,16,12,12,24,18,7,3,16,21,17,3,78.6,76.1
10677,,Landstede Hammers,83,31,73,20,37,11,36,10,19,6,26,32,20,7,6,12,26,20,3,86.6,76.8
10677,,Stella Artois Leuven Bears,87,30,69,28,49,2,20,25,40,11,34,45,12,12,3,12,20,26,6,86.2,76.8
10679,,Den Helder Suns,91,29,60,18,28,11,32,22,32,7,28,35,17,7,4,11,23,26,4,78.3,79.4
10679,,Hubo Limburg United,83,28,68,25,52,3,16,24,31,11,27,38,13,5,4,11,26,23,4,80.6,79.4
10681,,LWD Basket,73,24,66,19,43,5,23,20,32,15,23,38,18,5,1,16,24,23,3,81.1,82.1
10681,,Windrose Giants Antwerp,122,42,75,26,39,16,36,22,30,12,30,42,16,13,3,7,23,23,1,83.1,82.1
10683,,Windrose Giants Antwerp,106,36,76,23,41,13,35,21,35,10,29,39,18,6,1,13,28,28,1,92.5,82.2
10683,,Okapi Aalst,103,35,74,28,50,7,24,26,35,8,26,34,14,7,1,12,28,28,1,92.4,82.2
10685,,Hubo Limburg United,94,36,72,26,51,10,21,12,16,13,31,44,27,5,4,9,19,16,0,73.7,76.0
10685,,Landstede Hammers,62,24,66,21,41,3,25,11,17,4,22,26,16,5,0,10,16,19,4,78.3,76.0
10695,,Val-Dieu Spirou Basket,89,32,70,21,40,11,30,14,16,6,17,23,17,9,0,10,21,24,4,78.6,75.5
10695,,Heroes Den Bosch,73,22,47,11,21,11,26,18,19,5,23,28,12,8,4,23,24,19,0,72.3,75.5
10697,,Filou Oostende,101,40,72,29,45,11,27,10,19,11,25,36,28,8,2,13,15,15,2,80.8,79.8
10697,,Den Helder Suns,91,35,73,24,40,11,33,10,13,13,19,32,21,7,2,14,15,15,2,78.8,79.8
10687,,Zorg en Zekerheid Leiden,101,32,63,21,34,11,29,26,30,3,25,28,18,12,2,11,15,26,0,83.8,82.7
10687,,Donar Groningen,72,27,62,21,38,6,24,12,15,9,26,35,17,5,0,23,27,15,2,81.7,82.7
10689,,PrismaWorx BAL,72,29,60,18,31,11,29,3,12,9,18,27,18,5,2,17,22,17,1,73.0,72.3
10689,,LWD Basket,86,30,64,20,37,10,27,16,23,15,23,38,13,7,1,14,17,22,2,71.6,72.3
10691,,Stella Artois Leuven Bears,83,27,63,16,40,11,23,18,29,13,20,33,10,5,3,13,23,20,6,75.9,74.8
10691,,Brussels Basketball,88,31,58,24,36,7,22,19,26,6,26,32,20,9,6,11,20,22,3,73.8,74.8
10693,,Union Mons-Hainaut,76,26,59,22,39,4,20,20,26,12,27,39,9,9,5,16,16,19,1,74.7,76.3
10693,,Kangoeroes Basket Mechelen,93,34,72,23,47,11,25,14,19,12,24,36,17,6,1,10,19,15,5,77.8,76.3
10699,,Rotterdam City Basketball,80,26,53,20,29,6,24,22,27,5,24,29,10,4,9,22,24,21,0,81.1,81.7
10699,,House of Talents Spurs Kortrijk,110,38,72,24,38,14,34,20,29,11,20,31,24,11,0,9,21,24,9,82.3,81.7
10719,,Donar Groningen,82,30,67,20,36,10,31,12,22,10,22,32,18,9,4,11,17,20,0,77.0,74.8
10719,,Stella Artois Leuven Bears,76,30,60,22,40,8,20,8,8,6,27,33,14,7,0,16,21,17,4,72.6,74.8
10701,,Brussels Basketball,88,31,61,23,41,8,20,18,28,11,25,36,19,9,5,14,19,22,1,76.3,74.2
10701,,Val-Dieu Spirou Basket,69,22,59,14,36,8,23,17,22,8,21,29,10,7,1,13,24,19,5,72.1,74.2
10703,,Hubo Limburg United,79,24,72,17,43,7,29,24,33,12,22,34,18,4,4,7,31,26,4,78.8,78.4
10703,,Donar Groningen,82,22,58,17,35,5,23,33,43,14,30,44,16,1,4,16,27,30,4,77.9,78.4
10705,,House of Talents Spurs Kortrijk,98,36,72,27,42,9,30,17,25,12,30,42,19,11,4,10,18,25,5,80.5,78.5
10705,,PrismaWorx BAL,47,14,53,8,25,6,28,13,17,4,25,29,11,5,5,21,25,18,4,76.6,78.5
10707,,Zorg en Zekerheid Leiden,98,34,60,22,37,12,23,18,24,4,22,26,18,2,2,10,18,25,1,76.4,75.4
10707,,Filou Oostende,90,36,68,25,37,11,31,7,12,9,23,32,18,6,1,11,25,18,2,74.3,75.4
10711,,Kangoeroes Basket Mechelen,57,18,58,13,39,5,19,16,19,7,21,28,8,11,1,18,16,19,3,76.7,76.3
10711,,Stella Artois Leuven Bears,81,31,60,21,39,10,21,9,13,6,32,38,11,8,3,17,19,16,1,75.8,76.3
10713,,Rotterdam City Basketball,103,36,83,23,45,13,38,18,23,16,26,42,15,10,5,14,30,20,1,88.0,79.1
10713,,Union Mons-Hainaut,102,32,62,25,44,7,18,31,45,7,26,33,19,8,1,15,20,30,5,90.0,79.1
10715,,Landstede Hammers,97,35,74,23,44,12,30,15,24,4,35,39,27,4,4,7,14,18,6,86.9,84.7
10715,,Den Helder Suns,82,32,71,22,41,10,30,8,13,3,32,35,16,3,6,9,18,14,4,82.4,84.7
10717,,Heroes Den Bosch,78,26,56,23,43,3,13,23,29,14,22,36,15,7,0,20,22,25,2,74.3,74.2
10717,,Windrose Giants Antwerp,86,32,68,23,45,9,23,13,16,11,17,28,16,13,2,12,25,22,0,74.2,74.2
10721,,Heroes Den Bosch,97,34,65,24,34,10,31,19,23,7,32,39,19,13,2,10,22,24,1,76.8,77.0
10721,,PrismaWorx BAL,60,21,64,16,39,5,25,13,21,14,21,35,14,9,1,18,24,21,2,77.2,77.0
10723,,House of Talents Spurs Kortrijk,82,28,66,25,43,3,23,23,29,13,20,33,13,9,1,10,21,26,1,74.1,73.0
10723,,Zorg en Zekerheid Leiden,76,27,67,20,40,7,27,15,16,16,23,39,14,4,1,17,28,21,1,72.0,73.0
10725,,Den Helder Suns,80,31,72,22,43,9,29,9,17,14,22,36,17,7,3,11,18,18,4,75.5,75.3
10725,,Brussels Basketball,83,29,61,20,39,9,22,16,19,7,27,34,16,9,4,14,18,18,3,75.1,75.3
10727,,Okapi Aalst,108,40,64,28,40,12,24,16,19,4,22,26,23,11,2,11,18,18,3,79.1,79.3
10727,,Val-Dieu Spirou Basket,89,31,66,17,34,14,32,13,15,8,20,28,12,7,3,17,18,17,2,79.6,79.3
10729,,Union Mons-Hainaut,101,35,60,24,36,11,24,20,24,5,19,24,14,9,6,13,24,24,0,78.6,80.2
10729,,LWD Basket,107,38,65,24,38,14,27,17,22,10,22,32,16,8,0,17,24,23,6,81.7,80.2
10731,,Kangoeroes Basket Mechelen,85,30,57,23,40,7,17,18,22,7,22,29,15,5,3,11,23,23,4,70.2,71.4
10731,,Hubo Limburg United,81,27,62,20,39,7,23,20,24,13,20,33,14,3,4,14,24,23,3,72.7,71.4
10733,,Filou Oostende,86,32,63,21,37,11,26,11,14,10,27,37,19,6,4,15,17,17,2,73.5,73.8
10733,,Landstede Hammers,73,28,66,21,45,7,21,10,14,10,21,31,17,9,2,13,17,17,4,74.2,73.8
10735,,Windrose Giants Antwerp,103,35,62,25,34,10,28,23,28,9,24,33,24,6,1,17,19,24,1,81.7,79.2
10735,,Rotterdam City Basketball,91,33,71,21,42,12,29,13,15,10,18,28,16,9,1,11,24,19,1,76.6,79.2
10737,,Hubo Limburg United,82,29,56,23,36,6,20,18,24,11,22,33,14,7,3,17,26,22,1,72.2,70.2
10737,,House of Talents Spurs Kortrijk,64,21,65,18,38,3,27,19,19,15,17,32,16,7,1,14,22,26,3,68.3,70.2
10739,,PrismaWorx BAL,78,25,56,17,29,8,27,20,28,4,13,17,18,6,0,14,22,23,2,76.8,76.5
10739,,Windrose Giants Antwerp,110,34,64,17,29,17,35,25,30,10,20,30,18,8,2,13,23,22,0,76.2,76.5
10741,,LWD Basket,98,33,64,21,35,12,29,20,29,9,30,39,23,6,4,9,16,22,3,77.5,79.7
10741,,Rotterdam City Basketball,85,31,72,21,48,10,24,13,16,9,27,36,12,6,3,13,22,16,4,81.9,79.7
10743,,Zorg en Zekerheid Leiden,107,41,78,29,51,12,27,13,19,9,17,26,23,15,1,9,17,19,3,84.9,83.0
10743,,Union Mons-Hainaut,89,29,51,19,25,10,26,21,24,5,25,30,20,5,3,25,20,17,1,81.2,83.0
10745,,Stella Artois Leuven Bears,84,31,64,22,39,9,25,13,17,6,32,38,20,8,3,13,18,15,1,78.4,81.4
10745,,Den Helder Suns,71,26,70,14,33,12,37,7,11,7,29,36,14,9,1,14,15,17,3,80.4,79.4
10747,,Okapi Aalst,93,34,65,25,41,9,24,16,19,12,26,38,25,8,2,10,17,21,2,69.6,71.2
10747,,Kangoeroes Basket Mechelen,76,29,70,23,48,6,22,12,16,10,17,27,9,3,2,8,21,17,2,72.9,71.2
10749,,Filou Oostende,97,31,64,18,33,13,31,22,29,14,23,37,14,6,1,11,18,23,2,72.8,72.9
10749,,Heroes Den Bosch,81,30,69,18,40,12,29,9,15,10,19,29,13,5,2,10,23,17,1,73.0,72.9
10751,,Val-Dieu Spirou Basket,87,29,55,19,34,10,21,19,24,9,25,34,17,8,4,15,21,20,2,70.5,74.8
10751,,Landstede Hammers,75,25,62,19,35,6,27,19,22,10,16,26,17,8,2,15,20,21,4,75.4,73.0
10753,,Brussels Basketball,91,34,65,21,35,13,30,10,17,6,20,26,22,12,2,12,21,18,2,78.1,76.8
10753,,Donar Groningen,76,26,54,18,32,8,22,16,21,7,25,32,19,5,2,20,18,21,2,75.5,79.6
10757,,Brussels Basketball,97,37,57,28,37,9,20,14,18,4,26,30,25,7,3,18,22,19,2,78.6,76.9
10757,,Zorg en Zekerheid Leiden,80,29,61,23,40,6,21,16,24,6,16,22,13,10,2,10,19,22,3,75.1,76.9
10761,,Den Helder Suns,68,26,73,18,41,8,32,8,12,13,19,32,12,8,2,8,17,16,9,71.1,69.9
10761,,Kangoeroes Basket Mechelen,76,28,54,19,31,9,23,11,17,5,30,35,20,2,9,13,16,17,2,68.7,70.2
10763,,PrismaWorx BAL,85,28,59,20,35,8,24,21,31,7,29,36,18,2,2,5,18,24,0,69.9,68.4
10763,,Rotterdam City Basketball,75,27,66,19,41,8,25,13,15,7,23,30,8,1,0,10,24,18,2,74.5,68.8
10765,,LWD Basket,91,31,65,17,30,14,35,15,20,8,23,31,22,10,4,12,18,21,3,77.7,80.4
10765,,House of Talents Spurs Kortrijk,97,35,65,25,41,10,24,17,20,6,28,34,20,7,3,16,21,18,4,83.2,80.4
10767,,Stella Artois Leuven Bears,76,26,58,20,37,6,21,18,24,7,22,29,12,2,1,8,22,21,0,68.6,69.9
10767,,Filou Oostende,80,30,56,20,29,10,27,10,23,6,23,29,13,7,0,11,22,21,1,71.2,69.9
10769,,Landstede Hammers,94,31,61,24,39,7,22,25,26,6,29,35,28,12,1,21,22,21,3,86.3,77.6
10769,,Union Mons-Hainaut,96,34,71,22,43,12,28,16,20,8,21,29,13,10,3,17,23,21,1,88.2,77.6
10755,,Hubo Limburg United,96,29,55,24,39,5,16,33,36,6,30,36,26,8,3,10,20,25,2,74.4,75.0
10755,,Val-Dieu Spirou Basket,74,25,74,14,43,11,31,13,17,17,20,37,20,5,2,13,25,20,3,75.5,75.0
10771,,Heroes Den Bosch,98,36,65,25,39,11,26,15,19,9,34,43,31,12,0,15,26,21,1,78.7,79.6
10771,,Okapi Aalst,76,25,59,17,33,8,26,18,24,2,20,22,14,7,1,13,21,26,0,80.5,79.6
10759,,Donar Groningen,74,28,69,20,38,8,31,10,22,12,29,41,19,6,3,16,17,22,3,81.2,80.1
10759,,Windrose Giants Antwerp,94,32,72,16,29,16,43,14,18,10,27,37,20,11,3,10,22,17,3,78.9,80.1
10773,,LWD Basket,74,32,74,26,47,6,27,4,10,11,24,35,20,7,2,12,19,14,6,77.4,77.2
10773,,Brussels Basketball,84,31,63,24,43,7,20,15,17,8,27,35,14,5,6,15,14,19,2,76.9,77.2
10777,,House of Talents Spurs Kortrijk,87,33,75,22,46,11,29,10,15,12,22,34,14,12,1,8,17,14,7,75.8,74.3
10777,,Landstede Hammers,67,24,48,18,29,6,19,13,16,2,27,29,13,4,7,20,14,17,1,72.9,74.3
10779,,Val-Dieu Spirou Basket,70,26,70,20,40,6,30,12,25,20,28,48,17,7,1,19,18,17,3,78.1,79.4
10779,,Den Helder Suns,88,30,63,21,36,9,27,19,27,6,23,29,16,14,3,12,18,18,1,80.6,79.4
10781,,Hubo Limburg United,86,29,58,22,38,7,20,21,26,11,20,31,21,6,2,18,25,26,2,74.3,78.3
10781,,Windrose Giants Antwerp,94,30,57,15,31,15,26,19,26,6,15,21,17,12,2,15,26,25,2,76.8,75.5
10783,,Union Mons-Hainaut,88,31,65,20,34,11,31,15,22,7,19,26,23,8,2,11,23,22,2,78.2,76.7
10783,,Heroes Den Bosch,93,30,60,23,38,7,22,26,30,10,27,37,16,5,2,13,22,22,2,75.1,76.7
10775,,Rotterdam City Basketball,82,31,70,26,44,5,26,15,20,11,17,28,15,12,3,11,20,24,4,77.0,77.2
10775,,Filou Oostende,84,30,63,24,41,6,22,18,25,12,25,37,19,8,4,18,24,20,3,77.4,77.2
10785,,Zorg en Zekerheid Leiden,90,33,64,26,42,7,22,17,23,11,25,36,21,8,2,14,18,19,3,76.7,75.2
10785,,Stella Artois Leuven Bears,72,25,63,19,38,6,25,16,17,8,21,29,10,7,3,13,19,18,2,73.6,75.2
10787,,Kangoeroes Basket Mechelen,93,33,56,23,30,10,26,17,26,5,20,25,18,6,4,15,24,22,1,77.5,76.7
10787,,Donar Groningen,84,29,67,20,37,9,30,17,20,13,20,33,14,6,1,16,22,24,4,75.8,76.7
10789,,Okapi Aalst,108,32,58,17,22,15,36,29,36,5,27,32,26,11,4,12,17,28,0,80.3,82.4
10789,,PrismaWorx BAL,73,26,61,19,36,7,25,14,21,7,20,27,15,8,0,22,28,17,4,84.5,82.4
10791,,Landstede Hammers,81,26,55,17,29,9,26,20,24,8,17,25,18,8,1,19,19,20,0,75.0,75.2
10791,,Zorg en Zekerheid Leiden,90,35,61,27,38,8,23,12,17,7,18,25,19,8,0,15,20,18,1,75.4,75.2
10793,,PrismaWorx BAL,73,27,68,19,31,8,37,11,13,11,23,34,15,5,0,12,14,15,4,73.0,73.1
10793,,Den Helder Suns,83,30,64,17,26,13,38,10,15,12,27,39,19,9,4,15,15,14,0,73.1,73.1
10795,,Heroes Den Bosch,87,31,67,21,40,10,27,15,21,12,27,39,22,6,4,11,20,22,1,73.2,74.9
10795,,Donar Groningen,88,34,69,26,46,8,23,12,19,11,21,32,22,6,1,10,22,20,4,76.5,74.9
10797,,Filou Oostende,99,38,77,24,41,14,36,9,17,14,26,40,27,2,2,10,27,21,1,79.5,70.4
10797,,Okapi Aalst,97,31,66,22,38,9,28,26,27,7,25,32,12,5,1,9,21,25,2,78.9,70.4
10799,,Val-Dieu Spirou Basket,96,36,74,29,51,7,23,17,25,19,27,46,14,6,3,13,18,20,2,77.1,78.4
10799,,Union Mons-Hainaut,91,31,61,21,33,10,28,19,20,2,18,20,21,6,2,12,20,18,3,79.6,78.4
10801,,Hubo Limburg United,129,49,74,45,58,4,16,27,33,7,29,36,30,12,7,11,29,26,1,91.4,89.2
10801,,LWD Basket,78,22,61,18,38,4,23,30,46,12,16,28,18,6,1,18,26,29,7,87.0,89.2
10803,,House of Talents Spurs Kortrijk,104,36,68,18,36,18,32,14,19,13,23,36,20,11,0,9,19,17,4,67.6,69.9
10803,,Kangoeroes Basket Mechelen,64,22,51,17,30,5,21,15,20,4,12,16,10,6,4,17,17,19,0,72.2,69.9
10805,,Stella Artois Leuven Bears,93,31,59,22,35,9,24,22,30,9,24,33,19,9,3,15,19,23,0,77.6,76.9
10805,,Rotterdam City Basketball,64,23,57,18,34,5,23,13,17,6,19,25,10,8,0,19,23,19,3,76.2,77.3
10807,,Brussels Basketball,78,31,64,22,40,9,24,7,16,9,23,32,14,5,3,11,25,20,4,72.1,71.8
10807,,Windrose Giants Antwerp,79,26,69,16,38,10,31,17,24,15,23,38,16,6,4,10,21,24,3,71.4,71.8
10811,,Filou Oostende,75,30,66,20,35,10,31,5,8,14,26,40,18,3,2,20,22,15,5,74.5,74.1
10811,,House of Talents Spurs Kortrijk,85,29,67,19,31,10,36,17,23,13,22,35,17,9,5,10,15,20,2,73.6,74.1
10813,,Kangoeroes Basket Mechelen,85,27,54,16,32,11,22,20,25,8,24,32,13,3,2,14,21,22,1,70.4,71.4
10813,,Brussels Basketball,80,28,61,17,36,11,25,13,22,10,19,29,19,8,1,12,22,21,2,72.3,74.3
10815,,Okapi Aalst,107,39,67,27,43,12,24,17,22,9,25,34,22,7,4,10,24,20,4,77.1,79.6
10815,,Hubo Limburg United,98,33,64,24,43,9,21,23,29,4,19,23,11,7,4,10,20,23,4,82.2,79.6
10817,,Union Mons-Hainaut,63,23,56,17,36,6,20,11,19,3,17,20,22,6,2,14,22,21,3,75.2,75.8
10817,,Stella Artois Leuven Bears,93,35,64,27,44,8,20,15,22,11,30,41,23,7,3,15,21,22,2,76.5,75.8
10819,,Landstede Hammers,87,32,65,23,37,9,28,14,17,7,35,42,17,12,4,12,19,16,1,76.2,77.8
10819,,PrismaWorx BAL,58,22,58,15,39,7,19,7,17,3,23,26,8,7,1,17,16,19,4,79.4,78.6
10821,,Zorg en Zekerheid Leiden,89,31,56,23,34,8,22,19,21,5,18,23,18,6,1,15,25,19,2,74.2,73.5
10821,,Heroes Den Bosch,95,31,57,20,34,11,23,22,27,6,17,23,18,9,2,11,19,24,1,72.9,73.5
10575,,Heroes Den Bosch,86,30,59,19,31,11,28,15,21,13,24,37,27,7,0,14,16,18,1,69.6,69.6
10575,,Kangoeroes Basket Mechelen,75,28,62,21,40,7,22,12,13,7,19,26,23,8,1,10,19,16,0,69.5,69.6
10823,,Windrose Giants Antwerp,98,36,63,26,36,10,27,16,25,12,37,49,18,4,3,18,19,24,0,80.0,78.3
10823,,Landstede Hammers,71,26,65,18,37,8,28,11,17,5,17,22,14,12,0,9,25,19,3,76.5,78.3
10825,,Zorg en Zekerheid Leiden,75,28,67,24,44,4,23,15,22,9,19,28,17,10,5,13,24,26,1,78.6,77.5
10825,,Hubo Limburg United,77,24,55,19,38,5,17,24,28,7,25,32,15,6,1,18,27,24,5,76.4,77.5
10827,,Kangoeroes Basket Mechelen,89,33,58,28,42,5,16,18,18,6,25,31,20,4,2,12,16,17,0,71.2,74.5
10827,,LWD Basket,79,31,66,26,41,5,25,12,14,10,18,28,16,4,0,11,17,16,2,72.5,71.8
10829,,Union Mons-Hainaut,95,34,58,25,38,9,20,18,23,3,12,15,22,5,0,10,20,23,1,74.8,73.6
10829,,Filou Oostende,115,41,61,26,34,15,27,18,18,6,20,26,18,3,1,10,23,20,0,71.8,73.3
10831,,Stella Artois Leuven Bears,91,29,49,16,23,13,26,20,30,4,27,31,15,9,4,18,20,24,2,76.5,75.9
10831,,PrismaWorx BAL,64,22,54,13,30,9,24,11,20,7,19,26,16,7,2,18,24,20,4,73.8,75.1
10833,,Rotterdam City Basketball,76,29,58,24,44,5,14,13,16,9,19,28,12,4,2,21,18,15,2,75.7,75.6
10833,,Okapi Aalst,106,39,72,21,35,18,37,10,11,9,18,27,21,9,2,10,15,18,2,75.5,75.6
10835,,Brussels Basketball,76,27,65,15,35,12,30,10,19,8,23,31,14,7,3,9,25,15,0,73.6,74.1
10835,,Heroes Den Bosch,84,26,58,16,41,10,17,22,28,9,29,38,15,8,0,14,15,24,3,74.7,74.1
10837,,Den Helder Suns,73,26,65,18,31,8,34,13,15,9,21,30,11,5,6,12,23,22,3,72.6,74.1
10837,,House of Talents Spurs Kortrijk,84,31,72,25,42,6,30,16,25,15,25,40,19,3,3,11,22,22,6,75.7,74.1
10925,,Okapi Aalst,103,36,71,27,45,9,26,22,25,6,37,43,13,5,1,14,20,30,4,88.8,79.7
10925,,Windrose Giants Antwerp,89,33,89,26,47,7,42,16,19,17,25,42,11,8,4,12,30,20,1,90.5,79.7
10839,,House of Talents Spurs Kortrijk,102,35,72,19,44,16,28,16,21,10,28,38,24,8,1,12,23,22,4,82.2,82.6
10839,,Windrose Giants Antwerp,93,33,72,24,50,9,22,18,24,15,26,41,16,7,4,15,22,23,1,83.0,82.6
10841,,Hubo Limburg United,106,37,59,27,39,10,20,22,30,8,24,32,25,16,3,12,16,23,1,76.7,74.6
10841,,Kangoeroes Basket Mechelen,66,22,54,11,26,11,28,11,12,7,17,24,15,4,1,21,23,16,3,72.5,74.6
10843,,PrismaWorx BAL,73,29,67,22,40,7,27,8,11,8,24,32,15,10,1,15,22,14,3,77.5,77.5
10843,,Donar Groningen,86,31,65,20,37,11,28,13,21,10,27,37,20,8,3,14,15,22,1,77.5,77.5
10845,,Val-Dieu Spirou Basket,96,31,71,22,41,9,30,25,30,17,24,41,17,11,3,14,19,21,2,78.0,79.5
10845,,Rotterdam City Basketball,80,25,60,15,38,10,22,20,25,10,19,29,11,6,2,21,21,19,3,81.0,79.5
10847,,Filou Oostende,76,28,55,23,36,5,19,15,26,10,32,42,18,8,1,17,20,22,0,72.7,72.9
10847,,Zorg en Zekerheid Leiden,61,21,59,13,37,8,22,11,17,6,17,23,14,6,0,13,22,20,1,73.1,72.9
10849,,Okapi Aalst,105,35,72,26,45,9,27,26,31,10,28,38,27,8,1,11,21,22,2,85.3,84.1
10849,,Den Helder Suns,85,33,67,25,41,8,26,11,20,9,25,34,9,7,2,16,23,20,1,83.0,84.1
10851,,Heroes Den Bosch,77,26,64,20,43,6,21,19,21,8,19,27,14,9,2,11,16,23,0,74.9,74.4
10851,,Landstede Hammers,91,29,57,8,25,21,32,12,14,5,27,32,26,3,0,17,23,14,2,73.9,74.4
10853,,Brussels Basketball,82,30,56,24,37,6,19,16,30,8,26,34,16,8,5,14,26,26,3,76.0,74.7
10853,,Stella Artois Leuven Bears,70,22,50,17,35,5,15,21,30,5,23,28,8,5,3,15,27,26,5,73.4,74.7
