Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
PrismaWorx BAL,Jamie SCHOLTES,27,Jamie SCHOLTES,8,1.6,13.0,2.0,0.2,0.0,1.0,0,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,4.7,19.0,0.1,0.1,0.0,3,5.0,0.6,0.3,0,0,0,0,0,0.0,0,-13.13,-19.03,5.9,2.3,3.9,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
LWD Basket,Bjorn MERKX,24,Bjorn MERKX,8,2.4,19.0,2.0,0.2,1.0,5.0,20,0.0,3.0,0,0.0,0.0,0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,2.6,0.1,0.0,0.4,0,2.0,0.2,0.1,0,0,0,0,0,0.0,0,-13.1,-8.5,-4.6,3.7,4.6,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Val-Dieu Spirou Basket,Eric NOTTAGE,11,Eric NOTTAGE,7,34.0,238.0,131.0,18.7,44.0,92.0,47.8,12.0,36.0,33.3,31.0,39.0,79.5,18.0,24.0,42.0,55.0,17.0,1.0,25.0,22.0,111.5,24.4,8.5,3.6,2.7,118,249.0,35.6,16.1,6,2.0,5,0,60.0,6.0,3,7.83,3.56,4.27,1.5,1.0,2.0,2.0,100,54.0,30.0,55.6,0.0,0.0,0,2.0,8.0,14.0,8.0,0.0,3.0,28.0,29.0,14.0
LWD Basket,Kameron HOBBS,1,Kameron HOBBS,7,18.3,128.0,74.0,10.6,23.0,65.0,35.4,8.0,24.0,33.3,20.0,23.0,87,3.0,5.0,8.0,27.0,9.0,1.0,18.0,13.0,86.5,34.4,4.5,1.6,0.5,51,125.0,17.9,7.5,17,8.5,13,3,59.4,16.3,2,-2.26,-2.17,-0.09,1.3,2.0,0.0,0.0,0,41.0,15.0,36.6,0.0,0.0,0,0.0,4.0,11.0,5.0,0.0,2.0,2.0,23.0,13.0
Val-Dieu Spirou Basket,Enoch BOAKYE,31,Enoch BOAKYE,7,20.0,140.0,61.0,8.7,22.0,32.0,68.8,0.0,0.0,0,17.0,25.0,68,16.0,22.0,38.0,5.0,7.0,5.0,8.0,15.0,33.6,12.5,4.0,0.3,2.5,11,72.0,10.3,4.7,2,2.0,1,2,53.2,1.9,1,3.51,-0.45,3.95,4.6,3.0,16.0,12.0,75,16.0,10.0,62.5,0.0,0.0,0,3.0,0.0,0.0,7.0,0.0,0.0,21.0,11.0,14.0
Val-Dieu Spirou Basket,Mohammed TLARHI AMRANI,25,Mohammed TLARHI AMRANI,7,7.0,49.0,21.0,3.0,8.0,19.0,42.1,1.0,7.0,14.3,4.0,5.0,80,5.0,13.0,18.0,1.0,1.0,1.0,2.0,13.0,17.5,18.5,1.4,0.1,1.2,3,24.0,3.4,1.6,0,0,0,0,0,0.0,0,-5.32,-6.75,1.43,4.7,4.1,3.0,2.0,66.7,9.0,5.0,55.6,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0
Hubo Limburg United,Finn GIBSON,8,Finn GIBSON,7,2.7,19.0,5.0,0.7,2.0,6.0,33.3,1.0,2.0,50,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.8,15.9,0.3,0.0,0.1,0,5.0,0.7,0.3,0,0,0,0,0,0.0,0,-8.82,-7.78,-1.03,3.1,4.6,0.0,0.0,0,4.0,1.0,25,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0
Filou Oostende,Vince T'JONCKE,3,Vince T'JONCKE,7,4.1,29.0,4.0,0.6,1.0,2.0,50,0.0,0.0,0,2.0,2.0,100,0.0,2.0,2.0,3.0,0.0,0.0,3.0,4.0,5.6,10.5,0.2,0.2,0.1,6,10.0,1.4,0.6,0,0,0,0,0,0.0,0,-4.82,-7.69,2.87,2.7,3.9,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0
Okapi Aalst,Jorn DE BOECK,5,Jorn DE BOECK,7,2.0,14.0,3.0,0.4,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.8,14.2,0.2,0.0,0.0,0,3.0,0.4,0.2,0,0,0,0,0,0.0,0,1.07,-5.33,6.41,2.4,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
Stella Artois Leuven Bears,Klaas SAEVELS,15,Klaas SAEVELS,7,3.4,24.0,2.0,0.3,1.0,1.0,100,0.0,0.0,0,0.0,2.0,0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.7,10.4,0.1,0.1,0.1,3,5.0,0.7,0.3,0,0,0,0,0,0.0,0,-6.29,-10.23,3.94,2.6,4.3,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
House of Talents Spurs Kortrijk,Diego BERNARD,1,Diego BERNARD,6,14.7,88.0,40.0,6.7,12.0,27.0,44.4,2.0,6.0,33.3,14.0,17.0,82.4,3.0,7.0,10.0,23.0,4.0,1.0,20.0,15.0,49.4,29.4,2.5,1.4,0.6,47,87.0,14.5,5.4,2,2.0,0,2,113.6,0.9,1,-1.92,-5.34,3.42,2.0,1.5,1.0,1.0,100,20.0,9.0,45,0.0,0.0,0,1.0,1.0,11.0,6.0,0.0,1.0,6.0,7.0,7.0
Val-Dieu Spirou Basket,Jules ROTSAERT,1/15,Jules ROTSAERT,6,8.7,52.0,20.0,3.3,6.0,13.0,46.2,2.0,6.0,33.3,6.0,6.0,100,1.0,3.0,4.0,8.0,1.0,0.0,11.0,9.0,24.6,24.6,1.3,0.5,0.3,41,61.0,10.2,4.0,0,0,0,0,0,0.0,0,-8.1,-8.31,0.21,2.3,2.6,1.0,1.0,100,6.0,3.0,50,0.0,0.0,0,1.0,1.0,6.0,4.0,0.0,1.0,5.0,2.0,2.0
Rotterdam City Basketball,Mathias VAN DEN BEEMT,10,Mathias VAN DEN BEEMT,6,18.3,110.0,18.0,3.0,7.0,8.0,87.5,0.0,0.0,0,4.0,10.0,40,11.0,16.0,27.0,2.0,1.0,6.0,11.0,17.0,11.9,5.6,1.1,0.1,1.7,5,23.0,3.8,1.4,0,0,0,0,0,0.0,0,-6.67,-8.31,1.65,5.0,4.3,4.0,4.0,100,4.0,3.0,75,0.0,0.0,0,1.0,0.0,3.0,3.0,0.0,0.0,10.0,2.0,6.0
Landstede Hammers,Jasper OLSTHOORN,2,Jasper OLSTHOORN,6,4.3,26.0,8.0,1.3,2.0,10.0,20,1.0,5.0,20,3.0,4.0,75,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,12.2,24.7,0.5,0.0,0.1,0,8.0,1.3,0.5,0,0,0,0,0,0.0,0,-16.97,-14.44,-2.53,3.0,4.7,1.0,1.0,100,4.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Hubo Limburg United,Daan GOOSSENS,11,Daan GOOSSENS,6,3.3,20.0,6.0,1.0,3.0,5.0,60,0.0,0.0,0,0.0,2.0,0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,4.7,12.3,0.4,0.1,0.3,2,8.0,1.3,0.5,0,0,0,0,0,0.0,0,3.24,-0.53,3.77,3.7,4.2,1.0,1.0,100,4.0,2.0,50,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Heroes Den Bosch,Samuel KAREL,25,Samuel KAREL,6,1.8,11.0,4.0,0.7,1.0,2.0,50,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.8,13.4,0.3,0.0,0.0,0,4.0,0.7,0.3,0,0,0,0,0,0.0,0,2.11,-2.26,4.37,3.3,4.0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Okapi Aalst,Joseph ERUKA,12,Joseph ERUKA,6,2.7,16.0,1.0,0.2,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.8,2.7,0.1,0.0,0.3,0,1.0,0.2,0.1,0,0,0,0,0,0.0,0,-3.58,-5.59,2.01,3.8,4.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Windrose Giants Antwerp,Daniel NTAMBWE KABUNDJI,42,Daniel NTAMBWE KABUNDJI,5,5.0,25.0,7.0,1.4,3.0,5.0,60,0.0,1.0,0,1.0,6.0,16.7,2.0,2.0,4.0,1.0,0.0,0.0,3.0,3.0,8.3,17.0,0.4,0.1,0.2,3,10.0,2.0,0.6,0,0,0,0,0,0.0,0,-8.22,-9.69,1.47,3.2,4.4,1.0,1.0,100,3.0,2.0,66.7,0.0,0.0,0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0
Okapi Aalst,Malcolm CARREIRA KREPS,18,Malcolm CARREIRA KREPS,5,7.2,36.0,5.0,1.0,2.0,5.0,40,1.0,1.0,100,0.0,0.0,0,5.0,3.0,8.0,2.0,2.0,1.0,1.0,2.0,1.0,1.4,0.3,0.1,0.5,4,9.0,1.8,0.5,3,3.0,1,0,150.0,1.0,1,4.56,0.42,4.14,3.5,4.4,3.0,1.0,33.3,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
Donar Groningen,Joost KOBUS,7,Joost KOBUS,5,2.8,14.0,3.0,0.6,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.9,10.6,0.2,0.1,0.0,2,5.0,1.0,0.3,0,0,0,0,0,0.0,0,-5.02,-7.03,2.01,2.8,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Windrose Giants Antwerp,Christian ELOCOBE,40,Christian ELOCOBE,5,3.2,16.0,2.0,0.4,1.0,2.0,50,0.0,1.0,0,0.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.7,11.9,0.1,0.0,0.0,0,2.0,0.4,0.1,0,0,0,0,0,0.0,0,-9.94,-15.27,5.33,2.7,4.5,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Kangoeroes Basket Mechelen,Lukas DE RIDDER,21,Lukas DE RIDDER,5,3.4,17.0,1.0,0.2,0.0,2.0,0,0.0,0.0,0,1.0,2.0,50,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,3.7,12.1,0.1,0.0,0.1,0,1.0,0.2,0.1,0,0,0,0,0,0.0,0,-13.69,-16.44,2.75,2.9,4.5,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
LWD Basket,Thijs HEUKER,7,Thijs HEUKER,5,1.2,6.0,1.0,0.2,0.0,2.0,0,0.0,0.0,0,1.0,4.0,25,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6,38.8,0.1,0.0,0.1,0,1.0,0.2,0.1,0,0,0,0,0,0.0,0,-34.09,-24.06,-10.03,3.1,4.2,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PrismaWorx BAL,Dylan QUIRIJNEN,20,Dylan QUIRIJNEN,5,2.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.61,-9.04,3.43,3.0,4.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stella Artois Leuven Bears,Stan SOLIE,9,Stan SOLIE,5,2.4,12.0,0.0,0.0,0.0,4.0,0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8,17.1,0.0,0.1,0.0,2,2.0,0.4,0.1,0,0,0,0,0,0.0,0,-15.6,-13.66,-1.95,2.7,4.1,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Windrose Giants Antwerp,Kaden ANDERSON,23,Kaden ANDERSON,4,18.5,74.0,54.0,13.5,18.0,29.0,62.1,6.0,13.0,46.2,12.0,12.0,100,3.0,10.0,13.0,5.0,2.0,2.0,3.0,9.0,32.9,22.8,3.1,0.3,0.7,15,69.0,17.2,4.0,3,3.0,1,0,150.0,1.0,1,13.54,5.64,7.9,3.5,2.1,4.0,4.0,100,12.0,8.0,66.7,0.0,0.0,0,4.0,0.0,2.0,0.0,0.0,1.0,9.0,14.0,17.0
Heroes Den Bosch,Brandon SLY,77,Brandon SLY,4,22.8,91.0,40.0,10.0,10.0,31.0,32.3,3.0,15.0,20,17.0,18.0,94.4,0.0,8.0,8.0,13.0,5.0,0.0,6.0,6.0,43.1,25.2,2.7,0.9,0.5,30,70.0,17.5,4.7,15,7.5,6,4,96.6,7.8,2,-0.04,-3.54,3.5,2.0,3.4,0.0,0.0,0,16.0,7.0,43.8,0.0,0.0,0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,18.0,10.0
Zorg en Zekerheid Leiden,Brandon BERGSMA,14,Brandon BERGSMA,4,17.5,70.0,34.0,8.5,11.0,23.0,47.8,3.0,9.0,33.3,9.0,11.0,81.8,4.0,13.0,17.0,2.0,4.0,1.0,2.0,11.0,24.8,18.1,2.0,0.1,1.0,4,38.0,9.5,2.2,4,4.0,1,2,106.4,1.9,1,2.68,-2.89,5.57,4.1,3.7,2.0,2.0,100,12.0,6.0,50,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0
Brussels Basketball,Jomaru BROWN,11,Jomaru BROWN,4,15.8,63.0,33.0,8.2,11.0,30.0,36.7,5.0,13.0,38.5,6.0,8.0,75,2.0,3.0,5.0,6.0,5.0,1.0,10.0,9.0,39.9,33.6,2.0,0.4,0.3,17,50.0,12.5,3.0,2,2.0,3,0,33.3,3.0,1,-4.81,-7.2,2.39,2.4,3.7,0.0,0.0,0,17.0,6.0,35.3,0.0,0.0,0,0.0,2.0,3.0,6.0,0.0,1.0,5.0,7.0,7.0
Union Mons-Hainaut,Younes BOUKICHOU,5,Younes BOUKICHOU,4,6.8,27.0,13.0,3.2,4.0,6.0,66.7,1.0,1.0,100,4.0,4.0,100,1.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,9.4,18.2,0.8,0.1,0.2,2,15.0,3.8,0.9,0,0,0,0,0,0.0,0,-3.77,-3.23,-0.54,3.2,3.3,0.0,0.0,0,5.0,3.0,60,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
Filou Oostende,Kevin OBANOR,0,Kevin OBANOR,4,11.8,47.0,11.0,2.8,5.0,8.0,62.5,0.0,0.0,0,1.0,3.0,33.3,1.0,9.0,10.0,1.0,0.0,0.0,0.0,3.0,8.0,9.2,0.6,0.1,0.6,3,14.0,3.5,0.8,2,2.0,1,0,100.0,1.0,1,0.26,-2.89,3.15,3.5,4.4,1.0,1.0,100,7.0,4.0,57.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Rotterdam City Basketball,Chermano VAN LA PARRA,2,Chermano VAN LA PARRA,4,7.5,30.0,7.0,1.8,3.0,4.0,75,1.0,1.0,100,0.0,0.0,0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,4.0,4.8,8.3,0.4,0.2,0.1,8,15.0,3.8,0.9,0,0,0,0,0,0.0,0,-1.15,-3.29,2.14,2.2,2.9,0.0,0.0,0,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,3.0
Zorg en Zekerheid Leiden,Wessel VANKAN,3,Wessel VANKAN,4,4.0,16.0,6.0,1.5,2.0,5.0,40,2.0,5.0,40,0.0,0.0,0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,1.0,5.8,18.4,0.3,0.1,0.3,4,10.0,2.5,0.6,0,0,0,0,0,0.0,0,7.05,-0.12,7.17,4.1,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Brussels Basketball,Gabriel SWOLFS,19,Gabriel SWOLFS,4,4.8,19.0,5.0,1.2,2.0,6.0,33.3,0.0,0.0,0,1.0,3.0,33.3,0.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,8.0,22.3,0.3,0.1,0.2,6,11.0,2.8,0.7,0,0,0,0,0,0.0,0,-3.71,-11.48,7.77,2.7,4.3,0.0,0.0,0,6.0,2.0,33.3,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Brussels Basketball,Kobe ABELSHAUSEN,19,Kobe ABELSHAUSEN,4,3.8,15.0,3.0,0.8,1.0,5.0,20,1.0,4.0,25,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.8,17.0,0.2,0.1,0.0,6,9.0,2.2,0.5,0,0,0,0,0,0.0,0,-9.17,-7.54,-1.62,2.7,4.2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brussels Basketball,Junior BONSENGE,19/22/3,Junior BONSENGE,4,2.2,9.0,3.0,0.8,1.0,3.0,33.3,0.0,1.0,0,1.0,2.0,50,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.7,27.7,0.2,0.0,0.1,11,14.0,3.5,0.8,0,0,0,0,0,0.0,0,-18.77,-13.79,-4.98,3.3,4.3,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
Okapi Aalst,Arne VAN HEULE,7,Arne VAN HEULE,4,1.2,5.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.28,-10.43,-2.84,2.9,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
House of Talents Spurs Kortrijk,Sean POUEDET,27,Sean POUEDET,3,24.7,74.0,20.0,6.7,8.0,21.0,38.1,0.0,3.0,0,4.0,6.0,66.7,2.0,5.0,7.0,27.0,4.0,0.0,8.0,9.0,28.5,20.1,1.2,1.7,0.4,62,82.0,27.3,5.1,0,0.0,1,1,0.0,1.4,2,0.54,-2.5,3.04,1.0,1.7,0.0,0.0,0,18.0,8.0,44.4,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,6.0,5.0
Filou Oostende,Daan PIETERS,7,Daan PIETERS,3,13.7,41.0,14.0,4.7,5.0,13.0,38.5,1.0,4.0,25,3.0,4.0,75,1.0,6.0,7.0,1.0,0.0,0.0,1.0,10.0,14.2,18.6,0.8,0.1,0.4,0,14.0,4.7,0.8,0,0,0,0,0,0.0,0,-7.38,-9.05,1.66,3.5,4.6,0.0,0.0,0,9.0,4.0,44.4,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0
Okapi Aalst,Mathieu COUCKE,1,Mathieu COUCKE,3,11.0,33.0,10.0,3.3,2.0,7.0,28.6,2.0,6.0,33.3,4.0,6.0,66.7,0.0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,10.2,16.0,0.6,0.0,0.3,3,13.0,4.3,0.8,0,0,0,0,0,0.0,0,-5.43,-6.02,0.6,3.4,4.6,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Windrose Giants Antwerp,Rob HOWARD JUNIOR,22,Rob HOWARD JUNIOR,3,11.7,35.0,9.0,3.0,3.0,14.0,21.4,1.0,3.0,33.3,2.0,4.0,50,3.0,8.0,11.0,1.0,1.0,1.0,6.0,7.0,18.0,26.3,0.5,0.1,0.6,3,12.0,4.0,0.7,0,0,0,0,0,0.0,0,-15.89,-17.28,1.39,4.1,4.7,1.0,1.0,100,10.0,1.0,10,0.0,0.0,0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0
Filou Oostende,Tim WAERNIERS,19,Tim WAERNIERS,3,8.0,24.0,7.0,2.3,2.0,5.0,40,1.0,4.0,25,2.0,2.0,100,2.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,3.7,8.4,0.4,0.1,0.3,2,9.0,3.0,0.5,0,0,0,0,0,0.0,0,5.79,1.5,4.29,3.1,4.1,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Rotterdam City Basketball,Markus GILBERT,7,Markus GILBERT,3,10.0,30.0,6.0,2.0,3.0,4.0,75,0.0,0.0,0,0.0,0.0,0,5.0,8.0,13.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.4,0.1,0.8,2,8.0,2.7,0.5,2,2.0,1,0,100.0,1.0,1,-0.6,-1.02,0.42,4.4,3.9,1.0,1.0,100,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
House of Talents Spurs Kortrijk,Ilias VAN HECKE,8,Ilias VAN HECKE,3,1.7,5.0,2.0,0.7,0.0,0.0,0,0.0,0.0,0,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.8,8.9,0.1,0.0,0.1,0,2.0,0.7,0.1,0,0,0,0,0,0.0,0,21.28,4.52,16.75,3.1,3.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
House of Talents Spurs Kortrijk,Matt ROTSAERT,5,Matt ROTSAERT,3,2.3,7.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9,14.4,0.0,0.1,0.0,3,3.0,1.0,0.2,0,0,0,0,0,0.0,0,-12.3,-11.58,-0.72,2.7,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Val-Dieu Spirou Basket,Ajani FAISON,15/23,Ajani FAISON,3,2.3,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3,130,130.0,43.3,8.4,0,0,0,0,0,0.0,0,-23.48,-17.02,-6.47,3.7,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Filou Oostende,Marcus DOMASK,12,Marcus DOMASK,2,14.5,29.0,14.0,7.0,5.0,11.0,45.5,0.0,2.0,0,4.0,5.0,80,1.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,13.6,25.3,0.8,0.2,0.2,8,22.0,11.0,1.3,0,0,0,0,0,0.0,0,1.39,-1.43,2.82,2.7,3.8,3.0,3.0,100,6.0,2.0,33.3,0.0,0.0,0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0
Hubo Limburg United,Mason GILLIS,32,Mason GILLIS,2,14.5,29.0,11.0,5.5,2.0,11.0,18.2,1.0,4.0,25,6.0,6.0,100,4.0,4.0,8.0,4.0,1.0,0.0,1.0,3.0,10.2,18.5,0.7,0.2,0.5,9,20.0,10.0,1.2,0,0,0,0,0,0.0,0,-0.1,-2.26,2.16,3.2,4.0,1.0,1.0,100,6.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
Rotterdam City Basketball,Oreoluwapo IDOWU,25,Oreoluwapo IDOWU,2,16.5,33.0,8.0,4.0,4.0,12.0,33.3,0.0,0.0,0,0.0,0.0,0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,11.5,18.1,0.5,0.1,0.2,2,10.0,5.0,0.6,0,0,0,0,0,0.0,0,-13.9,-8.73,-5.17,3.0,4.5,2.0,0.0,0,10.0,4.0,40,0.0,0.0,0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0
Hubo Limburg United,Cas VAN DER ZANDE,0,Cas VAN DER ZANDE,2,2.5,5.0,5.0,2.5,2.0,3.0,66.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.8,40.2,0.3,0.0,0.0,0,5.0,2.5,0.3,0,0,0,0,0,0.0,0,19.78,9.08,10.69,2.6,3.6,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Okapi Aalst,Daan PIETERS,1,Daan PIETERS,2,5.0,10.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0,2.0,2.0,100,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.8,9.3,0.1,0.1,0.1,3,5.0,2.5,0.3,0,0,0,0,0,0.0,0,-0.08,-3.68,3.6,3.1,4.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Windrose Giants Antwerp,Seppe VOET,41,Seppe VOET,2,1.5,3.0,2.0,1.0,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,1.9,32.8,0.1,0.0,0.2,0,2.0,1.0,0.1,0,0,0,0,0,0.0,0,18.11,-6.54,24.65,3.3,4.0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
