Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Hubo Limburg United,21,Thibault VANDERHAEGEN,,22,19.5,429.0,160,7.3,54,105,51.4,20,55,36.4,32,43,74.4,12,58,70,19,16,10,20,68,61.0,64.6,15.5,111.2,9.5,3.3,3.7,15.9,10.2,6.9,2.0,2.4,13.9,0.41,4.71,1.8,2.91,11,10,90.9,39,24,61.5,0,0,0,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Heroes Den Bosch,77,Brandon SLY,,4,22.8,91.0,40,10.0,10,31,32.3,3,15,20.0,17,18,94.4,0,8,8,13,5,0,6,6,37.1,51.4,23.8,89.0,13.4,5.0,0.0,11.6,5.6,24.5,2.9,0.0,13.4,0.58,4.7,2.04,2.66,0,0,0,16,7,43.8,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,9,Stan VAN DEN ELZEN,,22,24.8,545.0,260,11.8,89,235,37.9,40,125,32.0,42,51,82.4,11,34,45,70,24,1,38,35,46.4,50.5,24.6,88.0,15.1,7.3,2.5,8.2,5.3,20.5,2.3,0.2,12.9,0.22,4.61,1.81,2.8,1,1,100,109,48,44,0,0,0,23,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,15,Mattias PALINCKX,,22,14.4,316.0,167,7.6,70,99,70.7,1,1,100.0,26,42,61.9,27,47,74,20,16,6,22,79,71.2,71.1,20.4,119.7,9.7,0.1,11.3,17.5,14.6,10.7,2.6,1.9,15.8,0.42,4.61,2.56,2.05,22,16,72.7,76,53,69.7,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,4,Juwan GARY,,18,29.9,538.0,305,16.9,116,254,45.7,26,95,27.4,47,64,73.4,59,66,125,17,24,12,29,44,50.8,54.0,25.3,98.0,21.8,6.8,12.8,15.6,14.1,6.2,2.3,2.4,9.3,0.25,4.6,3.33,1.27,34,27,79.4,125,63,50.4,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Den Helder Suns,7,Carter GILMORE,,21,31.6,664.0,262,12.5,90,235,38.3,39,127,30.7,43,60,71.7,34,118,152,56,34,10,35,54,46.6,50.1,20.0,88.4,16.0,7.7,5.4,20.9,12.7,14.5,2.6,1.5,11.8,0.26,4.56,1.25,3.3,9,7,77.8,99,44,44.4,0,0,0,11,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,11,Roel BUCUMI,,22,24.9,547.0,224,10.2,73,172,42.4,45,107,42.1,33,41,80.5,12,32,44,36,19,6,31,62,55.5,58.9,19.0,101.3,13.3,6.4,2.7,7.2,5.0,11.4,1.8,1.2,14.0,0.24,4.5,0.99,3.5,4,3,75,61,25,41,0,0,0,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangoeroes Basket Mechelen,30,Joshua HEATH,,22,33.3,732.0,273,12.4,111,234,47.4,10,39,25.6,41,53,77.4,13,50,63,141,21,3,72,60,49.6,53.0,22.0,82.9,17.0,2.4,2.3,8.5,5.5,35.5,1.6,0.4,21.9,0.23,4.44,1.04,3.4,0,0,0,195,101,51.8,0,0,0,40,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,16,Haris BRATANOVIC,,22,19.1,421.0,208,9.5,84,130,64.6,0,0,0,40,55,72.7,39,88,127,13,5,8,37,56,64.6,67.4,21.2,108.8,12.6,0.0,12.4,23.9,18.6,5.0,0.6,2.0,19.4,0.42,4.44,2.37,2.07,24,23,95.8,106,61,57.5,0,0,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,14,Brandon BERGSMA,,4,17.5,70.0,34,8.5,11,23,47.8,3,9,33.3,9,11,81.8,4,13,17,2,4,1,2,11,54.3,61.1,19.7,113.9,11.1,2.9,7.4,25.2,16.1,4.9,3.0,1.8,6.7,0.48,4.42,0.99,3.43,2,2,100,12,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heroes Den Bosch,20,Luuk VAN BREE,,20,26.3,526.0,188,9.4,69,164,42.1,28,89,31.5,22,27,81.5,10,54,64,46,19,2,19,61,50.6,53.4,17.4,96.5,12.5,5.9,2.5,12.3,7.6,14.3,1.9,0.4,9.7,0.16,4.38,1.94,2.44,5,5,100,70,36,51.4,0,0,0,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,5,Jordan SCHAKEL,,9,19.6,176.0,90,10.0,31,74,41.9,20,51,39.2,8,8,100.0,4,15,19,5,4,2,9,20,55.4,58.0,22.5,104.0,13.1,7.4,2.9,9.3,6.3,4.3,1.2,1.2,10.4,0.11,4.32,2.97,1.35,0,0,0,23,11,47.8,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,25,Nicolas TIMBERLAKE,,12,16.8,202.0,103,8.6,28,63,44.4,8,28,28.6,39,48,81.2,3,26,29,13,8,2,12,26,50.8,61.2,21.9,107.2,11.1,3.0,2.1,14.9,9.2,9.8,2.1,1.0,12.5,0.76,4.31,1.92,2.39,2,1,50,33,19,57.6,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heroes Den Bosch,4,Xavier CORK,,12,20.8,249.0,131,10.9,53,93,57.0,2,11,18.2,23,35,65.7,21,48,69,17,8,10,27,31,58.1,60.4,25.3,96.8,14.4,1.2,11.4,21.6,17.0,12.3,1.7,4.3,19.9,0.38,4.25,1.81,2.44,18,14,77.8,64,37,57.8,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,23,Christopher LYKES,,10,26.1,261.0,129,12.9,42,105,40.0,16,50,32.0,29,33,87.9,3,17,20,55,16,0,29,28,47.6,54.0,24.9,86.9,16.4,6.3,1.3,8.6,4.7,38.8,3.1,0.0,19.5,0.31,4.24,1.52,2.72,1,0,0,54,26,48.1,0,0,0,10,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Den Helder Suns,42,Drew STOVER,,21,24.4,513.0,222,10.6,103,164,62.8,0,7,0.0,16,29,55.2,51,72,123,27,13,31,23,55,62.8,62.8,17.5,111.1,13.5,0.4,10.5,16.5,13.3,10.2,1.3,6.1,11.5,0.18,4.2,1.27,2.93,31,22,71,126,81,64.3,0,0,0,10,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Heroes Den Bosch,13,Troy KOEHLER,,18,17.7,319.0,137,7.6,46,79,58.2,22,45,48.9,23,30,76.7,11,13,24,12,14,0,18,42,72.2,74.3,16.2,124.3,10.1,3.3,4.5,4.9,4.7,6.2,2.3,0.0,16.3,0.38,4.2,2.29,1.91,6,5,83.3,28,19,67.9,0,0,0,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Heroes Den Bosch,2,Boy VAN VLIET,,20,22.4,448.0,92,4.6,34,77,44.2,7,22,31.8,17,25,68.0,15,36,51,81,14,0,33,50,48.7,52.3,12.7,76.0,6.1,1.5,4.4,9.7,7.1,27.1,1.6,0.0,27.3,0.32,4.02,1.31,2.71,1,1,100,54,26,48.1,0,0,0,18,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,12,Marcus DOMASK,,2,14.5,29.0,14,7.0,5,11,45.5,0,2,0.0,4,5,80.0,1,3,4,3,1,0,2,0,45.5,53.0,25.4,92.1,9.6,1.4,5.1,11.7,8.8,20.6,1.8,0.0,13.2,0.45,4.01,2.47,1.54,3,3,100,6,2,33.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,40,Christian ELOCOBE,,5,3.2,16.0,2,0.4,1,2,50.0,0,1,0.0,0,2,0.0,0,0,0,0,1,0,1,5,50.0,34.7,10.5,51.5,0.5,0.3,0.0,0.0,0.0,0.0,3.3,0.0,25.8,1.0,3.95,1.13,2.82,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,3,Onyeka JOE AGU,,15,19.4,291.0,106,7.1,41,61,67.2,0,0,0,24,43,55.8,25,60,85,2,12,20,19,35,67.2,66.3,16.3,107.2,9.4,0.0,11.4,24.3,18.3,1.1,2.2,7.0,19.2,0.7,3.92,1.26,2.65,23,18,78.3,38,23,60.5,0,0,0,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,42,Daniel NTAMBWE KABUNDJI,,5,5.0,25.0,7,1.4,3,5,60.0,0,1,0.0,1,6,16.7,2,2,4,1,0,0,3,3,60.0,45.8,18.3,65.8,1.8,0.3,8.4,8.6,8.5,5.8,0.0,0.0,28.2,1.2,3.91,1.45,2.46,1,1,100,3,2,66.7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,10,Roeland SCHAFTENAAR,,20,18.1,363.0,108,5.4,45,97,46.4,5,19,26.3,13,13,100.0,20,63,83,35,18,3,15,28,49.0,52.6,14.7,91.7,6.9,1.2,6.9,22.5,14.6,14.3,2.6,0.9,12.7,0.13,3.9,0.63,3.27,1,1,100,77,39,50.6,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,5,Quentin SERRON,,17,22.3,379.0,142,8.4,52,117,44.4,17,53,32.1,21,31,67.7,11,38,49,26,9,0,15,38,51.7,54.3,17.7,97.5,10.9,4.1,3.8,11.6,8.0,11.2,1.3,0.0,10.3,0.26,3.88,1.98,1.9,1,1,100,63,34,54,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,33,Damian FORREST,,18,24.8,447.0,233,12.9,94,151,62.3,1,5,20.0,44,87,50.6,38,82,120,15,8,11,29,44,62.6,61.5,21.7,106.7,16.7,0.4,10.0,21.5,15.8,6.6,0.9,2.7,13.3,0.58,3.87,1.45,2.42,23,20,87,121,71,58.7,0,0,0,3,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
House of Talents Spurs Kortrijk,25,Marvin SMITH,,8,19.0,152.0,72,9.0,27,73,37.0,13,47,27.7,5,9,55.6,12,22,34,5,8,2,4,23,45.9,46.8,23.7,88.9,11.7,7.6,9.2,20.1,14.1,5.7,2.8,1.7,4.9,0.12,3.82,1.82,2.0,2,1,50,24,13,54.2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,1,Feie TALLIR,,16,8.1,130.0,17,1.1,6,27,22.2,2,15,13.3,3,6,50.0,7,6,13,15,5,1,13,29,25.9,28.7,14.1,39.9,1.3,1.2,6.3,5.2,5.8,14.0,2.0,0.8,30.5,0.22,3.77,0.79,2.97,1,1,100,11,3,27.3,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,13,Maks KLANJSCEK,,21,34.6,726.0,437,20.8,136,306,44.4,45,132,34.1,120,137,87.6,5,87,92,70,28,3,60,35,51.8,59.7,28.4,102.5,26.7,8.1,0.9,14.7,8.2,17.6,2.0,0.4,14.1,0.45,3.75,3.26,0.49,1,0,0,173,91,52.6,0,0,0,29,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Landstede Hammers,1,Jalen THOMAS,,1,28.0,28.0,10,10.0,4,7,57.1,0,1,0.0,2,2,100.0,4,3,7,1,1,1,1,4,57.1,63.5,14.6,112.6,13.0,1.3,23.8,12.6,17.2,5.6,1.8,2.9,11.3,0.29,3.73,1.07,2.66,1,1,100,5,3,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,5,Alexandre LIBERT,,22,21.8,479.0,188,8.5,48,133,36.1,28,92,30.4,64,78,82.1,8,36,44,48,25,2,26,54,46.6,56.2,19.3,97.2,11.4,5.6,2.1,9.4,5.8,15.3,2.8,0.4,13.4,0.59,3.73,1.58,2.15,0,0,0,41,20,48.8,0,0,0,8,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,12,Mateo COLAK,,8,9.8,78.0,31,3.9,10,29,34.5,2,15,13.3,9,13,69.2,7,12,19,3,2,0,8,14,37.9,44.6,23.7,72.6,4.8,2.3,11.4,18.5,15.0,5.3,1.3,0.0,18.7,0.45,3.72,1.12,2.6,1,0,0,13,8,61.5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LWD Basket,3,Matt FRIERSON,,14,30.9,433.0,184,13.1,63,142,44.4,55,127,43.3,3,4,75.0,4,21,25,29,17,0,19,33,63.7,64.0,16.9,113.0,16.9,11.7,1.1,6.2,3.5,11.3,2.0,0.0,11.7,0.03,3.69,3.63,0.06,0,0,0,15,8,53.3,0,0,0,9,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,7,Tonko VUKO,,19,24.9,473.0,184,9.7,66,120,55.0,11,27,40.7,41,62,66.1,38,59,97,23,11,2,24,46,59.6,62.5,17.3,107.4,12.9,1.9,10.1,15.6,12.9,8.0,1.3,0.4,14.0,0.52,3.69,2.23,1.46,12,9,75,81,46,56.8,0,0,0,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,19,Tim WAERNIERS,,3,8.0,24.0,7,2.3,2,5,40.0,1,4,25.0,2,2,100.0,2,3,5,1,1,0,0,1,50.0,59.5,11.2,119.0,3.1,1.8,10.2,13.0,11.7,5.3,2.2,0.0,0.0,0.4,3.67,2.28,1.39,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
House of Talents Spurs Kortrijk,14,Servaas BUYSSCHAERT,,18,15.9,287.0,108,6.0,32,55,58.2,0,0,0,44,61,72.1,34,39,73,14,7,4,18,50,58.2,66.0,15.5,108.2,7.9,0.0,13.8,17.7,15.6,7.4,1.3,1.6,18.0,1.11,3.64,1.46,2.18,13,9,69.2,42,23,54.8,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
House of Talents Spurs Kortrijk,13,Kihei CLARK,,13,18.1,235.0,111,8.5,36,104,34.6,11,39,28.2,28,37,75.7,9,10,19,48,15,0,34,21,39.9,46.1,29.5,71.9,11.3,4.0,4.6,5.3,4.9,33.1,3.4,0.0,22.0,0.36,3.6,1.22,2.39,1,1,100,64,24,37.5,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,2,Dimitri MACONDA,,22,18.7,412.0,137,6.2,45,98,45.9,10,33,30.3,37,42,88.1,13,29,42,68,22,1,43,59,51.0,58.8,17.6,85.9,8.0,1.9,4.0,9.2,6.5,24.2,2.8,0.3,27.0,0.43,3.52,-0.01,3.53,5,5,100,60,30,50,0,0,0,22,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Landstede Hammers,6,Coen STOLK,,21,32.2,676.0,280,13.3,98,233,42.1,44,110,40.0,40,52,76.9,20,94,114,48,22,9,44,31,51.5,54.7,21.3,93.4,17.4,6.8,3.6,17.5,10.5,13.3,1.7,1.3,14.7,0.22,3.46,1.24,2.22,7,6,85.7,116,48,41.4,0,0,0,21,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,18,Malcolm CARREIRA KREPS,,5,7.2,36.0,5,1.0,2,5,40.0,1,1,100.0,0,0,0,5,3,8,2,2,1,1,2,50.0,50.0,7.8,83.3,1.3,0.3,20.2,9.8,14.5,7.7,2.9,3.0,16.7,0.0,3.43,2.64,0.78,3,1,33.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,5,Evan TAYLOR,,17,27.3,464.0,207,12.2,73,171,42.7,24,76,31.6,37,47,78.7,24,56,80,27,11,2,23,32,49.7,54.0,20.5,96.4,15.8,5.8,6.0,14.3,10.1,10.5,1.2,0.5,10.7,0.27,3.38,1.59,1.79,5,4,80,91,46,50.5,0,0,0,7,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,6,Jamison OVERTON,,22,20.8,458.0,242,11.0,94,191,49.2,23,68,33.8,31,54,57.4,9,53,62,31,23,4,26,55,55.2,56.3,25.1,100.5,14.6,4.1,2.5,14.5,8.5,12.3,2.7,0.9,10.8,0.28,3.35,1.47,1.88,19,17,89.5,104,54,51.9,0,0,0,11,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Val-Dieu Spirou Basket,31,Enoch BOAKYE,,7,20.0,140.0,61,8.7,22,32,68.8,0,0,0,17,25,68.0,16,22,38,5,7,5,8,15,68.8,70.9,16.2,119.6,11.4,0.0,13.9,19.4,16.6,6.3,2.6,4.0,15.7,0.78,3.34,1.33,2.01,16,12,75,16,10,62.5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,32,Mason GILLIS,,2,14.5,29.0,11,5.5,2,11,18.2,1,4,25.0,6,6,100.0,4,4,8,4,1,0,1,3,22.7,40.3,23.4,75.1,7.2,2.6,18.1,14.7,16.2,21.4,1.8,0.0,6.8,0.55,3.32,1.99,1.33,1,1,100,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,6,Glenn TEMMERMAN,,21,18.0,379.0,87,4.1,26,78,33.3,19,54,35.2,16,20,80.0,13,16,29,14,12,1,6,24,45.5,50.1,11.4,93.8,5.3,3.3,4.6,5.0,4.8,4.9,1.6,0.3,6.5,0.26,3.32,2.62,0.7,0,0,0,24,7,29.2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brussels Basketball,10,Louis HAZARD,,22,24.4,536.0,202,9.2,73,154,47.4,20,49,40.8,36,47,76.6,20,54,74,30,13,1,20,41,53.9,57.8,17.3,103.8,12.2,3.0,4.7,12.6,8.7,9.0,1.3,0.2,10.3,0.31,3.19,1.9,1.29,1,1,100,104,52,50,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LWD Basket,33,Leo O'BOYLE,,17,28.6,486.0,229,13.5,74,164,45.1,38,101,37.6,43,53,81.1,20,56,76,35,18,4,22,47,56.7,61.1,19.1,109.4,17.2,7.6,4.5,15.2,9.4,12.3,1.9,0.8,10.5,0.32,3.16,2.84,0.32,2,2,100,61,34,55.7,0,0,0,8,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangoeroes Basket Mechelen,22,Leander DEDROOG,,22,23.2,510.0,207,9.4,73,138,52.9,40,83,48.2,21,25,84.0,14,53,67,15,11,2,20,51,67.4,69.5,16.2,122.5,12.9,5.2,3.6,12.9,8.4,5.3,1.2,0.4,11.8,0.18,3.15,1.42,1.73,9,7,77.8,46,26,56.5,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
House of Talents Spurs Kortrijk,1,Diego BERNARD,,6,14.7,88.0,40,6.7,12,27,44.4,2,6,33.3,14,17,82.4,3,7,10,23,4,1,20,15,48.1,58.0,27.6,73.4,8.7,1.3,4.0,11.9,7.5,43.8,2.4,1.5,36.7,0.63,3.15,0.37,2.77,1,1,100,20,9,45,0,0,0,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubo Limburg United,0,Cas VAN DER ZANDE,,2,2.5,5.0,5,2.5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,0,1,0,1,0,83.3,83.3,38.0,125.0,3.3,0.7,0.0,0.0,0.0,0.0,10.8,0.0,25.0,0.0,3.12,1.62,1.5,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
House of Talents Spurs Kortrijk,33,Sam HOFMAN,,20,17.9,358.0,92,4.6,33,85,38.8,20,55,36.4,6,12,50.0,27,40,67,15,9,3,15,37,50.6,51.0,13.1,87.4,6.0,3.6,9.0,14.7,11.7,6.2,1.3,1.0,14.2,0.14,3.02,1.37,1.66,1,1,100,29,12,41.4,0,0,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,7,Malik WHITAKER,,15,25.3,379.0,188,12.5,67,129,51.9,24,54,44.4,30,34,88.2,14,47,61,23,25,7,32,33,61.2,65.3,22.6,106.8,16.3,4.7,4.9,14.4,10.0,11.3,3.5,1.9,18.2,0.26,3.0,1.97,1.03,7,6,85.7,68,37,54.4,0,0,0,20,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
House of Talents Spurs Kortrijk,55,Joanic GRUTTNER BACOUL,,17,13.9,236.0,48,2.8,19,35,54.3,4,11,36.4,6,11,54.5,10,17,27,12,10,1,8,24,60.0,60.2,9.0,100.3,3.7,0.8,5.1,9.4,7.1,7.3,2.2,0.5,16.7,0.31,2.92,0.86,2.06,4,4,100,20,11,55,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Windrose Giants Antwerp,41,Kobe DE BACKER,,1,2.0,2.0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.57,2.31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donar Groningen,4,Malik MILLER,,19,28.0,532.0,193,10.2,72,164,43.9,9,52,17.3,40,67,59.7,47,81,128,47,32,9,56,61,46.6,49.9,20.8,77.4,13.1,3.5,10.3,17.9,14.1,15.1,3.1,1.8,22.4,0.41,2.84,-0.41,3.26,15,8,53.3,97,55,56.7,0,0,0,22,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,0,Kevin OBANOR,,4,11.8,47.0,11,2.8,5,8,62.5,0,0,0,1,3,33.3,1,9,10,1,0,0,0,3,62.5,59.0,9.2,118.0,3.6,0.0,2.7,20.6,12.3,3.1,0.0,0.0,0.0,0.38,2.76,1.45,1.31,1,1,100,7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,17,Moussa SYLLA,,22,9.9,218.0,91,4.1,41,62,66.1,0,0,0,9,42,21.4,24,39,63,8,11,2,16,49,66.1,56.5,20.8,94.3,5.5,0.0,14.7,20.5,17.8,5.9,2.7,1.0,16.6,0.68,2.57,0.91,1.66,17,17,100,45,24,53.3,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stella Artois Leuven Bears,1,James BLACKMON,,20,18.3,366.0,202,10.1,67,173,38.7,38,113,33.6,30,34,88.2,4,23,27,13,8,0,19,24,49.7,53.7,26.5,97.6,13.2,7.4,1.4,7.8,4.6,6.7,1.2,0.0,9.2,0.2,2.55,0.6,1.95,0,0,0,60,29,48.3,0,0,0,9,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,10,Lual DIING,,22,24.9,548.0,211,9.6,74,135,54.8,29,65,44.6,34,50,68.0,21,100,121,32,26,17,45,36,65.6,67.2,17.9,104.5,12.3,3.8,5.2,22.5,14.2,9.9,2.5,3.1,22.3,0.37,2.51,1.55,0.96,19,19,100,51,26,51,0,0,0,16,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,13,Sam HUURMAN,,17,21.5,365.0,107,6.3,44,89,49.4,6,18,33.3,13,29,44.8,19,41,60,28,12,3,18,51,52.8,52.6,14.9,89.3,8.0,1.4,6.5,14.3,10.4,11.5,1.7,0.9,15.0,0.33,2.48,-0.37,2.85,12,8,66.7,59,30,50.8,0,0,0,5,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,4,Jasper UNAL,,22,7.5,164.0,23,1.0,7,18,38.9,1,5,20.0,8,13,61.5,4,10,14,19,8,0,7,30,41.7,48.5,8.7,74.9,1.3,0.3,3.2,7.2,5.3,15.0,2.5,0.0,22.8,0.72,2.39,1.48,0.91,0,0,0,13,6,46.2,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
House of Talents Spurs Kortrijk,7,Jules ISEBAERT,,20,13.1,261.0,75,3.8,26,60,43.3,7,23,30.4,16,30,53.3,11,21,32,25,11,1,19,35,49.2,51.2,15.8,81.3,4.9,1.5,5.0,10.4,7.6,14.4,2.2,0.5,20.6,0.5,2.39,0.46,1.92,3,2,66.7,34,17,50,0,0,0,9,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,1,Daan PIETERS,,2,5.0,10.0,2,1.0,0,1,0.0,0,0,0,2,2,100.0,0,2,2,1,0,0,0,1,0.0,53.2,9.0,106.4,1.3,0.0,0.0,24.2,13.4,10.8,0.0,0.0,0.0,2.0,2.38,1.85,0.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okapi Aalst,11,Ozzy MASSEY,,22,8.4,185.0,31,1.4,10,30,33.3,6,18,33.3,5,6,83.3,8,10,18,12,6,3,5,29,43.3,47.5,9.4,82.4,1.8,1.0,5.7,6.4,6.1,8.6,1.7,1.7,13.3,0.2,2.37,1.69,0.68,3,1,33.3,9,3,33.3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filou Oostende,6,Max VAN DE KEERE,,1,3.0,3.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0,0,2.35,1.06,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zorg en Zekerheid Leiden,12,Jibbe SICKING,,22,21.6,476.0,162,7.4,62,136,45.6,29,70,41.4,9,20,45.0,23,47,70,20,15,6,38,48,56.2,55.9,17.4,88.6,9.4,4.1,6.1,12.9,9.4,6.4,1.6,1.4,20.8,0.15,2.31,0.04,2.27,4,3,75,62,30,48.4,0,0,0,14,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Mons-Hainaut,30,Sigfredo CASERO-ORTIZ,,21,26.2,551.0,260,12.4,89,174,51.1,23,64,35.9,59,79,74.7,7,28,35,67,20,1,32,47,57.8,62.3,21.2,108.0,15.9,3.9,1.7,6.2,4.1,21.4,1.9,0.2,13.3,0.45,2.3,2.01,0.29,0,0,0,110,66,60,0,0,0,19,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
