Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
B. Braun Sheffield Sharks,24,Nick Kern Jr,,24,20.1,483.1,262,10.9,103,195,52.8,2,17,11.8,54,94,57.4,24,68,92,48,13,8,41,52,53.3,55.4,26.4,94.5,14.2,0.9,5.5,13.9,9.9,17.9,1.4,1.8,14.8,0.48,2.5,0.75,1.75,124,76,61.3,54,25,46.3,17,2,11.8,16,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,7,Zak Irvin,,23,19.9,456.8,132,5.7,59,105,56.2,4,12,33.3,10,17,58.8,20,89,109,23,22,0,23,30,58.1,58.7,13.3,97.4,7.3,0.7,4.5,19.8,12.3,7.6,2.5,0.0,17.0,0.16,2.34,0.66,1.67,70,45,64.3,23,10,43.5,12,4,33.3,6,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,0,Kevin Allen,,12,24.6,295.5,205,17.1,79,136,58.1,0,4,0.0,47,54,87.0,25,57,82,20,4,4,30,21,58.1,64.2,29.8,108.0,22.5,0.4,9.8,20.4,15.3,14.3,0.7,1.3,15.8,0.4,2.31,1.68,0.63,82,58,70.7,50,21,42,4,0,0,14,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,24,Matthew Zona,,27,12.6,340.0,157,5.8,57,134,42.5,27,81,33.3,16,28,57.1,26,50,76,11,13,14,14,58,52.6,53.6,19.9,97.9,7.1,3.7,7.4,15.1,11.1,4.9,1.9,3.7,8.7,0.21,2.11,1.51,0.6,33,22,66.7,20,8,40,81,27,33.3,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,99,Gus Okafor,,17,23.8,405.2,179,10.5,54,137,39.4,23,62,37.1,48,72,66.7,19,54,73,33,7,4,13,37,47.8,53.1,20.6,98.5,13.0,4.5,4.9,14.6,9.6,13.7,0.9,0.9,7.2,0.53,2.06,0.99,1.06,40,18,45,35,13,37.1,62,23,37.1,2,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,9,Jordan Ratinho,,24,25.4,609.0,100,4.2,37,84,44.0,16,45,35.6,10,18,55.6,26,42,68,27,23,5,19,51,53.6,54.4,8.4,90.2,5.4,2.4,4.7,6.8,5.8,6.3,2.0,0.9,17.1,0.21,1.97,0.06,1.91,34,20,58.8,5,1,20,45,16,35.6,7,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,9,Damiri Lindo,,26,17.1,443.7,171,6.6,59,148,39.9,13,52,25.0,40,43,93.0,17,52,69,27,23,3,24,54,44.3,51.2,18.2,89.6,8.0,2.4,3.7,12.0,7.7,8.8,2.5,0.6,12.6,0.29,1.83,0.94,0.89,78,42,53.8,18,4,22.2,52,13,25,7,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,55,Matthew Goodwin,,22,6.3,137.7,38,1.7,12,33,36.4,7,22,31.8,7,7,100.0,4,15,19,7,4,1,10,16,47.0,52.7,16.1,82.5,2.4,1.4,3.5,11.7,7.8,7.8,1.6,0.8,21.7,0.21,1.77,-1.09,2.86,2,1,50,9,4,44.4,22,7,31.8,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,11,Kareem Queeley,,7,21.9,153.3,54,7.7,19,46,41.3,4,21,19.0,12,20,60.0,7,17,24,20,5,0,11,7,45.7,49.3,18.6,82.1,10.0,3.9,4.5,11.9,8.0,20.0,1.7,0.0,16.7,0.43,1.59,0.86,0.73,16,13,81.2,9,2,22.2,21,4,19,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,51,Darnell Brodie,,26,17.4,453.2,204,7.8,78,163,47.9,1,5,20.0,47,72,65.3,50,98,148,32,14,12,44,60,48.2,52.4,23.9,85.5,10.3,0.3,11.2,23.2,17.0,12.9,1.6,2.9,18.4,0.44,1.49,-0.93,2.42,123,67,54.5,35,10,28.6,5,1,20,24,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,24,Brett Reed,,4,20.6,82.5,29,7.2,11,18,61.1,0,0,0,7,15,46.7,5,15,20,8,5,2,9,9,61.1,58.9,17.8,86.3,8.7,0.0,6.2,19.9,12.8,16.2,3.1,2.3,26.8,0.83,1.39,-0.98,2.37,12,8,66.7,6,3,50,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,5,Mervin James,,19,16.8,319.4,202,10.6,74,163,45.4,9,27,33.3,45,55,81.8,20,73,93,15,6,5,31,26,48.2,54.0,31.3,92.6,13.8,1.8,6.8,22.2,14.9,8.8,1.0,1.6,14.2,0.34,1.35,0.46,0.89,83,48,57.8,53,17,32.1,27,9,33.3,13,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,56,Lloyd Bryan Jr,,1,19.3,19.3,13,13.0,4,7,57.1,0,1,0.0,5,6,83.3,2,8,10,1,0,0,0,5,57.1,67.4,21.8,134.9,15.7,1.2,9.7,39.5,24.4,8.4,0.0,0.0,0.0,0.86,1.09,-0.06,1.15,4,3,75,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,30,Duke Shelton,,18,6.6,118.6,58,3.2,20,24,83.3,0,0,0,18,26,69.2,14,33,47,2,1,6,7,17,83.3,81.8,16.0,136.7,4.0,0.0,12.4,27.5,20.2,2.6,0.4,4.5,16.5,1.08,1.04,0.49,0.55,22,19,86.4,2,1,50,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,41,Mitch Clarke,,26,22.7,590.8,188,7.2,62,161,38.5,23,82,28.0,41,50,82.0,12,62,74,80,30,1,44,83,45.7,51.4,17.4,82.8,8.9,3.9,2.1,11.5,6.6,21.4,2.6,0.2,19.4,0.31,1.0,-1.09,2.1,53,27,50.9,26,12,46.2,82,23,28,26,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,21,Marcus Delpeche,,26,13.1,339.5,162,6.2,67,126,53.2,1,1,100.0,27,42,64.3,50,51,101,15,13,4,27,50,53.6,56.1,23.0,94.5,8.2,0.1,15.0,16.1,15.5,8.5,2.0,1.3,15.7,0.33,1.0,-0.83,1.83,112,63,56.2,13,3,23.1,1,1,100,10,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,1,Owen Koonce,,12,14.9,178.5,57,4.8,21,51,41.2,6,23,26.1,9,13,69.2,9,19,28,19,12,4,12,21,47.1,50.2,16.7,82.9,6.1,2.4,5.0,10.8,7.9,15.8,3.5,2.2,17.5,0.25,0.94,-0.18,1.12,19,13,68.4,9,2,22.2,23,6,26.1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,4,Jordan Kevin Williams,,1,2.7,2.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.93,-1.71,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,1,Kyle Carey,,24,13.5,323.2,102,4.2,39,92,42.4,20,60,33.3,4,7,57.1,2,25,27,13,10,4,10,28,53.3,53.6,14.6,97.1,5.4,3.2,0.6,7.8,4.3,5.9,1.6,1.1,9.5,0.08,0.74,0.26,0.48,23,16,69.6,9,3,33.3,60,20,33.3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,11,Rodney Glasgow Jr,,24,15.4,369.6,93,3.9,37,88,42.0,11,34,32.4,8,8,100.0,4,22,26,28,7,2,14,16,48.3,50.8,13.1,88.1,5.1,1.8,1.2,5.9,3.7,11.3,1.0,0.6,13.3,0.09,0.73,-0.11,0.83,16,5,31.2,38,21,55.3,34,11,32.4,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,24,Matthew Ragsdale,,22,27.6,606.5,316,14.4,121,284,42.6,60,174,34.5,14,16,87.5,5,42,47,33,14,1,30,29,53.2,54.3,24.0,98.4,18.8,10.4,0.9,7.5,4.1,10.3,1.2,0.2,9.3,0.06,0.7,1.17,-0.47,53,33,62.3,57,28,49.1,174,60,34.5,17,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,8,Nigel Hawkins,,6,15.3,91.7,15,2.5,4,21,19.0,1,7,14.3,6,8,75.0,6,9,15,5,2,2,4,13,21.4,30.6,14.9,52.6,3.3,1.6,7.7,10.9,9.3,7.5,1.2,2.6,14.0,0.38,0.7,-2.18,2.88,6,1,16.7,8,2,25,7,1,14.3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,2,Josh Ward-Hibbert,,4,11.5,45.8,12,3.0,4,11,36.4,2,5,40.0,2,2,100.0,0,6,6,5,3,4,3,3,45.5,50.5,14.1,80.6,3.5,1.4,0.0,12.2,6.7,13.6,3.2,7.8,20.2,0.18,0.61,-1.01,1.61,6,2,33.3,0,0,0,5,2,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,4,Andrew Lawrence,,19,11.3,215.5,41,2.2,16,47,34.0,6,26,23.1,3,5,60.0,3,14,17,45,14,1,12,25,40.4,41.7,12.7,67.0,2.8,1.7,1.5,6.6,4.1,28.9,3.4,0.5,19.6,0.11,0.36,-0.54,0.91,10,4,40,11,6,54.5,26,6,23.1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,9,Emmanuel Akot,,7,29.3,204.9,58,8.3,23,61,37.7,7,20,35.0,5,6,83.3,9,21,30,17,4,0,9,13,43.4,45.6,16.6,79.8,10.7,3.7,4.9,9.7,7.5,15.0,1.0,0.0,12.4,0.1,0.11,0.13,-0.02,23,12,52.2,18,4,22.2,20,7,35,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,77,Evan Walshe,,8,14.4,115.1,33,4.1,13,24,54.2,1,5,20.0,6,9,66.7,2,17,19,11,6,0,12,18,56.2,59.0,15.9,82.6,5.4,0.8,1.8,15.8,8.7,14.8,2.7,0.0,30.0,0.38,0.06,-2.53,2.58,15,11,73.3,4,1,25,5,1,20,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,10,Olutomiwa Sulaiman,,19,15.5,294.3,90,4.7,33,81,40.7,10,34,29.4,14,18,77.8,19,43,62,22,10,9,18,28,46.9,50.6,16.5,84.2,6.1,2.3,7.0,16.1,11.5,12.1,1.8,3.1,16.8,0.22,0.02,-0.32,0.35,32,19,59.4,15,4,26.7,34,10,29.4,4,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,15,Mike Ochereobia,,24,13.4,320.5,89,3.7,39,62,62.9,0,0,0,11,23,47.8,43,27,70,7,6,2,19,54,62.9,61.7,13.1,97.7,4.8,0.0,14.7,8.3,11.3,3.4,1.0,0.7,20.9,0.37,0.02,-0.59,0.6,46,33,71.7,16,6,37.5,0,0,0,1,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,0,Oscar Curran,,8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,43,Seth Wylie,,11,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,10,Luca Lara-Sanchez,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,15,Rafi Pierre-Louis,,19,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,4,Cael Sweeney,,7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,3,Jamie Adair,,10,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,9,Di-Jani Parkinson,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,1,Greg Wild,,26,2.8,72.2,11,0.4,3,10,30.0,2,9,22.2,3,4,75.0,1,5,6,4,2,0,3,7,40.0,46.8,8.6,74.5,0.5,0.4,1.3,7.2,4.1,7.0,1.4,0.0,20.3,0.4,-0.03,0.26,-0.29,1,1,100,0,0,0,9,2,22.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,6,Lukasz Paradysz,,24,0.1,1.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0,0,-0.07,0.3,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden,,1,19.4,19.4,3,3.0,1,4,25.0,0,2,0.0,1,2,50.0,0,2,2,5,3,0,3,5,25.0,30.7,17.8,38.1,3.5,2.3,0.0,10.3,5.7,30.3,7.1,0.0,38.1,0.5,-0.11,-4.19,4.07,1,1,100,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,9,Jonathan Brown,,24,18.6,447.3,184,7.7,60,176,34.1,17,75,22.7,47,62,75.8,12,42,54,36,9,3,40,21,38.9,45.3,24.7,75.6,10.0,4.1,2.7,10.0,6.3,13.4,1.1,0.7,16.4,0.35,-0.14,-1.39,1.25,59,30,50.8,42,13,31,75,17,22.7,24,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,77,Flynn Boardman-Raffet,,20,15.0,299.8,111,5.5,40,83,48.2,9,36,25.0,22,32,68.8,14,24,38,18,7,1,13,20,53.6,57.2,16.8,100.8,7.2,2.3,5.1,8.8,6.9,10.2,1.2,0.3,11.8,0.39,-0.14,0.08,-0.22,38,26,68.4,9,5,55.6,36,9,25,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,17,Nedas Cholevinskas,,24,18.1,434.9,158,6.6,49,133,36.8,27,72,37.5,33,46,71.7,18,45,63,13,10,2,14,47,47.0,51.6,17.0,94.5,8.4,3.8,4.4,10.6,7.6,4.3,1.2,0.4,8.4,0.35,-0.19,-0.06,-0.13,39,15,38.5,22,7,31.8,72,27,37.5,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,1,Cameron Christon,,4,16.5,65.9,21,5.2,6,15,40.0,3,4,75.0,6,6,100.0,3,4,7,0,1,1,4,7,50.0,59.5,14.5,97.0,6.8,1.3,4.8,6.2,5.5,0.0,0.8,1.6,18.5,0.4,-0.21,-1.55,1.34,7,2,28.6,4,1,25,4,3,75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,55,Haydn Ling,,24,10.8,260.1,119,5.0,45,72,62.5,0,3,0.0,29,47,61.7,30,64,94,9,2,13,27,50,62.5,64.2,20.4,99.4,6.3,0.2,12.2,25.3,18.9,5.5,0.4,4.9,22.6,0.65,-0.44,-0.68,0.24,51,34,66.7,18,11,61.1,3,0,0,9,5,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,15,Tayo Ogedengbe,,24,17.8,427.8,106,4.4,37,99,37.4,17,60,28.3,15,31,48.4,14,26,40,23,13,2,15,32,46.0,47.1,13.2,83.0,5.6,3.2,3.5,6.3,4.9,7.5,1.6,0.5,11.8,0.31,-0.47,-0.46,-0.01,27,16,59.3,12,4,33.3,60,17,28.3,9,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,10,Oluwademilade Babalola,,7,0.3,2.3,3,0.4,1,1,100.0,1,1,100.0,0,0,0,0,1,1,0,0,0,0,0,150.0,150.0,19.5,300.0,0.5,0.2,0.0,43.2,22.3,0.0,0.0,0.0,0.0,0.0,-0.51,-0.3,-0.21,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,56,Lloyd Alvin Bryan Jr,,9,21.4,192.3,92,10.2,32,72,44.4,1,4,25.0,27,35,77.1,33,19,52,14,2,6,14,19,45.1,52.6,23.4,90.7,13.4,0.6,15.9,11.2,13.8,13.6,0.5,2.9,13.8,0.49,-0.54,0.18,-0.72,54,25,46.3,14,6,42.9,4,1,25,2,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,13,Kayne Henry,,11,11.9,131.1,35,3.2,15,40,37.5,3,19,15.8,2,5,40.0,4,15,19,5,4,0,5,10,41.2,41.5,16.2,74.2,4.1,2.2,3.1,12.4,7.6,5.7,1.6,0.0,10.6,0.12,-0.68,-0.69,0.01,16,11,68.8,5,1,20,19,3,15.8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,19,Timothy Nwankwo,,5,10.6,53.2,17,3.4,8,14,57.1,0,0,0,1,1,100.0,3,6,9,4,2,0,4,6,57.1,58.9,15.8,92.2,4.4,0.0,6.6,12.9,9.8,11.6,1.9,0.0,21.7,0.07,-0.76,-0.84,0.08,7,4,57.1,7,4,57.1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osabuohien,,6,13.9,83.4,9,1.5,4,14,28.6,0,0,0,1,8,12.5,9,10,19,18,4,4,14,22,28.6,25.7,16.9,28.6,1.9,0.0,11.3,11.9,11.6,30.6,2.4,4.4,44.4,0.57,-0.77,-2.13,1.36,10,3,30,4,1,25,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,21,Emmanuel Kanwei,,24,14.8,356.4,138,5.8,54,112,48.2,4,11,36.4,26,46,56.5,26,33,59,18,5,9,19,39,50.0,52.2,19.2,91.2,7.1,0.6,7.5,10.0,8.7,8.5,0.7,2.3,12.6,0.41,-0.86,-1.15,0.29,53,30,56.6,48,20,41.7,11,4,36.4,3,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,6,Reyad West,,19,0.2,4.5,4,0.2,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,0,0,2,1,100.0,106.4,39.3,103.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,2.0,-0.96,-1.1,0.14,0,0,0,1,1,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,33,Judson Martindale,,24,1.9,44.5,7,0.3,2,9,22.2,1,3,33.3,2,2,100.0,3,2,5,2,1,1,2,9,27.8,35.4,12.0,58.9,0.4,0.2,7.0,4.5,5.7,6.0,1.1,2.1,16.8,0.22,-1.0,-0.75,-0.24,4,1,25,2,0,0,3,1,33.3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,12,Aaron Menzies,,16,13.6,217.3,73,4.6,24,44,54.5,0,1,0.0,25,43,58.1,28,47,75,10,1,11,23,37,54.5,58.0,17.9,85.0,5.9,0.1,14.0,24.6,19.2,7.1,0.2,5.1,26.8,0.98,-1.15,-1.11,-0.04,33,20,60.6,10,4,40,1,0,0,3,12,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,10,Tomiwa Sulaiman,,1,17.2,17.2,4,4.0,2,3,66.7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,66.7,66.7,9.1,133.3,5.7,0.0,0.0,6.1,3.4,0.0,0.0,0.0,0.0,0.0,-1.2,-0.71,-0.5,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,25,Milos Dugalic,,17,15.4,261.1,64,3.8,22,78,28.2,6,26,23.1,14,24,58.3,15,42,57,17,11,3,21,32,32.1,36.1,19.0,58.4,5.0,2.0,5.8,17.1,11.3,10.5,2.2,1.3,19.2,0.31,-1.26,-2.94,1.68,47,16,34,5,0,0,26,6,23.1,12,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,9,Sauveur Kande,,26,6.1,159.1,43,1.7,14,30,46.7,13,25,52.0,2,4,50.0,1,15,16,3,4,3,1,19,68.3,67.7,9.3,131.3,2.0,1.2,0.6,10.3,5.3,2.9,1.3,1.7,3.1,0.13,-1.35,-1.52,0.17,4,1,25,1,0,0,25,13,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,22,Charles Jet Speelman,,21,22.8,477.9,205,9.8,73,165,44.2,32,76,42.1,27,35,77.1,24,68,92,28,4,2,36,40,53.9,56.8,20.6,94.7,12.8,4.8,5.3,15.5,10.3,10.3,0.4,0.4,16.6,0.21,-1.51,-0.85,-0.66,45,22,48.9,43,18,41.9,76,32,42.1,11,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,44,Joshua Smith-White,,15,0.3,5.2,5,0.3,2,4,50.0,1,3,33.3,0,0,0,0,2,2,0,0,0,0,0,62.5,62.5,34.2,125.0,0.4,0.3,0.0,39.4,20.2,0.0,0.0,0.0,0.0,0.0,-1.88,-1.15,-0.73,1,1,100,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,19,Timothy Nwanko,,19,7.1,135.6,29,1.5,13,30,43.3,0,3,0.0,3,6,50.0,11,20,31,3,8,4,13,23,43.3,44.4,14.8,63.5,2.0,0.2,8.4,14.8,11.7,3.1,3.1,2.8,28.5,0.2,-1.91,-1.76,-0.15,19,10,52.6,8,3,37.5,3,0,0,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,40,Pasquale Landolfi,,26,2.9,74.1,11,0.4,4,18,22.2,2,14,14.3,1,2,50.0,2,3,5,3,0,0,5,10,27.8,29.1,14.6,46.1,0.6,0.7,2.7,4.3,3.5,6.1,0.0,0.0,20.9,0.11,-1.93,-2.7,0.77,2,1,50,2,1,50,14,2,14.3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,1,Michael Mitchell Jr,,4,15.5,62.0,14,3.5,5,18,27.8,3,11,27.3,1,3,33.3,0,3,3,8,3,1,6,6,36.1,36.2,19.7,55.3,4.7,3.7,0.0,4.7,2.5,26.1,2.6,1.5,23.7,0.17,-1.96,-1.99,0.03,5,2,40,2,0,0,11,3,27.3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Johnathan Williams,,1,15.0,15.0,2,2.0,1,5,20.0,0,0,0,0,0,0,1,3,4,1,0,1,2,2,20.0,20.0,22.9,28.6,2.9,0.0,8.9,17.8,14.2,10.5,0.0,7.6,28.6,0.0,-2.03,-4.42,2.39,3,1,33.3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,33,Maximilian Coupe,,14,0.9,12.6,5,0.4,1,3,33.3,0,1,0.0,3,3,100.0,0,1,1,3,0,0,2,4,33.3,57.9,22.3,79.1,0.5,0.1,0.0,8.1,4.2,32.9,0.0,0.0,31.6,1.0,-2.03,-1.36,-0.67,2,1,50,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,7,Fraser Malcolm,,22,21.9,480.9,111,5.0,38,109,34.9,20,74,27.0,15,18,83.3,11,44,55,27,8,4,6,23,44.0,47.5,11.6,90.3,6.6,4.4,2.4,9.9,6.1,8.6,0.9,0.8,4.9,0.17,-2.13,-1.63,-0.5,29,17,58.6,6,1,16.7,74,20,27,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,25,Victor Ndoukou,,17,4.8,82.3,11,0.6,4,15,26.7,2,11,18.2,1,5,20.0,4,7,11,6,1,1,2,8,33.3,32.0,10.7,57.3,0.8,0.8,5.3,9.4,7.3,11.0,0.6,1.2,10.4,0.33,-2.28,-1.44,-0.83,3,2,66.7,1,0,0,11,2,18.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,5,Cody John,,3,18.2,54.7,17,5.7,8,21,38.1,0,7,0.0,1,1,100.0,0,5,5,3,2,0,4,7,38.1,39.6,20.6,66.8,7.2,3.0,0.0,9.5,4.6,8.5,1.8,0.0,15.7,0.05,-2.28,-2.42,0.15,3,1,33.3,11,7,63.6,7,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,5,Michael Akintomide Akinsiku,,4,0.7,3.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,33.5,17.6,0.0,0.0,0.0,0,0,-2.33,-1.42,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,13,Darius Defoe,,21,7.3,152.4,43,2.0,17,39,43.6,1,5,20.0,8,10,80.0,2,9,11,9,3,2,11,27,44.9,49.5,16.4,79.0,2.5,0.3,1.3,6.4,3.8,9.4,1.0,1.2,20.2,0.26,-2.52,-2.52,0.01,5,4,80,29,12,41.4,5,1,20,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
