Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Leicester Riders,"Donald Carey Jr, Marc Loving, Nathaniel Martin, Raequan Battle, Spencer Johnson",Manchester Basketball,"Gabriel Osbuhein, Kaiyem Cleary, Max Jones, Oluwaseyi Adetukasi, Patrick Smith Jr",1,511,8.5,17.2,8,3,9,33.3,2,3,66.7,0,1,0,0,8,8,2,0,0,6,0,25,11,20,55,3,7,42.9,0,0,0,1,6,7,7,6,1,0,4,15.4,18.9,51.8,132.1,-80.3,132.1,51.8,80.3,-17,4,1,25,2,0,0,3,2,66.7,12,8,66.7,1,0,0,7,3,42.9,1,5,0,0,0,0,0,0,0,2,0,3,8,10
B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Mike Ochereobia, Prentiss Nixon, Rodney Chatman Iii",Caledonia Gladiators,"Charles Jet Speelman, Ethan Wright, Kevin Allen, Ria'n Holland, Totonitoluwa Fagbenle",1,500,8.3,16.8,17,8,16,50,1,5,20,0,0,0,2,6,8,3,3,0,3,1,13,5,14,35.7,1,8,12.5,2,2,100,3,6,9,2,2,1,5,4,16.9,16.7,100.8,78,22.8,78,100.8,-22.8,4,6,5,83.3,5,2,40,5,1,20,2,2,100,4,2,50,8,1,12.5,1,2,0,0,2,1,0,2,5,4,4,3,6,4
Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Owen Koonce, Ronald Polite Iii",Cheshire Phoenix,"Jaxon Brenchley, Laquincy Rideau, Michael Diggins, Skyler White, Tobias Cameron",1,414,6.9,16.1,17,7,13,53.8,2,5,40,1,1,100,4,7,11,4,1,2,6,4,18,7,15,46.7,3,9,33.3,1,2,50,2,2,4,6,4,0,3,5,15.2,17.0,112.1,106,6.1,106,112.1,-6.1,-1,5,3,60,3,2,66.7,5,2,40,5,4,80,1,0,0,9,3,33.3,1,4,0,1,2,1,0,0,4,2,4,6,11,9
Manchester Basketball,"Kaiyem Cleary, Matthew Nicholson, Max Jones, Patrick Smith Jr, Zak Irvin",Leicester Riders,"Duke Shelton, Emmanuel Akot, Raequan Battle, Spencer Johnson, Travis Evee",1,422,7.0,15.3,14,6,14,42.9,2,9,22.2,0,2,0,2,6,8,6,4,3,2,3,12,5,11,45.5,2,4,50,0,1,0,1,7,8,2,2,1,5,1,15.0,15.5,93.5,77.3,16.2,77.3,93.5,-16.2,2,3,2,66.7,2,2,100,9,2,22.2,2,0,0,5,3,60,4,2,50,2,0,0,0,3,1,1,0,5,7,5,0,4,4
Bristol Flyers,"Darnell Brodie, Jonathan Brown, Milos Dugalic, Owen Mccormack, William Yoakum",Caledonia Gladiators,"Dwaine Jones Jr, Ethan Wright, Fraser Malcolm, Malcolm Delpeche, Matthew Ragsdale",1,499,8.3,15.3,17,7,11,63.6,1,3,33.3,2,5,40,1,7,8,4,0,3,3,2,16,6,17,35.3,1,4,25,3,4,75,3,5,8,3,2,0,0,4,15.5,15.2,109.8,105.1,4.7,105.1,109.8,-4.7,1,7,5,71.4,1,1,100,3,1,33.3,10,4,40,3,1,33.3,4,1,25,3,0,0,0,0,0,0,0,1,0,0,2,4,0
Caledonia Gladiators,"Charles Jet Speelman, Ethan Wright, Kyle Jimenez, Lloyd Alvin Bryan Jr, Matthew Ragsdale",Manchester Basketball,"Kaiyem Cleary, Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi, Patrick Smith Jr",1,506,8.4,15.3,23,9,20,45,3,6,50,2,2,100,6,5,11,7,0,0,0,3,26,11,19,57.9,3,7,42.9,1,1,100,3,5,8,4,0,1,0,1,14.5,16.2,159.1,160.2,-1.1,160.2,159.1,1.1,-3,10,4,40,4,2,50,6,3,50,10,7,70,2,1,50,7,3,42.9,0,0,0,0,0,0,0,0,6,3,0,2,9,0
Manchester Basketball,"Gabriel Osbuhein, Kaiyem Cleary, Max Jones, Oluwaseyi Adetukasi, Patrick Smith Jr",Cheshire Phoenix,"Jaxon Brenchley, Laquincy Rideau, Michael Diggins, Skyler White, Tobias Cameron",1,466,7.8,15.2,15,7,15,46.7,0,4,0,1,2,50,4,3,7,2,1,1,3,2,26,11,18,61.1,4,8,50,0,0,0,4,4,8,7,2,0,2,2,14.6,15.7,102.7,165.4,-62.7,165.4,102.7,62.7,-11,6,5,83.3,5,2,40,4,0,0,7,6,85.7,3,1,33.3,8,4,50,1,1,0,1,1,1,0,0,6,4,2,4,9,3
Bristol Flyers,"Joseph Anderson, Milos Dugalic, Owen Mccormack, William Yoakum, Zachary Anderson",London Lions,"Deane Williams, Johnathan Williams, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu, Ryan Mikesell",1,535,8.9,15.1,14,4,13,30.8,2,8,25,4,4,100,3,5,8,4,4,0,4,1,11,4,11,36.4,1,5,20,2,2,100,2,6,8,2,3,2,5,7,15.6,14.7,90,74.6,15.4,74.6,90,-15.4,3,3,1,33.3,2,1,50,8,2,25,6,3,50,0,0,0,5,1,20,2,2,0,0,1,3,0,1,3,0,6,2,0,4
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Mervin James, Rodney Chatman Iii",Caledonia Gladiators,"Charles Jet Speelman, Kyle Jimenez, Lloyd Alvin Bryan Jr, Matthew Ragsdale, Totonitoluwa Fagbenle",1,497,8.3,14.8,23,10,13,76.9,1,2,50,2,2,100,1,3,4,6,1,0,3,2,18,8,13,61.5,2,4,50,0,0,0,2,2,4,5,1,0,3,1,15.8,13.9,145.5,129.9,15.6,129.9,145.5,-15.6,5,9,8,88.9,2,1,50,2,1,50,3,2,66.7,6,4,66.7,4,2,50,0,3,0,0,1,1,1,0,2,4,6,2,2,5
Bristol Flyers,"Cameron Holden, Darnell Brodie, Joseph Anderson, William Yoakum, Zachary Anderson",Leicester Riders,"Donald Carey Jr, Marc Loving, Nathaniel Martin, Raequan Battle, Spencer Johnson",1,511,8.5,14.6,18,7,14,50,2,4,50,2,3,66.7,2,6,8,2,0,3,2,6,19,7,16,43.8,3,5,60,2,2,100,3,6,9,3,1,0,0,2,15.4,13.7,116.5,139,-22.5,139,116.5,22.5,-1,7,4,57.1,3,1,33.3,4,2,50,4,1,25,7,3,42.9,5,3,60,1,0,0,1,0,0,0,0,5,7,0,3,2,6
Cheshire Phoenix,"Frankie Policelli, Laquincy Rideau, Michael Diggins, Patrick Robinson, Skyler White",Newcastle Eagles,"Cole Long, Maceo Jack, Marco Anthony, Mitch Clarke, Ray'sean Taylor",1,430,7.2,14.5,14,5,11,45.5,2,5,40,2,3,66.7,2,8,10,3,0,2,5,4,13,5,13,38.5,1,4,25,2,2,100,0,5,5,2,2,0,0,3,15.5,13.9,90.4,93.7,-3.3,93.7,90.4,3.3,1,1,1,100,5,2,40,5,2,40,0,0,0,9,4,44.4,4,1,25,1,2,0,2,0,0,0,0,3,5,0,0,4,4
Cheshire Phoenix,"Jaxon Brenchley, Michael Diggins, Patrick Robinson, Skyler White, Tobias Cameron",Bristol Flyers,"Cameron Holden, Darnell Brodie, Joseph Anderson, William Yoakum, Zachary Anderson",1,451,7.5,13.7,18,6,13,46.2,5,11,45.5,1,2,50,2,7,9,5,0,1,2,1,13,5,15,33.3,1,3,33.3,2,2,100,3,5,8,2,1,1,1,2,13.7,13.7,131,95.1,35.9,95.1,131,-35.9,5,1,1,100,1,0,0,11,5,45.5,6,2,33.3,6,2,33.3,3,1,33.3,0,1,1,0,0,1,0,0,2,4,3,4,0,0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Owen Koonce, Ronald Polite Iii",Manchester Basketball,"Kaiyem Cleary, Matthew Nicholson, Max Jones, Patrick Smith Jr, Zak Irvin",1,421,7.0,13.3,14,5,18,27.8,2,6,33.3,2,4,50,8,5,13,3,3,0,1,3,13,4,9,44.4,3,4,75,2,2,100,0,6,6,1,0,2,4,2,12.8,13.9,109.3,93.7,15.6,93.7,109.3,-15.6,1,4,1,25,8,2,25,6,2,33.3,0,0,0,5,1,20,4,3,75,0,0,0,1,4,0,0,0,7,0,2,0,0,0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Owen Koonce, Ronald Polite Iii",Bristol Flyers,"Cameron Holden, Darnell Brodie, Joseph Anderson, William Yoakum, Zachary Anderson",1,379,6.3,13.3,6,2,8,25,2,5,40,0,0,0,1,4,5,0,2,2,5,2,18,9,16,56.2,0,2,0,0,1,0,4,5,9,5,3,0,2,2,11.9,14.7,50.3,122.5,-72.2,122.5,50.3,72.2,-12,2,0,0,1,0,0,5,2,40,10,7,70,4,2,50,2,0,0,2,3,0,0,2,0,0,0,0,0,0,6,6,8
Bristol Flyers,"Cameron Holden, Joseph Anderson, Owen Mccormack, William Yoakum, Zachary Anderson",Leicester Riders,"Emmanuel Akot, Nathaniel Martin, Raequan Battle, Spencer Johnson, Travis Evee",1,457,7.6,12.8,14,5,10,50,1,4,25,3,4,75,1,4,5,2,1,0,2,3,16,6,12,50,4,5,80,0,0,0,2,5,7,6,1,0,3,3,12.9,12.9,108.8,124.4,-15.6,124.4,108.8,15.6,-2,6,4,66.7,0,0,0,4,1,25,4,2,50,3,0,0,5,4,80,1,0,1,0,1,1,0,1,2,5,2,2,3,0
Leicester Riders,"Emmanuel Akot, Nathaniel Martin, Olutomiwa Sulaiman, Spencer Johnson, Travis Evee",B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Prentiss Nixon, Rodney Chatman Iii",1,430,7.2,12.6,12,5,9,55.6,1,3,33.3,1,1,100,0,5,5,2,0,0,3,1,15,6,13,46.2,2,5,40,1,2,50,2,4,6,4,2,0,1,3,12.4,12.7,96.5,117.7,-21.3,117.7,96.5,21.3,-3,5,4,80,1,0,0,3,1,33.3,5,4,80,3,0,0,5,2,40,0,3,0,0,1,0,0,0,0,2,0,0,0,5
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Mervin James, Rodney Chatman Iii",Cheshire Phoenix,"Frankie Policelli, Laquincy Rideau, Michael Diggins, Patrick Robinson, Skyler White",1,373,6.2,12.6,12,4,11,36.4,1,4,25,3,4,75,3,7,10,4,0,0,2,2,17,6,12,50,3,6,50,2,3,66.7,0,5,5,4,0,2,0,5,12.0,13.3,100.4,127.6,-27.2,127.6,100.4,27.2,-5,5,2,40,2,1,50,4,1,25,5,3,60,1,0,0,6,3,50,0,0,0,2,0,0,0,0,7,1,0,0,3,2
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Mervin James, Rodney Chatman Iii",Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Ronald Polite Iii, Tyrin Lawrence",1,411,6.8,12.5,13,5,10,50,1,1,100,2,2,100,1,3,4,5,0,0,2,3,23,8,11,72.7,2,4,50,5,5,100,0,4,4,8,1,0,0,2,11.8,13.2,110.1,174.2,-64.2,174.2,110.1,64.2,-10,7,4,57.1,2,0,0,1,1,100,4,4,100,3,2,66.7,4,2,50,1,1,0,0,0,0,0,0,3,0,0,0,9,5
Leicester Riders,"Donald Carey Jr, Marc Loving, Nathaniel Martin, Raequan Battle, Spencer Johnson",Manchester Basketball,"Kaiyem Cleary, Kyle Carey, Matthew Nicholson, Oluwaseyi Adetukasi, Patrick Smith Jr",1,345,5.8,12.5,14,6,13,46.2,1,4,25,1,1,100,1,7,8,4,1,1,0,1,12,5,13,38.5,2,6,33.3,0,1,0,2,6,8,3,0,0,1,2,12.4,12.5,113.2,95.7,17.5,95.7,113.2,-17.5,2,5,2,40,4,3,75,4,1,25,6,2,33.3,1,1,100,6,2,33.3,0,0,0,0,1,0,0,0,3,2,2,0,4,0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Ronald Polite Iii, Tayo Ogedengbe",Leicester Riders,"Aaron Menzies, Donald Carey Jr, Emmanuel Akot, Raequan Battle, Travis Evee",1,361,6.0,12.4,11,5,13,38.5,1,6,16.7,0,0,0,1,6,7,4,2,0,1,2,6,2,8,25,0,4,0,2,2,100,0,7,7,2,1,1,3,1,12.9,11.9,85.1,50.5,34.6,50.5,85.1,-34.6,5,7,4,57.1,0,0,0,6,1,16.7,3,2,66.7,1,0,0,4,0,0,0,1,0,0,2,1,0,0,0,6,2,0,4,0
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Olutomiwa Sulaiman, Raequan Battle, Travis Evee",Caledonia Gladiators,"Andrew Michael Gordon, Charles Jet Speelman, Fraser Malcolm, Matthew Ragsdale, Ria'n Holland",1,370,6.2,12.4,10,4,11,36.4,0,5,0,2,2,100,1,4,5,2,1,0,1,0,17,8,13,61.5,1,4,25,0,0,0,1,6,7,5,1,0,1,1,11.8,12.9,84.7,131.5,-46.8,131.5,84.7,46.8,-7,2,2,100,4,2,50,5,0,0,3,3,100,6,4,66.7,4,1,25,1,0,0,0,1,0,0,0,2,2,2,2,5,2
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Mervin James, Prentiss Nixon",Cheshire Phoenix,"Jaxon Brenchley, Laquincy Rideau, Michael Diggins, Skyler White, Tobias Cameron",1,368,6.1,12.3,17,7,13,53.8,3,3,100,0,0,0,2,5,7,6,1,1,1,1,15,5,13,38.5,4,8,50,1,2,50,3,4,7,4,1,1,2,4,11.9,12.7,143.3,118.4,24.9,118.4,143.3,-24.9,2,8,4,50,2,0,0,3,3,100,2,0,0,3,1,33.3,8,4,50,1,0,0,0,0,1,0,1,6,3,2,3,3,2
Caledonia Gladiators,"Charles Jet Speelman, Daylen Williams, Ethan Wright, Rian Holland, Totonitoluwa Fagbenle",Newcastle Eagles,"Brett Reed, Cole Long, Josh Ward-Hibbert, Marco Anthony, Ray'sean Taylor",1,334,5.6,12.2,12,4,8,50,1,5,20,3,4,75,0,4,4,2,2,1,3,2,13,4,9,44.4,1,5,20,4,4,100,1,4,5,3,2,1,2,3,12.8,11.7,94,111.2,-17.2,111.2,94,17.2,-1,1,1,100,2,2,100,5,1,20,2,1,50,2,2,100,5,1,20,1,2,0,0,1,1,0,0,0,5,2,0,2,2
Bristol Flyers,"Cameron Holden, Joseph Anderson, Owen Mccormack, William Yoakum, Zachary Anderson",Cheshire Phoenix,"Damiri Lindo, Jaxon Brenchley, Laquincy Rideau, Michael Diggins, Skyler White",1,372,6.2,12.2,16,5,11,45.5,2,4,50,4,4,100,2,7,9,3,0,2,1,2,11,3,11,27.3,1,6,16.7,4,4,100,1,4,5,2,1,0,1,6,11.6,12.7,137.7,86.7,51,86.7,137.7,-51,5,4,1,25,3,2,66.7,4,2,50,4,2,50,1,0,0,6,1,16.7,1,0,0,0,0,1,0,0,2,2,0,2,6,2
Surrey 89ers,"Isiah Small, Kino Lily Jr, Ronald Polite Iii, Timothy Nwanko, Tyrin Lawrence",B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Mervin James, Rodney Chatman Iii",1,323,5.4,12.0,12,5,8,62.5,2,3,66.7,0,0,0,0,5,5,5,3,0,4,2,8,3,8,37.5,1,3,33.3,1,2,50,1,3,4,3,3,0,4,0,12.0,12.0,100,66.7,33.3,66.7,100,-33.3,4,0,0,0,5,3,60,3,2,66.7,0,0,0,5,2,40,3,1,33.3,2,2,0,0,4,0,0,0,0,5,8,3,0,2
Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Owen Koonce, Ronald Polite Iii",Newcastle Eagles,"Cole Long, Deion Hammond, Emmanuel Kanwei, Maceo Jack, Terrell Burden Jr",1,330,5.5,11.7,8,3,10,30,0,1,0,2,4,50,1,6,7,5,0,0,1,2,15,6,11,54.5,3,4,75,0,1,0,0,8,8,4,0,0,0,2,11.9,11.4,67.1,131.1,-64,131.1,67.1,64,-7,4,2,50,5,1,20,1,0,0,5,3,60,2,0,0,4,3,75,1,0,0,0,0,0,0,0,1,0,2,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Mervin James, Nick Kern Jr, Prentiss Nixon",Caledonia Gladiators,"Charles Jet Speelman, Daniel Carr, Fraser Malcolm, Kyle Jimenez, Matthew Ragsdale",1,310,5.2,11.7,17,7,11,63.6,2,5,40,1,1,100,1,5,6,7,3,0,2,0,4,2,7,28.6,0,5,0,0,0,0,0,3,3,1,0,0,4,1,12.4,11.0,137.4,36.4,101.1,36.4,137.4,-101.1,13,4,4,100,2,1,50,5,2,40,1,1,100,1,1,100,5,0,0,0,0,0,2,0,3,1,0,2,7,4,0,0,2
Caledonia Gladiators,"Ethan Wright, Fraser Malcolm, Kevin Allen, Matthew Ragsdale, Ria'n Holland",B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Jordan Ratinho, Rodney Chatman Iii, Rodney Glasgow Jr",1,432,7.2,11.4,12,5,9,55.6,1,3,33.3,1,2,50,0,8,8,4,0,0,0,0,10,5,16,31.2,0,5,0,0,0,0,3,4,7,3,0,0,0,4,9.9,12.8,121.5,78.2,43.3,78.2,121.5,-43.3,2,4,2,50,2,2,100,3,1,33.3,6,3,50,5,2,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
Bristol Flyers,"Joseph Anderson, Milos Dugalic, Owen Mccormack, William Yoakum, Zachary Anderson",Manchester Basketball,"Kaiyem Cleary, Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi, Patrick Smith Jr",1,338,5.6,11.4,9,4,10,40,1,5,20,0,1,0,1,1,2,2,2,0,2,4,17,5,6,83.3,2,3,66.7,5,5,100,0,6,6,2,2,1,3,1,11.5,11.2,78.1,151.8,-73.7,151.8,78.1,73.7,-8,3,2,66.7,2,1,50,5,1,20,1,1,100,2,2,100,3,2,66.7,2,0,0,0,2,1,0,0,0,0,0,0,2,6
Leicester Riders,"Aaron Menzies, Donald Carey Jr, Emmanuel Akot, Raequan Battle, Travis Evee",Newcastle Eagles,"Cole Long, Emmanuel Kanwei, Maceo Jack, Marco Anthony, Ray'sean Taylor",1,389,6.5,11.3,25,9,13,69.2,5,8,62.5,2,2,100,2,4,6,8,3,1,0,0,10,4,9,44.4,2,5,40,0,0,0,1,2,3,2,0,0,3,2,11.7,10.9,212.9,91.5,121.5,91.5,212.9,-121.5,15,3,3,100,2,1,50,8,5,62.5,2,1,50,2,1,50,5,2,40,0,0,0,0,1,2,0,0,3,8,6,0,5,2
