Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Paris Basketball,"JOEL AYAYI, NADIR HIFI, JUSTIN ROBINSON, SEBASTIAN HERRERA, JARED RHODEN",1,169,5,1,5,20,1,4,25,2,2,100,1,3,4,1,0,0,0,0,4,76.8,68.3,85.2,35.1,28.2,30,42.5,100,25,100,0,40,80,104,8,3,6,50,2,4,50,0,0,0,0,3,3,3,0,0,0,2,6,66.7,66.7,0,0,66.7,133.3,-29.4,0,0,0,1,0,0,4,1,25,0,0,0,0,0,0,0,2,1,50,4,2,50,0,0,0,0
Partizan Mozzart Bet Belgrade,"CARLIK JONES, ALEKSEJ POKUSEVSKI, ISAAC BONGA, SHAKE MILTON, TONYE JEKIRI, DUANE WASHINGTON, MITAR BOSNJAKOVIC",1,146,2,1,4,25,0,2,0,0,0,0,0,2,2,0,1,0,0,1,4,73,65.8,80.2,36.5,29.9,25,25,0,0,100,0,0,50,50,2,0,2,0,0,1,0,2,2,100,0,2,2,1,0,1,2,2,4,0,34.7,41,0,50,41,9,0,0,0,2,1,50,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
Partizan Mozzart Bet Belgrade,"CARLIK JONES, STERLING BROWN, ISAAC BONGA, BRUNO FERNANDO, DUANE WASHINGTON, DYLAN OSETKOWSKI, MITAR BOSNJAKOVIC",1,123,6,1,2,50,1,2,50,3,7,42.9,2,2,4,1,0,1,0,1,4,80.5,85.2,75.7,28.2,31.7,75,59.1,100,66.7,100,0,350,100,137.4,1,0,2,0,0,0,0,1,2,50,0,1,1,0,0,0,1,3,3,0,17.4,25.8,0,0,25.8,111.6,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
Partizan Mozzart Bet Belgrade,"STERLING BROWN, SHAKE MILTON, TONYE JEKIRI, NICK CALATHES, DUANE WASHINGTON, DYLAN OSETKOWSKI, MITAR BOSNJAKOVIC",1,122,5,2,2,100,1,1,100,0,0,0,0,0,0,2,1,0,2,2,4,85.3,78.7,91.9,30.5,26.1,125,125,100,0,0,33.3,0,50,125,8,3,6,50,0,2,0,2,2,100,3,0,3,3,0,0,1,1,4,50,58.1,12.7,100,33.3,171.3,-46.3,0,0,0,1,1,100,1,1,100,0,0,0,2,0,0,0,4,3,75,2,0,0,0,0,0,1
Real Madrid,"TREY LYLES, GABRIEL DECK, WALTER TAVARES, SERGIO LLULL, FACUNDO CAMPAZZO",1,131,8,3,3,100,2,2,100,0,0,0,0,1,1,3,1,1,1,1,4,65.5,73.3,57.6,32.8,41.6,133.3,133.3,100,0,33.3,14.3,0,66.7,200,3,1,5,20,1,2,50,0,0,0,2,0,2,1,1,0,1,0,3,30,30,16.7,66.7,40,95.3,104.7,0,0,0,1,1,100,2,2,100,0,0,0,1,0,0,0,3,0,0,2,1,50,0,0,0,1
Real Madrid,"MARIO HEZONJA, GABRIEL DECK, USMAN GARUBA, SERGIO LLULL, FACUNDO CAMPAZZO",1,144,5,2,4,50,1,2,50,0,0,0,0,2,2,2,0,0,0,1,4,73,66.7,79.3,36.0,30.3,62.5,62.5,100,0,100,0,0,50,125,4,1,3,33.3,0,1,0,2,4,50,0,1,1,1,0,1,0,0,4,33.3,42,0,0,33.3,84,41,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0
Valencia Basket,"BRANCOU BADIO, JOSEP PUERTO, NATHAN REUVERS, JAIME PRADILLA, SERGIO DE LARREA",1,155,10,4,4,100,2,2,100,0,1,0,0,0,0,2,0,0,0,0,4,55.4,68.7,42.1,34.9,57.0,125,112.6,50,0,0,0,25,50,225.2,7,3,7,42.9,1,2,50,0,0,0,1,1,2,1,0,0,0,1,5,50,50,0,100,28.6,257.4,-32.1,0,0,0,2,2,100,2,2,100,0,0,0,0,0,0,0,5,2,40,2,1,50,0,0,0,0
Virtus Bologna,"LUCA VILDOZA, MATTEO BAIOCCHI, CARSEN EDWARDS, ALESSANDRO PAJOLA, MATTEO ACCORSI",1,146,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,77.6,65.8,89.4,36.5,26.8,33.3,33.3,0,0,0,25,0,33.3,50,13,5,5,100,2,2,100,1,1,100,0,2,2,2,1,1,0,0,5,120,119.5,0,0,40,239,-189,0,0,0,2,1,50,1,0,0,0,0,0,1,0,0,0,3,3,100,2,2,100,0,0,0,0
Virtus Bologna,"MATTEO BAIOCCHI, FRANCESCO FERRARI, CARSEN EDWARDS, MATTHEW MORGAN, KARIM JALLOW, MOUHAMET DIOUF, ALESSANDRO PAJOLA, MATTEO ACCORSI",1,98,6,3,5,60,0,0,0,0,0,0,2,0,2,1,1,0,1,3,4,96.2,94.5,98,25.4,24.5,60,60,33.3,100,0,14.3,0,0,155.4,4,2,2,100,0,0,0,0,0,0,0,0,0,2,1,0,2,0,4,100,100,50,0,0,100,55.4,0,0,0,5,3,60,0,0,0,0,0,0,1,0,0,0,2,2,100,0,0,0,0,0,0,2
Virtus Bologna,"MATTEO BAIOCCHI, FRANCESCO FERRARI, CARSEN EDWARDS, MATTHEW MORGAN, MOUHAMET DIOUF, ALESSANDRO PAJOLA, SALIOU NIANG, MATTEO ACCORSI",1,118,7,2,5,40,0,2,0,3,4,75,2,0,2,2,0,0,0,1,4,82,94,70,25.5,34.3,40,51.8,100,66.7,0,0,80,40,151.5,6,2,2,100,1,1,100,1,1,100,0,1,1,2,0,1,1,3,3,125,123,29.1,0,50,174.4,-22.9,0,0,0,3,2,66.7,2,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,1
Virtus Bologna,"MATTEO BAIOCCHI, FRANCESCO FERRARI, MATTHEW MORGAN, ALESSANDRO PAJOLA, SALIOU NIANG, MATTEO ACCORSI, ALEN SMAILAGIC",1,72,5,2,5,40,0,2,0,1,1,100,3,1,4,0,0,0,0,0,4,69.3,74.3,64.3,32.3,37.3,40,46,0,100,50,0,20,40,224.2,2,1,3,33.3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,33.3,33.3,0,50,0,103.6,120.6,0,0,0,3,2,66.7,2,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0
Zalgiris Kaunas,"NIGEL WILLIAMS-GOSS, DUSTIN SLEVA, SYLVAIN FRANCISCO, KAJUS MIKALAUSKAS, MOSES WRIGHT, IGNAS BRAZDEIKIS",1,103,5,2,4,50,1,2,50,0,0,0,0,0,0,2,2,0,0,1,4,80.2,93.2,67.1,25.8,35.8,62.5,62.5,100,0,0,0,0,50,125,2,0,0,0,0,0,0,2,2,100,0,2,2,0,0,0,2,0,2,0,113.6,69.4,0,0,69.4,55.6,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Zalgiris Kaunas,"AZUOLAS TUBELIS, DUSTIN SLEVA, SYLVAIN FRANCISCO, KAJUS MIKALAUSKAS, IGNAS BRAZDEIKIS, DOVYDAS GIEDRAITIS",1,153,5,2,3,66.7,1,1,100,0,0,0,0,2,2,1,0,0,1,0,4,72.5,62.7,82.4,38.2,29.1,83.3,83.3,50,0,66.7,20,0,33.3,125,6,2,5,40,0,1,0,2,3,66.7,1,1,2,1,1,0,0,1,5,40,47.5,0,33.3,20,114.3,10.7,0,0,0,2,1,50,1,1,100,0,0,0,1,0,0,0,4,2,50,1,0,0,0,0,0,0
Zalgiris Kaunas,"MAODO LO, LAURYNAS BIRUTIS, SYLVAIN FRANCISCO, KAJUS MIKALAUSKAS, IGNAS BRAZDEIKIS, DOVYDAS GIEDRAITIS",1,180,8,3,4,75,1,2,50,1,2,50,1,2,3,3,0,0,1,0,4,72.1,64.1,80,37.4,30.0,87.5,82,100,100,100,11.3,50,50,166.3,6,3,5,60,0,0,0,0,0,0,0,0,0,1,1,0,1,2,6,60,60,16.7,0,0,100,66.3,0,0,0,2,2,100,2,1,50,0,0,0,1,0,0,0,5,3,60,0,0,0,0,0,0,1
AS Monaco,"ELIE OKOBO, ALPHA DIALLO, KEVARRIUS HAYES, JUHANN BEGARIN, JARON BLOSSOMGAME, MIKE JAMES",1,161,6,3,6,50,0,2,0,0,0,0,1,3,4,1,0,0,1,1,3,76.6,80.4,72.7,29.8,33.0,50,50,33.3,50,100,12.5,0,33.3,111.2,4,1,4,25,0,0,0,2,2,100,0,1,1,1,0,0,0,1,4,25,41,0,0,0,82,29.2,0,0,0,4,3,75,2,0,0,0,0,0,1,0,0,0,4,1,25,0,0,0,0,0,0,0
AS Monaco,"ELIE OKOBO, KEVARRIUS HAYES, TERRY TARPEY, JUHANN BEGARIN, MATTHEW STRAZEL, MIKE JAMES",1,127,4,2,2,100,0,0,0,0,0,0,0,2,2,2,1,1,1,1,3,69.6,56.7,82.6,42.3,29.1,100,100,100,0,66.7,20,0,0,133.3,3,1,4,25,0,2,0,1,1,100,1,0,1,0,1,0,1,1,2,25,33.8,18.4,33.3,50,68.6,64.7,0,0,0,2,2,100,0,0,0,0,0,0,1,0,0,0,2,1,50,2,0,0,0,0,0,1
AS Monaco,"ELIE OKOBO, KEVARRIUS HAYES, TERRY TARPEY, MATTHEW STRAZEL, MIKE JAMES",1,102,3,1,3,33.3,0,1,0,1,2,50,0,2,2,1,0,0,0,1,3,79.5,91.3,67.8,26.3,35.4,33.3,38.7,100,0,100,0,66.7,33.3,77.3,4,1,2,50,1,1,100,1,2,50,0,1,1,2,0,0,0,1,2,75,69.4,0,0,50,138.9,-61.6,0,0,0,2,1,50,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0
Anadolu Efes Istanbul,"SHANE LARKIN, RODRIGUE BEAUBOIS, ROLANDS SMITS, SEHMUS HAZER, ERCAN OSMANI, JORDAN LOYD, NICK WEILER-BABB",1,105,2,0,1,0,0,0,0,2,2,100,0,2,2,0,0,0,2,1,3,88.7,88.7,88.7,27.1,27.1,0,53.2,0,0,100,51.5,200,0,51.5,4,1,3,33.3,0,1,0,2,2,100,0,1,1,0,0,0,0,1,3,33.3,51.5,0,0,33.3,103.1,-51.5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,50,1,0,0,0,0,0,0
Dubai Basketball,"NATE MASON, JUSTIN ANDERSON, DZANAN MUSA, MCKINLEY WRIGHT IV, DWAYNE BACON, BRUNO CABOCLO, BOOGIE ELLIS",1,80,4,1,1,100,0,0,0,2,2,100,0,0,0,1,0,0,2,1,3,115.3,116.4,114.3,20.6,21.0,100,106.4,100,0,0,41,200,0,103.1,9,3,4,75,1,1,100,2,2,100,1,0,1,2,0,0,0,1,3,87.5,92.2,0,100,25,236.2,-133.1,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,3,2,66.7,1,1,100,0,0,0,0
FC Bayern Munich,"NENO DIMITRIJEVIC, VLADIMIR LUCIC, ANDREAS OBST, STEFAN JOVIC, ISIAHA MIKE, DAVID MCCORMACK",1,83,2,1,3,33.3,0,2,0,0,1,0,0,2,2,1,0,0,0,1,3,93.1,99.5,86.7,24.1,27.7,33.3,29.1,100,0,100,0,33.3,66.7,58.1,2,1,3,33.3,0,1,0,0,0,0,0,3,3,0,0,0,0,2,3,33.3,33.3,0,0,33.3,66.7,-8.5,0,0,0,1,1,100,2,0,0,0,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0
Kosner Baskonia Vitoria-Gasteiz,"MARKUS HOWARD, MATTEO SPAGNOLO, KOBI SIMMONS, CLEMENT FRISCH, MARKQUIS NOWELL, RAFA VILLAR",1,73,3,1,2,50,1,1,100,0,0,0,0,1,1,0,0,0,1,3,3,79.1,98.6,59.5,24.3,40.3,75,75,0,0,50,33.3,0,50,100,2,0,2,0,0,0,0,2,2,100,1,1,2,0,0,0,0,0,2,0,34.7,0,50,0,110.5,-10.5,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Kosner Baskonia Vitoria-Gasteiz,"MAMADI DIAKITE, MATTEO SPAGNOLO, TRENT FORREST, CLEMENT FRISCH, MARKQUIS NOWELL",1,71,6,3,3,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,84.5,101.4,67.6,23.7,35.5,100,100,33.3,0,0,0,0,0,200,4,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,100,100,0,0,0,200,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0
LDLC ASVEL Villeurbanne,"PAUL EBOUA, ADAM ATAMNA, DAVID LIGHTY, SHAQUILLE HARRISON, THOMAS HEURTEL, MARVYN WADE, ARMEL TRAORE",1,94,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,3,69.6,76.6,62.6,31.3,38.3,0,0,0,0,33.3,100,0,0,0,3,1,3,33.3,0,1,0,1,2,50,2,0,2,0,1,0,0,0,3,33.3,38.7,0,66.7,33.3,122.3,-122.3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,50,1,0,0,0,0,0,0
LDLC ASVEL Villeurbanne,"PAUL EBOUA, ADAM ATAMNA, DAVID LIGHTY, GLYNN WATSON, THOMAS HEURTEL, MELVIN AJINCA, MARVYN WADE",1,77,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,76.1,93.5,58.6,25.7,41.0,33.3,33.3,100,0,0,0,0,33.3,66.7,3,1,1,100,0,0,0,1,2,50,0,1,1,1,0,0,0,2,1,100,79.8,0,0,0,159.6,-92.9,0,0,0,2,1,50,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
LDLC ASVEL Villeurbanne,"BODIAN MASSA, ADAM ATAMNA, DAVID LIGHTY, GLYNN WATSON, THOMAS HEURTEL, MELVIN AJINCA, MARVYN WADE",1,75,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,87,96,78.1,25.0,30.7,0,0,0,0,0,0,0,66.7,0,3,1,1,100,0,0,0,1,1,100,0,2,2,1,0,0,1,0,2,100,104.2,41,0,0,123,-123,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1
LDLC ASVEL Villeurbanne,"ADAM ATAMNA, DAVID LIGHTY, SHAQUILLE HARRISON, BASTIEN VAUTIER, THOMAS HEURTEL, MARVYN WADE, ARMEL TRAORE",1,138,2,1,5,20,0,0,0,0,0,0,3,1,4,1,2,0,3,0,3,79.9,83.3,76.4,28.8,31.4,20,20,100,75,50,33.3,0,0,41.8,2,1,4,25,0,3,0,0,0,0,1,1,2,0,2,1,2,2,2,25,25,33.3,50,75,45.5,-3.8,0,0,0,5,1,20,0,0,0,0,0,0,3,0,0,0,1,1,100,3,0,0,0,0,0,2
LDLC ASVEL Villeurbanne,"ADAM ATAMNA, SHAQUILLE HARRISON, BASTIEN VAUTIER, THOMAS HEURTEL, MARVYN WADE, ARMEL TRAORE",1,66,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,2,1,3,125.1,109.1,141.1,22.0,17.0,100,100,100,0,100,50,0,0,66.7,2,0,2,0,0,1,0,2,2,100,0,0,0,1,2,0,1,1,3,0,34.7,25.8,0,50,51.5,15.1,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1
Olympiacos Piraeus,"THOMAS WALKUP, FRANK NTILIKINA, MONTE MORRIS, OMIROS NETZIPOGLOU, TYSON WARD, GIANNOULIS LARENTZAKIS, TYRIQUE JONES, EVAN FOURNIER",1,103,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,69.9,69.9,69.9,34.3,34.3,0,0,0,0,0,33.3,0,50,0,4,2,2,100,0,0,0,0,0,0,0,2,2,2,1,1,1,0,3,100,100,33.3,0,0,133.3,-133.3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,2,100,0,0,0,0,0,0,1
Panathinaikos AKTOR Athens,"TJ SHORTS, KOSTAS SLOUKAS, JUANCHO HERNANGOMEZ, CEDI OSMAN, RICHAUN HOLMES",1,152,4,2,5,40,0,0,0,0,1,0,2,2,4,0,0,0,0,1,3,70.5,60.6,80.5,39.6,29.8,40,36.8,0,50,66.7,0,20,0,104.3,5,1,6,16.7,1,2,50,2,2,100,1,2,3,1,0,0,0,1,5,25,36.3,0,33.3,33.3,98.1,6.2,0,0,0,5,2,40,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,50,0,0,0,0
Panathinaikos AKTOR Athens,"TJ SHORTS, KENDRICK NUNN, JUANCHO HERNANGOMEZ, CEDI OSMAN, RICHAUN HOLMES",1,70,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,83.7,102.9,64.5,23.3,37.2,50,50,0,0,0,33.3,0,0,66.7,5,1,1,100,1,1,100,2,2,100,0,1,1,0,1,0,0,1,1,150,133,0,0,100,266,-199.3,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0
Panathinaikos AKTOR Athens,"NIGEL HAYES-DAVIS, JERIAN GRANT, KENDRICK NUNN, CEDI OSMAN, RICHAUN HOLMES",1,116,4,1,3,33.3,0,0,0,2,2,100,0,1,1,1,1,0,0,1,3,81.5,80.3,82.8,29.9,29.0,33.3,51.5,100,0,100,0,66.7,0,103.1,0,0,3,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,4,0,0,25,0,33.3,0,103.1,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
Paris Basketball,"JOEL AYAYI, ALLAN DOKOSSI, YAKUBA OUATTARA, LEOPOLD CAVALIERE, JUSTIN ROBINSON, SEBASTIAN HERRERA",1,55,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,3,128.3,130.9,125.7,18.3,19.1,0,0,0,0,100,33.3,0,100,0,4,1,2,50,0,0,0,2,2,100,0,1,1,1,1,0,0,0,2,50,69.4,0,0,0,138.9,-138.9,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0
Partizan Mozzart Bet Belgrade,"CARLIK JONES, STERLING BROWN, ISAAC BONGA, NICK CALATHES, DUANE WASHINGTON, DYLAN OSETKOWSKI, MITAR BOSNJAKOVIC",1,64,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,1,0,3,93.8,112.5,75,21.3,32.0,50,50,100,0,100,25,0,50,66.7,2,1,2,50,0,1,0,0,0,0,0,1,1,0,1,0,0,2,2,50,50,0,0,50,100,-33.3,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,1,1,100,1,0,0,0,0,0,0
Partizan Mozzart Bet Belgrade,"ALEKSEJ POKUSEVSKI, STERLING BROWN, SHAKE MILTON, BRUNO FERNANDO, NICK CALATHES, DUANE WASHINGTON, MITAR BOSNJAKOVIC",1,71,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,0,0,0,2,3,83.3,101.4,65.2,23.7,36.8,83.3,83.3,100,0,0,0,0,66.7,166.7,3,1,2,50,1,1,100,0,0,0,1,0,1,1,0,0,1,0,1,75,75,33.3,100,50,155.4,11.2,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1
Partizan Mozzart Bet Belgrade,"ALEKSEJ POKUSEVSKI, ISAAC BONGA, SHAKE MILTON, BRUNO FERNANDO, NICK CALATHES, DUANE WASHINGTON, MITAR BOSNJAKOVIC",1,83,3,1,2,50,0,1,0,1,1,100,0,0,0,0,0,0,1,1,3,93.1,99.5,86.7,24.1,27.7,50,61.5,0,0,0,29.1,50,50,87.2,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,1,0,0,0,1,3,100,100,0,0,100,200,-112.8,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,66.7,0,0,0,0
Real Madrid,"TREY LYLES, THEO MALEDON, GABRIEL DECK, USMAN GARUBA, SERGIO LLULL, ANDRES FELIZ",1,283,9,4,11,36.4,1,4,25,0,0,0,2,2,4,2,0,0,0,2,3,65.7,61.5,70,39.0,34.3,40.9,40.9,50,50,66.7,0,0,36.4,124.1,13,5,8,62.5,2,3,66.7,1,3,33.3,1,2,3,4,0,0,0,0,6,75,69.7,0,33.3,37.5,157.6,-33.5,0,0,0,7,3,42.9,4,1,25,0,0,0,0,0,0,0,5,3,60,3,2,66.7,0,0,0,0
Valencia Basket,"OMARI MOORE, NEAL SAKO, JOSEP PUERTO, MATTHEW COSTELLO, JEAN MONTERO",1,93,4,2,3,66.7,0,1,0,0,0,0,0,3,3,1,0,0,0,0,3,83.1,77.4,88.8,31.0,27.0,66.7,66.7,50,0,100,0,0,33.3,133.3,3,1,3,33.3,1,2,50,0,1,0,0,1,1,1,0,0,0,1,3,50,43.6,0,0,66.7,87.2,46.1,0,0,0,2,2,100,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,0,0,0,0
Valencia Basket,"OMARI MOORE, NEAL SAKO, JOSEP PUERTO, SERGIO DE LARREA, XABI LOPEZ-AROSTEGUI, JEAN MONTERO",1,95,5,2,4,50,1,1,100,0,0,0,1,2,3,0,0,0,0,0,3,79.6,74,85.1,32.4,28.2,62.5,62.5,0,50,66.7,0,0,25,170.6,2,1,4,25,0,3,0,0,1,0,1,1,2,0,0,0,0,1,3,25,22.5,0,33.3,75,59.3,111.3,0,0,0,3,1,33.3,1,1,100,0,0,0,0,0,0,0,1,1,100,3,0,0,0,0,0,0
Valencia Basket,"OMARI MOORE, NEAL SAKO, MATTHEW COSTELLO, SERGIO DE LARREA, XABI LOPEZ-AROSTEGUI, JEAN MONTERO",1,163,6,2,7,28.6,1,2,50,1,1,100,2,2,4,2,0,1,0,0,3,68,78,57.9,30.8,41.5,35.7,40.3,100,40,66.7,0,14.3,28.6,113.2,5,2,5,40,1,2,50,0,0,0,1,3,4,1,0,0,0,1,3,50,50,0,33.3,40,127.2,-14,0,0,0,5,1,20,2,1,50,0,0,0,0,0,0,0,3,1,33.3,2,1,50,0,0,0,0
Valencia Basket,"OMARI MOORE, NEAL SAKO, XABI LOPEZ-AROSTEGUI, BRAXTON KEY, JEAN MONTERO",1,156,6,3,5,60,0,2,0,0,0,0,2,1,3,2,0,1,1,3,3,67.3,59.4,75.3,40.4,31.9,60,60,66.7,100,33.3,12.5,0,40,155.4,9,3,5,60,1,2,50,2,3,66.7,2,0,2,1,1,0,0,0,4,70,71.2,0,66.7,40,183.9,-28.5,0,0,0,3,3,100,2,0,0,0,0,0,1,0,0,0,3,2,66.7,2,1,50,0,0,0,0
Virtus Bologna,"MATTEO BAIOCCHI, DERRICK ALSTON JR., CARSEN EDWARDS, MATTHEW MORGAN, ALIOU DIARRA, ALESSANDRO PAJOLA, MATTEO ACCORSI, ALEN SMAILAGIC",1,99,5,1,3,33.3,1,1,100,2,2,100,1,0,1,1,0,0,1,1,3,82.5,92.4,72.7,26.0,33.0,50,64.4,100,50,0,17,66.7,33.3,131.2,5,2,3,66.7,1,2,50,0,0,0,0,1,1,2,0,0,0,2,3,83.3,83.3,0,0,66.7,166.7,-35.4,0,0,0,2,0,0,1,1,100,0,0,0,1,0,0,0,1,1,100,2,1,50,0,0,0,0
Virtus Bologna,"MATTEO BAIOCCHI, FRANCESCO FERRARI, CARSEN EDWARDS, MOUHAMET DIOUF, ALESSANDRO PAJOLA, SALIOU NIANG, MATTEO ACCORSI",1,115,2,0,1,0,0,0,0,2,2,100,0,2,2,1,0,1,2,2,3,71.8,81,62.6,29.6,38.3,0,53.2,0,0,100,41,200,0,51.5,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,0,0,0,0,3,50,50,0,0,66.7,100,-48.5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,50,0,0,0,0
Zalgiris Kaunas,"NIGEL WILLIAMS-GOSS, AZUOLAS TUBELIS, MAODO LO, DUSTIN SLEVA, KAJUS MIKALAUSKAS, IGNAS BRAZDEIKIS",1,191,0,0,4,0,0,0,0,0,0,0,1,1,2,0,0,1,1,3,3,58.9,49.4,68.4,48.6,35.1,0,0,0,25,100,20,0,0,0,8,3,4,75,1,1,100,1,1,100,0,3,3,0,0,0,1,3,5,87.5,90.1,18.4,0,25,147.1,-147.1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3,2,66.7,1,1,100,0,0,0,1
Zalgiris Kaunas,"NIGEL WILLIAMS-GOSS, AZUOLAS TUBELIS, MAODO LO, SYLVAIN FRANCISCO, KAJUS MIKALAUSKAS, MOSES WRIGHT",1,49,1,0,1,0,0,0,0,1,2,50,1,0,1,0,1,0,2,1,3,117.8,137.6,98,17.4,24.5,0,26.6,0,100,0,51.5,200,0,35.6,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,100,100,50,0,0,100,-64.4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,100,0,0,0,0,0,0,1
Zalgiris Kaunas,"NIGEL WILLIAMS-GOSS, AZUOLAS TUBELIS, SYLVAIN FRANCISCO, KAJUS MIKALAUSKAS, DEIVIDAS SIRVYDIS, EDGARAS ULANOVAS",1,119,4,2,2,100,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3,59.1,60.5,57.7,39.7,41.6,100,100,50,0,0,25,0,0,133.3,2,1,3,33.3,0,0,0,0,0,0,2,0,2,0,0,0,2,2,2,33.3,33.3,40,100,0,69.9,63.4,0,0,0,2,2,100,0,0,0,0,0,0,1,0,0,0,3,1,33.3,0,0,0,0,0,0,2
Zalgiris Kaunas,"NIGEL WILLIAMS-GOSS, AZUOLAS TUBELIS, KAJUS MIKALAUSKAS, DOVYDAS GIEDRAITIS, DEIVIDAS SIRVYDIS, EDGARAS ULANOVAS",1,85,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,69.6,84.7,54.5,28.3,44.0,0,0,0,0,50,0,0,0,0,2,1,3,33.3,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,33.3,33.3,0,50,0,103.6,-103.6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0
