Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Hemel Storm,"D. Nelson-Henry, S. Lewis, V. Eze, D. Parkinson, B. Inger",1,78,4,2,2,100,0,0,0,0,0,0,0,1,1,1,2,0,3,1,4,132.9,147.7,118.2,16.2,20.3,100,100,50,0,100,50,0,0,83.3,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,2,0,3,50,50,50,0,50,52.1,31.3,2,2,100,0,0,0,0,0,0,1,0,0,1,1,1,100,0,0,0,1,0,0,1,1,0,0
Hemel Storm,"D. Nelson-Henry, M. Norman, V. Eze, S. Newman, J. Burnell",1,170,9,3,4,75,1,2,50,2,2,100,0,1,1,2,1,0,0,1,4,66.1,66.1,66.1,36.3,36.3,87.5,92.2,66.7,0,100,0,50,50,192.1,7,3,3,100,1,1,100,0,2,0,0,1,1,1,0,0,1,1,4,116.7,90.2,20.5,0,33.3,149.4,42.7,1,1,100,1,1,100,2,1,50,0,0,0,0,1,1,100,1,1,100,1,1,100,0,1,0,0
Hemel Storm,"K. Walker, D. Parkinson, B. Inger, J. Rai, J. Burnell",1,166,5,2,4,50,1,3,33.3,0,0,0,0,1,1,1,1,0,1,2,4,74.7,69.4,79.9,34.6,30.0,62.5,62.5,50,0,100,16.7,0,75,104.2,9,3,3,100,0,0,0,3,4,75,0,2,2,2,0,0,1,0,5,100,94.5,17.4,0,0,162.8,-58.6,1,1,100,0,0,0,3,1,33.3,0,1,0,0,3,3,100,0,0,0,0,0,0,0,1,0,0
Hemel Storm,"S. Lewis, M. Norman, B. Inger, S. Newman, J. Burnell",2,90,6,3,5,60,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4,150.5,128,173.1,18.8,13.9,60,60,0,0,100,0,0,20,125,11,3,4,75,1,1,100,4,4,100,0,2,2,3,0,0,1,0,6,87.5,95.5,14.8,0,25,169.5,-44.5,4,3,75,0,0,0,1,0,0,0,0,0,0,2,1,50,1,1,100,1,1,100,1,0,0,0
Hemel Storm,"M. Norman, V. Eze, D. Parkinson, J. Rai, J. Burnell",2,147,2,0,3,0,0,2,0,2,2,100,1,0,1,0,2,0,2,1,4,80.9,76.5,85.3,31.4,28.1,0,25.8,0,33.3,0,34,66.7,66.7,42.7,7,3,3,100,0,0,0,1,1,100,0,2,2,1,2,0,2,1,5,100,101.7,36.8,0,0,134,-91.3,0,0,0,1,0,0,2,0,0,2,0,0,0,3,3,100,0,0,0,0,0,0,1,1,0,0
Hemel Storm,"M. Norman, B. Inger, S. Newman, J. Rai, J. Burnell",2,108,2,1,4,25,0,2,0,0,0,0,1,0,1,1,0,0,2,3,4,125.4,106.7,144.2,22.5,16.6,25,25,100,33.3,0,28.6,0,50,41.7,10,4,5,80,0,1,0,2,4,50,0,2,2,2,2,0,0,0,6,80,74,0,0,20,154.1,-112.4,1,1,100,1,0,0,2,0,0,2,0,0,0,3,3,100,1,1,100,1,0,0,0,0,0,0
London Cavaliers,"J. Manning, J. Richards, M. Collins, M. Beasley, D. Delsol-Lowry",1,122,6,2,4,50,0,2,0,2,2,100,0,1,1,0,0,0,0,2,4,93.3,92.2,94.4,26.0,25.4,50,61.5,0,0,100,0,50,50,128.1,6,3,4,75,0,1,0,0,0,0,0,2,2,0,0,0,1,1,4,75,75,20,0,25,125,3.1,1,1,100,1,1,100,2,0,0,0,0,0,0,2,2,100,1,1,100,1,0,0,0,1,0,0
London Cavaliers,"J. Manning, J. Richards, M. Beasley, A. Roberts, A. Pyne",1,162,8,3,5,60,2,2,100,0,0,0,1,2,3,3,0,0,1,1,4,71.1,71.1,71.1,33.8,33.8,80,80,100,50,50,11.1,0,40,166.7,6,3,7,42.9,0,2,0,0,0,0,2,1,3,2,1,0,0,0,4,42.9,42.9,0,50,28.6,125,41.7,3,1,33.3,0,0,0,2,2,100,1,0,0,0,2,1,50,3,2,66.7,2,0,0,0,0,0,0
London Cavaliers,"J. Manning, M. Beasley, D. Delsol-Lowry, D. Braster, A. Pyne",1,165,4,1,4,25,0,1,0,2,4,50,1,3,4,0,0,0,0,1,4,64.2,66.5,62,36.1,38.7,25,34.7,0,20,60,0,100,25,87.5,3,1,6,16.7,0,1,0,1,1,100,2,4,6,1,0,1,0,3,4,16.7,23.3,0,40,16.7,70.4,17.2,2,0,0,1,1,100,1,0,0,0,0,0,0,2,1,50,3,0,0,1,0,0,0,0,0,0
London Cavaliers,"J. Manning, D. Delsol-Lowry, A. Roberts, O. Pond-Mckenzie, A. Pyne",2,115,8,3,4,75,2,3,66.7,0,0,0,1,3,4,2,0,0,2,2,4,99,100.2,97.8,24.0,24.5,100,100,66.7,100,75,25,0,75,166.7,4,1,5,20,0,2,0,2,2,100,1,0,1,1,1,0,0,0,4,20,34,0,25,40,85.4,81.3,0,0,0,1,1,100,3,2,66.7,0,1,0,1,2,0,0,1,1,100,2,0,0,0,0,0,0
London Cavaliers,"J. Richards, D. Delsol-Lowry, M. Collins, D. Braster, A. Roberts",1,189,2,1,6,16.7,0,2,0,0,0,0,1,0,1,0,1,0,0,2,4,69,61,77,39.4,31.2,16.7,16.7,0,25,0,0,0,33.3,41.7,11,3,3,100,2,2,100,3,3,100,0,3,3,2,0,0,2,2,6,133.3,127.3,31.6,0,66.7,181.3,-139.6,4,1,25,0,0,0,2,0,0,0,0,0,0,1,1,100,0,0,0,2,2,100,0,1,0,1
London Cavaliers,"J. Richards, D. Delsol-Lowry, M. Collins, A. Roberts, A. Pyne",1,155,0,0,5,0,0,2,0,0,2,0,1,1,2,0,0,0,0,1,4,84.1,72.5,95.7,33.1,25.1,0,0,0,20,100,0,40,40,0,10,4,5,80,1,1,100,1,1,100,0,4,4,1,0,0,1,3,6,90,91.9,15.5,0,20,161.7,-161.7,2,0,0,1,0,0,2,0,0,0,0,1,0,3,2,66.7,1,1,100,1,1,100,1,0,0,0
London Cavaliers,"J. Richards, M. Collins, M. Beasley, D. Braster, D. Ainembabazi",2,159,6,2,3,66.7,0,1,0,2,2,100,1,2,3,2,1,1,2,1,4,78,70.7,85.2,33.9,28.2,66.7,77.3,100,100,50,25.4,66.7,33.3,128.1,7,2,6,33.3,2,4,50,1,2,50,2,0,2,1,1,0,1,1,5,50,50.9,12.7,50,66.7,124,4.1,2,2,100,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,4,2,50,1,0,0,0
London Cavaliers,"J. Richards, M. Collins, D. Braster, A. Roberts, A. Pyne",1,194,9,4,5,80,1,2,50,0,0,0,0,3,3,3,0,0,0,0,4,65.3,59.4,71.3,40.4,33.7,90,90,75,0,100,0,0,40,187.5,5,2,6,33.3,1,4,25,0,0,0,0,1,1,0,0,0,0,0,5,41.7,41.7,0,0,66.7,86.8,100.7,2,2,100,1,1,100,2,1,50,0,0,0,0,0,0,0,2,1,50,4,1,25,0,0,0,0
London Cavaliers,"J. Richards, M. Beasley, D. Ainembabazi, A. Roberts, O. Pond-Mckenzie",2,200,5,2,4,50,0,1,0,1,2,50,1,3,4,1,0,0,1,0,4,56.2,56.2,56.2,42.7,42.7,50,51.2,50,50,100,14.5,50,25,106.7,4,1,4,25,0,2,0,2,2,100,0,1,1,1,1,0,0,1,4,25,41,0,0,50,85.4,21.3,2,2,100,1,0,0,1,0,0,1,0,0,0,2,1,50,0,0,0,2,0,0,0,0,0,0
London Cavaliers,"J. Richards, D. Delsol-Lowry, D. Braster, O. Pond-Mckenzie, A. Pyne",1,143,7,1,1,100,0,0,0,5,8,62.5,0,3,3,1,1,0,0,0,4,68.6,72.8,64.4,33.0,37.2,100,77.4,100,0,75,0,800,0,161.3,0,0,4,0,0,3,0,0,0,0,1,0,1,0,0,0,1,4,3,0,0,20,25,75,0,161.3,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0
Loughborough Riders,"J. Campbell, J. Campbell, M. Joiner, D. Hadley, C. Nyarko",1,101,5,2,3,66.7,1,2,50,0,0,0,0,2,2,2,0,0,2,1,4,102.7,114.1,91.2,21.0,26.3,83.3,83.3,100,0,100,28.6,0,66.7,104.2,5,2,4,50,1,3,33.3,0,0,0,0,1,1,0,2,0,0,0,3,62.5,62.5,0,0,75,130.2,-26,1,1,100,0,0,0,2,1,50,0,2,0,0,1,1,100,0,0,0,3,1,33.3,0,0,0,0
Loughborough Riders,"J. Campbell, J. Campbell, M. Joiner, J. Cook, C. Keys",3,170,4,2,5,40,0,1,0,0,0,0,0,3,3,2,0,0,0,2,4,80.5,67.8,93.2,35.4,25.7,40,40,100,0,75,0,0,20,83.3,7,2,7,28.6,1,4,25,2,2,100,1,3,4,1,0,0,0,0,6,35.7,44.4,0,25,57.1,106,-22.7,3,2,66.7,1,0,0,1,0,0,0,0,0,0,3,1,33.3,0,0,0,4,1,25,0,0,0,0
Loughborough Riders,"J. Campbell, J. Campbell, M. Joiner, S. Wylie, D. Hadley",1,119,3,0,2,0,0,1,0,3,6,50,2,2,4,1,0,0,2,1,4,93.3,89.8,96.8,26.7,24.8,0,32.3,0,66.7,66.7,26.2,300,50,67.3,4,2,6,33.3,0,2,0,0,0,0,1,1,2,0,1,1,0,2,4,33.3,33.3,0,33.3,33.3,83.3,-16,1,0,0,0,0,0,1,0,0,1,0,0,1,3,2,66.7,1,0,0,2,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, M. Joiner, L. Ehiorobo, T. Akinsuku, C. Keys",1,166,3,1,3,33.3,1,3,33.3,0,0,0,0,1,1,1,0,0,2,2,4,83.3,69.4,97.2,34.6,24.7,50,50,100,0,100,33.3,0,100,62.5,15,6,7,85.7,3,3,100,0,0,0,0,2,2,4,1,0,0,0,6,107.1,107.1,0,0,42.9,223.2,-160.7,0,0,0,0,0,0,3,1,33.3,0,2,0,0,2,2,100,2,1,50,3,3,100,0,0,0,0
Loughborough Riders,"J. Campbell, M. Joiner, T. Akinsuku, D. Hadley, M. Joiner",1,98,4,2,5,40,0,2,0,0,1,0,1,2,3,2,0,0,0,1,4,99.2,104.4,94,23.0,25.5,40,36.8,100,25,100,0,20,40,93.8,0,0,3,0,0,1,0,0,0,0,0,3,3,0,0,0,1,1,3,0,0,25,0,33.3,0,93.8,2,1,50,1,1,100,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
Loughborough Riders,"J. Campbell, T. Akinsuku, C. Nyarko, D. Hadley, C. Keys",1,120,6,3,6,50,0,2,0,0,0,0,1,0,1,1,2,0,0,1,4,86.4,96,76.8,25.0,31.2,50,50,33.3,33.3,0,0,0,33.3,125,5,2,2,100,1,1,100,0,0,0,0,2,2,0,0,0,2,0,3,125,125,50,0,50,130.2,-5.2,4,3,75,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,1,1,0,0
Loughborough Riders,"J. Campbell, S. Wylie, L. Campbell, M. Joiner, C. Keys",1,91,4,1,2,50,0,0,0,2,3,66.7,0,2,2,2,0,0,1,0,4,129.1,109.4,148.9,21.9,16.1,50,60.2,200,0,100,15.8,150,0,96.5,4,1,3,33.3,0,0,0,2,2,100,0,1,1,2,0,0,2,3,5,33.3,51.5,34,0,0,70.9,25.6,1,1,100,1,0,0,0,0,0,0,0,0,1,3,1,33.3,0,0,0,0,0,0,0,0,0,1
Loughborough Riders,"J. Campbell, M. Joiner, S. Wylie, D. Hadley, C. Keys",1,109,6,3,5,60,0,1,0,0,0,0,1,1,2,0,0,0,1,1,4,105.7,105.7,105.7,22.7,22.7,60,60,0,50,100,16.7,0,20,125,4,2,3,66.7,0,1,0,0,0,0,0,1,1,1,1,0,2,2,4,66.7,66.7,40,0,33.3,83.3,41.7,4,3,75,0,0,0,1,0,0,1,0,0,0,1,1,100,1,1,100,1,0,0,0,0,0,1
Loughborough Riders,"J. Campbell, M. Joiner, J. Cook, C. Keys, C. Keys",1,160,5,2,4,50,0,1,0,1,2,50,0,2,2,0,1,0,0,0,4,71.1,70.3,72,34.2,33.3,50,51.2,0,0,100,0,50,25,106.7,4,2,4,50,0,1,0,0,0,0,0,2,2,1,0,0,1,3,4,50,50,20,0,25,83.3,23.4,1,1,100,2,1,50,1,0,0,0,0,0,0,1,1,100,2,1,50,1,0,0,1,0,0,0
Loughborough Riders,"J. Campbell, S. Wylie, B. Woog, J. Cook, M. Joiner",1,100,5,2,4,50,0,1,0,1,1,100,0,1,1,1,0,0,0,1,4,90.8,102.3,79.3,23.5,30.3,50,56.3,50,0,100,0,25,25,117.3,3,1,2,50,0,1,0,1,1,100,0,2,2,1,0,0,1,1,3,50,61.5,29.1,0,50,90.8,26.5,1,1,100,2,1,50,1,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,1,0,0,0
Loughborough Riders,"M. Joiner, L. Ehiorobo, C. Nyarko, L. Campbell, C. Keys",1,158,4,2,5,40,0,1,0,0,0,0,0,2,2,1,0,0,0,1,4,72.9,72.9,72.9,32.9,32.9,40,40,50,0,40,0,0,20,83.3,5,2,7,28.6,1,4,25,0,0,0,3,3,6,2,0,0,1,0,4,35.7,35.7,12.5,60,57.1,104.2,-20.8,2,1,50,2,1,50,1,0,0,0,0,0,0,2,1,50,1,0,0,4,1,25,1,0,0,0
Loughborough Riders,"M. Joiner, L. Ehiorobo, D. Hadley, M. Joiner, C. Keys",1,117,2,1,3,33.3,0,2,0,0,0,0,1,1,2,0,0,0,3,1,4,98.5,98.5,98.5,24.4,24.4,33.3,33.3,0,50,50,50,0,66.7,41.7,10,4,6,66.7,2,3,66.7,0,0,0,1,1,2,2,3,0,0,1,4,83.3,83.3,0,50,50,208.3,-166.7,1,1,100,0,0,0,2,0,0,3,0,0,0,2,2,100,1,0,0,3,2,66.7,0,0,0,0
Loughborough Riders,"M. Joiner, L. Ehiorobo, C. Keys, M. Joiner, C. Keys",2,220,10,4,7,57.1,2,3,66.7,0,0,0,2,2,4,3,0,0,0,3,4,59.3,52.4,66.2,45.8,36.3,71.4,71.4,75,66.7,50,0,0,42.9,208.3,7,2,7,28.6,0,2,0,3,3,100,2,1,3,1,0,0,0,2,6,28.6,42.1,0,50,28.6,115.4,93,4,2,50,0,0,0,3,2,66.7,0,0,0,0,4,2,50,1,0,0,2,0,0,0,0,0,0
Loughborough Riders,"M. Joiner, D. Hadley, J. Cook, T. Akinsuku, C. Keys",1,96,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,3,1,4,108,120,96,20.0,25.0,50,50,100,0,100,50,0,0,41.7,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,50,50,50,0,0,52.1,-10.4,1,0,0,1,1,100,0,0,0,0,1,0,1,1,0,0,1,1,100,0,0,0,0,1,0,1
Loughborough Riders,"S. Wylie, B. Woog, J. Cook, O. Curran, M. Joiner",1,125,8,3,4,75,1,2,50,1,2,50,0,1,1,3,2,0,0,2,4,85.9,89.9,81.8,26.7,29.3,87.5,82,100,0,33.3,0,50,50,170.8,2,1,3,33.3,0,0,0,0,1,0,2,1,3,0,0,0,3,0,4,33.3,29.1,46.6,66.7,0,46.9,123.8,2,2,100,0,0,0,2,1,50,0,0,0,0,2,1,50,1,0,0,0,0,0,2,1,0,0
Loughborough Riders,"J. Cook, C. Nyarko, L. Campbell, D. Hadley, C. Keys",1,96,3,0,1,0,0,0,0,3,4,75,0,1,1,0,1,0,2,2,4,114.2,114.2,114.2,21.0,21.0,0,54.3,0,0,100,42,400,0,65.7,4,0,2,0,0,2,0,4,4,100,0,1,1,0,1,0,1,2,4,0,53.2,21,0,100,87.5,-21.9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0
Loughborough Riders,"C. Nyarko, T. Akinsuku, L. Campbell, S. Wylie, D. Hadley",1,130,5,2,4,50,0,1,0,1,2,50,0,2,2,0,0,0,0,1,4,78.7,86.5,70.9,27.7,33.9,50,51.2,0,0,66.7,0,50,25,106.7,4,2,5,40,0,2,0,0,0,0,1,3,4,0,0,0,0,0,3,40,40,0,33.3,40,104.2,2.6,1,1,100,2,1,50,1,0,0,0,0,0,0,3,2,66.7,0,0,0,2,0,0,0,0,0,0
Milton Keynes Breakers,"K. Williams, D. Jackson, B. Baker-Mccann, J. Dietrich, X. Wilson",1,142,3,1,6,16.7,0,5,0,1,1,100,3,1,4,0,0,0,1,1,4,80.2,72,88.3,33.3,27.2,16.7,23.3,0,60,50,13.4,16.7,83.3,70.4,8,3,5,60,1,1,100,1,1,100,1,2,3,2,1,0,1,0,5,70,73.5,15.5,50,20,153.2,-82.8,1,1,100,0,0,0,5,0,0,1,0,0,0,3,1,33.3,1,1,100,1,1,100,0,0,0,1
Milton Keynes Breakers,"K. Williams, D. Jackson, B. Baker-Mccann, M. New Jr., B. Freckleton",1,144,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4,79,80,78.1,30.0,30.7,0,0,0,0,33.3,20,0,25,0,8,3,6,50,0,3,0,2,2,100,2,3,5,2,0,0,0,0,4,50,58.1,0,66.7,50,170.8,-170.8,1,0,0,2,0,0,1,0,0,0,1,0,0,3,3,100,0,0,0,3,0,0,0,0,0,0
Milton Keynes Breakers,"K. Williams, D. Jackson, J. Dietrich, M. New Jr., X. Wilson",2,158,6,3,5,60,0,2,0,0,0,0,0,2,2,2,0,0,0,1,4,65.6,72.9,58.3,32.9,41.1,60,60,66.7,0,66.7,0,0,40,125,4,2,5,40,0,2,0,0,0,0,1,1,2,0,0,0,0,1,3,40,40,0,33.3,40,104.2,20.8,3,3,100,0,0,0,2,0,0,0,0,0,0,3,2,66.7,0,0,0,2,0,0,0,0,0,0
Milton Keynes Breakers,"K. Williams, D. Jackson, J. Dietrich, M. New Jr., K. Oates",1,150,6,2,5,40,2,3,66.7,0,0,0,0,1,1,1,0,0,0,1,4,75.9,76.8,75,31.2,32.0,60,60,50,0,100,0,0,60,125,10,3,4,75,2,2,100,2,2,100,0,2,2,3,0,0,0,0,4,100,102.5,0,0,50,213.5,-88.5,1,0,0,1,0,0,3,2,66.7,0,0,0,0,1,1,100,1,0,0,2,2,100,0,0,0,0
Milton Keynes Breakers,"K. Williams, D. Jackson, J. Dietrich, C. Tawiah, C. Thompson",1,141,2,1,5,20,0,1,0,0,2,0,2,2,4,1,1,0,1,2,4,72.6,79.7,65.4,30.1,36.7,20,17,100,40,66.7,12.7,40,20,42.7,2,1,4,25,0,2,0,0,0,0,1,3,4,0,1,0,1,0,3,25,25,20,33.3,50,52.1,-9.4,2,0,0,2,1,50,1,0,0,1,0,0,0,2,1,50,0,0,0,2,0,0,0,1,0,0
Milton Keynes Breakers,"K. Williams, B. Baker-Mccann, M. New Jr., X. Wilson, B. Freckleton",1,130,7,3,5,60,1,1,100,0,0,0,1,1,2,3,1,0,1,0,4,79.8,88.6,70.9,27.1,33.9,70,70,100,50,100,11.1,0,20,145.8,5,2,3,66.7,1,1,100,0,0,0,0,1,1,1,0,1,1,1,3,83.3,83.3,25,0,33.3,130.2,15.6,2,2,100,2,0,0,1,1,100,0,1,0,0,2,1,50,0,0,0,1,1,100,0,1,0,0
Milton Keynes Breakers,"K. Williams, B. Baker-Mccann, J. Spencer, B. Freckleton, C. Thompson",2,159,3,0,3,0,0,2,0,3,5,60,0,2,2,0,0,0,0,0,4,66.7,75.4,58,31.9,41.4,0,28.8,0,0,50,0,166.7,66.7,60.1,5,2,6,33.3,1,2,50,0,0,0,2,4,6,2,0,0,0,1,3,41.7,41.7,0,50,33.3,130.2,-70.1,1,0,0,0,0,0,2,0,0,0,0,1,0,3,1,33.3,1,0,0,2,1,50,0,0,0,0
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, J. Dietrich, M. New Jr., X. Wilson",3,151,6,1,2,50,0,0,0,4,4,100,0,1,1,0,0,0,1,0,4,66.8,72.6,61,33.0,39.3,50,79.8,0,0,100,21,200,0,131.3,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3,66.7,66.7,25,0,0,104.2,27.1,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,1
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, J. Dietrich, J. Spencer, C. Thompson",2,125,3,1,5,20,0,2,0,1,1,100,2,0,2,0,0,0,1,0,4,67.5,81.8,53.1,29.3,45.2,20,27.6,0,66.7,0,15.5,20,40,70.4,3,1,2,50,0,0,0,1,2,50,1,1,2,0,1,0,1,1,2,50,52.1,25.8,100,0,108.5,-38.1,1,1,100,2,0,0,2,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0
Milton Keynes Breakers,"D. Jackson, J. Dietrich, M. New Jr., X. Wilson, B. Freckleton",1,134,0,0,7,0,0,3,0,0,0,0,2,1,3,0,0,0,0,0,4,68.8,86,51.6,27.9,46.5,0,0,0,40,100,0,0,42.9,0,5,2,3,66.7,1,2,50,0,0,0,0,3,3,2,0,1,0,1,2,83.3,83.3,0,0,66.7,173.6,-173.6,3,0,0,1,0,0,3,0,0,0,0,0,0,1,1,100,0,0,0,2,1,50,0,0,0,0
Milton Keynes Breakers,"D. Jackson, B. Baker-Mccann, L. Gregory, J. Spencer, G. Formeloza",1,129,9,4,5,80,1,1,100,0,0,0,0,2,2,4,0,0,0,1,4,89.3,89.3,89.3,26.9,26.9,90,90,100,0,100,0,0,20,187.5,4,2,5,40,0,2,0,0,0,0,0,1,1,1,0,0,0,1,4,40,40,0,0,40,83.3,104.2,4,3,75,0,0,0,1,1,100,0,0,0,0,2,2,100,1,0,0,2,0,0,0,0,0,0
Milton Keynes Breakers,"B. Baker-Mccann, J. Dietrich, L. Gregory, M. New Jr., B. Freckleton",2,151,0,0,3,0,0,2,0,0,0,0,0,2,2,0,1,0,2,1,4,83.9,76.3,91.5,31.5,26.2,0,0,0,0,100,40,0,66.7,0,8,3,5,60,2,3,66.7,0,0,0,0,3,3,1,2,0,1,0,5,80,80,16.7,0,60,138.9,-138.9,1,0,0,0,0,0,2,0,0,1,1,0,0,2,1,50,0,0,0,3,2,66.7,0,1,0,0
Milton Keynes Breakers,"M. New Jr., X. Wilson, J. Spencer, K. Oates, G. Formeloza",1,142,7,3,4,75,1,2,50,0,0,0,0,2,2,3,1,0,1,0,4,81.1,81.1,81.1,29.6,29.6,87.5,87.5,100,0,100,12.5,0,50,145.8,5,2,4,50,1,1,100,0,0,0,0,1,1,2,0,0,1,1,4,62.5,62.5,20,0,25,104.2,41.7,0,0,0,2,2,100,2,1,50,0,0,0,1,2,0,0,1,1,100,1,1,100,1,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, J. Soodeen, R. Graham-Bell",1,102,8,3,3,100,0,0,0,2,2,100,0,1,1,3,1,1,1,1,4,111.6,110.2,112.9,21.8,21.2,100,103.1,100,0,100,12.7,66.7,0,170.8,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,1,0,2,0,4,66.7,66.7,40,0,0,83.3,87.4,3,3,100,0,0,0,0,0,0,1,0,0,0,3,2,66.7,0,0,0,0,0,0,2,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, R. Graham-Bell, H. Abdul",2,103,2,1,2,50,0,1,0,0,0,0,0,2,2,0,0,0,3,0,4,100.7,111.8,89.5,21.5,26.8,50,50,0,0,100,60,0,50,41.7,4,2,4,50,0,2,0,0,0,0,0,1,1,2,2,0,0,0,3,50,50,0,0,50,104.2,-62.5,1,1,100,0,0,0,1,0,0,1,1,0,1,2,2,100,0,0,0,2,0,0,0,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, M. Hendry, M. Jones, M. Matthews",1,188,11,4,5,80,1,2,50,2,2,100,1,3,4,0,0,0,0,0,4,59.8,59.8,59.8,40.1,40.1,90,93.5,0,100,75,0,40,40,234.8,5,1,5,20,1,3,33.3,2,2,100,1,0,1,1,0,0,0,1,4,30,42.5,0,25,60,106.7,128.1,3,3,100,0,0,0,2,1,50,0,0,0,0,1,0,0,1,0,0,3,1,33.3,0,0,0,0
Newcastle Knights,"B. Dean, J. Thames, M. Jones, R. Reed, M. Matthews",1,112,8,4,5,80,0,1,0,0,0,0,0,0,0,1,2,0,0,0,4,102.9,102.9,102.9,23.3,23.3,80,80,25,0,0,0,0,20,166.7,7,3,3,100,1,1,100,0,0,0,0,1,1,2,0,0,2,0,4,116.7,116.7,40,0,33.3,145.8,20.8,2,2,100,2,2,100,1,0,0,0,0,0,0,1,1,100,1,1,100,1,1,100,2,0,0,0
Newcastle Knights,"B. Dean, R. Graham-Bell, R. Reed, S. Angus, M. Matthews",1,148,7,3,7,42.9,1,3,33.3,0,0,0,2,1,3,1,2,0,0,1,4,77.8,77.8,77.8,30.8,30.8,50,50,33.3,66.7,50,0,0,42.9,145.8,2,1,3,33.3,0,1,0,0,0,0,1,1,2,0,0,1,3,1,4,33.3,33.3,50,50,33.3,41.7,104.2,3,1,33.3,1,1,100,3,1,33.3,0,0,0,0,1,1,100,1,0,0,1,0,0,1,1,0,1
Newcastle Knights,"S. Trunley, J. Thames, J. Soodeen, H. Abdul, M. Jones",1,87,3,1,3,33.3,0,1,0,1,2,50,1,2,3,1,1,1,2,3,4,117.6,129.2,105.9,18.6,22.7,33.3,38.7,100,50,100,29.1,66.7,33.3,64,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,3,0,0,50,0,0,0,64,2,1,50,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
Newcastle Knights,"S. Trunley, J. Thames, R. Graham-Bell, M. Hendry, M. Jones",1,140,5,2,5,40,1,1,100,0,0,0,0,2,2,1,0,0,0,1,4,82.3,82.3,82.3,29.2,29.2,50,50,50,0,66.7,0,0,20,104.2,0,0,4,0,0,1,0,0,0,0,1,2,3,0,0,0,2,2,4,0,0,33.3,33.3,25,0,104.2,2,1,50,2,0,0,1,1,100,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
Newcastle Knights,"S. Trunley, J. Thames, W. Neighbour, M. Jones, M. Matthews",1,151,5,2,5,40,1,4,25,0,0,0,1,2,3,1,1,0,1,1,4,83.9,76.3,91.5,31.5,26.2,50,50,50,33.3,66.7,14.3,0,80,104.2,7,3,6,50,1,2,50,0,0,0,1,2,3,3,1,0,1,0,5,58.3,58.3,14.3,33.3,33.3,121.5,-17.4,0,0,0,1,1,100,4,1,25,0,1,0,0,3,2,66.7,1,0,0,2,1,50,1,0,0,0
