Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Derby Trailblazers,9,M. Smith,,9,27.4,246.8,155,17.2,60,113,53.1,4,9,44.4,31,57,54.4,16,36,52,10,9,0,13,19,54.9,56.1,26.7,102.6,21.5,1.2,6.7,14.2,10.5,6.5,1.8,0.0,8.6,0.5,4.16,3.28,0.88,46,29,63,58,27,46.6,9,4,44.4,2,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,10,D. Nelson-Henry,,20,24.3,486.0,287,14.3,123,192,64.1,3,12,25.0,38,51,74.5,28,114,142,39,12,16,49,58,64.8,66.9,23.0,108.9,17.2,0.7,6.5,21.3,14.7,12.8,1.2,2.7,18.6,0.27,4.02,2.05,1.97,163,115,70.6,17,5,29.4,12,3,25,17,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,13,M. Collins,,21,30.8,646.4,206,9.8,87,161,54.0,2,8,25.0,30,58,51.7,80,124,204,19,11,15,27,66,54.7,55.2,14.1,96.5,12.4,0.5,12.4,17.8,15.2,4.3,0.9,2.2,12.6,0.36,3.99,2.58,1.41,143,82,57.3,10,3,30,8,2,25,10,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,36,T. Akinsiku,,1,36.9,36.9,11,11.0,5,10,50.0,0,0,0,1,2,50.0,2,8,10,4,0,0,1,1,50.0,50.6,16.9,92.6,15.5,0.0,5.2,21.7,13.2,27.8,0.0,0.0,8.4,0.2,3.9,2.11,1.78,9,5,55.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,13,L. Gregory,,21,10.8,227.0,81,3.9,40,65,61.5,0,1,0.0,1,9,11.1,28,37,65,15,10,6,18,40,61.5,58.7,16.5,93.1,4.8,0.1,12.4,15.9,14.2,10.0,2.2,2.8,20.7,0.14,3.89,0.78,3.1,60,40,66.7,4,0,0,1,0,0,7,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,12,E. Dusha,,17,32.7,555.6,196,11.5,68,174,39.1,35,102,34.3,25,34,73.5,6,47,53,104,22,2,50,45,49.1,51.9,18.8,82.0,14.5,7.5,1.0,8.7,4.7,31.3,2.0,0.4,20.9,0.2,3.84,0.71,3.13,36,20,55.6,36,13,36.1,102,35,34.3,35,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,14,P. Tew,,1,24.6,24.6,3,3.0,1,4,25.0,0,0,0,1,4,25.0,2,3,5,4,2,0,0,3,25.0,26.0,10.4,52.1,3.9,0.0,7.6,11.1,9.4,23.0,4.2,0.0,0.0,1.0,3.84,-0.2,4.04,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,24,J. Claar,,5,33.3,166.7,102,20.4,46,98,46.9,5,27,18.5,5,11,45.5,20,29,49,10,2,3,12,10,49.5,49.6,29.7,88.8,26.1,6.9,11.4,19.2,15.0,13.8,0.6,1.9,10.4,0.11,3.76,3.04,0.72,52,33,63.5,19,8,42.1,27,5,18.5,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,3,B. Inger,,19,26.6,505.0,290,15.3,125,244,51.2,27,79,34.2,13,14,92.9,36,86,122,31,18,8,39,42,56.8,58.0,24.3,100.3,18.3,5.0,7.9,15.5,12.1,9.8,1.7,1.3,13.5,0.06,3.68,2.71,0.97,108,72,66.7,57,26,45.6,79,27,34.2,15,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,9,C. Jonhson,,1,35.1,35.1,18,18.0,5,12,41.7,3,6,50.0,5,7,71.4,0,1,1,2,0,0,2,3,54.2,59.7,20.0,105.4,21.3,7.1,0.0,3.7,1.5,6.8,0.0,0.0,11.7,0.58,3.48,2.46,1.01,5,2,40,1,0,0,6,3,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,15,M. New Jr,,1,24.8,24.8,3,3.0,1,3,33.3,1,2,50.0,0,0,0,0,5,5,0,0,0,0,1,50.0,50.0,5.4,100.0,4.0,2.7,0.0,21.2,9.6,0.0,0.0,0.0,0.0,0.0,3.41,0.63,2.79,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,5,B. Adeluola,,22,25.6,563.3,195,8.9,72,170,42.4,30,85,35.3,21,33,63.6,16,62,78,80,21,2,36,60,51.2,52.8,16.1,88.4,10.4,4.6,2.5,10.5,6.4,21.0,1.8,0.3,16.3,0.19,3.32,0.56,2.76,43,19,44.2,42,23,54.8,85,30,35.3,21,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,7,S. Akano,,22,26.5,583.2,220,10.0,82,211,38.9,30,108,27.8,26,39,66.7,12,38,50,84,28,0,56,50,46.0,48.2,20.8,77.4,12.3,6.0,2.0,6.9,4.3,21.6,2.3,0.0,19.7,0.18,3.29,0.65,2.64,68,39,57.4,35,13,37.1,108,30,27.8,31,19,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,21,V. Ndoukou,,2,29.3,58.7,24,12.0,5,18,27.8,4,12,33.3,10,12,83.3,3,18,21,3,1,2,3,4,38.9,51.5,21.0,91.3,16.3,8.1,5.7,26.4,17.4,7.5,0.9,2.4,11.4,0.67,3.29,1.23,2.06,2,1,50,4,0,0,12,4,33.3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,10,J. Campbell,,21,29.8,626.4,272,13.0,106,277,38.3,50,156,32.1,10,15,66.7,16,81,97,130,28,3,75,38,47.3,48.0,25.1,75.9,15.9,9.1,2.5,12.5,7.6,35.1,2.2,0.4,20.9,0.05,3.29,1.12,2.17,86,47,54.7,35,9,25.7,156,50,32.1,53,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,7,V. Ndukou,,3,30.6,91.8,50,16.7,13,30,43.3,5,17,29.4,19,25,76.0,1,11,12,6,1,2,7,5,51.7,61.0,23.7,104.2,20.8,7.1,1.2,12.4,6.9,10.9,0.5,1.8,14.6,0.83,3.15,1.89,1.26,8,6,75,5,2,40,17,5,29.4,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,15,W. Neighbour,,13,14.6,190.4,79,6.1,28,64,43.8,20,41,48.8,3,3,100.0,1,23,24,9,5,4,8,6,59.4,60.5,16.3,107.7,7.2,3.8,0.5,13.1,6.6,6.3,1.3,1.9,10.9,0.05,3.06,3.2,-0.13,6,5,83.3,17,3,17.6,41,20,48.8,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,0,K. Williams,,20,4.7,93.0,26,1.3,11,21,52.4,4,11,36.4,0,0,0,7,16,23,6,1,1,3,6,61.9,61.9,11.1,108.3,1.6,0.7,7.5,16.9,12.2,9.0,0.5,1.1,12.5,0.0,2.96,0.69,2.27,6,4,66.7,4,3,75,11,4,36.4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,2,M. Norman,,21,26.0,545.9,280,13.3,103,224,46.0,45,128,35.2,29,31,93.5,12,52,64,35,14,4,33,38,56.0,58.9,21.0,103.5,16.0,7.3,2.5,8.7,5.9,9.3,1.2,0.6,12.2,0.14,2.94,2.5,0.44,67,45,67.2,28,12,42.9,128,45,35.2,12,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,11,J. Waterhouse,,15,1.8,26.6,8,0.5,3,4,75.0,1,1,100.0,1,2,50.0,1,3,4,1,1,1,0,2,87.5,82.0,7.9,163.9,0.7,0.1,3.9,11.2,7.6,5.0,2.0,3.9,0.0,0.5,2.89,1.07,1.83,3,2,66.7,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,0,M. Sokoli,,6,25.5,153.2,64,10.7,24,61,39.3,4,17,23.5,12,18,66.7,15,40,55,8,6,7,16,16,42.6,46.4,23.6,75.4,13.4,3.6,8.7,27.4,17.3,9.8,2.0,4.4,18.8,0.3,2.84,0.08,2.75,37,18,48.6,7,2,28.6,17,4,23.5,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,22,M. Wallace,,4,23.9,95.7,47,11.8,17,36,47.2,9,15,60.0,4,6,66.7,2,29,31,8,2,5,12,7,59.7,60.8,22.7,92.8,14.8,4.7,2.0,28.0,15.4,14.3,1.1,4.4,23.7,0.17,2.77,0.56,2.21,20,8,40,1,0,0,15,9,60,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,1,D. Edozie,,18,30.8,554.9,266,14.8,118,220,53.6,0,7,0.0,30,49,61.2,57,112,169,32,13,4,37,35,53.6,55.1,21.7,95.5,18.4,0.5,9.7,20.5,14.9,11.2,1.2,0.7,13.3,0.22,2.74,1.07,1.66,126,77,61.1,86,40,46.5,7,0,0,15,14,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,11,L. Bakary,,4,1.0,4.0,2,0.5,1,2,50.0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,50.0,50.0,21.9,100.0,0.7,0.0,49.8,26.0,38.2,0.0,0.0,0.0,0.0,0.0,2.69,1.17,1.53,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,5,K. Oates,,19,2.4,46.5,21,1.1,7,17,41.2,5,15,33.3,2,2,100.0,2,2,4,6,2,1,6,1,55.9,58.7,22.1,87.9,1.4,1.0,4.3,4.2,4.2,18.7,2.2,2.2,25.1,0.12,2.66,0.51,2.15,2,2,100,0,0,0,15,5,33.3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,13,N. Dent,,4,2.0,8.2,0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,2,0,1,1,1,0,0.0,0.0,10.2,0.0,0.0,0.0,13.0,12.0,12.5,0.0,6.0,14.0,50.0,0.0,2.63,0.73,1.9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,22,E. Maynard,,22,30.9,679.7,289,13.1,110,302,36.4,28,114,24.6,41,66,62.1,32,55,87,44,28,3,30,25,41.1,43.7,21.8,80.0,15.5,6.1,4.2,7.7,5.9,10.1,2.0,0.4,8.3,0.22,2.51,1.06,1.45,74,35,47.3,113,46,40.7,114,28,24.6,14,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,14,R. Udeh,,22,22.0,483.3,224,10.2,82,177,46.3,35,100,35.0,25,30,83.3,28,52,80,27,17,12,36,58,56.2,58.9,19.7,99.0,12.3,5.5,5.4,10.3,7.8,9.4,1.7,2.2,15.9,0.17,2.43,1.44,1.0,66,47,71.2,11,0,0,100,35,35,14,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,6,E. Bailey,,23,28.0,644.1,209,9.1,76,181,42.0,29,94,30.9,28,42,66.7,31,75,106,19,19,6,24,80,50.0,52.4,14.8,93.5,11.2,5.0,4.7,12.2,8.3,4.3,1.4,0.9,10.7,0.23,2.43,0.3,2.13,64,40,62.5,23,7,30.4,94,29,30.9,10,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,14,M. Salvery-Richards,,1,18.2,18.2,8,8.0,3,6,50.0,0,0,0,2,4,50.0,1,4,5,0,1,0,0,3,50.0,51.5,21.0,103.1,11.2,0.0,5.5,20.9,13.4,0.0,3.1,0.0,0.0,0.67,2.42,-0.2,2.63,4,3,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,9,T. Riley,,14,9.8,137.2,22,1.6,8,17,47.1,1,3,33.3,5,12,41.7,16,23,39,19,9,5,7,18,50.0,49.4,9.0,75.1,1.9,0.3,11.2,17.3,14.1,17.1,3.2,3.2,23.9,0.71,2.42,1.95,0.48,12,7,58.3,2,0,0,3,1,33.3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,11,K. Walker,,21,22.8,478.5,201,9.6,85,154,55.2,9,24,37.5,22,42,52.4,29,91,120,29,28,1,36,36,58.1,58.3,18.5,96.4,11.5,1.4,6.8,17.4,12.6,8.7,2.8,0.2,17.3,0.27,2.39,1.04,1.35,121,75,62,9,1,11.1,24,9,37.5,8,18,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,11,M. Bryan-Amaning,,22,23.0,506.8,238,10.8,100,226,44.2,3,20,15.0,35,58,60.3,33,96,129,42,25,18,43,43,44.9,47.3,23.9,80.8,12.8,1.1,5.8,18.1,11.7,13.7,2.3,3.2,14.6,0.26,2.39,-0.18,2.56,160,80,50,46,17,37,20,3,15,18,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,7,E. Harrington,,2,0.3,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.33,0.75,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,6,G. Formeloza,,16,1.6,25.3,7,0.4,3,6,50.0,1,2,50.0,0,0,0,0,2,2,5,3,0,5,4,58.3,58.3,18.6,63.6,0.5,0.2,0.0,7.5,3.8,26.8,5.9,0.0,45.5,0.0,2.3,0.03,2.26,3,2,66.7,1,0,0,2,1,50,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,55,V. Dilys,,17,26.3,447.7,225,13.2,89,169,52.7,17,48,35.4,30,72,41.7,36,78,114,26,13,6,27,48,57.7,56.1,22.1,98.8,16.6,3.6,7.7,18.0,12.6,10.9,1.5,1.4,11.9,0.43,2.25,0.54,1.72,112,71,63.4,9,1,11.1,48,17,35.4,14,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,8,M. Matthews,,17,19.9,338.3,124,7.3,45,119,37.8,23,74,31.1,11,19,57.9,24,32,56,23,20,1,26,33,47.5,48.7,18.8,80.9,8.5,5.1,6.6,10.0,8.2,9.2,2.9,0.3,17.0,0.16,2.25,2.23,0.02,36,20,55.6,9,2,22.2,74,23,31.1,9,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,0,D. Evans,,21,20.6,433.3,153,7.3,58,154,37.7,15,76,19.7,22,39,56.4,22,54,76,45,29,7,22,39,42.5,44.7,18.4,79.2,8.6,4.3,4.5,11.8,8.1,15.6,3.2,1.5,11.4,0.25,2.24,-0.26,2.5,59,39,66.1,18,4,22.2,76,15,19.7,9,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,16,M. Daines,,11,1.7,19.2,1,0.1,0,4,0.0,0,3,0.0,1,2,50.0,0,2,2,4,1,0,2,4,0.0,10.2,15.7,14.5,0.1,0.4,0.0,10.6,5.4,24.7,2.7,0.0,29.1,0.5,2.14,0.41,1.72,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,4,T. Walker,,17,16.5,281.1,78,4.6,27,58,46.6,18,39,46.2,6,12,50.0,8,9,17,12,12,0,8,31,62.1,61.6,10.9,109.4,5.7,2.8,2.8,3.4,3.1,6.2,2.1,0.0,11.2,0.21,2.0,0.23,1.77,16,8,50,3,1,33.3,39,18,46.2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,15,M. Hassan-Taylor,,13,1.6,21.4,0,0.0,0,6,0.0,0,5,0.0,0,0,0,0,3,3,2,0,0,2,0,0.0,0.0,16.4,0.0,0.0,0.5,0.0,14.0,7.1,11.4,0.0,0.0,25.0,0.0,1.87,0.41,1.47,0,0,0,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,0,C. Burr,,21,11.3,237.7,85,4.0,35,72,48.6,12,27,44.4,3,6,50.0,13,32,45,22,11,3,9,22,56.9,56.9,15.6,101.6,5.2,1.6,5.6,12.7,9.3,13.5,2.4,1.2,10.8,0.08,1.73,1.18,0.56,34,20,58.8,11,3,27.3,27,12,44.4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,23,J. Whelan,,23,27.7,637.1,343,14.9,127,282,45.0,18,87,20.7,71,87,81.6,27,50,77,24,25,8,54,76,48.2,53.5,24.6,91.6,18.1,4.6,4.0,7.9,5.9,6.3,1.9,1.2,14.4,0.31,1.67,-0.16,1.83,164,105,64,30,3,10,87,18,20.7,17,26,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,21,V. Eze,,21,18.6,391.1,171,8.1,69,122,56.6,9,33,27.3,24,36,66.7,29,42,71,18,5,9,22,23,60.2,62.0,17.3,107.0,9.8,1.9,8.3,9.8,9.1,6.6,0.6,1.9,13.8,0.3,1.56,1.5,0.06,82,55,67.1,7,5,71.4,33,9,27.3,5,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,16,L. Duru,,21,2.7,56.9,17,0.8,7,19,36.8,0,6,0.0,3,5,60.0,3,15,18,2,3,1,4,8,36.8,40.1,19.0,67.5,1.0,0.3,5.4,23.3,15.0,5.0,2.6,1.7,15.9,0.26,1.52,-0.53,2.05,12,7,58.3,1,0,0,6,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,7,E. Dadds,,22,26.3,579.0,102,4.6,34,105,32.4,19,70,27.1,15,23,65.2,11,91,102,66,31,5,43,53,41.4,44.3,11.2,64.5,5.5,3.8,1.7,15.0,8.1,15.3,2.5,0.8,27.2,0.22,1.42,-1.64,3.06,28,14,50,7,1,14.3,70,19,27.1,28,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,1,P. Basioudis,,16,0.9,14.6,4,0.2,2,9,22.2,0,5,0.0,0,0,0,3,3,6,3,0,0,1,1,22.2,22.2,29.2,40.0,0.3,0.4,20.7,18.2,19.4,30.3,0.0,0.0,10.0,0.0,1.39,-0.39,1.78,2,1,50,2,1,50,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,5,J. Mielke,,7,29.5,206.7,54,7.7,21,58,36.2,8,41,19.5,4,5,80.0,11,34,45,3,2,2,1,11,43.1,44.9,12.7,88.2,9.6,7.3,5.1,17.9,11.1,2.1,0.5,1.0,1.6,0.09,1.38,0.23,1.15,14,10,71.4,3,3,100,41,8,19.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,23,J. Dang-Akodo,,7,21.9,153.5,65,9.3,22,60,36.7,18,47,38.3,3,6,50.0,1,17,18,10,10,0,10,4,51.7,51.9,20.6,89.5,11.6,8.4,0.6,11.4,5.8,11.3,3.3,0.0,13.8,0.1,1.36,-0.06,1.42,9,4,44.4,4,0,0,47,18,38.3,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,3,L. Rooney,,21,16.6,347.6,162,7.7,59,135,43.7,21,61,34.4,23,38,60.5,15,41,56,20,14,4,21,40,51.5,53.4,20.9,93.8,9.4,3.5,4.2,11.8,7.9,9.1,2.0,1.1,12.2,0.28,1.34,-0.24,1.58,59,32,54.2,15,6,40,61,21,34.4,8,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,30,R. Marsden,,21,19.7,413.9,140,6.7,62,124,50.0,0,2,0.0,16,25,64.0,28,90,118,34,8,3,29,31,50.0,51.9,17.6,85.4,8.5,0.1,7.0,20.6,14.1,12.0,1.0,0.7,17.7,0.2,1.34,0.72,0.62,85,52,61.2,37,10,27,2,0,0,9,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,5,A. Mutothori,,14,1.0,14.0,6,0.4,2,5,40.0,1,1,100.0,1,2,50.0,1,0,1,0,1,0,3,3,50.0,51.0,27.3,67.6,0.5,0.1,7.2,0.0,3.3,0.0,3.6,0.0,33.8,0.4,1.33,-0.51,1.84,3,0,0,1,1,100,1,1,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,13,L. Sayles,,15,8.4,126.5,21,1.4,9,32,28.1,1,16,6.2,2,7,28.6,5,14,19,4,2,0,6,18,29.7,29.9,14.2,51.1,1.8,1.4,3.9,11.8,7.7,4.1,0.8,0.0,14.6,0.22,1.31,-0.22,1.53,13,7,53.8,3,1,33.3,16,1,6.2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,5,H. Beverley Jr,,3,27.1,81.2,38,12.7,16,39,41.0,0,8,0.0,6,7,85.7,2,5,7,8,3,1,5,6,41.0,45.2,26.1,80.7,16.2,3.4,2.7,5.9,4.4,15.1,1.9,1.2,10.6,0.18,1.19,0.65,0.54,25,15,60,6,1,16.7,8,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,10,A. Bonnick,,3,1.5,4.5,0,0.0,0,2,0.0,0,1,0.0,0,0,0,0,3,3,1,0,0,0,1,0.0,0.0,18.9,0.0,0.0,0.4,0.0,60.6,31.4,27.7,0.0,0.0,0.0,0.0,1.18,-0.76,1.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,12,T. Grayling,,15,3.1,46.1,3,0.2,1,8,12.5,0,0,0,1,2,50.0,4,10,14,1,0,1,2,6,12.5,16.9,10.0,27.6,0.2,0.0,8.6,18.8,14.0,2.7,0.0,2.1,18.4,0.25,1.17,-0.67,1.84,7,1,14.3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,8,M. Savery-Richards,,22,20.0,439.7,131,6.0,48,114,42.1,4,18,22.2,31,44,70.5,36,59,95,19,16,2,19,67,43.9,49.1,14.7,86.0,7.3,1.0,7.9,14.2,10.9,6.1,1.8,0.4,12.5,0.39,1.11,-0.72,1.83,50,31,62,46,13,28.3,18,4,22.2,4,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,1,R. Ani,,23,10.6,243.3,91,4.0,29,70,41.4,6,29,20.7,27,40,67.5,19,16,35,17,20,9,15,24,45.7,51.9,17.7,88.7,4.8,1.5,7.4,6.6,7.0,10.3,4.0,3.5,14.6,0.57,1.09,-0.68,1.77,40,23,57.5,1,0,0,29,6,20.7,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,4,C. Samuels,,19,31.0,589.4,171,9.0,60,150,40.0,14,55,25.5,37,50,74.0,23,60,83,71,24,6,52,42,44.7,49.7,16.5,76.3,11.3,3.6,3.7,10.6,7.0,19.2,2.1,1.0,23.2,0.33,0.91,-1.34,2.25,76,36,47.4,19,10,52.6,55,14,25.5,31,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,7,S. Angus,,19,4.7,90.2,38,2.0,17,28,60.7,0,1,0.0,4,9,44.4,15,13,28,3,5,5,7,14,60.7,59.4,17.9,97.5,2.3,0.1,16.0,14.5,15.3,4.8,2.7,4.9,18.0,0.32,0.89,1.48,-0.59,26,17,65.4,1,0,0,1,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,2,M. Hendry,,18,14.5,261.0,66,3.7,24,68,35.3,15,47,31.9,3,6,50.0,7,10,17,13,10,4,16,18,46.3,46.7,13.7,76.2,4.3,3.1,2.6,4.0,3.2,6.4,1.9,1.4,18.5,0.09,0.85,1.4,-0.55,15,9,60,6,0,0,47,15,31.9,5,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,11,J. Richards,,21,12.6,263.9,57,2.7,20,60,33.3,9,36,25.0,8,12,66.7,13,41,54,11,10,6,10,15,40.8,43.7,12.2,75.7,3.4,2.2,4.9,14.4,9.9,5.6,1.9,2.1,13.3,0.2,0.72,0.3,0.42,17,9,52.9,7,2,28.6,36,9,25,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,12,J. Soodeen,,17,4.1,70.3,22,1.3,4,20,20.0,0,3,0.0,14,26,53.8,16,13,29,8,5,3,3,9,20.0,35.0,20.7,63.9,1.5,0.2,22.7,19.1,20.9,14.3,3.5,3.8,8.7,1.3,0.66,1.39,-0.73,15,4,26.7,2,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,13,F. Cork,,21,7.4,156.0,53,2.5,22,43,51.2,3,5,60.0,6,12,50.0,17,20,37,11,2,0,10,16,54.7,54.9,15.6,90.9,3.0,0.3,10.7,13.2,11.9,9.7,0.6,0.0,17.2,0.28,0.64,1.52,-0.88,18,9,50,20,10,50,5,3,60,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,31,D. Ubiaro,,18,33.1,595.9,276,15.3,107,249,43.0,11,54,20.4,51,85,60.0,26,65,91,34,27,7,53,38,45.2,48.2,24.7,81.3,19.3,3.8,4.1,11.4,7.6,10.0,2.3,1.2,15.6,0.34,0.63,-0.95,1.57,140,86,61.4,54,10,18.5,54,11,20.4,18,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,23,L. Maitland,,21,6.9,145.5,36,1.7,12,31,38.7,11,28,39.3,1,2,50.0,2,6,8,9,11,1,9,14,56.5,56.5,12.1,88.1,2.1,1.7,1.3,4.4,2.8,8.5,3.7,0.7,22.0,0.06,0.58,-0.76,1.34,1,1,100,2,0,0,28,11,39.3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,7,A. Pyne,,11,11.7,129.2,37,3.4,11,27,40.7,6,16,37.5,9,14,64.3,4,6,10,8,11,2,14,19,51.9,55.8,15.0,78.5,4.1,1.8,3.1,4.4,3.8,8.0,4.2,1.4,29.7,0.52,0.54,-0.31,0.86,10,4,40,1,1,100,16,6,37.5,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,13,T. Akinsuku,,21,23.5,493.0,184,8.8,75,132,56.8,0,4,0.0,34,71,47.9,38,114,152,27,13,17,38,59,56.8,56.4,17.8,91.4,10.8,0.2,7.7,22.3,15.1,8.8,1.3,2.8,18.9,0.54,0.25,-1.29,1.54,109,71,65.1,19,4,21.1,4,0,0,5,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
