Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Essex Rebels,D. Johnson-Thompson,13,D. Johnson-Thompson,18,14.1,254.0,91.0,5.1,37.0,87.0,42.5,3.0,14.0,21.4,14.0,26.0,53.8,18.0,46.0,64.0,15.0,7.0,11.0,13.0,24.0,89.7,17.7,17.9,3.0,12.6,4,95.0,5.3,18.7,5,2.5,5,2,42.5,6.9,2,-3.11,-5.89,2.77,4.8,4.2,64.0,29.0,45.3,9.0,5.0,55.6,14.0,3.0,21.4,4.0,7.0,0.0,2.0,13.0,18.0,15.0
Milton Keynes Breakers,B. Freckleton,13/7,B. Freckleton,18,15.8,285.3,84.0,4.7,26.0,63.0,41.3,22.0,52.0,42.3,10.0,20.0,50,9.0,27.0,36.0,33.0,10.0,0.0,15.0,37.0,74.7,13.5,15.2,6.0,6.5,2,86.0,4.8,15.6,8,2.0,5,2,68.0,5.9,4,1.13,-4.49,5.63,2.5,3.4,9.0,4.0,44.4,2.0,0.0,0,52.0,22.0,42.3,6.0,4.0,0.0,5.0,18.0,15.0,22.0
Bristol Flyers II,N. Sagkovits,21,N. Sagkovits,18,19.5,350.2,71.0,3.9,34.0,74.0,45.9,0.0,2.0,0,3.0,9.0,33.3,31.0,69.0,100.0,7.0,11.0,13.0,44.0,67.0,87.3,12.4,10.1,1.0,14.2,0,71.0,3.9,10.1,0,0,0,0,0,0.0,0,-12.96,-13.3,0.35,5.0,4.5,53.0,24.0,45.3,19.0,10.0,52.6,2.0,0.0,0,8.0,17.0,1.0,18.0,18.0,12.0,12.0
Newcastle Knights,M. Hendry,2/3/4,M. Hendry,18,14.5,261.0,66.0,3.7,24.0,68.0,35.3,15.0,47.0,31.9,3.0,6.0,50,7.0,10.0,17.0,13.0,10.0,4.0,16.0,18.0,76.5,14.6,12.7,2.5,3.3,5,71.0,3.9,13.7,8,8.0,6,0,66.7,6.0,1,-4.15,-5.41,1.26,2.7,4.8,15.0,9.0,60,6.0,0.0,0,47.0,15.0,31.9,5.0,7.0,0.0,4.0,8.0,13.0,10.0
Bristol Flyers II,A. Bhebhe,4,A. Bhebhe,18,12.1,217.2,37.0,2.1,15.0,35.0,42.9,4.0,12.0,33.3,3.0,7.0,42.9,4.0,20.0,24.0,33.0,12.0,0.0,34.0,19.0,65.4,15.0,8.5,7.6,5.5,0,37.0,2.1,8.5,0,0.0,1,0,0.0,1.0,1,-11.55,-10.78,-0.77,1.5,2.3,20.0,11.0,55,3.0,0.0,0,12.0,4.0,33.3,14.0,19.0,0.0,1.0,0.0,8.0,9.0
Newcastle Knights,N. Saa,14,N. Saa,18,4.7,84.8,20.0,1.1,9.0,25.0,36,2.0,10.0,20,0.0,2.0,0,2.0,7.0,9.0,10.0,2.0,3.0,9.0,6.0,31.6,18.6,11.8,5.9,5.3,0,20.0,1.1,11.8,0,0,0,0,0,0.0,0,-6.37,-7.82,1.45,3.2,4.2,11.0,6.0,54.5,4.0,1.0,25,10.0,2.0,20,5.0,3.0,0.0,1.0,2.0,4.0,7.0
Worthing Thunder,A. Price,88,A. Price,18,1.9,34.7,10.0,0.6,4.0,8.0,50,2.0,3.0,66.7,0.0,0.0,0,2.0,1.0,3.0,3.0,0.0,1.0,4.0,5.0,9.6,13.4,14.0,4.2,4.2,0,10.0,0.6,14.0,0,0,0,0,0,0.0,0,-5.34,-7.37,2.03,3.2,3.6,4.0,1.0,25,1.0,1.0,100,3.0,2.0,66.7,0.0,3.0,0.0,1.0,0.0,5.0,2.0
Derby Trailblazers,E. Lawrence,14,E. Lawrence,18,1.2,22.3,4.0,0.2,1.0,4.0,25,0.0,1.0,0,2.0,2.0,100,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,5.6,13.2,9.3,2.3,7.0,0,4.0,0.2,9.3,0,0,0,0,0,0.0,0,-10.89,-12.08,1.19,3.2,4.4,0.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
Bristol Hurricanes,V. Dilys,55,V. Dilys,17,26.3,447.7,225.0,13.2,89.0,169.0,52.7,17.0,48.0,35.4,30.0,72.0,41.7,36.0,78.0,114.0,26.0,13.0,6.0,27.0,48.0,184.0,21.4,26.2,3.0,13.3,6,231.0,13.6,26.9,12,2.0,8,10,48.4,13.4,6,0.07,-2.53,2.6,4.3,2.5,112.0,71.0,63.4,9.0,1.0,11.1,48.0,17.0,35.4,14.0,6.0,0.0,7.0,40.0,47.0,33.0
Bristol Hurricanes,E. Dusha,12,E. Dusha,17,32.7,555.6,196.0,11.5,68.0,174.0,39.1,35.0,102.0,34.3,25.0,34.0,73.5,6.0,47.0,53.0,104.0,22.0,2.0,50.0,45.0,223.6,21.0,18.4,9.8,5.0,16,212.0,12.5,19.9,10,2.0,8,5,49.0,10.2,5,-2.14,-3.9,1.76,1.5,1.6,36.0,20.0,55.6,36.0,13.0,36.1,102.0,35.0,34.3,35.0,9.0,0.0,6.0,18.0,40.0,26.0
Newcastle Knights,M. Matthews,8,M. Matthews,17,19.9,338.3,124.0,7.3,45.0,119.0,37.8,23.0,74.0,31.1,11.0,19.0,57.9,24.0,32.0,56.0,23.0,20.0,1.0,26.0,33.0,124.2,18.3,18.4,3.4,8.3,9,133.0,7.8,19.7,8,1.3,8,4,41.0,10.8,6,-2.58,-4.36,1.78,2.9,4.3,36.0,20.0,55.6,9.0,2.0,22.2,74.0,23.0,31.1,9.0,14.0,0.0,3.0,23.0,33.0,33.0
Nottingham Hoods,T. Walker,4,T. Walker,17,16.5,281.1,78.0,4.6,27.0,58.0,46.6,18.0,39.0,46.2,6.0,12.0,50,8.0,9.0,17.0,12.0,12.0,0.0,8.0,31.0,60.7,10.9,14.0,2.1,3.0,3,81.0,4.8,14.5,0,0,0,0,0,0.0,0,-0.8,-4.69,3.89,2.4,4.0,16.0,8.0,50,3.0,1.0,33.3,39.0,18.0,46.2,4.0,2.0,0.0,2.0,6.0,21.0,15.0
Derby Trailblazers,E. Norman,12,E. Norman,17,3.6,62.0,27.0,1.6,9.0,18.0,50,7.0,12.0,58.3,2.0,5.0,40,0.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,20.4,17.0,22.5,6.7,1.7,0,27.0,1.6,22.5,0,0,0,0,0,0.0,0,4.63,2.54,2.09,2.1,2.9,2.0,1.0,50,4.0,1.0,25,12.0,7.0,58.3,1.0,0.0,0.0,0.0,5.0,1.0,2.0
Newcastle Knights,J. Soodeen,12/6,J. Soodeen,17,4.1,70.3,22.0,1.3,4.0,20.0,20,0.0,3.0,0,14.0,26.0,53.8,16.0,13.0,29.0,8.0,5.0,3.0,3.0,9.0,17.7,12.6,15.7,5.7,20.7,2,24.0,1.4,17.1,2,2.0,1,4,36.2,2.8,1,-1.5,-3.47,1.97,4.8,4.2,15.0,4.0,26.7,2.0,0.0,0,3.0,0.0,0,0.0,1.0,0.0,2.0,6.0,10.0,5.0
Yorkshire Dragons,J. Melke,5,J. Melke,16,34.0,543.5,210.0,13.1,73.0,151.0,48.3,50.0,108.0,46.3,14.0,18.0,77.8,33.0,77.0,110.0,29.0,12.0,7.0,25.0,35.0,144.9,13.2,19.2,2.7,10.1,5,215.0,13.4,19.7,13,3.2,9,2,65.8,10.9,4,2.64,-0.69,3.33,3.7,3.2,25.0,15.0,60,18.0,8.0,44.4,108.0,50.0,46.3,10.0,9.0,0.0,6.0,34.0,57.0,48.0
Bristol Hurricanes,K. Hill,2/4,K. Hill,16,10.7,171.1,47.0,2.9,13.0,49.0,26.5,13.0,44.0,29.5,8.0,8.0,100,1.0,17.0,18.0,4.0,7.0,1.0,3.0,27.0,52.3,15.9,14.3,1.2,5.5,12,59.0,3.7,18.0,12,6.0,6,0,100.0,6.0,2,-5.6,-8.18,2.58,3.0,4.5,2.0,0.0,0,3.0,0.0,0,44.0,13.0,29.5,3.0,0.0,0.0,0.0,2.0,9.0,15.0
Bristol Flyers II,L. Matthews,10/4/5/6,L. Matthews,16,7.0,111.9,42.0,2.6,15.0,34.0,44.1,2.0,11.0,18.2,10.0,14.0,71.4,12.0,8.0,20.0,4.0,1.0,1.0,17.0,11.0,43.4,19.3,18.7,1.8,8.9,0,42.0,2.6,18.7,0,0,0,0,0,0.0,0,-11.79,-9.18,-2.61,3.8,3.2,22.0,12.0,54.5,1.0,1.0,100,11.0,2.0,18.2,9.0,7.0,0.0,1.0,14.0,6.0,2.0
Yorkshire Dragons,A. Lycoudis,11/7,A. Lycoudis,16,12.5,200.4,39.0,2.4,15.0,55.0,27.3,7.0,33.0,21.2,2.0,2.0,100,5.0,27.0,32.0,33.0,15.0,5.0,27.0,14.0,74.8,18.5,9.7,8.2,7.9,15,54.0,3.4,13.4,2,1.0,2,2,34.7,4.9,2,-3.18,-8.09,4.91,2.3,3.6,13.0,6.0,46.2,9.0,2.0,22.2,33.0,7.0,21.2,20.0,4.0,0.0,3.0,10.0,7.0,9.0
Milton Keynes Breakers,G. Formeloza,5/6,G. Formeloza,16,1.6,25.3,7.0,0.4,3.0,6.0,50,1.0,2.0,50,0.0,0.0,0,0.0,2.0,2.0,5.0,3.0,0.0,5.0,4.0,10.6,21.5,14.3,10.2,4.1,0,7.0,0.4,14.3,0,0,0,0,0,0.0,0,-0.15,-9.22,9.07,2.2,3.5,3.0,2.0,66.7,1.0,0.0,0,2.0,1.0,50,0.0,3.0,0.0,2.0,0.0,4.0,0.0
Birmingham Rockets,P. Basioudis,1/5,P. Basioudis,16,0.9,14.6,4.0,0.2,2.0,9.0,22.2,0.0,5.0,0,0.0,0.0,0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,6.7,23.2,13.8,10.3,20.7,0,4.0,0.2,13.8,0,0,0,0,0,0.0,0,-9.23,-9.11,-0.12,3.3,3.9,2.0,1.0,50,2.0,1.0,50,5.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Bristol Hurricanes,A. Pearce,00,A. Pearce,16,4.8,76.0,3.0,0.2,1.0,17.0,5.9,1.0,15.0,6.7,0.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,10.0,22.1,15.1,2.1,0.0,3.4,0,3.0,0.2,2.1,0,0,0,0,0,0.0,0,-20.59,-18.17,-2.42,3.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,C. Taylor,9,C. Taylor,15,15.1,226.8,55.0,3.7,20.0,75.0,26.7,11.0,50.0,22,4.0,7.0,57.1,19.0,22.0,41.0,21.0,18.0,2.0,19.0,29.0,75.0,17.2,12.6,4.8,9.4,4,59.0,3.9,13.6,7,2.3,6,0,58.3,9.0,3,-4.84,-8.24,3.4,2.8,4.3,22.0,9.0,40.9,3.0,0.0,0,50.0,11.0,22,12.0,5.0,0.0,2.0,7.0,12.0,8.0
Reading Rockets,L. Sayles,11/13,L. Sayles,15,8.4,126.5,21.0,1.4,9.0,32.0,28.1,1.0,16.0,6.2,2.0,7.0,28.6,5.0,14.0,19.0,4.0,2.0,0.0,6.0,18.0,34.6,14.4,8.7,1.7,7.9,0,21.0,1.4,8.7,2,2.0,2,0,50.0,2.0,1,-9.02,-11.44,2.42,3.3,5.0,13.0,7.0,53.8,3.0,1.0,33.3,16.0,1.0,6.2,4.0,1.0,0.0,1.0,1.0,5.0,5.0
Reading Rockets,J. Waterhouse,11/15,J. Waterhouse,15,1.8,26.6,8.0,0.5,3.0,4.0,75,1.0,1.0,100,1.0,2.0,50,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,3.7,7.4,15.8,2.0,7.9,0,8.0,0.5,15.8,0,0,0,0,0,0.0,0,8.22,0.4,7.81,3.3,3.8,3.0,2.0,66.7,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Birmingham Rockets,T. Grayling,12,T. Grayling,15,3.1,46.1,3.0,0.2,1.0,8.0,12.5,0.0,0.0,0,1.0,2.0,50,4.0,10.0,14.0,1.0,0.0,1.0,2.0,6.0,6.6,7.2,3.3,1.1,15.3,0,3.0,0.2,3.3,0,0,0,0,0,0.0,0,-9.03,-11.8,2.77,4.2,4.8,7.0,1.0,14.3,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Reading Rockets,Y. Salih,5,Y. Salih,14,21.6,302.5,158.0,11.3,57.0,147.0,38.8,26.0,78.0,33.3,18.0,27.0,66.7,4.0,18.0,22.0,26.0,16.0,1.0,19.0,17.0,166.9,29.1,27.5,4.5,3.8,5,163.0,11.6,28.4,8,1.6,7,9,36.5,13.0,5,1.54,-2.4,3.94,2.0,3.6,18.0,6.0,33.3,51.0,25.0,49,78.0,26.0,33.3,7.0,9.0,0.0,3.0,18.0,49.0,39.0
Worthing Thunder,J. Lashley,35,J. Lashley,14,18.3,256.5,58.0,4.1,20.0,78.0,25.6,3.0,24.0,12.5,15.0,22.0,68.2,14.0,34.0,48.0,21.0,10.0,2.0,21.0,36.0,90.9,17.1,11.0,4.0,9.1,0,58.0,4.1,11.0,0,0.0,2,0,0.0,3.0,2,-8.73,-11.24,2.51,3.3,4.6,33.0,10.0,30.3,21.0,7.0,33.3,24.0,3.0,12.5,7.0,10.0,0.0,4.0,6.0,14.0,7.0
Newcastle Knights,T. Riley,15/2/3/9,T. Riley,14,9.8,137.2,22.0,1.6,8.0,17.0,47.1,1.0,3.0,33.3,5.0,12.0,41.7,16.0,23.0,39.0,19.0,9.0,5.0,7.0,18.0,12.7,4.6,8.0,6.9,14.3,4,26.0,1.9,9.5,7,2.3,5,0,70.0,6.0,3,3.03,-2.87,5.9,4.1,3.8,12.0,7.0,58.3,2.0,0.0,0,3.0,1.0,33.3,3.0,2.0,0.0,2.0,3.0,6.0,9.0
Birmingham Rockets,A. Mutothori,5,A. Mutothori,14,1.0,14.0,6.0,0.4,2.0,5.0,40,1.0,1.0,100,1.0,2.0,50,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,7.6,27.2,21.5,0.0,3.6,0,6.0,0.4,21.5,0,0,0,0,0,0.0,0,-11.18,-13.75,2.57,2.9,4.2,3.0,0.0,0,1.0,1.0,100,1.0,1.0,100,3.0,0.0,0.0,0.0,0.0,0.0,3.0
Worthing Thunder,C. Mcavoy-Smith,1,C. Mcavoy-Smith,14,0.4,5.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-11.33,-12.87,1.54,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Knights,W. Neighbour,15,W. Neighbour,13,14.6,190.4,79.0,6.1,28.0,64.0,43.8,20.0,41.0,48.8,3.0,3.0,100,1.0,23.0,24.0,9.0,5.0,4.0,8.0,6.0,69.4,18.2,20.8,2.4,6.3,0,79.0,6.1,20.8,0,0.0,1,0,0.0,2.0,1,1.39,-0.62,2.01,3.3,3.8,6.0,5.0,83.3,17.0,3.0,17.6,41.0,20.0,48.8,5.0,2.0,0.0,1.0,5.0,15.0,9.0
Bristol Flyers II,R. Price,11,R. Price,13,15.3,199.1,59.0,4.5,24.0,61.0,39.3,6.0,19.0,31.6,5.0,9.0,55.6,17.0,32.0,49.0,7.0,8.0,2.0,18.0,32.0,63.3,15.8,14.8,1.8,12.3,0,59.0,4.5,14.8,0,0,0,0,0,0.0,0,-9.82,-9.53,-0.29,4.3,3.8,34.0,16.0,47.1,8.0,2.0,25,19.0,6.0,31.6,4.0,2.0,0.0,12.0,11.0,11.0,5.0
Loughborough Riders,C. Nyarko,11/3/9,C. Nyarko,13,4.6,60.2,14.0,1.1,5.0,13.0,38.5,2.0,8.0,25,2.0,2.0,100,1.0,9.0,10.0,1.0,1.0,2.0,2.0,5.0,14.3,12.1,11.8,0.8,8.4,9,23.0,1.8,19.4,0,0,0,0,0,0.0,0,-4.52,-6.96,2.44,3.8,4.5,5.0,3.0,60,0.0,0.0,0,8.0,2.0,25,0.0,1.0,0.0,1.0,0.0,5.0,2.0
Nottingham Hoods,S. Jamison,0/2/25,S. Jamison,13,2.0,25.9,6.0,0.5,2.0,8.0,25,0.0,0.0,0,2.0,4.0,50,2.0,3.0,5.0,3.0,1.0,0.0,1.0,6.0,8.4,16.4,11.7,5.8,9.7,3,9.0,0.7,17.5,0,0,0,0,0,0.0,0,-8.45,-11.43,2.98,3.1,4.1,2.0,0.0,0,6.0,2.0,33.3,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
Reading Rockets,M. Hassan-Taylor,15/5/7,M. Hassan-Taylor,13,1.6,21.4,0.0,0.0,0.0,6.0,0,0.0,5.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,7.7,18.9,0.0,4.9,7.4,7,7.0,0.5,17.2,0,0,0,0,0,0.0,0,-15.96,-15.4,-0.56,2.9,4.2,0.0,0.0,0,1.0,0.0,0,5.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,G. Pastor,5,G. Pastor,13,0.2,2.6,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9,38.1,0.0,19.8,19.8,2,2.0,0.2,39.5,0,0,0,0,0,0.0,0,-23.83,-22.66,-1.18,3.0,3.9,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bristol Flyers II,G. Landolfi,7,G. Landolfi,12,19.2,229.9,105.0,8.8,39.0,93.0,41.9,13.0,38.0,34.2,14.0,18.0,77.8,4.0,18.0,22.0,18.0,7.0,0.0,16.0,19.0,108.4,23.4,22.8,3.9,4.8,2,107.0,8.9,23.2,0,0.0,2,0,0.0,3.0,1,-5.3,-4.54,-0.75,2.2,1.9,40.0,20.0,50,15.0,6.0,40,38.0,13.0,34.2,6.0,6.0,0.0,4.0,7.0,19.0,15.0
Loughborough Riders,B. Woog,10/20/7,B. Woog,12,14.2,170.1,51.0,4.2,21.0,34.0,61.8,0.0,0.0,0,9.0,23.0,39.1,26.0,23.0,49.0,16.0,4.0,0.0,16.0,24.0,32.8,9.8,15.2,4.8,14.6,5,56.0,4.7,16.7,6,2.0,3,6,53.2,7.6,3,-3.86,-5.74,1.88,4.0,3.4,33.0,20.0,60.6,1.0,1.0,100,0.0,0.0,0,5.0,6.0,0.0,5.0,19.0,11.0,9.0
Hemel Storm,M. Sokoli,0/3,M. Sokoli,12,10.9,130.7,47.0,3.9,19.0,47.0,40.4,2.0,11.0,18.2,7.0,12.0,58.3,13.0,20.0,33.0,9.0,3.0,0.0,13.0,25.0,50.2,18.8,17.5,3.4,12.3,5,52.0,4.3,19.4,0,0,0,0,0,0.0,0,-8.41,-8.85,0.45,3.9,4.6,32.0,17.0,53.1,4.0,0.0,0,11.0,2.0,18.2,2.0,9.0,0.0,2.0,11.0,13.0,12.0
Yorkshire Dragons,E. Brownell,2,E. Brownell,12,4.7,56.6,12.0,1.0,4.0,19.0,21.1,2.0,13.0,15.4,2.0,4.0,50,2.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,21.8,19.2,10.5,2.6,2.6,0,12.0,1.0,10.5,0,0.0,2,0,0.0,2.0,1,-11.81,-10.81,-1.0,2.6,4.6,5.0,2.0,40,1.0,0.0,0,13.0,2.0,15.4,3.0,0.0,1.0,0.0,0.0,0.0,0.0
London Cavaliers,A. Pyne,7,A. Pyne,11,11.8,129.2,37.0,3.4,11.0,27.0,40.7,6.0,16.0,37.5,9.0,14.0,64.3,4.0,6.0,10.0,8.0,11.0,2.0,14.0,19.0,41.4,16.5,14.8,3.2,4.0,0,37.0,3.4,14.8,0,0.0,1,0,0.0,1.0,1,-1.71,-6.47,4.77,2.0,3.8,10.0,4.0,40,1.0,1.0,100,16.0,6.0,37.5,6.0,6.0,0.0,2.0,0.0,18.0,5.0
Loughborough Riders,P. Karras,15,P. Karras,11,11.4,125.0,36.0,3.3,14.0,37.0,37.8,2.0,15.0,13.3,6.0,9.0,66.7,4.0,19.0,23.0,7.0,4.0,4.0,10.0,15.0,45.1,18.3,14.6,2.8,9.3,0,36.0,3.3,14.6,9,3.0,4,5,72.6,6.2,3,-6.6,-9.34,2.73,3.8,4.4,19.0,11.0,57.9,3.0,1.0,33.3,15.0,2.0,13.3,4.0,4.0,0.0,2.0,0.0,12.0,10.0
Essex Rebels,J. Mckew,7,J. Mckew,11,6.4,70.0,34.0,3.1,12.0,23.0,52.2,8.0,18.0,44.4,2.0,3.0,66.7,4.0,8.0,12.0,4.0,1.0,0.0,3.0,4.0,22.4,16.0,24.3,2.9,8.6,0,34.0,3.1,24.3,0,0,0,0,0,0.0,0,3.05,1.16,1.89,3.2,3.0,5.0,4.0,80,0.0,0.0,0,18.0,8.0,44.4,1.0,2.0,0.0,0.0,6.0,9.0,2.0
Bristol Flyers II,W. Simba,6,W. Simba,11,13.4,147.6,16.0,1.5,6.0,28.0,21.4,2.0,15.0,13.3,2.0,8.0,25,7.0,15.0,22.0,4.0,5.0,0.0,14.0,8.0,37.0,12.5,5.4,1.4,7.4,0,16.0,1.5,5.4,0,0.0,1,0,0.0,1.0,1,-14.0,-12.31,-1.69,3.1,5.0,9.0,4.0,44.4,4.0,0.0,0,15.0,2.0,13.3,6.0,3.0,0.0,5.0,10.0,2.0,2.0
Reading Rockets,M. Daines,16,M. Daines,11,1.7,19.2,1.0,0.1,0.0,4.0,0,0.0,3.0,0,1.0,2.0,50,0.0,2.0,2.0,4.0,1.0,0.0,2.0,4.0,6.6,18.2,2.7,11.0,5.5,0,1.0,0.1,2.7,0,0,0,0,0,0.0,0,-9.92,-14.85,4.94,2.6,3.8,1.0,0.0,0,0.0,0.0,0,3.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
Hemel Storm,J. Chater,8,J. Chater,11,0.4,4.2,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.1,0.0,0.0,11.5,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.38,-17.09,-1.29,3.1,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hemel Storm,T. Johnson,12,T. Johnson,10,30.5,304.7,207.0,20.7,75.0,147.0,51,8.0,44.0,18.2,49.0,55.0,89.1,9.0,58.0,67.0,36.0,17.0,2.0,33.0,30.0,187.4,30.2,33.1,5.8,10.7,7,214.0,21.4,34.3,6,6.0,5,2,51.0,6.9,1,2.56,-1.34,3.9,3.1,2.1,77.0,58.0,75.3,26.0,9.0,34.6,44.0,8.0,18.2,8.0,19.0,0.0,6.0,23.0,88.0,49.0
Bristol Flyers II,E. Ekwegh,13/14/6/7/8/9,E. Ekwegh,10,20.9,209.2,112.0,11.2,39.0,114.0,34.2,13.0,49.0,26.5,21.0,34.0,61.8,7.0,29.0,36.0,14.0,8.0,0.0,30.0,20.0,145.9,34.7,26.7,3.3,8.6,7,119.0,11.9,28.3,1,1.0,3,2,12.9,4.9,1,-9.28,-7.61,-1.67,2.9,2.4,41.0,17.0,41.5,24.0,9.0,37.5,49.0,13.0,26.5,15.0,14.0,0.0,1.0,13.0,36.0,27.0
Bristol Flyers II,A. Dyer,9,A. Dyer,10,10.5,105.2,21.0,2.1,8.0,21.0,38.1,3.0,10.0,30,2.0,9.0,22.2,7.0,6.0,13.0,6.0,1.0,1.0,11.0,10.0,27.8,13.1,9.9,2.8,6.2,0,21.0,2.1,9.9,0,0,0,0,0,0.0,0,-12.35,-10.22,-2.13,3.2,4.0,7.0,4.0,57.1,4.0,1.0,25,10.0,3.0,30,4.0,4.0,0.0,3.0,4.0,5.0,2.0
Newcastle Knights,H. Abdul,3,H. Abdul,9,35.6,320.1,183.0,20.3,55.0,115.0,47.8,28.0,75.0,37.3,45.0,58.0,77.6,7.0,44.0,51.0,14.0,6.0,4.0,20.0,22.0,147.4,23.0,28.7,2.2,8.0,2,185.0,20.6,29.0,41,8.2,25,6,74.2,30.6,5,1.42,-0.18,1.6,3.6,2.9,28.0,21.0,75,12.0,6.0,50,75.0,28.0,37.3,5.0,13.0,0.0,2.0,18.0,54.0,47.0
Derby Trailblazers,M. Smith,9,M. Smith,9,27.4,246.8,155.0,17.2,60.0,113.0,53.1,4.0,9.0,44.4,31.0,57.0,54.4,16.0,36.0,52.0,10.0,9.0,0.0,13.0,19.0,129.7,27.3,32.5,2.1,10.9,4,159.0,17.7,33.3,16,5.3,10,7,61.2,14.1,3,-0.64,-2.48,1.84,3.5,3.2,46.0,29.0,63,58.0,27.0,46.6,9.0,4.0,44.4,2.0,5.0,0.0,6.0,30.0,33.0,27.0
Bristol Flyers II,M. Dinnall,5,M. Dinnall,9,11.9,107.3,35.0,3.9,15.0,40.0,37.5,2.0,12.0,16.7,3.0,6.0,50,3.0,5.0,8.0,12.0,5.0,0.0,27.0,8.0,64.0,29.6,16.3,5.6,3.7,0,35.0,3.9,16.3,0,0,0,0,0,0.0,0,-16.76,-13.01,-3.75,1.8,2.9,15.0,7.0,46.7,13.0,6.0,46.2,12.0,2.0,16.7,16.0,7.0,0.0,4.0,3.0,7.0,7.0
Worthing Thunder,T. Mcindoe,23,T. Mcindoe,9,7.5,67.3,17.0,1.9,7.0,15.0,46.7,1.0,2.0,50,2.0,2.0,100,15.0,16.0,31.0,5.0,1.0,0.0,4.0,10.0,4.7,3.4,12.3,3.6,22.3,0,17.0,1.9,12.3,0,0,0,0,0,0.0,0,-2.29,-4.06,1.77,4.7,3.8,10.0,3.0,30,3.0,3.0,100,2.0,1.0,50,1.0,0.0,0.0,3.0,11.0,0.0,2.0
Yorkshire Dragons,B. Tew,14/20,B. Tew,9,7.6,68.0,17.0,1.9,7.0,16.0,43.8,0.0,0.0,0,3.0,5.0,60,6.0,10.0,16.0,2.0,3.0,3.0,8.0,23.0,19.4,14.1,12.4,1.5,11.7,0,17.0,1.9,12.4,0,0.0,1,0,0.0,1.0,1,-9.83,-14.3,4.47,4.4,4.5,14.0,7.0,50,2.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,3.0,3.0,8.0,4.0
Bristol Hurricanes,J. Oyewole,29/5,J. Oyewole,9,5.8,52.5,14.0,1.6,5.0,22.0,22.7,2.0,15.0,13.3,2.0,6.0,33.3,1.0,5.0,6.0,0.0,1.0,1.0,3.0,6.0,25.6,25.4,13.9,0.0,6.0,0,14.0,1.6,13.9,0,0,0,0,0,0.0,0,-15.58,-13.98,-1.6,3.5,5.0,5.0,2.0,40,2.0,1.0,50,15.0,2.0,13.3,1.0,2.0,0.0,0.0,3.0,6.0,0.0
