Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Surrey 89ers,Kareem Queeley,11,Kareem Queeley,7,21.9,153.3,54.0,7.7,19.0,46.0,41.3,4.0,21.0,19,12.0,20.0,60,7.0,17.0,24.0,20.0,5.0,0.0,11.0,7.0,56.4,19.0,3.3,1.2,1.5,48,102.0,14.6,6.2,5,2.5,2,4,66.5,3.8,2,-2.11,-4.29,2.19,2.6,3.6,16.0,13.0,81.2,9.0,2.0,22.2,21.0,4.0,19,6.0,5.0,0.0,0.0,5.0,20.0,8.0
London Lions,Ryan Mikesell,11,Ryan Mikesell,7,20.8,145.6,53.0,7.6,18.0,47.0,38.3,8.0,25.0,32,9.0,10.0,90,4.0,12.0,16.0,12.0,2.0,0.0,7.0,20.0,52.2,19.9,3.5,0.8,1.1,30,83.0,11.9,5.5,0,0,0,0,0,0.0,0,-1.37,-5.6,4.23,2.8,3.9,13.0,6.0,46.2,9.0,4.0,44.4,25.0,8.0,32,3.0,2.0,0.0,2.0,11.0,8.0,6.0
Caledonia Gladiators,Malcolm Delpeche,15,Malcolm Delpeche,7,13.4,93.7,35.0,5.0,15.0,31.0,48.4,0.0,1.0,0,5.0,16.0,31.2,11.0,10.0,21.0,7.0,0.0,1.0,5.0,9.0,30.8,17.2,2.3,0.5,1.4,57,92.0,13.1,6.0,0,0,0,0,0,0.0,0,-6.87,-5.82,-1.05,3.9,3.9,26.0,15.0,57.7,4.0,0.0,0,1.0,0.0,0,3.0,2.0,0.0,0.0,12.0,1.0,8.0
Caledonia Gladiators,Daylen Williams,15,Daylen Williams,7,20.1,140.9,32.0,4.6,11.0,27.0,40.7,0.0,4.0,0,10.0,17.0,58.8,4.0,28.0,32.0,17.0,4.0,1.0,14.0,16.0,42.7,15.9,2.1,1.1,2.1,57,89.0,12.7,5.8,3,1.5,2,2,52.1,3.9,2,-7.02,-9.47,2.45,3.5,3.6,8.0,6.0,75,15.0,5.0,33.3,4.0,0.0,0,4.0,8.0,0.0,2.0,6.0,16.0,8.0
Caledonia Gladiators,Dwaine Jones Jr,5,Dwaine Jones Jr,6,22.9,137.1,35.0,5.8,15.0,50.0,30,1.0,11.0,9.1,4.0,6.0,66.7,5.0,8.0,13.0,19.0,6.0,0.0,20.0,16.0,64.9,24.9,2.3,1.2,0.8,34,69.0,11.5,4.5,0,0,0,0,0,0.0,0,-14.01,-12.61,-1.4,2.0,3.9,34.0,12.0,35.3,5.0,2.0,40,11.0,1.0,9.1,16.0,1.0,0.0,3.0,5.0,10.0,12.0
London Lions,Ovie Soko,0,Ovie Soko,6,11.7,70.0,31.0,5.2,11.0,16.0,68.8,0.0,0.0,0,9.0,10.0,90,2.0,13.0,15.0,3.0,5.0,0.0,10.0,11.0,27.3,21.6,2.0,0.2,1.0,8,39.0,6.5,2.6,0,0,0,0,0,0.0,0,1.28,-7.28,8.56,3.2,3.1,12.0,10.0,83.3,4.0,1.0,25,0.0,0.0,0,3.0,4.0,0.0,3.0,8.0,4.0,8.0
Bristol Flyers,Evan Walshe,77,Evan Walshe,5,16.6,82.8,20.0,4.0,7.0,15.0,46.7,1.0,4.0,25,5.0,8.0,62.5,2.0,10.0,12.0,10.0,5.0,0.0,6.0,14.0,21.6,13.9,1.1,0.6,0.7,19,39.0,7.8,2.2,7,3.5,2,3,105.4,4.3,2,-2.89,-9.34,6.45,2.6,3.4,7.0,5.0,71.4,4.0,1.0,25,4.0,1.0,25,5.0,0.0,0.0,1.0,2.0,13.0,4.0
Newcastle Eagles,Brett Reed,24,Brett Reed,4,20.6,82.5,29.0,7.2,11.0,18.0,61.1,0.0,0.0,0,7.0,15.0,46.7,5.0,15.0,20.0,8.0,5.0,2.0,9.0,9.0,27.5,16.5,1.5,0.4,1.1,16,45.0,11.2,2.4,2,2.0,1,2,53.2,1.9,1,-0.79,-6.27,5.48,3.6,3.3,12.0,8.0,66.7,6.0,3.0,50,0.0,0.0,0,6.0,2.0,0.0,1.0,5.0,14.0,3.0
Leicester Riders,Duke Shelton,2,Duke Shelton,4,14.6,58.3,25.0,6.2,9.0,20.0,45,0.0,1.0,0,7.0,11.0,63.6,5.0,11.0,16.0,1.0,0.0,2.0,7.0,9.0,25.8,23.1,1.8,0.1,1.2,44,69.0,17.2,5.0,0,0,0,0,0,0.0,0,-10.49,-10.78,0.3,4.6,4.3,13.0,7.0,53.8,6.0,2.0,33.3,1.0,0.0,0,2.0,2.0,0.0,3.0,2.0,6.0,8.0
Leicester Riders,Michael Mitchell Jr,1,Michael Mitchell Jr,4,15.5,62.0,14.0,3.5,5.0,18.0,27.8,3.0,11.0,27.3,1.0,3.0,33.3,0.0,3.0,3.0,8.0,3.0,1.0,6.0,6.0,24.3,20.5,1.0,0.6,0.2,16,30.0,7.5,2.2,0,0,0,0,0,0.0,0,-7.33,-9.15,1.82,2.2,4.1,5.0,2.0,40,2.0,0.0,0,11.0,3.0,27.3,4.0,1.0,0.0,1.0,3.0,3.0,5.0
Leicester Riders,Michael Akintomide Akinsiku,0/5,Michael Akintomide Akinsiku,4,0.7,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-4.3,-7.24,2.93,3.1,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Lions,Chaundee Brown Jr,15,Chaundee Brown Jr,3,26.4,79.2,46.0,15.3,17.0,28.0,60.7,3.0,9.0,33.3,9.0,12.0,75,4.0,13.0,17.0,3.0,1.0,0.0,2.0,3.0,30.0,21.0,3.0,0.2,1.1,7,53.0,17.7,3.5,0,0,0,0,0,0.0,0,7.78,2.32,5.46,3.5,2.8,11.0,8.0,72.7,8.0,6.0,75,9.0,3.0,33.3,1.0,1.0,0.0,0.0,11.0,6.0,14.0
Manchester Basketball,Cody John,5,Cody John,3,18.2,54.7,17.0,5.7,8.0,21.0,38.1,0.0,7.0,0,1.0,1.0,100,0.0,5.0,5.0,3.0,2.0,0.0,4.0,7.0,24.4,22.8,1.1,0.2,0.3,6,23.0,7.7,1.5,0,0.0,1,0,0.0,1.0,1,-11.22,-11.86,0.64,2.7,4.6,3.0,1.0,33.3,11.0,7.0,63.6,7.0,0.0,0,1.0,2.0,0.0,1.0,0.0,4.0,6.0
Newcastle Eagles,Josh Ward-Hibbert,2,Josh Ward-Hibbert,3,15.3,45.8,12.0,4.0,4.0,11.0,36.4,2.0,5.0,40,2.0,2.0,100,0.0,6.0,6.0,5.0,3.0,4.0,3.0,3.0,14.3,15.5,0.6,0.3,0.3,8,20.0,6.7,1.1,5,5.0,3,0,83.3,3.0,1,3.28,-4.34,7.61,3.3,3.7,6.0,2.0,33.3,0.0,0.0,0,5.0,2.0,40,2.0,1.0,0.0,0.0,3.0,2.0,6.0
Caledonia Gladiators,Andrew Michael Gordon,33/38,Andrew Michael Gordon,3,12.9,38.8,12.0,4.0,6.0,11.0,54.5,0.0,2.0,0,0.0,3.0,0,2.0,7.0,9.0,2.0,1.0,3.0,6.0,11.0,15.7,21.2,0.8,0.1,0.6,4,16.0,5.3,1.0,0,0.0,0,2,0.0,0.9,1,-12.14,-15.61,3.47,4.7,4.1,6.0,5.0,83.3,3.0,1.0,33.3,2.0,0.0,0,1.0,2.0,0.0,3.0,4.0,0.0,0.0
London Lions,Nigel Hawkins,8,Nigel Hawkins,3,14.4,43.2,7.0,2.3,1.0,10.0,10,1.0,4.0,25,4.0,4.0,100,5.0,6.0,11.0,2.0,2.0,0.0,0.0,5.0,6.5,8.3,0.5,0.1,0.7,2,9.0,3.0,0.6,0,0,0,0,0,0.0,0,-1.44,-6.11,4.67,3.4,4.6,3.0,0.0,0,3.0,0.0,0,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Surrey 89ers,Timothy Nwankwo,19,Timothy Nwankwo,2,2.3,4.5,2.0,1.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1,4,6.0,3.0,0.4,0,0,0,0,0,0.0,0,4.44,1.24,3.2,3.3,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Bristol Flyers,Cameron Christon,1,Cameron Christon,1,17.5,17.5,3.0,3.0,1.0,2.0,50,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9,5.8,0.2,0.0,0.0,0,3.0,3.0,0.2,0,0,0,0,0,0.0,0,-5.49,-7.76,2.27,2.8,4.2,0.0,0.0,0,1.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle Eagles,Terrell Burden,1,Terrell Burden,1,19.4,19.4,3.0,3.0,1.0,4.0,25,0.0,2.0,0,1.0,2.0,50,0.0,2.0,2.0,5.0,3.0,0.0,3.0,5.0,7.6,19.3,0.2,0.3,0.1,106,109.0,109.0,5.8,0,0,0,0,0,0.0,0,-4.24,-13.04,8.8,2.0,3.4,1.0,1.0,100,1.0,0.0,0,2.0,0.0,0,1.0,1.0,0.0,1.0,0.0,3.0,2.0
Manchester Basketball,Gabriel Osabuohien,3,Gabriel Osabuohien,1,8.1,8.1,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,3.0,2.0,1.0,0.0,4.0,4.0,3.8,24.3,0.0,0.1,0.2,102,102.0,102.0,6.8,0,0,0,0,0,0.0,0,-24.36,-29.51,5.15,3.0,3.8,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
