Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
A. Morina,Bashkimi,1/5,A. Morina,"D. Lake, I. Cousins, J. Bailey, J. Palokaj",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,69.9,106.7,-36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Morina,Bashkimi,1/5,A. Morina,"I. Cousins, L. Zeqiri, T. Bickerstaff, V. Bunjaku",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,50.9,0.0,50.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Morina,Bashkimi,1/5,A. Morina,"D. Lake, J. Baily, K. Anderson, L. Zeqiri",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,69.4,-69.4,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A. Morina,Bashkimi,1/5,A. Morina,"J. Baily, K. Anderson, T. Bickerstaff, V. Bunjaku",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,66.7,0.0,66.7,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A. Morina,Bashkimi,1/5,A. Morina,"J. Baily, T. Bickerstaff, V. Bunjaku, V. Gjecaj",1,1.1,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,133.3,72.3,61.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Bytyqi,Bashkimi,10,B. Bytyqi,"I. Nwamu, K. Anderson, L. Zeqiri, T. Bickerstaff",1,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,130.2,103.3,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Bytyqi,Bashkimi,10,B. Bytyqi,"D. Lake, J. Baily, T. Bickerstaff, V. Bunjaku",1,2.1,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2.0,51.5,180.4,62.5,117.9,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
B. Bytyqi,Bashkimi,10,B. Bytyqi,"M. Ismaili, M. Janjeva, T. Bickerstaff, V. Bunjaku",1,1.6,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,71.2,214.8,-143.6,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
B. Bytyqi,Bashkimi,10,B. Bytyqi,"K. Anderson, L. Zeqiri, M. Janjeva, T. Bickerstaff",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,133.3,72.3,61.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, J. Palokaj, K. Anderson, L. Zeqiri",6,41.7,19,8,13,61.5,0,0,0,3,4,75.0,5,5,10,2,3,2,7,6,16,0,19,3.2,22.9,114.5,91.5,23.0,61.5,64.4,25.0,29.5,11,7,63.6,2,1,50,0,0,0,0,1,0,3,9,0,4
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, L. Zeqiri, S. Shorter, V. Bunjaku",6,26.9,6,3,7,42.9,0,0,0,0,0,0,3,5,8,0,0,2,2,2,6,0,6,1.0,13.1,106.7,74.0,32.7,42.9,42.9,0.0,22.2,6,3,50,1,0,0,0,0,0,1,0,0,1,2,2,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, L. Zeqiri, M. Armstead, S. Shorter",3,25.8,16,7,7,100.0,0,0,0,2,5,40.0,1,3,4,0,0,1,1,2,9,0,16,5.3,31.7,117.0,104.0,13.0,100.0,87.0,0.0,9.8,6,6,100,1,1,100,0,0,0,0,1,0,0,2,2,4
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, L. Zeqiri, M. Armstead, S. Shorter",5,22.5,17,7,9,77.8,0,0,0,3,5,60.0,1,2,3,1,1,1,1,2,11,0,17,3.4,41.2,138.1,68.0,70.1,77.8,75.9,14.3,7.6,9,7,77.8,0,0,0,0,0,0,0,1,0,0,0,6,8
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, K. Anderson, L. Zeqiri, M. Ismaili",5,21.1,15,6,8,75.0,0,0,0,3,4,75.0,1,4,5,0,2,1,4,3,12,0,15,3.0,35.5,101.8,91.0,10.9,75.0,76.8,0.0,29.1,8,6,75,0,0,0,0,0,0,3,1,0,0,2,3,2
D. Lake,Bashkimi,20,D. Lake,"J. Baily, K. Anderson, L. Zeqiri, V. Bunjaku",3,19.1,5,2,4,50.0,0,1,0.0,1,2,50.0,1,7,8,1,0,0,2,2,6,0,5,1.7,14.0,95.0,121.0,-25.9,50.0,51.2,50.0,25.4,3,2,66.7,0,0,0,1,0,0,1,1,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, K. Anderson, L. Zeqiri, V. Bunjaku",4,18.6,4,2,4,50.0,0,0,0,0,4,0.0,2,5,7,0,0,0,3,3,6,0,4,1.0,11.1,105.2,88.7,16.6,50.0,34.7,0.0,34.2,3,2,66.7,1,0,0,0,0,0,1,1,1,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, L. Zeqiri, S. Shorter, V. Bunjaku",6,16.2,10,4,4,100.0,0,0,0,2,2,100.0,3,2,5,0,1,0,1,2,3,0,10,1.7,37.1,144.8,173.1,-28.3,100.0,102.5,0.0,17.0,4,4,100,0,0,0,0,0,0,0,1,0,0,4,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, K. Anderson, L. Zeqiri, M. Janjeva",2,14.6,0,0,1,0.0,0,0,0,0,0,0,3,1,4,0,0,0,0,1,0,0,0,0.0,0.0,74.0,105.5,-31.6,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, J. Baily, J. Palokaj, V. Bunjaku",2,13.5,9,4,5,80.0,0,0,0,1,4,25.0,2,3,5,0,0,1,1,0,6,0,9,4.5,41.1,146.2,81.5,64.7,80.0,66.6,0.0,12.9,5,4,80,0,0,0,0,0,0,0,1,0,0,4,2,0
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, K. Anderson, L. Zeqiri, M. Ismaili",3,11.6,7,3,3,100.0,0,0,0,1,1,100.0,0,2,2,1,1,1,3,2,6,0,7,2.3,28.5,122.1,119.7,2.4,100.0,101.7,33.3,40.3,3,3,100,0,0,0,0,0,0,0,1,0,1,0,6,4
D. Lake,Bashkimi,20,D. Lake,"K. Anderson, L. Zeqiri, M. Janjeva, T. Bickerstaff",1,11.3,6,3,5,60.0,0,0,0,0,1,0.0,2,2,4,0,0,1,0,1,3,0,6,6.0,31.2,67.7,146.9,-79.2,60.0,55.1,0.0,0.0,4,3,75,1,0,0,0,0,0,0,0,0,0,2,4,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, J. Palokaj, L. Zeqiri, V. Bunjaku",3,10.5,6,3,4,75.0,0,0,0,0,0,0,3,2,5,0,0,1,2,3,3,0,6,2.0,33.5,145.3,69.6,75.7,75.0,75.0,0.0,33.3,4,3,75,0,0,0,0,0,0,0,1,0,1,6,0,2
D. Lake,Bashkimi,20,D. Lake,"K. Anderson, L. Zeqiri, T. Bickerstaff, V. Bunjaku",1,10.0,6,3,3,100.0,0,0,0,0,0,0,0,4,4,0,0,0,1,3,4,0,6,6.0,33.7,134.9,64.5,70.4,100.0,100.0,0.0,25.0,3,3,100,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, J. Riley, M. Janjeva, V. Bunjaku",2,9.6,8,2,2,100.0,0,0,0,4,5,80.0,0,3,3,0,0,0,1,1,5,0,8,4.0,47.2,135.6,141.1,-5.5,100.0,95.2,0.0,19.2,2,2,100,0,0,0,0,0,0,0,1,0,0,0,2,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, I. Nwamu, L. Zeqiri, V. Bunjaku",4,9.2,4,2,4,50.0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,0,4,1.0,19.9,74.7,91.9,-17.2,50.0,50.0,0.0,0.0,4,2,50,0,0,0,0,0,0,0,0,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, J. Riley, L. Zeqiri, M. Ismaili",1,9.1,4,2,3,66.7,0,0,0,0,0,0,2,3,5,0,0,0,0,2,1,0,4,4.0,21.2,116.6,125.9,-9.3,66.7,66.7,0.0,0.0,2,2,100,1,0,0,0,0,0,0,0,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, K. Anderson, L. Zeqiri, M. Janjeva",3,8.6,4,2,2,100.0,0,0,0,0,0,0,1,1,2,0,1,0,0,2,1,0,4,1.3,27.0,101.4,70.7,30.7,100.0,100.0,0.0,0.0,2,2,100,0,0,0,0,0,0,0,0,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, J. Baily, L. Zeqiri, V. Bunjaku",2,8.3,8,3,4,75.0,0,1,0.0,2,2,100.0,1,1,2,0,1,2,0,0,4,0,8,4.0,51.1,102.1,91.8,10.3,75.0,82.0,0.0,0.0,3,3,100,0,0,0,1,0,0,0,0,0,0,2,2,2
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, I. Nwamu, L. Zeqiri, M. Armstead",4,7.4,2,0,0,0,0,0,0,2,4,50.0,0,2,2,0,0,0,1,1,3,0,2,0.5,14.5,57.9,41.7,16.3,0,56.8,0,36.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
D. Lake,Bashkimi,20,D. Lake,"K. Anderson, L. Zeqiri, M. Armstead, S. Shorter",2,7.4,0,0,2,0.0,0,0,0,0,0,0,2,3,5,0,0,0,0,1,0,0,0,0.0,0.0,67.9,40.4,27.4,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, J. Bailey, J. Palokaj, V. Bunjaku",2,6.9,3,0,0,0,0,0,0,3,4,75.0,2,1,3,0,0,1,1,1,1,0,3,1.5,25.2,92.5,100.5,-8.0,0,85.2,0,36.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
D. Lake,Bashkimi,20,D. Lake,"A. Morina, J. Bailey, J. Palokaj, K. Anderson",1,6.9,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,2,2.0,14.5,137.6,76.1,61.5,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Riley, L. Zeqiri, M. Ismaili, S. Shorter",2,6.5,0,0,1,0.0,0,0,0,0,0,0,1,3,4,0,0,0,1,3,1,0,0,0.0,0.0,94.3,78.3,16.0,0.0,0.0,0,50.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"K. Anderson, L. Zeqiri, M. Ismaili, T. Bickerstaff",1,5.9,6,2,3,66.7,0,0,0,2,2,100.0,0,3,3,0,0,0,0,0,4,0,6,6.0,61.6,102.7,132.4,-29.7,66.7,77.3,0.0,0.0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, M. Armstead, M. Ismaili, S. Shorter",2,5.5,2,1,1,100.0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,4,0,2,1.0,14.9,89.6,73.5,16.1,100.0,100.0,0.0,75.0,0,0,0,1,1,100,0,0,0,1,2,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"K. Anderson, L. Zeqiri, S. Shorter, V. Bunjaku",2,5.5,0,0,0,0,0,0,0,0,2,0.0,0,1,1,0,0,1,0,0,1,0,0,0.0,0.0,170.2,138.9,31.3,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Riley, L. Zeqiri, S. Shorter, V. Bunjaku",2,4.9,2,1,2,50.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,1.0,22.4,112.0,117.3,-5.3,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, I. Nwamu, L. Zeqiri, M. Ismaili",2,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,200.0,182.3,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, I. Nwamu, M. Ismaili, M. Janjeva",2,4.5,8,3,4,75.0,0,0,0,2,2,100.0,1,0,1,0,0,0,0,0,4,0,8,4.0,69.7,87.1,138.0,-50.9,75.0,82.0,0.0,0.0,3,2,66.7,1,1,100,0,0,0,0,0,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Riley, M. Ismaili, S. Shorter, V. Bunjaku",1,4.4,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2.0,25.4,101.8,119.0,-17.3,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Baily, J. Palokaj, K. Anderson, M. Ismaili",2,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,114.3,181.7,-67.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"A. Morina, I. Cousins, J. Palokaj, K. Anderson",1,4.3,5,2,2,100.0,0,0,0,1,3,33.3,2,1,3,0,0,1,0,1,1,0,5,5.0,51.7,165.4,70.4,95.0,100.0,75.3,0.0,0.0,2,2,100,0,0,0,0,0,0,0,0,0,0,4,0,2
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, J. Riley, L. Zeqiri, V. Bunjaku",1,4.3,7,2,3,66.7,0,0,0,3,4,75.0,1,0,1,0,0,0,0,0,4,0,7,7.0,81.2,104.4,133.9,-29.5,66.7,73.5,0.0,0.0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,4,2
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, K. Anderson, M. Ismaili, M. Janjeva",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,133.3,104.2,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, J. Palokaj, K. Anderson, V. Bunjaku",3,4.0,2,1,2,50.0,0,0,0,0,0,0,0,1,1,1,1,0,3,1,5,0,2,0.7,22.2,55.6,119.6,-64.1,50.0,50.0,100.0,50.0,2,1,50,0,0,0,0,0,0,0,1,0,1,0,2,2
D. Lake,Bashkimi,20,D. Lake,"J. Riley, M. Janjeva, S. Shorter, V. Bunjaku",2,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,126.6,115.7,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"A. Morina, I. Cousins, K. Anderson, L. Zeqiri",2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.0,0.0,88.7,68.8,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Baily, J. Palokaj, K. Anderson, L. Zeqiri",2,3.6,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1.0,28.9,101.0,30.8,70.2,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, M. Armstead, M. Janjeva, S. Shorter",1,3.5,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,2.0,33.7,168.6,124.0,44.6,100.0,100.0,0.0,50.0,1,1,100,0,0,0,0,0,0,0,0,0,1,2,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Baily, K. Anderson, L. Zeqiri, M. Ismaili",3,3.4,1,0,0,0,0,0,0,1,2,50.0,0,1,1,0,0,0,0,0,1,0,1,0.3,17.0,17.0,192.1,-175.1,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Baily, K. Anderson, M. Janjeva, V. Bunjaku",2,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0.0,0.0,67.6,39.1,28.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, I. Nwamu, M. Armstead, M. Ismaili",1,3.3,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,28.6,142.9,119.0,23.9,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Riley, K. Anderson, L. Zeqiri, M. Armstead",1,3.3,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4.0,81.1,162.3,173.6,-11.3,100.0,100.0,0.0,0.0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,2
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, M. Armstead, S. Shorter, V. Bunjaku",1,3.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,40.0,120.0,85.4,34.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, I. Nwamu, L. Zeqiri, M. Janjeva",1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,40.6,137.1,-96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, M. Janjeva, S. Shorter, V. Bunjaku",2,3.2,4,1,1,100.0,0,0,0,2,2,100.0,0,1,1,0,0,0,0,0,2,0,4,2.0,68.0,119.0,75.7,43.3,100.0,106.4,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, M. Armstead, M. Ismaili, S. Shorter",1,3.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,104.4,69.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, I. Nwamu, M. Armstead, M. Janjeva",2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,80.6,108.5,-27.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, J. Bailey, L. Zeqiri, V. Bunjaku",1,3.0,2,1,1,100.0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2.0,42.4,84.7,21.3,63.4,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"L. Zeqiri, M. Ismaili, S. Shorter, V. Bunjaku",1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,101.0,70.9,30.1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Cousins, M. Janjeva, S. Shorter, V. Bunjaku",2,2.9,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1.0,50.9,50.9,242.2,-191.4,100.0,100.0,0.0,50.0,1,1,100,0,0,0,0,0,0,0,1,0,0,2,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Baily, K. Anderson, M. Ismaili, M. Janjeva",1,2.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,113.0,104.2,8.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Riley, L. Zeqiri, M. Janjeva, S. Shorter",1,2.8,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2.0,33.6,83.9,80.9,3.1,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,2
D. Lake,Bashkimi,20,D. Lake,"A. Morina, J. Baily, K. Anderson, V. Bunjaku",1,2.4,2,1,1,100.0,0,0,0,0,1,0.0,0,1,1,0,0,0,0,0,1,0,2,2.0,45.0,45.0,78.1,-33.1,100.0,69.4,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Baily, J. Palokaj, M. Ismaili, V. Bunjaku",1,2.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2.0,40.0,120.0,211.1,-91.1,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"K. Anderson, L. Zeqiri, M. Ismaili, V. Bunjaku",1,2.4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,2,0,0,0.0,0.0,125.6,85.4,40.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
D. Lake,Bashkimi,20,D. Lake,"I. Nwamu, K. Anderson, L. Zeqiri, V. Bunjaku",1,2.4,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,1,2,0,2,2.0,41.0,82.0,268.5,-186.5,0,113.6,0,53.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Lake,Bashkimi,20,D. Lake,"J. Riley, L. Zeqiri, M. Armstead, S. Shorter",2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,107.4,-107.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
