game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2787580,2025-12-04,3,Bashkimi,Vëllaznimi,"I. Cousins,J. Baily,L. Zeqiri,T. Bickerstaff,V. Bunjaku","A. Koshi,J. Hellems,J. Ismajli,L. Colimerio,Z. Reid",1698,1724,26,0.55,0.1,1.0,52,54,52,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,3,Bashkimi,Vëllaznimi,"I. Cousins,J. Baily,M. Janjeva,T. Bickerstaff,V. Bunjaku","A. Koshi,J. Hellems,J. Ismajli,L. Colimerio,Z. Reid",1724,1757,33,1.44,1.88,1.0,52,56,53,56,1,0,0,0,0,0,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,3,Bashkimi,Vëllaznimi,"I. Cousins,J. Baily,M. Janjeva,T. Bickerstaff,V. Bunjaku","A. Koshi,J. Hellems,L. Colimerio,R. Dahsyla,Z. Reid",1757,1872,115,3.71,2.74,4.69,53,56,54,60,1,4,4,0,1,0,2,1,2,0,0,1,0,0,2,1,0,1,0,4,4,1,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,4,Bashkimi,Vëllaznimi,"I. Cousins,K. Anderson,L. Zeqiri,T. Bickerstaff,V. Bunjaku","A. Koshi,J. Hellems,L. Colimerio,R. Dahsyla,Z. Reid",1872,1991,119,3.93,3.0,4.86,54,60,56,62,2,2,2,1,1,0,0,0,0,1,1,1,0,1,3,4,1,0,0,0,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,4,Bashkimi,Vëllaznimi,"I. Cousins,K. Anderson,L. Zeqiri,T. Bickerstaff,V. Bunjaku","A. Koshi,J. Hellems,L. Colimerio,M. Warrick,R. Dahsyla",1991,2044,53,1.94,2.44,1.44,56,62,58,63,2,1,2,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,4,Bashkimi,Vëllaznimi,"D. Lake,I. Cousins,K. Anderson,L. Zeqiri,V. Bunjaku","A. Koshi,J. Hellems,L. Colimerio,M. Warrick,R. Dahsyla",2044,2119,75,4.04,4.32,3.76,58,63,64,64,6,1,2,2,0,0,3,2,0,2,1,0,0,1,1,1,0,0,0,4,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,4,Bashkimi,Vëllaznimi,"D. Lake,I. Cousins,K. Anderson,L. Zeqiri,V. Bunjaku","A. Koshi,J. Hellems,L. Colimerio,R. Dahsyla,Z. Reid",2119,2154,35,0.55,0.1,1.0,64,64,64,66,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,4,Bashkimi,Vëllaznimi,"D. Lake,I. Cousins,K. Anderson,L. Zeqiri,V. Bunjaku","A. Koshi,J. Hellems,M. Warrick,R. Dahsyla,Z. Reid",2154,2286,132,4.08,4.17,4.0,64,66,66,68,2,2,3,1,1,0,2,0,1,2,0,0,0,1,0,3,1,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787580,2025-12-04,4,Bashkimi,Vëllaznimi,"I. Cousins,K. Anderson,L. Zeqiri,T. Bickerstaff,V. Bunjaku","A. Koshi,J. Hellems,M. Warrick,R. Dahsyla,Z. Reid",2286,2400,114,4.24,4.72,3.76,66,68,70,74,4,6,8,2,5,0,0,0,4,0,1,1,0,1,2,1,1,1,1,4,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787581,2025-12-04,1,GO+Peja,Trepça,"A. Herndon,D. Berisha,J. Johnson,M. Mala,T. Green","B. Tuna,C. Brown,J. Payne,M. Amzil,M. Tmusic",0,243,243,6.95,7.3,6.6,0,0,5,7,5,7,8,2,3,0,1,1,2,2,1,1,0,1,2,9,3,2,0,2,1,4,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
