Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
GO+Peja,"S. Flatten, J. Johnson, M. Armstead, C. Edwards, A. Hajdari","GO+Peja|1,10,13,7,9",1,S. Flatten,7,C. Edwards,1,2,0,1,1,1.0,2.0
GO+Peja,"S. Flatten, M. Armstead, T. Green, C. Edwards, A. Hajdari","GO+Peja|1,13,5,7,9",9,A. Hajdari,5,T. Green,1,2,0,1,1,1.0,2.0
GO+Peja,"S. Flatten, M. Armstead, T. Green, C. Edwards, A. Hajdari","GO+Peja|1,13,5,7,9",13,M. Armstead,7,C. Edwards,1,2,0,1,1,1.0,2.0
Sigal Prishtina,"A. Bailey, D. Haxhosaj, D. Lekndreaj, D. Burns, E. Williams Jr","Sigal Prishtina|0,12,13,2,50",2,D. Burns,0,A. Bailey,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, A. Koshi, L. Colimerio, J. Ismajli, J. Hellems","Vëllaznimi|1,11,23,3,9",9,J. Hellems,1,Z. Reid,1,2,0,1,1,1.0,2.0
Bashkimi,"I. Cousins, D. Lake, L. Zeqiri, K. Anderson, V. Bunjaku","Bashkimi|11,20,27,5,6",27,L. Zeqiri,20,D. Lake,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, A. Koshi, R. Dahsyla, M. Warrick, J. Hellems","Vëllaznimi|1,11,55,6,9",6,M. Warrick,9,J. Hellems,1,2,0,1,1,1.0,2.0
Bashkimi,"D. Lake, L. Zeqiri, J. Baily, K. Anderson, V. Bunjaku","Bashkimi|20,27,4,5,6",5,K. Anderson,4,J. Baily,1,2,0,1,1,1.0,2.0
Bashkimi,"L. Zeqiri, T. Bickerstaff, J. Baily, K. Anderson, V. Bunjaku","Bashkimi|27,3,4,5,6",6,V. Bunjaku,3,T. Bickerstaff,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, A. Koshi, S. Zekiqi, L. Colimerio, M. Warrick","Vëllaznimi|1,11,21,23,6",6,M. Warrick,1,Z. Reid,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, A. Koshi, S. Zekiqi, M. Warrick, J. Hellems","Vëllaznimi|1,11,21,6,9",6,M. Warrick,1,Z. Reid,1,2,0,1,1,1.0,2.0
Bashkimi,"D. Lake, M. Janjeva, L. Zeqiri, T. Bickerstaff, K. Anderson","Bashkimi|20,23,27,3,5",23,M. Janjeva,5,K. Anderson,1,2,0,1,1,1.0,2.0
Bashkimi,"D. Lake, M. Janjeva, L. Zeqiri, T. Bickerstaff, K. Anderson","Bashkimi|20,23,27,3,5",3,T. Bickerstaff,20,D. Lake,1,2,0,1,1,1.0,2.0
GO+Peja,"J. Johnson, M. Mala, T. Green, C. Edwards, A. Hhajdari","GO+Peja|10,4,5,7,9",7,C. Edwards,5,T. Green,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, A. Mekic, A. Hot, J. Zeqiri, T. Cheese","Bora|10,22,34,37,4",37,J. Zeqiri,4,T. Cheese,1,2,0,1,1,1.0,2.0
Rahoveci 029,"H. Durguti, J. Roche, A. Patty, F. Rugova, I. Umipig","Rahoveci 029|11,15,32,7,8",8,I. Umipig,15,J. Roche,1,2,0,1,1,1.0,2.0
Sigal Prishtina,"A. Bailey, D. Haxhosaj, D. Burns, K. Kramer, D. Polloshka","Sigal Prishtina|0,12,2,33,44",44,D. Polloshka,2,D. Burns,1,2,0,1,1,1.0,2.0
Sigal Prishtina,"A. Bailey, A. Azemi, D. Haxhosaj, D. Burns, K. Kramer","Sigal Prishtina|0,1,12,2,33",1,A. Azemi,12,D. Haxhosaj,1,2,0,1,1,1.0,2.0
Bashkimi,"D. Lake, M. Janjeva, L. Zeqiri, K. Anderson, I. Nwamu","Bashkimi|20,23,27,5,8",5,K. Anderson,27,L. Zeqiri,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, A. Koshi, S. Zekiqi, L. Colimerio, T. Todd","Vëllaznimi|1,11,21,23,6",6,T. Todd,1,Z. Reid,1,2,0,1,1,1.0,2.0
Vëllaznimi,"A. Koshi, S. Zekiqi, L. Colimerio, T. Todd, J. Hellems","Vëllaznimi|11,21,23,6,9",23,L. Colimerio,6,T. Todd,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, A. Mekic, J. Zeqiri, T. Cheese, R. Memedi","Bora|10,22,37,4,7",22,A. Mekic,37,J. Zeqiri,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"L. Shoshi, A. Scott, J. Reece, T. Allen, E. Kastrati","Golden Eagle Ylli|1,12,20,25,28",12,A. Scott,20,J. Reece,1,2,0,1,1,1.0,2.0
Bashkimi,"I. Cousins, D. Lake, M. Ismaili, L. Zeqiri, K. Anderson","Bashkimi|11,20,22,27,5",11,I. Cousins,20,D. Lake,1,2,0,1,1,1.0,2.0
Bashkimi,"I. Cousins, M. Ismaili, L. Zeqiri, K. Anderson, I. Nwamu","Bashkimi|11,22,27,5,8",8,I. Nwamu,27,L. Zeqiri,1,2,0,1,1,1.0,2.0
GO+Peja,"S. Flatten, D. Berisha, A. Herndon, M. Mala, C. Edwards","GO+Peja|1,11,32,4,7",1,S. Flatten,4,M. Mala,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, L. Thomas, A. Hot, T. Cheese, R. Ukaj","Bora|10,24,34,4,6",10,A. Hunter,4,T. Cheese,1,2,0,1,1,1.0,2.0
Bashkimi,"I. Cousins, M. Janjeva, L. Zeqiri, S. Shorter, I. Nwamu","Bashkimi|11,23,27,7,8",11,I. Cousins,23,M. Janjeva,1,2,0,1,1,1.0,2.0
Vëllaznimi,"A. Koshi, S. Zekiqi, A. Gordon, D. Wilson, J. Hellems","Vëllaznimi|11,21,3,5,9",5,D. Wilson,3,A. Gordon,1,2,0,1,1,1.0,2.0
Bashkimi,"M. Armstead, I. Cousins, D. Lake, L. Zeqiri, S. Shorter","Bashkimi|0,11,20,27,7",11,I. Cousins,20,D. Lake,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, S. Jules, L. Thomas, A. Hot, R. Memedi","Bora|10,13,24,34,7",10,A. Hunter,13,S. Jules,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, S. Jules, A. Hot, T. Cheese, R. Ukaj","Bora|10,13,34,4,6",10,A. Hunter,13,S. Jules,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"L. Shoshi, S. Bamforth, T. Allen, L. Basic, G. Morina","Golden Eagle Ylli|1,2,25,4,6",4,L. Basic,2,S. Bamforth,1,2,0,1,1,1.0,2.0
GO+Peja,"S. Flatten, M. Mala, C. Edwards, O. Williams, A. Hajdari","GO+Peja|1,4,7,8,9",9,A. Hajdari,4,M. Mala,1,2,0,1,1,1.0,2.0
GO+Peja,"S. Llapi, S. Flatten, A. Herndon, M. Mala, O. Williams","GO+Peja|0,1,32,4,8",0,S. Llapi,32,A. Herndon,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, Y. Anei, A. Koshi, A. Rushiti, D. Wilson","Vëllaznimi|1,10,11,4,5",5,D. Wilson,10,Y. Anei,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, Y. Anei, A. Koshi, A. Rushiti, D. Wilson","Vëllaznimi|1,10,11,4,5",1,Z. Reid,10,Y. Anei,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Z. Reid, Y. Anei, S. Zekiqi, A. Rushiti, D. Wilson","Vëllaznimi|1,10,21,4,5",5,D. Wilson,10,Y. Anei,1,2,0,1,1,1.0,2.0
Bashkimi,"K. Wooten, L. Zeqiri, V. Bunjaku, S. Shorter, I. Nwamu","Bashkimi|1,27,6,7,8",7,S. Shorter,1,K. Wooten,1,2,0,1,1,1.0,2.0
Bashkimi,"M. Armstead, K. Wooten, L. Zeqiri, S. Shorter, I. Nwamu","Bashkimi|0,1,27,7,8",0,M. Armstead,1,K. Wooten,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"L. Shoshi, A. Scott, S. Bamforth, D. Conger, D. Thomas","Golden Eagle Ylli|1,12,2,3,8",12,A. Scott,1,L. Shoshi,1,2,0,1,1,1.0,2.0
Rahoveci 029,"K. Pullian, B. Rexha, N. Mccloud, J. Mccormick, F. Rugova","Rahoveci 029|1,35,4,5,7",1,K. Pullian,5,J. Mccormick,1,2,0,1,1,1.0,2.0
Bashkimi,"L. Zeqiri, J. Nzeakor, V. Bunjaku, S. Shorter, I. Nwamu","Bashkimi|27,32,6,7,8",6,V. Bunjaku,8,I. Nwamu,1,2,0,1,1,1.0,2.0
Bashkimi,"M. Armstead, L. Zeqiri, J. Nzeakor, S. Shorter, I. Nwamu","Bashkimi|0,27,32,7,8",0,M. Armstead,32,J. Nzeakor,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Y. Anei, A. Koshi, D. Wilson, R. Dahsyla, J. Hellems","Vëllaznimi|10,11,5,55,9",55,R. Dahsyla,10,Y. Anei,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, L. Thomas, T. Cheese, R. Ukaj, R. Memedi","Bora|10,24,4,6,7",10,A. Hunter,24,L. Thomas,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"J. Gray, S. Bamforth, E. Kastrati, T. Smith, D. Thomas","Golden Eagle Ylli|0,2,28,55,8",2,S. Bamforth,55,T. Smith,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, S. Jules, A. Hot, J. Zeqiri, R. Memedi","Bora|10,13,34,37,7",10,A. Hunter,13,S. Jules,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, S. Jules, J. Zeqiri, T. Cheese, R. Memedi","Bora|10,13,37,4,7",7,R. Memedi,4,T. Cheese,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"A. Scott, S. Bamforth, D. Conger, T. Smith, G. Morina","Golden Eagle Ylli|12,2,3,55,6",2,S. Bamforth,55,T. Smith,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"A. Scott, S. Bamforth, E. Kastrati, D. Conger, T. Smith","Golden Eagle Ylli|12,2,28,3,55",2,S. Bamforth,28,E. Kastrati,1,2,0,1,1,1.0,2.0
Trepça,"D. Hajrizi, S. Jones, J. Payne, A. Vining, K. Hasbrouck","Trepça|12,21,3,4,41",12,D. Hajrizi,41,K. Hasbrouck,1,2,0,1,1,1.0,2.0
Sigal Prishtina,"A. Bailey, A. Lomax, A. Morina, V. Kakruki, E. Clarence","Sigal Prishtina|0,10,5,6,8",0,A. Bailey,5,A. Morina,1,2,0,1,1,1.0,2.0
Trepça,"M. Amzil, D. Kapiti, A. Vining, K. Hasbrouck, B. Tuna","Trepça|23,35,4,41,7",35,D. Kapiti,23,M. Amzil,1,2,0,1,1,1.0,2.0
GO+Peja,"C. Williams, M. Mala, D. Bracey, C. Edwards, A. Hajdari","GO+Peja|21,4,55,7,9",9,A. Hajdari,4,M. Mala,1,2,0,1,1,1.0,2.0
Trepça,"M. Tmusic, D. Hajrizi, S. Jones, J. Payne, K. Hasbrouck","Trepça|11,12,21,3,41",41,K. Hasbrouck,12,D. Hajrizi,1,2,0,1,1,1.0,2.0
Trepça,"M. Tmusic, S. Jones, J. Payne, K. Hasbrouck, S. Henry","Trepça|11,21,3,41,5",41,K. Hasbrouck,21,S. Jones,1,2,0,1,1,1.0,2.0
GO+Peja,"C. Williams, M. Mala, D. Bracey, C. Edwards, A. Hajdari","GO+Peja|21,4,55,7,9",7,C. Edwards,55,D. Bracey,1,2,0,1,1,1.0,2.0
Trepça,"M. Tmusic, S. Jones, M. Amzil, J. Payne, K. Hasbrouck","Trepça|11,21,23,3,41",3,J. Payne,3,J. Payne,1,2,0,1,1,1.0,2.0
GO+Peja,"C. Williams, M. Mala, D. Bracey, C. Edwards, A. Hajdari","GO+Peja|21,4,55,7,9",55,D. Bracey,7,C. Edwards,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"J. Gray, S. Bamforth, E. Kastrati, T. Smith, D. Thomas","Golden Eagle Ylli|0,2,28,55,8",0,J. Gray,28,E. Kastrati,1,2,0,1,1,1.0,2.0
Golden Eagle Ylli,"J. Gray, D. Sabeckis, S. Bamforth, E. Kastrati, T. Smith","Golden Eagle Ylli|0,12,2,28,55",12,D. Sabeckis,0,J. Gray,1,2,0,1,1,1.0,2.0
Rahoveci 029,"K. Pullian, H. Durguti, J. Mccorrmick, F. Rugova, A. Thomas","Rahoveci 029|1,11,5,7,99",5,J. Mccorrmick,99,A. Thomas,1,2,0,1,1,1.0,2.0
Bashkimi,"M. Armstead, J. Riley, D. Lake, L. Zeqiri, K. Anderson","Bashkimi|0,15,20,27,5",5,K. Anderson,20,D. Lake,1,2,0,1,1,1.0,2.0
Bashkimi,"J. Riley, M. Janjeva, L. Zeqiri, V. Bunjaku, S. Shorter","Bashkimi|15,23,27,6,7",6,V. Bunjaku,7,S. Shorter,1,2,0,1,1,1.0,2.0
Bashkimi,"K. Wooten, J. Riley, L. Zeqiri, V. Bunjaku, S. Shorter","Bashkimi|1,15,27,6,7",7,S. Shorter,1,K. Wooten,1,2,0,1,1,1.0,2.0
Sigal Prishtina,"A. Bailey, A. Lomax, D. Burns, A. Morina, V. Kakruki","Sigal Prishtina|0,10,2,5,6",5,A. Morina,6,V. Kakruki,1,2,0,1,1,1.0,2.0
Vëllaznimi,"Y. Anei, A. Koshi, D. Wilson, R. Dahsyla, T. Todd","Vëllaznimi|10,11,5,55,6",5,D. Wilson,10,Y. Anei,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, S. Jules, A. Hot, J. Zeqiri, R. Memedi","Bora|10,13,34,37,7",34,A. Hot,13,S. Jules,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, S. Jules, A. Hot, J. Zeqiri, T. Cheese","Bora|10,13,34,37,4",10,A. Hunter,13,S. Jules,1,2,0,1,1,1.0,2.0
GO+Peja,"C. Williams, D. Davis, M. Mala, D. Bracey, A. Hajdari","GO+Peja|21,35,4,55,9",55,D. Bracey,35,D. Davis,1,2,0,1,1,1.0,2.0
Bora,"A. Hunter, S. Jules, J. Zeqiri, T. Cheese, R. Memedi","Bora|10,13,37,4,7",4,T. Cheese,13,S. Jules,1,2,0,1,1,1.0,2.0
GO+Peja,"C. Williams, M. Mala, D. Bracey, C. Edwards, A. Hajdari","GO+Peja|21,4,55,7,9",9,A. Hajdari,21,C. Williams,1,2,0,1,1,1.0,2.0
Sigal Prishtina,"A. Bailey, D. Burns, A. Morina, V. Kakruki, E. Clarance","Sigal Prishtina|0,2,5,6,8",0,A. Bailey,8,E. Clarance,1,2,0,1,1,1.0,2.0
