Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Edwards, J. Štěrba, P. Alexander",2,5.3,0,0,2,0.0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,2,0,0,0.0,0.0,70.0,110.4,-40.4,0.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, L. Feštr, M. Šturanović, P. Alexander",2,5.2,6,3,6,50.0,0,1,0.0,0,0,0,0,4,4,0,0,1,0,0,6,0,6,3.0,48.1,96.3,86.8,9.5,50.0,50.0,0.0,0.0,1,1,100,4,2,50,1,0,0,0,0,0,0,2,2,2
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, L. Feštr, M. Šturanović",2,5.2,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,3,0,4,2.0,39.4,88.6,145.4,-56.8,66.7,66.7,0.0,0.0,1,1,100,1,1,100,1,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Štěrba, P. Alexander, T. Pomikálek",2,4.8,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1.0,25.6,128.0,134.5,-6.4,50.0,50.0,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,2,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Edwards, J. Štěrba, L. Feštr",3,4.5,1,0,1,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,3,0,1,0.3,14.8,163.2,158.1,5.1,0.0,26.6,0,34.7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, L. Feštr, P. Alexander, T. Pomikálek",2,4.4,2,1,3,33.3,0,0,0,0,0,0,2,1,3,1,0,1,0,1,1,0,2,1.0,20.6,72.0,125.9,-53.8,33.3,33.3,100.0,0.0,1,0,0,2,1,50,0,0,0,0,0,0,0,2,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Edwards, M. Šturanović",2,4.4,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,126.0,127.3,-1.3,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Edwards, L. Feštr, M. Šturanović",4,4.3,0,0,1,0.0,0,1,0.0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0.0,0.0,34.5,80.5,-46.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Gabriel, M. Šturanović, P. Alexander",2,4.2,3,1,1,100.0,1,1,100.0,0,3,0.0,0,0,0,0,0,0,0,0,2,0,3,1.5,31.3,166.8,92.5,74.2,150.0,64.7,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Štěrba, P. Alexander",2,4.2,2,0,0,0,0,0,0,2,4,50.0,0,1,1,0,0,1,0,0,2,0,2,1.0,22.4,190.6,115.7,74.8,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Edwards, J. Štěrba",2,3.8,2,1,2,50.0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,3,0,2,1.0,23.9,119.5,106.0,13.5,50.0,50.0,0.0,33.3,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,2
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, P. Alexander, T. Pomikálek",2,3.7,2,1,1,100.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,2,1.0,29.9,149.5,119.0,30.4,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Gabriel, O. Žižka",1,3.6,2,1,1,100.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,2,2.0,22.1,33.2,158.9,-125.8,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Edwards, L. Feštr, O. Žižka",1,3.6,2,0,3,0.0,0,2,0.0,2,4,50.0,1,0,1,0,0,0,0,1,4,0,2,2.0,22.5,67.5,156.2,-88.8,0.0,21.0,0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Edwards, M. Šturanović, P. Alexander",4,3.2,4,2,2,100.0,0,0,0,0,0,0,2,2,4,0,0,1,1,2,1,0,4,1.0,52.5,78.7,117.7,-39.0,100.0,100.0,0.0,33.3,1,1,100,1,1,100,0,0,0,0,0,0,1,2,2,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"A. Krob, J. Edwards, J. Štěrba, L. Feštr",1,3.2,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,1,0,1,1,0,2,2.0,29.1,58.1,156.9,-98.7,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Edwards, M. Houška, M. Šturanović",1,3.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,120.0,156.6,-36.6,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Gabriel, L. Feštr, T. Pomikálek",2,3.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,133.3,312.5,-179.2,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, L. Feštr, O. Žižka",1,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,69.2,0.0,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Edwards, L. Feštr, T. Pomikálek",2,2.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1.0,47.1,188.2,53.7,134.5,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, L. Feštr, M. Šturanović, P. Alexander",2,2.4,2,0,0,0,0,0,0,2,2,100.0,1,1,2,0,0,0,0,0,0,0,2,1.0,47.1,70.6,156.2,-85.7,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Štěrba, M. Šturanović",1,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,143.4,42.7,100.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, L. Feštr, P. Alexander, T. Pomikálek",2,2.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,41.0,123.0,52.1,70.9,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Štěrba, M. Šturanović, P. Alexander",3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,103.7,64.0,39.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Edwards, J. Štěrba, P. Alexander",2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,153.1,36.2,116.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, L. Feštr, T. Pomikálek",2,1.9,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1.0,40.0,40.0,52.1,-12.1,50.0,50.0,0.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"A. Krob, L. Feštr, M. Šturanović, P. Alexander",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,78.7,52.1,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Edwards, J. Štěrba, M. Houška",1,1.8,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,50.0,50.0,277.8,-227.8,50.0,50.0,0.0,0.0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"J. Gabriel, L. Feštr, M. Šturanović, P. Alexander",1,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,181.8,166.2,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, M. Šturanović, P. Alexander, T. Pomikálek",1,1.8,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2.0,103.6,103.6,144.7,-41.0,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Gabriel, M. Šturanović, P. Alexander",1,1.8,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,51.5,154.6,156.2,-1.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Štěrba, P. Alexander, T. Pomikálek",1,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,89.0,0.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Gabriel, J. Štěrba, L. Feštr",1,1.7,6,3,4,75.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6.0,204.8,204.8,144.7,60.1,75.0,75.0,0.0,0.0,3,3,100,0,0,0,1,0,0,0,0,0,0,2,0,2
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Edwards, T. Pomikálek",3,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,108.7,0.0,108.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"J. Edwards, L. Feštr, M. Šturanović, P. Alexander",1,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,166.7,144.7,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"J. Edwards, J. Štěrba, P. Alexander, T. Pomikálek",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,116.3,173.6,-57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"J. Edwards, J. Štěrba, L. Feštr, P. Alexander",2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,110.5,110.8,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Štěrba, T. Pomikálek",1,1.4,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,221.6,-221.6,0.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Edwards, J. Štěrba, T. Pomikálek",1,1.4,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,58.1,145.3,52.1,93.3,50.0,50.0,0.0,0.0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Edwards, L. Feštr, P. Alexander",2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,200.0,0.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Edwards, J. Gabriel, M. Šturanović",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,243.1,-143.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Štěrba, L. Feštr, M. Šturanović",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53.2,173.6,-120.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Edwards, M. Šturanović, P. Alexander",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,125.0,36.2,88.8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, F. Kroutil, J. Gabriel, T. Pomikálek",1,1.1,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,0,0,0.0,0.0,104.9,72.3,32.6,0.0,0.0,0,33.3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"D. Davis, J. Gabriel, L. Feštr, M. Šturanović",2,1.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,110.8,-110.8,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"A. Krob, J. Edwards, L. Feštr, P. Alexander",1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,156.2,-156.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"J. Edwards, J. Gabriel, L. Feštr, M. Šturanović",1,1.1,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,100.0,100.0,269.4,-169.4,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Rand,BK ARMEX ENERGY Děčín,24,A. Rand,"F. Kroutil, J. Edwards, M. Houška, T. Pomikálek",1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,150.0,104.2,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"J. Edwards, J. Štěrba, P. Alexander, T. Pomikálek",9,43.0,23,9,14,64.3,1,3,33.3,4,6,66.7,2,1,3,6,0,0,1,3,15,0,23,2.6,29.7,124.0,103.3,20.6,67.9,69.1,66.7,4.2,7,6,85.7,4,2,50,3,1,33.3,1,0,0,0,2,6,0
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"F. Kroutil, J. Štěrba, M. Šturanović, P. Alexander",11,36.0,20,8,21,38.1,1,3,33.3,3,3,100.0,1,2,3,8,3,0,2,2,22,4,24,2.2,34.7,108.4,93.8,14.6,40.5,44.8,100.0,6.2,8,4,50,9,3,33.3,3,1,33.3,1,1,0,0,5,6,8
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"F. Kroutil, J. Štěrba, P. Alexander, T. Pomikálek",12,34.7,32,12,20,60.0,4,8,50.0,4,6,66.7,0,5,5,4,3,0,0,3,22,0,32,2.7,45.0,114.0,109.9,4.2,70.0,70.7,33.3,0.0,6,2,33.3,6,6,100,8,4,50,0,0,0,0,4,7,5
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"J. Edwards, J. Štěrba, L. Feštr, T. Pomikálek",13,34.2,13,5,11,45.5,0,0,0,3,4,75.0,1,2,3,5,0,0,0,1,11,0,13,1.0,21.3,111.2,118.7,-7.5,45.5,50.9,100.0,0.0,5,3,60,5,1,20,0,0,0,0,0,0,0,3,2,1
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"J. Edwards, L. Feštr, M. Šturanović, T. Pomikálek",10,32.9,12,4,9,44.4,2,5,40.0,2,3,66.7,2,2,4,6,1,0,1,3,9,0,12,1.2,20.2,114.5,121.2,-6.7,55.6,58.1,150.0,5.8,2,2,100,2,0,0,5,2,40,0,1,0,0,3,3,5
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"F. Kroutil, J. Štěrba, L. Feštr, T. Pomikálek",10,23.5,8,3,13,23.1,0,3,0.0,2,3,66.7,1,2,3,5,0,0,3,0,16,0,8,0.8,17.8,75.8,130.3,-54.5,23.1,27.9,166.7,13.4,6,1,16.7,2,0,0,3,0,0,1,2,0,0,1,2,2
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"J. Edwards, J. Štěrba, M. Šturanović, P. Alexander",11,19.1,12,5,12,41.7,2,3,66.7,0,0,0,0,2,2,4,0,0,2,3,13,0,12,1.1,31.2,93.6,114.7,-21.1,50.0,50.0,80.0,11.1,3,1,33.3,6,2,33.3,3,2,66.7,1,0,0,1,0,2,3
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"J. Edwards, J. Štěrba, L. Feštr, M. Šturanović",9,15.8,3,1,3,33.3,1,1,100.0,0,0,0,0,3,3,0,1,0,2,0,5,0,3,0.3,10.7,78.3,102.4,-24.2,50.0,50.0,0.0,40.0,1,0,0,1,0,0,1,1,100,0,2,0,0,0,3,0
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"J. Edwards, L. Bryan Jr, T. Pomikálek, T. Slowiak",4,15.4,11,4,11,36.4,0,0,0,3,3,100.0,1,0,1,0,0,0,0,0,11,0,11,2.8,37.8,68.8,148.4,-79.6,36.4,44.6,0.0,0.0,6,2,33.3,5,2,40,0,0,0,0,0,0,0,0,0,0
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"F. Kroutil, J. Edwards, J. Štěrba, T. Pomikálek",8,14.7,6,2,8,25.0,1,3,33.3,1,2,50.0,0,3,3,0,2,0,0,2,9,0,6,0.8,24.1,64.2,139.0,-74.9,31.2,33.8,0.0,0.0,2,0,0,3,1,33.3,3,1,33.3,0,0,0,0,0,4,2
D. Davis,BK ARMEX ENERGY Děčín,2,D. Davis,"F. Kroutil, J. Edwards, J. Štěrba, P. Alexander",10,14.3,15,3,9,33.3,0,0,0,9,10,90.0,1,2,3,0,1,0,0,3,12,0,15,1.5,46.9,122.0,97.9,24.0,33.3,56.0,0.0,0.0,4,2,50,5,1,20,0,0,0,0,0,0,0,0,9,6
