Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Sršni Photomate Písek,3,T. Rybařík,,2,0.8,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0,0,-0.7,-0.66,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,23,J. Soldán,,18,15.5,279.5,87,4.8,35,69,50.7,1,8,12.5,16,33,48.5,18,40,58,12,7,2,12,23,51.4,52.1,15.3,91.1,6.3,0.6,6.5,14.3,10.4,7.1,1.3,0.7,12.6,0.48,-0.77,-0.64,-0.13,49,28,57.1,12,6,50,8,1,12.5,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,13,J. Haiblík,,28,10.7,299.2,64,2.3,22,93,23.7,8,58,13.8,12,35,34.3,13,54,67,16,20,10,13,46,28.0,29.5,17.5,52.7,2.8,2.6,4.4,18.3,11.4,7.9,3.4,3.6,10.7,0.38,-0.8,-1.4,0.61,31,13,41.9,4,1,25,58,8,13.8,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
BK Opava,4,P. Czudek,,11,0.6,6.9,0,0.0,0,2,0.0,0,2,0.0,0,0,0,1,2,3,1,0,0,1,2,0.0,0.0,18.6,0.0,0.0,0.2,13.6,28.2,20.8,18.6,0.0,0.0,33.3,0.0,-0.8,-0.64,-0.16,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,3,K. Lawrence,,4,21.8,87.0,38,9.5,17,39,43.6,0,0,0,4,12,33.3,10,14,24,4,0,3,7,15,43.6,42.9,26.3,74.1,12.3,0.0,11.7,15.1,13.5,9.5,0.0,3.3,13.7,0.31,-0.81,-1.21,0.4,22,13,59.1,17,4,23.5,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,99,J. Eatmon,,8,9.8,78.3,20,2.5,10,17,58.8,0,0,0,0,2,0.0,7,12,19,0,1,2,5,25,58.8,55.9,12.7,87.4,3.2,0.0,9.0,15.4,12.2,0.0,0.7,2.8,21.9,0.12,-0.82,-1.79,0.97,15,9,60,2,1,50,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,12,D. Škranc,,26,25.5,662.9,179,6.9,63,150,42.0,27,90,30.0,26,29,89.7,15,77,92,45,14,23,42,66,51.0,55.0,14.0,87.4,9.1,4.6,2.4,12.5,7.5,11.4,1.1,3.4,20.5,0.19,-0.88,-1.95,1.07,38,25,65.8,22,11,50,90,27,30,22,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,7,T. Slowiak,,11,19.1,209.7,68,6.2,24,67,35.8,2,21,9.5,18,33,54.5,5,21,26,31,11,2,30,32,37.3,41.7,22.9,61.0,8.0,2.5,2.2,10.1,6.0,25.0,2.7,0.9,26.9,0.49,-0.89,-2.63,1.75,39,21,53.8,5,0,0,21,2,9.5,9,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,10,J. Gabriel,,23,3.9,89.8,37,1.6,12,31,38.7,4,14,28.6,9,12,75.0,8,7,15,9,6,1,9,18,45.2,51.0,22.0,81.7,2.1,0.8,8.4,7.8,8.1,17.2,3.4,1.1,19.9,0.39,-0.97,-1.45,0.49,8,5,62.5,8,2,25,14,4,28.6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,99,M. Zita,,1,0.2,0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.97,-0.68,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,34,J. Glover,,3,14.2,42.6,21,7.0,6,18,33.3,2,8,25.0,7,10,70.0,5,7,12,0,0,0,4,6,38.9,46.9,26.2,79.5,8.8,3.4,11.5,17.1,14.3,0.0,0.0,0.0,15.2,0.56,-0.98,-0.73,-0.24,7,4,57.1,3,0,0,8,2,25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,21,M. Žejdl,,10,1.8,17.9,5,0.5,2,4,50.0,0,0,0,1,3,33.3,2,2,4,0,0,1,3,3,50.0,47.0,20.3,60.1,0.6,0.0,11.6,11.0,11.3,0.0,0.0,6.1,36.1,0.75,-1.19,-0.88,-0.31,4,2,50,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,88,M. Dáňa,,24,23.8,571.0,230,9.6,74,214,34.6,50,149,33.6,32,46,69.6,10,40,50,37,8,0,36,66,46.3,49.1,20.6,85.1,12.2,7.9,1.7,7.9,4.6,11.0,0.7,0.0,13.3,0.21,-1.2,-0.42,-0.78,40,16,40,21,7,33.3,144,48,33.3,18,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
NH Ostrava,7,D. Heinzl,,28,18.0,503.6,138,4.9,49,112,43.8,3,11,27.3,37,61,60.7,35,67,102,16,18,6,21,66,45.1,49.7,14.1,86.3,6.2,0.5,7.2,14.2,10.6,5.0,1.8,1.2,13.1,0.54,-1.21,-0.64,-0.57,81,38,46.9,20,8,40,11,3,27.3,3,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,12,F. Suchánek,,26,4.3,113.0,15,0.6,6,21,28.6,1,7,14.3,2,6,33.3,9,13,22,5,1,2,11,10,31.0,31.7,13.2,43.3,0.7,0.3,8.1,11.6,9.8,6.3,0.4,1.9,31.8,0.29,-1.29,-0.97,-0.31,8,4,50,6,1,16.7,7,1,14.3,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,14,P. Macháč,,8,8.7,69.9,20,2.5,9,15,60.0,0,0,0,2,4,50.0,3,9,12,1,1,0,5,8,60.0,59.7,13.4,91.9,3.2,0.0,4.1,13.0,8.4,2.5,0.7,0.0,23.0,0.27,-1.3,-1.71,0.41,13,7,53.8,2,2,100,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,14,P. Macháč,,20,17.9,358.3,95,4.8,34,68,50.0,0,2,0.0,27,52,51.9,46,54,100,10,7,6,17,59,50.0,52.3,13.1,88.1,6.0,0.1,12.6,16.7,14.5,4.5,1.0,1.6,15.8,0.76,-1.47,-1.2,-0.27,59,31,52.5,7,3,42.9,2,0,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,7,C. Eduardo,,23,15.6,359.8,101,4.4,37,86,43.0,19,54,35.2,8,14,57.1,17,64,81,7,6,2,17,60,54.1,54.8,13.7,92.5,5.8,3.1,4.9,18.7,11.8,3.1,0.9,0.6,15.6,0.16,-1.61,-1.42,-0.19,27,17,63,5,1,20,54,19,35.2,8,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,11,S. Macht,,25,6.1,153.5,62,2.5,28,55,50.9,0,5,0.0,6,12,50.0,12,20,32,6,4,5,5,17,50.9,51.4,19.1,95.0,3.2,0.3,8.1,13.6,10.8,7.1,1.3,3.3,7.7,0.22,-1.62,-1.05,-0.57,41,23,56.1,7,4,57.1,5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,10,J. Musil,,23,5.8,134.4,33,1.4,12,36,33.3,8,24,33.3,1,6,16.7,6,6,12,8,3,2,7,16,44.4,42.7,14.8,72.3,1.8,1.3,4.9,4.4,4.6,9.0,1.1,1.6,15.3,0.17,-1.63,-1.88,0.25,8,4,50,4,0,0,24,8,33.3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,15,M. Houška,,11,6.1,66.9,20,1.8,6,24,25.0,3,17,17.6,5,9,55.6,2,2,4,7,3,0,4,15,31.2,35.8,21.4,62.6,2.4,2.0,2.9,2.9,2.9,16.8,2.4,0.0,12.5,0.38,-1.69,-2.05,0.36,3,2,66.7,4,1,25,17,3,17.6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BK ARMEX ENERGY Děčín,9,O. Žižka,,20,2.1,42.6,12,0.6,6,13,46.2,0,0,0,0,5,0.0,7,3,10,1,2,0,3,11,46.2,39.5,18.6,65.9,0.8,0.0,15.4,6.9,11.2,4.0,2.4,0.0,16.5,0.38,-1.71,-1.82,0.11,11,5,45.5,2,1,50,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BK GAPA Hradec Králové,44,T. Dvořák,,17,21.4,363.9,130,7.6,46,120,38.3,20,58,34.5,18,27,66.7,11,31,42,49,10,2,34,46,46.7,49.3,21.1,78.4,10.2,4.5,3.2,9.3,6.3,23.8,1.4,0.5,20.5,0.23,-1.84,-2.21,0.37,54,25,46.3,8,1,12.5,58,20,34.5,16,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,2,B. Pavlík,,8,0.4,3.4,1,0.1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,56.8,11.2,113.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.85,-1.95,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
