Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BK Olomoucko,J. Holmes,13,J. Holmes,20,27.7,554.3,299.0,14.9,113.0,257.0,44,14.0,60.0,23.3,59.0,96.0,61.5,24.0,75.0,99.0,65.0,22.0,13.0,50.0,48.0,312.2,30.9,29.4,6.4,9.7,7,306.0,15.3,30.1,13,1.6,15,8,35.1,22.5,8,-0.32,-3.85,3.52,3.4,2.1,126.0,73.0,57.9,70.0,25.0,35.7,60.0,14.0,23.3,23.0,22.0,0.0,5.0,29.0,93.0,85.0
NH Ostrava,E. Cato,25,E. Cato,20,19.5,389.1,185.0,9.2,63.0,139.0,45.3,19.0,49.0,38.8,40.0,55.0,72.7,21.0,60.0,81.0,17.0,21.0,7.0,29.0,43.0,164.4,22.0,24.7,2.3,10.8,0,185.0,9.2,24.7,11,2.2,9,8,43.9,14.5,5,-0.35,-2.52,2.17,3.9,3.3,54.0,34.0,63,35.0,9.0,25.7,49.0,19.0,38.8,8.0,13.0,0.0,8.0,35.0,47.0,24.0
Sršni Photomate Písek,V. Sýkora,10,V. Sýkora,20,24.1,482.2,149.0,7.5,59.0,137.0,43.1,25.0,73.0,34.2,6.0,12.0,50,39.0,91.0,130.0,126.0,26.0,4.0,34.0,48.0,131.8,13.9,15.7,13.3,13.7,10,159.0,8.0,16.8,23,3.8,19,1,59.2,24.4,6,5.91,0.18,5.72,2.5,1.7,47.0,28.0,59.6,17.0,6.0,35.3,73.0,25.0,34.2,22.0,9.0,0.0,3.0,28.0,25.0,38.0
PUMPA Basket Brno,V. Půlpán,18,V. Půlpán,20,21.0,419.9,116.0,5.8,44.0,108.0,40.7,5.0,30.0,16.7,23.0,31.0,74.2,12.0,47.0,59.0,86.0,36.0,3.0,53.0,49.0,156.1,19.3,14.3,10.6,7.3,11,127.0,6.3,15.7,10,2.0,7,4,57.1,12.8,5,-0.69,-5.59,4.9,1.2,2.5,54.0,29.0,53.7,23.0,9.0,39.1,30.0,5.0,16.7,37.0,11.0,0.0,5.0,15.0,31.0,36.0
SK Slavia Praha,P. Macháč,14/35,P. Macháč,20,17.9,358.3,95.0,4.8,34.0,68.0,50,0.0,2.0,0,27.0,52.0,51.9,46.0,54.0,100.0,10.0,7.0,6.0,17.0,59.0,59.4,8.7,13.8,1.5,14.6,0,95.0,4.8,13.8,2,1.0,2,1,41.0,2.4,2,-4.93,-5.65,0.72,5.0,4.4,59.0,31.0,52.5,7.0,3.0,42.9,2.0,0.0,0,5.0,6.0,0.0,6.0,32.0,11.0,6.0
BK GAPA Hradec Králové,J. Bubeníček,16,J. Bubeníček,20,12.5,249.3,46.0,2.3,14.0,50.0,28,4.0,17.0,23.5,14.0,19.0,73.7,6.0,15.0,21.0,23.0,10.0,3.0,26.0,46.0,75.2,16.2,9.8,4.9,4.5,2,48.0,2.4,10.3,2,2.0,1,0,100.0,1.0,1,-10.03,-11.88,1.85,2.5,4.4,27.0,10.0,37,6.0,0.0,0,17.0,4.0,23.5,14.0,12.0,0.0,0.0,10.0,14.0,14.0
BK KVIS Pardubice,M. Simonides,12,M. Simonides,20,2.8,55.3,21.0,1.1,8.0,17.0,47.1,3.0,7.0,42.9,2.0,4.0,50,5.0,5.0,10.0,2.0,1.0,0.0,2.0,10.0,15.1,14.1,19.6,1.9,9.3,0,21.0,1.1,19.6,0,0,0,0,0,0.0,0,-1.43,-4.75,3.32,3.4,4.1,8.0,3.0,37.5,2.0,2.0,100,4.0,1.0,25,1.0,0.0,0.0,1.0,1.0,0.0,8.0
BK ARMEX ENERGY Děčín,O. Žižka,9,O. Žižka,20,2.1,42.6,12.0,0.6,6.0,13.0,46.2,0.0,0.0,0,0.0,5.0,0,7.0,3.0,10.0,1.0,2.0,0.0,3.0,11.0,10.8,13.2,14.7,1.2,12.3,0,12.0,0.6,14.7,0,0,0,0,0,0.0,0,-9.32,-10.49,1.18,3.4,4.6,11.0,5.0,45.5,2.0,1.0,50,0.0,0.0,0,3.0,0.0,0.0,0.0,6.0,0.0,4.0
USK Praha,T. Henderson Jr.,1,T. Henderson Jr.,19,30.2,573.8,311.0,16.4,106.0,234.0,45.3,48.0,123.0,39,51.0,66.0,77.3,20.0,59.0,79.0,56.0,27.0,2.0,31.0,46.0,263.1,24.4,28.8,5.2,7.3,14,325.0,17.1,30.1,36,4.5,17,8,87.7,21.5,8,3.97,1.23,2.74,2.4,2.0,48.0,25.0,52.1,63.0,33.0,52.4,123.0,48.0,39,8.0,18.0,0.0,5.0,28.0,81.0,51.0
PUMPA Basket Brno,K. Kalu,34,K. Kalu,19,20.7,393.1,229.0,12.1,85.0,123.0,69.1,0.0,0.0,0,59.0,83.0,71.1,53.0,78.0,131.0,11.0,14.0,9.0,40.0,48.0,140.7,18.5,30.2,1.5,17.3,0,229.0,12.1,30.2,18,3.6,5,9,100.4,12.0,5,2.77,-0.62,3.39,5.0,2.2,82.0,67.0,81.7,39.0,17.0,43.6,0.0,0.0,0,7.0,20.0,0.0,13.0,74.0,46.0,68.0
Sršni Photomate Písek,M. Burda,9,M. Burda,19,23.5,446.4,188.0,9.9,58.0,157.0,36.9,27.0,92.0,29.3,45.0,66.0,68.2,15.0,29.0,44.0,56.0,11.0,0.0,24.0,40.0,187.2,21.3,21.5,6.4,5.0,9,197.0,10.4,22.5,10,3.3,8,3,53.6,10.3,3,-1.75,-3.01,1.26,2.1,3.2,52.0,28.0,53.8,13.0,3.0,23.1,92.0,27.0,29.3,17.0,6.0,0.0,1.0,22.0,50.0,27.0
NH Ostrava,S. Godwin,14,S. Godwin,19,17.5,333.0,158.0,8.3,62.0,119.0,52.1,4.0,12.0,33.3,30.0,51.0,58.8,60.0,64.0,124.0,14.0,12.0,11.0,26.0,78.0,103.1,16.1,24.7,2.2,19.4,0,158.0,8.3,24.7,18,3.6,10,10,62.5,15.4,5,-2.98,-3.83,0.85,5.0,3.4,76.0,44.0,57.9,31.0,14.0,45.2,12.0,4.0,33.3,3.0,11.0,0.0,12.0,41.0,20.0,21.0
NH Ostrava,M. Janů,77,M. Janů,19,2.4,46.3,18.0,0.9,6.0,14.0,42.9,4.0,10.0,40,2.0,2.0,100,1.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,15.2,17.2,20.2,0.0,3.4,0,18.0,0.9,20.2,0,0,0,0,0,0.0,0,-4.16,-2.53,-1.63,3.0,4.1,2.0,0.0,0,2.0,2.0,100,10.0,4.0,40,0.0,2.0,0.0,0.0,0.0,7.0,0.0
BK Olomoucko,Š. Čermák,3,Š. Čermák,19,2.4,45.4,5.0,0.3,2.0,10.0,20,1.0,6.0,16.7,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,9.6,11.6,6.0,2.4,2.4,0,5.0,0.3,6.0,0,0,0,0,0,0.0,0,-11.35,-11.56,0.21,2.6,4.6,2.0,1.0,50,2.0,0.0,0,6.0,1.0,16.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ERA Basketball Nymburk,J. Brickus,2,J. Brickus,18,18.8,338.1,114.0,6.3,43.0,93.0,46.2,18.0,47.0,38.3,10.0,12.0,83.3,15.0,49.0,64.0,87.0,17.0,4.0,25.0,33.0,103.9,15.4,16.9,12.9,9.5,2,116.0,6.4,17.2,2,1.0,3,2,25.8,4.9,2,8.59,-0.89,9.48,2.5,2.7,25.0,17.0,68,21.0,8.0,38.1,47.0,18.0,38.3,14.0,7.0,0.0,4.0,31.0,32.0,32.0
USK Praha,J. Soldán,23,J. Soldán,18,15.5,279.5,87.0,4.8,35.0,69.0,50.7,1.0,8.0,12.5,16.0,33.0,48.5,18.0,40.0,58.0,12.0,7.0,2.0,12.0,23.0,74.4,14.2,16.5,2.3,11.0,0,87.0,4.8,16.5,2,1.0,2,0,50.0,2.0,2,-2.98,-4.53,1.55,3.9,4.2,49.0,28.0,57.1,12.0,6.0,50,8.0,1.0,12.5,3.0,6.0,0.0,3.0,20.0,25.0,22.0
ERA Basketball Nymburk,V. Synáček,27,V. Synáček,18,6.7,121.4,37.0,2.1,13.0,33.0,39.4,6.0,21.0,28.6,5.0,6.0,83.3,2.0,6.0,8.0,10.0,7.0,0.0,13.0,14.0,44.8,18.4,15.3,4.1,3.3,0,37.0,2.1,15.3,0,0,0,0,0,0.0,0,-1.95,-8.17,6.22,2.3,4.5,6.0,5.0,83.3,6.0,2.0,33.3,21.0,6.0,28.6,8.0,5.0,0.0,0.0,3.0,12.0,4.0
BK Olomoucko,M. Půlpán,11/22/3,M. Půlpán,18,2.1,37.5,6.0,0.3,3.0,12.0,25,0.0,3.0,0,0.0,0.0,0,1.0,3.0,4.0,2.0,1.0,0.0,4.0,4.0,14.4,21.0,8.7,2.9,5.8,0,6.0,0.3,8.7,0,0,0,0,0,0.0,0,-16.87,-15.93,-0.94,2.8,4.5,8.0,3.0,37.5,1.0,0.0,0,3.0,0.0,0,3.0,1.0,0.0,0.0,0.0,2.0,2.0
BK KVIS Pardubice,V. Vondra,14,V. Vondra,18,0.6,10.6,3.0,0.2,1.0,3.0,33.3,0.0,0.0,0,1.0,1.0,100,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.3,20.6,14.6,4.9,4.9,0,3.0,0.2,14.6,0,0,0,0,0,0.0,0,-6.49,-12.65,6.16,3.3,4.1,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
BK ARMEX ENERGY Děčín,P. Alexander,0,P. Alexander,17,25.3,430.8,208.0,12.2,75.0,185.0,40.5,6.0,54.0,11.1,52.0,75.0,69.3,28.0,38.0,66.0,56.0,44.0,0.0,24.0,38.0,205.4,24.9,25.3,6.8,8.0,11,219.0,12.9,26.6,13,1.4,13,8,39.3,19.5,9,3.95,-1.99,5.94,1.2,2.5,61.0,46.0,75.4,69.0,23.0,33.3,54.0,6.0,11.1,10.0,11.0,0.0,3.0,44.0,56.0,68.0
BK GAPA Hradec Králové,T. Dvořák,44,T. Dvořák,17,21.4,363.9,130.0,7.6,46.0,120.0,38.3,20.0,58.0,34.5,18.0,27.0,66.7,11.0,31.0,42.0,49.0,10.0,2.0,34.0,46.0,148.7,21.9,19.0,7.2,6.2,18,148.0,8.7,21.7,2,0.4,6,2,14.5,8.9,5,-4.96,-6.1,1.14,2.4,3.0,54.0,25.0,46.3,8.0,1.0,12.5,58.0,20.0,34.5,16.0,16.0,0.0,2.0,17.0,32.0,28.0
BK Opava,F. Zbránek,9,F. Zbránek,17,12.9,219.2,82.0,4.8,21.0,69.0,30.4,12.0,52.0,23.1,28.0,38.0,73.7,14.0,15.0,29.0,8.0,6.0,2.0,7.0,47.0,75.6,18.1,19.6,1.9,6.9,5,87.0,5.1,20.8,11,2.8,8,6,51.7,11.6,4,-5.08,-6.95,1.87,3.2,4.5,9.0,7.0,77.8,8.0,2.0,25,52.0,12.0,23.1,0.0,6.0,0.0,1.0,16.0,14.0,8.0
ERA Basketball Nymburk,J. Shumate,32,J. Shumate,16,20.6,328.9,172.0,10.8,63.0,121.0,52.1,24.0,68.0,35.3,22.0,31.0,71,24.0,42.0,66.0,31.0,10.0,18.0,11.0,30.0,116.8,17.7,26.2,4.7,10.0,5,177.0,11.1,26.9,13,3.2,8,2,73.2,9.9,4,9.27,0.82,8.44,4.2,3.3,44.0,36.0,81.8,9.0,3.0,33.3,68.0,24.0,35.3,5.0,2.0,0.0,4.0,45.0,36.0,28.0
BK Olomoucko,M. Kvapil,12,M. Kvapil,16,7.4,118.0,34.0,2.1,15.0,30.0,50,2.0,5.0,40,2.0,2.0,100,2.0,17.0,19.0,5.0,1.0,0.0,13.0,20.0,40.2,18.7,15.7,2.3,8.8,3,37.0,2.3,17.1,2,2.0,3,0,33.3,3.0,1,-10.98,-12.35,1.38,3.5,3.9,21.0,11.0,52.4,4.0,2.0,50,5.0,2.0,40,5.0,3.0,0.0,5.0,2.0,2.0,6.0
ERA Basketball Nymburk,D. Nejezchleb,9,D. Nejezchleb,16,4.7,75.5,23.0,1.4,9.0,20.0,45,0.0,7.0,0,5.0,6.0,83.3,4.0,22.0,26.0,3.0,4.0,3.0,7.0,9.0,24.6,16.3,15.2,2.0,17.2,0,23.0,1.4,15.2,0,0,0,0,0,0.0,0,-0.03,-8.3,8.27,4.5,4.7,10.0,8.0,80,3.0,1.0,33.3,7.0,0.0,0,5.0,2.0,0.0,0.0,0.0,10.0,10.0
SLUNETA  Ústí nad Labem,I. Davidson,18,I. Davidson,15,27.0,404.3,176.0,11.7,69.0,152.0,45.4,30.0,74.0,40.5,8.0,8.0,100,10.0,48.0,58.0,22.0,8.0,1.0,23.0,39.0,161.8,20.7,22.6,2.8,7.4,6,182.0,12.1,23.4,8,4.0,3,0,133.3,4.0,2,-0.51,-2.91,2.4,3.0,3.3,31.0,15.0,48.4,47.0,24.0,51.1,74.0,30.0,40.5,10.0,11.0,0.0,2.0,18.0,36.0,33.0
SK Slavia Praha,M. Lufile,24,M. Lufile,15,17.6,264.3,122.0,8.1,47.0,83.0,56.6,2.0,13.0,15.4,26.0,41.0,63.4,27.0,42.0,69.0,8.0,3.0,3.0,20.0,29.0,90.3,17.8,24.1,1.6,13.6,2,124.0,8.3,24.5,10,2.0,7,3,60.1,9.3,5,-2.81,-3.25,0.44,4.9,3.2,63.0,45.0,71.4,7.0,0.0,0,13.0,2.0,15.4,7.0,7.0,2.0,4.0,32.0,20.0,30.0
PUMPA Basket Brno,T. Houzar,14/88,T. Houzar,15,0.8,11.4,3.0,0.2,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.9,13.1,13.7,0.0,9.1,0,3.0,0.2,13.7,0,0,0,0,0,0.0,0,-5.11,-6.73,1.62,3.2,4.2,0.0,0.0,0,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,3.0,3.0
BK GAPA Hradec Králové,V. Martinek,33,V. Martinek,15,0.1,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-19.12,-20.81,1.7,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,D. Jelínek,25,D. Jelínek,14,30.4,425.2,237.0,16.9,74.0,191.0,38.7,27.0,93.0,29,62.0,74.0,83.8,8.0,52.0,60.0,42.0,13.0,0.0,32.0,24.0,237.7,28.9,28.9,5.1,7.3,2,239.0,17.1,29.1,20,4.0,11,9,66.8,17.0,5,0.36,-1.71,2.07,2.5,2.7,35.0,20.0,57.1,62.0,26.0,41.9,93.0,27.0,29,21.0,7.0,0.0,4.0,33.0,42.0,40.0
ERA Basketball Nymburk,M. Santos - Silva,7,M. Santos - Silva,14,15.9,222.9,153.0,10.9,65.0,91.0,71.4,0.0,0.0,0,23.0,41.0,56.1,36.0,51.0,87.0,26.0,26.0,6.0,8.0,42.0,77.8,17.4,34.3,5.8,19.5,0,153.0,10.9,34.3,8,4.0,4,0,100.0,5.0,2,15.67,3.48,12.19,4.5,2.2,79.0,56.0,70.9,12.0,9.0,75,0.0,0.0,0,5.0,0.0,1.0,2.0,42.0,45.0,52.0
BK GAPA Hradec Králové,M. Popović,10,M. Popović,14,22.1,309.4,126.0,9.0,49.0,119.0,41.2,3.0,14.0,21.4,25.0,49.0,51,34.0,32.0,66.0,24.0,8.0,0.0,29.0,24.0,130.1,22.6,21.7,4.1,11.4,0,126.0,9.0,21.7,3,1.5,1,2,79.8,2.9,2,-6.81,-6.44,-0.37,3.6,3.9,82.0,42.0,51.2,23.0,4.0,17.4,14.0,3.0,21.4,13.0,10.0,0.0,6.0,22.0,32.0,32.0
SK Slavia Praha,R. Pumprla,9,R. Pumprla,14,23.5,328.7,96.0,6.9,30.0,84.0,35.7,8.0,37.0,21.6,28.0,38.0,73.7,12.0,30.0,42.0,45.0,9.0,0.0,19.0,34.0,103.4,16.4,15.2,7.1,6.7,11,107.0,7.6,17.0,2,0.4,4,4,17.4,7.8,5,-3.6,-4.66,1.06,2.0,2.7,30.0,17.0,56.7,13.0,3.0,23.1,34.0,7.0,20.6,11.0,7.0,0.0,1.0,8.0,24.0,13.0
BK GAPA Hradec Králové,A. Johnson,0/13,A. Johnson,14,17.8,249.7,94.0,6.7,34.0,71.0,47.9,2.0,11.0,18.2,24.0,35.0,68.6,17.0,43.0,60.0,11.0,6.0,5.0,23.0,38.0,88.7,19.1,20.1,2.3,12.8,0,94.0,6.7,20.1,4,1.0,3,4,42.0,4.8,4,-6.15,-8.03,1.88,4.7,3.7,46.0,26.0,56.5,14.0,6.0,42.9,11.0,2.0,18.2,4.0,15.0,0.0,4.0,17.0,14.0,17.0
Sršni Photomate Písek,J. Šurý,55,J. Šurý,14,17.0,238.5,73.0,5.2,28.0,76.0,36.8,11.0,42.0,26.2,6.0,8.0,75,9.0,23.0,32.0,38.0,6.0,0.0,21.0,27.0,87.9,18.7,15.6,8.1,6.8,9,82.0,5.9,17.5,11,3.7,8,4,56.4,13.8,3,-4.02,-5.64,1.62,2.3,3.4,24.0,13.0,54.2,10.0,4.0,40,42.0,11.0,26.2,15.0,4.0,0.0,2.0,16.0,10.0,16.0
Sršni Photomate Písek,J. Šimonek,7,J. Šimonek,14,3.0,41.4,2.0,0.1,0.0,5.0,0,0.0,1.0,0,2.0,4.0,50,0.0,1.0,1.0,3.0,0.0,0.0,8.0,9.0,14.2,17.4,2.5,3.7,1.2,0,2.0,0.1,2.5,0,0,0,0,0,0.0,0,-21.35,-19.43,-1.92,2.6,4.4,3.0,0.0,0,1.0,0.0,0,1.0,0.0,0,2.0,6.0,0.0,0.0,0.0,1.0,1.0
PUMPA Basket Brno,J. Groves,20,J. Groves,13,26.1,339.0,173.0,13.3,68.0,142.0,47.9,20.0,60.0,33.3,17.0,24.0,70.8,11.0,48.0,59.0,17.0,5.0,7.0,16.0,28.0,151.3,23.1,26.5,2.6,9.0,3,176.0,13.5,26.9,16,3.2,11,4,62.7,12.8,5,1.04,-1.57,2.6,3.7,3.2,38.0,26.0,68.4,44.0,22.0,50,60.0,20.0,33.3,4.0,8.0,0.0,4.0,31.0,38.0,43.0
ERA Basketball Nymburk,K. Feazell,6,K. Feazell,13,19.3,250.5,147.0,11.3,55.0,89.0,61.8,4.0,14.0,28.6,33.0,51.0,64.7,19.0,56.0,75.0,13.0,16.0,6.0,30.0,36.0,117.5,23.4,29.4,2.6,15.0,0,147.0,11.3,29.4,8,2.7,5,1,73.5,7.4,3,3.5,-4.86,8.37,4.4,3.3,62.0,45.0,72.6,13.0,6.0,46.2,14.0,4.0,28.6,9.0,10.0,0.0,11.0,26.0,35.0,39.0
BK GAPA Hradec Králové,L. Nikkarinen,11/4,L. Nikkarinen,13,29.0,376.7,127.0,9.8,43.0,116.0,37.1,23.0,71.0,32.4,18.0,25.0,72,10.0,15.0,25.0,91.0,12.0,3.0,33.0,33.0,144.0,20.5,18.0,12.9,3.5,21,148.0,11.4,20.9,6,0.8,15,4,17.9,19.8,8,-1.67,-1.87,0.2,1.2,1.6,27.0,13.0,48.1,18.0,7.0,38.9,71.0,23.0,32.4,21.0,10.0,0.0,2.0,17.0,14.0,18.0
ERA Basketball Nymburk,W. Dreamer,12,W. Dreamer,13,20.3,264.0,106.0,8.2,40.0,101.0,39.6,16.0,58.0,27.6,10.0,29.0,34.5,26.0,39.0,65.0,23.0,12.0,2.0,15.0,24.0,98.6,18.7,20.1,4.4,12.3,0,106.0,8.2,20.1,0,0.0,0,3,0.0,1.3,1,1.16,-4.65,5.81,3.7,4.9,34.0,21.0,61.8,9.0,3.0,33.3,58.0,16.0,27.6,9.0,4.0,0.0,2.0,29.0,29.0,15.0
BK ARMEX ENERGY Děčín,A. Rand,24,A. Rand,13,14.8,192.2,71.0,5.5,29.0,72.0,40.3,3.0,20.0,15,10.0,22.0,45.5,10.0,45.0,55.0,6.0,4.0,17.0,10.0,21.0,78.4,21.3,19.4,1.6,15.0,0,71.0,5.5,19.4,2,2.0,1,0,100.0,1.0,1,-2.58,-6.64,4.06,5.0,4.5,26.0,17.0,65.4,26.0,9.0,34.6,20.0,3.0,15,3.0,5.0,0.0,2.0,11.0,11.0,10.0
BK ARMEX ENERGY Děčín,L. Bryan Jr,22,L. Bryan Jr,13,12.4,161.5,60.0,4.6,23.0,43.0,53.5,1.0,6.0,16.7,13.0,17.0,76.5,25.0,26.0,51.0,4.0,2.0,4.0,10.0,23.0,34.1,11.0,19.5,1.3,16.5,2,62.0,4.8,20.1,0,0.0,3,0,0.0,4.0,2,-2.46,-4.06,1.6,5.0,3.7,30.0,18.0,60,7.0,4.0,57.1,6.0,1.0,16.7,5.0,3.0,0.0,2.0,28.0,2.0,8.0
BK GAPA Hradec Králové,A. Petric,11,A. Petric,13,17.2,223.0,37.0,2.8,14.0,44.0,31.8,9.0,30.0,30,0.0,2.0,0,6.0,7.0,13.0,35.0,10.0,0.0,32.0,26.0,68.0,16.4,8.8,8.4,3.1,5,42.0,3.2,10.0,3,1.5,2,2,52.1,2.9,2,-9.11,-9.19,0.08,1.5,3.6,8.0,5.0,62.5,5.0,0.0,0,30.0,9.0,30,20.0,10.0,0.0,2.0,0.0,6.0,3.0
BK KVIS Pardubice,M. Svojanovský,2,M. Svojanovský,12,1.6,19.1,6.0,0.5,2.0,3.0,66.7,0.0,1.0,0,2.0,4.0,50,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.6,9.7,16.2,5.4,5.4,0,6.0,0.5,16.2,0,0,0,0,0,0.0,0,4.2,0.16,4.04,2.8,3.8,2.0,2.0,100,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Slavia Praha,V. Zeithammer,11/9,V. Zeithammer,12,2.6,31.4,6.0,0.5,2.0,7.0,28.6,2.0,4.0,50,0.0,0.0,0,0.0,1.0,1.0,6.0,2.0,0.0,3.0,10.0,9.6,15.9,10.0,10.0,1.7,11,17.0,1.4,28.2,0,0,0,0,0,0.0,0,-6.89,-10.17,3.28,1.9,3.3,2.0,0.0,0,1.0,0.0,0,4.0,2.0,50,2.0,1.0,0.0,0.0,3.0,3.0,3.0
BK ARMEX ENERGY Děčín,T. Slowiak,7,T. Slowiak,11,19.1,209.7,68.0,6.2,24.0,67.0,35.8,2.0,21.0,9.5,18.0,33.0,54.5,5.0,21.0,26.0,31.0,11.0,2.0,30.0,32.0,102.3,25.4,17.0,7.7,6.5,0,68.0,6.2,17.0,12,2.4,10,4,51.0,13.8,5,-7.55,-10.08,2.53,2.0,3.2,39.0,21.0,53.8,5.0,0.0,0,21.0,2.0,9.5,9.0,20.0,0.0,1.0,9.0,20.0,7.0
BK GAPA Hradec Králové,T. Mikyska,13,T. Mikyska,11,9.8,107.4,49.0,4.5,21.0,31.0,67.7,0.0,2.0,0,7.0,13.0,53.8,5.0,14.0,19.0,4.0,4.0,1.0,16.0,29.0,45.8,22.9,24.3,2.0,9.4,0,49.0,4.5,24.3,2,2.0,1,0,100.0,1.0,1,-8.7,-11.44,2.74,3.7,3.0,22.0,16.0,72.7,6.0,4.0,66.7,2.0,0.0,0,3.0,7.0,0.0,6.0,8.0,7.0,7.0
BK ARMEX ENERGY Děčín,M. Houška,15,M. Houška,11,6.1,66.9,20.0,1.8,6.0,24.0,25,3.0,17.0,17.6,5.0,9.0,55.6,2.0,2.0,4.0,7.0,3.0,0.0,4.0,15.0,28.8,22.4,15.7,5.5,3.1,0,20.0,1.8,15.7,0,0,0,0,0,0.0,0,-8.93,-10.57,1.64,2.1,4.2,3.0,2.0,66.7,4.0,1.0,25,17.0,3.0,17.6,1.0,1.0,0.0,2.0,2.0,3.0,8.0
BK Opava,P. Dubový,16,P. Dubový,11,2.6,28.1,10.0,0.9,3.0,10.0,30,2.0,8.0,25,2.0,2.0,100,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,10.4,19.5,18.7,0.0,3.7,0,10.0,0.9,18.7,3,3.0,2,0,75.0,2.0,1,-5.57,-8.47,2.9,2.7,4.5,1.0,1.0,100,0.0,0.0,0,8.0,2.0,25,0.0,1.0,0.0,0.0,7.0,0.0,0.0
USK Praha,A. Kolář,77,A. Kolář,11,0.7,7.5,4.0,0.4,2.0,3.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,20.4,28.2,0.0,0.0,0,4.0,0.4,28.2,0,0,0,0,0,0.0,0,-2.46,-3.08,0.63,2.9,3.9,3.0,2.0,66.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
BK Opava,P. Czudek,4,P. Czudek,11,0.6,6.9,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,1.9,14.5,0.0,7.6,22.7,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.03,-19.26,-0.77,3.3,4.0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PUMPA Basket Brno,R. Williams,33,R. Williams,10,28.1,281.3,226.0,22.6,77.0,169.0,45.6,37.0,90.0,41.1,35.0,40.0,87.5,4.0,26.0,30.0,45.0,7.0,1.0,30.0,17.0,204.1,37.6,41.7,8.3,5.5,7,233.0,23.3,43.0,20,4.0,14,4,63.5,17.8,5,7.83,5.57,2.27,1.9,1.0,37.0,16.0,43.2,41.0,23.0,56.1,90.0,37.0,41.1,23.0,4.0,1.0,2.0,19.0,69.0,31.0
USK Praha,E. Edigin,41,E. Edigin,10,16.1,160.9,66.0,6.6,23.0,55.0,41.8,12.0,27.0,44.4,8.0,11.0,72.7,4.0,19.0,23.0,16.0,5.0,1.0,19.0,18.0,71.8,23.8,21.8,5.3,7.6,2,68.0,6.8,22.4,5,5.0,4,0,62.5,4.0,1,-3.32,-4.79,1.47,2.8,3.0,14.0,8.0,57.1,14.0,3.0,21.4,27.0,12.0,44.4,4.0,9.0,0.0,6.0,9.0,19.0,8.0
SK Slavia Praha,T. Bladen,8,T. Bladen,10,17.5,174.7,57.0,5.7,24.0,47.0,51.1,0.0,1.0,0,9.0,12.0,75,24.0,20.0,44.0,1.0,5.0,1.0,22.0,31.0,48.3,14.4,17.0,0.3,13.1,0,57.0,5.7,17.0,4,2.0,2,0,100.0,2.0,2,-9.34,-9.04,-0.3,4.5,4.4,35.0,19.0,54.3,10.0,5.0,50,1.0,0.0,0,6.0,12.0,0.0,4.0,10.0,7.0,7.0
