Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, D. Davis, L. Bryan Jr",2,384,13,4,11,36.4,1,5,20,4,4,100,4,4,8,1,2,1,1,2,9,62.3,58.6,66,41.0,36.4,40.9,50.9,25,57.1,100,6.8,36.4,45.5,138.7,10,4,8,50,2,3,66.7,0,0,0,0,3,3,3,0,1,3,2,10,62.5,62.5,27.3,0,37.5,94.7,44,5,2,40,1,1,100,5,1,20,0,0,0,1,3,2,66.7,2,0,0,3,2,66.7,0,3,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, J. Edwards, A. Rand",2,320,7,3,9,33.3,1,3,33.3,0,0,0,0,5,5,1,0,1,1,3,9,76.8,72,81.5,33.3,29.4,38.9,38.9,33.3,0,55.6,9.1,0,33.3,72.9,12,5,13,38.5,1,5,20,1,3,33.3,4,5,9,4,1,0,1,3,10,42.3,41.9,6.5,44.4,38.5,110.4,-37.5,2,1,50,4,1,25,3,1,33.3,1,0,0,0,6,4,66.7,2,0,0,5,1,20,0,1,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, L. Feštr, T. Pomikálek",4,279,15,4,6,66.7,1,2,50,6,10,60,1,3,4,3,0,1,0,2,9,70.4,77.6,63.1,30.9,38.0,75,72.1,75,33.3,60,0,166.7,33.3,166.2,11,3,6,50,2,4,50,3,6,50,2,2,4,3,0,0,1,8,7,66.7,63.7,10.4,40,66.7,150,16.2,1,1,100,3,2,66.7,2,1,50,0,0,0,0,1,0,0,1,1,100,4,2,50,1,0,0,0
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, A. Rand, L. Feštr, T. Pomikálek",2,266,7,3,14,21.4,1,6,16.7,0,0,0,4,5,9,3,1,1,0,3,9,89.9,86.6,93.2,27.7,25.8,25,25,100,36.4,83.3,0,0,42.9,72.9,13,4,9,44.4,3,5,60,2,4,50,1,7,8,4,0,1,1,1,10,61.1,60.4,8.5,16.7,55.6,125.9,-52.9,1,0,0,7,2,28.6,6,1,16.7,0,0,0,0,3,1,33.3,1,0,0,5,3,60,1,0,0,0
BK ARMEX ENERGY Děčín,"J. Gabriel, J. Štěrba, D. Davis, L. Feštr, M. Šturanović",3,221,10,3,6,50,2,5,40,2,2,100,1,1,2,1,1,0,4,1,9,107.6,103,112.2,23.3,21.4,66.7,72.7,33.3,50,100,33.7,33.3,83.3,105.4,16,6,7,85.7,1,2,50,3,4,75,0,1,1,3,2,0,2,2,10,92.9,91.3,18.6,0,28.6,154.9,-49.5,1,1,100,0,0,0,5,2,40,2,1,0,1,5,5,100,0,0,0,2,1,50,0,1,0,1
BK ARMEX ENERGY Děčín,"M. Grill, F. Kroutil, L. Feštr, M. Šturanović, T. Pomikálek",3,329,9,4,8,50,0,4,0,1,1,100,1,4,5,3,1,0,2,3,9,71.9,66.1,77.6,36.3,30.9,50,53.3,75,25,100,14.9,12.5,50,99.3,13,4,7,57.1,1,3,33.3,4,7,57.1,0,3,3,3,2,0,1,4,10,64.3,64.5,9,0,42.9,122.2,-22.9,4,4,100,0,0,0,4,0,0,0,2,0,0,2,2,100,2,1,50,3,1,33.3,1,0,0,0
BK ARMEX ENERGY Děčín,"M. Grill, P. Macháč, J. Štěrba, D. Davis, T. Slowiak",2,350,17,7,12,58.3,2,4,50,1,1,100,4,3,7,2,0,0,1,2,9,62.1,62.1,62.1,38.6,38.6,66.7,68.3,28.6,80,50,6.5,8.3,33.3,187.6,12,5,10,50,2,5,40,0,1,0,3,1,4,2,0,0,2,2,9,60,57.5,16.1,50,50,132.4,55.2,6,4,66.7,2,1,50,4,2,50,0,1,0,0,4,3,75,1,0,0,5,2,40,0,1,0,1
BK ARMEX ENERGY Děčín,"M. Grill, P. Macháč, J. Štěrba, J. Edwards, L. Feštr",2,246,10,4,7,57.1,1,2,50,1,1,100,1,4,5,1,0,0,3,4,9,87.9,88.4,87.3,27.1,27.5,64.3,67.2,25,33.3,57.1,26.2,14.3,28.6,110.3,8,3,10,30,0,2,0,2,3,66.7,3,2,5,1,2,0,1,2,8,30,35.3,8.1,42.9,20,89.4,20.9,3,2,66.7,2,1,50,2,1,50,1,1,0,1,7,3,42.9,1,0,0,2,0,0,0,1,0,0
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Štěrba, J. Edwards, T. Pomikálek, T. Slowiak",4,294,10,1,8,12.5,0,4,0,8,10,80,3,3,6,1,0,1,1,5,9,84.6,81.5,87.8,29.4,27.3,12.5,40.3,100,33.3,75,6.9,125,50,100.2,16,5,9,55.6,2,3,66.7,4,5,80,1,6,7,4,0,0,1,3,10,66.7,71.4,8.2,25,33.3,148.8,-48.6,4,1,25,0,0,0,4,0,0,1,0,0,0,6,3,50,0,0,0,3,2,66.7,1,0,0,0
BK ARMEX ENERGY Děčín,"F. Kroutil, D. Davis, J. Edwards, A. Rand, M. Šturanović",2,265,13,5,8,62.5,1,2,50,2,3,66.7,0,3,3,2,1,0,1,2,9,91.1,89.7,92.5,26.7,25.9,68.8,69.7,40,0,100,8.1,37.5,25,131.2,13,4,7,57.1,1,2,50,4,6,66.7,0,3,3,2,1,0,1,1,10,64.3,67.4,9.4,0,28.6,127.3,3.9,3,1,33.3,3,3,100,2,1,50,0,1,0,0,3,2,66.7,2,1,50,2,1,50,0,1,0,0
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Edwards, M. Šturanović, T. Pomikálek, T. Slowiak",4,337,11,4,8,50,1,4,25,2,2,100,1,2,3,2,0,0,2,2,9,70.6,67.5,73.6,35.5,32.6,56.2,61.9,50,25,40,15.5,25,50,116,14,5,10,50,0,3,0,4,4,100,3,3,6,3,2,0,2,3,10,50,59.5,14.5,60,30,135.5,-19.6,4,3,75,0,0,0,4,1,25,0,2,0,0,4,3,75,3,2,66.7,3,0,0,0,0,0,2
BK GAPA Hradec Králové,"A. Johnson, C. John, D. Škranc, M. Roub, L. Nikkarinen",1,353,11,4,9,44.4,2,5,40,1,3,33.3,1,2,3,1,1,1,1,4,9,62.3,67.4,57.2,35.6,42.0,55.6,53.3,25,16.7,40,8.1,33.3,55.6,111,15,5,9,55.6,2,5,40,3,4,75,3,5,8,4,1,0,1,2,8,66.7,69.7,8.5,60,55.6,178.4,-67.3,2,1,50,2,1,50,5,2,40,0,1,0,0,3,2,66.7,1,1,100,5,2,40,1,0,0,0
BK GAPA Hradec Králové,"C. John, L. Nikkarinen, J. Bubeníček, M. Roub, K. Chatman",4,269,10,5,9,55.6,0,0,0,0,1,0,1,3,4,1,2,1,1,3,9,82.2,80.9,83.6,29.7,28.7,55.6,53,20,20,100,8.7,11.1,0,110.3,9,3,5,60,1,1,100,2,4,50,0,4,4,1,1,0,3,2,9,70,66.6,30.7,0,20,96.1,14.3,4,3,75,5,2,40,0,0,0,0,1,0,0,2,2,100,2,0,0,1,1,100,2,1,0,0
BK GAPA Hradec Králové,"C. John, D. Škranc, J. Bubeníček, T. Merta, M. Roub",2,308,10,3,7,42.9,0,3,0,4,4,100,2,4,6,2,0,0,3,3,9,66.4,73,59.8,32.9,40.1,42.9,57.1,66.7,50,80,21.8,57.1,42.9,106.7,4,2,7,28.6,0,2,0,0,0,0,1,2,3,0,2,2,2,3,7,28.6,28.6,22.2,20,28.6,52.1,54.6,4,3,75,0,0,0,3,0,0,3,0,0,0,3,1,33.3,2,1,50,2,0,0,0,0,0,2
BK GAPA Hradec Králové,"L. Nikkarinen, D. Škranc, K. Brewton, M. Roub, T. Dvořák",1,221,9,4,8,50,1,2,50,0,0,0,1,4,5,2,2,1,3,3,9,96.1,104.3,88,23.0,27.3,56.2,56.2,50,25,100,23.1,0,25,93.8,4,1,5,20,1,3,33.3,1,1,100,0,3,3,1,1,1,3,2,8,30,36.8,35.5,0,60,49.4,44.4,4,3,75,2,0,0,2,1,50,2,1,0,0,1,0,0,1,0,0,3,1,33.3,1,2,0,0
BK GAPA Hradec Králové,"D. Škranc, A. Johnson, J. Bubeníček, T. Merta, K. Chatman",2,301,14,5,6,83.3,3,3,100,1,2,50,0,3,3,4,0,1,3,2,9,68,75.6,60.3,31.7,39.8,108.3,101.7,80,0,75,21.6,33.3,50,147.6,8,3,7,42.9,0,2,0,2,2,100,1,1,2,2,2,0,1,1,7,42.9,50.8,11.3,25,28.6,105.8,41.9,0,0,0,3,2,66.7,3,3,100,2,1,0,0,3,2,66.7,2,1,50,2,0,0,0,1,0,0
BK GAPA Hradec Králové,"D. Škranc, A. Johnson, K. Brewton, T. Dvořák, K. Chatman",3,277,10,3,11,27.3,1,6,16.7,3,3,100,3,5,8,2,0,0,1,3,9,79.4,85.8,72.9,28.0,32.9,31.8,40.6,66.7,37.5,100,6.5,27.3,54.5,100.9,6,3,6,50,0,3,0,0,4,0,0,5,5,3,1,0,1,1,8,50,38.7,11.4,0,50,71.3,29.6,3,1,33.3,2,1,50,6,1,16.7,0,1,0,0,3,3,100,0,0,0,3,0,0,0,1,0,0
BK GAPA Hradec Králové,"K. Brewton, M. Roub, L. Nikkarinen, T. Dvořák, K. Chatman",3,249,15,6,9,66.7,1,3,33.3,2,2,100,1,5,6,5,0,0,1,4,9,86.8,91.4,82.2,26.3,29.2,72.2,75.9,83.3,33.3,83.3,6.3,22.2,33.3,158.1,10,5,9,55.6,0,1,0,0,2,0,1,2,3,5,1,0,0,1,8,55.6,50.6,0,16.7,11.1,117.3,40.8,6,5,83.3,0,0,0,3,1,33.3,1,0,0,0,6,4,66.7,2,1,50,1,0,0,0,0,0,0
BK KVIS Pardubice,"J. Evans Iii, R. Moffatt, L. Kovář, J. Bryant, J. Tůma",4,304,15,5,11,45.5,2,7,28.6,3,3,100,2,2,4,2,2,0,0,4,9,72.8,78.2,67.3,30.7,35.7,54.5,60.9,40,33.3,40,0,27.3,63.6,151.4,7,3,9,33.3,0,5,0,1,2,50,3,4,7,2,0,1,2,2,8,33.3,35.4,16.8,60,55.6,82.1,69.3,4,3,75,0,0,0,7,2,28.6,0,0,0,0,3,2,66.7,1,1,100,5,0,0,1,1,0,0
BK KVIS Pardubice,"J. Evans Iii, L. Kovář, Z. Key, J. Bryant, J. Tůma",2,360,14,4,6,66.7,2,3,66.7,4,5,80,0,5,5,2,0,1,2,4,9,64.3,65.3,63.2,36.8,38.0,83.3,85.4,50,0,83.3,16.4,83.3,50,143,12,5,10,50,1,4,25,1,2,50,1,2,3,3,1,0,0,4,9,55,55.1,0,16.7,40,126.5,16.5,1,0,0,2,2,100,3,2,66.7,1,1,0,0,5,4,80,1,0,0,4,1,25,0,0,0,0
BK KVIS Pardubice,"J. Evans Iii, L. Kovář, R. Bonham, K. Švrdlík, J. Tůma",4,292,10,3,9,33.3,2,7,28.6,2,2,100,3,4,7,3,1,1,3,4,9,74,78,70.1,30.8,34.3,44.4,50.6,100,50,57.1,18.9,22.2,77.8,105.4,6,2,9,22.2,1,3,33.3,1,2,50,3,3,6,1,0,1,2,3,8,27.8,30.4,16.8,42.9,33.3,70.4,35,1,1,100,1,0,0,7,2,28.6,1,1,0,1,4,1,25,1,0,0,3,1,33.3,1,0,0,1
BK KVIS Pardubice,"R. Moffatt, L. Kovář, Z. Key, R. Bonham, A. Lukeš",4,272,11,3,4,75,1,1,100,4,7,57.1,0,4,4,2,1,0,3,2,9,87.8,85.4,90.1,28.1,26.6,87.5,77.7,66.7,0,66.7,24.8,175,25,113.7,11,2,9,22.2,2,5,40,5,6,83.3,2,3,5,1,2,0,1,3,10,33.3,47.3,7.9,33.3,55.6,107.7,6,1,1,100,1,0,0,1,1,100,2,1,0,0,3,0,0,1,0,0,5,2,40,1,0,0,0
BK Olomoucko,"M. Nelson, K. Elvis, J. Andre, D. Žák, O. Šiška",3,363,7,3,9,33.3,0,3,0,1,4,25,3,2,5,1,3,0,2,4,9,65.1,61.9,68.3,38.7,35.1,33.3,32.5,33.3,42.9,40,14.5,44.4,33.3,74.7,8,2,7,28.6,1,5,20,3,4,75,3,4,7,2,1,0,5,3,10,35.7,45.7,36.3,60,71.4,77.4,-2.7,2,1,50,4,2,50,3,0,0,2,0,0,0,1,0,0,1,1,100,5,1,20,2,3,0,0
BK Olomoucko,"M. Nelson, J. Holmes, K. Filewich, D. Žák, A. Goga",3,370,7,2,8,25,0,3,0,3,5,60,0,3,3,0,2,0,0,2,9,59.4,63.5,55.3,37.8,43.4,25,34.3,0,0,60,0,62.5,37.5,71.5,6,3,6,50,0,3,0,0,2,0,2,7,9,1,0,0,4,4,8,50,43.6,36.8,40,50,70.4,1.1,3,1,33.3,2,1,50,3,0,0,0,0,0,0,3,3,100,0,0,0,3,0,0,2,2,0,0
BK Olomoucko,"M. Nelson, Š. Čermák, A. Goga, J. Svojanovský, J. Oupoh",1,232,8,3,8,37.5,1,4,25,1,1,100,2,1,3,1,2,0,3,3,9,86,93.7,78.3,25.6,30.7,43.8,47.4,33.3,40,33.3,24.1,12.5,50,88.3,9,3,6,50,1,3,33.3,2,2,100,2,3,5,3,2,1,3,0,7,58.3,65.4,30.4,66.7,50,119,-30.7,2,2,100,2,0,0,4,1,25,2,0,0,1,3,2,66.7,0,0,0,3,1,33.3,2,0,0,1
BK Olomoucko,"K. Elvis, J. Andre, M. Kvapil, J. Holmes, O. Šiška",1,307,9,3,6,50,2,4,50,1,2,50,0,5,5,1,0,0,3,2,9,79.6,74.1,85,32.4,28.3,66.7,65.4,33.3,0,71.4,27.6,33.3,66.7,94.9,13,5,12,41.7,2,7,28.6,1,3,33.3,2,3,5,3,1,0,0,2,10,50,48.8,0,28.6,58.3,119.6,-24.7,1,1,100,1,0,0,4,2,50,1,2,0,0,3,1,33.3,2,2,100,7,2,28.6,0,0,0,0
BK Olomoucko,"J. Holmes, K. Filewich, D. Žák, A. Goga, O. Šiška",3,272,11,3,5,60,1,1,100,4,9,44.4,1,4,5,5,3,2,2,4,9,77.9,84.4,71.5,28.4,33.6,70,61.4,166.7,25,80,12.5,180,20,115,3,1,6,16.7,0,2,0,1,1,100,1,3,4,0,0,0,3,3,8,16.7,23.3,31.8,20,33.3,37,78,2,1,50,2,1,50,1,1,100,1,1,0,0,2,1,50,2,0,0,2,0,0,1,2,0,0
BK Opava,"W. Person Jr, C. Brown Jr, J. Šiřina, J. Švandrlík, F. Zbránek",3,304,11,5,10,50,1,4,25,0,0,0,2,5,7,0,1,0,2,6,9,72.8,75.8,69.7,31.7,34.4,55,55,0,40,83.3,16.7,0,40,114.6,6,1,6,16.7,0,1,0,4,5,80,1,3,4,1,1,0,2,3,8,16.7,36.6,19.6,16.7,16.7,67.9,46.6,1,0,0,5,4,80,4,1,25,0,2,0,0,2,1,50,3,0,0,1,0,0,2,0,0,0
BK Opava,"K. Kavan, C. Brown Jr, Š. Puršl, L. Jurečka, J. Šiřina",1,274,11,4,7,57.1,2,2,100,1,2,50,0,3,3,4,2,1,2,4,9,87.3,83.1,91.5,28.9,26.2,71.4,69.8,100,0,75,14.4,28.6,28.6,116,12,4,8,50,2,3,66.7,2,2,100,1,3,4,2,2,1,3,3,10,62.5,67.6,25.3,25,37.5,114.9,1.1,4,2,50,1,0,0,2,2,100,2,0,0,0,4,2,50,1,0,0,3,2,66.7,1,2,0,0
BK Opava,"K. Kavan, C. Brown Jr, Š. Puršl, F. Váňa, I. Gray",1,219,14,5,10,50,0,2,0,4,7,57.1,3,2,5,3,0,0,0,0,9,89.8,106,73.6,22.6,32.6,50,53.5,60,50,66.7,0,70,20,144.7,8,4,7,57.1,0,1,0,0,0,0,1,3,4,1,0,1,1,2,6,57.1,57.1,12.5,33.3,14.3,119,25.6,6,3,50,2,2,100,2,0,0,0,0,0,0,3,3,100,3,1,33.3,1,0,0,0,1,0,0
BK Opava,"K. Kavan, D. Motyčka, Š. Puršl, L. Jurečka, J. Švandrlík",1,277,17,7,14,50,3,5,60,0,0,0,5,2,7,5,0,0,1,4,9,73.9,83.2,64.5,28.9,37.2,60.7,60.7,71.4,71.4,66.7,5,0,35.7,177.1,13,3,6,50,3,4,75,4,4,100,1,2,3,3,1,0,1,0,7,75,83.8,11.4,33.3,66.7,174.5,2.6,3,3,100,6,1,16.7,5,3,60,1,0,0,0,1,0,0,1,0,0,4,3,75,0,1,0,0
BK Opava,"C. Brown Jr, P. Dubový, Š. Puršl, R. Kouřil, J. Švandrlík",1,320,11,4,9,44.4,3,8,37.5,0,0,0,3,2,5,4,2,0,4,4,9,68.4,72,64.8,33.3,37.0,61.1,61.1,100,60,40,23.5,0,88.9,114.6,12,5,10,50,2,3,66.7,0,0,0,3,2,5,3,3,0,2,0,8,60,60,16.7,60,30,138.9,-24.3,1,1,100,0,0,0,8,3,37.5,4,0,0,0,5,3,60,2,0,0,3,2,66.7,2,0,0,0
BK Opava,"Š. Puršl, R. Kouřil, J. Šiřina, J. Slavík, J. Švandrlík",3,275,15,6,8,75,1,1,100,2,3,66.7,1,4,5,3,0,1,2,2,9,76.7,86.5,67,27.8,35.8,81.2,80.5,50,33.3,80,14,37.5,12.5,151.4,10,4,9,44.4,2,5,40,0,0,0,1,2,3,4,2,0,0,2,7,55.6,55.6,0,20,55.6,130.2,21.2,4,3,75,3,2,66.7,1,1,100,0,2,0,0,3,1,33.3,1,1,100,5,2,40,0,0,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, T. Perkins, J. Bohačík, J. Lawrence",2,280,11,4,7,57.1,1,2,50,2,2,100,2,5,7,3,1,1,4,1,9,86.7,81.3,92.2,29.5,26.0,64.3,69.8,75,66.7,83.3,26.9,28.6,28.6,116,9,3,9,33.3,1,3,33.3,2,5,40,1,1,2,1,3,1,1,1,10,38.9,40.2,8.2,16.7,33.3,83.7,32.3,3,2,66.7,2,1,50,2,1,50,1,3,0,0,3,2,66.7,3,0,0,3,1,33.3,0,1,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, T. Perkins, J. Lawrence, V. Hruban",2,281,14,4,6,66.7,1,3,33.3,5,7,71.4,0,5,5,2,1,0,1,1,9,78.2,82.6,73.8,29.0,32.5,75,77.1,50,0,100,8.3,116.7,50,144.7,8,3,8,37.5,2,6,33.3,0,0,0,0,4,4,2,1,0,1,3,8,50,50,11.1,0,75,92.6,52.1,2,2,100,1,1,100,3,1,33.3,1,0,0,0,2,1,50,0,0,0,6,2,33.3,1,0,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, M. Kříž, K. Feazell, V. Hruban",2,275,6,2,8,25,2,7,28.6,0,0,0,0,5,5,2,3,0,2,2,9,88.8,83.8,93.8,28.6,25.6,37.5,37.5,100,0,71.4,16.7,0,87.5,62.5,6,1,8,12.5,0,6,0,4,5,80,2,4,6,1,2,0,3,2,10,12.5,29.4,22.7,28.6,75,55.8,6.7,1,0,0,0,0,0,7,2,28.6,1,1,0,0,2,1,50,0,0,0,6,0,0,2,1,0,0
ERA Basketball Nymburk,"S. Rice, M. Svoboda, J. Shumate, M. Santos - Silva, V. Hruban",1,225,19,7,10,70,1,1,100,4,5,80,2,5,7,5,1,1,0,0,9,98.3,104.4,92.2,23.0,26.0,75,77.9,71.4,66.7,100,0,50,10,194,3,1,6,16.7,1,5,20,0,0,0,0,1,1,1,0,0,3,4,8,25,25,33.3,0,83.3,34.7,159.3,7,4,57.1,2,2,100,1,1,100,0,0,0,0,1,0,0,0,0,0,5,1,20,1,0,0,2
ERA Basketball Nymburk,"S. Rice, J. Bohačík, M. Kříž, M. Santos - Silva, V. Hruban",1,192,7,3,9,33.3,0,6,0,1,4,25,2,2,4,0,4,0,1,1,9,117.1,117.1,117.1,20.5,20.5,33.3,32.5,0,28.6,100,8.5,44.4,66.7,74.7,9,2,4,50,1,3,33.3,4,4,100,0,5,5,1,0,0,4,3,9,62.5,78.1,41,0,75,96.1,-21.3,3,3,100,0,0,0,6,0,0,1,0,0,0,1,1,100,0,0,0,3,1,33.3,2,2,0,0
ERA Basketball Nymburk,"S. Rice, O. Sehnal, M. Kříž, J. Shumate, V. Hruban",1,261,9,3,9,33.3,2,5,40,1,1,100,0,3,3,3,1,1,0,2,9,82.3,83.3,81.2,28.8,29.6,44.4,47.7,100,0,60,0,11.1,55.6,99.3,9,2,7,28.6,1,3,33.3,4,5,80,2,6,8,3,0,1,2,2,8,35.7,48.9,17.9,40,42.9,101.9,-2.6,4,1,25,0,0,0,5,2,40,0,0,0,0,2,1,50,2,0,0,3,1,33.3,1,0,0,1
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, J. Bohačík, O. Sehnal, J. Lawrence",2,286,11,3,7,42.9,1,3,33.3,4,8,50,2,5,7,4,0,0,1,1,9,72.3,76.7,68,31.3,35.3,50,52.3,133.3,33.3,100,6.4,114.3,42.9,120.4,7,2,7,28.6,2,4,50,1,1,100,0,4,4,1,0,0,1,5,8,42.9,47,11.8,0,57.1,86.4,34,1,1,100,3,1,33.3,3,1,33.3,0,1,0,0,2,0,0,1,0,0,4,2,50,0,1,0,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, O. Sehnal, J. Lawrence, F. Rylich",1,269,14,5,9,55.6,2,3,66.7,2,3,66.7,0,4,4,4,1,0,0,4,9,81.7,88.4,75,27.2,32.0,66.7,67.8,80,0,80,0,33.3,33.3,141.3,3,0,5,0,0,1,0,3,4,75,1,3,4,0,0,1,3,1,8,0,22.2,30.7,20,20,35.7,105.6,5,2,40,1,1,100,3,2,66.7,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,1,0
ERA Basketball Nymburk,"M. Svoboda, T. Perkins, O. Sehnal, J. Lawrence, V. Hruban",1,347,6,2,7,28.6,0,2,0,2,5,40,1,5,6,2,0,0,2,3,9,71.4,67.7,75.2,35.4,31.9,28.6,32.6,100,14.3,71.4,15.2,71.4,28.6,61.3,13,4,11,36.4,2,4,50,3,3,100,2,6,8,1,0,0,1,5,10,45.5,52.8,7.5,28.6,36.4,119.6,-58.4,4,2,50,1,0,0,2,0,0,1,1,0,0,1,0,0,6,2,33.3,4,2,50,0,0,0,1
ERA Basketball Nymburk,"M. Svoboda, J. Bohačík, J. Brickus, J. Shumate, J. Lawrence",4,332,15,5,10,50,3,6,50,2,2,100,2,4,6,3,2,0,1,2,9,68.6,68.6,68.6,35.0,35.0,65,68.9,60,40,100,6.7,20,60,158.1,8,3,7,42.9,1,4,25,1,2,50,0,3,3,3,1,0,2,6,9,50,50.8,20.2,0,57.1,84.3,73.8,3,2,66.7,1,0,0,6,3,50,1,0,0,0,2,2,100,1,0,0,4,1,25,1,1,0,0
ERA Basketball Nymburk,"T. Perkins, J. Bohačík, J. Brickus, J. Lawrence, F. Rylich",2,382,19,6,8,75,5,6,83.3,2,2,100,1,5,6,5,1,1,2,2,9,62.6,59.6,65.6,40.3,36.6,106.2,107,83.3,50,55.6,12.6,25,75,200.3,7,3,12,25,0,4,0,1,2,50,4,1,5,1,0,0,2,3,10,25,27.2,13.4,44.4,33.3,67,133.3,1,0,0,1,1,100,6,5,83.3,1,1,0,0,3,1,33.3,5,2,40,4,0,0,2,0,0,0
ERA Basketball Nymburk,"J. Bohačík, J. Shumate, M. Santos - Silva, F. Rylich, V. Hruban",1,297,10,5,10,50,0,3,0,0,2,0,4,6,10,4,2,1,3,3,9,80.5,76.6,84.4,31.3,28.4,50,46,80,57.1,100,16.8,20,30,105.4,4,1,7,14.3,0,3,0,2,2,100,0,3,3,1,1,1,3,3,10,14.3,25.4,27.6,0,42.9,38.3,67.1,5,4,80,2,1,50,3,0,0,1,0,0,2,2,0,0,2,1,50,3,0,0,2,1,0,0
ERA Basketball Nymburk,"J. Brickus, B. Amiel, M. Kříž, J. Lawrence, F. Rylich",2,278,14,5,9,55.6,2,5,40,2,2,100,2,5,7,3,1,2,2,1,9,81.9,81.9,81.9,29.3,29.3,66.7,70.9,60,50,62.5,13.4,22.2,55.6,147.6,7,3,10,30,0,3,0,1,2,50,3,2,5,0,2,0,2,2,9,30,32.2,15.5,37.5,30,73.8,73.8,4,3,75,0,0,0,5,2,40,2,0,0,0,4,2,50,3,1,33.3,3,0,0,1,0,0,1
ERA Basketball Nymburk,"J. Brickus, J. Shumate, J. Lawrence, F. Rylich, V. Hruban",2,228,10,4,9,44.4,1,3,33.3,1,2,50,2,1,3,2,2,1,2,0,9,85.3,99.8,70.7,24.0,33.9,50,50.6,50,33.3,100,14.4,22.2,33.3,105.4,6,3,4,75,0,0,0,0,0,0,0,4,4,2,0,1,3,3,6,75,75,42.9,0,0,89.3,16.1,4,3,75,2,0,0,3,1,33.3,0,0,1,1,3,3,100,1,0,0,0,0,0,3,0,0,0
NH Ostrava,"M. Snopek, A. Číž, S. Godwin, E. Cato, L. Greer",2,334,10,4,7,57.1,1,2,50,1,2,50,1,1,2,4,2,0,3,1,9,68.6,68.2,69,35.2,34.8,64.3,63.5,100,33.3,100,20.2,28.6,28.6,105.4,16,7,8,87.5,2,2,100,0,0,0,0,2,2,4,2,0,2,5,9,100,100,20,0,25,166.7,-61.2,3,3,100,2,0,0,2,1,50,1,1,0,1,5,5,100,1,0,0,2,2,100,1,1,0,0
NH Ostrava,"M. Snopek, A. Číž, M. Čank, L. Palyza, K. Cole",3,327,11,5,10,50,0,3,0,1,1,100,1,0,1,3,2,0,0,2,9,65,66.5,63.4,36.1,37.8,50,52.7,60,25,0,0,10,30,121.4,13,6,12,50,1,2,50,0,0,0,6,3,9,2,0,0,3,3,8,54.2,54.2,20,100,16.7,150.5,-29.1,6,5,83.3,1,0,0,3,0,0,0,0,0,0,8,3,37.5,2,2,100,2,1,50,2,0,1,0
NH Ostrava,"M. Snopek, A. Číž, K. Cole, L. Greer, D. Heinzl",2,378,15,6,10,60,2,5,40,1,1,100,3,1,4,3,1,0,2,2,9,56.2,57.5,54.9,41.7,43.8,70,71.8,50,75,33.3,13,10,50,165.5,18,7,10,70,4,6,66.7,0,0,0,2,1,3,5,0,0,1,2,8,90,90,9.1,66.7,60,208.3,-42.8,4,3,75,1,1,100,5,2,40,2,0,0,0,3,2,66.7,1,1,100,6,4,66.7,0,1,0,0
