Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Phoenix Hagen,Devin Lawrence Schmidt,8,Devin Lawrence Schmidt,31,20.4,632.4,495.0,16.0,175.0,355.0,49.3,77.0,188.0,41,68.0,80.0,85,27.0,69.0,96.0,96.0,39.0,3.0,72.0,87.0,417.8,33.2,19.2,3.7,3.7,198,693.0,22.4,26.9,35,3.5,25,19,52.5,36.4,10,8.61,3.14,5.47,2.4,1.2,125.0,82.0,65.6,42.0,16.0,38.1,0.0,0.0,0,58.0,33.0,26.0,35.0,0.0,8.0,59.0,106.0,110.0
Eisbären Bremerhaven,Elijah Jahi Miller,0,Elijah Jahi Miller,31,27.7,857.8,489.0,15.8,153.0,347.0,44.1,60.0,144.0,41.7,123.0,139.0,88.5,15.0,86.0,101.0,190.0,30.0,1.0,87.0,51.0,461.0,29.0,20.5,8.0,4.2,342,831.0,26.8,34.9,57,4.1,49,12,52.5,61.3,14,4.61,2.28,2.33,1.6,1.0,148.0,70.0,47.3,55.0,23.0,41.8,0.0,0.0,0,65.0,27.0,51.0,28.0,0.0,3.0,61.0,81.0,81.0
Bozic Estriche Knights Kirchheim,Tylan James Pope,9,Tylan James Pope,31,26.4,818.7,474.0,15.3,190.0,360.0,52.8,42.0,102.0,41.2,52.0,71.0,73.2,56.0,129.0,185.0,36.0,39.0,24.0,46.0,79.0,366.0,23.3,19.1,1.5,7.5,73,547.0,17.6,22.1,24,3.0,21,8,48.9,24.5,8,4.94,0.04,4.9,4.0,2.6,194.0,125.0,64.4,64.0,23.0,35.9,0.0,0.0,0,57.0,1.0,14.0,20.0,0.0,3.0,75.0,70.0,66.0
HAKRO Merlins Crailsheim,Anthony Malik Gaines,9,Anthony Malik Gaines,31,28.5,884.0,441.0,14.2,169.0,350.0,48.3,28.0,110.0,25.5,75.0,113.0,66.4,70.0,142.0,212.0,110.0,51.0,10.0,63.0,66.0,377.0,22.2,18.0,4.5,8.6,275,716.0,23.1,29.1,50,4.2,34,14,62.3,46.2,12,6.48,-0.16,6.64,3.4,2.4,210.0,130.0,61.9,30.0,11.0,36.7,0.0,0.0,0,88.0,3.0,29.0,15.0,0.0,10.0,86.0,136.0,97.0
Phoenix Hagen,Marcus Henri Graves,0,Marcus Henri Graves,31,24.7,766.0,435.0,14.0,137.0,328.0,41.8,74.0,194.0,38.1,87.0,106.0,82.1,17.0,91.0,108.0,165.0,36.0,3.0,64.0,71.0,404.8,26.5,16.9,6.4,4.2,364,799.0,25.8,31.0,46,5.1,25,19,68.9,36.4,9,6.52,1.69,4.83,1.9,1.7,110.0,54.0,49.1,24.0,9.0,37.5,0.0,0.0,0,39.0,36.0,44.0,13.0,0.0,5.0,61.0,108.0,58.0
BBC Bayreuth,Rayshawn Rene Mart,3,Rayshawn Rene Mart,31,27.1,839.1,380.0,12.3,148.0,326.0,45.4,15.0,64.0,23.4,69.0,111.0,62.2,30.0,69.0,99.0,118.0,35.0,8.0,79.0,93.0,406.9,25.2,15.1,4.7,3.9,246,626.0,20.2,24.8,29,1.9,27,22,39.5,40.7,15,-1.11,-3.82,2.71,2.0,2.2,194.0,115.0,59.3,68.0,18.0,26.5,0.0,0.0,0,103.0,3.0,41.0,22.0,0.0,9.0,42.0,93.0,77.0
Nürnberg Falcons BC,Evan Derek Taylor,10,Evan Derek Taylor,31,24.5,758.2,372.0,12.0,134.0,299.0,44.8,34.0,96.0,35.4,70.0,88.0,79.5,20.0,102.0,122.0,73.0,30.0,5.0,56.0,77.0,358.8,24.9,15.3,3.0,5.0,145,517.0,16.7,21.2,33,3.7,24,12,56.4,32.3,9,-0.13,-3.51,3.38,2.9,2.9,105.0,46.0,43.8,98.0,54.0,55.1,0.0,0.0,0,23.0,11.0,31.0,12.0,0.0,7.0,43.0,97.0,73.0
BBC Bayreuth,Tehree Johnathan Horn,2,Tehree Johnathan Horn,31,25.0,774.5,344.0,11.1,121.0,295.0,41,39.0,108.0,36.1,63.0,75.0,84,23.0,90.0,113.0,78.0,24.0,2.0,44.0,67.0,335.0,22.5,13.7,3.1,4.5,167,511.0,16.5,20.3,46,3.1,39,16,50.0,49.0,15,0.27,-2.49,2.76,2.5,2.8,93.0,47.0,50.5,94.0,35.0,37.2,0.0,0.0,0,35.0,16.0,22.0,14.0,0.0,5.0,50.0,57.0,70.0
Eisbären Bremerhaven,Carlos Deshawn Carter,6,Carlos Deshawn Carter,31,22.7,702.2,331.0,10.7,125.0,265.0,47.2,49.0,130.0,37.7,32.0,45.0,71.1,19.0,92.0,111.0,55.0,52.0,10.0,33.0,45.0,286.8,22.0,13.9,2.3,4.7,120,451.0,14.5,18.9,26,2.2,20,6,57.4,23.6,12,5.32,-0.06,5.38,3.0,3.2,99.0,63.0,63.6,36.0,13.0,36.1,0.0,0.0,0,46.0,5.0,16.0,11.0,0.0,4.0,39.0,57.0,81.0
Eisbären Bremerhaven,Jannis von Seckendorff,90,Jannis von Seckendorff,31,22.1,685.3,317.0,10.2,121.0,208.0,58.2,11.0,31.0,35.5,64.0,100.0,64,42.0,93.0,135.0,32.0,30.0,17.0,47.0,60.0,246.7,19.4,13.3,1.3,5.7,71,388.0,12.5,16.3,35,2.7,19,10,74.8,23.4,13,1.66,-2.23,3.89,4.4,3.3,167.0,108.0,64.7,10.0,2.0,20,0.0,0.0,0,27.0,0.0,20.0,14.0,0.0,3.0,46.0,65.0,68.0
HAKRO Merlins Crailsheim,Tyreese Blunt,0,Tyreese Blunt,31,26.5,822.8,299.0,9.6,101.0,273.0,37,68.0,200.0,34,29.0,42.0,69,39.0,49.0,88.0,31.0,29.0,2.0,18.0,79.0,259.7,16.4,12.2,1.3,3.6,66,365.0,11.8,14.9,24,2.2,13,3,83.8,14.3,11,1.11,-2.81,3.91,2.8,4.3,62.0,33.0,53.2,11.0,0.0,0,0.0,0.0,0,23.0,8.0,5.0,6.0,0.0,4.0,60.0,81.0,91.0
Artland Dragons,Timo Lanmüller,7,Timo Lanmüller,31,26.1,808.5,274.0,8.8,94.0,210.0,44.8,60.0,154.0,39,26.0,35.0,74.3,15.0,50.0,65.0,52.0,24.0,6.0,32.0,83.0,232.7,15.0,11.0,2.1,2.6,117,391.0,12.6,15.6,23,1.9,24,0,47.9,26.0,12,0.15,-1.99,2.14,2.4,3.8,36.0,26.0,72.2,20.0,8.0,40,0.0,0.0,0,4.0,4.0,13.0,12.0,0.0,5.0,38.0,40.0,53.0
Uni Baskets Münster,Neil Masnic,8,Neil Masnic,31,23.5,729.4,268.0,8.6,97.0,222.0,43.7,53.0,138.0,38.4,21.0,28.0,75,20.0,94.0,114.0,17.0,18.0,15.0,39.0,56.0,243.2,18.1,11.3,0.7,4.8,41,309.0,10.0,13.0,24,3.4,20,7,52.0,25.1,7,-1.48,-3.25,1.77,3.6,3.6,66.0,37.0,56.1,18.0,7.0,38.9,0.0,0.0,0,19.0,3.0,13.0,17.0,0.0,5.0,49.0,32.0,30.0
Bayer Giants Leverkusen,Donte Nicholas,15,Donte Nicholas,31,23.9,741.8,257.0,8.3,82.0,190.0,43.2,16.0,54.0,29.6,77.0,93.0,82.8,22.0,100.0,122.0,71.0,24.0,4.0,39.0,87.0,238.0,17.4,10.8,3.0,5.1,150,407.0,13.1,17.1,13,1.3,14,4,41.2,19.8,10,-1.88,-4.21,2.34,2.8,2.7,86.0,50.0,58.1,50.0,16.0,32,0.0,0.0,0,41.0,7.0,15.0,11.0,0.0,6.0,26.0,40.0,39.0
Phoenix Hagen,Bjarne Kraushaar,4,Bjarne Kraushaar,31,25.5,791.6,248.0,8.0,82.0,196.0,41.8,27.0,87.0,31,57.0,71.0,80.3,23.0,64.0,87.0,198.0,30.0,0.0,58.0,67.0,251.8,16.0,9.6,7.7,3.4,440,688.0,22.2,26.7,40,4.4,28,13,59.3,35.7,9,2.77,-1.08,3.85,1.4,2.2,81.0,45.0,55.6,28.0,10.0,35.7,0.0,0.0,0,41.0,13.0,37.0,11.0,0.0,6.0,32.0,44.0,35.0
Uni Baskets Münster,Paul Viefhues,3,Paul Viefhues,31,21.5,667.2,246.0,7.9,91.0,198.0,46,41.0,117.0,35,23.0,42.0,54.8,27.0,29.0,56.0,25.0,23.0,8.0,42.0,54.0,222.2,18.1,10.3,1.1,2.4,60,306.0,9.9,12.9,20,2.5,15,3,61.3,17.3,8,-2.04,-3.3,1.26,2.4,3.4,80.0,50.0,62.5,1.0,0.0,0,0.0,0.0,0,31.0,4.0,27.0,14.0,0.0,1.0,51.0,46.0,44.0
Eisbären Bremerhaven,Jordan Samare,4,Jordan Samare,31,17.7,548.4,242.0,7.8,85.0,146.0,58.2,4.0,11.0,36.4,68.0,100.0,68,51.0,60.0,111.0,26.0,12.0,4.0,34.0,75.0,166.1,16.3,10.2,1.1,4.7,55,297.0,9.6,12.5,12,1.5,7,8,57.0,10.5,8,-0.92,-3.21,2.29,4.2,3.3,128.0,78.0,60.9,7.0,3.0,42.9,0.0,0.0,0,17.0,0.0,8.0,14.0,0.0,2.0,55.0,26.0,47.0
VfL SparkassenStars Bochum,Jonas Grof,9,Jonas Grof,31,24.3,753.1,238.0,7.7,85.0,165.0,51.5,10.0,27.0,37,58.0,64.0,90.6,42.0,58.0,100.0,28.0,11.0,7.0,27.0,76.0,171.0,12.0,9.7,1.1,4.1,62,300.0,9.7,12.3,34,2.8,18,14,70.4,25.2,12,-3.35,-4.76,1.4,3.7,3.8,112.0,62.0,55.4,26.0,13.0,50,0.0,0.0,0,27.0,0.0,11.0,8.0,0.0,6.0,35.0,60.0,24.0
Bozic Estriche Knights Kirchheim,Nicholas Gerard Spinoso,13,Nicholas Gerard Spinoso,31,18.0,558.2,227.0,7.3,100.0,193.0,51.8,1.0,13.0,7.7,26.0,56.0,46.4,42.0,104.0,146.0,45.0,11.0,11.0,64.0,72.0,230.1,21.4,9.2,1.8,5.9,102,329.0,10.6,13.3,6,3.0,6,0,50.0,7.0,2,-3.54,-7.14,3.6,4.3,3.4,167.0,92.0,55.1,13.0,7.0,53.8,0.0,0.0,0,46.0,0.0,11.0,32.0,0.0,12.0,51.0,9.0,34.0
Bayer Giants Leverkusen,Sebastian Brach,10,Sebastian Brach,31,24.0,744.8,223.0,7.2,79.0,213.0,37.1,34.0,106.0,32.1,31.0,40.0,77.5,21.0,48.0,69.0,67.0,29.0,0.0,60.0,64.0,258.8,18.8,9.4,2.8,2.9,143,366.0,11.8,15.4,35,2.5,28,7,56.3,36.1,14,-5.04,-5.45,0.41,1.9,3.4,72.0,34.0,47.2,35.0,11.0,31.4,0.0,0.0,0,25.0,7.0,29.0,23.0,0.0,8.0,7.0,30.0,46.0
EPG Baskets Koblenz,Badu Buck,2,Badu Buck,31,20.7,642.0,214.0,6.9,76.0,199.0,38.2,40.0,117.0,34.2,22.0,25.0,88,12.0,38.0,50.0,57.0,19.0,1.0,38.0,55.0,226.6,17.8,8.4,2.2,2.0,123,337.0,10.9,13.2,19,2.1,15,0,63.3,17.0,9,-3.58,-4.42,0.83,2.1,3.6,48.0,21.0,43.8,34.0,15.0,44.1,0.0,0.0,0,16.0,5.0,26.0,12.0,0.0,0.0,20.0,46.0,38.0
RheinStars Köln,Adam John Paige,13,Adam John Paige,31,18.3,566.4,214.0,6.9,80.0,174.0,46,26.0,78.0,33.3,28.0,36.0,77.8,25.0,69.0,94.0,17.0,10.0,14.0,19.0,51.0,176.5,16.5,8.9,0.7,3.9,40,254.0,8.2,10.5,16,2.0,9,4,74.3,11.8,8,-0.28,-2.2,1.92,4.1,3.9,53.0,31.0,58.5,43.0,23.0,53.5,0.0,0.0,0,12.0,2.0,5.0,10.0,0.0,4.0,32.0,27.0,38.0
EPG Baskets Koblenz,Alexander Möller,22,Alexander Möller,31,15.1,469.1,197.0,6.4,80.0,138.0,58,0.0,1.0,0,37.0,57.0,64.9,50.0,56.0,106.0,7.0,4.0,5.0,26.0,85.0,133.5,14.3,7.7,0.3,4.1,17,214.0,6.9,8.4,0,0.0,5,0,0.0,5.0,4,-5.14,-5.52,0.38,4.7,3.8,112.0,70.0,62.5,25.0,10.0,40,0.0,0.0,0,23.0,0.0,6.0,12.0,0.0,1.0,58.0,13.0,20.0
PS Karlsruhe LIONS,Wesley Chima Oba,7,Wesley Chima Oba,31,20.6,638.1,182.0,5.9,72.0,124.0,58.1,5.0,12.0,41.7,33.0,51.0,64.7,78.0,75.0,153.0,30.0,22.0,27.0,32.0,77.0,96.4,8.0,7.5,1.2,6.3,77,259.0,8.4,10.7,6,1.2,4,2,61.5,6.9,5,0.31,-3.34,3.65,4.7,3.7,106.0,65.0,61.3,6.0,2.0,33.3,0.0,0.0,0,26.0,0.0,4.0,22.0,0.0,4.0,50.0,21.0,32.0
GIESSEN 46ers,Daniel Alexander Norl,1,Daniel Alexander Norl,31,19.8,612.5,181.0,5.8,63.0,166.0,38,26.0,96.0,27.1,29.0,35.0,82.9,7.0,43.0,50.0,46.0,21.0,3.0,24.0,54.0,190.5,16.1,7.1,1.8,2.0,87,268.0,8.6,10.5,8,0.9,13,3,27.9,17.3,9,-0.61,-4.53,3.92,2.3,3.9,37.0,23.0,62.2,33.0,14.0,42.4,0.0,0.0,0,17.0,9.0,14.0,8.0,0.0,2.0,19.0,42.0,40.0
Tigers Tübingen,Kaya Kaan Hakan Bayram,5,Kaya Kaan Hakan Bayram,31,20.2,627.1,178.0,5.7,60.0,202.0,29.7,37.0,135.0,27.4,21.0,35.0,60,14.0,34.0,48.0,98.0,17.0,1.0,56.0,66.0,249.0,20.7,7.2,4.0,2.0,214,392.0,12.6,15.9,5,1.0,7,0,35.7,8.0,5,-6.63,-7.04,0.41,1.7,3.4,56.0,21.0,37.5,11.0,2.0,18.2,0.0,0.0,0,19.0,8.0,36.0,13.0,0.0,5.0,20.0,18.0,27.0
VfL SparkassenStars Bochum,Lars Kamp,7,Lars Kamp,31,23.1,716.5,170.0,5.5,55.0,181.0,30.4,41.0,154.0,26.6,19.0,26.0,73.1,13.0,43.0,56.0,41.0,48.0,4.0,26.0,77.0,197.2,14.5,7.0,1.7,2.3,90,260.0,8.4,10.6,6,0.6,18,6,14.5,20.6,10,-3.18,-6.48,3.31,2.2,4.6,18.0,11.0,61.1,9.0,3.0,33.3,0.0,0.0,0,8.0,9.0,17.0,6.0,0.0,1.0,19.0,46.0,39.0
Phoenix Hagen,Fabian Bleck,10,Fabian Bleck,31,20.9,647.0,165.0,5.3,69.0,139.0,49.6,7.0,28.0,25,20.0,31.0,64.5,57.0,89.0,146.0,46.0,28.0,4.0,32.0,70.0,122.5,9.5,6.4,1.8,5.7,105,270.0,8.7,10.5,11,2.2,8,2,61.9,10.9,5,1.44,-3.62,5.06,3.8,4.5,97.0,58.0,59.8,14.0,4.0,28.6,0.0,0.0,0,9.0,0.0,14.0,14.0,0.0,2.0,26.0,19.0,26.0
Bozic Estriche Knights Kirchheim,Gian Bahattin Aydinoglu,4,Gian Bahattin Aydinoglu,31,17.8,550.3,142.0,4.6,47.0,141.0,33.3,9.0,74.0,12.2,39.0,74.0,52.7,19.0,47.0,66.0,57.0,20.0,2.0,45.0,71.0,191.6,18.1,5.7,2.3,2.7,124,266.0,8.6,10.7,4,1.0,4,4,34.7,6.8,4,-5.69,-8.6,2.91,2.3,4.2,62.0,36.0,58.1,5.0,2.0,40,0.0,0.0,0,29.0,3.0,17.0,16.0,0.0,8.0,7.0,42.0,25.0
Phoenix Hagen,Dominick Jordan von Waaden,13,Dominick Jordan von Waaden,31,11.6,359.5,104.0,3.4,34.0,74.0,45.9,24.0,58.0,41.4,12.0,16.0,75,11.0,21.0,32.0,15.0,13.0,1.0,11.0,50.0,77.8,10.9,4.0,0.6,1.2,36,140.0,4.5,5.4,16,3.2,9,2,81.0,9.9,5,1.16,-3.39,4.55,2.7,4.3,10.0,7.0,70,6.0,3.0,50,0.0,0.0,0,2.0,6.0,5.0,2.0,0.0,2.0,21.0,18.0,28.0
BG Göttingen,Nils Owen Schmitz,0,Nils Owen Schmitz,31,14.2,440.9,89.0,2.9,30.0,85.0,35.3,10.0,44.0,22.7,19.0,37.0,51.4,10.0,43.0,53.0,36.0,7.0,1.0,19.0,51.0,105.9,12.5,3.6,1.5,2.1,88,177.0,5.7,7.2,1,0.2,4,4,8.7,6.8,4,-2.91,-6.62,3.72,2.8,4.7,32.0,16.0,50,9.0,4.0,44.4,0.0,0.0,0,13.0,1.0,6.0,11.0,0.0,1.0,4.0,31.0,25.0
VfL SparkassenStars Bochum,Matthew Douglas Strange,12,Matthew Douglas Strange,31,8.8,273.5,70.0,2.3,23.0,74.0,31.1,20.0,65.0,30.8,4.0,4.0,100,7.0,11.0,18.0,7.0,3.0,0.0,11.0,40.0,76.6,14.8,2.9,0.3,0.7,18,88.0,2.8,3.6,0,0.0,5,0,0.0,6.0,5,-8.3,-8.04,-0.27,2.9,4.8,6.0,2.0,33.3,3.0,1.0,33.3,0.0,0.0,0,2.0,2.0,3.0,4.0,0.0,3.0,8.0,14.0,14.0
HAKRO Merlins Crailsheim,Nico Santana Mojica,7,Nico Santana Mojica,31,7.8,241.7,55.0,1.8,20.0,48.0,41.7,7.0,24.0,29.2,8.0,16.0,50,13.0,30.0,43.0,9.0,4.0,4.0,4.0,38.0,44.2,9.5,2.2,0.4,1.8,22,77.0,2.5,3.1,0,0.0,2,2,0.0,2.9,1,-0.92,-5.7,4.78,4.0,4.7,21.0,12.0,57.1,3.0,1.0,33.3,0.0,0.0,0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,31.0,21.0
EPG Baskets Koblenz,David Lars Gaspers,17,David Lars Gaspers,31,0.9,28.6,3.0,0.1,1.0,5.0,20,1.0,5.0,20,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,5.8,10.1,0.1,0.0,0.1,0,3.0,0.1,0.1,0,0,0,0,0,0.0,0,-11.92,-11.1,-0.83,3.0,4.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VfL SparkassenStars Bochum,Antonio Deshon Williams,1,Antonio Deshon Williams,30,28.4,851.0,514.0,17.1,197.0,395.0,49.9,20.0,70.0,28.6,100.0,138.0,72.5,22.0,70.0,92.0,109.0,52.0,6.0,62.0,80.0,475.9,29.5,21.0,4.5,3.8,239,753.0,25.1,30.8,31,3.4,27,4,53.9,34.8,9,2.34,-1.06,3.4,2.1,1.4,213.0,127.0,59.6,112.0,50.0,44.6,0.0,0.0,0,94.0,3.0,17.0,31.0,0.0,7.0,58.0,98.0,101.0
VfL SparkassenStars Bochum,Myreon Lamar Jones JR,0,Myreon Lamar Jones JR,30,28.5,853.7,450.0,15.0,154.0,388.0,39.7,81.0,229.0,35.4,61.0,72.0,84.7,24.0,85.0,109.0,86.0,47.0,3.0,55.0,56.0,432.7,26.8,18.4,3.5,4.5,187,637.0,21.2,26.1,54,4.5,46,14,51.8,56.2,12,1.53,-0.84,2.37,2.4,2.4,99.0,50.0,50.5,61.0,24.0,39.3,0.0,0.0,0,34.0,28.0,26.0,17.0,0.0,11.0,48.0,97.0,96.0
HAKRO Merlins Crailsheim,Marvin Ogunsipe,26,Marvin Ogunsipe,30,26.0,779.4,384.0,12.8,120.0,228.0,52.6,10.0,36.0,27.8,134.0,184.0,72.8,96.0,139.0,235.0,59.0,29.0,9.0,64.0,70.0,265.9,17.8,15.6,2.4,9.6,134,518.0,17.3,21.1,30,2.5,19,20,54.0,32.8,12,4.55,-0.69,5.24,4.6,2.6,167.0,102.0,61.1,25.0,8.0,32,0.0,0.0,0,46.0,1.0,19.0,28.0,0.0,8.0,101.0,71.0,69.0
VfL SparkassenStars Bochum,Dravon Mangum,11,Dravon Mangum,30,23.7,711.0,349.0,11.6,119.0,244.0,48.8,27.0,93.0,29,84.0,113.0,74.3,49.0,88.0,137.0,31.0,20.0,18.0,39.0,92.0,272.4,20.2,14.3,1.3,5.6,71,420.0,14.0,17.2,47,3.6,30,25,57.3,43.0,13,-0.95,-3.11,2.16,4.7,3.0,133.0,86.0,64.7,18.0,6.0,33.3,0.0,0.0,0,43.0,1.0,11.0,13.0,0.0,5.0,57.0,57.0,72.0
PS Karlsruhe LIONS,Tyrese Williams,5,Tyrese Williams,30,25.4,760.6,322.0,10.7,111.0,316.0,35.1,65.0,210.0,31,35.0,46.0,76.1,13.0,68.0,81.0,75.0,28.0,4.0,48.0,94.0,356.4,24.8,13.2,3.1,3.3,158,480.0,16.0,19.7,45,3.8,32,14,59.0,42.2,12,-2.74,-4.58,1.85,2.2,3.2,73.0,38.0,52.1,33.0,8.0,24.2,0.0,0.0,0,32.0,10.0,30.0,12.0,0.0,4.0,41.0,52.0,54.0
BG Göttingen,Mathis Mönninghoff,17,Mathis Mönninghoff,30,23.8,713.0,275.0,9.2,82.0,176.0,46.6,64.0,142.0,45.1,47.0,55.0,85.5,9.0,66.0,75.0,41.0,21.0,2.0,12.0,61.0,195.1,14.2,11.1,1.7,3.0,101,376.0,12.5,15.2,19,1.9,18,3,49.2,19.3,10,4.78,-0.05,4.83,2.6,3.2,19.0,11.0,57.9,15.0,7.0,46.7,0.0,0.0,0,5.0,5.0,7.0,2.0,0.0,2.0,31.0,22.0,37.0
Phoenix Hagen,Dennis Nawrocki,2,Dennis Nawrocki,30,20.4,612.2,257.0,8.6,81.0,191.0,42.4,56.0,143.0,39.2,39.0,46.0,84.8,13.0,50.0,63.0,37.0,15.0,1.0,38.0,54.0,226.8,18.6,10.0,1.4,2.4,91,348.0,11.6,13.5,13,3.2,6,6,75.2,9.6,4,0.81,-2.33,3.13,2.7,3.8,36.0,21.0,58.3,12.0,4.0,33.3,0.0,0.0,0,3.0,3.0,15.0,19.0,0.0,3.0,28.0,59.0,51.0
Tigers Tübingen,Lukas Max Milner,17,Lukas Max Milner,30,19.2,576.6,255.0,8.5,116.0,177.0,65.5,0.0,6.0,0,23.0,54.0,42.6,65.0,92.0,157.0,37.0,11.0,27.0,32.0,98.0,161.0,14.6,10.4,1.5,6.4,82,337.0,11.2,13.7,16,2.7,8,5,78.4,10.2,6,0.34,-3.65,3.99,5.0,2.7,149.0,104.0,69.8,22.0,12.0,54.5,0.0,0.0,0,27.0,0.0,4.0,8.0,0.0,7.0,64.0,27.0,33.0
HAKRO Merlins Crailsheim,Antonio Dewane Madlock JR,22,Antonio Dewane Madlock JR,30,16.8,503.1,255.0,8.5,81.0,193.0,42,15.0,55.0,27.3,78.0,112.0,69.6,35.0,56.0,91.0,27.0,31.0,7.0,24.0,66.0,222.0,23.0,10.4,1.1,3.7,73,328.0,10.9,13.4,6,0.8,7,4,34.2,9.8,8,2.47,-3.16,5.63,3.5,3.6,107.0,56.0,52.3,31.0,10.0,32.3,0.0,0.0,0,41.0,2.0,7.0,11.0,0.0,3.0,44.0,68.0,60.0
Artland Dragons,Linus Ruf,20,Linus Ruf,30,20.8,623.5,215.0,7.2,84.0,158.0,53.2,2.0,8.0,25,45.0,70.0,64.3,54.0,57.0,111.0,18.0,9.0,10.0,38.0,80.0,165.9,13.8,8.6,0.7,4.4,46,261.0,8.7,10.4,30,2.1,18,9,68.3,25.0,14,-3.8,-4.84,1.04,4.1,4.5,125.0,74.0,59.2,25.0,8.0,32,0.0,0.0,0,26.0,0.0,3.0,21.0,0.0,5.0,52.0,24.0,31.0
Tigers Tübingen,Miles Lamar Tention,3,Miles Lamar Tention,30,21.5,646.0,202.0,6.7,68.0,181.0,37.6,40.0,123.0,32.5,26.0,32.0,81.2,13.0,51.0,64.0,91.0,21.0,1.0,50.0,54.0,222.8,18.0,8.2,3.7,2.6,179,381.0,12.7,15.5,19,2.7,10,8,70.3,14.5,7,-2.72,-4.68,1.97,1.9,2.8,44.0,22.0,50,14.0,6.0,42.9,0.0,0.0,0,17.0,8.0,30.0,8.0,0.0,6.0,15.0,41.0,26.0
HAKRO Merlins Crailsheim,Jose Gabriel de Oliveira Neto,1,Jose Gabriel de Oliveira Neto,30,17.9,535.8,197.0,6.6,61.0,119.0,51.3,4.0,32.0,12.5,71.0,97.0,73.2,34.0,61.0,95.0,29.0,16.0,16.0,45.0,100.0,165.8,16.1,8.0,1.2,3.9,59,256.0,8.5,10.4,13,1.9,4,9,81.7,8.0,7,-0.86,-6.67,5.82,4.3,3.6,84.0,56.0,66.7,3.0,1.0,33.3,0.0,0.0,0,20.0,1.0,13.0,16.0,0.0,4.0,39.0,46.0,51.0
RheinStars Köln,Justin Onyejiaka,22,Justin Onyejiaka,30,14.8,442.6,181.0,6.0,68.0,163.0,41.7,9.0,43.0,20.9,36.0,53.0,67.9,19.0,61.0,80.0,20.0,9.0,4.0,24.0,51.0,183.7,22.0,7.5,0.8,3.3,43,224.0,7.5,9.3,6,2.0,6,1,46.6,7.4,3,-4.33,-5.43,1.1,3.7,4.1,94.0,54.0,57.4,26.0,5.0,19.2,0.0,0.0,0,38.0,0.0,9.0,7.0,0.0,3.0,35.0,46.0,38.0
Bayer Giants Leverkusen,Luca Finn Kahl,3,Luca Finn Kahl,30,22.9,687.3,176.0,5.9,54.0,133.0,40.6,24.0,78.0,30.8,44.0,56.0,78.6,27.0,49.0,76.0,40.0,27.0,1.0,41.0,78.0,164.8,13.0,7.4,1.7,3.2,96,272.0,9.1,11.4,12,1.1,13,6,38.4,15.6,11,-3.64,-5.31,1.67,2.5,3.8,43.0,27.0,62.8,12.0,3.0,25,0.0,0.0,0,22.0,3.0,10.0,17.0,0.0,8.0,28.0,40.0,23.0
Paderborn Baskets,Matej Silic,5,Matej Silic,30,14.3,428.7,148.0,4.9,49.0,138.0,35.5,16.0,59.0,27.1,34.0,46.0,73.9,9.0,46.0,55.0,25.0,6.0,0.0,31.0,51.0,173.0,21.4,6.1,1.0,2.3,51,199.0,6.6,8.2,10,2.0,8,2,56.3,11.9,5,-7.63,-7.55,-0.08,3.0,4.1,54.0,24.0,44.4,25.0,9.0,36,0.0,0.0,0,15.0,0.0,15.0,14.0,0.0,2.0,20.0,21.0,25.0
HAKRO Merlins Crailsheim,Gianni Otto,10,Gianni Otto,30,12.2,365.8,106.0,3.5,35.0,83.0,42.2,23.0,53.0,43.4,13.0,16.0,81.2,14.0,24.0,38.0,51.0,21.0,1.0,17.0,48.0,89.3,12.7,4.3,2.1,1.5,104,210.0,7.0,8.5,3,0.5,8,0,18.8,8.0,6,4.14,-2.29,6.43,1.9,2.9,23.0,9.0,39.1,7.0,3.0,42.9,0.0,0.0,0,6.0,1.0,9.0,5.0,0.0,2.0,16.0,10.0,25.0
