Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Salon Vilpas,Sebastian Lindberg,14,Sebastian Lindberg,39,18.1,705.8,200.0,5.1,68.0,198.0,34.3,41.0,129.0,31.8,23.0,38.0,60.5,24.0,50.0,74.0,58.0,25.0,5.0,26.0,91.0,208.1,15.1,6.4,1.9,2.4,91,291.0,7.5,9.3,13,2.2,11,4,50.9,12.8,6,-0.95,-5.2,4.25,2.3,4.3,22.0,13.0,59.1,43.0,12.0,27.9,129.0,41.0,31.8,8.0,8.0,21.0,3.0,0.0,2.0,36.0,64.0,48.0
Salon Vilpas,Eero Innamaa,22,Eero Innamaa,39,19.6,762.7,177.0,4.5,70.0,156.0,44.9,17.0,61.0,27.9,20.0,33.0,60.6,43.0,69.0,112.0,82.0,20.0,4.0,27.0,58.0,148.3,10.0,5.7,2.6,3.6,153,330.0,8.5,10.5,6,1.0,9,5,26.8,12.2,6,1.29,-3.32,4.62,2.5,3.8,51.0,30.0,58.8,34.0,15.0,44.1,61.0,17.0,27.9,17.0,1.0,14.0,12.0,0.0,1.0,27.0,55.0,34.0
Korihait,Roni Ahvenjärvi,6,Roni Ahvenjärvi,39,6.7,259.5,80.0,2.1,32.0,68.0,47.1,9.0,30.0,30,7.0,9.0,77.8,14.0,25.0,39.0,8.0,7.0,3.0,13.0,37.0,68.1,13.3,2.6,0.3,1.3,16,96.0,2.5,3.1,0,0,0,0,0,0.0,0,-3.53,-6.41,2.89,3.5,4.4,22.0,18.0,81.8,7.0,1.0,14.3,30.0,9.0,30,0.0,1.0,5.0,5.0,0.0,3.0,13.0,10.0,5.0
Korihait,Joni Herrala,8,Joni Herrala,39,11.1,432.8,44.0,1.1,16.0,61.0,26.2,7.0,42.0,16.7,5.0,7.0,71.4,12.0,35.0,47.0,50.0,16.0,2.0,18.0,46.0,67.3,7.9,1.4,1.6,1.5,97,141.0,3.6,4.5,7,1.8,7,0,50.0,8.0,4,-3.43,-7.28,3.85,2.3,4.3,10.0,7.0,70,9.0,2.0,22.2,42.0,7.0,16.7,2.0,2.0,14.0,2.0,0.0,2.0,9.0,8.0,10.0
Salon Vilpas,Luukas Vaara,20,Luukas Vaara,38,20.8,791.8,287.0,7.6,94.0,176.0,53.4,3.0,10.0,30,96.0,144.0,66.7,90.0,114.0,204.0,52.0,16.0,45.0,38.0,105.0,179.9,11.6,9.2,1.7,6.5,98,385.0,10.1,12.3,15,1.9,7,8,71.3,12.5,8,3.03,-2.7,5.74,4.6,3.6,100.0,62.0,62,43.0,9.0,20.9,10.0,3.0,30,12.0,1.0,17.0,11.0,0.0,10.0,89.0,42.0,47.0
Helsinki Seagulls,Chrysostom Chukwuma,0,Chrysostom Chukwuma,38,17.4,659.5,230.0,6.1,73.0,193.0,37.8,37.0,121.0,30.6,47.0,56.0,83.9,17.0,90.0,107.0,15.0,14.0,8.0,29.0,62.0,220.5,17.5,7.5,0.5,3.5,0,230.0,6.1,7.5,0,0,0,0,0,0.0,0,-3.94,-6.32,2.38,3.8,4.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Korihait,Leo Eklund,11,Leo Eklund,38,1.8,68.2,12.0,0.3,5.0,21.0,23.8,2.0,9.0,22.2,0.0,0.0,0,0.0,3.0,3.0,3.0,2.0,0.0,8.0,12.0,27.8,20.7,0.4,0.1,0.1,7,19.0,0.5,0.6,0,0,0,0,0,0.0,0,-15.9,-15.78,-0.13,2.6,4.8,4.0,1.0,25,8.0,2.0,25,9.0,2.0,22.2,0.0,1.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0
Helsinki Seagulls,Kahron Ross,3,Kahron Ross,37,33.7,1245.3,609.0,16.5,246.0,468.0,52.6,37.0,101.0,36.6,80.0,105.0,76.2,28.0,105.0,133.0,284.0,77.0,3.0,90.0,74.0,553.2,23.2,19.9,9.3,4.3,581,1190.0,32.2,38.9,55,3.1,45,10,55.7,54.4,18,4.43,0.18,4.24,1.0,1.0,131.0,86.0,65.6,229.0,119.0,52,101.0,37.0,36.6,76.0,23.0,54.0,27.0,0.0,9.0,68.0,133.0,141.0
Helsinki Seagulls,Christian Keeling,55,Christian Keeling,37,29.6,1095.5,551.0,14.9,209.0,458.0,45.6,83.0,197.0,42.1,50.0,57.0,87.7,18.0,148.0,166.0,73.0,61.0,13.0,58.0,85.0,502.2,24.0,18.0,2.4,5.4,146,697.0,18.8,22.8,47,3.1,33,15,59.3,42.6,15,1.83,-2.64,4.47,3.0,2.8,120.0,68.0,56.7,135.0,54.0,40,197.0,83.0,42.1,48.0,20.0,26.0,26.0,0.0,6.0,62.0,168.0,123.0
KTP-Basket,Hannes Pöllä,44,Hannes Pöllä,37,21.6,798.0,499.0,13.5,176.0,325.0,54.2,16.0,41.0,39,131.0,183.0,71.6,100.0,143.0,243.0,42.0,8.0,36.0,66.0,86.0,356.7,23.3,17.5,1.5,8.5,86,585.0,15.8,20.6,36,3.3,27,11,56.5,35.8,11,4.37,-0.03,4.4,5.0,2.0,188.0,109.0,58,48.0,20.0,41.7,41.0,16.0,39,35.0,0.0,14.0,28.0,3.0,21.0,146.0,32.0,72.0
KTP-Basket,Jesper Granlund,35,Jesper Granlund,37,26.5,982.0,287.0,7.8,108.0,258.0,41.9,27.0,102.0,26.5,44.0,63.0,69.8,55.0,71.0,126.0,41.0,49.0,11.0,38.0,88.0,258.0,13.7,10.1,1.4,4.4,88,375.0,10.1,13.2,20,2.0,13,11,56.1,18.8,10,0.28,-4.69,4.97,2.6,4.3,91.0,55.0,60.4,52.0,18.0,34.6,102.0,27.0,26.5,42.0,4.0,11.0,17.0,0.0,10.0,58.0,75.0,57.0
Kataja Basket,Joonas Timonen,5,Joonas Timonen,37,20.1,742.1,229.0,6.2,83.0,188.0,44.1,45.0,115.0,39.1,18.0,20.0,90,21.0,47.0,68.0,53.0,18.0,3.0,26.0,89.0,193.7,13.7,8.1,1.9,2.4,118,347.0,9.4,12.2,21,2.6,14,2,70.6,14.9,8,-1.18,-3.72,2.54,2.5,3.6,41.0,26.0,63.4,32.0,12.0,37.5,115.0,45.0,39.1,17.0,15.0,15.0,9.0,0.0,2.0,26.0,54.0,35.0
Helsinki Seagulls,Ricky Waxlax,47,Ricky Waxlax,37,24.0,889.8,226.0,6.1,81.0,203.0,39.9,38.0,130.0,29.2,26.0,43.0,60.5,21.0,89.0,110.0,25.0,24.0,13.0,22.0,86.0,214.0,12.6,7.4,0.8,3.6,52,278.0,7.5,9.1,19,1.9,14,4,60.3,15.8,10,-3.42,-6.59,3.16,3.4,4.7,65.0,37.0,56.9,3.0,2.0,66.7,130.0,38.0,29.2,17.0,0.0,13.0,5.0,0.0,4.0,37.0,67.0,60.0
KTP-Basket,Aaron Carver,24,Aaron Carver,37,22.7,840.1,193.0,5.2,70.0,167.0,41.9,5.0,23.0,21.7,48.0,74.0,64.9,119.0,189.0,308.0,50.0,21.0,21.0,41.0,81.0,116.7,7.3,6.8,1.8,10.8,99,292.0,7.9,10.3,14,2.3,12,0,58.3,12.0,6,0.65,-3.66,4.31,5.0,4.3,80.0,39.0,48.8,28.0,7.0,25,23.0,5.0,21.7,7.0,0.0,22.0,10.0,0.0,9.0,62.0,9.0,18.0
Helsinki Seagulls,Elias Leskinen,5,Elias Leskinen,37,2.6,94.5,18.0,0.5,8.0,15.0,53.3,1.0,4.0,25,1.0,4.0,25,14.0,6.0,20.0,1.0,1.0,2.0,3.0,17.0,5.5,3.1,0.6,0.0,0.7,3,21.0,0.6,0.7,0,0,0,0,0,0.0,0,-5.76,-7.26,1.5,4.3,4.7,4.0,4.0,100,2.0,1.0,50,4.0,1.0,25,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0
Tapiolan Honka,Taye Donald,3,Taye Donald,36,27.6,994.1,527.0,14.6,180.0,440.0,40.9,59.0,201.0,29.4,108.0,141.0,76.6,18.0,124.0,142.0,192.0,56.0,18.0,108.0,92.0,568.4,27.5,17.6,6.4,4.7,374,901.0,25.0,30.1,38,2.7,27,16,55.8,42.0,14,1.37,-3.07,4.45,2.1,1.7,170.0,87.0,51.2,44.0,18.0,40.9,201.0,59.0,29.4,68.0,23.0,72.0,29.0,0.0,7.0,56.0,170.0,108.0
KTP-Basket,Koen Sapwell,2,Koen Sapwell,36,25.5,917.0,503.0,14.0,173.0,412.0,42,54.0,166.0,32.5,103.0,131.0,78.6,24.0,93.0,117.0,75.0,49.0,7.0,82.0,106.0,506.5,28.8,17.7,2.6,4.1,125,628.0,17.4,22.1,20,2.9,11,6,73.3,14.6,7,1.16,-3.47,4.63,2.2,2.6,153.0,79.0,51.6,76.0,31.0,40.8,166.0,54.0,32.5,63.0,13.0,40.0,36.0,0.0,6.0,58.0,171.0,128.0
Tapiolan Honka,Isaiah Kelly,35,Isaiah Kelly,36,24.9,897.5,433.0,12.0,174.0,354.0,49.2,34.0,104.0,32.7,51.0,111.0,45.9,79.0,147.0,226.0,116.0,38.0,36.0,94.0,101.0,401.1,21.5,14.5,3.9,7.6,239,672.0,18.7,22.5,11,1.1,13,5,36.2,21.2,10,1.06,-4.09,5.16,4.1,2.6,193.0,107.0,55.4,31.0,13.0,41.9,104.0,34.0,32.7,40.0,3.0,52.0,24.0,0.0,18.0,77.0,159.0,93.0
Tampereen Pyrintö,Valtteri Mervola,5,Valtteri Mervola,36,26.2,944.5,306.0,8.5,115.0,279.0,41.2,37.0,115.0,32.2,39.0,45.0,86.7,20.0,62.0,82.0,123.0,37.0,4.0,55.0,87.0,320.4,17.7,11.1,4.5,3.0,239,545.0,15.1,19.7,19,1.6,18,5,47.0,22.2,12,-2.38,-5.25,2.87,1.8,2.9,81.0,49.0,60.5,77.0,25.0,32.5,115.0,37.0,32.2,30.0,8.0,39.0,10.0,0.0,6.0,46.0,56.0,47.0
Tapiolan Honka,Emil Uotila,14,Emil Uotila,36,13.7,493.3,151.0,4.2,63.0,177.0,35.6,7.0,49.0,14.3,18.0,41.0,43.9,45.0,68.0,113.0,30.0,17.0,9.0,21.0,64.0,164.2,16.0,5.0,1.0,3.8,67,218.0,6.1,7.3,6,1.5,7,0,42.9,7.0,4,-5.83,-8.38,2.55,4.0,5.0,115.0,50.0,43.5,5.0,1.0,20,49.0,7.0,14.3,20.0,1.0,11.0,9.0,0.0,1.0,30.0,54.0,28.0
Tapiolan Honka,Alvar Peltoniemi,2,Alvar Peltoniemi,35,33.1,1157.8,521.0,14.9,171.0,437.0,39.1,93.0,261.0,35.6,86.0,109.0,78.9,53.0,154.0,207.0,46.0,43.0,19.0,52.0,113.0,464.6,19.3,17.4,1.5,6.9,90,611.0,17.5,20.4,33,3.0,18,18,63.7,31.9,11,-1.06,-4.22,3.16,3.6,3.8,114.0,57.0,50,45.0,11.0,24.4,261.0,93.0,35.6,18.0,17.0,23.0,16.0,0.0,13.0,80.0,154.0,110.0
Tapiolan Honka,Riku Korhonen,10,Riku Korhonen,35,30.1,1052.7,497.0,14.2,182.0,385.0,47.3,67.0,187.0,35.8,66.0,99.0,66.7,32.0,109.0,141.0,113.0,44.0,10.0,72.0,116.0,449.8,20.6,16.6,3.8,4.7,247,744.0,21.3,24.9,56,3.7,41,11,61.1,48.8,15,0.16,-3.78,3.94,2.6,2.6,154.0,97.0,63,32.0,9.0,28.1,187.0,67.0,35.8,73.0,19.0,38.0,20.0,0.0,14.0,61.0,133.0,108.0
Kauhajoki,Eemi Luukkonen,7,Eemi Luukkonen,35,25.9,907.1,301.0,8.6,121.0,258.0,46.9,26.0,86.0,30.2,33.0,63.0,52.4,63.0,124.0,187.0,66.0,23.0,13.0,71.0,107.0,282.0,16.4,11.3,2.5,7.0,154,455.0,13.0,17.1,24,2.2,15,5,69.8,23.2,11,-2.86,-6.07,3.21,4.0,3.6,131.0,71.0,54.2,28.0,12.0,42.9,86.0,26.0,30.2,32.0,1.0,25.0,32.0,0.0,14.0,79.0,70.0,56.0
Kauhajoki,Oliver Kandén,14,Oliver Kandén,35,28.0,981.5,285.0,8.1,91.0,231.0,39.4,64.0,171.0,37.4,39.0,46.0,84.8,35.0,88.0,123.0,23.0,16.0,3.0,17.0,54.0,223.9,12.0,10.7,0.9,4.6,51,336.0,9.6,12.6,31,2.8,17,4,82.6,20.8,11,-1.21,-3.43,2.22,3.2,4.3,39.0,20.0,51.3,19.0,6.0,31.6,171.0,64.0,37.4,9.0,16.0,11.0,6.0,0.0,0.0,55.0,76.0,50.0
Kauhajoki,Antti Ahonen,8,Antti Ahonen,35,18.8,658.0,224.0,6.4,77.0,235.0,32.8,49.0,161.0,30.4,21.0,26.0,80.8,26.0,86.0,112.0,40.0,14.0,3.0,37.0,80.0,247.1,19.8,8.4,1.5,4.2,95,319.0,9.1,12.0,18,2.0,13,3,62.8,16.3,9,-4.58,-6.56,1.98,3.4,4.2,56.0,24.0,42.9,14.0,2.0,14.3,161.0,49.0,30.4,15.0,4.0,19.0,11.0,0.0,7.0,52.0,27.0,32.0
Tapiolan Honka,David Gonzalvez,33,David Gonzalvez,35,14.6,510.8,195.0,5.6,69.0,154.0,44.8,38.0,89.0,42.7,19.0,28.0,67.9,18.0,50.0,68.0,41.0,16.0,1.0,17.0,67.0,158.7,14.9,6.5,1.4,2.3,88,283.0,8.1,9.5,27,2.1,15,10,69.6,20.4,13,-0.78,-4.34,3.57,2.8,3.3,31.0,22.0,71,30.0,7.0,23.3,89.0,38.0,42.7,12.0,7.0,8.0,4.0,0.0,5.0,30.0,38.0,25.0
Kataja Basket,Teemu Knihtinen,21,Teemu Knihtinen,35,17.1,597.1,140.0,4.0,54.0,136.0,39.7,24.0,70.0,34.3,8.0,14.0,57.1,48.0,64.0,112.0,48.0,11.0,1.0,18.0,70.0,107.7,9.5,4.9,1.7,3.9,93,233.0,6.7,8.2,9,1.3,7,5,48.9,10.2,7,-1.55,-3.93,2.38,3.3,4.1,24.0,14.0,58.3,33.0,11.0,33.3,70.0,24.0,34.3,10.0,0.0,13.0,2.0,0.0,3.0,30.0,35.0,9.0
Tampereen Pyrintö,Kion Williams,51,Kion Williams,35,9.1,318.1,113.0,3.2,42.0,91.0,46.2,11.0,32.0,34.4,18.0,22.0,81.8,17.0,26.0,43.0,35.0,16.0,1.0,20.0,38.0,99.5,16.3,4.1,1.3,1.6,80,193.0,5.5,7.0,0,0.0,3,0,0.0,4.0,2,-0.7,-4.69,3.99,2.4,2.9,28.0,16.0,57.1,30.0,14.0,46.7,32.0,11.0,34.4,9.0,5.0,12.0,7.0,0.0,1.0,18.0,20.0,8.0
Salon Vilpas,Tino Yli-Junnila,2,Tino Yli-Junnila,35,2.9,101.9,34.0,1.0,13.0,35.0,37.1,7.0,26.0,26.9,1.0,2.0,50,3.0,5.0,8.0,3.0,1.0,0.0,1.0,5.0,32.5,16.4,1.1,0.1,0.3,5,39.0,1.1,1.2,0,0,0,0,0,0.0,0,-1.87,-3.7,1.83,2.7,4.6,4.0,3.0,75,5.0,3.0,60,26.0,7.0,26.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,15.0,9.0
Tampereen Pyrintö,Otto Räisänen,12,Otto Räisänen,35,3.1,108.0,33.0,0.9,11.0,28.0,39.3,4.0,13.0,30.8,7.0,8.0,87.5,6.0,8.0,14.0,8.0,2.0,0.0,6.0,19.0,30.3,14.6,1.2,0.3,0.5,12,45.0,1.3,1.6,2,1.0,2,0,50.0,2.0,2,-5.61,-7.79,2.18,3.0,3.8,8.0,6.0,75,6.0,1.0,16.7,13.0,4.0,30.8,3.0,1.0,0.0,5.0,0.0,1.0,7.0,2.0,4.0
Kataja Basket,Eetu Lähdetniemi,10,Eetu Lähdetniemi,35,2.8,98.2,13.0,0.4,4.0,11.0,36.4,0.0,1.0,0,5.0,10.0,50,2.0,10.0,12.0,5.0,1.0,0.0,5.0,21.0,17.7,9.4,0.5,0.2,0.4,8,21.0,0.6,0.7,0,0.0,1,0,0.0,1.0,1,-8.85,-11.22,2.38,3.1,4.7,7.0,3.0,42.9,3.0,1.0,33.3,1.0,0.0,0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,1.0
Helsinki Seagulls,Rene Rougeau,4,Rene Rougeau,34,31.3,1064.8,521.0,15.3,197.0,418.0,47.1,43.0,116.0,37.1,84.0,110.0,76.4,73.0,201.0,274.0,110.0,75.0,73.0,65.0,121.0,440.1,21.6,17.0,3.6,9.0,233,754.0,22.2,24.7,47,2.9,38,6,57.8,48.6,16,5.87,-1.67,7.54,4.6,2.4,162.0,100.0,61.7,113.0,40.0,35.4,116.0,43.0,37.1,48.0,3.0,39.0,18.0,0.0,8.0,78.0,64.0,110.0
Kataja Basket,Henri Kantonen,55,Henri Kantonen,34,30.7,1044.6,434.0,12.8,150.0,348.0,43.1,66.0,205.0,32.2,68.0,79.0,86.1,44.0,128.0,172.0,184.0,30.0,7.0,72.0,75.0,394.3,19.8,15.3,6.5,6.1,386,820.0,24.1,28.9,36,2.4,24,11,62.4,35.8,15,2.96,-0.09,3.05,2.2,1.7,91.0,63.0,69.2,48.0,18.0,37.5,205.0,66.0,32.2,49.0,37.0,48.0,20.0,0.0,4.0,81.0,88.0,61.0
Tapiolan Honka,Matias Rissanen,8,Matias Rissanen,34,6.0,205.1,36.0,1.1,14.0,45.0,31.1,5.0,31.0,16.1,3.0,4.0,75,16.0,13.0,29.0,9.0,3.0,2.0,3.0,16.0,32.4,7.6,1.2,0.3,1.0,16,52.0,1.5,1.7,0,0,0,0,0,0.0,0,-4.86,-6.78,1.92,3.3,5.0,10.0,6.0,60,1.0,0.0,0,31.0,5.0,16.1,1.0,0.0,1.0,1.0,0.0,1.0,8.0,7.0,6.0
Kauhajoki,Ty Berry,23,Ty Berry,33,27.0,890.8,557.0,16.9,187.0,454.0,41.2,94.0,264.0,35.6,89.0,121.0,73.6,30.0,127.0,157.0,100.0,44.0,5.0,72.0,87.0,527.3,31.2,20.9,3.8,5.9,191,748.0,22.7,28.1,46,3.5,38,17,50.6,48.5,13,4.19,0.18,4.01,2.7,1.6,112.0,63.0,56.2,76.0,30.0,39.5,264.0,94.0,35.6,51.0,42.0,38.0,24.0,0.0,10.0,59.0,155.0,107.0
Tampereen Pyrintö,Riku Laine,21,Riku Laine,33,27.6,910.9,374.0,11.3,136.0,315.0,43.2,43.0,143.0,30.1,59.0,76.0,77.6,60.0,124.0,184.0,101.0,27.0,4.0,41.0,113.0,316.3,18.1,13.5,3.7,6.7,194,568.0,17.2,20.6,19,1.9,15,7,52.5,19.1,10,0.09,-3.42,3.52,3.3,2.7,110.0,65.0,59.1,41.0,15.0,36.6,143.0,43.0,30.1,33.0,2.0,27.0,11.0,0.0,3.0,65.0,52.0,49.0
Korihait,Ville Tahvanainen,10/13,Ville Tahvanainen,33,25.9,853.1,373.0,11.3,149.0,346.0,43.1,35.0,124.0,28.2,40.0,49.0,81.6,20.0,77.0,97.0,54.0,30.0,2.0,40.0,88.0,372.1,22.1,12.0,1.7,3.1,193,566.0,17.2,18.2,23,1.9,23,9,42.7,30.0,12,-3.18,-5.63,2.46,2.6,4.0,128.0,73.0,57,81.0,35.0,43.2,124.0,35.0,28.2,35.0,10.0,22.0,17.0,0.0,1.0,50.0,82.0,88.0
Kauhajoki,Aamos Laavainen,35,Aamos Laavainen,33,12.2,401.8,113.0,3.4,38.0,83.0,45.8,8.0,22.0,36.4,29.0,51.0,56.9,33.0,44.0,77.0,23.0,12.0,3.0,27.0,57.0,95.5,12.5,4.2,0.9,2.9,60,173.0,5.2,6.5,6,1.2,5,3,47.5,6.3,5,-3.67,-6.75,3.08,3.6,3.9,46.0,22.0,47.8,7.0,2.0,28.6,22.0,8.0,36.4,7.0,0.0,8.0,11.0,1.0,7.0,30.0,11.0,7.0
Salon Vilpas,Daniel Rantapaju,28,Daniel Rantapaju,33,7.5,247.7,67.0,2.0,25.0,71.0,35.2,12.0,43.0,27.9,5.0,8.0,62.5,7.0,10.0,17.0,32.0,4.0,1.0,24.0,37.0,87.9,18.2,2.1,1.0,0.5,51,118.0,3.6,3.8,0,0.0,2,0,0.0,4.0,2,-5.37,-7.56,2.19,2.1,3.9,13.0,7.0,53.8,15.0,6.0,40,43.0,12.0,27.9,4.0,2.0,16.0,5.0,0.0,3.0,16.0,7.0,9.0
Bisons Loimaa,Tevaun Kokko,11,Tevaun Kokko,32,32.1,1027.3,636.0,19.9,227.0,531.0,42.7,93.0,243.0,38.3,89.0,105.0,84.8,34.0,92.0,126.0,142.0,53.0,10.0,104.0,58.0,621.3,31.3,25.7,5.7,5.1,235,871.0,27.2,35.2,53,3.5,40,23,52.9,61.1,15,2.98,0.75,2.23,1.9,1.6,181.0,93.0,51.4,95.0,35.0,36.8,243.0,93.0,38.3,70.0,50.0,44.0,51.0,0.0,9.0,97.0,172.0,136.0
