Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Salon Vilpas,Ansley Almonor,0,Ansley Almonor,31,29.7,921.8,445.0,14.4,146.0,336.0,43.5,73.0,170.0,42.9,80.0,91.0,87.9,54.0,140.0,194.0,36.0,18.0,22.0,58.0,55.0,364.8,20.3,18.4,1.5,8.0,0,445.0,14.4,18.4,0,0,0,0,0,0.0,0,2.08,-1.18,3.26,3.9,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helsinki Seagulls,Trey Niemi,2,Trey Niemi,31,17.2,532.8,278.0,9.0,97.0,212.0,45.8,44.0,119.0,37,40.0,49.0,81.6,14.0,43.0,57.0,55.0,14.0,4.0,54.0,76.0,262.6,25.5,11.6,2.3,2.4,104,382.0,12.3,15.9,2,2.0,1,2,53.2,1.9,1,-2.09,-4.67,2.58,2.6,2.1,69.0,44.0,63.8,13.0,4.0,30.8,119.0,44.0,37,35.0,17.0,25.0,24.0,0.0,5.0,38.0,57.0,54.0
Helsinki Seagulls,Osku Heinonen,10,Osku Heinonen,31,22.4,694.4,242.0,7.8,78.0,214.0,36.4,50.0,157.0,31.8,36.0,41.0,87.8,11.0,44.0,55.0,32.0,20.0,0.0,14.0,55.0,225.6,16.8,10.1,1.3,2.3,78,320.0,10.3,13.4,8,1.0,15,0,26.7,15.0,8,-2.89,-5.28,2.4,2.5,4.1,15.0,10.0,66.7,40.0,16.0,40,157.0,50.0,31.8,6.0,6.0,6.0,8.0,0.0,0.0,39.0,38.0,46.0
Kataja Basket,Joonas Timonen,5,Joonas Timonen,31,22.1,683.7,208.0,6.7,77.0,168.0,45.8,39.0,100.0,39,15.0,15.0,100,20.0,42.0,62.0,51.0,15.0,3.0,25.0,82.0,172.4,13.2,8.7,2.1,2.6,113,321.0,10.4,13.5,14,2.0,12,0,58.3,12.0,7,-1.43,-3.88,2.44,2.5,3.5,38.0,26.0,68.4,30.0,12.0,40,100.0,39.0,39,18.0,13.0,15.0,8.0,0.0,2.0,24.0,47.0,32.0
Tampereen Pyrintö,Kion Williams,51,Kion Williams,31,10.0,308.9,110.0,3.5,41.0,88.0,46.6,11.0,32.0,34.4,17.0,20.0,85,17.0,25.0,42.0,34.0,16.0,1.0,19.0,36.0,94.8,16.0,4.5,1.4,1.7,78,188.0,6.1,7.7,0,0.0,3,0,0.0,4.0,2,0.03,-4.2,4.23,2.3,3.0,26.0,15.0,57.7,29.0,14.0,48.3,32.0,11.0,34.4,9.0,5.0,11.0,7.0,0.0,1.0,18.0,19.0,7.0
Helsinki Seagulls,Justus Kilpinen,40,Justus Kilpinen,31,8.3,258.2,69.0,2.2,21.0,56.0,37.5,10.0,31.0,32.3,17.0,22.0,77.3,17.0,18.0,35.0,7.0,9.0,3.0,3.0,65.0,49.6,9.9,2.9,0.3,1.5,17,86.0,2.8,3.6,2,1.0,2,2,34.7,2.9,2,-5.06,-8.77,3.71,3.6,4.5,18.0,7.0,38.9,5.0,2.0,40,31.0,10.0,32.3,0.0,0.0,2.0,0.0,0.0,1.0,15.0,3.0,4.0
Korihait,Leo Eklund,11,Leo Eklund,31,2.0,61.4,12.0,0.4,5.0,20.0,25,2.0,8.0,25,0.0,0.0,0,0.0,3.0,3.0,3.0,2.0,0.0,6.0,12.0,25.0,20.7,0.5,0.1,0.1,7,19.0,0.6,0.7,0,0,0,0,0,0.0,0,-14.8,-15.11,0.31,2.6,4.7,4.0,1.0,25,8.0,2.0,25,8.0,2.0,25,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0
Bisons Loimaa,Tevaun Kokko,11,Tevaun Kokko,30,31.9,958.2,606.0,20.2,216.0,503.0,42.9,91.0,233.0,39.1,83.0,99.0,83.8,33.0,81.0,114.0,139.0,49.0,10.0,93.0,53.0,582.3,31.5,26.2,6.0,4.9,230,836.0,27.9,36.1,48,3.7,33,22,56.2,50.7,13,3.68,1.37,2.31,1.8,1.5,167.0,86.0,51.5,91.0,33.0,36.3,233.0,91.0,39.1,63.0,50.0,41.0,43.0,0.0,9.0,92.0,160.0,130.0
Bisons Loimaa,Dean Keeler,31,Dean Keeler,30,29.7,889.6,545.0,18.2,217.0,358.0,60.6,0.0,1.0,0,111.0,151.0,73.5,115.0,206.0,321.0,68.0,22.0,29.0,56.0,83.0,350.8,20.4,23.5,2.9,13.9,133,678.0,22.6,29.3,44,2.9,34,10,57.3,42.4,15,5.11,1.48,3.62,5.0,1.8,270.0,169.0,62.6,67.0,33.0,49.3,1.0,0.0,0,58.0,0.0,22.0,24.0,1.0,9.0,129.0,59.0,102.0
Kauhajoki,Ty Berry,23,Ty Berry,30,26.8,802.8,511.0,17.0,171.0,411.0,41.6,86.0,243.0,35.4,83.0,114.0,72.8,28.0,106.0,134.0,90.0,44.0,5.0,62.0,80.0,475.4,31.1,20.9,3.7,5.5,168,679.0,22.6,27.7,46,3.5,38,17,50.6,48.5,13,5.13,0.43,4.7,2.6,1.7,101.0,58.0,57.4,65.0,27.0,41.5,243.0,86.0,35.4,46.0,36.0,36.0,19.0,0.0,7.0,50.0,134.0,107.0
Salon Vilpas,Jalen Brooks,5,Jalen Brooks,30,27.9,837.5,475.0,15.8,173.0,320.0,54.1,36.0,89.0,40.4,93.0,148.0,62.8,93.0,150.0,243.0,65.0,55.0,26.0,48.0,75.0,326.5,20.0,19.6,2.7,10.0,111,586.0,19.5,24.2,37,3.1,23,20,58.2,34.8,12,8.32,1.9,6.42,3.8,2.5,119.0,77.0,64.7,68.0,27.0,39.7,89.0,36.0,40.4,40.0,5.0,22.0,18.0,1.0,7.0,128.0,116.0,120.0
Tapiolan Honka,Taye Donald,3,Taye Donald,30,27.6,826.6,444.0,14.8,153.0,368.0,41.6,50.0,168.0,29.8,88.0,114.0,77.2,16.0,108.0,124.0,165.0,50.0,16.0,91.0,76.0,473.4,27.4,17.7,6.6,5.0,323,767.0,25.6,30.6,28,2.5,18,12,60.1,29.3,11,1.96,-2.8,4.75,2.1,1.8,143.0,76.0,53.1,37.0,14.0,37.8,168.0,50.0,29.8,58.0,21.0,62.0,23.0,0.0,6.0,48.0,149.0,84.0
Bisons Loimaa,Jalin Anderson,0,Jalin Anderson,30,28.0,840.5,434.0,14.5,154.0,350.0,44,51.0,141.0,36.2,75.0,95.0,78.9,29.0,83.0,112.0,95.0,41.0,7.0,64.0,76.0,409.7,25.3,18.7,4.1,4.8,0,434.0,14.5,18.7,0,0,0,0,0,0.0,0,0.94,-1.99,2.93,2.3,2.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tapiolan Honka,Isaiah Kelly,35,Isaiah Kelly,30,24.9,748.1,365.0,12.2,146.0,294.0,49.7,29.0,86.0,33.7,44.0,93.0,47.3,65.0,130.0,195.0,97.0,28.0,35.0,85.0,82.0,340.7,21.8,14.6,3.9,7.8,194,559.0,18.6,22.3,8,1.0,10,3,35.3,17.3,8,0.93,-4.3,5.23,4.2,2.7,159.0,90.0,56.6,26.0,10.0,38.5,86.0,29.0,33.7,33.0,3.0,48.0,21.0,0.0,16.0,61.0,133.0,74.0
Salon Vilpas,Ze'Rik Onyema,21,Ze'Rik Onyema,30,17.8,535.1,334.0,11.1,143.0,209.0,68.4,1.0,3.0,33.3,47.0,76.0,61.8,80.0,129.0,209.0,33.0,28.0,34.0,50.0,75.0,203.9,19.6,13.8,1.4,8.6,57,391.0,13.0,16.1,18,2.6,13,7,56.0,19.1,7,7.54,0.76,6.78,5.0,2.0,143.0,101.0,70.6,29.0,12.0,41.4,3.0,1.0,33.3,51.0,0.0,14.0,26.0,0.0,10.0,86.0,70.0,61.0
Bisons Loimaa,Robert Hall III,33,Robert Hall III,30,25.4,761.4,269.0,9.0,98.0,243.0,40.3,45.0,141.0,31.9,28.0,38.0,73.7,22.0,62.0,84.0,82.0,27.0,10.0,37.0,67.0,263.7,17.9,11.6,3.5,3.6,152,421.0,14.0,18.2,25,2.5,19,1,64.3,21.4,10,-0.69,-3.35,2.66,2.4,3.3,51.0,35.0,68.6,45.0,14.0,31.1,141.0,45.0,31.9,28.0,18.0,22.0,12.0,0.0,3.0,38.0,71.0,44.0
Kouvot,Tuukka Härsilä,11,Tuukka Härsilä,30,20.8,623.9,220.0,7.3,64.0,187.0,34.2,46.0,131.0,35.1,46.0,63.0,73,20.0,61.0,81.0,33.0,29.0,3.0,42.0,87.0,227.3,17.4,8.8,1.3,3.2,66,286.0,9.5,11.4,4,0.8,5,5,27.8,9.2,5,-5.13,-7.69,2.56,2.9,4.0,42.0,15.0,35.7,13.0,3.0,23.1,131.0,46.0,35.1,6.0,8.0,21.0,16.0,0.0,5.0,24.0,44.0,37.0
Salon Vilpas,Sebastian Lindberg,14,Sebastian Lindberg,30,20.0,599.2,172.0,5.7,59.0,171.0,34.5,34.0,110.0,30.9,20.0,34.0,58.8,19.0,35.0,54.0,49.0,23.0,5.0,25.0,78.0,184.3,15.8,7.1,2.0,2.2,71,243.0,8.1,10.0,13,2.6,10,4,55.3,11.8,5,-1.99,-5.66,3.67,2.2,4.4,20.0,12.0,60,38.0,11.0,28.9,110.0,34.0,30.9,7.0,5.0,20.0,3.0,0.0,2.0,27.0,53.0,37.0
Salon Vilpas,Eero Innamaa,22,Eero Innamaa,30,21.8,654.9,161.0,5.4,64.0,140.0,45.7,15.0,52.0,28.8,18.0,31.0,58.1,40.0,59.0,99.0,71.0,17.0,4.0,23.0,51.0,131.2,10.3,6.6,2.9,4.1,133,294.0,9.8,12.1,6,1.0,9,5,26.8,12.2,6,0.89,-3.23,4.11,2.6,3.8,48.0,28.0,58.3,32.0,15.0,46.9,52.0,15.0,28.8,16.0,1.0,13.0,10.0,0.0,0.0,25.0,50.0,32.0
Tapiolan Honka,Emil Uotila,14,Emil Uotila,30,14.7,440.1,137.0,4.6,58.0,159.0,36.5,6.0,43.0,14,15.0,33.0,45.5,39.0,65.0,104.0,26.0,15.0,8.0,19.0,59.0,147.4,16.0,5.5,1.0,4.2,57,194.0,6.5,7.7,6,1.5,7,0,42.9,7.0,4,-5.81,-8.44,2.63,4.0,5.0,103.0,46.0,44.7,5.0,1.0,20,43.0,6.0,14,18.0,1.0,9.0,9.0,0.0,1.0,25.0,47.0,25.0
Kataja Basket,Teemu Knihtinen,21,Teemu Knihtinen,30,18.5,555.5,128.0,4.3,50.0,128.0,39.1,20.0,65.0,30.8,8.0,14.0,57.1,47.0,60.0,107.0,42.0,11.0,1.0,16.0,64.0,99.0,9.3,5.4,1.8,4.5,82,210.0,7.0,8.8,6,1.0,6,5,36.6,9.2,6,-2.04,-4.3,2.26,3.4,4.3,22.0,13.0,59.1,32.0,12.0,37.5,65.0,20.0,30.8,9.0,0.0,12.0,1.0,0.0,3.0,29.0,35.0,9.0
Bisons Loimaa,Onni Mäkynen,10,Onni Mäkynen,30,14.7,440.0,126.0,4.2,45.0,86.0,52.3,19.0,41.0,46.3,17.0,25.0,68,27.0,46.0,73.0,4.0,9.0,13.0,10.0,51.0,76.8,9.0,5.4,0.2,3.2,9,135.0,4.5,5.8,4,1.3,2,2,69.4,2.9,3,-0.9,-3.6,2.71,4.2,4.4,35.0,20.0,57.1,5.0,2.0,40,41.0,19.0,46.3,2.0,0.0,2.0,6.0,0.0,2.0,33.0,35.0,30.0
Kouvot,Teemu Kristeri,3,Teemu Kristeri,30,15.8,473.6,121.0,4.0,37.0,122.0,30.3,11.0,62.0,17.7,36.0,47.0,76.6,18.0,31.0,49.0,28.0,12.0,0.0,26.0,47.0,144.7,14.6,4.8,1.1,2.0,68,189.0,6.3,7.5,3,0.5,7,0,21.4,7.0,6,-8.12,-9.29,1.16,2.6,4.6,35.0,15.0,42.9,18.0,7.0,38.9,62.0,11.0,17.7,5.0,3.0,12.0,14.0,0.0,0.0,11.0,37.0,35.0
Bisons Loimaa,Vesa Heinonen,14,Vesa Heinonen,30,19.0,569.2,117.0,3.9,38.0,81.0,46.9,11.0,35.0,31.4,30.0,50.0,60,29.0,59.0,88.0,27.0,14.0,3.0,31.0,65.0,100.8,9.2,5.1,1.2,3.8,54,171.0,5.7,7.4,7,1.8,4,2,71.7,4.9,4,-3.91,-6.5,2.59,3.3,4.4,38.0,22.0,57.9,3.0,1.0,33.3,35.0,11.0,31.4,5.0,0.0,20.0,5.0,0.0,6.0,17.0,22.0,17.0
Kobrat,Juho Lehtoranta,3,Juho Lehtoranta,30,16.6,498.2,110.0,3.7,35.0,94.0,37.2,28.0,79.0,35.4,12.0,12.0,100,17.0,37.0,54.0,22.0,10.0,3.0,15.0,47.0,93.4,9.7,4.6,0.9,2.2,41,151.0,5.0,6.3,10,2.5,7,0,71.4,7.0,4,-5.47,-5.05,-0.42,2.9,4.4,7.0,4.0,57.1,8.0,3.0,37.5,79.0,28.0,35.4,1.0,2.0,7.0,3.0,0.0,5.0,9.0,26.0,12.0
Kauhajoki,Aamos Laavainen,35,Aamos Laavainen,30,12.6,379.2,105.0,3.5,35.0,80.0,43.8,8.0,22.0,36.4,27.0,47.0,57.4,30.0,43.0,73.0,23.0,12.0,3.0,25.0,54.0,91.9,12.7,4.3,0.9,3.0,60,165.0,5.5,6.7,6,1.2,5,3,47.5,6.3,5,-3.28,-6.94,3.66,3.6,4.0,45.0,21.0,46.7,7.0,2.0,28.6,22.0,8.0,36.4,6.0,0.0,8.0,10.0,1.0,6.0,24.0,11.0,7.0
Kobrat,Veeti Helakorpi,8,Veeti Helakorpi,30,12.1,363.0,100.0,3.3,41.0,77.0,53.2,0.0,0.0,0,18.0,42.0,42.9,35.0,62.0,97.0,8.0,7.0,11.0,19.0,75.0,76.3,10.8,4.2,0.3,4.0,18,118.0,3.9,4.9,4,1.3,3,0,66.7,3.0,3,-8.51,-8.3,-0.2,5.0,4.6,61.0,33.0,54.1,6.0,0.0,0,0.0,0.0,0,4.0,0.0,5.0,6.0,0.0,8.0,26.0,7.0,8.0
Bisons Loimaa,Ville Karhu,21,Ville Karhu,30,4.5,136.0,34.0,1.1,12.0,30.0,40,7.0,19.0,36.8,3.0,3.0,100,1.0,2.0,3.0,4.0,1.0,0.0,4.0,12.0,32.9,12.6,1.5,0.2,0.1,11,45.0,1.5,1.9,0,0,0,0,0,0.0,0,-5.53,-6.02,0.48,2.4,4.5,9.0,5.0,55.6,2.0,0.0,0,19.0,7.0,36.8,1.0,0.0,3.0,1.0,0.0,0.0,3.0,7.0,6.0
Tampereen Pyrintö,Otto Räisänen,12,Otto Räisänen,30,3.3,97.5,31.0,1.0,11.0,26.0,42.3,4.0,12.0,33.3,5.0,6.0,83.3,6.0,7.0,13.0,7.0,1.0,0.0,6.0,18.0,27.5,14.7,1.3,0.3,0.5,12,43.0,1.4,1.8,2,1.0,2,0,50.0,2.0,2,-5.72,-7.6,1.88,3.1,3.8,8.0,6.0,75,5.0,1.0,20,12.0,4.0,33.3,3.0,1.0,0.0,5.0,0.0,1.0,5.0,2.0,4.0
Lahti Basketball,Luerensley Williams III,4,Luerensley Williams III,29,30.6,886.8,586.0,20.2,210.0,444.0,47.3,84.0,194.0,43.3,82.0,110.0,74.5,46.0,70.0,116.0,84.0,48.0,10.0,66.0,72.0,491.9,27.1,24.7,3.5,4.9,125,711.0,24.5,30.0,39,2.8,30,14,53.9,43.2,14,3.96,1.07,2.89,2.3,1.7,161.0,90.0,55.9,70.0,24.0,34.3,194.0,84.0,43.3,68.0,27.0,36.0,23.0,0.0,7.0,93.0,144.0,118.0
Helsinki Seagulls,Christian Keeling,55,Christian Keeling,29,30.8,893.6,467.0,16.1,178.0,390.0,45.6,72.0,171.0,42.1,39.0,43.0,90.7,9.0,119.0,128.0,59.0,57.0,11.0,43.0,68.0,425.2,24.6,19.5,2.5,5.3,114,581.0,20.0,24.2,35,3.2,24,11,60.7,29.8,11,2.44,-2.6,5.04,2.8,2.8,101.0,58.0,57.4,113.0,45.0,39.8,171.0,72.0,42.1,42.0,15.0,19.0,18.0,0.0,6.0,51.0,149.0,99.0
Tapiolan Honka,Alvar Peltoniemi,2,Alvar Peltoniemi,29,33.1,959.9,461.0,15.9,152.0,368.0,41.3,80.0,211.0,37.9,77.0,97.0,79.4,51.0,130.0,181.0,39.0,37.0,18.0,45.0,95.0,388.5,19.4,18.4,1.6,7.2,77,538.0,18.6,21.5,28,3.1,15,15,64.8,25.6,9,-0.05,-3.41,3.36,3.7,3.6,102.0,52.0,51,40.0,11.0,27.5,211.0,80.0,37.9,16.0,16.0,21.0,12.0,0.0,12.0,73.0,138.0,103.0
Tapiolan Honka,Riku Korhonen,10,Riku Korhonen,29,30.6,888.0,432.0,14.9,157.0,321.0,48.9,58.0,157.0,36.9,60.0,89.0,67.4,24.0,97.0,121.0,100.0,38.0,10.0,59.0,101.0,379.4,20.5,17.2,4.0,4.8,223,655.0,22.6,26.1,52,4.3,33,10,69.5,40.4,12,0.98,-3.31,4.29,2.6,2.5,134.0,86.0,64.2,19.0,5.0,26.3,157.0,58.0,36.9,63.0,16.0,32.0,16.0,0.0,11.0,49.0,106.0,93.0
KTP-Basket,Hannes Pöllä,44,Hannes Pöllä,29,22.2,644.6,406.0,14.0,140.0,258.0,54.3,14.0,32.0,43.8,112.0,159.0,70.4,83.0,122.0,205.0,33.0,3.0,32.0,53.0,71.0,286.0,23.3,18.3,1.5,9.2,67,473.0,16.3,21.3,33,3.7,24,9,59.0,30.0,9,4.85,0.25,4.6,5.0,1.9,153.0,89.0,58.2,39.0,15.0,38.5,32.0,14.0,43.8,32.0,0.0,13.0,20.0,3.0,17.0,125.0,18.0,61.0
Kataja Basket,Henri Kantonen,55,Henri Kantonen,29,30.8,894.6,353.0,12.2,121.0,287.0,42.2,51.0,169.0,30.2,60.0,69.0,87,36.0,104.0,140.0,164.0,24.0,7.0,67.0,63.0,334.4,19.5,14.8,6.9,5.9,354,707.0,24.4,29.7,35,2.5,26,9,58.4,37.0,14,1.86,-0.88,2.74,2.2,1.8,75.0,53.0,70.7,41.0,16.0,39,169.0,51.0,30.2,40.0,30.0,46.0,17.0,0.0,4.0,56.0,75.0,49.0
Tampereen Pyrintö,Riku Laine,21,Riku Laine,29,27.8,805.2,343.0,11.8,123.0,274.0,44.9,39.0,126.0,31,58.0,75.0,77.3,50.0,112.0,162.0,93.0,23.0,5.0,37.0,97.0,282.2,18.3,14.0,3.8,6.6,178,521.0,18.0,21.2,19,1.9,15,7,52.5,20.1,10,1.21,-2.67,3.88,3.3,2.6,95.0,60.0,63.2,36.0,13.0,36.1,126.0,39.0,31,31.0,2.0,24.0,11.0,0.0,2.0,60.0,54.0,47.0
Lahti Basketball,Vili Nyman,10,Vili Nyman,29,26.7,774.9,255.0,8.8,108.0,255.0,42.4,13.0,63.0,20.6,26.0,41.0,63.4,41.0,137.0,178.0,45.0,22.0,9.0,39.0,37.0,260.2,16.4,10.7,1.9,7.5,77,332.0,11.4,14.0,22,1.7,21,4,48.3,22.8,13,-3.7,-5.71,2.0,3.7,4.4,113.0,66.0,58.4,63.0,21.0,33.3,63.0,13.0,20.6,34.0,3.0,24.0,14.0,0.0,1.0,48.0,97.0,53.0
Salon Vilpas,Luukas Vaara,20,Luukas Vaara,29,21.5,622.6,243.0,8.4,84.0,150.0,56,3.0,10.0,30,72.0,107.0,67.3,69.0,92.0,161.0,44.0,14.0,36.0,29.0,79.0,150.8,12.4,10.0,1.8,6.6,79,322.0,11.1,13.3,15,1.9,7,8,71.3,12.5,8,3.41,-2.1,5.52,4.6,3.4,87.0,56.0,64.4,35.0,9.0,25.7,10.0,3.0,30,10.0,1.0,14.0,7.0,0.0,8.0,68.0,35.0,36.0
KTP-Basket,Jesper Granlund,35,Jesper Granlund,29,26.6,770.2,218.0,7.5,83.0,185.0,44.9,19.0,66.0,28.8,33.0,44.0,75,36.0,52.0,88.0,32.0,39.0,10.0,28.0,72.0,188.5,12.8,9.8,1.4,4.0,67,285.0,9.8,12.8,19,2.7,10,10,66.0,15.4,7,0.93,-4.65,5.58,2.5,4.1,72.0,46.0,63.9,40.0,14.0,35,66.0,19.0,28.8,34.0,3.0,8.0,12.0,0.0,8.0,40.0,66.0,46.0
Bisons Loimaa,Tomas Pihlajamäki,5,Tomas Pihlajamäki,29,20.7,599.0,212.0,7.3,70.0,201.0,34.8,45.0,139.0,32.4,27.0,38.0,71.1,16.0,58.0,74.0,33.0,27.0,4.0,31.0,74.0,223.4,19.3,9.2,1.4,3.2,68,280.0,9.7,12.1,3,0.4,12,0,12.5,12.0,7,-3.35,-5.8,2.45,2.7,4.3,40.0,20.0,50,20.0,5.0,25,139.0,45.0,32.4,11.0,17.0,18.0,8.0,1.0,4.0,35.0,53.0,59.0
