Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Kataja Basket,5,Joonas Timonen,,31,22.1,683.7,208,6.7,77,168,45.8,39,100,39.0,15,15,100.0,20,42,62,51,15,3,25,82,57.4,59.6,13.0,104.2,8.8,4.2,3.0,6.5,4.7,11.4,1.2,0.4,12.5,0.09,2.56,1.27,1.28,38,26,68.4,30,12,40,100,39,39,15,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,22,Aarni Korkiatupa,,27,27.3,735.9,250,9.3,86,193,44.6,36,91,39.6,42,48,87.5,35,92,127,51,22,7,27,41,53.9,58.4,13.8,103.7,11.1,4.0,4.4,11.7,8.1,10.5,1.4,0.9,11.2,0.25,2.56,0.46,2.1,67,36,53.7,21,6,28.6,91,36,39.6,14,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,22,Adong Makuoi,,17,21.7,368.4,91,5.4,39,85,45.9,0,0,0,13,23,56.5,42,42,84,11,16,30,15,53,45.9,47.8,13.5,82.6,7.0,0.0,11.2,10.8,11.0,4.5,2.3,7.8,13.6,0.27,2.46,-0.47,2.92,61,27,44.3,11,4,36.4,0,0,0,3,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,10,Devontae Blanton,,11,24.1,264.9,144,13.1,60,123,48.8,7,27,25.9,17,19,89.5,14,46,60,17,14,5,20,21,51.6,54.8,25.0,95.1,16.2,3.0,5.0,16.4,10.7,11.9,2.6,1.8,13.2,0.15,2.37,-0.13,2.5,35,21,60,56,30,53.6,27,7,25.9,6,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,13,Kaleb Warner,,28,17.4,488.0,219,7.8,75,192,39.1,41,117,35.0,28,45,62.2,17,70,87,30,19,3,18,36,49.7,51.7,21.2,95.3,10.3,5.5,3.5,15.3,9.2,10.5,2.1,0.6,7.8,0.23,2.33,0.78,1.56,45,22,48.9,27,10,37,117,41,35,9,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,10,Ville Tahvanainen,,26,25.5,662.6,307,11.8,124,279,44.4,26,97,26.8,33,39,84.6,17,59,76,42,23,2,31,63,49.1,51.8,21.8,93.8,14.9,4.7,2.8,9.0,6.0,10.2,1.8,0.3,9.5,0.14,2.31,0.79,1.52,105,61,58.1,67,32,47.8,97,26,26.8,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,45,Henri Permanto,,25,25.2,629.1,216,8.6,75,199,37.7,35,117,29.9,31,45,68.9,17,76,93,40,18,6,35,37,46.5,49.4,18.1,85.1,11.3,6.1,2.8,12.5,7.7,9.8,1.5,0.9,13.8,0.23,2.29,1.18,1.11,48,25,52.1,32,14,43.8,117,35,29.9,15,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,22,Topias Jokela,,13,23.5,305.2,131,10.1,51,103,49.5,4,7,57.1,25,35,71.4,39,29,68,20,5,6,21,45,51.5,55.3,20.0,94.0,13.1,0.7,13.1,10.2,11.7,10.4,0.9,2.1,15.1,0.34,2.15,0.71,1.44,53,30,56.6,24,10,41.7,7,4,57.1,6,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,15,Efton Reid,,22,29.7,653.6,385,17.5,143,243,58.8,17,43,39.5,82,100,82.0,72,163,235,40,15,12,72,73,62.3,67.1,24.8,107.2,22.6,2.5,11.7,25.2,18.6,12.5,1.2,1.8,20.1,0.41,1.96,1.91,0.05,144,96,66.7,37,14,37.8,43,17,39.5,22,29,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,7,Eemi Luukkonen,,32,26.0,833.4,276,8.6,112,238,47.1,24,78,30.8,28,54,51.9,59,110,169,64,22,13,68,97,52.1,52.7,17.7,83.7,11.3,3.2,7.0,13.8,10.3,12.9,1.4,1.6,20.6,0.23,1.73,-0.73,2.46,123,65,52.8,24,11,45.8,78,24,30.8,25,30,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,21,Bobby Planutis,,21,32.0,672.3,268,12.8,98,189,51.9,26,78,33.3,46,51,90.2,30,81,111,35,19,14,27,37,58.7,63.4,15.9,112.4,16.3,4.8,4.6,12.4,8.5,8.7,1.4,2.1,11.3,0.27,1.71,1.82,-0.11,87,61,70.1,16,4,25,78,26,33.3,15,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,10,Osku Heinonen,,31,22.4,694.4,242,7.8,78,214,36.4,50,157,31.8,36,41,87.8,11,44,55,32,20,0,14,55,48.1,52.1,16.2,98.4,10.2,6.6,1.6,6.1,3.9,7.0,1.5,0.0,5.7,0.19,1.66,0.31,1.35,15,10,66.7,40,16,40,157,50,31.8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,10,Onni Mäkynen,,30,14.7,440.0,126,4.2,45,86,52.3,19,41,46.3,17,25,68.0,27,46,73,4,9,13,10,51,63.4,64.9,10.8,117.8,5.5,1.8,6.3,10.5,8.4,1.3,1.1,2.8,9.3,0.29,1.61,0.79,0.82,35,20,57.1,5,2,40,41,19,46.3,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,23,Joona Hakamaa,,19,21.9,417.0,118,6.2,42,111,37.8,21,70,30.0,13,18,72.2,10,28,38,28,16,5,17,38,47.3,49.6,14.7,86.8,8.2,4.9,2.4,7.1,4.7,10.2,2.0,1.3,12.5,0.16,1.58,-0.28,1.86,36,19,52.8,3,1,33.3,70,21,30,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,2,Trey Niemi,,31,17.2,532.8,278,9.0,97,212,45.8,44,119,37.0,40,49,81.6,14,43,57,55,14,4,54,76,56.1,59.5,24.8,96.7,11.7,5.0,2.6,7.8,5.3,17.5,1.4,0.7,18.8,0.23,1.57,-0.01,1.58,69,44,63.8,13,4,30.8,119,44,37,25,24,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,2,Jaquan Carlos,,4,25.2,100.6,23,5.8,8,29,27.6,3,10,30.0,4,4,100.0,8,10,18,18,2,0,9,7,32.8,37.4,18.6,57.8,7.4,3.2,8.0,10.2,9.1,31.1,1.1,0.0,22.6,0.14,1.54,0.67,0.88,6,2,33.3,13,3,23.1,10,3,30,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,55,Fiifi Aidoo,,18,14.0,252.2,88,4.9,31,70,44.3,12,30,40.0,14,21,66.7,11,12,23,31,14,0,15,35,52.9,55.5,16.7,93.4,6.5,2.2,4.4,4.9,4.7,19.2,2.9,0.0,15.9,0.3,1.45,-0.81,2.26,29,14,48.3,11,5,45.5,30,12,40,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,5,Tomas Pihlajamäki,,29,20.7,599.0,212,7.3,70,201,34.8,45,139,32.4,27,38,71.1,16,58,74,33,27,4,31,74,46.0,48.7,18.4,85.2,9.5,6.3,2.7,9.8,6.3,8.0,2.4,0.6,12.5,0.19,1.43,0.38,1.05,40,20,50,20,5,25,139,45,32.4,18,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,23,Topias Kuukkanen,,22,22.5,495.4,150,6.8,49,124,39.5,37,96,38.5,15,21,71.4,19,50,69,25,18,2,13,56,54.4,56.3,12.2,102.6,8.3,5.3,3.6,9.8,6.7,6.7,1.8,0.4,8.9,0.17,1.41,0.34,1.07,17,9,52.9,7,2,28.6,96,37,38.5,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,11,Thomas Rönnholm,,26,2.8,71.8,18,0.7,6,10,60.0,1,4,25.0,5,6,83.3,2,4,6,6,2,0,0,11,65.0,71.2,7.5,142.4,0.9,0.2,2.7,5.4,4.1,11.3,1.4,0.0,0.0,0.6,1.4,0.25,1.16,6,5,83.3,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,21,Teemu Knihtinen,,30,18.5,555.5,128,4.3,50,128,39.1,20,65,30.8,8,14,57.1,47,60,107,42,11,1,16,64,46.9,47.7,12.1,85.2,5.6,2.8,8.7,11.4,10.0,11.0,1.0,0.2,10.7,0.11,1.36,0.65,0.72,22,13,59.1,32,12,37.5,65,20,30.8,12,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,5,Avery Sullivan,,9,19.4,174.2,69,7.7,25,59,42.4,7,24,29.2,12,18,66.7,18,24,42,14,6,3,10,19,48.3,51.6,18.3,89.7,9.5,3.3,9.2,13.8,11.3,11.8,1.7,1.6,13.0,0.31,1.34,0.49,0.85,20,15,75,13,2,15.4,24,7,29.2,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,18,Antti Kanervo,,23,15.3,351.5,102,4.4,33,83,39.8,22,64,34.4,14,14,100.0,4,14,18,17,7,0,6,25,53.0,57.2,11.9,107.2,5.8,3.6,1.2,4.2,2.7,7.0,1.0,0.0,6.3,0.17,1.32,0.81,0.5,2,1,50,17,10,58.8,64,22,34.4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,3,D'Marco Dunn,,12,19.1,229.8,93,7.8,33,95,34.7,13,45,28.9,14,15,93.3,7,35,42,10,8,1,17,19,41.6,45.8,23.2,78.4,10.5,5.1,3.0,15.0,9.0,7.6,1.9,0.4,14.3,0.16,1.21,-0.94,2.15,30,13,43.3,20,7,35,45,13,28.9,4,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,2,Tino Yli-Junnila,,29,3.3,95.4,32,1.1,12,32,37.5,7,24,29.2,1,2,50.0,3,4,7,3,1,0,1,4,48.4,48.7,15.1,94.5,1.4,1.1,3.1,4.1,3.6,4.5,0.5,0.0,3.0,0.06,1.21,0.34,0.87,3,2,66.7,5,3,60,24,7,29.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,24,Eemeli Hollo,,13,13.0,168.6,48,3.7,15,39,38.5,14,36,38.9,4,4,100.0,4,12,16,8,3,2,4,18,56.4,58.9,11.8,107.2,4.8,3.6,2.5,6.7,4.7,6.3,0.9,1.2,8.9,0.1,1.14,0.66,0.48,1,1,100,2,0,0,36,14,38.9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,28,Daniel Rantapaju,,28,8.8,245.2,67,2.4,25,70,35.7,12,43,27.9,5,8,62.5,7,9,16,32,4,1,23,37,44.3,45.6,16.8,69.4,3.1,2.0,2.8,3.6,3.2,17.7,0.8,0.4,23.8,0.11,1.08,-0.09,1.17,13,7,53.8,14,6,42.9,43,12,27.9,15,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,33,David Gonzalvez,,29,15.2,441.3,161,5.6,56,130,43.1,33,79,41.8,16,24,66.7,15,44,59,32,11,1,15,63,55.8,57.3,14.6,103.5,6.7,3.3,3.2,9.5,6.3,10.3,1.2,0.2,9.6,0.18,0.92,-0.33,1.25,24,16,66.7,23,5,21.7,79,33,41.8,7,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,47,Ricky Waxlax,,28,22.9,642.0,171,6.1,61,151,40.4,30,99,30.3,19,32,59.4,14,70,84,20,13,11,15,62,50.3,51.8,12.8,95.0,8.0,4.6,2.2,10.5,6.4,4.6,1.1,1.7,8.3,0.21,0.92,-0.7,1.62,48,28,58.3,2,1,50,99,30,30.3,9,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,10,Vili Nyman,,29,26.7,774.9,255,8.8,108,255,42.4,13,63,20.6,26,41,63.4,41,137,178,45,22,9,39,37,44.9,46.7,16.7,81.7,10.9,2.7,5.1,17.3,11.1,8.1,1.4,1.1,12.5,0.16,0.81,-0.13,0.94,113,66,58.4,63,21,33.3,63,13,20.6,24,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,0,Joey Holifield,,3,26.1,78.2,27,9.0,9,25,36.0,0,1,0.0,9,11,81.8,6,10,16,10,3,0,8,9,36.0,45.2,21.5,71.4,11.7,0.4,7.9,16.2,11.6,20.7,2.0,0.0,21.1,0.44,0.79,-1.63,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,51,Kion Williams,,31,10.0,308.9,110,3.5,41,88,46.6,11,32,34.4,17,20,85.0,17,25,42,34,16,1,19,36,52.8,56.8,16.8,95.0,4.7,1.4,5.5,8.5,7.0,17.6,2.7,0.3,16.4,0.23,0.67,-0.69,1.36,26,15,57.7,29,14,48.3,32,11,34.4,11,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,1,Lauri Kallio,,22,14.3,314.3,98,4.5,39,102,38.2,10,24,41.7,10,25,40.0,9,33,42,69,11,1,29,38,43.1,43.4,18.8,69.0,5.3,1.3,2.8,9.8,6.3,30.9,1.7,0.3,20.4,0.25,0.58,-1.01,1.59,66,25,37.9,10,2,20,24,10,41.7,21,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,14,Vesa Heinonen,,30,19.0,569.2,117,3.9,38,81,46.9,11,35,31.4,30,50,60.0,29,59,88,27,14,3,31,65,53.7,56.8,10.4,87.3,5.1,1.5,5.2,10.4,7.8,6.5,1.3,0.5,23.1,0.62,0.57,-0.28,0.85,38,22,57.9,3,1,33.3,35,11,31.4,20,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,0,Beon Riley,,16,18.6,297.2,95,5.9,36,94,38.3,7,36,19.4,16,26,61.5,20,47,67,16,12,0,24,41,42.0,45.0,19.2,73.4,7.8,3.0,6.6,16.5,11.4,9.0,2.1,0.0,18.5,0.28,0.54,-1.84,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,8,Joni Herrala,,32,12.1,387.0,44,1.4,16,54,29.6,7,35,20.0,5,7,71.4,10,32,42,45,15,2,17,39,36.1,38.5,8.4,59.4,1.7,1.4,2.8,8.4,5.7,15.1,2.0,0.5,22.9,0.13,0.52,-0.78,1.31,10,7,70,9,2,22.2,35,7,20,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,20,Joona Heinonen,,17,29.3,497.7,207,12.2,74,194,38.1,33,107,30.8,26,36,72.2,12,36,48,45,18,4,37,56,46.6,49.3,21.5,83.9,15.0,7.8,2.2,6.7,4.5,14.5,1.8,0.8,15.0,0.19,0.45,-1.23,1.67,52,29,55.8,31,9,29,107,33,30.8,15,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,0,Chrysostom Chukwuma,,29,18.8,544.4,196,6.8,61,169,36.1,31,106,29.2,43,51,84.3,15,74,89,15,12,6,23,47,45.3,51.2,18.0,91.4,8.9,4.8,2.7,13.3,8.1,4.1,1.1,1.1,10.7,0.3,0.4,-0.74,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,1,Ty Johnson,,4,25.1,100.2,59,14.8,17,61,27.9,1,11,9.1,24,35,68.6,6,7,13,22,4,0,15,12,28.7,38.6,36.5,64.6,18.6,3.5,4.9,6.8,5.8,39.5,2.1,0.0,16.4,0.57,0.24,-0.81,1.05,21,7,33.3,29,9,31,11,1,9.1,10,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,6,Roni Ahvenjärvi,,32,7.4,237.5,78,2.4,31,64,48.4,9,29,31.0,7,9,77.8,14,25,39,8,7,2,12,36,55.5,57.4,14.9,97.5,3.1,1.1,6.5,10.7,8.7,5.0,1.5,0.9,15.0,0.14,0.06,-0.64,0.7,20,17,85,6,1,16.7,29,9,31,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,25,Kalle Koivunen,,26,20.2,524.3,151,5.8,55,167,32.9,31,120,25.8,10,12,83.3,12,39,51,41,11,1,20,53,42.2,43.8,16.3,78.5,7.6,6.0,2.2,7.8,4.9,13.0,1.1,0.2,10.4,0.07,0.03,-1.36,1.39,25,15,60,21,9,42.9,120,31,25.8,10,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,8,Antti Ahonen,,32,18.6,595.7,216,6.8,74,219,33.8,47,149,31.5,21,26,80.8,24,82,106,37,12,2,34,75,44.5,46.9,19.8,81.7,8.8,6.1,4.0,14.4,9.1,10.2,1.1,0.3,12.9,0.12,0.03,-1.31,1.34,54,23,42.6,12,2,16.7,149,47,31.5,18,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,22,Jaakko Talola,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,3,Aamos Nikula,,5,2.5,12.7,0,0.0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0.0,0,0.0,0.0,8.3,7.6,8.0,18.6,0.0,0.0,0,0,-0.16,-0.64,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,16,Mikael Laihonen,,25,15.2,379.1,132,5.3,48,111,43.2,10,31,32.3,26,39,66.7,21,49,70,5,6,4,20,53,47.7,51.5,17.3,89.1,6.7,1.6,6.2,13.2,9.8,1.9,0.8,1.1,13.5,0.35,-0.31,-0.95,0.64,65,28,43.1,11,7,63.6,31,10,32.3,4,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,28,Aapeli Alanen,,1,5.8,5.8,3,3.0,1,5,20.0,1,2,50.0,0,0,0,1,1,2,1,0,0,0,0,30.0,30.0,34.4,60.0,3.8,2.6,15.0,14.1,14.6,27.6,0.0,0.0,0.0,0.0,-0.31,0.52,-0.83,2,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,35,Aamos Laavainen,,30,12.6,379.2,105,3.5,35,80,43.8,8,22,36.4,27,47,57.4,30,43,73,23,12,3,25,54,48.8,52.1,14.8,83.5,4.6,1.0,7.7,11.9,9.7,9.7,1.7,0.8,19.9,0.59,-0.37,-1.87,1.5,45,21,46.7,7,2,28.6,22,8,36.4,8,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,20,Herman Pettersson,,7,0.1,0.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.45,-1.79,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,42,Mikko Purola,,7,0.0,0.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.45,-1.79,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,27,Niko Mykrä,,21,0.5,11.4,2,0.1,1,2,50.0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,50.0,50.0,11.7,66.7,0.1,0.0,8.6,0.0,4.4,13.8,0.0,0.0,33.3,0.0,-0.46,-1.81,1.35,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,2,Lassi Kilpinen,,18,15.9,285.9,85,4.7,32,86,37.2,19,53,35.8,2,4,50.0,6,13,19,35,9,2,21,33,48.3,48.4,16.1,78.2,5.9,3.7,2.0,4.4,3.2,17.5,1.6,0.7,19.3,0.05,-0.49,-0.95,0.46,16,5,31.2,15,6,40,53,19,35.8,15,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,23,Michael Pietrzyk,,10,3.1,31.5,18,1.8,8,13,61.5,2,5,40.0,0,2,0.0,3,8,11,1,2,0,2,2,69.2,64.8,23.0,113.4,2.3,0.7,9.7,25.7,17.7,5.9,3.3,0.0,12.6,0.15,-0.53,-1.25,0.72,7,5,71.4,0,0,0,5,2,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,1,Arttu Saarijärvi,,25,18.1,451.7,89,3.6,33,74,44.6,7,34,20.6,16,26,61.5,26,34,60,51,13,1,31,56,49.3,52.1,10.6,76.4,4.4,1.7,5.5,7.4,6.4,14.1,1.4,0.2,26.6,0.35,-0.54,-1.27,0.74,31,22,71,9,4,44.4,34,7,20.6,18,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,17,Juho-Matti Henttonen,,14,13.8,192.8,59,4.2,21,45,46.7,2,13,15.4,15,20,75.0,15,15,30,21,3,0,16,38,48.9,54.8,16.4,84.5,5.6,1.2,7.7,8.3,8.0,17.5,0.8,0.0,22.9,0.44,-0.56,-1.63,1.07,28,18,64.3,4,1,25,13,2,15.4,7,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,8,Otso Purmonen,,20,6.1,122.3,22,1.1,8,18,44.4,3,5,60.0,3,4,75.0,8,9,17,4,0,0,3,18,52.8,55.7,8.3,96.7,1.4,0.3,6.8,7.6,7.2,4.6,0.0,0.0,13.2,0.22,-0.62,-0.58,-0.04,11,4,36.4,2,1,50,5,3,60,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,1,Roger McFarlane,,5,28.4,141.9,49,9.8,20,54,37.0,2,14,14.3,7,11,63.6,17,21,38,7,9,2,13,10,38.9,41.6,20.3,68.2,11.3,3.2,10.7,13.9,12.3,8.0,2.9,1.2,18.1,0.2,-0.64,-2.09,1.45,25,13,52,12,3,25,14,2,14.3,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,21,Ville Karhu,,30,4.5,136.0,34,1.1,12,30,40.0,7,19,36.8,3,3,100.0,1,2,3,4,1,0,4,12,51.7,54.3,11.5,96.3,1.5,0.8,0.8,1.5,1.1,4.2,0.4,0.0,11.3,0.1,-0.65,-0.46,-0.19,9,5,55.6,2,0,0,19,7,36.8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,23,Antti Turtiainen,,11,0.4,4.1,0,0.0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,1,0.0,0.0,20.9,0.0,0.0,0.1,0.0,24.1,12.1,0.0,0.0,0.0,50.0,0.0,-0.67,-1.99,1.31,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,25,Kalle Mattila,,21,6.5,135.9,42,2.0,15,26,57.7,6,11,54.5,6,6,100.0,8,5,13,7,2,2,9,22,69.2,73.3,12.3,111.6,2.6,0.7,5.9,3.9,4.9,7.8,0.8,1.6,23.9,0.23,-0.69,-1.36,0.67,12,9,75,3,0,0,11,6,54.5,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,14,Emil Uotila,,30,14.7,440.1,137,4.6,58,159,36.5,6,43,14.0,15,33,45.5,39,65,104,26,15,8,19,59,38.4,39.5,18.1,71.2,5.5,1.7,8.3,14.0,11.2,8.5,1.6,1.7,9.9,0.21,-0.71,-1.6,0.89,103,46,44.7,5,1,20,43,6,14,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,3,Luukas Koskelo,,21,0.6,13.2,6,0.3,3,3,100.0,0,0,0,0,1,0.0,0,0,0,1,0,0,1,5,100.0,87.2,14.8,135.1,0.4,0.0,0.0,0.0,0.0,13.2,0.0,0.0,22.5,0.33,-0.81,-0.63,-0.18,3,3,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,13,Elias Pura,,24,1.4,33.5,13,0.5,5,11,45.5,0,0,0,3,4,75.0,2,6,8,1,0,1,3,4,45.5,50.9,20.8,82.5,0.7,0.0,6.1,17.9,12.1,4.7,0.0,2.9,19.0,0.36,-0.82,-0.62,-0.2,10,4,40,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,11,Hugo Stepanoff,,15,8.7,131.0,24,1.6,9,27,33.3,2,5,40.0,4,8,50.0,3,12,15,9,3,0,10,23,37.0,39.3,13.1,59.2,2.0,0.4,2.2,9.0,5.6,10.0,1.2,0.0,24.7,0.3,-0.87,-2.55,1.68,18,6,33.3,4,1,25,5,2,40,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,30,Pepe Rämö,,18,0.4,6.5,1,0.1,0,2,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0.0,20.5,16.4,41.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.91,-0.65,-0.27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,40,Justus Kilpinen,,31,8.3,258.2,69,2.2,21,56,37.5,10,31,32.3,17,22,77.3,17,18,35,7,9,3,3,65,46.4,52.5,12.2,100.5,2.9,1.3,6.6,6.8,6.7,3.9,1.8,1.1,4.4,0.39,-1.0,-1.94,0.94,18,7,38.9,5,2,40,31,10,32.3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,11,Tuukka Härsilä,,30,20.8,623.9,220,7.3,64,187,34.2,46,131,35.1,46,63,73.0,20,61,81,33,29,3,42,87,46.5,51.2,17.4,85.7,8.8,5.2,3.0,9.1,6.1,7.9,2.2,0.4,16.4,0.34,-1.0,-2.35,1.35,42,15,35.7,13,3,23.1,131,46,35.1,21,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,11,Leo Eklund,,31,2.0,61.4,12,0.4,5,20,25.0,2,8,25.0,0,0,0,0,3,3,3,2,0,6,12,30.0,30.0,18.6,46.2,0.5,0.3,0.0,4.9,2.6,6.7,1.6,0.0,23.1,0.0,-1.01,-1.28,0.27,4,1,25,8,2,25,8,2,25,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
