Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Cheshire Phoenix,99,Skyler White,,31,24.6,761.9,418,13.5,142,316,44.9,91,218,41.7,43,59,72.9,34,116,150,53,21,25,29,86,59.3,61.1,20.6,112.7,16.5,8.6,4.4,15.6,9.8,10.6,1.4,3.0,7.8,0.19,7.44,5.34,2.1,47,30,63.8,50,20,40,218,91,41.7,13,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,23,Jaxon Brenchley,,31,26.0,806.1,311,10.0,112,236,47.5,44,117,37.6,43,59,72.9,41,87,128,84,31,8,22,43,56.8,59.4,14.9,109.5,12.3,4.6,5.0,11.1,7.9,14.8,1.9,0.9,7.7,0.25,7.26,4.98,2.28,96,60,62.5,23,8,34.8,117,44,37.6,10,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,3,Ray'sean Taylor,,30,28.8,865.5,522,17.4,168,362,46.4,57,168,33.9,129,160,80.6,21,110,131,126,42,2,59,75,54.3,60.4,25.9,106.2,21.7,7.0,2.5,14.1,8.1,26.2,2.4,0.2,12.0,0.44,7.15,4.13,3.02,121,81,66.9,73,30,41.1,168,57,33.9,37,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Ria'n Holland,,1,32.1,32.1,15,15.0,3,6,50.0,3,5,60.0,6,7,85.7,0,5,5,1,2,0,1,2,75.0,82.6,14.4,148.8,18.9,6.3,0.0,14.8,8.5,4.3,3.1,0.0,9.9,1.17,7.08,3.8,3.28,0,0,0,1,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,7,Ronald Polite Iii,,29,28.6,829.9,426,14.7,148,298,49.7,34,97,35.1,96,125,76.8,29,78,107,174,26,9,80,80,55.4,60.3,23.4,98.4,18.9,4.3,3.8,9.7,6.8,34.5,1.6,1.0,18.5,0.42,6.8,3.98,2.82,116,83,71.6,85,31,36.5,97,34,35.1,35,27,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,23,Kameron Mcgusty,,17,22.1,376.3,167,9.8,63,150,42.0,15,43,34.9,26,41,63.4,8,40,48,59,20,3,24,31,47.0,49.7,24.1,87.0,13.5,3.5,2.5,12.0,7.3,26.6,2.9,0.9,12.5,0.27,6.77,1.46,5.31,46,26,56.5,61,22,36.1,43,15,34.9,13,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,28,20.8,583.5,370,13.2,126,281,44.8,44,118,37.3,74,95,77.9,13,51,64,133,21,1,54,41,52.7,57.3,28.7,98.2,16.6,5.3,2.3,8.6,5.5,38.3,1.8,0.2,14.3,0.34,6.59,4.14,2.45,105,67,63.8,58,15,25.9,118,44,37.3,32,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,30,24.8,745.1,370,12.3,119,287,41.5,83,218,38.1,49,60,81.7,30,140,170,32,39,12,36,64,55.9,59.0,19.8,105.9,15.0,8.9,3.9,19.3,11.4,6.3,2.6,1.5,10.3,0.21,6.58,4.39,2.19,37,21,56.8,31,14,45.2,218,83,38.1,13,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,22,Tarik Phillip,,28,20.2,564.4,231,8.2,73,190,38.4,17,71,23.9,68,88,77.3,22,70,92,101,36,2,53,48,42.9,50.5,23.8,82.0,11.3,3.5,4.6,13.6,9.3,28.6,3.5,0.4,18.8,0.46,6.47,1.02,5.45,74,41,55.4,45,15,33.3,71,17,23.9,30,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,6.41,2.01,4.4,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,18,30.2,543.4,384,21.3,129,274,47.1,63,147,42.9,63,71,88.7,9,66,75,24,18,6,34,49,58.6,62.9,28.3,113.2,27.5,10.5,1.8,13.3,7.5,8.8,1.7,1.1,10.0,0.26,6.32,4.88,1.44,80,47,58.8,47,19,40.4,147,63,42.9,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,31,22.0,680.7,206,6.6,85,156,54.5,14,46,30.4,22,38,57.9,55,125,180,47,22,8,33,59,59.0,59.6,14.4,100.1,9.1,2.0,9.5,20.2,15.0,11.1,1.8,1.3,16.0,0.24,6.23,1.32,4.91,82,57,69.5,27,14,51.9,46,14,30.4,11,13,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,25,Fahro Alihodzic,,6,21.4,128.3,61,10.2,24,40,60.0,0,0,0,13,22,59.1,17,19,36,13,12,0,8,20,60.0,61.4,21.6,105.8,13.7,0.0,15.5,17.1,16.3,18.8,5.1,0.0,13.9,0.55,6.13,2.41,3.72,33,19,57.6,7,5,71.4,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,29,30.4,880.8,432,14.9,160,333,48.0,25,71,35.2,87,124,70.2,77,173,250,102,32,23,62,91,51.8,55.7,22.9,96.1,19.1,3.1,9.5,20.2,15.0,19.2,1.9,2.5,13.8,0.37,6.1,3.45,2.64,175,105,60,87,30,34.5,71,25,35.2,26,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,31,25.7,796.7,312,10.1,110,276,39.9,36,107,33.6,56,78,71.8,44,104,148,162,55,6,84,113,46.4,50.3,20.9,79.1,12.3,4.2,5.4,13.4,9.3,28.8,3.4,0.7,21.3,0.28,5.92,2.61,3.31,120,60,50,48,13,27.1,107,36,33.6,43,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,31,22.0,682.3,274,8.8,98,223,43.9,31,102,30.4,47,70,67.1,42,105,147,55,21,20,42,83,50.9,54.0,20.7,92.6,12.1,4.5,7.2,16.8,12.2,13.3,1.7,3.3,14.2,0.31,5.85,1.04,4.81,88,55,62.5,33,12,36.4,102,31,30.4,18,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,12,16.8,202.0,78,6.5,27,57,47.4,24,49,49.0,0,0,0,2,16,18,13,10,0,11,26,68.4,68.4,16.4,114.7,8.9,5.6,1.3,8.2,5.1,10.3,2.7,0.0,16.2,0.0,5.81,1.26,4.55,1,1,100,7,2,28.6,49,24,49,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,27,20.4,551.1,232,8.6,88,163,54.0,33,74,44.6,23,32,71.9,31,141,172,23,22,33,21,53,64.1,65.5,16.6,117.1,11.3,3.6,6.2,25.7,16.3,7.0,2.1,6.3,10.6,0.2,5.8,2.55,3.25,56,45,80.4,33,10,30.3,74,33,44.6,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,29,27.4,794.4,529,18.2,186,434,42.9,69,189,36.5,88,112,78.6,18,70,88,92,19,7,59,64,50.8,54.7,30.3,97.6,23.0,8.2,2.3,8.7,5.6,20.1,1.2,0.8,10.9,0.26,5.56,4.04,1.52,138,81,58.7,106,36,34,189,69,36.5,28,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,5.35,1.16,4.19,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,28,23.3,653.0,344,12.3,102,268,38.1,40,113,35.4,100,125,80.0,12,73,85,128,34,4,60,63,45.5,53.3,27.1,89.8,16.1,5.3,2.0,11.3,6.9,32.7,2.7,0.7,15.7,0.47,5.34,2.4,2.94,94,45,47.9,61,17,27.9,113,40,35.4,39,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,31,29.6,916.2,380,12.3,138,290,47.6,58,152,38.2,46,65,70.8,49,131,180,62,24,34,33,88,57.6,59.6,17.5,108.1,15.3,6.1,5.5,15.7,10.4,11.3,1.3,3.4,9.4,0.22,5.28,2.94,2.34,77,54,70.1,61,26,42.6,152,58,38.2,14,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,5.27,0.39,4.88,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,5.24,1.73,3.51,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,17,14.4,244.3,78,4.6,27,59,45.8,22,48,45.8,2,3,66.7,8,19,27,35,10,0,22,22,64.4,64.7,16.1,94.8,6.3,3.9,3.9,8.7,6.4,21.7,2.2,0.0,26.7,0.05,5.24,0.95,4.29,7,4,57.1,4,1,25,48,22,45.8,15,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,30,25.8,773.1,369,12.3,141,275,51.3,35,97,36.1,52,70,74.3,33,88,121,30,40,12,36,60,57.6,60.3,20.0,108.0,16.1,4.2,4.3,12.1,8.1,7.4,2.7,1.7,10.5,0.25,4.76,1.51,3.25,139,94,67.6,39,12,30.8,97,35,36.1,10,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.69,2.93,1.77,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,28,16.7,467.5,204,7.3,73,134,54.5,12,45,26.7,46,59,78.0,22,75,97,30,10,8,26,81,59.0,63.8,19.0,109.7,10.0,2.2,5.6,17.7,11.9,10.8,1.2,1.9,14.0,0.44,4.67,0.21,4.46,76,56,73.7,13,5,38.5,45,12,26.7,7,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,29,28.2,817.0,261,9.0,92,223,41.3,16,56,28.6,61,122,50.0,73,87,160,126,45,10,54,86,44.8,47.2,18.3,78.9,11.8,2.5,9.0,11.4,10.2,26.0,2.9,1.3,16.3,0.55,4.6,0.77,3.83,133,64,48.1,34,12,35.3,56,16,28.6,33,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,27,20.3,548.4,240,8.9,87,182,47.8,35,95,36.8,31,41,75.6,38,60,98,58,16,4,39,54,57.4,60.0,18.3,100.4,10.8,4.3,6.8,11.3,9.0,15.4,1.4,0.7,16.3,0.23,4.53,3.26,1.26,55,35,63.6,32,17,53.1,95,35,36.8,17,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,15,28.7,430.1,229,15.3,86,170,50.6,15,61,24.6,42,56,75.0,4,51,55,45,21,7,43,29,55.0,58.8,25.6,96.4,19.6,5.2,1.1,12.0,7.0,18.1,2.6,1.5,18.1,0.33,4.42,2.1,2.31,63,45,71.4,45,25,55.6,61,15,24.6,19,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,24,29.6,711.5,287,12.0,95,209,45.5,29,76,38.2,68,86,79.1,43,106,149,58,26,5,46,30,52.4,58.1,18.9,98.0,15.6,4.1,6.6,16.2,11.4,13.9,1.9,0.7,15.7,0.41,4.17,2.64,1.52,80,46,57.5,53,20,37.7,76,29,38.2,20,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,29,26.7,775.0,296,10.2,112,214,52.3,34,90,37.8,38,49,77.6,22,104,126,28,18,5,31,45,60.3,62.8,15.3,111.0,12.9,3.9,2.9,13.2,8.2,5.4,1.2,0.6,11.6,0.23,4.16,2.38,1.77,88,61,69.3,36,17,47.2,90,34,37.8,12,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,27,16.7,449.7,193,7.1,75,157,47.8,24,63,38.1,19,23,82.6,12,49,61,46,11,0,38,51,55.4,57.7,21.7,94.1,9.7,3.2,3.1,12.0,7.6,17.5,1.3,0.0,18.5,0.15,4.1,0.21,3.88,43,27,62.8,51,24,47.1,63,24,38.1,22,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,22,27.0,594.4,237,10.8,86,199,43.2,27,73,37.0,38,52,73.1,17,53,70,88,57,2,35,56,50.0,53.4,19.5,92.3,14.0,4.3,2.9,10.0,6.3,25.1,5.1,0.3,13.6,0.26,4.03,0.81,3.22,59,35,59.3,67,24,35.8,73,27,37,17,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,25,10.6,266.2,80,3.2,28,59,47.5,9,27,33.3,15,24,62.5,6,34,40,12,16,7,8,30,55.1,57.5,13.9,103.1,4.4,1.5,2.7,14.0,8.6,7.0,3.3,3.0,10.3,0.41,3.96,-0.27,4.23,18,11,61.1,14,8,57.1,27,9,33.3,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,25,23.0,574.3,299,12.0,100,252,39.7,37,113,32.7,62,71,87.3,11,63,74,89,15,1,40,43,47.0,52.8,26.0,92.5,15.6,5.9,2.1,11.2,6.8,27.0,1.4,0.2,12.4,0.28,3.95,2.24,1.71,57,31,54.4,82,32,39,113,37,32.7,26,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,29,21.1,612.5,171,5.9,67,105,63.8,0,0,0,37,77,48.1,64,131,195,16,16,38,24,72,63.8,61.6,11.8,105.0,7.4,0.0,10.8,21.0,16.0,3.7,1.3,5.7,14.7,0.73,3.92,1.4,2.53,88,63,71.6,17,4,23.5,0,0,0,9,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,3.88,1.72,2.16,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,17,21.3,361.7,178,10.5,58,117,49.6,11,32,34.4,51,74,68.9,7,38,45,58,19,3,26,38,54.3,59.5,22.5,101.4,13.1,2.4,2.0,11.5,6.7,28.0,2.6,0.8,14.8,0.63,3.8,1.42,2.38,69,42,60.9,16,5,31.2,32,11,34.4,12,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,28,21.4,599.0,246,8.8,112,191,58.6,0,1,0.0,22,50,44.0,78,130,208,24,17,30,23,44,58.6,57.7,17.8,104.2,11.3,0.0,14.3,22.2,18.4,6.7,1.5,4.7,9.7,0.26,3.79,2.35,1.44,147,94,63.9,43,18,41.9,1,0,0,11,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,12,29.9,358.4,137,11.4,49,113,43.4,15,44,34.1,24,26,92.3,10,43,53,24,11,7,11,19,50.0,55.0,17.1,101.2,14.8,4.8,3.0,14.4,8.4,10.7,1.6,2.0,8.1,0.23,3.73,2.2,1.53,36,20,55.6,33,14,42.4,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,3,Travis Evee,,25,25.8,644.8,285,11.4,95,231,41.1,47,124,37.9,48,62,77.4,8,43,51,97,28,2,53,36,51.3,55.2,22.2,91.6,14.8,6.5,1.3,7.3,4.3,26.3,2.3,0.3,17.0,0.27,3.64,2.17,1.46,71,35,49.3,36,13,36.1,124,47,37.9,22,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,14,Maceo Jack,,31,31.1,965.1,485,15.6,171,359,47.6,33,102,32.4,110,134,82.1,24,111,135,63,25,10,50,75,52.2,58.0,22.1,103.6,19.5,4.1,2.5,12.6,7.4,11.4,1.3,1.0,10.7,0.37,3.52,1.96,1.56,132,85,64.4,125,53,42.4,102,33,32.4,11,31,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,31,23.8,738.9,320,10.3,128,286,44.8,33,116,28.4,31,43,72.1,46,87,133,32,20,19,36,67,50.5,52.5,19.5,93.9,12.6,4.6,6.1,12.1,9.0,6.5,1.3,2.3,10.6,0.15,3.49,2.52,0.96,116,78,67.2,54,17,31.5,116,33,28.4,14,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,3.37,-0.17,3.54,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,13,12.2,159.0,57,4.4,18,31,58.1,0,1,0.0,21,32,65.6,12,31,43,6,9,2,14,32,58.1,63.2,17.5,96.5,6.0,0.1,8.4,23.0,15.5,6.0,3.1,1.4,23.7,1.03,3.22,-1.1,4.32,25,17,68,5,1,20,1,0,0,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,30,29.0,870.3,300,10.0,106,257,41.2,49,148,33.1,39,52,75.0,17,128,145,53,18,16,41,38,50.8,53.6,16.7,93.5,13.1,6.5,2.0,15.6,8.6,10.4,1.1,2.0,12.8,0.2,3.19,0.69,2.5,66,42,63.6,42,14,33.3,148,49,33.1,23,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,40,Ethan Wright,,27,25.1,676.4,351,13.0,133,292,45.5,44,123,35.8,41,51,80.4,47,106,153,72,39,11,56,50,53.1,55.8,24.7,94.8,16.9,5.9,7.1,17.1,11.9,19.8,3.0,1.5,15.1,0.17,3.02,1.49,1.53,147,82,55.8,22,7,31.8,123,44,35.8,31,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,22,Charles Jett Speelman,,1,30.3,30.3,17,17.0,6,11,54.5,3,4,75.0,2,2,100.0,1,2,3,0,2,0,3,2,68.2,71.5,21.4,114.2,20.5,4.8,3.1,6.3,4.7,0.0,3.1,0.0,20.2,0.18,2.87,1.79,1.08,4,2,50,3,1,33.3,4,3,75,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,24,Matthew Zona,,31,13.2,408.7,189,6.1,67,153,43.8,35,96,36.5,20,36,55.6,29,61,90,15,15,16,17,67,55.2,56.0,19.2,101.7,7.5,3.8,6.9,15.3,11.0,5.4,1.8,3.5,9.1,0.24,2.84,1.92,0.92,34,23,67.6,23,9,39.1,96,35,36.5,4,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,8,Deion Hammond,,25,27.5,688.1,284,11.4,102,250,40.8,63,165,38.2,17,20,85.0,6,65,71,32,32,6,22,68,53.4,54.9,18.8,101.1,14.2,8.2,0.9,10.3,5.5,7.7,2.3,0.8,7.8,0.08,2.83,1.28,1.54,30,16,53.3,55,23,41.8,165,63,38.2,9,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,28,21.2,593.9,328,11.7,128,244,52.5,3,21,14.3,69,114,60.5,31,82,113,60,17,11,50,60,53.1,55.8,26.8,95.3,15.3,1.0,5.7,14.0,10.0,18.7,1.5,2.0,14.5,0.47,2.81,1.06,1.76,158,96,60.8,65,29,44.6,21,3,14.3,22,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,13,Owen Mccormack,,27,22.9,617.6,230,8.5,75,168,44.6,42,102,41.2,38,52,73.1,31,112,143,48,15,8,41,64,57.1,60.2,17.1,99.2,11.1,4.9,5.1,19.2,12.0,13.4,1.3,1.4,17.7,0.31,2.77,0.22,2.56,52,28,53.8,14,5,35.7,102,42,41.2,21,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
