Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Cameron Hunt, Michael Ruzic, Ricky Rubio, Yannick Kraag",1,4.7,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,3,1,0,2,2.0,30.0,179.9,74.0,105.9,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Guillem Vives, Ludde Hakanson, Michael Ruzic, Yannick Kraag",2,3.5,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2.0,52.8,92.4,157.2,-64.7,100.0,100.0,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,2,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Diego Niebla, Guillem Vives, Henri Drell, Ricky Rubio",1,3.0,7,2,2,100.0,0,0,0,3,4,75.0,3,0,3,0,0,0,0,2,1,0,7,7.0,121.5,156.2,33.6,122.6,100.0,93.1,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,7,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Diego Niebla, Guillem Vives, Henri Drell, Ludde Hakanson",1,2.8,1,0,1,0.0,0,0,0,1,2,50.0,2,0,2,1,0,0,0,1,0,2,3,3.0,64.9,194.8,166.7,28.1,0.0,26.6,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Cameron Hunt, Ludde Hakanson, Michael Ruzic, Yannick Kraag",1,2.4,3,1,2,50.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,2,0,3,3.0,152.3,253.8,207.3,46.6,50.0,61.5,0.0,0.0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Henri Drell, Ludde Hakanson, Ricky Rubio, Yannick Kraag",1,2.1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,2,2,2.0,111.7,111.7,167.6,-55.9,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Adam Hanga, Cameron Hunt, Ludde Hakanson, Michael Ruzic",1,1.8,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,126.6,0.0,126.6,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Cameron Hunt, Diego Niebla, Guillem Vives, Henri Drell",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,331.1,-271.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Cameron Hunt, Henri Drell, Michael Ruzic, Ricky Rubio",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,68.3,322.6,-254.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Diego Niebla, Henri Drell, Ludde Hakanson, Ricky Rubio",1,1.1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0.0,0.0,215.1,0.0,215.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Cameron Hunt, Henri Drell, Ludde Hakanson, Ricky Rubio",1,1.1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,136.5,-136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Adam Hanga, Cameron Hunt, Michael Ruzic, Ricky Rubio",1,1.1,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,55.1,106.4,-51.2,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ante Tomic,Asisa Joventut,44,Ante Tomic,"Guillem Vives, Michael Ruzic, Ricky Rubio, Yannick Kraag",1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,103.6,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Henri Drell, Ricky Rubio, Simon Birgander, Yannick Kraag",2,7.9,11,2,4,50.0,2,4,50.0,5,5,100.0,1,0,1,0,0,0,3,1,8,0,11,5.5,79.8,166.8,125.7,41.1,75.0,88.7,0.0,32.6,0,0,0,0,0,0,4,2,50,0,2,0,0,0,3,5,0,8
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Michael Ruzic, Ricky Rubio, Simon Birgander, Yannick Kraag",1,6.0,4,2,3,66.7,0,0,0,0,0,0,0,2,2,0,0,0,2,1,5,0,4,4.0,19.7,69.0,97.0,-28.0,66.7,66.7,0.0,40.0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,2,0,4,2
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Ludde Hakanson, Michael Ruzic, Simon Birgander, Yannick Kraag",1,5.3,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,88.8,172.4,-83.7,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Ante Tomic, Henri Drell, Ludde Hakanson, Yannick Kraag",1,5.1,3,1,4,25.0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,2,5,0,3,3.0,25.1,83.7,132.5,-48.8,25.0,33.8,0.0,18.4,0,0,0,4,1,25,0,0,0,0,0,0,0,0,1,2,0,2
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Ante Tomic, Michael Ruzic, Ricky Rubio, Yannick Kraag",1,4.7,6,2,4,50.0,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,5,0,6,6.0,90.0,179.9,74.0,105.9,75.0,75.0,0.0,20.0,0,0,0,1,0,0,3,2,66.7,0,2,0,0,0,1,0,3,3
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Guillem Vives, Ludde Hakanson, Michael Ruzic, Simon Birgander",1,4.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,2.0,16.7,33.3,145.2,-111.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Henri Drell, Ricky Rubio, Simon Birgander",1,2.5,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,123.5,250.0,-126.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Ante Tomic, Ludde Hakanson, Michael Ruzic, Yannick Kraag",1,2.4,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,253.8,207.3,46.6,0.0,0.0,0,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Michael Ruzic, Ricky Rubio, Yannick Kraag",1,2.1,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,172.4,121.2,51.2,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Guillem Vives, Henri Drell, Simon Birgander",1,1.9,3,1,1,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,1,1,0,3,3.0,26.2,52.4,41.0,11.5,100.0,104.2,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Ante Tomic, Ludde Hakanson, Michael Ruzic",1,1.8,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2.0,126.6,126.6,0.0,126.6,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Ante Tomic, Diego Niebla, Guillem Vives, Henri Drell",1,1.6,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,60.0,331.1,-271.1,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Ante Tomic, Henri Drell, Michael Ruzic, Ricky Rubio",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68.3,322.6,-254.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Diego Niebla, Ludde Hakanson, Michael Ruzic, Simon Birgander",1,1.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,4.0,92.6,185.2,33.3,151.9,100.0,100.0,100.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Guillem Vives, Michael Ruzic, Simon Birgander",1,1.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.0,232.6,232.6,276.2,-43.7,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Ante Tomic, Henri Drell, Ludde Hakanson, Ricky Rubio",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,136.5,-136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Ante Tomic, Michael Ruzic, Ricky Rubio",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.1,106.4,-51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Ricky Rubio, Simon Birgander, Yannick Kraag",1,1.1,2,0,2,0.0,0,0,0,2,2,100.0,0,1,1,1,0,0,0,1,3,2,4,4.0,261.4,261.4,0.0,261.4,0.0,34.7,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Cameron Hunt,Asisa Joventut,24,Cameron Hunt,"Adam Hanga, Michael Ruzic, Ricky Rubio, Simon Birgander",1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106.4,72.5,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Niebla,Asisa Joventut,34,Diego Niebla,"Guillem Vives, Ludde Hakanson, Michael Ruzic, Yannick Kraag",1,3.2,1,0,3,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,1,4,0,1,1.0,25.3,50.7,205.1,-154.4,0.0,12.9,0,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1
Diego Niebla,Asisa Joventut,34,Diego Niebla,"Ante Tomic, Guillem Vives, Henri Drell, Ricky Rubio",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,156.2,33.6,122.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Niebla,Asisa Joventut,34,Diego Niebla,"Ante Tomic, Guillem Vives, Henri Drell, Ludde Hakanson",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,194.8,166.7,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Niebla,Asisa Joventut,34,Diego Niebla,"Ante Tomic, Cameron Hunt, Guillem Vives, Henri Drell",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,331.1,-271.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Niebla,Asisa Joventut,34,Diego Niebla,"Cameron Hunt, Ludde Hakanson, Michael Ruzic, Simon Birgander",1,1.3,4,1,1,100.0,0,0,0,2,3,66.7,0,1,1,0,0,0,0,2,2,0,4,4.0,92.6,185.2,33.3,151.9,100.0,86.2,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,3
Diego Niebla,Asisa Joventut,34,Diego Niebla,"Ante Tomic, Henri Drell, Ludde Hakanson, Ricky Rubio",1,1.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,215.1,0.0,215.1,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Cameron Hunt, Ludde Hakanson, Michael Ruzic, Simon Birgander",1,4.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,2.0,16.7,33.3,145.2,-111.9,33.3,33.3,0.0,40.0,0,0,0,1,1,100,2,0,0,0,0,0,0,0,2,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Ante Tomic, Ludde Hakanson, Michael Ruzic, Yannick Kraag",2,3.5,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,1.5,39.6,92.4,157.2,-64.7,75.0,75.0,0.0,50.0,0,0,0,0,0,0,2,1,50,0,1,0,0,0,2,0,0,3
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Diego Niebla, Ludde Hakanson, Michael Ruzic, Yannick Kraag",1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.7,205.1,-154.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Ante Tomic, Diego Niebla, Henri Drell, Ricky Rubio",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,156.2,33.6,122.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Ante Tomic, Diego Niebla, Henri Drell, Ludde Hakanson",1,2.8,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,1,0,0,1,1,0,1,1.0,21.6,194.8,166.7,28.1,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Adam Hanga, Cameron Hunt, Henri Drell, Simon Birgander",1,1.9,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,52.4,41.0,11.5,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Ante Tomic, Cameron Hunt, Diego Niebla, Henri Drell",1,1.6,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,60.0,331.1,-271.1,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Adam Hanga, Cameron Hunt, Michael Ruzic, Simon Birgander",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,232.6,276.2,-43.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Adam Hanga, Ludde Hakanson, Michael Ruzic, Simon Birgander",1,1.2,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,322.6,322.6,37.5,285.1,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0
Guillem Vives,Asisa Joventut,16,Guillem Vives,"Ante Tomic, Michael Ruzic, Ricky Rubio, Yannick Kraag",1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,103.6,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Cameron Hunt, Ricky Rubio, Simon Birgander, Yannick Kraag",2,7.9,0,0,2,0.0,0,1,0.0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0.0,0.0,166.8,125.7,41.1,0.0,0.0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Cameron Hunt, Ludde Hakanson, Yannick Kraag",1,5.1,0,0,2,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0.0,0.0,83.7,132.5,-48.8,0.0,0.0,0,33.3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Diego Niebla, Guillem Vives, Ricky Rubio",1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,156.2,33.6,122.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Diego Niebla, Guillem Vives, Ludde Hakanson",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,194.8,166.7,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Adam Hanga, Cameron Hunt, Ricky Rubio, Simon Birgander",1,2.5,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2.0,35.3,123.5,250.0,-126.5,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Ludde Hakanson, Ricky Rubio, Yannick Kraag",1,2.1,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,2.0,111.7,111.7,167.6,-55.9,33.3,33.3,0.0,25.0,0,0,0,2,1,50,1,0,0,0,0,0,0,0,1,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Adam Hanga, Cameron Hunt, Guillem Vives, Simon Birgander",1,1.9,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0.0,0.0,52.4,41.0,11.5,0.0,0.0,0,33.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Cameron Hunt, Diego Niebla, Guillem Vives",1,1.6,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3.0,60.0,60.0,331.1,-271.1,75.0,75.0,0.0,0.0,1,0,0,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Cameron Hunt, Michael Ruzic, Ricky Rubio",1,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,68.3,322.6,-254.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Diego Niebla, Ludde Hakanson, Ricky Rubio",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,215.1,0.0,215.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henri Drell,Asisa Joventut,0,Henri Drell,"Ante Tomic, Cameron Hunt, Ludde Hakanson, Ricky Rubio",1,1.1,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,136.5,-136.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ludde Hakanson,Asisa Joventut,12,Ludde Hakanson,"Cameron Hunt, Michael Ruzic, Simon Birgander, Yannick Kraag",1,5.3,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0.0,0.0,88.8,172.4,-83.7,0.0,0.0,0,33.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ludde Hakanson,Asisa Joventut,12,Ludde Hakanson,"Ante Tomic, Cameron Hunt, Henri Drell, Yannick Kraag",1,5.1,3,1,1,100.0,1,1,100.0,0,0,0,1,0,1,1,0,0,1,0,1,2,5,5.0,41.9,83.7,132.5,-48.8,150.0,150.0,100.0,33.3,0,0,0,0,0,0,1,1,100,0,1,0,0,0,1,3,0,0
Ludde Hakanson,Asisa Joventut,12,Ludde Hakanson,"Cameron Hunt, Guillem Vives, Michael Ruzic, Simon Birgander",1,4.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,33.3,145.2,-111.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ludde Hakanson,Asisa Joventut,12,Ludde Hakanson,"Ante Tomic, Guillem Vives, Michael Ruzic, Yannick Kraag",2,3.5,0,0,1,0.0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,4,4,2.0,52.8,92.4,157.2,-64.7,0.0,0.0,0,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
