Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Casademont Zaragoza,"Devin Robinson, Joel Soriano, Joaquín Rodríguez, Trae Bell-Haynes, Erik Stevenson",1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,132.9,138.5,127.4,17.3,18.8,0,0,0,0,0,100,0,0,0,6,1,1,100,0,0,0,4,4,100,0,2,2,0,0,0,0,3,2,100,108.7,0,0,0,217.4,-217.4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,100,0,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joel Soriano, Joaquín Rodríguez, Erik Stevenson, Santi Yusta",1,99,9,1,1,100,1,1,100,6,6,100,1,0,1,0,1,0,0,5,3,116.8,88.2,145.5,27.2,16.5,150,123.6,0,100,0,0,600,100,247.3,8,3,4,75,2,3,66.7,0,0,0,0,0,0,1,2,0,2,0,6,100,100,33.3,0,75,133.3,113.9,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,1,100,3,2,66.7,0,0,0,2
Casademont Zaragoza,"Devin Robinson, Joel Soriano, Erik Stevenson, Miguel González",1,34,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,141.2,211.8,70.6,11.3,34.0,0,0,0,0,0,33.3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Joaquín Rodríguez, DJ Stephens, Isaiah Washington",1,134,2,1,3,33.3,0,1,0,0,0,0,1,0,1,0,0,0,3,1,3,124.1,69.1,179.1,34.7,13.4,33.3,33.3,0,100,0,50,0,33.3,51.8,5,2,10,20,1,5,20,0,0,0,0,0,0,0,1,0,0,2,10,25,25,0,0,50,50,1.8,1,0,0,1,1,100,1,0,0,0,0,0,3,3,0,0,2,1,50,5,1,20,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Joaquín Rodríguez, DJ Stephens, Miguel González",1,173,5,1,4,25,1,3,33.3,2,2,100,2,0,2,0,1,1,2,1,3,54.9,50.9,59,47.1,40.7,37.5,51.2,0,100,0,29.1,50,75,136.2,8,3,4,75,1,1,100,1,3,33.3,1,0,1,0,1,0,0,2,4,87.5,75.2,0,100,25,188.2,-52,1,0,0,0,0,0,3,1,33.3,0,0,0,2,0,0,0,3,2,66.7,1,1,100,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Joaquín Rodríguez, Erik Stevenson",1,154,2,1,4,25,0,2,0,0,0,0,3,1,4,1,0,0,2,2,3,73.7,56,91.3,42.9,26.3,25,25,100,75,33.3,28.6,0,50,55.7,4,2,5,40,0,2,0,0,0,0,2,1,3,1,0,0,3,0,5,40,40,37.5,66.7,40,68.3,-12.6,1,1,100,1,0,0,2,0,0,0,0,0,2,1,1,100,2,1,50,2,0,0,0,0,0,3
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Joaquín Rodríguez, Erik Stevenson, Miguel González",1,116,3,1,5,20,1,3,33.3,0,0,0,1,0,1,0,1,0,1,1,3,59.9,79.9,39.9,30.1,60.1,30,30,0,50,0,16.7,0,60,77.7,4,2,3,66.7,0,1,0,0,0,0,1,1,2,1,0,0,0,1,2,66.7,66.7,0,100,33.3,207.3,-129.5,1,0,0,1,0,0,3,1,33.3,0,0,0,1,1,1,100,1,1,100,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, Trae Bell-Haynes, Christ Koumadje, Santi Yusta",1,105,4,2,3,66.7,0,0,0,0,0,0,2,0,2,0,0,0,1,0,3,45.8,75.1,16.5,31.9,145.8,66.7,66.7,0,66.7,0,25,0,0,121.7,3,1,5,20,1,2,50,0,0,0,1,1,2,0,0,0,0,1,2,30,30,0,100,40,416.7,-295,0,0,0,3,2,66.7,0,0,0,0,0,0,1,1,0,0,2,0,0,2,1,50,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, Trae Bell-Haynes, Santi Yusta",2,127,4,0,3,0,0,2,0,4,6,66.7,4,0,4,0,0,0,0,5,3,57.2,45.9,68.4,52.3,35.1,0,35.5,0,100,0,0,200,66.7,164.6,2,1,3,33.3,0,0,0,0,4,0,3,0,3,1,0,0,1,3,3,33.3,21,17.4,100,0,55.2,109.4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,1
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, DJ Stephens, Christ Koumadje, Isaiah Washington",1,105,3,0,0,0,0,0,0,3,4,75,2,0,2,0,0,0,2,4,3,92.3,85.9,98.7,27.9,24.3,0,85.2,0,100,0,53.2,0,0,79.8,5,1,3,33.3,0,1,0,3,3,100,0,0,0,1,0,0,0,3,4,33.3,57.9,0,0,33.3,115.7,-36,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,50,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, DJ Stephens, Santi Yusta, Miguel González",1,82,3,1,1,100,1,1,100,0,0,0,1,0,1,0,1,0,2,0,3,161,87.8,234.1,27.3,10.2,150,150,0,50,0,66.7,0,100,100,4,2,8,25,0,1,0,0,0,0,0,1,1,0,0,0,0,2,8,25,25,0,0,12.5,50,50,0,0,0,0,0,0,1,1,100,0,0,0,2,4,1,25,3,1,33.3,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, Christ Koumadje, Youssouf Traoré, Santi Yusta",1,73,2,0,4,0,0,1,0,2,2,100,1,0,1,0,0,0,1,3,3,116.1,123,109.2,19.5,22.0,0,20.5,0,50,0,17,50,25,53.5,5,1,2,50,0,1,0,3,3,100,0,1,1,1,0,0,0,1,3,50,75.3,0,0,50,150.6,-97.1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,100,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, Youssouf Traoré, Miguel González",1,111,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,2,2,3,77.8,74.4,81.3,32.3,29.5,100,104.2,0,0,0,58.1,100,0,87.2,6,1,1,100,0,0,0,4,4,100,0,2,2,1,0,1,1,2,3,100,108.7,26.6,0,0,159.6,-72.4,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,1,1,100,0,0,0,0,0,0,1
Casademont Zaragoza,"Devin Robinson, Trae Bell-Haynes, Christ Koumadje, Miguel González",2,155,1,0,2,0,0,0,0,1,2,50,2,0,2,0,0,1,3,0,3,55.7,69,42.4,34.8,56.6,0,17.4,0,66.7,0,51,100,0,22.5,6,2,4,50,0,0,0,2,2,100,2,1,3,0,0,0,0,3,3,50,61.5,0,100,0,219,-196.5,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,4,2,50,0,0,0,0,0,0,0
Casademont Zaragoza,"J. Fernández, Joel Soriano, Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens",1,65,5,2,2,100,1,1,100,0,0,0,1,0,1,1,1,0,1,0,3,73.8,110.8,36.9,21.7,65.0,125,125,50,100,0,25,0,50,166.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0,166.7,0,0,0,1,1,100,1,1,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Casademont Zaragoza,"J. Fernández, Joel Soriano, Trae Bell-Haynes, Erik Stevenson, Miguel González",1,155,7,3,4,75,1,2,50,0,0,0,1,1,2,2,1,1,1,0,3,71.3,60.9,81.7,39.4,29.4,87.5,87.5,66.7,100,50,14.3,0,50,178.1,6,2,5,40,0,2,0,2,2,100,1,0,1,1,0,0,1,1,3,40,51,14.5,50,40,113.7,64.4,0,0,0,2,2,100,2,1,50,0,0,0,1,1,0,0,2,2,100,2,0,0,0,0,0,1
Casademont Zaragoza,"J. Fernández, Bojan Dubljevic, Joaquín Rodríguez, Trae Bell-Haynes, Miguel González",2,118,8,2,4,50,2,3,66.7,2,2,100,2,0,2,0,1,0,1,1,3,78.7,76.1,81.4,31.6,29.5,75,82,0,100,0,17,50,75,213.9,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,50,0,100,0,213.9,1,0,0,0,0,0,3,2,66.7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
Casademont Zaragoza,"J. Fernández, Bojan Dubljevic, Erik Stevenson, Santi Yusta",1,60,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,1,2,2,3,180,120,240,20.0,10.0,100,100,0,0,100,66.7,0,0,66.7,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,16.7,0,20,0,66.7,0,0,0,1,1,100,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,1
Casademont Zaragoza,"J. Fernández, Joaquín Rodríguez, Christ Koumadje, Santi Yusta",1,89,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,79,80.9,77.1,29.7,31.1,50,50,100,0,0,25,0,0,66.7,6,3,5,60,0,0,0,0,0,0,1,0,1,3,0,0,0,1,2,60,60,0,100,0,209.8,-143.1,0,0,0,2,1,50,0,0,0,0,0,0,1,2,1,50,3,2,66.7,0,0,0,0,0,0,0
Casademont Zaragoza,"Josh Richardson, Christ Koumadje, Santi Yusta, Isaiah Washington, Miguel González",1,190,5,2,5,40,1,2,50,0,0,0,3,1,4,0,0,0,0,1,3,45.6,22.6,68.6,106.1,35.0,50,50,0,100,33.3,0,0,40,279.3,6,2,7,28.6,2,5,40,0,0,0,2,0,2,0,2,0,2,0,6,42.9,42.9,22.2,66.7,71.4,110.4,168.9,0,0,0,3,1,33.3,2,1,50,0,0,0,0,1,0,0,1,0,0,5,2,40,0,0,0,2
Casademont Zaragoza,"Josh Richardson, Christ Koumadje, Santi Yusta, Miguel González",1,125,4,1,3,33.3,1,2,50,1,1,100,0,0,0,0,1,0,0,1,3,71.4,66,76.8,36.3,31.2,50,58.1,0,0,0,0,33.3,66.7,116.3,7,3,3,100,1,1,100,0,0,0,2,0,2,2,0,0,1,0,4,116.7,116.7,25,100,33.3,175,-58.7,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,2,2,100,1,1,100,0,0,0,1
Casademont Zaragoza,"Joel Soriano, Bojan Dubljevic, Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens",1,117,7,2,2,100,1,1,100,2,2,100,1,0,1,0,1,0,1,1,3,91.1,79.6,102.6,30.2,23.4,125,121.5,0,100,0,25.8,100,50,180.4,4,2,5,40,0,2,0,0,0,0,0,0,0,1,0,0,0,1,5,40,40,0,0,40,80,100.4,0,0,0,1,1,100,1,1,100,0,0,0,1,2,1,50,1,1,100,2,0,0,0,0,0,0
Casademont Zaragoza,"Bojan Dubljevic, Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens, Santi Yusta",2,102,4,1,2,50,0,1,0,2,2,100,0,1,1,1,0,0,1,2,3,125.2,91.3,159.2,26.3,15.1,50,69.4,100,0,50,20.5,100,50,103.1,9,3,8,37.5,2,4,50,1,1,100,1,0,1,0,1,0,1,1,4,50,53.3,10.6,50,50,133,-29.9,0,0,0,1,1,100,1,0,0,0,0,0,1,3,1,33.3,1,0,0,4,2,50,0,0,0,1
Casademont Zaragoza,"Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens, Youssouf Traoré, Santi Yusta",1,35,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,2,0,3,117.9,205.7,30.2,11.7,79.5,150,150,0,0,0,66.7,0,100,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Casademont Zaragoza,"Joaquín Rodríguez, Trae Bell-Haynes, Santi Yusta, Miguel González",2,105,7,3,4,75,1,2,50,0,0,0,2,1,3,2,1,0,1,1,3,77.6,89.8,65.4,26.7,36.7,87.5,87.5,66.7,100,50,14.3,0,50,178.1,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,20,50,25,0,178.1,1,1,100,1,1,100,2,1,50,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1
Casademont Zaragoza,"Joaquín Rodríguez, Christ Koumadje, Santi Yusta, Isaiah Washington, Miguel González",1,156,5,2,5,40,0,0,0,1,2,50,2,0,2,0,0,0,1,3,3,57,56.5,57.5,42.5,41.7,40,42.5,0,100,0,14.5,40,0,136.2,4,1,3,33.3,0,2,0,2,2,100,1,0,1,1,0,0,2,2,3,33.3,51.5,34,100,66.7,107,29.3,1,0,0,4,2,50,0,0,0,0,0,0,1,0,0,0,1,1,100,2,0,0,0,0,0,2
Casademont Zaragoza,"Trae Bell-Haynes, DJ Stephens, Santi Yusta, Miguel González",1,93,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,64.5,77.4,51.6,31.0,46.5,100,100,0,0,0,66.7,0,0,66.7,4,2,2,100,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,100,100,0,0,0,200,-133.3,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,2,2,100,0,0,0,0,0,0,0
Casademont Zaragoza,"Trae Bell-Haynes, Youssouf Traoré, Santi Yusta, Miguel González",1,51,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,94.1,141.2,47.1,17.0,51.0,0,0,0,0,0,0,0,33.3,0,2,1,1,100,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,100,100,0,100,0,200,-200,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Coviran Granada,"Lluís Costa, Elias Valtonen, Matt Thomas, Luka Bozic, Beqa Burjanadze",2,85,2,1,1,100,0,0,0,0,0,0,1,0,1,1,0,0,2,0,3,141.2,84.7,197.6,28.3,12.1,100,100,100,33.3,0,50,0,0,66.7,2,1,7,14.3,0,4,0,0,0,0,0,2,2,0,0,0,0,0,7,14.3,14.3,0,0,57.1,28.6,38.1,0,0,0,1,1,100,0,0,0,0,0,0,2,2,0,0,1,1,100,4,0,0,0,0,0,0
Coviran Granada,"Lluís Costa, Matt Thomas, Jonathan Rousselle, Zach Hankins, Beqa Burjanadze",1,166,6,3,7,42.9,0,3,0,0,0,0,2,0,2,3,0,0,1,2,3,54.4,53.8,55.1,44.6,43.6,42.9,42.9,100,100,0,9.1,0,42.9,161.3,7,2,3,66.7,2,3,66.7,1,2,50,2,0,2,0,1,0,1,2,3,100,90.2,20.5,100,100,183.7,-22.4,1,0,0,3,3,100,3,0,0,0,0,0,1,0,0,0,0,0,0,3,2,66.7,0,0,0,1
Coviran Granada,"Lluís Costa, Matt Thomas, T. Munnings, Zach Hankins, Beqa Burjanadze",1,43,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,3,111.6,167.4,55.8,14.3,43.0,0,0,0,0,33.3,33.3,0,50,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,1,0,0,100,66.7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Coviran Granada,"Lluís Costa, Matt Thomas, Jovan Kljajic, Babatunde Olumuyiwa, Beqa Burjanadze",2,137,5,1,1,100,1,1,100,2,2,100,0,0,0,0,0,0,2,1,3,75.7,68,83.4,35.3,28.8,150,133,0,0,0,51.5,200,100,128.9,11,3,3,100,2,2,100,3,4,75,0,1,1,1,1,0,0,1,4,133.3,115.5,0,0,66.7,231.1,-102.2,0,0,0,0,0,0,1,1,100,0,0,0,2,0,0,0,1,1,100,2,2,100,0,0,0,0
Coviran Granada,"Elias Valtonen, Matt Thomas, Jonathan Rousselle, Luka Bozic, Beqa Burjanadze",1,98,8,3,4,75,1,1,100,1,1,100,1,0,1,1,1,0,0,1,3,61.7,82.5,40.9,29.1,58.7,87.5,90.1,33.3,100,0,0,25,25,237.4,4,1,4,25,0,1,0,2,2,100,1,0,1,0,0,0,0,2,3,25,41,0,100,25,239.5,-2.1,0,0,0,3,2,66.7,1,1,100,0,0,0,0,1,0,0,2,1,50,1,0,0,0,0,0,0
Coviran Granada,"Elias Valtonen, Jovan Kljajic, Luka Bozic, Micah Speight, Babatunde Olumuyiwa",1,60,2,0,3,0,0,2,0,2,2,100,0,1,1,0,0,0,0,2,3,106.4,155.2,57.6,15.5,41.7,0,25.8,0,0,50,0,66.7,66.7,51.5,1,0,0,0,0,0,0,1,1,100,1,0,1,0,0,0,1,1,1,0,113.6,69.4,50,0,69.4,-17.9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Coviran Granada,"Matt Thomas, Amar Alibegovic, L. Costa, William Howard, Beqa Burjanadze",1,109,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,0,2,0,0,0,3,72.9,66.1,79.7,36.3,30.1,100,100,0,0,0,0,0,100,200,8,2,4,50,1,1,100,3,4,75,1,0,1,0,1,0,0,1,4,62.5,69.4,0,100,25,221,-21,0,0,0,0,0,0,3,2,66.7,0,0,0,0,1,0,0,2,1,50,1,1,100,0,0,0,0
Coviran Granada,"Matt Thomas, L. Costa, T. Munnings, Luka Bozic, Micah Speight",1,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,130.1,160,100.3,15.0,23.9,0,0,0,0,0,33.3,0,0,0,4,1,1,100,0,0,0,2,2,100,0,0,0,1,0,0,0,1,1,100,106.4,0,0,0,212.8,-212.8,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0
Coviran Granada,"Matt Thomas, Jonathan Rousselle, Jassel Perez, Luka Bozic, Amida Brimah",2,114,2,0,0,0,0,0,0,2,4,50,1,0,1,0,0,1,2,2,3,69.9,79.2,60.6,30.3,39.6,0,56.8,0,100,0,53.2,0,0,53.2,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,1,1,3,2,0,53.2,34.7,0,100,69.4,-16.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1
Coviran Granada,"Matt Thomas, Jonathan Rousselle, Jassel Perez, Luka Bozic, Beqa Burjanadze",1,85,3,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,1,0,3,70.6,84.7,56.5,28.3,42.5,75,75,0,0,0,33.3,0,100,100,4,2,2,100,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,100,100,0,100,0,200,-100,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,2,2,100,0,0,0,0,0,0,0
Coviran Granada,"Matt Thomas, Jonathan Rousselle, Jassel Perez, Amida Brimah, Beqa Burjanadze",2,138,6,3,4,75,0,1,0,0,0,0,2,0,2,0,0,0,1,0,3,59.2,68.3,50.1,35.1,47.9,75,75,0,100,0,20,0,25,152.7,2,1,2,50,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,50,34.7,0,0,50,69.4,83.2,0,0,0,3,3,100,1,0,0,0,0,0,1,0,0,0,1,1,100,1,0,0,0,0,0,0
Coviran Granada,"Matt Thomas, Jonathan Rousselle, Luka Bozic, Zach Hankins, Beqa Burjanadze",1,90,2,0,2,0,0,1,0,2,2,100,1,1,2,0,0,0,2,1,3,90.8,101.6,80,23.6,30.0,0,34.7,0,50,100,41,100,50,52.5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,3,0,0,66.7,0,100,0,52.5,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2
Coviran Granada,"Matt Thomas, Jovan Kljajic, Luka Bozic, Micah Speight, Zach Hankins",1,164,4,1,5,20,0,2,0,2,2,100,1,0,1,0,0,1,2,1,3,47.8,52.7,42.9,45.6,56.0,20,34,0,100,0,25.4,40,40,111.1,6,3,4,75,0,0,0,0,0,0,2,0,2,1,0,0,0,2,2,75,75,0,100,0,204.8,-93.7,1,0,0,2,1,50,2,0,0,0,0,0,2,0,0,0,4,3,75,0,0,0,0,0,0,0
Coviran Granada,"Amar Alibegovic, L. Costa, Jassel Perez, William Howard, Luka Bozic",1,135,3,1,1,100,0,0,0,1,2,50,0,0,0,1,0,0,2,1,3,96.7,69,124.4,34.8,19.3,100,79.8,100,0,0,41,200,0,77.3,7,3,7,42.9,1,2,50,0,0,0,0,2,2,0,1,0,0,1,7,50,50,0,0,28.6,100,-22.7,0,0,0,1,1,100,0,0,0,0,0,0,2,2,0,0,3,2,66.7,2,1,50,0,0,0,0
Coviran Granada,"Amar Alibegovic, L. Costa, William Howard, Amida Brimah, Mehdy Ngouama",2,314,4,2,12,16.7,0,4,0,0,0,0,5,1,6,0,0,0,2,5,3,37.7,25.2,50.2,95.2,47.8,16.7,16.7,0,100,12.5,14.3,0,33.3,121.2,7,3,12,25,1,3,33.3,0,0,0,7,0,7,0,1,0,3,6,5,29.2,29.2,20,87.5,25,106.5,14.7,1,0,0,7,2,28.6,4,0,0,0,0,0,2,2,0,0,7,2,28.6,3,1,33.3,0,0,0,3
Coviran Granada,"Amar Alibegovic, L. Costa, Luka Bozic, Amida Brimah, Mehdy Ngouama",2,357,7,3,14,21.4,1,5,20,0,0,0,3,1,4,0,1,1,1,2,3,41.4,21.7,61.2,110.5,39.2,25,25,0,100,16.7,6.7,0,35.7,216.7,14,5,7,71.4,2,4,50,2,2,100,5,0,5,2,1,0,3,2,8,85.7,88.8,27.6,83.3,57.1,153.9,62.8,4,1,25,5,1,20,5,1,20,0,0,0,1,2,2,100,1,1,100,4,2,50,0,0,0,3
Coviran Granada,"Amar Alibegovic, Jonathan Rousselle, Jassel Perez, William Howard, Beqa Burjanadze",1,127,3,1,3,33.3,0,2,0,1,2,50,0,0,0,0,0,0,0,0,3,73.3,73.3,73.3,32.7,32.7,33.3,38.7,0,0,0,0,66.7,66.7,77.3,11,3,3,100,3,3,100,2,2,100,3,0,3,0,1,0,0,1,3,150,141.8,0,100,100,283.5,-206.2,0,0,0,1,1,100,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,100,0,0,0,0
Coviran Granada,"Amar Alibegovic, Jonathan Rousselle, Jassel Perez, Amida Brimah, Mehdy Ngouama",1,105,5,2,2,100,1,1,100,0,0,0,1,1,2,0,1,0,1,2,3,107.4,68.6,146.2,35.0,16.4,125,125,0,50,50,33.3,0,50,166.7,2,1,4,25,0,1,0,0,0,0,1,1,2,1,0,0,4,0,6,25,25,50,50,25,31.3,135.4,1,1,100,0,0,0,1,1,100,0,0,0,1,1,0,0,2,1,50,1,0,0,0,0,0,4
Coviran Granada,"L. Costa, P. Tomàs, Jonathan Rousselle, Amida Brimah, Beqa Burjanadze",1,56,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,104.1,128.6,79.7,18.7,30.1,0,0,0,0,0,66.7,0,100,0,3,1,3,33.3,1,1,100,0,0,0,1,1,2,0,0,1,1,3,2,50,50,25,100,33.3,161.3,-161.3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,1,100,0,0,0,1
Coviran Granada,"L. Costa, Jonathan Rousselle, Jassel Perez, Luka Bozic, Babatunde Olumuyiwa",1,121,2,0,2,0,0,2,0,2,4,50,2,0,2,0,0,0,1,1,3,48.9,66.1,31.7,36.3,75.6,0,26.6,0,66.7,0,21,200,100,60,4,1,5,20,1,2,50,1,2,50,3,1,4,0,0,0,0,1,3,30,34,0,100,40,250,-190,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,2,1,50,0,0,0,0
Coviran Granada,"L. Costa, Jonathan Rousselle, William Howard, Luka Bozic, Beqa Burjanadze",3,186,5,1,5,20,0,1,0,3,4,75,4,0,4,1,0,0,1,3,3,32.8,44.9,20.6,53.4,116.3,20,37,100,100,0,11.4,80,20,143.7,5,1,5,20,1,2,50,2,2,100,3,0,3,0,1,0,0,3,3,30,42.5,0,100,40,312.5,-168.8,1,0,0,3,1,33.3,1,0,0,0,0,0,1,0,0,0,3,0,0,2,1,50,0,0,0,0
Coviran Granada,"L. Costa, Jassel Perez, Luka Bozic, Amida Brimah, Mehdy Ngouama",1,99,6,2,2,100,2,2,100,0,0,0,0,0,0,1,1,0,1,1,3,97,72.7,121.2,33.0,19.8,150,150,50,0,0,25,0,100,200,4,2,5,40,0,2,0,0,0,0,0,1,1,1,0,0,0,0,5,40,40,0,0,40,80,120,0,0,0,0,0,0,2,2,100,0,0,0,1,1,0,0,2,2,100,2,0,0,0,0,0,0
Coviran Granada,"Edu Durán, Jonathan Rousselle, Jovan Kljajic, Babatunde Olumuyiwa, Beqa Burjanadze",2,222,10,4,11,36.4,2,5,40,0,0,0,3,0,3,1,1,0,0,2,3,40.5,37.9,43.1,63.2,55.6,45.5,45.5,25,100,0,0,0,45.5,284.9,7,1,4,25,0,2,0,5,5,100,2,0,2,0,0,0,1,3,3,25,56.5,13.9,100,50,175.4,109.5,2,0,0,4,2,50,5,2,40,0,0,0,0,0,0,0,2,1,50,2,0,0,0,0,0,1
Coviran Granada,"Edu Durán, Jonathan Rousselle, William Howard, Luka Bozic, Beqa Burjanadze",1,129,7,0,1,0,0,1,0,7,7,100,2,0,2,0,0,0,0,3,3,32.7,56,9.5,42.9,252.9,0,85.8,0,100,0,0,700,100,232.6,3,1,8,12.5,1,3,33.3,0,0,0,1,0,1,0,1,0,0,0,0,18.8,18.8,0,100,37.5,588.2,-355.7,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,3,1,33.3,0,0,0,0
Coviran Granada,"Edu Durán, Jonathan Rousselle, William Howard, Zach Hankins, Beqa Burjanadze",1,207,5,2,4,50,0,1,0,1,2,50,2,0,2,1,0,0,1,4,3,58,51.6,64.3,46.5,37.3,50,51.2,50,66.7,0,14.5,50,25,112.3,9,3,6,50,1,2,50,2,4,50,2,1,3,2,1,0,1,3,5,58.3,58,11.4,100,33.3,162.2,-49.9,1,1,100,2,1,50,1,0,0,0,0,0,1,2,1,50,2,1,50,2,1,50,0,0,0,1
