Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
BBC Coburg,"Denzel Mota, Erik Neunhoeffer, Julian Günther, Leo Cosic, Marc Deinlein",SKYLINERS Juniors,"Alvin Onyia, Chris Widmer, Jamie Edoka, Julius Messer, Lukas Smazak",1,49,0.8,4.1,8,3,3,100,0,0,0,2,3,66.7,1,1,2,3,0,0,0,0,7,3,5,60,1,3,33.3,0,0,0,1,0,1,1,0,0,0,2,4.3,3.9,185.2,178.1,7.1,178.1,185.2,-7.1,1,3,3,100,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,5,0
VR-Bank Würzburg Baskets Akademie,"David Gerhard, Jervis Scheffs, Lukas Roth, Marko Petric, Paul Plato",Ahorn Camp Baskets,"Daryl Woodmore, David Aichele, Oluwadamilola Ade-Eri, Oskar Humpert, Paul Stupperich",1,103,1.7,4.1,2,0,2,0,0,0,0,2,3,66.7,0,1,1,0,0,0,1,1,6,2,3,66.7,0,0,0,2,2,100,0,2,2,0,0,1,0,0,4.3,3.9,46.3,154.6,-108.3,154.6,46.3,108.3,-4,0,0,0,2,0,0,0,0,0,2,1,50,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
SV Fellbach Flashers,"Mark Adrian Golder, Mateus Rodrigues Rocha, Nelson Okafor, Nik Philip Schlipf, Tyseem Lamel Lyles",CATL Basketball Löwen,"Jasper Brand, Michael Tyrone Mitchell Jr., Musa Abra, Paul Albrecht, Samuel Elias Nellessen",1,143,2.4,4.1,4,1,4,25,0,2,0,2,2,100,0,1,1,1,1,0,0,2,2,1,4,25,0,2,0,0,0,0,1,3,4,1,0,0,1,2,4.9,3.4,82,58.9,23.1,58.9,82,-23.1,2,2,1,50,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0
BBC Coburg,"Erik Neunhoeffer, Nico Höllerl, Nico Wenzl, Ole Theiß, Tim Herzog",Dresden Titans,"Duje Putnik, Malte Silbermann, Osasere Best Otakho, Scott Edward Stone, Sebastian Heck",1,126,2.1,4.1,7,3,6,50,1,1,100,0,0,0,1,2,3,1,0,0,0,1,3,1,2,50,0,0,0,1,2,50,0,1,1,0,0,0,1,1,4.4,3.9,159.3,77.3,82,77.3,159.3,-82,4,5,2,40,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0,0,0
SV Fellbach Flashers,"Jakob Hanzalek, Jeremy Julian Kolev, Mateus Rodrigues Rocha, Nelson Okafor, Nik Philip Schlipf",Ahorn Camp Baskets,"Daryl Woodmore, David Aichele, Dennis Diala, Felix Angerbauer, Oskar Humpert",1,138,2.3,4.1,4,1,2,50,0,1,0,2,3,66.7,0,3,3,0,1,0,1,0,0,0,4,0,0,3,0,0,0,0,1,1,2,0,1,0,1,1,4.3,3.9,92.6,0,92.6,0,92.6,-92.6,4,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0
Ahorn Camp Baskets,"Christoph Rupp, Daryl Woodmore, Felix Angerbauer, Oluwadamilola Ade-Eri, Oskar Humpert",BBC Coburg,"Darius Dawson, Dylan Fasoyiro, Nico Höllerl, Nico Wenzl, Tim Herzog",1,164,2.7,4.1,7,2,4,50,2,2,100,1,2,50,1,0,1,1,2,0,0,3,6,2,2,100,1,1,100,1,1,100,0,1,1,0,0,0,2,2,3.8,4.4,183.7,135.1,48.6,135.1,183.7,-48.6,1,1,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0
BBC Coburg,"Dylan Fasoyiro, Felix Egger, Finn Döntgens, Nico Wenzl, Tim Herzog",OrangeAcademy,"Endurance Aiyamenkhue, Joel Cwik, Marko Dordevic, Meissa Faye, Namori Omog",1,86,1.4,4.1,2,1,4,25,0,1,0,0,0,0,1,0,1,0,0,0,1,1,8,3,3,100,0,0,0,2,3,66.7,0,2,2,1,1,0,0,0,3.9,4.3,50.9,185.2,-134.3,185.2,50.9,134.3,-6,3,1,33.3,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,4
Dresden Titans,"Duje Putnik, Leonardo Alfonso Benitez Arocha, Scott Edward Stone, Sebastian Heck, Simeon Dimitrov",TSV Oberhaching Tropics,"Frederik Müller, Fynn Fischer, Levi Weng, Niklas Schüler, Philipp Bode",1,123,2.0,4.1,5,2,4,50,0,1,0,1,1,100,0,0,0,2,0,0,0,0,9,3,4,75,2,2,100,1,2,50,1,1,2,2,0,1,0,1,4.4,3.8,112.6,236.2,-123.6,236.2,112.6,123.6,-4,3,2,66.7,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3
SV Fellbach Flashers,"Brian Butler, Jakob Hanzalek, Nelson Okafor, Nik Philip Schlipf, Tyseem Lamel Lyles",SKYLINERS Juniors,"Alvin Onyia, Florian Dietrich, Ivan Crnjac, Jamie Edoka, Marcus Domask",1,144,2.4,4.1,2,0,2,0,0,0,0,2,3,66.7,0,0,0,0,2,0,1,2,5,2,3,66.7,1,1,100,0,0,0,1,2,3,1,1,0,2,2,4.3,3.9,46.3,127.2,-80.9,127.2,46.3,80.9,-3,2,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0
OrangeAcademy,"Marko Dordevic, Meissa Faye, Namori Omog, Teo Milicic, Tobias Rainer Holbach",TV Langen,"Alexander Lagerman, Aminu Abibu, Drago Crnjac, Jacob Kumal Washington, Niklas Pons",1,143,2.4,4.1,2,0,1,0,0,1,0,2,2,100,0,1,1,0,1,0,2,2,4,2,4,50,0,2,0,0,1,0,1,1,2,1,2,0,1,1,3.9,4.4,51.5,91.5,-40,91.5,51.5,40,-2,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,0
TSV Oberhaching Tropics,"Frederik Müller, Fynn Fischer, Jonathan Zeisberger, Nikola Alexander Jekov, Philipp Bode",SV Fellbach Flashers,"Brian Butler, Jakob Hanzalek, Mateus Rodrigues Rocha, Nik Philip Schlipf, Tyseem Lamel Lyles",1,123,2.0,4.1,5,2,3,66.7,1,1,100,0,1,0,0,0,0,1,0,0,1,1,6,2,3,66.7,1,2,50,1,2,50,1,2,3,1,1,0,1,1,4.4,3.8,112.6,157.5,-44.9,157.5,112.6,44.9,-1,1,0,0,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,4
SKYLINERS Juniors,"Alvin Onyia, Dusan Nikolic, Ivan Crnjac, Jamie Edoka, Moses Pölking",Ahorn Camp Baskets,"Christoph Rupp, Daryl Woodmore, David Aichele, Dennis Diala, Oluwadamilola Ade-Eri",1,116,1.9,4.1,6,2,3,66.7,0,1,0,2,3,66.7,0,1,1,0,0,1,0,2,3,1,3,33.3,0,0,0,1,2,50,0,2,2,0,0,0,0,0,4.3,3.9,138.9,77.3,61.6,77.3,138.9,-61.6,3,1,1,100,1,1,100,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
TSV Oberhaching Tropics,"Jonathan Zeisberger, Levi Weng, Nedzad Muratovic, Niklas Schüler, Nikola Alexander Jekov",CATL Basketball Löwen,"Friedrich Radefeld, Luca Förster, Musa Abra, Paul Albrecht, Samuel Elias Nellessen",1,91,1.5,4.1,5,1,2,50,0,1,0,3,4,75,0,2,2,0,0,0,0,0,2,1,6,16.7,0,2,0,0,0,0,1,2,3,1,0,0,0,2,3.8,4.2,133,47.4,85.5,47.4,133,-85.5,3,1,1,100,0,0,0,0,0,0,3,1,33.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
LOK BERNAU,"Emanuel Schüler, Leo Döring, Lukas Johannes Klein, Meo Martin, Shawn Anthony Scott II",Dresden Titans,"Duje Putnik, Kevin Kollmar, Leo Alban, Malte Silbermann, Simeon Dimitrov",1,96,1.6,4.0,6,3,3,100,0,0,0,0,0,0,0,3,3,2,0,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4.0,4.0,150,0,150,0,150,-150,6,3,3,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0
LOK BERNAU,"Akim-Jamal Jonah, Anthony Watkins, Guy Artman Nahmias, Marco Rahn, Mathéo Hermann",Dresden Titans,"Duje Putnik, Kevin Kollmar, Leo Alban, Malte Silbermann, Osasere Best Otakho",1,110,1.8,4.0,2,1,5,20,0,2,0,0,0,0,1,1,2,1,1,0,0,1,2,1,3,33.3,0,2,0,0,0,0,0,3,3,0,0,0,1,0,3.9,4.0,50.9,50,0.9,50,50.9,-0.9,0,1,1,100,2,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0
LOK BERNAU,"Akim-Jamal Jonah, Anthony Watkins, Guy Artman Nahmias, Leo Döring, Marco Rahn",Dresden Titans,"Duje Putnik, Kevin Kollmar, Leo Alban, Sebastian Heck, Simeon Dimitrov",1,131,2.2,4.0,5,2,3,66.7,1,2,50,0,0,0,1,2,3,1,1,0,2,0,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,1,0,1,1,3.9,4.0,127.2,50,77.2,50,127.2,-77.2,3,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2
OrangeAcademy,"Barna Buglyó, Endurance Aiyamenkhue, Joel Cwik, Meissa Faye, Namori Omog",Dragons Rhöndorf,"Benjamin Sadikovic, Carlo Schmid, Kenan Reinhart, Mamadou Lagui Diallo, Vuk Scepanovic",1,104,1.7,4.0,3,1,3,33.3,1,2,50,0,0,0,0,2,2,1,0,1,1,0,5,2,4,50,1,1,100,0,0,0,0,2,2,2,0,0,0,0,4.0,4.0,75,125,-50,125,75,50,-2,1,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
EN BASKETS Schwelm,"Fabian Reichstadt, Jascal Niclas Knörig, Luka Zajic, Marius Stoll, Zyon Ezekiel Patterson",BG Hessing Leitershofen,"Brian Christopher Dawson, Clint Hamann, Emmanuel Timothy Womala, Jannik Westermeir, Tom-Niclas Alte",1,111,1.9,4.0,2,1,3,33.3,0,1,0,0,0,0,1,2,3,1,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,3.9,4.0,50.9,0,50.9,0,50.9,-50.9,2,2,1,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,0
SKYLINERS Juniors,"Dusan Nikolic, Jamie Edoka, Leif Zentgraf, Lukas Smazak, Moses Pölking",ETB Miners,"Gabriel Jung, Jonathan Almstedt, Marc William Friederici, Niclas Jonathan Sperber, Quashawn Tyrese Lane",1,127,2.1,4.0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,1,0,2,1,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,2,0,4.0,4.0,50,75,-25,75,50,25,-1,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,2,0,0,0
Porsche BBA Ludwigsburg,"David Engelhart, Lars Danziger, Marko Masic, Maxwell Dongmo Temoka, Simon Feneberg",OrangeAcademy,"Felix Kiehlneker, Lenni Kunzewitsch, Meissa Faye, Namori Omog, Zoran Milicic",1,135,2.2,4.0,5,2,5,40,1,3,33.3,0,0,0,1,0,1,2,1,0,0,0,4,2,3,66.7,0,1,0,0,0,0,0,2,2,0,0,0,1,0,3.9,4.0,127.2,100,27.2,100,127.2,-27.2,1,2,1,50,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Porsche BBA Ludwigsburg,"Kenan Youdom, Lukas Modic, Maxwell Dongmo Temoka, Simon Feneberg, Yohann Tchouaffe",OrangeAcademy,"Endurance Aiyamenkhue, Joel Cwik, Marko Dordevic, Meissa Faye, Teo Milicic",1,119,2.0,4.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6,3,3,100,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4.0,4.0,100,150,-50,150,100,50,-2,3,2,66.7,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
Dragons Rhöndorf,"David Böning, Duje Dujmovic, Kenan Reinhart, Mamadou Lagui Diallo, Rémi Völkers",SC Rist Wedel,"Aleksandar Postic, Darren Egbe, Jayden Estrus Jr. Fatnassi, Lincoln James Rosebush, Linus Hoffmann",1,125,2.1,4.0,2,1,3,33.3,0,1,0,0,0,0,0,2,2,0,1,0,1,0,2,1,3,33.3,0,2,0,0,0,0,0,2,2,0,0,0,1,0,4.0,4.0,50,50,0,50,50,0,0,2,1,50,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
TKS 49ers,"Benjamin Faatz, Jenö Pildner, Joshua Lübken, Linus Jannik Briesemeister, Lukas Daniel Wagner",Seawolves Academy,"Benedict Baumgarth, Bruno Loll, Chris Frazier, Jalen Page, Jussi Knorr",1,133,2.2,4.0,7,2,2,100,1,1,100,2,2,100,0,1,1,2,0,0,1,1,4,1,5,20,0,2,0,2,2,100,2,0,2,0,1,0,1,3,3.9,4.0,180.4,99.3,81.1,99.3,180.4,-81.1,3,1,1,100,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2
RASTA Vechta II,"Epke Kruthaup, Johannes Hellmann, Moritz Dresing, Peja Strobl, Tristan Gutersohn",ETB Miners,"Gabriel Jung, Jonathan Almstedt, Leon Kalinic, Lukas Ophelders, Mychael Paulo",1,126,2.1,4.0,2,1,3,33.3,0,1,0,0,0,0,0,4,4,1,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,2,2,0,0,0,0,1,4.0,4.0,50,0,50,0,50,-50,2,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hertener Löwen,"Bryant Allen, Christian Matthew Hinckson, Dario Fiorentino, David Ewald, Müslim Akil Özmeral",LOK BERNAU,"Anthony Watkins, Emanuel Schüler, Guy Artman Nahmias, Lukas Johannes Klein, Marco Rahn",1,125,2.1,4.0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,2,1,0,1,0,4,2,3,66.7,0,1,0,0,0,0,0,1,1,1,0,0,1,1,4.0,4.0,125,100,25,100,125,-25,1,1,1,100,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0
Dragons Rhöndorf,"Benjamin Sadikovic, Duje Dujmovic, Jorge Mejias, Kenan Reinhart, Mamadou Lagui Diallo",Iserlohn Kangaroos,"Daniel Zacek, Glynn Hubbard III, Jordan Iloanya, Kevin Strangmeyer, Sadiq Ajagbe",1,110,1.8,4.0,0,0,3,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,2,1,4,25,0,1,0,0,0,0,1,3,4,0,1,0,1,2,4.0,3.9,0,50.9,-50.9,50.9,0,50.9,-2,1,0,0,1,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0
Baskets Juniors TSG Westerstede,"Beni Fungula, Joel Harms, Johann Helwig, Jon'll Larenz Fugett, Simon Kohlhoff",Hertener Löwen,"Bryant Allen, Dario Fiorentino, David Ewald, Faton Jetullahi, Gilbert Kofi Gyamfi",1,170,2.8,4.0,5,2,4,50,1,3,33.3,0,0,0,0,1,1,0,1,0,0,0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,2,0,1,1,1,4.0,4.0,125,125,0,125,125,0,0,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,2,0,0,0
ETB Miners,"Gabriel Jung, Jonathan Almstedt, Mychael Paulo, Niclas Jonathan Sperber, Quashawn Tyrese Lane",EN BASKETS Schwelm,"Henning Gustrau, Jascal Niclas Knörig, Luka Zajic, Marius Stoll, Zyon Ezekiel Patterson",1,139,2.3,4.0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3,4,75,1,1,100,0,0,0,0,1,1,1,1,1,0,1,4.0,4.0,50,175,-125,175,50,125,-5,2,1,50,0,0,0,0,0,0,1,1,100,2,1,50,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4
RASTA Vechta II,"Epke Kruthaup, Malte Giljan, Moritz Dresing, Peja Strobl, Tristan Gutersohn",Hertener Löwen,"Christian Matthew Hinckson, Dario Fiorentino, David Ewald, Faton Jetullahi, Tim Elkenhans",1,107,1.8,4.0,5,2,3,66.7,1,2,50,0,0,0,0,0,0,0,2,0,1,1,3,1,1,100,1,1,100,0,0,0,0,1,1,0,1,0,3,0,4.0,4.0,125,75,50,75,125,-50,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,2,0,0,0
RASTA Vechta II,"Aula Maarufu Sumbry, Fynn Lastring, Ivan Volf, Moritz Grüß, Roy Krupnikas",TSV Neustadt temps Shooters,"Amar Licina, Christenvie Kwilu, Emil Loch, Leonard Toshio Musahl, Matej Jelovcic",1,130,2.2,4.0,7,3,5,60,1,2,50,0,0,0,1,1,2,1,1,0,0,0,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,0,2,1,3.9,4.0,178.1,75,103.1,75,178.1,-103.1,4,3,2,66.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,0
Iserlohn Kangaroos,"Glynn Hubbard III, Luca Michels, Ruben Dahmen, Sadiq Ajagbe, Tyson Leitao",BSW Sixers,"Emanuel Ozike, Ilias Amin, Jarne Jürgens, Robert Joseph Holmes, Toby Okwuokei",1,114,1.9,4.0,3,0,3,0,0,2,0,3,5,60,2,1,3,0,0,0,1,0,6,3,4,75,0,0,0,0,0,0,0,1,1,1,1,0,0,1,4.1,4.0,73.9,150,-76.1,150,73.9,76.1,-3,1,0,0,0,0,0,0,0,0,3,2,66.7,1,1,100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2
Iserlohn Kangaroos,"Christopher Schultz, Glynn Hubbard III, Jordan Iloanya, Luca Michels, Tyson Leitao",BSW Sixers,"Emanuel Ozike, Jarne Jürgens, Robert Joseph Holmes, Silver Arun Bieling, Toby Okwuokei",1,128,2.1,4.0,5,2,4,50,1,2,50,0,0,0,0,1,1,2,2,0,0,3,2,1,3,33.3,0,1,0,0,0,0,1,2,3,0,0,1,2,0,4.0,3.9,125,50.9,74.1,50.9,125,-74.1,3,2,1,50,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0
Seawolves Academy,"Benedict Baumgarth, Chris Frazier, Jalen Page, Jonas Zilinskas, Luis Wulff",Dragons Rhöndorf,"David Böning, Duje Dujmovic, Jorge Mejias Sanchez, Juhwan Harris-Dyson, Kenan Reinhart",1,105,1.8,4.0,0,0,3,0,0,1,0,0,0,0,0,2,2,0,0,1,1,1,2,1,4,25,0,2,0,0,0,0,0,3,3,0,1,0,0,0,4.0,4.0,0,50,-50,50,0,50,-2,1,0,0,1,0,0,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Baskets Juniors TSG Westerstede,"Andre Galler, Colin Schroeder, Fritz Hemschemeier, Jon'll Larenz Fugett, Lazar Klaric",LOK BERNAU,"Anton Kemmer, Anton Nufer, Emanuel Schüler, Mathéo Hermann, Meo Martin",1,101,1.7,4.0,4,2,6,33.3,0,3,0,0,0,0,2,2,4,0,0,0,1,2,1,0,2,0,0,0,0,1,2,50,0,1,1,0,1,0,1,0,4.1,3.9,96.5,25.8,70.7,25.8,96.5,-70.7,3,3,2,66.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0
EN BASKETS Schwelm,"Arthur Baheraba Noba, Henning Gustrau, Luka Zajic, Robert Peter Merz, Zyon Ezekiel Patterson",RASTA Vechta II,"Etinosasere Armstrong Ehioghae, Joel Moketo Lungelu, Johannes Hellmann, Moritz Dresing, Roy Krupnikas",1,92,1.5,4.0,4,2,2,100,0,0,0,0,0,0,0,2,2,1,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,4.0,4.0,100,0,100,0,100,-100,4,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,2,0,0,0
Itzehoe Eagles,"Christopher Herget, Finn Fleute, Sydnee Ochieng Shaka Bijlsma, Toni Nickel, Walter J McBride",TSV Neustadt temps Shooters,"Aimé Olma, Amar Licina, Christenvie Kwilu, Elias Marei, Emil Loch",1,106,1.8,4.0,4,2,3,66.7,0,1,0,0,0,0,0,1,1,0,2,0,1,1,2,1,3,33.3,0,1,0,0,0,0,1,1,2,0,1,0,2,1,4.0,3.9,100,50.9,49.1,50.9,100,-49.1,2,1,1,100,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,2,0,2
Hertener Löwen,"Bryant Allen, Dario Fiorentino, Faton Jetullahi, Gilbert Kofi Gyamfi, Müslim Akil Özmeral",ETB Miners,"Benjamin Uzoma, Gabriel Jung, Leon Kalinic, Marc William Friederici, Mychael Paulo",1,106,1.8,4.0,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,4,2,3,66.7,0,0,0,0,0,0,0,2,2,1,1,0,1,0,4.0,4.0,0,100,-100,100,0,100,-4,1,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2
LOK BERNAU,"Akim-Jamal Jonah, Anton Kemmer, Anton Nufer, Meo Martin, Shawn Anthony Scott II",Seawolves Academy,"Bruno Loll, Daniel Lopez Dittert, Luis Wulff, Matthes Tilsen, Mika Freitag",1,105,1.8,4.0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,6,2,4,50,2,2,100,0,0,0,0,2,2,2,0,0,0,0,4.0,4.0,0,150,-150,150,0,150,-6,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3
TSV Neustadt temps Shooters,"Aimé Olma, Amar Licina, Christenvie Kwilu, Elias Marei, Emil Loch",Dragons Rhöndorf,"Benjamin Sadikovic, Carlo Schmid, Jorge Mejias Sanchez, Malik Idbihi, Vuk Scepanovic",1,74,1.2,4.0,5,1,3,33.3,1,1,100,2,5,40,0,0,0,1,1,0,0,0,4,2,4,50,0,1,0,0,0,0,2,0,2,0,0,1,1,1,5.2,2.9,96.2,139.9,-43.7,139.9,96.2,43.7,1,2,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,4,0,0
TSV Neustadt temps Shooters,"Aimé Olma, Christenvie Kwilu, Elias Marei, Emil Loch, Matej Jelovcic",Dragons Rhöndorf,"Carlo Schmid, David Böning, Jorge Mejias Sanchez, Juhwan Harris-Dyson, Kenan Reinhart",1,132,2.2,4.0,0,0,4,0,0,2,0,0,0,0,0,2,2,0,0,0,0,1,4,2,5,40,0,2,0,0,0,0,1,3,4,0,0,1,0,0,4.0,3.9,0,101.8,-101.8,101.8,0,101.8,-4,1,0,0,1,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Iserlohn Kangaroos,"Christopher Schultz, Daniel Zacek, Jordan Iloanya, Kevin Strangmeyer, Tyson Leitao",RASTA Vechta II,"Alen Blakaj, Joel Moketo Lungelu, Kevin Smit, Moritz Grüß, Roy Krupnikas",1,28,0.5,4.0,5,2,3,66.7,1,2,50,0,0,0,0,2,2,2,0,0,1,0,5,2,4,50,1,2,50,0,0,0,0,1,1,1,1,0,0,1,4.0,4.0,125,125,0,125,125,0,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,2
RASTA Vechta II,"Aula Maarufu Sumbry, Epke Kruthaup, Fynn Lastring, Kevin Smit, Moritz Grüß",Dragons Rhöndorf,"Benjamin Sadikovic, Carlo Schmid, Jorge Mejias Sanchez, Juhwan Harris-Dyson, Kenan Reinhart",1,107,1.8,4.0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,1,0,2,1,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,2,0,1,1,4.0,4.0,50,50,0,50,50,0,0,1,1,100,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2
TSV Neustadt temps Shooters,"Aimé Olma, Amar Licina, Christenvie Kwilu, Max Brackmann, Samuel Mpacko",LOK BERNAU,"Akim-Jamal Jonah, Anton Nufer, Guy Artman Nahmias, Marco Rahn, Richard Schmitt",1,69,1.1,4.0,2,1,3,33.3,0,1,0,0,2,0,1,2,3,0,0,0,1,1,4,1,3,33.3,0,0,0,2,2,100,0,2,2,0,1,0,0,1,4.2,3.9,48,103.1,-55.1,103.1,48,55.1,-2,2,1,50,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2
