game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2005601,2026-04-11,2,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Jeremy Julian Kolev,Mateus Rodrigues Rocha,Nik Philip Schlipf,Travis Davis","Bryant Allen,Christian Matthew Hinckson,Faton Jetullahi,Tarik Jakupovic,Tim Elkenhans",741,889,148,3.5,4.0,3.0,22,17,24,19,2,2,0,0,4,1,3,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2005601,2026-04-11,2,SV Fellbach Flashers,Hertener Löwen,"Jeremy Julian Kolev,Mateus Rodrigues Rocha,Nelson Okafor,Nik Philip Schlipf,Travis Davis","Bryant Allen,Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi",889,913,24,0.94,0.88,1.0,24,19,25,19,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2005601,2026-04-11,2,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jeremy Julian Kolev,Mateus Rodrigues Rocha,Nelson Okafor,Nik Philip Schlipf","Bryant Allen,Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi",913,932,19,0.88,0.88,0.88,25,19,27,21,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
2005601,2026-04-11,2,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jeremy Julian Kolev,Nelson Okafor,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi",932,1017,85,1.46,2.0,0.93,27,21,27,21,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,2,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Mark Adrian Golder,Nelson Okafor,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi",1017,1092,75,1.93,1.86,2.0,27,21,27,24,0,3,0,0,3,0,1,0,0,0,2,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2005601,2026-04-11,2,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jonathan Gerlinger,Mark Adrian Golder,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Faton Jetullahi",1092,1108,16,0.94,1.0,0.88,27,24,27,26,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,2,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jonathan Gerlinger,Mark Adrian Golder,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Tim Elkenhans",1108,1200,92,2.0,2.0,2.0,27,26,27,26,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jeremy Julian Kolev,Nelson Okafor,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Tim Elkenhans",1200,1305,105,1.88,1.88,1.88,27,26,28,27,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,1,3,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Jakob Hanzalek,Jeremy Julian Kolev,Nelson Okafor,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Christian Matthew Hinckson,Dario Fiorentino,David Ewald,Faton Jetullahi",1305,1327,22,1.0,1.0,1.0,28,27,28,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Jakob Hanzalek,Jeremy Julian Kolev,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Christian Matthew Hinckson,David Ewald,Faton Jetullahi,Tarik Jakupovic",1327,1392,65,1.5,2.0,1.0,28,28,32,28,4,0,0,0,2,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Jakob Hanzalek,Jeremy Julian Kolev,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi,Tarik Jakupovic",1392,1468,76,2.5,2.0,3.0,32,28,32,31,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Jakob Hanzalek,Mark Adrian Golder,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi,Tarik Jakupovic",1468,1549,81,2.68,2.76,2.61,32,31,36,32,4,1,0,0,1,1,0,0,4,2,0,2,1,0,0,0,2,2,0,2,0,3,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Jakob Hanzalek,Mark Adrian Golder,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi",1549,1580,31,0.72,1.0,0.44,36,32,38,33,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005601,2026-04-11,3,SV Fellbach Flashers,Hertener Löwen,"Brian Butler,Jakob Hanzalek,Mateus Rodrigues Rocha,Nik Philip Schlipf,Tyseem Lamel Lyles","Bryant Allen,Dario Fiorentino,David Ewald,Faton Jetullahi,Gilbert Kofi Gyamfi",1580,1619,39,2.0,2.0,2.0,38,33,38,36,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
