Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Solent Kestrels Senior Men,8,E. Lotriet,,11,15.1,166.6,37,3.4,16,47,34.0,4,22,18.2,1,2,50.0,6,14,20,12,7,0,8,13,38.3,38.6,13.3,66.2,4.1,2.5,2.9,7.2,4.9,10.4,2.1,0.0,14.3,0.04,4.76,1.09,3.67,10,4,40,15,8,53.3,21,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,24,A. Williams,,3,29.0,86.9,30,10.0,11,23,47.8,3,7,42.9,5,7,71.4,1,6,7,10,11,0,14,4,54.3,57.5,18.5,74.9,12.0,2.8,1.1,5.7,3.6,18.7,6.1,0.0,34.9,0.3,4.72,-0.32,5.05,12,6,50,4,2,50,7,3,42.9,8,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,15,S. Laditan-Adebiyi,,27,17.4,471.1,94,3.5,40,92,43.5,1,16,6.2,13,30,43.3,84,88,172,24,30,4,20,37,44.0,44.7,10.6,75.1,4.4,0.8,14.1,15.2,14.6,8.2,3.2,0.8,16.0,0.33,4.71,2.33,2.38,67,34,50.7,9,5,55.6,16,1,6.2,10,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,14,A. Wol,,12,36.1,432.7,150,12.5,62,134,46.3,1,5,20.0,25,90,27.8,40,71,111,21,20,4,31,35,46.6,43.2,19.5,73.3,15.6,0.5,7.3,14.2,10.6,9.9,2.3,0.9,15.2,0.67,4.67,1.08,3.6,106,55,51.9,23,6,26.1,5,1,20,10,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,7,J. Osei-Owusu,,4,12.4,49.8,10,2.5,4,14,28.6,0,5,0.0,2,4,50.0,0,12,12,2,5,2,5,2,28.6,31.7,16.7,48.2,3.0,1.5,0.0,19.9,9.9,5.6,4.8,3.3,24.1,0.29,4.66,0.07,4.59,6,2,33.3,3,2,66.7,5,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,7,R. Reynolds,,12,11.9,143.3,41,3.4,14,35,40.0,12,30,40.0,1,2,50.0,6,14,20,15,8,0,4,16,57.1,57.1,11.1,102.8,4.0,3.0,3.4,8.1,5.7,15.3,2.7,0.0,10.0,0.06,4.55,3.09,1.46,2,1,50,3,1,33.3,30,12,40,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,11,S. Williams,,12,21.3,255.7,76,6.3,32,74,43.2,4,17,23.5,8,21,38.1,29,26,55,9,12,2,18,24,45.9,45.7,15.9,75.1,7.7,1.7,9.4,9.2,9.3,5.6,2.3,0.8,17.8,0.28,4.53,2.73,1.8,47,25,53.2,10,3,30,17,4,23.5,3,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,5,M. Alechicus Legania,,1,31.1,31.1,16,16.0,8,14,57.1,0,2,0.0,0,2,0.0,1,5,6,0,2,0,1,0,57.1,53.8,21.9,100.8,19.6,2.4,3.2,14.9,9.3,0.0,3.0,0.0,6.3,0.14,4.51,2.81,1.71,8,8,100,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,6,J. Collamat,,14,18.9,264.9,112,8.0,40,97,41.2,14,30,46.7,18,32,56.2,13,20,33,26,10,0,23,22,48.5,50.4,20.4,83.5,9.5,2.6,4.1,6.4,5.2,15.4,1.8,0.0,17.2,0.33,4.42,3.26,1.16,50,19,38,17,7,41.2,30,14,46.7,6,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,10,J. Kubacki,,8,9.4,75.3,16,2.0,5,16,31.2,4,13,30.8,2,2,100.0,3,8,11,6,6,1,7,6,43.8,47.4,13.5,67.0,2.5,2.1,3.6,9.3,6.5,11.7,4.1,1.3,29.3,0.12,4.41,1.02,3.39,3,1,33.3,0,0,0,13,4,30.8,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,10,K. Smith,,10,28.7,287.1,137,13.7,60,134,44.8,1,13,7.7,16,35,45.7,27,28,55,39,26,3,39,26,45.1,45.9,25.3,72.7,16.0,1.5,7.7,8.2,7.9,26.3,4.3,0.9,20.7,0.26,4.4,0.72,3.68,89,47,52.8,32,12,37.5,13,1,7.7,22,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
London Elite Senior Men I,3,J. Jackson,,4,31.2,124.9,88,22.0,32,82,39.0,13,40,32.5,11,15,73.3,3,15,18,2,18,0,15,9,47.0,49.7,32.3,84.9,24.8,11.3,2.0,10.6,6.1,3.4,6.4,0.0,14.5,0.18,4.39,1.99,2.39,32,17,53.1,10,2,20,40,13,32.5,6,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,5,K. Ulett-Waul,,17,33.0,560.9,201,11.8,74,177,41.8,18,67,26.9,35,56,62.5,12,37,49,65,21,0,44,33,46.9,49.8,17.8,81.8,13.7,4.6,1.8,5.0,3.5,19.2,1.8,0.0,17.9,0.32,4.38,2.21,2.17,89,54,60.7,20,2,10,67,18,26.9,19,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,6,I. Warari,,13,28.3,368.3,55,4.2,20,72,27.8,2,23,8.7,13,22,59.1,14,32,46,62,18,2,35,22,29.2,33.7,12.9,47.1,5.3,2.2,3.2,6.7,5.0,26.6,2.5,0.6,30.0,0.31,4.35,-0.47,4.83,31,15,48.4,16,3,18.8,22,1,4.5,23,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Sharks Senior Men,1,O. Baldwin,,17,28.8,489.2,223,13.1,82,188,43.6,11,41,26.8,48,77,62.3,45,156,201,30,20,26,64,43,46.5,50.3,24.1,78.0,16.3,3.0,7.3,25.7,16.4,13.8,2.0,4.8,22.4,0.41,4.3,0.79,3.52,102,57,55.9,44,14,31.8,41,11,26.8,22,31,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,11,K. Capanzana,,9,23.3,209.4,71,7.9,19,70,27.1,10,38,26.3,23,27,85.2,4,27,31,28,11,1,19,9,34.3,43.4,20.5,70.4,10.3,5.5,1.6,11.2,6.2,24.6,2.7,0.4,18.8,0.39,4.3,0.85,3.46,20,6,30,12,3,25,38,10,26.3,10,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,6,L. Lara-Sanchez,,10,15.0,150.1,26,2.6,9,35,25.7,2,11,18.2,6,8,75.0,6,18,24,25,15,1,13,10,28.6,33.7,13.6,50.5,3.0,1.3,3.3,9.8,6.5,23.5,4.8,0.5,25.2,0.23,4.29,1.99,2.29,14,4,28.6,10,3,30,11,2,18.2,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford Hoops Senior Men,33,P. Wrencher Jr,,16,34.0,544.2,288,18.0,105,251,41.8,4,24,16.7,74,104,71.2,80,114,194,25,10,3,30,16,42.6,48.5,24.9,88.1,22.4,1.9,12.2,17.0,14.6,10.3,0.9,0.5,9.2,0.41,4.28,5.09,-0.82,154,73,47.4,72,27,37.5,24,4,16.7,10,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,8,Z. Sinkala,,9,9.3,83.5,39,4.3,14,30,46.7,6,11,54.5,5,8,62.5,5,9,14,6,8,1,5,7,56.7,58.2,17.3,101.2,4.9,1.4,4.5,8.6,6.5,11.2,4.4,1.1,13.0,0.27,4.25,1.58,2.67,17,7,41.2,2,1,50,11,6,54.5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,12,S. Simmonds,,14,25.4,355.2,48,3.4,18,57,31.6,4,26,15.4,8,16,50.0,26,74,100,26,16,10,23,40,35.1,37.5,9.9,55.1,4.1,2.2,6.1,17.6,11.8,9.9,2.2,2.5,26.4,0.28,4.25,1.6,2.64,17,11,64.7,14,3,21.4,26,4,15.4,9,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,10,E. Evans,,12,17.7,212.2,89,7.4,39,77,50.6,0,3,0.0,11,19,57.9,28,46,74,10,6,15,26,33,50.6,52.1,20.9,79.9,8.8,0.3,10.6,17.6,14.1,8.0,1.4,6.2,23.3,0.25,4.22,2.43,1.8,51,27,52.9,23,12,52.2,3,0,0,3,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,9,T. Blower,,11,10.0,110.0,39,3.5,11,48,22.9,8,36,22.2,9,16,56.2,9,3,12,9,6,0,9,9,31.2,35.4,23.1,60.9,4.4,4.0,6.5,2.3,4.5,11.8,2.7,0.0,14.1,0.33,4.21,1.23,2.98,4,2,50,8,1,12.5,34,8,23.5,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,5,K. Hawes,,20,24.3,487.0,182,9.1,63,175,36.0,19,63,30.2,37,65,56.9,5,51,56,62,35,1,49,44,41.4,44.7,21.6,72.1,11.5,4.0,0.8,9.0,4.8,24.9,3.6,0.2,19.4,0.37,4.11,0.13,3.98,75,34,45.3,37,10,27,63,19,30.2,22,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,8,P. Chingombe,,9,23.0,206.9,59,6.6,18,49,36.7,6,20,30.0,17,23,73.9,8,18,26,44,18,0,12,13,42.9,49.9,14.1,83.0,7.8,2.6,3.1,7.3,5.2,31.9,4.3,0.0,16.9,0.47,4.08,1.48,2.6,25,11,44,4,1,25,20,6,30,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,1,D. Sofia,,17,25.7,437.5,171,10.1,66,139,47.5,9,33,27.3,30,60,50.0,38,99,137,43,30,11,61,51,50.7,51.7,21.0,75.5,11.6,2.2,7.2,17.2,12.4,16.8,3.2,2.2,26.9,0.43,4.07,0.92,3.16,54,40,74.1,52,17,32.7,33,9,27.3,17,30,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,15,S. Laditan-Adebigi,,2,13.1,26.1,4,2.0,2,3,66.7,0,0,0,0,2,0.0,2,2,4,3,1,0,0,1,66.7,51.5,6.6,103.1,2.6,0.0,7.5,5.4,6.2,18.4,2.0,0.0,0.0,0.67,4.01,2.03,1.98,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,12,O. Iguma,,12,11.2,133.8,39,3.2,13,38,34.2,5,19,26.3,8,12,66.7,6,17,23,11,7,2,13,17,40.8,45.1,17.9,69.3,4.2,2.0,4.0,10.6,7.4,12.5,2.7,1.4,23.1,0.32,3.98,0.73,3.24,16,8,50,3,0,0,19,5,26.3,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,8,K. Jones,,13,22.7,295.6,109,8.4,42,115,36.5,4,23,17.4,21,39,53.8,18,20,38,28,19,3,27,21,38.3,41.2,21.4,68.5,9.9,2.1,4.9,5.6,5.3,15.0,3.1,0.9,17.0,0.34,3.95,2.38,1.57,62,29,46.8,30,9,30,23,4,17.4,11,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,9,O. Visockas,,10,13.1,131.5,68,6.8,23,53,43.4,11,34,32.4,11,18,61.1,3,16,19,5,5,4,12,13,53.8,55.8,22.7,93.3,8.4,4.2,1.9,8.8,5.6,7.7,1.9,2.9,16.5,0.34,3.83,0.51,3.32,16,11,68.8,3,1,33.3,34,11,32.4,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,3,B. Cope,,11,8.3,91.6,30,2.7,11,34,32.4,4,14,28.6,4,7,57.1,4,10,14,10,5,0,13,11,38.2,40.5,21.7,59.9,3.4,1.6,3.5,9.3,6.3,16.3,2.7,0.0,26.0,0.21,3.82,0.51,3.32,9,4,44.4,11,3,27.3,14,4,28.6,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,19,L. Clarke,,10,10.8,108.4,19,1.9,9,24,37.5,0,9,0.0,1,5,20.0,7,15,22,7,7,2,6,5,37.5,36.3,11.9,59.0,2.3,1.1,5.4,12.6,8.8,9.3,3.2,1.8,18.6,0.21,3.79,1.96,1.83,9,7,77.8,6,2,33.3,9,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,4,K. Crawford,,1,8.2,8.2,3,3.0,1,4,25.0,1,4,25.0,0,0,0,0,1,1,2,0,0,0,0,37.5,37.5,20.5,75.0,3.6,4.8,0.0,10.6,5.6,32.5,0.0,0.0,0.0,0.0,3.77,3.21,0.56,0,0,0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobham Cobras Senior Men,85,J. Tahraoui,,3,20.8,62.4,30,10.0,10,31,32.3,5,18,27.8,5,5,100.0,3,8,11,7,4,3,5,9,40.3,45.2,23.0,78.5,11.7,7.0,3.3,11.7,6.9,20.5,3.0,4.1,13.1,0.16,3.76,0.78,2.98,4,3,75,9,2,22.2,18,5,27.8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,10,V. Ferreira,,10,17.9,179.0,55,5.5,22,62,35.5,2,13,15.4,9,24,37.5,27,30,57,13,16,2,11,35,37.1,37.9,17.2,65.8,6.2,1.5,10.8,13.7,12.1,10.6,4.1,1.0,13.2,0.39,3.72,0.54,3.18,38,19,50,11,1,9.1,13,2,15.4,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,12,S. Lyn,,12,11.9,142.6,59,4.9,26,53,49.1,7,19,36.8,0,2,0.0,8,17,25,10,10,2,14,14,55.7,54.8,17.7,86.9,5.7,1.8,4.2,10.1,7.0,10.9,3.2,1.3,20.6,0.04,3.71,1.09,2.62,29,17,58.6,5,2,40,19,7,36.8,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,10,J. Graham,,8,7.6,60.9,35,4.4,13,31,41.9,8,18,44.4,1,1,100.0,5,6,11,7,2,1,5,7,54.8,55.7,22.5,96.0,5.2,2.7,6.2,7.8,7.0,21.1,1.5,1.5,13.7,0.03,3.63,1.67,1.96,8,5,62.5,5,0,0,18,8,44.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teesside Lions Senior Men,14,M. Mafezzoli,,1,20.5,20.5,12,12.0,4,6,66.7,1,2,50.0,3,7,42.9,2,3,5,1,3,0,3,3,75.0,66.1,25.2,99.3,16.1,2.7,8.0,11.8,9.9,17.1,7.5,0.0,24.8,1.17,3.61,0.3,3.31,3,3,100,1,0,0,2,1,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,4,J. Jackson,,6,34.7,208.4,91,15.2,31,100,31.0,12,56,21.4,17,21,81.0,6,24,30,23,13,3,14,16,37.0,41.7,24.7,73.8,18.0,11.1,2.2,10.5,6.0,22.0,3.2,1.2,11.4,0.21,3.55,1.66,1.88,31,17,54.8,13,2,15.4,56,12,21.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,23,E. Djanogly,,11,13.2,145.4,47,4.3,20,42,47.6,0,2,0.0,7,14,50.0,30,29,59,3,8,4,20,26,47.6,48.8,18.8,69.0,5.2,0.2,17.2,17.9,17.6,3.2,2.7,2.7,29.3,0.33,3.51,1.82,1.69,35,16,45.7,5,4,80,2,0,0,2,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,12,M. Edwards,,2,1.9,3.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,100.0,0,3.46,0.4,3.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,2,M. Edwards Meade,,1,16.4,16.4,7,7.0,3,4,75.0,1,2,50.0,0,0,0,1,0,1,0,1,0,0,0,87.5,87.5,10.9,175.0,8.9,2.5,5.3,0.0,2.9,0.0,3.1,0.0,0.0,0.0,3.45,2.04,1.4,1,1,100,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,7,A. Ogidan,,12,26.6,319.1,87,7.2,34,61,55.7,1,4,25.0,18,41,43.9,24,57,81,18,8,17,16,14,56.6,55.0,12.6,91.5,9.2,0.4,6.3,13.7,10.2,11.0,1.3,4.7,16.8,0.67,3.43,0.84,2.59,50,32,64,7,1,14.3,4,1,25,1,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Arrows Senior Men,50,M. Ibrahim,,16,23.9,382.3,156,9.8,63,122,51.6,12,31,38.7,18,32,56.2,33,60,93,17,4,7,30,34,56.6,57.3,17.7,93.9,11.7,2.3,7.0,12.4,9.7,7.2,0.5,1.6,18.1,0.26,3.42,3.19,0.24,71,44,62,20,7,35,31,12,38.7,6,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Titans Senior Men,10,A. Hughes,,12,26.4,316.7,163,13.6,50,128,39.1,21,57,36.8,42,55,76.4,17,38,55,33,22,2,29,23,47.3,53.5,21.9,90.0,15.4,5.4,4.1,9.6,6.8,18.7,3.1,0.5,16.0,0.43,3.37,1.97,1.4,49,25,51,22,4,18.2,57,21,36.8,16,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,5,F. Rennie,,13,18.6,241.7,104,8.0,42,117,35.9,14,51,27.5,6,16,37.5,11,45,56,18,9,0,21,15,41.9,41.9,24.2,71.7,9.7,4.8,3.8,15.5,9.6,12.6,1.9,0.0,14.5,0.14,3.34,1.13,2.2,43,21,48.8,23,7,30.4,51,14,27.5,10,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,15,B. Tew,,6,16.9,101.6,38,6.3,17,38,44.7,0,4,0.0,4,10,40.0,15,19,34,11,2,2,8,21,44.7,44.8,19.2,75.4,7.3,0.8,11.8,14.8,13.3,17.6,0.9,1.7,15.9,0.26,3.31,2.16,1.15,22,15,68.2,12,2,16.7,4,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,11,R. Radu,,2,4.2,8.4,0,0.0,0,1,0.0,0,1,0.0,0,0,0,1,1,2,1,0,0,1,0,0.0,0.0,9.2,0.0,0.0,0.6,10.1,9.0,9.5,14.7,0.0,0.0,50.0,0.0,3.27,0.52,2.75,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,28,K. Akinmoyo,,9,8.7,78.1,5,0.6,1,10,10.0,0,2,0.0,3,4,75.0,7,11,18,7,7,0,5,10,10.0,21.3,9.0,29.8,0.7,0.3,7.5,13.2,10.2,12.9,4.5,0.0,29.8,0.4,3.27,1.39,1.88,2,0,0,6,1,16.7,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,12,D. Banjoko,,18,18.8,337.7,118,6.6,48,91,52.7,5,22,22.7,17,31,54.8,29,37,66,19,21,6,32,34,55.5,56.4,16.8,86.4,8.3,1.5,6.9,9.6,8.2,11.4,3.1,1.6,23.4,0.34,3.25,0.12,3.13,52,38,73.1,17,5,29.4,22,5,22.7,10,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,14,A. Maitland,,9,16.8,151.6,28,3.1,10,25,40.0,4,12,33.3,4,8,50.0,6,13,19,24,4,0,14,10,48.0,49.1,11.7,65.9,3.8,1.6,3.8,6.2,5.1,25.2,1.3,0.0,32.9,0.32,3.24,-0.22,3.47,12,6,50,1,0,0,11,4,36.4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,14,J. Pearce,,4,12.8,51.2,9,2.2,4,14,28.6,1,7,14.3,0,2,0.0,4,3,7,2,2,1,1,7,32.1,30.2,13.3,56.7,2.8,2.2,7.0,5.5,6.3,5.5,2.0,2.0,6.3,0.14,3.24,0.49,2.75,4,3,75,3,0,0,7,1,14.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey Senior Men I,15,O. Anyanwu,,10,19.1,190.5,71,7.1,28,65,43.1,1,4,25.0,14,24,58.3,14,49,63,8,6,7,16,31,43.8,47.0,19.8,77.5,8.8,0.5,6.3,19.5,13.2,8.4,1.6,3.6,17.5,0.37,3.22,-0.82,4.05,36,20,55.6,17,4,23.5,4,1,25,5,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,9,O. Irvine,,2,4.9,9.7,6,3.0,2,4,50.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,1,75.0,75.0,18.3,150.0,3.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,2.88,0.3,0,0,0,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,10,T. Fairbairn,,1,26.7,26.7,8,8.0,3,7,42.9,0,1,0.0,2,4,50.0,4,2,6,2,3,1,5,4,42.9,45.7,20.6,58.1,9.7,1.2,11.5,6.5,9.2,20.7,5.6,3.1,36.3,0.57,3.15,-1.39,4.54,5,3,60,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Senior Men I,9,L. Morris,,1,6.4,6.4,2,2.0,1,3,33.3,0,1,0.0,0,0,0,1,1,2,0,0,0,0,0,33.3,33.3,21.7,66.7,3.0,1.5,12.2,12.2,12.2,0.0,0.0,0.0,0.0,0.0,3.1,1.25,1.85,1,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,12,G. Andrews,,8,3.9,31.4,4,0.5,2,6,33.3,0,1,0.0,0,2,0.0,1,3,4,1,2,0,3,7,33.3,29.1,12.6,40.5,0.6,0.2,2.6,8.2,5.3,4.3,3.1,0.0,30.4,0.33,3.04,-0.04,3.07,4,2,50,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnet Bulldogs Senior Men,3,P. Lartey,,6,11.7,70.1,11,1.8,4,17,23.5,0,4,0.0,3,6,50.0,3,4,7,10,7,0,9,6,23.5,28.0,16.5,38.4,2.2,0.8,3.4,5.0,4.2,22.9,4.9,0.0,31.4,0.35,3.02,0.98,2.04,7,3,42.9,6,1,16.7,4,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough Basketball Academy Senior Men I,5,J. Bobkowski,,15,15.5,232.0,99,6.6,37,95,38.9,13,41,31.7,12,20,60.0,9,21,30,20,10,2,29,15,45.8,47.7,23.1,74.5,8.4,3.5,3.1,7.3,5.2,16.0,2.2,0.8,21.8,0.21,3.02,1.43,1.59,43,22,51.2,11,2,18.2,41,13,31.7,14,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,1,M. John,,11,27.9,306.4,141,12.8,46,140,32.9,20,76,26.3,29,35,82.9,13,24,37,39,9,0,27,17,40.0,45.4,25.1,77.3,16.4,8.8,3.6,5.8,4.8,26.3,1.5,0.0,14.8,0.25,2.79,1.65,1.13,33,14,42.4,31,12,38.7,76,20,26.3,12,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Warriors Senior Men,10,A. Kalugin-Ugo,,16,28.3,453.3,169,10.6,64,158,40.5,12,48,25.0,29,62,46.8,32,94,126,72,31,5,59,31,44.3,45.6,22.1,69.2,12.6,3.6,5.6,18.1,11.6,27.4,3.4,0.9,24.2,0.39,2.78,0.53,2.25,92,48,52.2,17,3,17.6,48,12,25,27,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,11,N. Conaty,,3,10.1,30.2,10,3.3,4,9,44.4,2,5,40.0,0,0,0,2,6,8,2,1,0,4,1,55.6,55.6,16.4,76.9,3.7,1.8,5.0,14.3,9.8,12.2,1.6,0.0,30.8,0.0,2.7,2.11,0.59,3,1,33.3,1,1,100,5,2,40,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
St Helens Saints Senior Men,15,S. Obika,,11,11.6,127.7,54,4.9,24,40,60.0,1,7,14.3,5,10,50.0,5,12,17,7,3,1,10,24,61.3,60.8,17.2,99.3,5.8,0.8,3.3,7.9,5.6,8.9,1.1,0.7,18.4,0.25,2.69,1.74,0.94,23,17,73.9,10,6,60,7,1,14.3,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheffield Arrows Senior Men,5,P. Walsh,,14,14.3,200.0,113,8.1,43,125,34.4,14,56,25.0,13,13,100.0,3,20,23,14,14,1,7,7,40.0,43.2,27.9,82.1,9.6,4.8,1.2,8.0,4.6,12.6,3.3,0.4,5.1,0.1,2.69,2.62,0.07,20,9,45,49,20,40.8,56,14,25,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,12,L. Ferreira,,14,12.1,170.1,42,3.0,18,40,45.0,2,6,33.3,4,10,40.0,20,17,37,15,11,2,13,40,47.5,47.3,13.7,73.2,3.7,0.5,9.9,8.7,9.3,13.7,3.2,1.2,22.6,0.25,2.65,-0.08,2.73,31,15,48.4,3,1,33.3,6,2,33.3,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobham Cobras Senior Men,21,J. Muzikevicius,,6,16.8,100.6,38,6.3,14,33,42.4,1,3,33.3,9,15,60.0,13,27,40,11,4,4,9,13,43.9,48.0,20.8,78.2,8.2,0.6,11.8,20.8,16.7,22.9,2.0,3.7,18.5,0.45,2.61,0.07,2.54,12,3,25,18,10,55.6,3,1,33.3,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,14,M. Mahamoud,,9,17.6,158.0,42,4.7,17,40,42.5,4,16,25.0,4,6,66.7,12,14,26,15,10,3,22,29,47.5,49.2,15.4,65.0,5.3,2.0,5.8,7.1,6.4,13.5,2.9,1.7,34.0,0.15,2.58,-0.39,2.97,19,11,57.9,4,2,50,16,4,25,10,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
