game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Abraham Olalekan,Gabe Davignon,Kyle Munro,Robbie Grant,Samou Brayan Kone","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Jayden Larosiliere,Thierry Tshibola",538,567,29,1.0,1.0,1.0,13,14,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Abraham Olalekan,Gabe Davignon,Kyle Munro,Robbie Grant,Samou Brayan Kone","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Thierry Tshibola",567,600,33,0.55,1.0,0.1,13,14,15,14,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Abraham Olalekan,Gabe Davignon,Kyle Munro,Robbie Grant,Samou Brayan Kone","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Thierry Tshibola",600,689,89,1.46,2.0,0.93,15,14,17,14,2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Donovan Reid,Erik Hayden,Kyle Munro,Robbie Grant","Alec Marchand,Ibrahima Sanoh,Jayden Larosiliere,Khaly Amadou thiam,Thierry Tshibola",689,766,77,2.65,2.0,3.3,17,14,20,19,3,5,0,0,2,1,1,1,0,0,0,1,1,0,1,0,2,5,2,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,1,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Donovan Reid,Erik Hayden,Kyle Munro,Robbie Grant,Ryan Regault","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Jayden Larosiliere,Thierry Tshibola",766,790,24,0.94,1.0,0.88,20,19,23,21,3,2,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Briawne Wilson,Donovan Reid,Erik Hayden,Robbie Grant,Ryan Regault","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Jayden Larosiliere,Thierry Tshibola",790,863,73,1.43,2.0,0.86,23,21,25,24,2,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,3,1,3,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Doudou Christ Emmanu,Erik Hayden,Kyle Munro","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Jayden Larosiliere",863,877,14,0.55,1.0,0.1,25,24,25,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Doudou Christ Emmanu,Erik Hayden,Kyle Munro","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Ralph Joseph",877,887,10,0.77,1.44,0.1,25,24,28,24,3,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Doudou Christ Emmanu,Kyle Munro,Malko Young","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Khaly Amadou thiam,Ralph Joseph",887,926,39,2.44,2.0,2.88,28,24,28,26,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,2,0,2,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
USPORTS_20260308_07zs,2026-03-08,1,Acadia,Laval,"Aaron Simmons,Briawne Wilson,Kyle Munro,Malko Young,Samou Brayan Kone","Alec Marchand,Chakib Sedoud,Ibrahima Sanoh,Khaly Amadou thiam,Ralph Joseph",926,1002,76,2.0,2.0,2.0,28,26,28,29,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0
