Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Victoria,"Cameron Slaymaker, Ethan Boag, Geoffrey James, Renoldo Robinson, Shadynn Smid",Trinity Western,"Connor Platz, Jack Vandenberg, Marcus Shankar, Pearse Long, Tyus DeVries",2,1755,29.2,56.8,69,28,57,49.1,8,22,36.4,5,5,100,9,24,33,18,9,2,8,8,49,19,48,39.6,7,23,30.4,4,5,80,4,17,21,14,2,5,11,5,56.5,56.8,122.2,86.3,35.9,86.3,122.2,-35.9,20,16,11,68.8,19,9,47.4,22,8,36.4,13,9,69.2,12,3,25,23,7,30.4,0,0,0,8,0,0,0,11,10,17,12,2,14,7
Regina,"Ajang Tong, Ben Kamba, Gurech Gurech, Kaz Dornstauder, Lodie Kenyi",Brandon,"Max Winters, Munroop Gill, Sultan Haider-Bhatti, Travis Hamburger, Youri Cange",2,1187,19.8,44.9,22,9,38,23.7,3,18,16.7,1,5,20,3,19,22,8,1,5,9,5,34,14,38,36.8,3,16,18.8,3,4,75,4,26,30,10,3,2,8,8,46.0,43.3,47.8,78.5,-30.7,78.5,47.8,30.7,-12,13,6,46.2,7,0,0,18,3,16.7,12,9,75,10,2,20,16,3,18.8,0,0,0,9,0,0,0,8,2,10,2,2,10,3
UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Nylan Roberts, Tobi Akinkunmi",Victoria,"Cameron Slaymaker, Ethan Boag, Geoffrey James, Renoldo Robinson, Shadynn Smid",3,936,15.6,28.4,26,11,32,34.4,3,7,42.9,1,2,50,9,10,19,3,2,0,7,7,39,13,25,52,4,8,50,9,10,90,2,9,11,6,6,2,2,4,28.6,29.3,90.8,133.3,-42.5,133.3,90.8,42.5,-13,2,0,0,23,8,34.8,7,3,42.9,0,0,0,17,9,52.9,8,4,50,0,0,0,7,0,0,0,2,10,3,3,2,9,4
Alberta,"Caiden Kushnir, Ethan Egert, Isaac Simon, Kyle Varner, Matthew Osunde",Winnipeg,"Alberto Gordo, Donald Stewart, Kato Jaro, Malachi Alexander, Ryan Luke",2,933,15.6,27.8,28,12,27,44.4,1,7,14.3,3,5,60,3,10,13,8,3,0,4,4,24,11,23,47.8,2,10,20,0,0,0,1,10,11,6,0,0,4,5,29.5,25.8,94.9,92.9,2,92.9,94.9,-2,4,11,8,72.7,9,3,33.3,7,1,14.3,8,6,75,5,3,60,10,2,20,0,0,0,4,0,0,0,4,5,4,6,2,4,5
Cape Breton,"Aaron Cunningham, Hazen Rossiter, Liai Tong, Stefan Anisko, Tafarian Black",UPEI,"Abilash Surendran, Hugo Bermejo, Kyree Thompson, Matthew Magnan, Sam Dyck",3,748,12.5,27.1,21,8,19,42.1,2,5,40,3,4,75,2,9,11,4,4,1,10,1,25,11,22,50,3,6,50,0,0,0,2,8,10,6,2,1,6,5,28.4,25.9,73.9,96.7,-22.7,96.7,73.9,22.7,-4,9,4,44.4,5,2,40,5,2,40,9,4,44.4,7,4,57.1,6,3,50,0,0,0,10,0,0,0,6,4,4,2,0,7,11
Manitoba,"Cieran O'Hara, Daren Watts, Mason Kraus, Ramogi Nyagudi, Taven Vigilance",Regina,"Ajang Tong, Ben Kamba, Kaz Dornstauder, Lodie Kenyi, Sufyan Elkannan",2,860,14.3,26.0,28,11,26,42.3,1,6,16.7,5,6,83.3,3,14,17,2,5,2,2,3,9,4,22,18.2,1,14,7.1,0,0,0,3,11,14,1,1,1,6,5,27.2,24.6,102.9,36.6,66.4,36.6,102.9,-66.4,19,14,7,50,6,3,50,6,1,16.7,5,2,40,3,1,33.3,14,1,7.1,0,0,0,2,0,0,0,8,8,12,9,2,0,2
Winnipeg,"Alberto Gordo, Donald Stewart, Kato Jaro, Malachi Alexander, Ryan Luke",Brandon,"Max Winters, Munroop Gill, Sultan Haider-Bhatti, Travis Hamburger, Youri Cange",2,691,11.5,24.4,21,6,20,30,3,10,30,6,9,66.7,3,12,15,5,2,1,5,5,20,7,19,36.8,3,8,37.5,3,4,75,1,11,12,5,3,0,3,7,25.8,22.8,81.6,87.8,-6.3,87.8,81.6,6.3,1,4,2,50,6,1,16.7,10,3,30,7,3,42.9,4,1,25,8,3,37.5,0,0,0,5,0,0,0,3,2,5,2,0,11,4
Saskatchewan,"Dylan Miller, Easton Thimm, Emmanuel Bonsu, Mohamed Mahadhi, Treyvon Folkes",Lethbridge,"Bryce Solis, Jaxen Perrett, Joe Lemieux, Karter Fry, Kymani Pollard",2,731,12.2,24.2,30,13,22,59.1,2,4,50,2,2,100,3,8,11,5,3,0,4,2,14,7,16,43.8,0,4,0,0,0,0,0,4,4,5,3,1,9,5,22.8,25.0,131.9,56,75.9,56,131.9,-75.9,16,16,10,62.5,2,1,50,4,2,50,8,6,75,4,1,25,4,0,0,0,0,0,4,0,0,0,9,7,4,11,0,2,0
Mount Royal,"Daniel Owoeye, Kole Scott, Kuach Gajak, Sam Barnie, Tag Layton",Regina,"Ben Kamba, Gurech Gurech, Kaz Dornstauder, Lodie Kenyi, Tutu Akol",2,734,12.2,23.6,25,8,18,44.4,4,10,40,5,7,71.4,1,9,10,5,2,1,5,3,20,9,18,50,1,4,25,1,2,50,0,7,7,5,1,0,4,5,24.7,22.9,101,87.4,13.6,87.4,101,-13.6,5,7,4,57.1,1,0,0,10,4,40,9,6,66.7,5,2,40,4,1,25,0,0,0,5,0,0,0,4,0,8,6,0,7,6
Alberta,"Caiden Kushnir, Ethan Egert, Isaac Simon, Kyle Varner, Matthew Osunde",MacEwan,"Dami Osuma, Dele Osuma, Diego Presingular, Job Janda, Milan Jaksic",2,761,12.7,23.0,29,11,22,50,4,8,50,3,4,75,4,9,13,4,4,2,5,4,18,8,22,36.4,2,8,25,0,0,0,4,5,9,1,2,0,5,4,23.5,22.4,123.3,80.4,42.9,80.4,123.3,-42.9,11,9,5,55.6,5,2,40,8,4,50,5,3,60,9,3,33.3,8,2,25,0,0,0,6,0,0,0,6,2,4,8,4,3,2
Calgary,"Aidan Smith, Daniels Baumanis, Dre Francis, Hayden Franson, Mrigendra Dhaliwal",MacEwan,"Dami Osuma, Dele Osuma, Diego Presingular, Job Janda, Marcus ISO Moore",2,634,10.6,22.9,29,13,19,68.4,3,5,60,0,1,0,1,8,9,5,6,1,4,2,12,6,17,35.3,0,3,0,0,1,0,1,6,7,1,3,0,7,2,22.5,23.1,128.8,51.9,76.9,51.9,128.8,-76.9,17,10,9,90,4,1,25,5,3,60,6,2,33.3,8,4,50,3,0,0,0,0,0,4,0,0,0,7,2,9,13,2,2,2
UFV,"Bennett O'Connor, Dilveer Randhawa, Hayden Sansalone, Ismael Hernandez, Marcus Flores",UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Tobi Akinkunmi, Toni Maric",1,679,11.3,22.6,27,9,23,39.1,5,12,41.7,4,7,57.1,3,9,12,1,3,0,0,4,25,9,18,50,4,8,50,3,4,75,1,11,12,8,0,1,4,7,22.9,22.8,118.1,109.7,8.4,109.7,118.1,-8.4,2,10,3,30,1,1,100,12,5,41.7,7,5,71.4,3,0,0,8,4,50,0,0,0,0,0,0,0,4,3,13,3,3,14,0
Thompson Rivers,"Dami Farinloye, Jayden Stephens, Reuben Wright, Steve Stinson, Thomas Olsen",UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Tobi Akinkunmi, Toni Maric",2,735,12.2,22.2,25,10,23,43.5,2,7,28.6,3,4,75,5,7,12,5,2,1,4,3,26,10,19,52.6,5,10,50,1,2,50,1,7,8,5,4,0,3,7,23.0,21.7,108.9,119.9,-11.1,119.9,108.9,11.1,-1,10,5,50,6,3,50,7,2,28.6,7,4,57.1,2,1,50,10,5,50,0,0,0,4,0,0,0,3,7,1,3,3,3,2
Brandon,"Max Winters, Munroop Gill, Sultan Haider-Bhatti, Travis Hamburger, Youri Cange",Mount Royal,"Daniel Owoeye, Desmond Ducheck, Jacob McLellan, Kole Scott, Kuach Gajak",2,656,10.9,22.0,23,11,21,52.4,1,6,16.7,0,0,0,3,10,13,1,4,0,4,3,17,7,22,31.8,2,7,28.6,1,3,33.3,4,6,10,2,2,1,4,3,21.4,22.7,107.3,74.8,32.5,74.8,107.3,-32.5,6,5,5,100,10,5,50,6,1,16.7,9,5,55.6,6,0,0,7,2,28.6,0,0,0,4,0,0,0,4,3,10,6,4,12,5
Brandon,"Malik Brown, Max Winters, Sultan Haider-Bhatti, Travis Hamburger, Youri Cange",Alberta,"Caiden Kushnir, Ethan Egert, Isaac Simon, Kyle Varner, Nash Semeniuk",2,676,11.3,21.5,25,9,19,47.4,5,10,50,2,2,100,2,6,8,5,3,0,4,5,19,8,16,50,1,4,25,2,3,66.7,2,8,10,2,1,3,6,2,21.7,21.2,115,89.7,25.3,89.7,115,-25.3,6,7,3,42.9,2,1,50,10,5,50,5,4,80,7,3,42.9,4,1,25,0,0,0,4,0,0,0,6,2,4,5,0,2,2
Alberta,"Caiden Kushnir, Isaac Simon, Kyle Varner, Logan Powell, Matthew Osunde",Regina,"Ben Kamba, Cade Mather, Gurech Gurech, Kaz Dornstauder, Lodie Kenyi",2,663,11.1,21.5,27,11,25,44,3,7,42.9,2,2,100,6,10,16,5,3,0,2,1,14,6,21,28.6,0,3,0,2,2,100,3,8,11,2,2,3,4,4,21.5,22.2,125.8,63.1,62.7,63.1,125.8,-62.7,13,12,5,41.7,6,3,50,7,3,42.9,11,5,45.5,7,1,14.3,3,0,0,0,0,0,2,0,0,0,4,2,2,5,2,4,4
Trinity Western,"Connor Platz, David Mutabazi, Jack Vandenberg, Logan Stewart, Marcus Shankar",Thompson Rivers,"Cason Scott, Dami Farinloye, Jayden Stephens, Steve Stinson, Thomas Olsen",2,691,11.5,21.2,18,7,15,46.7,4,11,36.4,0,0,0,2,10,12,5,0,4,8,5,25,10,23,43.5,5,11,45.5,0,1,0,4,6,10,8,2,0,2,1,20.9,21.5,86.3,116.5,-30.2,116.5,86.3,30.2,-7,2,2,100,2,1,50,11,4,36.4,6,3,50,6,2,33.3,11,5,45.5,0,0,0,9,0,0,0,3,2,2,0,5,2,9
Winnipeg,"Alberto Gordo, Donald Stewart, Emmanuel Ugbah, Kato Jaro, Ryan Luke",Manitoba,"Brandt Lenz, Cieran O'Hara, Daren Watts, Ramogi Nyagudi, Tito Obasoto",1,609,10.2,21.2,26,9,17,52.9,3,6,50,5,5,100,3,4,7,7,6,1,7,5,19,6,17,35.3,4,9,44.4,3,7,42.9,6,2,8,3,4,0,6,5,21.1,19.0,123.4,99.9,23.5,99.9,123.4,-23.5,7,7,4,57.1,4,2,50,6,3,50,8,2,25,0,0,0,9,4,44.4,0,0,0,7,0,0,0,6,7,4,11,7,1,5
McMaster,"ISAIAH FLORES, JACK MCMAHAN, JAMES KELLY, RILEY BLEICH, XAVIER SNAGG",Queen's,"Ashton Bain, Emre Fisk, Gianni Itegeli, Inder Brar, Jakub Dobiech",1,676,11.3,21.0,15,5,19,26.3,2,8,25,3,4,75,3,10,13,3,1,2,3,5,24,10,24,41.7,2,11,18.2,2,4,50,4,8,12,7,1,1,1,5,19.7,22.5,76.2,106.8,-30.5,106.8,76.2,30.5,-9,7,3,42.9,4,0,0,8,2,25,7,3,42.9,6,5,83.3,11,2,18.2,0,0,0,4,0,0,0,1,7,0,0,5,4,8
Calgary,"Aidan Smith, Daniels Baumanis, Dre Francis, Hayden Franson, Mrigendra Dhaliwal",Thompson Rivers,"Cason Scott, Dami Farinloye, Jayden Stephens, Reuben Wright, Steve Stinson",1,639,10.7,20.9,15,5,21,23.8,4,14,28.6,1,2,50,3,6,9,4,4,1,3,1,18,7,17,41.2,2,8,25,2,2,100,1,11,12,4,1,1,5,1,21.2,21.4,70.7,84.3,-13.6,84.3,70.7,13.6,-3,3,1,33.3,4,0,0,14,4,28.6,6,4,66.7,3,1,33.3,8,2,25,0,0,0,3,0,0,0,5,3,5,3,0,6,2
Lethbridge,"Bryce Solis, Jaxen Perrett, Karter Fry, Kymani Pollard, Sebastian Perez",Winnipeg,"Alberto Gordo, Donald Stewart, Kato Jaro, Malachi Alexander, Ryan Luke",2,652,10.9,19.7,11,4,16,25,1,3,33.3,2,2,100,2,7,9,0,1,0,4,4,20,8,18,44.4,1,6,16.7,3,3,100,3,9,12,4,3,1,5,4,18.5,21.1,59.3,94.7,-35.4,94.7,59.3,35.4,-9,7,3,42.9,6,0,0,3,1,33.3,10,6,60,2,1,50,6,1,16.7,0,0,0,6,0,0,0,5,2,4,2,4,11,4
Manitoba,"Brandt Lenz, Cieran O'Hara, Daren Watts, Mason Kraus, Ramogi Nyagudi",Winnipeg,"Alberto Gordo, Donald Stewart, Kato Jaro, Malachi Alexander, Ryan Luke",1,614,10.2,19.6,27,10,14,71.4,4,5,80,3,4,75,1,8,9,5,2,1,6,4,19,6,17,35.3,5,9,55.6,2,2,100,2,3,5,6,3,0,3,3,20.7,18.5,130.5,102.6,27.9,102.6,130.5,-27.9,8,6,6,100,3,0,0,5,4,80,2,0,0,6,1,16.7,9,5,55.6,0,0,0,6,0,0,0,3,2,6,2,2,3,8
Manitoba,"Brandt Lenz, Cieran O'Hara, Daren Watts, Mason Kraus, Ramogi Nyagudi",Alberta,"Fahad Yusuf, Isaac Simon, Kyle Varner, Matthew Osunde, Nate Waldron",2,711,11.8,19.5,20,7,19,36.8,2,11,18.2,4,5,80,3,6,9,4,1,2,3,2,20,8,19,42.1,2,9,22.2,2,2,100,3,7,10,4,2,0,3,3,20.3,19.0,98.3,105.5,-7.2,105.5,98.3,7.2,0,5,4,80,3,1,33.3,11,2,18.2,5,3,60,5,3,60,9,2,22.2,0,0,0,5,0,0,0,3,5,2,4,2,5,4
Lakehead,"Carsen Unrau, Chris Sagl, Harold Santacruz, Jorge Alonso Hernandez, Keylian Coulibaly",McMaster,"ARES CULLEY-BREMNER, JACK MCMAHAN, JACYN TAYLOR, RIAZ SALIU, TYLER GARCIA",2,636,10.6,19.3,20,9,19,47.4,1,5,20,1,2,50,4,10,14,2,2,1,3,0,17,7,17,41.2,3,5,60,0,0,0,0,6,6,4,1,2,3,4,18.6,20.0,107.5,85,22.5,85,107.5,-22.5,3,5,4,80,9,4,44.4,5,1,20,5,2,40,7,2,28.6,5,3,60,0,0,0,3,0,0,0,3,4,5,6,0,0,5
Trinity Western,"Connor Platz, Jack Vandenberg, Marcus Shankar, Pearse Long, Tyus DeVries",UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Tobi Akinkunmi, Toni Maric",1,524,8.7,19.2,10,4,19,21.1,2,13,15.4,0,0,0,2,6,8,2,4,0,3,2,20,8,15,53.3,4,6,66.7,0,2,0,1,9,10,6,1,2,4,3,19.1,18.8,52.4,106.3,-53.9,106.3,52.4,53.9,-10,4,0,0,2,2,100,13,2,15.4,9,4,44.4,0,0,0,6,4,66.7,0,0,0,3,0,0,0,4,0,3,0,0,11,5
UNBC,"Chris Ainsley, Danilo Gonzalez, Justin Sunga, Miller Davies, Tony Kibonge",UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Nylan Roberts, Tobi Akinkunmi",2,666,11.1,18.9,23,8,17,47.1,6,11,54.5,1,4,25,2,7,9,6,0,0,3,2,21,9,17,52.9,1,5,20,2,2,100,1,6,7,4,2,0,2,7,19.4,18.8,118.8,111.6,7.2,111.6,118.8,-7.2,2,5,2,40,1,0,0,11,6,54.5,10,7,70,2,1,50,5,1,20,0,0,0,3,0,0,0,2,0,6,6,4,6,6
UFV,"Bennett O'Connor, Dario Lopez, Dilveer Randhawa, Ismael Hernandez, Marcus Flores",Victoria,"Cameron Slaymaker, Ethan Boag, Geoffrey James, Renoldo Robinson, Shadynn Smid",2,558,9.3,18.8,21,7,14,50,2,3,66.7,5,5,100,2,7,9,2,2,2,5,1,17,7,19,36.8,1,5,20,2,2,100,5,5,10,2,2,0,4,4,19.1,18.5,110.2,91.7,18.4,91.7,110.2,-18.4,4,3,2,66.7,8,3,37.5,3,2,66.7,2,1,50,12,5,41.7,5,1,20,0,0,0,5,0,0,0,4,2,1,2,4,4,4
Victoria,"Cameron Slaymaker, Ethan Boag, Geoffrey James, Griffin Arnattt, Shadynn Smid",UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Tobi Akinkunmi, Toni Maric",1,559,9.3,18.5,12,4,18,22.2,2,11,18.2,2,2,100,4,4,8,2,2,2,4,3,24,10,18,55.6,1,4,25,3,4,75,2,9,11,3,3,1,2,3,18.3,18.9,65.7,126.9,-61.3,126.9,65.7,61.3,-12,5,1,20,2,1,50,11,2,18.2,13,9,69.2,1,0,0,4,1,25,0,0,0,4,0,0,0,2,4,5,5,5,6,4
Alberta,"Caiden Kushnir, Fahad Yusuf, Isaac Simon, Kyle Varner, Matthew Osunde",Calgary,"Aidan Smith, Daniels Baumanis, Dre Francis, Hayden Franson, Mrigendra Dhaliwal",2,667,11.1,18.4,20,7,20,35,4,12,33.3,2,3,66.7,3,7,10,5,2,0,2,3,19,6,14,42.9,3,8,37.5,4,4,100,1,8,9,6,2,1,2,3,19.5,16.7,102.4,113.8,-11.4,113.8,102.4,11.4,1,5,2,40,3,1,33.3,12,4,33.3,3,2,66.7,3,1,33.3,8,3,37.5,0,0,0,2,0,0,0,3,5,0,0,0,9,2
UNB,"Brandon Laryea, Conner Landell, Eden Otshudi, Marcus Barnes, Mark Tobin",Cape Breton,"Aaron Cunningham, Justus Peuser, Liai Tong, Stefan Anisko, Tafarian Black",2,395,6.6,18.2,20,8,22,36.4,3,8,37.5,1,2,50,5,9,14,6,1,1,2,0,14,6,16,37.5,2,6,33.3,0,0,0,0,7,7,2,2,1,2,1,18.6,18.0,107.3,77.8,29.5,77.8,107.3,-29.5,6,8,2,25,6,3,50,8,3,37.5,5,2,40,5,2,40,6,2,33.3,0,0,0,2,0,0,0,2,3,10,3,0,7,2
UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Tobi Akinkunmi, Toni Maric",Trinity Western,"Connor Platz, David Mutabazi, Jack Vandenberg, Marcus Shankar, Pearse Long",1,605,10.1,18.1,26,11,20,55,4,5,80,0,0,0,6,11,17,6,2,0,4,2,15,6,22,27.3,3,14,21.4,0,0,0,5,3,8,5,2,0,2,1,17.6,18.6,147.9,80.4,67.5,80.4,147.9,-67.5,11,11,6,54.5,4,1,25,5,4,80,6,3,50,2,0,0,14,3,21.4,0,0,0,4,0,0,0,2,8,8,2,6,7,2
Lethbridge,"Bryce Solis, Jaxen Perrett, Joe Lemieux, Kymani Pollard, Lu Dalil",Trinity Western,"Connor Platz, David Mutabazi, Jack Vandenberg, Marcus Shankar, Pearse Long",2,602,10.0,18.1,25,10,16,62.5,2,4,50,3,3,100,2,5,7,6,1,1,4,3,17,8,16,50,1,6,16.7,0,0,0,1,4,5,3,3,3,2,4,19.2,16.6,130.3,102.6,27.8,102.6,130.3,-27.8,8,9,6,66.7,3,2,66.7,4,2,50,6,6,100,4,1,25,6,1,16.7,0,0,0,4,0,0,0,2,2,4,2,2,5,5
UBC,"Gus Goerzen, Holt Tomie, Nikola Guzina, Tobi Akinkunmi, Toni Maric",Saskatchewan,"Dylan Miller, Easton Thimm, Emmanuel Bonsu, Mohamed Jabateh, Mohamed Mahadhi",2,494,8.2,18.0,11,5,16,31.2,0,8,0,1,3,33.3,3,8,11,3,4,0,6,4,7,2,10,20,0,5,0,3,4,75,1,5,6,1,3,0,6,2,18.9,16.8,58.2,41.6,16.5,41.6,58.2,-16.5,4,6,4,66.7,2,1,50,8,0,0,5,2,40,0,0,0,5,0,0,0,0,0,6,0,0,0,6,2,3,5,0,0,1
Algoma,"Biong Deng, Chance Beaudoin-Skerritt, Kal-El Alejo, Logan Whitmell, Shalom Anyikwa",Nipissing,"Alvin Icyogere, Bryan Oswald-Ayih, Douglas Junior Owusu Ansah, Jean Rene Brutus Escalona, Ryan Heim",1,597,9.9,18.0,10,3,13,23.1,1,5,20,3,6,50,3,3,6,2,2,1,6,1,18,7,14,50,2,7,28.6,2,3,66.7,2,8,10,4,2,0,4,5,18.7,16.3,53.4,110.3,-56.9,110.3,53.4,56.9,-8,6,2,33.3,2,0,0,5,1,20,3,3,100,4,2,50,7,2,28.6,0,0,0,6,0,0,0,5,1,0,0,2,0,2
Lethbridge,"Bryce Solis, Jaxen Perrett, Joe Lemieux, Kymani Pollard, Lu Dalil",Mount Royal,"Daniel Owoeye, Kole Scott, Kuach Gajak, Sam Barnie, Tag Layton",2,633,10.6,17.9,19,7,13,53.8,2,4,50,3,4,75,1,8,9,3,0,0,5,2,14,6,19,31.6,1,6,16.7,1,1,100,5,4,9,2,2,1,3,6,18.5,17.1,102.8,81.9,20.9,81.9,102.8,-20.9,5,7,4,57.1,2,1,50,4,2,50,9,2,22.2,4,3,75,6,1,16.7,0,0,0,5,0,0,0,3,2,3,6,2,0,3
Regina,"Ben Kamba, Cade Mather, Kaz Dornstauder, Lodie Kenyi, Sufyan Elkannan",Calgary,"Aidan Smith, Daniels Baumanis, Dre Francis, Hayden Franson, Mrigendra Dhaliwal",1,623,10.4,17.5,29,12,22,54.5,2,5,40,3,3,100,5,5,10,5,1,0,0,3,25,9,16,56.2,3,8,37.5,4,5,80,1,4,5,6,0,1,1,2,17.4,18.0,166.9,139.3,27.6,139.3,166.9,-27.6,4,5,4,80,12,6,50,5,2,40,4,4,100,4,2,50,8,3,37.5,0,0,0,1,0,0,0,1,7,10,4,2,2,0
Calgary,"Aidan Smith, Daniels Baumanis, Dre Francis, Eli Djordjevic, Hayden Franson",Manitoba,"Brandt Lenz, Cieran O'Hara, Daren Watts, Ramogi Nyagudi, Tito Obasoto",2,601,10.0,17.4,22,9,15,60,3,6,50,1,1,100,2,7,9,5,1,1,3,3,16,6,14,42.9,3,7,42.9,1,1,100,0,4,4,4,3,0,4,3,16.3,18.4,135,86.8,48.2,86.8,135,-48.2,6,6,4,66.7,3,2,66.7,6,3,50,5,2,40,2,1,50,7,3,42.9,0,0,0,4,0,0,0,4,3,4,4,0,0,5
Memorial,"Ivan Tsafack, Javian Downey, Jodick Moudiandambu, Josh Reimer, Norm Burry",StFX,"DJ Jackson, Koat Thomas, Nicolas Niare, Owen Frayne, Phoenyx Wyse",2,554,9.2,17.0,18,8,17,47.1,1,6,16.7,1,2,50,2,8,10,3,1,0,1,3,14,5,15,33.3,3,10,30,1,1,100,2,7,9,2,0,3,4,2,16.7,17.3,107.5,80.9,26.6,80.9,107.5,-26.6,4,0,0,0,11,7,63.6,6,1,16.7,0,0,0,5,2,40,10,3,30,0,0,0,1,0,0,0,4,2,2,2,2,0,0
Western,"Emmanuel Akot, Lucas Sheets, Matteo Zagar, Milan John, Tye Cotie",Laurier,"Hazara Jawanda, Isaiah Fisher, Jeremy Rudnick, Joshua Loblaw, Julien Binzangi, Max Voorpool",1,474,7.9,17.0,12,3,9,33.3,2,6,33.3,4,6,66.7,2,9,11,1,1,0,5,2,12,5,20,25,2,11,18.2,0,2,0,4,5,9,4,5,0,2,3,14.8,17.9,81,66.9,14.2,66.9,81,-14.2,0,2,1,50,1,0,0,6,2,33.3,8,3,37.5,1,0,0,11,2,18.2,0,0,0,5,0,0,0,2,2,3,0,3,2,4
Thompson Rivers,"Cason Scott, Dami Farinloye, Jayden Stephens, Reuben Wright, Steve Stinson",Trinity Western,"Connor Platz, Jack Vandenberg, Marcus Shankar, Pearse Long, Tyus DeVries",1,553,9.2,16.4,17,7,15,46.7,2,6,33.3,1,2,50,1,7,8,4,3,1,1,0,19,7,15,46.7,5,8,62.5,0,0,0,1,6,7,5,1,1,3,2,15.7,16.9,108.6,112.2,-3.7,112.2,108.6,3.7,-2,4,3,75,5,2,40,6,2,33.3,3,2,66.7,4,0,0,8,5,62.5,0,0,0,1,0,0,0,3,0,5,4,0,3,3
Mount Royal,"DJ Roberts, Jean Pigoue, Kole Scott, Kuach Gajak, Sam Barnie",Alberta,"Fahad Yusuf, Isaac Simon, Kyle Varner, Nash Semeniuk, Nate Waldron",2,591,9.8,16.3,14,3,15,20,0,3,0,8,12,66.7,8,6,14,1,1,1,4,3,19,7,15,46.7,5,9,55.6,0,0,0,2,5,7,6,1,0,3,9,16.4,15.9,85.5,119.8,-34.3,119.8,85.5,34.3,-5,5,1,20,7,2,28.6,3,0,0,2,1,50,4,1,25,9,5,55.6,0,0,0,5,0,0,0,4,2,3,5,0,2,6
Acadia,"Donovan Reid, Gabe Davignon, Kyle Munro, Robbie Grant, Ryan Regault",Memorial,"Ivan Tsafack, Javian Downey, Jodick Moudiandambu, Josh Reimer, Norm Burry",2,423,7.0,16.1,15,6,13,46.2,3,5,60,0,0,0,1,7,8,4,2,0,5,3,12,5,13,38.5,1,5,20,1,1,100,1,5,6,2,5,0,3,2,16.8,15.4,89.5,78.1,11.5,78.1,89.5,-11.5,3,6,2,33.3,2,1,50,5,3,60,8,4,50,0,0,0,5,1,20,0,0,0,5,0,0,0,3,3,8,0,3,4,2
York,"Christopher Williams, Jordan Nelson, Judain Holness, Kevin Okeke, Nathan Carr",McMaster,"ISAIAH FLORES, JAMES KELLY, JEREMIAH FRANCIS, RILEY BLEICH, XAVIER SNAGG",1,432,7.2,16.0,24,8,15,53.3,2,5,40,6,6,100,2,3,5,4,4,1,1,5,18,6,12,50,3,5,60,3,3,100,3,4,7,2,1,0,6,5,16.1,16.1,148.7,111.7,36.9,111.7,148.7,-36.9,6,7,3,42.9,3,3,100,5,2,40,5,3,60,2,0,0,5,3,60,0,0,0,1,0,0,0,6,0,11,10,0,2,3
Windsor,"Andrew Cook, Luke Grace, Marodama Benjamin, Quinn Carey, Yohann Sam",Nipissing,"Alvin Icyogere, Douglas Junior Owusu Ansah, Jean Rene Brutus Escalona, Mateja Vukic, Nolan Nukkala",1,458,7.6,15.6,13,6,13,46.2,1,3,33.3,0,0,0,1,3,4,5,1,1,1,5,22,9,16,56.2,3,6,50,1,4,25,1,6,7,8,1,2,1,1,12.9,16.9,100.5,130.3,-29.7,130.3,100.5,29.7,-9,6,4,66.7,4,1,25,3,1,33.3,3,2,66.7,7,4,57.1,6,3,50,0,0,0,1,0,0,0,1,2,2,2,2,0,1
