Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Trepça,"J. Payne, M. Amzil, M. Tmusic, S. Henry, S. Jones",6,1208,6.3,47,19,29,65.5,3,6,50,6,8,75,3,12,15,10,10,2,11,11,39,72.9,77.3,68.4,31.1,35.1,70.7,72.3,52.6,33.3,66.7,20.6,27.6,20.7,120.8,26,11,28,39.3,3,12,25,1,2,50,6,6,12,3,3,0,13,9,34,44.6,45,31,33.3,42.9,75.5,17,13,76.5,6,3,50,6,3,50,3,2,1,3,45.3,14,6,42.9,2,2,100,12,3,25,6,7,0,0,6,20,22,4,2,4
Trepça,"D. Hajrizi, D. Kapiti, J. Payne, K. Hasbrouck, S. Henry",6,1293,5.5,54,17,31,54.8,4,12,33.3,16,20,80,2,14,16,10,4,1,3,12,39,69.7,72.7,66.6,33.0,36.0,61.3,67.8,58.8,12.5,87.5,5.7,64.5,38.7,137.9,31,10,26,38.5,2,12,16.7,9,10,90,2,14,16,8,3,1,9,17,36,42.3,51,22.8,12.5,46.2,86.3,13,9,69.2,6,4,66.7,12,4,33.3,2,1,0,0,51.5,9,6,66.7,5,2,40,12,2,16.7,5,4,0,0,2,14,12,3,4,4
Bora,"A. Mekic, G. Singleton, R. Memed, R. Ukaj, T. Jackson",2,1167,8.4,53,21,42,50,3,15,20,8,14,57.1,14,14,28,11,7,1,5,10,38,80,77.3,82.6,31.0,29.1,53.6,55,52.4,56,66.7,7.8,33.3,35.7,141,43,15,35,42.9,5,12,41.7,8,11,72.7,7,11,18,10,3,0,9,11,40,50,54,18.4,33.3,34.3,107.1,20,16,80,7,2,28.6,15,3,20,2,3,0,0,33.9,16,9,56.2,7,1,14.3,12,5,41.7,7,1,0,1,18,19,12,6,14,7
Sigal Prishtina,"A. Bailey, A. Morina, E. Clarence, K. Dukes, V. Kakruki",1,1262,8.6,35,13,28,46.4,3,10,30,6,8,75,2,22,24,11,3,3,10,7,38,71.1,72.2,70,33.3,34.3,51.8,55.5,84.6,14.3,78.6,19,28.6,35.7,92.3,23,10,36,27.8,3,18,16.7,0,3,0,6,12,18,9,4,1,7,8,37,31.9,30.8,15.8,21.4,50,62.5,10,7,70,8,3,37.5,10,3,30,3,2,1,2,29.7,15,6,40,3,1,33.3,18,3,16.7,3,2,0,1,0,18,9,2,2,4
Bora,"A. Mekic, G. Singleton, J. Zeqiri, R. Memed, S. Jules",2,1087,5.2,39,14,32,43.8,5,16,31.2,6,6,100,5,9,14,7,4,1,8,12,36,81.4,79.8,83,30.1,28.9,51.6,56.3,50,27.8,64.3,16.1,18.8,50,107.9,56,18,31,58.1,7,13,53.8,13,14,92.9,5,13,18,15,4,2,7,5,38,69.4,75.3,15.9,35.7,41.9,149,12,8,66.7,4,1,25,16,5,31.2,4,1,0,2,-41,16,10,62.5,2,1,50,13,7,53.8,5,1,1,0,5,9,13,9,15,11
Vëllaznimi,"J. Ismajli, L. Colimerio, M. Warrick, R. Dahsyla, Z. Reid",3,1137,4.1,54,18,32,56.2,7,14,50,11,16,68.8,3,13,16,8,5,1,1,9,36,76.4,75.1,77.8,32.0,30.8,67.2,69.2,44.4,20,68.4,2.1,50,43.8,151.9,42,15,34,44.1,6,15,40,6,10,60,6,12,18,8,1,0,6,11,37,52.9,54.7,13.5,31.6,44.1,113.9,13,9,69.2,5,2,40,14,7,50,1,0,0,0,37.9,12,7,58.3,7,2,28.6,15,6,40,4,1,1,0,3,19,12,6,6,2
Trepça,"B. Tuna, D. Hajrizi, J. Payne, M. Tmusic, S. Jones",1,1127,11.0,50,17,32,53.1,6,14,42.9,10,13,76.9,4,10,14,15,7,0,4,7,36,76.6,77.1,76.1,31.1,31.6,62.5,66.3,88.2,28.6,52.6,7.1,40.6,43.8,138.1,30,13,30,43.3,2,13,15.4,2,5,40,9,10,19,3,2,1,14,12,36,46.7,46.6,30.3,47.4,43.3,84,10,7,70,8,4,50,14,6,42.9,1,2,1,0,54.1,16,10,62.5,1,1,100,13,2,15.4,4,6,0,3,3,25,24,10,6,3
GO+Peja,"C. Edwards, F. Shoshaj, M. Mala, O. Williams, T. Green",4,1221,1.2,31,14,37,37.8,3,16,18.8,0,1,0,3,14,17,5,2,3,3,5,36,72,70.6,73.3,34.0,32.7,41.9,41.4,35.7,13.6,63.6,6.6,2.7,43.2,86.2,41,15,34,44.1,6,12,50,5,11,45.5,8,19,27,9,2,0,8,8,37,52.9,52.8,17.1,36.4,35.3,110,14,9,64.3,7,2,28.6,16,3,18.8,2,0,0,1,-23.7,18,9,50,4,0,0,12,6,50,3,1,0,2,4,4,4,7,15,5
GO+Peja,"C. Edwards, C. Williams, D. Bracey, M. Mala, S. Llapi",3,1137,14.6,42,16,33,48.5,4,13,30.8,6,7,85.7,7,12,19,5,4,0,8,9,36,73.7,75.1,72.2,31.9,33.2,54.5,58.2,31.2,38.9,66.7,16.3,21.2,39.4,118,38,12,30,40,8,16,50,6,6,100,6,11,17,10,4,0,9,13,34,53.3,58.2,21.6,33.3,53.3,111.1,13,9,69.2,7,3,42.9,13,4,30.8,4,3,0,1,6.9,10,4,40,4,0,0,16,8,50,5,4,0,0,10,7,9,8,6,12
Trepça,"B. Tuna, D. Kapiti, J. Payne, M. Amzil, M. Tmusic",5,987,6.2,47,16,33,48.5,6,13,46.2,9,9,100,6,10,16,12,1,2,5,8,35,78,83.9,72,28.6,33.3,57.6,63.6,75,40,62.5,9.3,27.3,39.4,136.1,39,14,29,48.3,3,6,50,8,11,72.7,6,9,15,5,2,0,3,8,30,53.4,57.6,8.1,37.5,20.7,131.7,15,7,46.7,5,3,60,13,6,46.2,2,1,0,1,4.4,18,8,44.4,5,3,60,6,3,50,1,2,0,0,6,6,2,2,13,6
Bashkimi,"D. Lake, J. Baily, K. Anderson, L. Zeqiri, V. Bunjaku",4,1211,4.2,39,14,33,42.4,7,17,41.2,4,9,44.4,7,12,19,12,3,0,7,8,35,71.5,70.3,72.6,34.1,33.1,53,52.8,85.7,30.4,57.1,12.5,27.3,51.5,109.9,44,15,35,42.9,3,13,23.1,11,14,78.6,9,16,25,7,3,0,6,9,37,47.1,53.4,12.7,42.9,37.1,120.1,12,6,50,4,1,25,17,7,41.2,3,2,0,1,-10.2,19,11,57.9,3,1,33.3,13,3,23.1,3,3,0,0,2,5,10,8,9,7
Golden Eagle Ylli,"E. Kastrati, J. Reece, L. Shoshi, L. Thomas, T. Allen",3,1033,0.0,42,16,26,61.5,4,9,44.4,6,8,75,0,12,12,11,1,2,6,10,34,77.6,79.2,75.9,30.3,31.6,69.2,71.1,68.8,0,75,12.9,30.8,34.6,123.2,33,10,25,40,0,8,0,13,16,81.2,4,9,13,6,5,0,6,6,33,40,51.5,15.8,25,32,101,8,7,87.5,8,5,62.5,9,4,44.4,5,1,0,0,22.2,17,10,58.8,0,0,0,8,0,0,1,2,3,0,0,11,10,6,12,13
Bora,"A. Mekic, G. Singleton, J. Zeqiri, R. Memedi, S. Jules",2,1118,7.2,24,7,28,25,2,9,22.2,8,12,66.7,4,13,17,7,2,2,6,12,34,73.7,72.7,74.8,33.0,32.1,28.6,36.1,100,18.2,59.1,13,42.9,32.1,70.9,46,15,37,40.5,5,17,29.4,11,12,91.7,9,18,27,8,2,1,3,11,35,47.3,54.4,6.6,40.9,45.9,132.1,14,5,35.7,5,0,0,9,2,22.2,2,2,0,1,-61.2,18,10,55.6,2,0,0,17,5,29.4,1,2,0,0,5,5,2,14,6,10
GO+Peja,"A. Herndon, D. Berisha, J. Johnson, M. Armstead, T. Green",4,1061,7.9,39,12,30,40,6,13,46.2,9,14,64.3,7,14,21,10,1,3,6,4,34,77.8,76.4,79.3,31.4,30.3,50,53.9,83.3,33.3,70,11.5,46.7,43.3,115.5,44,16,35,45.7,6,15,40,6,8,75,6,14,20,6,3,0,4,15,35,54.3,57.1,9.4,30,42.9,125.5,12,5,41.7,5,1,20,13,6,46.2,3,2,1,0,-10,13,7,53.8,7,3,42.9,15,6,40,1,1,0,2,9,8,2,9,9,13
Bashkimi,"D. Lake, I. Cousins, K. Anderson, L. Zeqiri, V. Bunjaku",4,1118,0.0,38,14,26,53.8,4,10,40,6,10,60,5,15,20,5,3,0,10,7,34,75.2,73,77.5,32.9,31.0,61.5,62.5,35.7,33.3,83.3,22,38.5,38.5,111.8,32,11,27,40.7,1,10,10,9,15,60,3,10,13,8,6,0,7,13,36,42.6,47.6,17.2,16.7,37,88.7,10,9,90,6,1,16.7,10,4,40,4,4,1,1,23.2,12,8,66.7,5,2,40,10,1,10,1,5,1,0,7,7,6,7,4,11
Vëllaznimi,"A. Koshi, M. Warrick, R. Dahsyla, Y. Anei, Z. Reid",4,1091,7.1,34,11,29,37.9,3,11,27.3,9,13,69.2,5,14,19,8,4,2,6,9,34,80.7,75.4,86,31.8,27.9,43.1,49,72.7,26.3,77.8,12.3,44.8,37.9,99.2,38,13,30,43.3,2,11,18.2,10,13,76.9,4,14,18,9,2,1,9,10,39,46.7,53.2,20.1,22.2,36.7,97.2,15,8,53.3,3,0,0,11,3,27.3,4,1,0,1,1.9,15,10,66.7,4,1,25,11,2,18.2,4,0,1,2,8,8,6,10,7,0
GO+Peja,"A. Hajdari, C. Edwards, J. Johnson, M. Mala, T. Green",5,1018,2.7,50,20,31,64.5,6,12,50,4,5,80,2,16,18,13,0,1,4,10,34,75.9,79.7,72.2,30.1,33.3,74.2,75.3,65,18.2,80,8,16.1,38.7,148,28,12,30,40,4,13,30.8,0,2,0,4,9,13,7,2,1,5,8,31,46.7,45.3,13.9,20,43.3,91.5,12,10,83.3,7,4,57.1,12,6,50,2,1,1,0,56.5,12,8,66.7,5,0,0,13,4,30.8,0,1,0,2,2,15,2,4,0,2
Bora,"A. Hot, A. Mekic, J. Zeqiri, S. Jules, T. Cheese",5,1079,0.8,38,15,41,36.6,3,12,25,5,7,71.4,15,11,26,11,5,1,6,11,34,73.7,74.9,72.5,32.0,33.1,40.2,43.1,73.3,55.6,64.7,9.8,17.1,29.3,112.8,39,13,28,46.4,6,9,66.7,7,9,77.8,6,12,18,6,3,1,8,7,33,57.1,61,20,35.3,32.1,119.6,24,12,50,5,0,0,12,3,25,4,1,0,1,-6.8,14,6,42.9,5,1,20,9,6,66.7,2,5,0,1,10,11,6,4,11,7
Golden Eagle Ylli,"A. Scott, E. Kastrati, J. Reece, L. Shoshi, T. Allen",3,1203,6.5,32,14,35,40,4,16,25,0,0,0,7,10,17,8,2,0,7,8,34,71.4,67,75.7,35.8,31.7,45.7,45.7,57.1,33.3,55.6,14,0,45.7,95.2,62,24,41,58.5,7,18,38.9,7,8,87.5,8,14,22,15,2,1,3,10,38,67.1,69.6,6.3,44.4,43.9,163.4,9,5,55.6,10,5,50,16,4,25,4,3,0,0,-68.2,17,12,70.6,6,5,83.3,18,7,38.9,2,1,0,0,2,2,5,8,20,15
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Haxhosaj, T. Vissariou",2,1221,11.5,43,15,31,48.4,8,14,57.1,5,6,83.3,3,16,19,10,4,0,5,8,34,69.7,67.3,72.1,35.7,33.3,61.3,63.9,66.7,18.8,94.1,10.3,19.4,45.2,125.7,30,12,27,44.4,4,13,30.8,2,5,40,1,13,14,9,3,1,10,8,37,51.9,51.4,25.5,5.9,48.1,81.8,9,4,44.4,8,3,37.5,14,8,57.1,2,2,0,1,43.9,10,7,70,4,1,25,13,4,30.8,7,2,0,1,3,5,10,2,4,6
Vëllaznimi,"A. Koshi, J. Hellems, S. Zekiqi, T. Todd, Z. Reid",3,988,2.9,25,7,27,25.9,0,10,0,11,14,78.6,5,10,15,1,4,0,7,7,34,84.2,82,86.5,29.3,27.8,25.9,37.7,14.3,22.7,71.4,17,51.9,37,74.1,35,12,28,42.9,5,11,45.5,6,7,85.7,4,17,21,9,5,3,10,12,36,51.8,56.3,24.3,28.6,39.3,98.3,13,5,38.5,4,2,50,10,0,0,2,3,1,1,-24.3,13,6,46.2,4,1,25,11,5,45.5,3,2,2,2,2,3,6,8,16,11
Vëllaznimi,"A. Koshi, D. Wilson, J. Hellems, R. Dahsyla, Y. Anei",5,1209,7.0,40,18,36,50,3,13,23.1,1,1,100,5,12,17,10,4,5,4,9,34,64,67.5,60.5,35.5,39.7,54.2,54.9,55.6,27.8,57.1,7.9,2.8,36.1,117.6,36,14,34,41.2,5,16,31.2,3,4,75,9,13,22,10,2,0,5,9,30,48.5,50.3,12.3,42.9,47.1,118.1,18,12,66.7,5,3,60,13,3,23.1,2,0,0,1,-0.5,14,7,50,4,2,50,16,5,31.2,3,2,0,0,4,10,13,9,3,0
GO+Peja,"C. Edwards, M. Mala, O. Williams, S. Llapi, T. Green",4,1339,12.5,45,17,35,48.6,6,14,42.9,5,6,83.3,7,15,22,12,2,2,5,11,34,64.3,61.3,67.2,39.1,35.7,57.1,59.8,70.6,38.9,53.6,9.2,17.1,40,131.5,40,15,43,34.9,4,19,21.1,6,7,85.7,13,11,24,6,2,0,6,10,38,39.5,43.4,11.5,46.4,44.2,106.6,14,10,71.4,7,1,14.3,14,6,42.9,1,2,0,1,24.9,19,9,47.4,5,2,40,19,4,21.1,1,3,0,1,4,12,4,10,5,2
Golden Eagle Ylli,"A. Scott, D. Conger, G. Morina, S. Bamforth, T. Smith",2,1167,1.1,39,12,32,37.5,4,17,23.5,11,13,84.6,6,17,23,9,2,0,4,6,34,73.8,70.5,77.2,34.0,31.1,43.8,51.7,75,30,89.5,7.9,40.6,53.1,113.7,35,14,31,45.2,2,9,22.2,5,7,71.4,2,14,16,7,2,1,7,15,38,48.4,51.3,17,10.5,29,93.3,11,7,63.6,4,1,25,17,4,23.5,2,2,0,0,20.4,14,9,64.3,8,3,37.5,9,2,22.2,0,2,0,3,10,11,8,1,6,5
Sigal Prishtina,"A. Bailey, A. Lomax, A. Morina, E. Clarence, V. Kakruki",1,1059,0.0,42,16,28,57.1,5,10,50,5,8,62.5,4,5,9,10,6,1,8,8,34,75.4,77.3,73.4,31.1,32.7,66.1,66.6,62.5,33.3,35.7,16.2,28.6,35.7,123.2,33,12,27,44.4,6,13,46.2,3,4,75,9,8,17,7,4,1,14,6,32,55.6,57.4,32.7,64.3,48.1,101.8,14,10,71.4,4,1,25,10,5,50,3,3,2,0,21.3,11,5,45.5,3,1,33.3,13,6,46.2,2,8,1,3,6,14,12,6,8,9
GO+Peja,"C. Edwards, D. Berisha, J. Johnson, M. Armstead, T. Green",4,1020,0.0,33,11,21,52.4,2,5,40,9,12,75,1,19,20,6,2,1,9,8,33,77.9,77.4,78.4,31.0,30.6,57.1,62.8,54.5,8.3,70.4,21.8,57.1,23.8,100.3,33,10,35,28.6,3,15,20,10,13,76.9,8,11,19,5,6,1,2,7,33,32.9,40.5,4.7,29.6,42.9,99,9,6,66.7,7,3,42.9,5,2,40,5,3,1,0,1.3,12,6,50,8,1,12.5,15,3,20,2,0,0,0,2,9,0,4,10,11
Bora,"A. Hunter, R. Memedi, R. Ukaj, S. Jules, T. Cheese",7,1065,1.1,47,19,37,51.4,7,15,46.7,2,4,50,8,16,24,11,2,4,4,13,33,72.2,75.2,69.1,31.9,34.7,60.8,60.6,57.9,44.4,80,7.4,10.8,40.5,140.8,28,10,27,37,5,10,50,3,9,33.3,4,10,14,7,3,2,5,7,31,46.3,45.2,13.9,20,37,91.3,15,7,46.7,7,5,71.4,15,7,46.7,1,3,0,0,49.6,13,3,23.1,4,2,50,10,5,50,2,2,0,1,5,12,7,2,10,7
Vëllaznimi,"A. Rushiti, D. Wilson, J. Hellems, S. Zekiqi, Y. Anei",7,1050,6.0,31,11,33,33.3,3,13,23.1,6,7,85.7,5,10,15,6,3,0,3,12,33,76.4,74.8,78.1,32.1,30.7,37.9,43,54.5,23.8,76.9,6.7,21.2,39.4,94.8,45,14,27,51.9,5,12,41.7,12,15,80,3,16,19,5,2,0,5,6,34,61.1,67,13,23.1,44.4,131.7,15,7,46.7,5,1,20,13,3,23.1,3,0,0,0,-36.9,8,5,62.5,7,4,57.1,12,5,41.7,3,2,0,0,2,6,7,4,12,7
Vëllaznimi,"A. Gordon, D. Wilson, J. Hellems, R. Dahsyla, S. Zekiqi",5,972,6.5,31,11,22,50,5,9,55.6,4,9,44.4,5,11,16,4,3,2,13,10,33,77.9,80.5,75.3,29.8,31.9,61.4,59.7,36.4,35.7,78.6,30.3,40.9,40.9,95.1,27,11,24,45.8,4,13,30.8,1,4,25,3,9,12,4,3,0,9,9,30,54.2,52.4,25.9,21.4,54.2,88.6,2,2,100,11,4,36.4,9,5,55.6,4,2,0,4,6.5,8,5,62.5,3,2,66.7,13,4,30.8,4,1,0,3,7,3,2,2,8,17
Vëllaznimi,"A. Koshi, J. Hellems, L. Colimerio, R. Dahsyla, Z. Reid",4,997,0.8,30,11,26,42.3,0,6,0,8,11,72.7,10,11,21,7,5,2,12,10,32,73.2,75.9,70.5,31.6,34.0,42.3,48.6,63.6,55.6,57.9,24.1,42.3,23.1,95.2,23,8,26,30.8,3,11,27.3,4,8,50,8,8,16,4,5,0,9,11,29,36.5,39,23.4,42.1,42.3,78.5,13,9,69.2,7,2,28.6,6,0,0,2,5,0,3,16.7,14,5,35.7,1,0,0,11,3,27.3,2,7,0,0,8,10,10,7,6,6
Trepça,"D. Hajrizi, J. Payne, K. Hasbrouck, S. Henry, S. Jones",6,1080,1.3,32,9,20,45,6,11,54.5,8,9,88.9,1,15,16,7,5,0,10,6,32,72.4,70.3,74.6,34.1,32.2,60,66.8,77.8,8.3,88.2,24.4,45,55,101.1,30,10,26,38.5,4,13,30.8,6,9,66.7,2,11,13,6,4,1,7,11,34,46.2,50.1,18.9,11.8,50,89.4,3,2,66.7,6,1,16.7,11,6,54.5,2,6,1,1,11.7,7,4,57.1,6,2,33.3,13,4,30.8,3,2,2,0,2,7,6,0,13,18
Rahoveci 029,"A. Thomas, B. Rexha, F. Rugova, J. Mccormick, K. Pullian",2,1115,8.7,36,12,30,40,5,16,31.2,7,7,100,5,9,14,6,3,0,5,8,32,68.7,68.4,69,35.1,34.8,48.3,54.4,50,27.8,52.9,11.3,23.3,53.3,113.4,32,12,27,44.4,2,12,16.7,6,10,60,8,13,21,8,3,2,10,8,32,48.1,51,24.2,47.1,44.4,99.8,10,6,60,4,1,25,16,5,31.2,1,3,0,1,13.6,14,10,71.4,1,0,0,12,2,16.7,4,4,1,1,4,4,9,8,13,11
Golden Eagle Ylli,"A. Çallakaj, J. Reece, L. Shoshi, L. Thomas, T. Allen",5,1051,3.5,28,9,31,29,0,10,0,10,14,71.4,7,13,20,6,2,1,2,8,31,67.6,70.5,64.7,34.0,37.1,29,37.7,66.7,33.3,76.5,4.4,45.2,32.3,90.7,34,11,28,39.3,4,13,30.8,8,8,100,4,14,18,8,2,4,2,14,28,46.4,53.9,6,23.5,46.4,120,11,6,54.5,10,3,30,10,0,0,2,0,0,0,-29.3,8,4,50,7,3,42.9,13,4,30.8,2,0,0,0,8,4,4,6,10,2
Rahoveci 029,"F. Rugova, I. Umipig, J. Roche, K. Pullian, V. Ejupi",6,990,0.3,25,8,27,29.6,2,13,15.4,7,9,77.8,6,8,14,4,0,0,7,6,31,73,74.4,71.6,32.3,33.5,33.3,40.4,50,31.6,66.7,16.7,33.3,48.1,81.5,42,19,29,65.5,3,9,33.3,1,4,25,4,13,17,11,5,3,4,12,30,70.7,68.3,11.5,33.3,31,142.2,12,6,50,2,0,0,13,2,15.4,3,2,2,0,-60.7,14,11,78.6,6,5,83.3,9,3,33.3,2,1,0,1,9,0,3,2,11,8
Sigal Prishtina,"A. Bailey, D. Burns, D. Haxhosaj, D. Lekndreaj, E. Williams Jr",1,907,0.0,36,11,28,39.3,3,13,23.1,11,13,84.6,6,8,14,4,4,2,5,9,31,84.2,83.1,85.4,28.9,28.1,44.6,53.4,36.4,35.3,57.1,11.7,46.4,46.4,114.6,25,7,20,35,2,9,22.2,9,15,60,6,11,17,1,0,1,13,11,32,40,47,32.8,42.9,45,77.5,11,6,54.5,4,2,50,13,3,23.1,0,2,0,2,37.1,9,3,33.3,2,2,100,9,2,22.2,5,2,1,3,2,6,13,5,5,7
Bora,"A. Hunter, J. Zeqiri, R. Memedi, S. Jules, T. Cheese",8,954,1.0,41,14,24,58.3,6,13,46.2,7,10,70,3,15,18,8,2,3,7,7,31,76.5,78.2,74.8,30.7,32.1,70.8,72.2,57.1,25,68.2,16.1,41.7,54.2,131.8,19,6,28,21.4,1,14,7.1,6,9,66.7,7,9,16,4,4,0,6,6,30,23.2,29.7,15.8,31.8,50,63.9,6,4,66.7,5,4,80,13,6,46.2,3,2,0,1,67.9,9,5,55.6,5,0,0,14,1,7.1,1,5,0,0,2,9,6,5,2,3
Vëllaznimi,"A. Gordon, A. Koshi, J. Hellems, R. Dahsyla, Z. Reid",4,1060,2.8,33,11,25,44,3,10,30,8,13,61.5,9,13,22,4,5,3,11,11,31,71.9,71.1,72.6,33.7,33.1,50,53.7,36.4,64.3,81.2,24.1,52,40,105.1,29,8,24,33.3,4,11,36.4,9,10,90,3,5,8,8,5,0,8,13,32,41.7,51.1,22,18.8,45.8,90.4,9,6,66.7,6,2,33.3,10,3,30,2,5,2,1,14.6,8,4,50,5,0,0,11,4,36.4,5,1,0,1,6,16,12,6,6,13
Trepça,"A. Vining, D. Kapiti, K. Hasbrouck, M. Amzil, M. Tmusic",6,1048,2.6,41,14,30,46.7,4,12,33.3,9,12,75,10,11,21,11,1,2,7,9,31,70.8,71,70.7,33.8,33.9,53.3,58.1,78.6,58.8,78.6,13.1,40,40,132.3,31,8,21,38.1,4,9,44.4,11,14,78.6,3,7,10,5,2,2,8,11,31,47.6,57.1,22.8,21.4,42.9,100.4,16,10,62.5,2,0,0,12,4,33.3,2,2,1,1,31.9,8,3,37.5,4,1,25,9,4,44.4,3,1,0,3,11,7,11,0,8,7
GO+Peja,"A. Hajdari, C. Edwards, L. Routt, M. Mala, O. Williams",4,1043,11.1,25,10,29,34.5,4,14,28.6,1,2,50,4,7,11,7,3,0,6,6,31,68.7,70.4,67,34.1,35.8,41.4,41.8,70,20,53.8,14,6.9,48.3,81.7,48,19,31,61.3,8,13,61.5,2,3,66.7,6,16,22,9,3,1,4,5,29,74.2,74.3,11,46.2,41.9,164.9,11,5,45.5,4,1,25,14,4,28.6,1,2,1,1,-83.2,10,7,70,7,4,57.1,13,8,61.5,3,1,0,0,2,5,5,5,16,5
Sigal Prishtina,"A. Bailey, A. Lomax, A. Morina, E. Clarance, V. Kakruki",3,1019,7.9,33,12,25,48,3,12,25,6,7,85.7,3,10,13,11,3,0,7,7,31,68.9,72.5,65.3,33.1,36.8,54,58.8,91.7,23.1,76.9,15.2,28,48,107.2,34,15,28,53.6,2,11,18.2,2,2,100,3,10,13,12,2,2,3,4,28,57.1,58.9,9.4,23.1,39.3,122.6,10,8,80,3,1,33.3,12,3,25,2,2,1,1,-15.5,12,10,83.3,5,3,60,11,2,18.2,1,2,0,0,2,8,4,4,8,5
Rahoveci 029,"A. Thomas, F. Rugova, J. Mccorrmick, K. Pullian, V. Ejupi",2,1050,0.0,33,13,29,44.8,5,14,35.7,2,3,66.7,6,8,14,6,3,0,8,8,31,69.6,70.9,68.2,33.8,35.2,53.4,54.4,46.2,35.3,72.7,18.1,10.3,48.3,106.4,36,15,26,57.7,1,5,20,5,7,71.4,3,11,14,7,4,1,5,9,30,59.6,61.9,14.7,27.3,19.2,120.7,11,6,54.5,4,2,50,14,5,35.7,3,3,0,1,-14.3,14,11,78.6,7,3,42.9,5,1,20,2,3,0,0,2,7,6,4,7,8
Trepça,"A. Arslanagic, D. Kapiti, J. Payne, M. Amzil, M. Tmusic",5,1124,3.7,41,16,30,53.3,4,13,30.8,5,10,50,5,5,10,9,2,3,2,12,30,64.9,64.4,65.3,37.3,36.7,60,59.6,56.2,29.4,41.7,4.4,33.3,43.3,136,46,19,31,61.3,6,7,85.7,2,2,100,7,12,19,7,2,0,7,10,31,71,72.1,18,58.3,22.6,150.3,14,12,85.7,3,0,0,13,4,30.8,1,1,0,0,-14.3,19,9,47.4,5,4,80,7,6,85.7,3,3,0,1,4,2,9,13,5,8
Trepça,"D. Kapiti, J. Payne, M. Amzil, M. Tmusic, S. Henry",6,1156,5.9,38,14,39,35.9,6,23,26.1,4,4,100,13,7,20,9,6,0,4,9,30,66.2,63.3,69,37.9,34.8,43.6,46.6,64.3,52,53.8,7.4,10.3,59,124.6,36,14,26,53.8,4,7,57.1,4,6,66.7,6,12,18,7,3,1,12,8,33,61.5,62.8,29.5,46.2,26.9,108.3,15,8,53.3,1,0,0,23,6,26.1,4,0,0,0,16.4,12,7,58.3,7,3,42.9,7,4,57.1,7,1,1,2,8,7,13,8,1,0
Rahoveci 029,"A. Patty, F. Rugova, H. Durguti, I. Umipig, J. Roche",2,1129,0.0,37,15,35,42.9,3,10,30,4,4,100,11,10,21,11,3,1,6,6,30,65.4,64.8,66,37.0,36.4,47.1,50.3,73.3,55,58.8,11.2,11.4,28.6,121.4,38,14,32,43.8,7,13,53.8,3,3,100,7,9,16,11,5,3,6,9,31,54.7,57,15.3,41.2,40.6,122.5,16,9,56.2,9,3,33.3,10,3,30,4,2,0,0,-1.1,14,7,50,5,0,0,13,7,53.8,2,2,1,1,6,3,5,3,12,7
Bora,"A. Hot, A. Hunter, R. Memedi, S. Jules, T. Cheese",5,991,1.0,39,15,30,50,6,16,37.5,3,4,75,4,11,15,9,3,1,4,4,30,68.2,73.8,62.5,32.5,38.4,60,61.4,60,26.7,73.3,8.9,13.3,53.3,127.9,24,10,25,40,2,10,20,2,2,100,4,11,15,3,0,1,5,4,26,44,46.4,16.2,26.7,40,93,12,7,58.3,2,2,100,16,6,37.5,0,1,0,2,34.9,7,5,71.4,8,3,37.5,10,2,20,4,1,0,0,2,10,6,4,2,4
