Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
GO+Peja,"J. Johnson, M. Armstead, T. Green, C. Edwards, A. Hajdari",1,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6,60.6,60.6,39.6,39.6,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,100,100,0,0,0,208.3,-208.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
GO+Peja,"J. Johnson, D. Ademaj, O. Sallabegolli, A. Herndon, S. Nila",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,424,80,768,30.0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GO+Peja,"J. Johnson, A. Herndon, S. Nila, C. Edwards, A. Hajdari",1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,38.4,38.4,38.4,62.5,62.5,0,0,0,0,0,100,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,50,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
GO+Peja,"D. Berisha, M. Armstead, D. Ademaj, A. Herndon, T. Green",1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,"D. Ademaj, O. Sallabegolli, E. Hasanaj, A. Herndon, S. Nila",1,18,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,120.3,112.6,128,21.3,18.8,0,56.8,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GO+Peja,"C. Williams, F. Shoshaj, L. Routt, D. Davis, A. Hajdari",1,27,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,128,85.3,170.7,28.1,14.1,0,0,0,0,100,100,0,0,0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,1,0,0,1,1,75,75,0,0,50,156.2,-156.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0
GO+Peja,"C. Williams, F. Shoshaj, L. Routt, M. Mala, C. Edwards",1,40,3,1,2,50,1,2,50,0,0,0,1,1,2,1,0,0,0,2,0,57.6,57.6,57.6,41.7,41.7,75,75,100,100,100,0,0,100,312.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.5,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GO+Peja,"C. Williams, F. Shoshaj, D. Davis, M. Mala, D. Bracey",1,41,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,84.3,56.2,112.4,42.7,21.4,0,0,0,0,100,0,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,50,50,0,0,50,104.2,-104.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
GO+Peja,"C. Williams, F. Shoshaj, D. Davis, M. Mala, A. Hajdari",1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,216.2,177.2,255.2,13.5,9.4,0,0,0,0,0,100,0,0,0,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,100,104.2,0,0,0,217,-217,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
GO+Peja,"C. Williams, F. Shoshaj, D. Davis, C. Edwards, A. Hajdari",1,34,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63.7,67.8,59.6,35.4,40.2,0,0,0,0,0,0,0,100,0,2,0,2,0,0,0,0,2,2,100,2,1,3,0,0,0,0,0,0,0,34.7,0,100,0,236.7,-236.7,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,"C. Williams, L. Routt, M. Mala, D. Bracey, C. Edwards",1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,20,192,120.0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GO+Peja,"F. Shoshaj, L. Routt, M. Mala, C. Edwards, O. Williams",1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,15,63.4,160.0,37.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,113.6,0,0,0,236.7,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,"F. Shoshaj, M. Mala, T. Green, C. Edwards, A. Hajdari",1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,5,48,480.0,50.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"J. Gray, L. Shoshi, A. Çallakaj, E. Kastrati, D. Conger",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,30,288,80.0,8.3,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"J. Gray, L. Shoshi, D. Sabeckis, T. Allen, E. Kastrati",1,55,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62.8,41.9,83.8,57.3,28.6,100,100,100,0,0,0,0,0,208.3,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,125,125,0,0,50,260.4,-52.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,1,100,0,0,0,0
Golden Eagle Ylli,"J. Gray, L. Shoshi, D. Sabeckis, T. Allen, G. Morina",1,48,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,0,45.1,42.2,48,56.8,50.0,0,56.8,0,0,0,0,0,0,118.4,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100,100,0,0,0,208.3,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Golden Eagle Ylli,"J. Gray, L. Shoshi, S. Bamforth, E. Kastrati, G. Morina",1,41,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,80.9,56.2,105.6,42.7,22.7,0,0,0,0,50,100,0,0,0,2,0,2,0,0,1,0,2,2,100,1,0,1,0,0,0,0,0,1,0,34.7,0,50,50,110.8,-110.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Golden Eagle Ylli,"J. Gray, A. Çallakaj, D. Sabeckis, B. Huffman, G. Morina",1,36,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,60.2,56.3,64,42.6,37.5,0,56.8,0,0,0,0,0,0,118.4,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,208.3,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Golden Eagle Ylli,"J. Gray, A. Çallakaj, S. Bamforth, T. Smith, D. Thomas",1,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61.4,37.5,85.3,63.9,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Golden Eagle Ylli,"J. Gray, D. Sabeckis, S. Ahmeti, E. Kastrati, T. Smith",1,16,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135.4,144,126.7,16.7,18.9,100,100,100,0,0,0,0,0,208.3,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,236.7,-28.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"J. Gray, D. Sabeckis, S. Bamforth, E. Kastrati, G. Morina",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,318,576,60,4.2,40.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"J. Gray, B. Huffman, S. Bamforth, B. Pass, G. Morina",1,57,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,40.4,40.4,40.4,59.4,59.4,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, D. Sabeckis, S. Bamforth, D. Thomas",1,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,128,128,128,18.8,18.8,0,0,0,0,0,0,0,100,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, J. Reece, L. Thomas, B. Pass",1,25,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,86.6,92.2,81.1,26.0,29.6,100,100,100,0,0,0,0,0,208.3,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,236.7,-28.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, L. Thomas, D. Conger, G. Morina",1,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.8,135.5,14.1,17.7,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, T. Allen, D. Conger, G. Morina",1,27,0,0,2,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,47.1,8.9,85.3,270.0,28.1,0,0,0,100,0,0,0,50,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,100,0,0,0,208.3,-208.3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, E. Kastrati, A. Gashi, G. Morina",1,3,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,768,768,768,3.1,3.1,100,100,100,0,100,0,0,0,208.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, D. Sabeckis, B. Huffman, E. Kastrati, A. Gashi",1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, D. Sabeckis, S. Bamforth, D. Conger, T. Smith",1,15,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,84.8,153.6,16,15.6,150.0,150,150,0,0,0,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.5,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, D. Sabeckis, S. Bamforth, B. Pass, G. Morina",1,46,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,0,47.1,44.1,50.1,54.5,47.9,0,56.8,0,0,0,0,0,0,118.4,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,100,0,0,0,208.3,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, D. Sabeckis, S. Bamforth, T. Smith, G. Morina",1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,42.1,28.1,56.2,85.4,42.7,0,0,0,0,0,100,0,0,0,4,2,4,50,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,50,50,0,100,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,33.3,1,1,100,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, D. Sabeckis, L. Thomas, T. Allen, A. Gashi",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,424,80,768,30.0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Golden Eagle Ylli,"L. Shoshi, S. Bamforth, T. Allen, B. Pass, G. Morina",1,24,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,53,96,10,25.0,240.0,100,100,100,0,0,0,0,0,208.3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,100,0,0,208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, J. Reece, L. Thomas, T. Allen, A. Shala",1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,41.3,29.9,52.7,80.2,45.6,0,0,0,0,0,100,0,0,0,3,0,1,0,0,0,0,3,4,75,1,0,1,0,1,0,0,0,1,0,54.3,0,100,0,177.6,-177.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, T. Allen, E. Kastrati, D. Conger, G. Morina",1,49,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,54.5,47,62.1,51.0,38.7,0,0,0,50,0,0,0,0,0,2,0,0,0,0,0,0,2,3,66.7,0,1,1,1,0,0,0,1,1,0,75.8,0,0,0,157.8,-157.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, D. Sabeckis, S. Ahmeti, A. Gashi, A. Shala",1,12,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,0,180.5,169,192,14.2,12.5,0,113.6,0,0,100,0,0,0,236.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, D. Sabeckis, J. Reece, L. Thomas, G. Morina",1,60,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,38.4,38.4,38.4,62.5,62.5,0,0,0,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Golden Eagle Ylli,"A. Çallakaj, D. Sabeckis, T. Allen, A. Gashi, A. Shala",1,36,2,1,1,100,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,96,64,128,37.5,18.8,100,100,0,0,100,0,0,0,208.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50,0,100,0,208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Golden Eagle Ylli,"A. Çallakaj, B. Huffman, J. Reece, L. Thomas, T. Allen",1,22,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,98.4,104.7,92.2,22.9,26.0,0,0,0,50,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,1,0,0,113.6,0,0,0,236.7,-236.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, B. Huffman, J. Reece, T. Allen, B. Pass",1,65,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,17.4,31.2,3.7,76.9,650.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, B. Huffman, T. Allen, D. Conger, G. Morina",1,19,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,59.7,106.7,12.6,22.5,190.0,0,56.8,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, J. Reece, L. Thomas, E. Kastrati, A. Shala",1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,424,80,768,30.0,3.1,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, J. Reece, T. Allen, E. Kastrati, B. Pass",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,159,30,288,80.0,8.3,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,208.3,-208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, J. Reece, T. Allen, B. Pass, A. Gashi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.8,240,2027.5,10.0,1.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,236.7,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, L. Thomas, T. Allen, B. Pass, A. Gashi",1,4,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,541.4,506.9,576,4.7,4.2,0,56.8,0,0,0,0,0,0,118.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Golden Eagle Ylli,"D. Sabeckis, B. Huffman, J. Reece, A. Gashi, G. Morina",1,27,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,0,42,75.1,8.9,32.0,270.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"D. Sabeckis, B. Huffman, T. Allen, E. Kastrati, A. Gashi",1,13,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,177.2,177.2,177.2,13.5,13.5,100,100,0,0,100,0,0,0,208.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Golden Eagle Ylli,"D. Sabeckis, S. Bamforth, T. Allen, B. Pass, G. Morina",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,181.7,329.1,34.3,7.3,70.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"D. Sabeckis, S. Bamforth, E. Kastrati, A. Gashi, T. Smith",1,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,254.4,460.8,48,5.2,50.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"D. Sabeckis, J. Reece, T. Allen, E. Kastrati, A. Gashi",1,70,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,49.4,32.9,65.8,72.9,36.5,100,100,100,0,100,0,0,0,208.3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0,208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Golden Eagle Ylli,"D. Sabeckis, E. Kastrati, B. Pass, T. Smith, G. Morina",1,55,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,51.1,41.9,60.3,57.3,39.8,0,0,0,0,50,0,0,0,0,1,0,2,0,0,1,0,1,1,100,1,1,2,0,0,0,0,0,1,0,20.5,0,50,50,72.3,-72.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Golden Eagle Ylli,"S. Ahmeti, B. Huffman, J. Reece, A. Gashi, A. Shala",1,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,80,80,80,30.0,30.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"S. Ahmeti, E. Kastrati, B. Pass, G. Morina, A. Shala",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,80,768,30.0,3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Golden Eagle Ylli,"B. Huffman, J. Reece, L. Thomas, E. Kastrati, G. Morina",1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,21.8,21.8,110.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"S. Bamforth, E. Kastrati, B. Pass, T. Smith, D. Thomas",1,48,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,69.1,48,90.2,50.0,26.6,0,0,0,0,50,0,0,100,0,3,1,2,50,0,0,0,1,2,50,1,1,2,0,0,0,0,1,1,50,52.1,0,50,0,166.2,-166.2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"J. Reece, T. Allen, B. Pass, G. Morina, A. Shala",1,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,115.6,21.8,209.5,110.0,11.5,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Peja,"S. Llapi, S. Flatten, J. Johnson, M. Mala, A. Hajdari",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.7,30,541.4,80.0,4.4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,1,0,53.2,0,0,100,110.8,-110.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
