Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Trepça,7,B. Tuna,,22,16.5,362.1,132,6.0,46,94,48.9,19,47,40.4,21,29,72.4,44,33,77,22,9,1,15,39,59.0,61.8,15.5,108.4,8.0,2.9,13.3,9.6,11.4,9.3,1.3,0.3,12.3,0.31,6.0,3.8,2.2,37,24,64.9,10,3,30,47,19,40.4,7,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rahoveci 029,25,J. Jonson,,1,26.0,26.0,19,19.0,7,16,43.8,5,10,50.0,0,0,0,1,5,6,0,1,1,2,1,59.4,59.4,27.3,105.6,23.6,12.4,3.0,17.9,9.8,0.0,1.8,3.7,11.1,0.0,5.79,4.15,1.64,5,1,20,1,1,100,10,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+ Peja,32,A. Herndon,,1,21.7,21.7,10,10.0,4,7,57.1,0,0,0,2,3,66.7,2,7,9,2,1,0,1,4,57.1,60.1,20.5,107.3,13.9,0.0,9.0,28.0,19.0,14.9,2.6,0.0,10.7,0.43,5.77,4.04,1.74,7,4,57.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vëllaznimi,9,J. Hellems,,18,32.1,578.2,381,21.2,120,262,45.8,37,102,36.3,104,120,86.7,18,89,107,52,20,6,58,59,52.9,60.5,30.0,102.2,28.1,7.5,3.3,16.6,10.0,20.4,1.8,1.2,15.6,0.46,5.72,2.85,2.87,98,58,59.2,61,24,39.3,102,37,36.3,14,28,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,15,J. Riley,,3,32.4,97.1,63,21.0,17,47,36.2,7,24,29.2,22,24,91.7,3,4,7,6,7,0,11,8,43.6,54.7,33.6,91.9,27.5,10.5,3.6,5.0,4.3,11.9,3.9,0.0,16.0,0.51,5.69,2.24,3.44,11,2,18.2,12,8,66.7,24,7,29.2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trepça,4,A. Arslanagic,,13,15.8,205.8,75,5.8,26,54,48.1,7,19,36.8,16,26,61.5,2,16,18,39,5,0,17,27,54.6,57.3,18.3,91.0,7.8,2.0,1.0,8.1,4.6,28.4,1.3,0.0,20.6,0.48,5.45,2.47,2.98,33,19,57.6,2,0,0,19,7,36.8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,10,A. Lomax,,5,29.2,145.8,49,9.8,17,37,45.9,2,8,25.0,13,17,76.5,6,18,24,22,10,1,11,8,48.6,55.1,17.6,88.3,13.3,2.2,4.5,15.1,9.5,27.5,3.8,0.9,19.8,0.46,5.38,1.65,3.73,15,10,66.7,14,5,35.7,8,2,25,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Peja,9,A. Hajdari,,1,27.8,27.8,18,18.0,5,10,50.0,4,8,50.0,4,6,66.7,0,3,3,0,0,0,1,1,70.0,71.2,22.3,132.0,24.1,10.7,0.0,10.5,5.7,0.0,0.0,0.0,7.3,0.6,5.31,8.19,-2.87,2,1,50,0,0,0,8,4,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+ Peja,13,M. Armstread,,1,30.1,30.1,8,8.0,3,10,30.0,1,6,16.7,1,1,100.0,1,3,4,7,1,0,2,3,35.0,38.3,19.8,64.3,11.1,8.3,3.2,8.7,6.1,33.3,1.9,0.0,16.1,0.1,5.11,3.88,1.23,1,1,100,3,1,33.3,6,1,16.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,12,A. Scott,,15,31.5,473.1,193,12.9,63,161,39.1,35,87,40.2,32,37,86.5,10,53,63,91,29,0,66,44,50.0,54.4,23.9,79.3,17.0,7.7,2.4,11.0,7.0,32.6,3.3,0.0,27.1,0.23,5.08,0.9,4.18,27,14,51.9,47,14,29.8,87,35,40.2,39,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,34,A. Hot,,21,27.9,586.5,233,11.1,79,193,40.9,50,133,37.6,25,32,78.1,26,68,94,72,21,3,39,70,53.9,56.3,19.6,94.7,15.2,8.7,4.7,12.6,8.6,21.7,2.0,0.6,15.8,0.17,5.04,2.7,2.34,45,24,53.3,15,5,33.3,133,50,37.6,20,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,27,L. Zeqiri,,24,28.3,680.1,284,11.8,105,225,46.7,44,108,40.7,30,42,71.4,29,77,106,35,23,2,27,68,56.4,58.3,18.2,105.0,15.4,5.9,4.5,11.8,8.2,8.6,1.8,0.3,10.0,0.19,5.02,1.85,3.16,82,48,58.5,34,12,35.3,108,44,40.7,10,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,00,A. Bailey,,24,32.3,774.9,421,17.5,141,284,49.6,39,108,36.1,100,147,68.0,35,112,147,29,34,21,62,71,56.5,60.4,24.8,102.5,23.7,6.1,5.0,16.5,10.7,7.3,2.4,3.0,15.1,0.52,4.98,2.4,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,24,L. Autrey,,7,22.2,155.2,73,10.4,28,57,49.1,7,22,31.8,10,12,83.3,4,18,22,32,9,0,14,8,55.3,58.6,22.7,95.7,13.8,4.1,3.0,14.7,8.5,35.8,3.1,0.0,18.4,0.21,4.89,2.22,2.67,16,13,81.2,18,7,38.9,22,7,31.8,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,13,S. Jules,,24,27.1,649.7,338,14.1,129,211,61.1,2,9,22.2,78,107,72.9,58,108,166,17,5,25,43,51,61.6,65.5,21.4,112.3,19.0,0.5,9.4,18.3,13.7,5.1,0.4,4.1,14.3,0.51,4.88,3.15,1.73,181,117,64.6,19,8,42.1,9,2,22.2,10,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,7,R. Memed,,2,34.4,68.8,37,18.5,11,27,40.7,9,23,39.1,6,8,75.0,0,5,5,4,0,1,4,7,57.4,60.6,20.9,107.2,22.9,14.2,0.0,8.1,3.8,9.1,0.0,1.4,11.6,0.3,4.83,4.09,0.74,3,1,33.3,1,1,100,23,9,39.1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vëllaznimi,1,Z. Ried,,2,34.6,69.2,41,20.5,14,29,48.3,4,7,57.1,9,13,69.2,3,6,9,3,1,2,4,6,55.2,59.0,26.2,105.9,26.3,4.5,4.6,12.4,7.9,9.2,0.7,2.2,10.3,0.45,4.83,3.16,1.67,17,8,47.1,5,2,40,7,4,57.1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vëllaznimi,5,D. Wilson,,11,30.6,336.5,114,10.4,39,90,43.3,13,34,38.2,23,34,67.6,14,23,37,47,14,1,18,16,50.6,54.3,17.4,92.7,13.9,4.1,4.8,7.5,6.2,25.9,2.2,0.3,14.6,0.38,4.77,2.05,2.73,22,16,72.7,34,10,29.4,34,13,38.2,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+ Peja,5,T. Green,,1,32.6,32.6,12,12.0,5,10,50.0,1,2,50.0,1,2,50.0,0,4,4,0,0,2,1,1,55.0,55.1,17.4,101.0,16.7,2.8,0.0,10.7,5.6,0.0,0.0,6.3,8.4,0.2,4.77,4.67,0.1,7,4,57.1,1,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rahoveci 029,1,K. Pullian,,24,32.3,774.3,395,16.5,142,363,39.1,41,150,27.3,70,103,68.0,33,85,118,131,39,6,76,56,44.8,48.4,28.2,81.6,21.9,8.3,4.0,12.2,7.7,32.9,2.7,0.8,15.7,0.28,4.65,1.67,2.98,175,82,46.9,38,19,50,150,41,27.3,38,33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,20,D. Lake,,23,22.3,513.4,243,10.6,100,142,70.4,0,2,0.0,43,74,58.1,56,87,143,9,15,21,41,65,70.4,69.6,19.2,112.7,13.8,0.1,11.6,17.5,14.6,3.1,1.5,4.4,19.0,0.52,4.6,1.13,3.47,129,94,72.9,11,6,54.5,2,0,0,7,21,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,1,C. Payton Jr,,2,15.7,31.3,12,6.0,5,12,41.7,2,5,40.0,0,0,0,2,5,7,4,2,2,2,0,50.0,50.0,21.8,85.7,8.4,3.5,6.8,14.4,10.9,22.6,3.6,6.6,14.3,0.0,4.59,2.35,2.24,4,3,75,3,0,0,5,2,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,4,T. Cheese,,18,21.9,393.5,290,16.1,97,236,41.1,31,94,33.0,65,74,87.8,13,53,66,51,15,1,32,47,47.7,54.0,36.1,96.5,22.2,7.2,3.5,14.5,9.0,28.3,2.1,0.3,10.6,0.31,4.54,2.96,1.58,89,43,48.3,53,23,43.4,94,31,33,10,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,22,A. Mekic,,14,28.3,396.4,156,11.1,57,130,43.8,13,47,27.7,29,46,63.0,17,50,67,62,19,5,36,44,48.8,51.9,21.3,83.8,14.8,4.5,4.4,14.4,9.1,27.2,2.5,1.3,19.3,0.35,4.42,1.43,3.0,68,40,58.8,15,4,26.7,47,13,27.7,19,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Trepça,35,D. Kapiti,,24,16.2,388.2,150,6.2,64,112,57.1,1,7,14.3,21,47,44.7,29,56,85,13,9,10,16,64,57.6,56.5,17.6,100.9,8.4,0.4,8.2,15.1,11.7,5.5,1.2,2.6,10.8,0.42,4.41,1.87,2.54,89,54,60.7,16,9,56.2,7,1,14.3,7,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,10,J. Johnson,,15,27.3,409.1,210,14.0,65,153,42.5,22,64,34.4,58,75,77.3,9,36,45,63,5,0,28,36,49.7,56.5,24.1,98.1,18.0,5.5,2.4,8.4,5.6,26.9,0.6,0.0,13.1,0.49,4.38,2.77,1.61,60,29,48.3,28,13,46.4,64,22,34.4,16,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,21,C. Williams,,3,33.2,99.6,41,13.7,14,33,42.4,5,17,29.4,8,13,61.5,3,9,12,5,5,0,4,5,50.0,52.9,18.9,96.0,17.6,7.3,2.8,10.9,6.4,9.6,2.7,0.0,9.4,0.39,4.35,2.36,1.99,10,6,60,6,3,50,17,5,29.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,7,C. Edwards,,22,23.1,508.7,277,12.6,111,205,54.1,6,36,16.7,49,61,80.3,59,120,179,25,21,7,37,51,55.6,59.7,24.1,103.0,16.4,2.1,12.2,23.4,17.9,9.7,2.2,1.3,13.8,0.3,4.18,2.13,2.05,126,81,64.3,43,24,55.8,36,6,16.7,11,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,6,V. Bunajku,,1,22.3,22.3,3,3.0,1,3,33.3,1,2,50.0,0,0,0,0,3,3,3,1,0,0,3,50.0,50.0,6.5,100.0,4.1,2.7,0.0,13.5,7.1,18.4,2.5,0.0,0.0,0.0,4.17,-0.18,4.36,0,0,0,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,1,S. Flatten,,11,27.2,298.8,110,10.0,36,91,39.6,20,62,32.3,18,27,66.7,15,35,50,22,11,4,11,20,50.5,53.5,17.6,96.6,12.9,7.2,5.4,11.2,8.5,11.7,1.9,1.3,9.7,0.3,4.15,2.34,1.81,22,16,72.7,7,0,0,62,20,32.3,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,1,A. Azemi,,14,30.4,425.4,164,11.7,59,144,41.0,30,79,38.0,16,24,66.7,13,35,48,55,24,0,32,36,51.4,53.1,20.2,87.9,15.6,7.5,3.4,9.6,6.4,22.1,3.0,0.0,17.2,0.17,4.01,1.59,2.41,56,25,44.6,9,4,44.4,79,30,38,14,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Trepça,2,C. Rusell,,2,19.5,39.1,14,7.0,5,17,29.4,2,11,18.2,2,2,100.0,1,5,6,1,2,1,1,2,35.3,39.1,22.8,74.2,9.7,7.6,2.4,15.7,8.1,4.8,2.8,2.4,5.3,0.12,3.86,1.69,2.17,3,3,100,3,0,0,11,2,18.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,8,O. Williams,,7,32.3,225.8,61,8.7,22,63,34.9,6,25,24.0,11,14,78.6,6,18,24,47,10,0,23,15,39.7,44.1,18.6,66.2,11.7,4.8,2.7,7.5,5.2,34.3,2.3,0.0,25.0,0.22,3.7,0.71,2.99,21,12,57.1,17,4,23.5,25,6,24,15,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,1,K. Wooten,,6,17.2,103.1,38,6.3,14,23,60.9,0,1,0.0,10,13,76.9,8,16,24,1,3,10,7,12,60.9,66.2,16.5,106.4,8.4,0.2,8.3,18.3,13.0,1.9,1.6,11.7,19.6,0.57,3.58,0.05,3.54,19,14,73.7,3,0,0,1,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,16,B. Huffman,,19,17.9,340.9,214,11.3,84,127,66.1,0,0,0,46,84,54.8,46,96,142,3,4,21,23,32,66.1,65.3,25.4,114.5,14.8,0.0,14.8,27.2,21.4,1.9,0.6,6.4,12.3,0.66,3.56,1.4,2.17,120,81,67.5,7,3,42.9,0,0,0,5,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,2,D. Burns,,20,30.0,599.5,324,16.2,119,247,48.2,25,64,39.1,61,74,82.4,14,44,58,71,15,2,52,48,53.2,57.9,25.6,97.7,21.7,4.3,2.6,8.6,5.5,23.2,1.3,0.4,15.7,0.3,3.51,2.04,1.47,65,40,61.5,118,54,45.8,64,25,39.1,28,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,3,T. Bickerstaff,,17,18.9,320.6,144,8.5,58,111,52.3,0,1,0.0,28,63,44.4,42,71,113,21,14,6,17,39,52.3,51.9,22.0,92.5,11.0,0.1,13.6,22.2,18.0,11.4,2.3,1.9,10.9,0.57,3.43,0.48,2.95,88,50,56.8,22,8,36.4,1,0,0,2,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,31,L. Routt,,7,17.8,124.7,69,9.9,26,38,68.4,1,1,100.0,16,29,55.2,15,22,37,3,7,3,10,17,69.7,68.0,21.9,113.6,13.1,0.2,12.0,19.1,15.4,4.8,3.1,2.6,16.5,0.76,3.39,1.38,2.01,34,25,73.5,3,0,0,1,1,100,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,32,A. Herndon,,14,20.4,285.3,106,7.6,36,66,54.5,2,7,28.6,32,49,65.3,26,64,90,14,8,15,13,31,56.1,60.5,16.2,105.4,9.7,0.6,9.7,21.5,15.9,8.1,1.5,4.9,12.9,0.74,3.25,1.03,2.22,56,34,60.7,3,0,0,7,2,28.6,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,0,M. Armstead,,10,19.1,190.6,47,4.7,16,43,37.2,10,32,31.2,5,5,100.0,4,12,16,28,13,0,14,21,48.8,52.0,14.6,79.4,6.2,4.2,2.3,7.3,4.8,23.8,3.7,0.0,23.6,0.12,3.19,-0.38,3.58,6,4,66.7,5,2,40,32,10,31.2,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
