Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Bashkimi,"I. Cousins, D. Lake, L. Zeqiri, K. Anderson, V. Bunjaku","Bashkimi|11,20,27,5,6",2,7.3,436.0,12,4,10,40.0,0,2,0.0,4,8,50.0,0,0,0,1,0,0,4,0,10,16.8,71.3,76.4,-5.0,1.65,2
Rahoveci 029,"K. Pullian, E. Peci, P. Weekes, F. Rugova, I. Umipig","Rahoveci 029|1,2,4,7,8",1,7.2,431.0,17,7,15,46.7,2,5,40.0,1,2,50.0,0,0,0,1,0,0,1,0,10,16.2,104.9,71.2,33.8,2.37,7
Rahoveci 029,"J. Roche, K. Pullian, A. Patty, B. Rexha, F. Rugova","Rahoveci 029|0,1,30,35,7",1,7.2,431.0,14,5,14,35.7,2,3,66.7,2,4,50.0,0,0,0,2,0,0,1,0,8,16.1,87.0,58.2,28.8,1.95,6
Golden Eagle Ylli,"J. Gray, S. Bamforth, E. Kastrati, T. Smith, D. Thomas","Golden Eagle Ylli|0,2,28,55,8",2,7.0,422.0,11,3,7,42.9,1,3,33.3,4,5,80.0,0,0,0,4,0,0,2,0,13,10.8,102.3,98.4,3.9,1.56,-2
Vëllaznimi,"Z. Reid, L. Colimerio, J. Ismajli, R. Dahsyla, M. Warrick","Vëllaznimi|1,23,3,55,6",2,6.7,402.0,12,4,11,36.4,1,5,20.0,3,4,75.0,0,0,0,5,0,0,1,0,21,13.2,90.8,140.9,-50.1,1.79,-9
Bora,"S. Jules, A. Mekic, J. Zeqiri, G. Singleton, R. Memed","Bora|13,22,37,5,7",1,6.4,383.0,15,5,13,38.5,1,6,16.7,4,4,100.0,0,0,0,1,0,0,0,0,16,14.2,105.9,113.8,-8.0,2.35,-1
Bashkimi,"I. Cousins, M. Janjeva, L. Zeqiri, S. Shorter, I. Nwamu","Bashkimi|11,23,27,7,8",1,6.3,377.0,12,4,7,57.1,1,3,33.3,3,3,100.0,0,0,0,3,0,0,2,0,11,9.9,121.1,79.4,41.8,1.91,1
Bashkimi,"K. Wooten, J. Riley, L. Zeqiri, V. Bunjaku, S. Shorter","Bashkimi|1,15,27,6,7",1,6.2,372.0,15,4,6,66.7,0,1,0.0,7,7,100.0,0,0,0,2,0,0,6,0,9,14.5,103.6,44.9,58.7,2.42,6
Sigal Prishtina,"A. Bailey, A. Azemi, D. Haxhosaj, D. Burns, T. Vissariou","Sigal Prishtina|0,1,12,2,7",1,5.9,356.0,13,5,9,55.6,2,2,100.0,1,1,100.0,0,0,0,3,0,0,0,0,9,9.1,143.4,85.2,58.2,2.19,4
Bora,"A. Hunter, S. Jules, A. Mekic, A. Hot, J. Zeqiri","Bora|10,13,22,34,37",2,5.8,346.0,10,4,11,36.4,2,4,50.0,0,0,0,0,0,0,1,0,0,0,0,9,10.6,94.7,93.8,0.9,1.73,1
Bora,"A. Hunter, S. Jules, J. Zeqiri, T. Cheese, R. Memedi","Bora|10,13,37,4,7",3,5.8,349.0,17,5,7,71.4,2,3,66.7,5,5,100.0,0,0,0,2,0,0,2,0,4,10.8,158.1,29.8,128.3,2.92,13
GO+Peja,"C. Williams, D. Davis, M. Mala, D. Bracey, A. Hajdari","GO+Peja|21,35,4,55,9",2,5.8,351.0,9,4,11,36.4,1,5,20.0,0,0,0,0,0,0,2,0,0,1,0,18,11.5,78.1,159.4,-81.3,1.54,-9
Sigal Prishtina,"A. Bailey, D. Haxhosaj, D. Lekndreaj, D. Burns, E. Williams Jr","Sigal Prishtina|0,12,13,2,50",1,5.5,330.0,12,4,13,30.8,0,7,0.0,4,4,100.0,0,0,0,1,0,0,1,0,13,15.1,79.3,97.0,-17.7,2.18,-1
Bora,"S. Jules, L. Thomas, A. Hot, T. Cheese, R. Memedi","Bora|13,24,34,4,7",2,5.5,327.0,10,4,12,33.3,0,3,0.0,2,2,100.0,0,0,0,0,0,0,2,0,10,14.3,70.0,106.7,-36.7,1.83,0
GO+Peja,"M. Mala, T. Green, C. Edwards, O. Williams, A. Hajdari","GO+Peja|4,5,7,8,9",2,5.4,324.0,10,4,11,36.4,2,5,40.0,0,0,0,0,0,0,1,0,0,5,0,5,15.4,65.1,54.0,11.1,1.85,5
Bashkimi,"J. Palokaj, I. Cousins, D. Lake, L. Zeqiri, V. Bunjaku","Bashkimi|0,11,20,27,6",1,5.3,321.0,11,4,10,40.0,1,4,25.0,2,2,100.0,0,0,0,2,0,0,3,0,4,13.3,82.6,26.6,55.9,2.06,7
GO+Peja,"S. Flatten, D. Berisha, A. Herndon, M. Mala, T. Green","GO+Peja|1,11,32,4,5",1,5.3,316.0,12,2,3,66.7,1,2,50.0,7,10,70.0,0,0,0,2,0,0,2,0,19,9.0,133.0,158.1,-25.1,2.28,-7
Rahoveci 029,"K. Pullian, V. Ejupi, K. Ujkani, J. Mccorrmick, A. Thomas","Rahoveci 029|1,12,24,5,99",1,5.3,321.0,7,3,12,25.0,1,6,16.7,0,4,0.0,0,0,0,0,0,0,2,0,11,15.1,46.3,73.3,-27.0,1.31,-4
Vëllaznimi,"Z. Reid, Y. Anei, J. Ismajli, R. Dahsyla, M. Warrick","Vëllaznimi|1,10,3,55,6",2,5.2,312.0,13,6,8,75.0,1,3,33.3,0,0,0,0,0,0,4,0,0,0,0,6,7.7,169.3,66.2,103.1,2.5,7
Bashkimi,"L. Zeqiri, T. Bickerstaff, J. Baily, K. Anderson, V. Bunjaku","Bashkimi|27,3,4,5,6",1,5.2,309.0,10,2,7,28.6,0,4,0.0,6,6,100.0,0,0,0,3,0,0,2,0,11,11.2,89.5,117.4,-27.9,1.94,-1
Sigal Prishtina,"A. Bailey, A. Azemi, D. Haxhosaj, D. Burns, K. Kramer","Sigal Prishtina|0,1,12,2,33",2,5.1,307.0,9,4,7,57.1,1,3,33.3,0,0,0,0,0,0,2,0,0,3,0,9,9.6,93.8,99.3,-5.6,1.76,0
Trepça,"M. Tmusic, S. Jones, M. Amzil, J. Payne, K. Hasbrouck","Trepça|11,21,23,3,41",1,4.8,286.0,12,4,8,50.0,2,3,66.7,2,4,50.0,0,0,0,2,0,0,1,0,9,10.3,116.2,81.9,34.2,2.52,3
Trepça,"M. Tmusic, S. Jones, M. Amzil, K. Hasbrouck, B. Tuna","Trepça|11,21,23,41,7",1,4.7,279.0,7,2,8,25.0,0,3,0.0,3,9,33.3,0,0,0,0,0,0,0,0,5,11.5,61.0,62.6,-1.6,1.51,2
Golden Eagle Ylli,"L. Shoshi, A. Scott, B. Huffman, T. Allen, E. Kastrati","Golden Eagle Ylli|1,12,16,25,28",1,4.5,272.0,2,1,8,12.5,0,3,0.0,0,0,0,0,0,0,0,0,0,4,0,0,11.5,17.4,0.0,17.4,0.44,2
Bora,"A. Hunter, S. Jules, L. Thomas, A. Hot, R. Memedi","Bora|10,13,24,34,7",3,4.5,267.0,6,1,5,20.0,0,3,0.0,4,6,66.7,0,0,0,3,0,0,1,0,10,8.3,72.3,108.1,-35.7,1.35,-4
Bashkimi,"I. Cousins, M. Ismaili, L. Zeqiri, K. Anderson, I. Nwamu","Bashkimi|11,22,27,5,8",1,4.4,265.0,22,6,7,85.7,4,5,80.0,6,8,75.0,0,0,0,4,0,0,0,0,15,10.1,217.8,124.8,93.0,4.98,7
GO+ Peja,"J. Johnson, D. Berisha, M. Armstread, T. Green, C. Edwards","GO+ Peja|10,11,13,5,7",1,4.3,260.0,11,5,10,50.0,1,2,50.0,0,0,0,0,0,0,3,0,0,0,0,6,9.6,114.6,70.4,44.2,2.54,5
Sigal Prishtina,"A. Bailey, D. Burns, A. Morina, V. Kakruki, E. Clarance","Sigal Prishtina|0,2,5,6,8",2,4.3,256.0,8,4,7,57.1,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,8,7.7,104.2,121.1,-17.0,1.88,0
Trepça,"D. Hajrizi, C. Brown, J. Payne, S. Henry, B. Tuna","Trepça|12,22,3,5,7",1,4.2,251.0,14,6,8,75.0,2,3,66.7,0,1,0.0,0,0,0,1,0,0,0,0,5,8.1,172.8,58.7,114.1,3.35,9
Bashkimi,"D. Lake, M. Ismaili, M. Janjeva, K. Anderson, I. Nwamu","Bashkimi|20,22,23,5,8",1,4.2,249.0,10,3,6,50.0,2,4,50.0,2,2,100.0,0,0,0,1,0,0,1,0,7,7.6,132.2,91.1,41.0,2.41,3
Bora,"A. Hunter, S. Jules, A. Hot, T. Cheese, R. Ukaj","Bora|10,13,34,4,6",3,4.1,246.0,11,4,7,57.1,2,4,50.0,1,1,100.0,0,0,0,1,0,0,3,0,7,10.0,109.8,92.5,17.2,2.68,4
Vëllaznimi,"Y. Anei, A. Koshi, D. Wilson, R. Dahsyla, J. Hellems","Vëllaznimi|10,11,5,55,9",2,4.1,244.0,6,3,7,42.9,0,2,0.0,0,0,0,0,0,0,1,0,0,2,0,5,8.6,69.4,66.1,3.3,1.48,1
Rahoveci 029,"K. Pullian, B. Rexha, N. Mcleod, J. Mccormick, F. Rugova","Rahoveci 029|1,35,4,5,7",1,4.1,244.0,6,3,10,30.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,9.6,62.5,48.5,14.0,1.48,3
Trepça,"M. Tmusic, C. Russell, S. Jones, J. Payne, D. Kapiti","Trepça|11,2,21,3,35",1,4.0,241.0,5,2,6,33.3,1,3,33.3,0,1,0.0,0,0,0,1,0,0,1,0,4,7.1,70.0,69.4,0.6,1.24,1
Vëllaznimi,"Z. Reid, A. Koshi, R. Dahsyla, M. Warrick, J. Hellems","Vëllaznimi|1,11,55,6,9",1,4.0,239.0,8,2,4,50.0,1,2,50.0,3,4,75.0,0,0,0,1,0,0,2,0,4,7.4,107.4,35.1,72.3,2.01,4
Bashkimi,"D. Lake, M. Janjeva, L. Zeqiri, K. Anderson, I. Nwamu","Bashkimi|20,23,27,5,8",2,4.0,243.0,6,1,6,16.7,0,3,0.0,4,4,100.0,0,0,0,1,0,0,0,0,9,7.4,80.5,85.2,-4.7,1.48,-3
Sigal Prishtina,"A. Bailey, K. Dukes, D. Burns, D. Polloshka, V. Kakruki","Sigal Prishtina|0,10,2,44,6",1,4.0,243.0,3,1,4,25.0,1,2,50.0,0,0,0,0,0,0,2,0,0,2,0,6,5.8,52.1,71.3,-19.3,0.74,-3
Trepça,"M. Tmusic, S. Jones, M. Amzil, A. Vining, K. Hasbrouck","Trepça|11,21,23,4,41",2,4.0,239.0,11,4,9,44.4,2,5,40.0,1,2,50.0,0,0,0,1,0,0,2,0,3,11.4,96.5,27.3,69.1,2.76,8
Bashkimi,"M. Armstead, K. Wooten, L. Zeqiri, S. Shorter, I. Nwamu","Bashkimi|0,1,27,7,8",2,4.0,239.0,12,2,4,50.0,1,2,50.0,7,8,87.5,0,0,0,2,0,0,3,0,4,10.1,118.8,34.7,84.1,3.01,8
Golden Eagle Ylli,"L. Shoshi, A. Scott, S. Bamforth, D. Conger, D. Thomas","Golden Eagle Ylli|1,12,2,3,8",2,4.0,243.0,4,1,5,20.0,0,3,0.0,2,2,100.0,0,0,0,1,0,0,3,0,6,8.5,46.9,66.2,-19.3,0.99,-2
Sigal Prishtina,"A. Bailey, A. Lomax, A. Morina, V. Kakruki, E. Clarence","Sigal Prishtina|0,10,5,6,8",1,4.0,237.0,7,3,8,37.5,0,2,0.0,1,1,100.0,0,0,0,1,0,0,3,0,7,11.0,63.7,72.9,-9.2,1.77,0
Bashkimi,"J. Palokaj, I. Cousins, D. Lake, L. Zeqiri, K. Anderson","Bashkimi|0,11,20,27,5",2,3.9,233.0,11,4,8,50.0,3,5,60.0,0,0,0,0,0,0,2,0,0,1,0,2,8.6,127.3,29.8,97.6,2.83,9
Bashkimi,"B. Bytyqi, L. Zeqiri, T. Bickerstaff, K. Anderson, I. Nwamu","Bashkimi|10,27,3,5,8",1,3.9,234.0,11,2,4,50.0,0,0,0,7,8,87.5,0,0,0,0,0,0,1,0,6,8.2,134.5,94.1,40.4,2.82,5
Sigal Prishtina,"A. Bailey, K. Dukes, D. Haxhosaj, D. Polloshka, E. Clarance","Sigal Prishtina|0,10,12,44,8",2,3.9,236.0,2,0,3,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,11,4.7,42.7,116.0,-73.3,0.51,-9
Vëllaznimi,"Z. Reid, Y. Anei, A. Koshi, A. Rushiti, D. Wilson","Vëllaznimi|1,10,11,4,5",1,3.9,232.0,3,1,3,33.3,0,2,0.0,1,2,50.0,0,0,0,2,0,0,2,0,10,5.6,53.1,94.0,-40.9,0.78,-7
Vëllaznimi,"Y. Anei, A. Koshi, L. Colimerio, R. Dahsyla, M. Warrick","Vëllaznimi|10,11,23,55,6",2,3.8,226.0,11,2,4,50.0,0,1,0.0,7,7,100.0,0,0,0,1,0,0,2,0,12,8.7,126.2,104.2,22.0,2.92,-1
Rahoveci 029,"H. Durguti, J. Roche, A. Patty, F. Rugova, I. Umipig","Rahoveci 029|11,15,32,7,8",1,3.8,228.0,9,4,7,57.1,0,1,0.0,1,1,100.0,0,0,0,1,0,0,0,0,8,7.1,126.0,187.7,-61.7,2.37,1
GO+Peja,"C. Williams, D. Davis, M. Mala, C. Edwards, A. Hajdari","GO+Peja|21,35,4,7,9",1,3.8,230.0,5,2,7,28.6,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,7,7.6,66.1,107.9,-41.8,1.3,-2
GO+Peja,"S. Flatten, J. Johnson, D. Berisha, C. Edwards, A. Hajdari","GO+Peja|1,10,11,7,9",1,3.7,222.0,0,0,6,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,0,3,7.7,0.0,39.1,-39.1,0.0,-3
Golden Eagle Ylli,"J. Gray, D. Sabeckis, S. Bamforth, E. Kastrati, T. Smith","Golden Eagle Ylli|0,12,2,28,55",1,3.7,224.0,6,3,5,60.0,0,1,0.0,0,0,0,0,0,0,5,0,0,1,0,4,5.8,104.2,46.9,57.2,1.61,2
Bora,"S. Jules, D. Taylor, J. Zeqiri, G. Singleton, R. Memed","Bora|13,21,37,5,7",1,3.6,217.0,6,3,7,42.9,0,3,0.0,0,0,0,0,0,0,2,0,0,2,0,4,8.6,69.4,70.9,-1.4,1.66,2
Bora,"A. Hunter, S. Jules, A. Hot, T. Cheese, R. Memedi","Bora|10,13,34,4,7",2,3.6,217.0,5,1,5,20.0,1,4,25.0,2,2,100.0,0,0,0,0,0,0,1,0,2,6.6,75.7,34.7,41.0,1.38,3
GO+Peja,"S. Flatten, A. Herndon, M. Mala, O. Williams, A. Hajdari","GO+Peja|1,32,4,8,9",1,3.6,215.0,12,3,7,42.9,2,6,33.3,4,6,66.7,0,0,0,0,0,0,0,0,6,9.3,129.7,70.4,59.3,3.35,6
Bashkimi,"K. Wooten, L. Zeqiri, V. Bunjaku, S. Shorter, I. Nwamu","Bashkimi|1,27,6,7,8",1,3.6,214.0,6,2,3,66.7,0,1,0.0,2,3,66.7,0,0,0,1,0,0,2,0,3,6.1,98.9,39.1,59.8,1.68,3
Trepça,"M. Tmusic, D. Hajrizi, S. Jones, J. Payne, K. Hasbrouck","Trepça|11,12,21,3,41",1,3.6,215.0,4,2,5,40.0,0,2,0.0,0,0,0,0,0,0,1,0,0,1,0,4,5.8,69.4,46.3,23.1,1.12,0
GO+Peja,"S. Flatten, M. Armstead, T. Green, C. Edwards, A. Hajdari","GO+Peja|1,13,5,7,9",2,3.5,211.0,6,2,4,50.0,0,0,0,2,4,50.0,0,0,0,3,0,0,0,0,4,5.5,108.5,50.1,58.4,1.71,2
Vëllaznimi,"Y. Anei, A. Koshi, A. Rushiti, D. Wilson, J. Hellems","Vëllaznimi|10,11,4,5,9",2,3.5,213.0,2,0,4,0.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,2,0,5,6.6,30.3,67.1,-36.8,0.56,-3
Sigal Prishtina,"A. Bailey, A. Lomax, A. Sinani, A. Morina, E. Clarance","Sigal Prishtina|0,10,15,5,8",1,3.5,212.0,8,1,9,11.1,1,3,33.3,5,5,100.0,0,0,0,0,0,0,1,0,8,11.7,68.3,107.4,-39.1,2.26,0
Golden Eagle Ylli,"A. Çallakaj, B. Huffman, T. Allen, L. Basic, G. Morina","Golden Eagle Ylli|10,16,25,4,6",1,3.4,203.0,6,2,7,28.6,0,4,0.0,2,2,100.0,0,0,0,1,0,0,0,0,4,7.6,79.3,107.4,-28.1,1.77,2
Vëllaznimi,"Z. Reid, Y. Anei, A. Koshi, R. Dahsyla, M. Warrick","Vëllaznimi|1,10,11,55,6",1,3.4,204.0,5,1,6,16.7,1,2,50.0,2,2,100.0,0,0,0,1,0,0,1,0,5,7.6,66.1,75.7,-9.6,1.47,0
Bashkimi,"D. Lake, M. Janjeva, L. Zeqiri, T. Bickerstaff, K. Anderson","Bashkimi|20,23,27,3,5",1,3.4,204.0,1,0,2,0.0,0,0,0,1,2,50.0,0,0,0,2,0,0,2,0,14,4.7,21.3,121.5,-100.2,0.29,-13
Rahoveci 029,"K. Pullian, B. Rexha, J. Mccormick, F. Rugova, A. Thomas","Rahoveci 029|1,35,5,7,99",2,3.4,203.0,11,3,5,60.0,2,3,66.7,3,3,100.0,0,0,0,0,0,0,1,0,6,7.0,156.5,60.6,96.0,3.25,5
Bashkimi,"M. Armstead, L. Zeqiri, J. Nzeakor, S. Shorter, I. Nwamu","Bashkimi|0,27,32,7,8",1,3.4,201.0,3,1,5,20.0,0,0,0,1,4,25.0,0,0,0,1,0,0,0,0,2,6.5,46.2,23.1,23.1,0.9,1
GO+Peja,"J. Johnson, M. Mala, T. Green, C. Edwards, A. Hajdari","GO+Peja|10,4,5,7,9",1,3.3,198.0,14,6,6,100.0,2,2,100.0,0,0,0,0,0,0,3,0,0,0,0,8,5.8,243.1,166.7,76.4,4.24,6
GO+Peja,"S. Flatten, M. Armstead, A. Herndon, T. Green, A. Hajdari","GO+Peja|1,13,32,5,9",2,3.2,193.0,3,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,6,3.8,78.1,79.3,-1.2,0.93,-3
Trepça,"M. Tmusic, D. Hajrizi, C. Brown, M. Amzil, J. Payne","Trepça|11,12,22,23,3",1,3.2,194.0,10,2,2,100.0,1,1,100.0,5,7,71.4,0,0,0,0,0,0,3,0,8,7.8,128.9,70.1,58.8,3.09,2
Trepça,"M. Tmusic, D. Hajrizi, C. Brown, J. Payne, S. Henry","Trepça|11,12,22,3,5",2,3.2,195.0,8,4,9,44.4,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,1,9.6,83.3,26.8,56.5,2.46,7
Bashkimi,"I. Cousins, M. Ismaili, L. Zeqiri, T. Bickerstaff, K. Anderson","Bashkimi|11,22,27,3,5",2,3.2,191.0,0,0,7,0.0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,2,7.6,0.0,35.4,-35.4,0.0,-2
Trepça,"M. Tmusic, D. Hajrizi, C. Brown, J. Payne, B. Tuna","Trepça|11,12,22,3,7",1,3.1,185.0,3,1,7,14.3,1,5,20.0,0,0,0,0,0,0,1,0,0,0,0,0,6.7,44.6,0.0,44.6,0.97,3
Vëllaznimi,"A. Koshi, S. Zekiqi, L. Colimerio, T. Todd, J. Hellems","Vëllaznimi|11,21,23,6,9",1,3.1,187.0,4,2,5,40.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,3,5.8,69.4,52.1,17.4,1.28,1
Bashkimi,"I. Cousins, D. Lake, M. Ismaili, L. Zeqiri, K. Anderson","Bashkimi|11,20,22,27,5",2,3.1,187.0,5,2,4,50.0,0,1,0.0,1,2,50.0,0,0,0,1,0,0,0,0,7,4.7,106.7,92.5,14.2,1.6,-2
Vëllaznimi,"Z. Reid, Y. Anei, A. Koshi, R. Dahsyla, T. Todd","Vëllaznimi|1,10,11,55,6",1,3.1,188.0,11,3,5,60.0,2,3,66.7,3,4,75.0,0,0,0,1,0,0,0,0,0,6.5,169.5,0.0,169.5,3.51,11
Vëllaznimi,"Y. Anei, A. Rushiti, D. Wilson, R. Dahsyla, J. Hellems","Vëllaznimi|10,4,5,55,9",2,3.1,184.0,7,2,4,50.0,0,0,0,3,4,75.0,0,0,0,0,0,0,1,0,3,6.5,107.9,34.7,73.1,2.28,4
Bashkimi,"D. Lake, L. Zeqiri, J. Baily, K. Anderson, V. Bunjaku","Bashkimi|20,27,4,5,6",1,3.0,179.0,5,2,6,33.3,1,3,33.3,0,0,0,0,0,0,2,0,0,0,0,9,5.8,86.8,96.1,-9.2,1.68,-4
Vëllaznimi,"Z. Reid, A. Koshi, S. Zekiqi, M. Warrick, J. Hellems","Vëllaznimi|1,11,21,6,9",1,3.0,183.0,12,5,5,100.0,2,2,100.0,0,0,0,0,0,0,2,0,0,0,0,7,4.8,250.0,83.2,166.8,3.93,5
GO+Peja,"S. Flatten, J. Johnson, M. Mala, T. Green, A. Hhajdari","GO+Peja|1,10,4,5,9",1,3.0,179.0,8,3,5,60.0,2,3,66.7,0,0,0,0,0,0,1,0,0,1,0,7,5.8,138.9,95.4,43.4,2.68,1
GO+Peja,"S. Flatten, J. Johnson, D. Berisha, M. Mala, T. Green","GO+Peja|1,10,11,4,5",1,3.0,182.0,9,2,6,33.3,1,2,50.0,4,4,100.0,0,0,0,2,0,0,0,0,9,7.4,120.8,197.0,-76.1,2.97,0
Rahoveci 029,"K. Pullian, J. Jonson, B. Rexha, F. Rugova, I. Umipig","Rahoveci 029|1,25,35,7,8",1,3.0,182.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,4,0,0,1,0,9,3.8,78.1,104.2,-26.0,0.99,-6
Golden Eagle Ylli,"A. Scott, B. Huffman, S. Bamforth, E. Kastrati, D. Conger","Golden Eagle Ylli|12,16,2,28,3",1,3.0,181.0,3,1,5,20.0,1,5,20.0,0,0,0,0,0,0,1,0,0,2,0,6,6.7,44.6,117.5,-72.8,0.99,-3
Bashkimi,"M. Armstead, J. Riley, D. Lake, L. Zeqiri, K. Anderson","Bashkimi|0,15,20,27,5",1,3.0,180.0,6,3,5,60.0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,10,4.8,125.0,208.3,-83.3,2.0,-4
Bashkimi,"I. Cousins, L. Zeqiri, T. Bickerstaff, K. Anderson, V. Bunjaku","Bashkimi|11,27,3,5,6",1,2.9,171.0,2,1,7,14.3,0,5,0.0,0,1,0.0,0,0,0,2,0,0,1,0,8,8.1,24.7,107.4,-82.7,0.7,-6
Trepça,"M. Tmusic, D. Hajrizi, J. Payne, D. Kapiti, S. Henry","Trepça|11,12,3,35,5",1,2.9,171.0,8,2,5,40.0,1,2,50.0,3,4,75.0,0,0,0,1,0,0,0,0,10,6.5,123.3,234.6,-111.3,2.81,-2
Bora,"A. Hunter, A. Mekic, A. Hot, J. Zeqiri, T. Cheese","Bora|10,22,34,37,4",1,2.9,171.0,5,2,5,40.0,0,0,0,1,2,50.0,0,0,0,1,0,0,0,0,5,5.6,88.6,104.2,-15.6,1.75,0
Rahoveci 029,"K. Pullian, H. Durguti, A. Patty, F. Rugova, I. Umipig","Rahoveci 029|1,11,32,7,8",1,2.9,171.0,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,1,0,0,2,0,5,5.8,52.1,104.2,-52.1,1.05,-2
Golden Eagle Ylli,"L. Shoshi, A. Scott, S. Bamforth, E. Kastrati, D. Conger","Golden Eagle Ylli|1,12,2,28,3",1,2.9,172.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,2,0,1,3.8,130.2,17.7,112.5,1.74,4
Bora,"A. Hunter, S. Jules, A. Hot, J. Zeqiri, T. Cheese","Bora|10,13,34,37,4",1,2.9,175.0,7,3,4,75.0,1,1,100.0,0,1,0.0,0,0,0,2,0,0,0,0,5,4.3,164.2,106.7,57.5,2.4,2
Bora,"A. Hunter, L. Thomas, T. Cheese, R. Ukaj, R. Memedi","Bora|10,24,4,6,7",2,2.8,169.0,12,4,4,100.0,2,2,100.0,2,2,100.0,0,0,0,0,0,0,1,0,4,5.6,212.6,76.6,136.0,4.26,8
GO+Peja,"S. Flatten, M. Mala, C. Edwards, O. Williams, A. Hajdari","GO+Peja|1,4,7,8,9",1,2.8,168.0,7,2,6,33.3,0,3,0.0,3,4,75.0,0,0,0,1,0,0,1,0,8,8.4,83.2,105.8,-22.5,2.5,-1
Sigal Prishtina,"A. Lomax, D. Burns, A. Morina, V. Kakruki, E. Clarance","Sigal Prishtina|10,2,5,6,8",2,2.8,170.0,1,0,1,0.0,0,0,0,1,1,100.0,0,0,0,0,0,0,2,0,4,3.3,30.3,144.7,-114.4,0.35,-3
Golden Eagle Ylli,"A. Çallakaj, J. Reece, L. Thomas, T. Allen, G. Morina","Golden Eagle Ylli|10,20,24,25,6",2,2.7,163.0,8,3,5,60.0,2,2,100.0,0,0,0,0,0,0,0,0,0,2,0,4,6.7,119.0,83.3,35.7,2.94,4
Bashkimi,"I. Cousins, L. Zeqiri, T. Bickerstaff, V. Bunajku, S. Shorter","Bashkimi|11,27,3,6,7",1,2.7,161.0,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,1,0,0,2,0,4,4.8,104.2,70.9,33.3,1.86,1
Bora,"A. Hunter, C. Bragg Jr, S. Jules, A. Hot, R. Memedi","Bora|10,12,13,34,7",1,2.7,163.0,4,2,6,33.3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,3,5.8,69.4,64.0,5.4,1.47,1
Vëllaznimi,"A. Koshi, S. Zekiqi, A. Gordon, D. Wilson, J. Hellems","Vëllaznimi|11,21,3,5,9",1,2.6,154.0,4,1,3,33.3,0,1,0.0,2,3,66.7,0,0,0,2,0,0,1,0,8,5.1,78.3,166.7,-88.3,1.56,-4
Rahoveci 029,"J. Jones, B. Rexha, P. Weekes, F. Rugova, I. Umipig","Rahoveci 029|30,35,4,7,8",1,2.5,151.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,3,0,0,1,0,5,2.9,104.2,95.7,8.4,1.19,-2
Rahoveci 029,"J. Roche, K. Pullian, H. Durguti, A. Patty, B. Rexha","Rahoveci 029|0,1,11,30,35",1,2.5,153.0,12,2,3,66.7,1,2,50.0,7,10,70.0,0,0,0,1,0,0,0,0,7,7.1,168.9,78.2,90.7,4.71,5
Trepça,"M. Tmusic, D. Hajrizi, C. Brown, J. Payne, A. Arslanagic","Trepça|11,12,22,3,4",1,2.5,152.0,5,2,7,28.6,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,3,6.7,74.4,104.2,-29.8,1.97,2
Bora,"A. Hunter, L. Thomas, A. Hot, T. Cheese, R. Ukaj","Bora|10,24,34,4,6",2,2.5,150.0,4,2,4,50.0,0,0,0,0,1,0.0,0,0,0,1,0,0,0,0,6,4.3,93.8,140.8,-46.9,1.6,-2
Golden Eagle Ylli,"B. Huffman, S. Bamforth, T. Allen, L. Basic, G. Morina","Golden Eagle Ylli|16,2,25,4,6",1,2.5,153.0,4,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,5.8,69.4,168.0,-98.6,1.57,-6
Golden Eagle Ylli,"A. Scott, B. Huffman, S. Bamforth, L. Basic, G. Morina","Golden Eagle Ylli|12,16,2,4,6",1,2.5,149.0,4,1,3,33.3,1,2,50.0,1,2,50.0,0,0,0,1,0,0,1,0,7,4.7,85.4,145.8,-60.5,1.61,-3
GO+Peja,"S. Llapi, S. Flatten, A. Herndon, M. Mala, O. Williams","GO+Peja|0,1,32,4,8",1,2.5,153.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,1,0,0,1,0,10,3.8,52.1,213.5,-161.4,0.78,-8
