Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, L. Autrey, V. Kakruki",GO+Peja,"A. Herndon, D. Berisha, J. Johnson, M. Mala, T. Green",1,444,7.4,13.1,15,7,10,70,0,2,0,1,1,100,0,4,4,5,1,0,3,2,10,5,10,50,0,3,0,0,2,0,2,3,5,1,0,0,4,2,13.4,13.1,111.6,76.4,35.3,76.4,111.6,-35.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Polloshka, K. Kramer",Vëllaznimi,"J. Hellems, R. Dahsyla, S. Zekiqi, T. Todd, Z. Reid",1,460,7.7,13.1,21,7,14,50,4,7,57.1,3,4,75,4,4,8,3,3,0,2,2,12,4,10,40,1,2,50,3,4,75,2,3,5,1,1,0,3,5,13.5,12.6,155.8,95.1,60.7,95.1,155.8,-60.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Azemi, D. Burns, D. Haxhosaj, K. Kramer, T. Vissariou",Bashkimi,"D. Lake, I. Cousins, K. Anderson, L. Zeqiri, M. Ismaili",1,388,6.5,12.9,13,4,10,40,0,4,0,5,5,100,2,4,6,1,0,1,2,4,18,5,9,55.6,4,5,80,4,4,100,0,4,4,4,1,0,3,3,12.1,13.8,107.8,130.8,-23,130.8,107.8,23,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Bailey, D. Burns, D. Haxhosaj, D. Lekndreaj, E. Williams Jr",Trepça,"C. Brown, D. Hajrizi, J. Payne, M. Amzil, M. Tmusic",1,303,5.0,12.8,13,4,11,36.4,1,6,16.7,4,4,100,3,2,5,1,2,0,4,4,13,3,5,60,2,3,66.7,5,7,71.4,0,4,4,1,0,0,4,2,13.6,12.1,95.9,107.6,-11.7,107.6,95.9,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vëllaznimi,"A. Bedra, A. Koshi, J. Ismajli, R. Dahsyla, Z. Ried",Bashkimi,"I. Cousins, J. Palokaj, K. Anderson, L. Zeqiri, T. Brickerstaff",1,343,5.7,12.7,18,6,11,54.5,4,8,50,2,2,100,2,2,4,3,0,0,2,5,23,10,13,76.9,0,1,0,3,5,60,2,3,5,4,2,0,0,2,11.7,13.6,153.3,169.2,-15.9,169.2,153.3,15.9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO+Peja,"A. Herndon, D. Berisha, J. Johnson, M. Mala, T. Green",Trepça,"C. Brown, D. Hajrizi, J. Payne, M. Tmusic, S. Henry",1,428,7.1,12.4,8,3,13,23.1,0,4,0,2,4,50,4,3,7,3,1,0,2,2,20,7,12,58.3,4,8,50,2,2,100,2,7,9,3,0,1,1,3,12.9,11.7,62.2,170.4,-108.2,170.4,62.2,108.2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trepça,"B. Tuna, K. Hasbrouck, M. Amzil, M. Tmusic, S. Jones",GO+Peja,"A. Hajdari, A. Herndon, C. Edwards, M. Mala, O. Williams",1,369,6.2,12.4,16,6,10,60,4,5,80,0,0,0,2,5,7,4,2,3,3,1,9,4,10,40,1,2,50,0,0,0,1,2,3,2,2,0,5,2,10.9,13.9,147.3,64.6,82.7,64.6,147.3,-82.7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,"A. Hot, A. Hunter, L. Thomas, R. Memedi, S. Jules",GO+Peja,"C. Edwards, M. Mala, O. Williams, S. Llapi, T. Green",1,496,8.3,12.4,18,7,15,46.7,2,6,33.3,2,3,66.7,5,5,10,3,1,0,2,2,14,6,13,46.2,2,4,50,0,0,0,2,3,5,4,1,0,1,5,13.0,11.9,138.8,118,20.7,118,138.8,-20.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,"D. Lake, K. Anderson, L. Zeqiri, M. Janjeva, T. Bickerstaff",Trepça,"C. Brown, D. Hajrizi, J. Payne, M. Tmusic, S. Henry",1,441,7.3,12.2,8,4,15,26.7,0,4,0,0,1,0,5,5,10,2,1,1,2,0,15,6,13,46.2,3,6,50,0,0,0,2,7,9,4,0,1,1,3,12.5,11.9,63.8,126.5,-62.7,126.5,63.8,62.7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vëllaznimi,"A. Gordon, A. Koshi, D. Wilson, J. Hellems, R. Dahsyla",Peja,"A. Hajdari, J. Johnson, M. Mala, S. Flatten, T. Green",1,358,6.0,12.2,17,7,13,53.8,1,4,25,2,2,100,2,4,6,3,1,0,0,3,12,3,8,37.5,2,4,50,4,4,100,1,4,5,2,0,0,4,3,11.7,12.7,144.8,94.6,50.2,94.6,144.8,-50.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Çallakaj, B. Huffman, G. Morina, L. Thomas, T. Allen",Vëllaznimi,"J. Ismajli, M. Warrick, R. Dahsyla, Y. Anei, Z. Reid",1,405,6.8,12.0,19,8,11,72.7,2,2,100,1,2,50,2,7,9,4,0,1,2,2,6,3,13,23.1,0,3,0,0,0,0,3,2,5,1,2,0,2,3,12.3,11.8,154.8,50.9,103.9,50.9,154.8,-103.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trepça,"D. Hajrizi, J. Payne, M. Tmusic, S. Henry, S. Jones",Bora,"A. Hot, A. Hunter, C. Payton, J. Zeqiri, T. Cheese",1,401,6.7,11.9,15,6,9,66.7,1,4,25,2,4,50,0,5,5,4,1,1,0,2,16,6,11,54.5,1,4,25,3,4,75,1,4,5,5,0,0,1,5,10.8,12.9,139.4,124.3,15.1,124.3,139.4,-15.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Scott, B. Huffman, E. Kastrati, S. Bamforth, T. Allen",Rahoveci 029,"F. Rugova, H. Durguti, I. Umipig, J. Jonson, K. Pullian",1,343,5.7,11.9,16,7,9,77.8,2,3,66.7,0,2,0,1,6,7,7,2,0,3,3,8,3,15,20,1,10,10,1,2,50,6,3,9,2,3,0,2,1,12.3,11.5,129.6,69.8,59.8,69.8,129.6,-59.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vëllaznimi,"A. Koshi, D. Wilson, J. Hellems, R. Dahsyla, Y. Anei",Sigal Prishtina,"A. Bailey, A. Lomax, A. Morina, E. Clarance, V. Kakruki",1,412,6.9,11.9,14,7,12,58.3,0,2,0,0,0,0,0,5,5,5,1,1,0,1,11,5,12,41.7,1,6,16.7,0,0,0,2,5,7,4,0,0,2,3,12.0,11.9,116.7,92.7,23.9,92.7,116.7,-23.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,"D. Lake, I. Nwamu, J. Riley, L. Zeqiri, M. Ismaili",Vëllaznimi,"A. Rushiti, D. Wilson, J. Hellems, S. Zekiqi, Y. Anei",1,358,6.0,11.9,16,7,9,77.8,2,3,66.7,0,0,0,0,6,6,2,0,0,3,3,13,5,11,45.5,1,3,33.3,2,2,100,0,2,2,3,2,0,0,1,12.0,11.9,133.3,109.4,23.9,109.4,133.3,-23.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Scott, B. Huffman, G. Morina, S. Bamforth, T. Allen",Rahoveci 029,"B. Rexha, F. Rugova, I. Umipig, J. Roche, K. Pullian",1,351,5.8,11.7,11,4,9,44.4,2,6,33.3,1,2,50,2,5,7,3,0,0,3,0,10,4,13,30.8,2,6,33.3,0,0,0,4,3,7,2,2,0,4,2,10.7,12.7,102.4,78.6,23.8,78.6,102.4,-23.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Lekndreaj, K. Kramer",Trepça,"B. Tuna, C. Brown, J. Payne, M. Amzil, M. Tmusic",1,389,6.5,11.6,10,4,12,33.3,2,6,33.3,0,0,0,2,3,5,3,1,1,2,4,15,6,10,60,1,2,50,2,3,66.7,1,6,7,3,0,0,1,2,11.9,11.2,84.3,133.3,-49,133.3,84.3,49,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bashkimi,"D. Lake, I. Cousins, J. Palokaj, L. Zeqiri, V. Bunjaku",Rahoveci 029,"B. Rexha, F. Rugova, I. Umipig, K. Pullian, P. Weekes",1,408,6.8,11.5,15,5,14,35.7,1,4,25,4,4,100,7,7,14,3,1,3,3,4,5,1,14,7.1,0,3,0,3,7,42.9,8,2,10,1,1,1,2,3,11.3,11.7,133.1,42.9,90.2,42.9,133.1,-90.2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vëllaznimi,"D. Wilson, J. Hellems, R. Dahsyla, S. Zekiqi, Y. Anei",Bora,"A. Hot, A. Hunter, L. Thomas, R. Ukaj, S. Jules",1,390,6.5,11.5,7,3,7,42.9,1,4,25,0,0,0,0,4,4,3,1,1,4,0,14,6,10,60,2,4,50,0,0,0,0,4,4,3,2,0,2,3,11.0,12.0,63.6,116.7,-53,116.7,63.6,53,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Azemi, D. Burns, D. Haxhosaj, K. Kramer, T. Vissariou",Rahoveci 029,"B. Rexha, F. Rugova, I. Umipig, J. Roche, K. Pullian",1,414,6.9,11.4,8,2,11,18.2,1,7,14.3,3,4,75,5,3,8,2,2,1,3,2,17,7,12,58.3,3,5,60,0,0,0,2,5,7,3,3,1,2,2,10.9,11.9,73.1,143.3,-70.2,143.3,73.1,70.2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rahoveci 029,"A. Patty, F. Rugova, H. Durguti, J. Roche, K. Pullian",Bashkimi,"J. Baily, K. Anderson, M. Janjeva, T. Bickerstaff, V. Bunjaku",1,347,5.8,11.3,8,4,14,28.6,0,2,0,0,0,0,5,6,11,3,0,0,3,3,9,4,11,36.4,0,3,0,1,4,25,2,5,7,1,2,1,0,2,11.6,10.9,68.7,82.7,-14,82.7,68.7,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Scott, B. Huffman, G. Morina, S. Bamforth, T. Allen",Sigal Prishtina,"A. Morina, D. Burns, D. Haxhosaj, K. Dukes, K. Kramer",1,321,5.3,11.2,14,4,8,50,3,4,75,3,4,75,2,6,8,3,1,0,3,1,8,3,11,27.3,0,5,0,2,2,100,2,2,4,1,3,0,2,5,10.6,11.7,131.8,68.1,63.7,68.1,131.8,-63.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bora,"A. Hot, A. Mekic, G. Singleton, J. Zeqiri, S. Jules",Bashkimi,"D. Lake, I. Cousins, J. Palokaj, K. Anderson, L. Zeqiri",1,336,5.6,11.1,10,4,10,40,0,2,0,2,3,66.7,2,4,6,2,1,1,2,1,15,5,10,50,3,5,60,2,2,100,1,5,6,5,1,0,1,3,11.5,10.8,87.1,138.8,-51.7,138.8,87.1,51.7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rahoveci 029,"B. Rexha, F. Rugova, J. Mccormick, J. Roche, K. Pullian",Vëllaznimi,"D. Wilson, J. Hellems, R. Dahsyla, S. Zekiqi, Y. Anei",1,338,5.6,11.1,7,3,9,33.3,1,4,25,0,0,0,1,2,3,2,1,0,2,4,16,6,8,75,2,4,50,2,3,66.7,0,5,5,3,1,0,3,2,9.9,12.3,70.5,129.9,-59.4,129.9,70.5,59.4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Bailey, D. Burns, E. Clarance, J. Ismajli, V. Kakruki",Rahoveci 029,"A. Thomas, B. Rexha, F. Rugova, J. Mccorrmick, K. Pullian",1,302,5.0,11.1,5,2,9,22.2,0,3,0,1,1,100,1,5,6,1,2,0,3,2,7,3,11,27.3,1,6,16.7,0,0,0,3,6,9,1,1,0,3,2,11.4,10.8,44,64.9,-20.9,64.9,44,20.9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Lekndreaj, K. Kramer",Bora,"A. Mekic, G. Singleton, J. Zeqiri, R. Memed, T. Jackson",1,338,5.6,10.9,20,8,9,88.9,3,3,100,1,2,50,2,4,6,4,3,1,2,4,7,2,7,28.6,1,1,100,2,4,50,2,0,2,2,1,0,4,1,10.8,11.0,185,63.8,121.2,63.8,185,-121.2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rahoveci 029,"A. Thomas, F. Rugova, I. Umipig, J. Johnson, V. Ejupi",Sigal Prishtina,"A. Bailey, A. Morina, E. Clarence, K. Dukes, V. Kakruki",1,342,5.7,10.9,9,3,9,33.3,3,5,60,0,0,0,0,3,3,3,2,0,2,2,9,4,7,57.1,0,2,0,1,2,50,0,6,6,3,0,0,3,2,11.0,10.9,81.8,82.7,-0.9,82.7,81.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rahoveci 029,"A. Berisha, F. Rugova, I. Umipig, J. Jones, P. Weekes",Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Lekndreaj, K. Kramer",1,295,4.9,10.8,9,3,10,30,1,5,20,2,2,100,2,4,6,3,2,0,1,4,3,0,3,0,0,1,0,3,4,75,0,5,5,2,1,0,7,3,9.7,11.8,92.4,25.5,66.9,25.5,92.4,-66.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigal Prishtina,"A. Azemi, A. Bailey, D. Burns, D. Polloshka, K. Kramer",Rahoveci 029,"A. Patty, F. Rugova, H. Durguti, I. Umipig, J. Roche",1,427,7.1,10.8,12,5,9,55.6,2,3,66.7,0,0,0,2,3,5,4,2,2,4,4,13,5,11,45.5,1,2,50,2,2,100,3,2,5,5,2,1,2,1,10.9,10.7,110.5,121.8,-11.3,121.8,110.5,11.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Eagle Ylli,"A. Scott, D. Conger, G. Morina, S. Bamforth, T. Smith",Bora,"A. Hot, A. Hunter, L. Thomas, R. Memedi, S. Jules",1,367,6.1,10.8,10,3,11,27.3,0,5,0,4,4,100,2,4,6,2,1,0,0,2,10,5,9,55.6,0,1,0,0,0,0,0,6,6,3,0,1,2,3,10.6,11.0,94.2,90.9,3.3,90.9,94.2,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
