game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Jordan Ratinho,Nick Kern Jr,Prentiss Nixon,William Lee",799,854,55,2.0,31,20,33,20,2,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Jonathan Brown,Joseph Anderson,Owen Mccormack,William Yoakum","Dirk Williams,Jordan Ratinho,Nick Kern Jr,Rodney Glasgow Jr,William Lee",854,977,123,3.9,33,20,37,25,4,5,0,0,4,1,0,0,2,2,1,2,2,0,0,0,0,4,2,2,1,0,0,0,2,0,0,0,0,0,3,1,1,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Jonathan Brown,Joseph Anderson,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Nick Kern Jr,Rodney Glasgow Jr,William Lee",977,1101,124,4.46,37,25,40,32,3,7,0,0,5,1,3,1,0,0,1,1,1,0,0,1,1,4,3,2,1,0,0,0,3,1,0,1,0,0,2,0,0,0,3,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Joseph Anderson,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Nick Kern Jr,Rodney Chatman Iii,Rodney Glasgow Jr",1101,1150,49,2.0,40,32,40,32,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Joseph Anderson,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Rodney Chatman Iii,Rodney Glasgow Jr,William Lee",1150,1183,33,1.5,40,32,40,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Joseph Anderson,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Jordan Ratinho,Rodney Chatman Iii,William Lee",1183,1200,17,0.55,40,32,42,32,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Jordan Ratinho,Prentiss Nixon,Rodney Glasgow Jr,William Lee",1200,1387,187,4.99,42,32,48,32,6,0,0,0,4,2,4,2,0,0,1,5,1,1,0,1,2,6,0,4,0,2,0,2,1,0,0,0,1,1,0,0,0,0,4,2,0,0,2,0,4,0,0,0,1,0,1,0,0,0,0,3,3,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Darnell Brodie,Jonathan Brown,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Jordan Ratinho,Nick Kern Jr,William Lee",1387,1407,20,0.55,48,32,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Jonathan Brown,Marcus Delpeche,William Yoakum,Zachary Anderson","Jalen Deloach,Jordan Ratinho,Nick Kern Jr,Rodney Chatman Iii,William Lee",1407,1487,80,2.4,48,32,50,33,2,1,0,0,2,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,2,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,2,0,0,1
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Marcus Delpeche,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Nick Kern Jr,Rodney Chatman Iii,William Lee",1487,1570,83,2.4,50,33,57,35,7,2,0,0,3,2,1,1,2,2,1,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Marcus Delpeche,Milos Dugalic,Owen Mccormack,William Yoakum","Dirk Williams,Mike Ochereobia,Nick Kern Jr,Rodney Chatman Iii,William Lee",1570,1588,18,0.55,57,35,57,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Marcus Delpeche,Milos Dugalic,Owen Mccormack,William Yoakum","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1588,1649,61,2.4,57,35,62,35,5,0,0,0,3,1,2,1,2,2,1,2,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Joseph Anderson,Marcus Delpeche,Milos Dugalic,Owen Mccormack","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1649,1681,32,1.44,62,35,62,35,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Jonathan Brown,Joseph Anderson,Milos Dugalic,Owen Mccormack","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1681,1800,119,3.46,62,35,65,38,3,3,0,0,3,1,3,1,0,0,1,2,1,0,0,1,0,4,1,4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Darnell Brodie,Joseph Anderson,Milos Dugalic,Owen Mccormack","Dirk Williams,Jordan Ratinho,Mike Ochereobia,Prentiss Nixon,William Lee",1800,1864,64,1.44,65,38,65,38,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Darnell Brodie,Joseph Anderson,Owen Mccormack,William Yoakum","Dirk Williams,Jalen Deloach,Jordan Ratinho,Prentiss Nixon,William Lee",1864,1947,83,2.34,65,38,67,44,2,6,0,0,3,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,4,4,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Jordan Ratinho,Prentiss Nixon,Rodney Glasgow Jr",1947,1992,45,2.44,67,44,71,44,4,0,0,0,2,2,0,0,2,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Nick Kern Jr,Prentiss Nixon,Rodney Glasgow Jr,William Lee",1992,2136,144,3.96,71,44,74,47,3,3,0,0,4,1,3,1,0,0,1,3,1,0,0,1,1,4,1,3,1,0,0,0,2,0,1,0,0,0,0,0,1,0,3,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Marcus Delpeche,Pasquale Landolfi,Zachary Anderson","Dirk Williams,Mike Ochereobia,Nick Kern Jr,Prentiss Nixon,William Lee",2136,2137,1,0.49,74,47,74,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Marcus Delpeche,Pasquale Landolfi,Zachary Anderson","Dirk Williams,Jalen Deloach,Mike Ochereobia,Nick Kern Jr,Prentiss Nixon",2137,2165,28,1.0,74,49,74,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Joseph Anderson,Marcus Delpeche,Milos Dugalic,Pasquale Landolfi,Zachary Anderson","Dirk Williams,Jalen Deloach,Mike Ochereobia,Nick Kern Jr,Prentiss Nixon",2165,2299,134,4.22,74,51,76,53,2,2,0,0,3,1,1,0,0,0,0,3,1,0,0,1,0,4,1,3,0,1,0,0,2,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,4,Bristol Flyers,B. Braun Sheffield Sharks,"Joseph Anderson,Marcus Delpeche,Milos Dugalic,Owen Mccormack,Pasquale Landolfi","Dirk Williams,Jalen Deloach,Mike Ochereobia,Nick Kern Jr,William Lee",2299,2393,94,3.84,76,53,78,60,2,7,0,0,5,1,1,0,0,0,1,1,1,0,0,0,2,2,2,1,1,4,2,0,3,1,0,1,0,0,1,0,3,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Joel Scott,Jonathan Williams,Kameron Mcgusty,Shavar Reynolds Jr",0,164,164,3.55,0,0,3,5,3,5,0,0,3,1,1,1,2,0,1,0,0,1,0,1,2,3,2,2,1,0,0,1,2,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Joel Scott,Jonathan Williams,Morayo Soluade,Shavar Reynolds Jr",164,211,47,0.91,3,5,3,7,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Joel Scott,Jonathan Williams,Morayo Soluade,Tarik Phillip",211,246,35,1.44,3,7,4,7,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Travis Evee","Aaryndeep Rai,Joel Scott,Jonathan Williams,Morayo Soluade,Tarik Phillip",246,284,38,1.9,4,7,5,7,1,0,0,0,1,0,1,0,2,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Flynn Boardman-Raffet,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson","Aaryndeep Rai,Joel Scott,Jonathan Williams,Morayo Soluade,Tarik Phillip",284,310,26,0.94,5,7,7,7,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Duke Shelton,Emmanuel Akot,Flynn Boardman-Raffet,Michael Mitchell Jr,Spencer Johnson","Aaryndeep Rai,Joel Scott,Jonathan Williams,Morayo Soluade,Tarik Phillip",310,484,174,5.43,7,7,12,11,5,4,0,0,4,2,2,1,0,0,1,3,2,0,0,3,0,6,2,1,0,0,0,1,1,0,2,0,0,0,1,1,1,0,2,1,5,2,0,0,1,0,2,0,0,1,0,0,0,0,0,3,0,2,0,2
2702543,2025-09-19,1,Leicester Riders,London Lions,"Duke Shelton,Flynn Boardman-Raffet,Michael Mitchell Jr,Travis Evee,Victor Ndoukou","Deane Williams,Joel Scott,Kameron Mcgusty,Ovie Soko,Tarik Phillip",484,519,35,1.0,12,11,12,13,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2702543,2025-09-19,1,Leicester Riders,London Lions,"Duke Shelton,Flynn Boardman-Raffet,Michael Mitchell Jr,Travis Evee,Victor Ndoukou","Ciaran Sandy,Deane Williams,Kameron Mcgusty,Ovie Soko,Tarik Phillip",519,600,81,2.44,12,13,14,18,2,5,0,0,1,0,1,0,2,2,0,1,0,0,0,0,0,3,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Duke Shelton,Emmanuel Akot,Flynn Boardman-Raffet,Travis Evee,Victor Ndoukou","Ciaran Sandy,Deane Williams,Kameron Mcgusty,Ovie Soko,Tarik Phillip",600,675,75,2.46,14,18,14,22,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,4,2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2
2702543,2025-09-19,2,Leicester Riders,London Lions,"Duke Shelton,Emmanuel Akot,Spencer Johnson,Tomiwa Sulaiman,Travis Evee","Ciaran Sandy,Deane Williams,Kameron Mcgusty,Ovie Soko,Tarik Phillip",675,841,166,4.66,14,22,17,29,3,7,0,0,2,1,0,0,3,1,0,1,1,0,0,2,0,4,3,1,1,0,0,0,2,3,1,0,0,1,1,1,1,0,0,0,2,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman","Ciaran Sandy,Deane Williams,Ethan Price,Morayo Soluade,Shavar Reynolds Jr",841,968,127,1.73,17,29,21,31,4,2,0,0,2,1,0,0,2,2,1,1,1,0,0,0,1,7,1,2,0,0,0,5,0,0,0,0,0,2,2,1,0,0,0,0,2,1,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman","Aaryndeep Rai,Ethan Price,Joel Scott,Morayo Soluade,Shavar Reynolds Jr",968,992,24,0.55,21,31,21,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Travis Evee","Aaryndeep Rai,Ciaran Sandy,Ethan Price,Joel Scott,Shavar Reynolds Jr",992,1034,42,2.5,21,34,25,34,4,0,0,0,3,2,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Flynn Boardman-Raffet,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson","Aaryndeep Rai,Ciaran Sandy,Ethan Price,Joel Scott,Shavar Reynolds Jr",1034,1110,76,2.46,25,34,28,34,3,0,0,0,2,1,1,1,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Flynn Boardman-Raffet,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson","Aaryndeep Rai,Ciaran Sandy,Joel Scott,Jonathan Williams,Tarik Phillip",1110,1200,90,3.44,28,34,30,41,2,7,0,0,2,0,0,0,2,2,0,0,1,0,0,1,0,3,3,1,1,0,0,0,2,3,1,1,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,2
2702543,2025-09-19,3,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman,Travis Evee","Ciaran Sandy,Joel Scott,Jonathan Williams,Kameron Mcgusty,Shavar Reynolds Jr",1200,1358,158,4.5,30,41,34,45,4,4,0,0,4,2,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,0,0,2,1,0,0,2,1,3,2,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2702543,2025-09-19,3,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Ciaran Sandy,Joel Scott,Jonathan Williams,Shavar Reynolds Jr",1358,1422,64,2.0,34,45,38,48,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0
2702543,2025-09-19,3,Leicester Riders,London Lions,"Emmanuel Akot,Nathaniel Martin,Spencer Johnson,Tomiwa Sulaiman,Travis Evee","Aaryndeep Rai,Ciaran Sandy,Deane Williams,Jonathan Williams,Tarik Phillip",1422,1466,44,1.72,38,48,41,48,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
