Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Surrey 89ers,7,Ronald Polite Iii,,22,29.5,648.8,333,15.1,118,239,49.4,21,72,29.2,76,95,80.0,23,65,88,141,18,6,59,57,53.8,59.3,23.2,98.0,19.4,4.2,3.8,10.2,7.1,35.1,1.4,0.9,17.4,0.4,7.68,4.48,3.2,92,68,73.9,75,29,38.7,72,21,29.2,24,22,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Ria'n Holland,,1,32.1,32.1,15,15.0,3,6,50.0,3,5,60.0,6,7,85.7,0,5,5,1,2,0,1,2,75.0,82.6,14.4,148.8,18.9,6.3,0.0,14.8,8.5,4.3,3.1,0.0,9.9,1.17,7.33,3.89,3.44,0,0,0,1,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,99,Skyler White,,25,24.7,618.1,322,12.9,108,248,43.5,66,163,40.5,40,56,71.4,32,96,128,45,20,20,26,72,56.9,59.1,20.4,107.8,15.7,7.9,5.0,16.1,10.3,11.1,1.6,2.9,8.7,0.23,6.58,4.73,1.85,40,24,60,44,17,38.6,163,66,40.5,10,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,17,30.0,510.3,366,21.5,123,258,47.7,60,138,43.5,60,65,92.3,7,65,72,24,17,6,34,47,59.3,63.9,28.5,114.2,27.6,10.4,1.5,13.6,7.7,9.4,1.7,1.2,10.6,0.25,6.46,4.85,1.61,76,45,59.2,44,18,40.9,138,60,43.5,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,23,29.5,678.0,211,9.2,72,184,39.1,12,44,27.3,55,100,55.0,56,72,128,108,41,8,41,64,42.4,46.3,18.1,78.4,12.1,2.5,8.4,11.5,9.9,26.7,3.2,1.3,15.2,0.54,6.27,1.3,4.97,115,51,44.3,25,9,36,44,12,27.3,28,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,0,Patrick Smith Jr,,21,24.3,509.8,246,11.7,85,193,44.0,41,96,42.7,35,41,85.4,17,56,73,72,21,5,33,30,54.7,58.3,21.3,100.8,14.8,5.8,3.4,11.1,7.3,22.1,2.1,0.9,13.5,0.21,6.25,4.37,1.88,42,23,54.8,55,21,38.2,96,41,42.7,16,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,22,23.3,513.3,280,12.7,83,207,40.1,35,91,38.5,79,99,79.8,11,61,72,100,25,3,48,48,48.6,55.9,26.6,93.8,16.5,5.4,2.3,11.7,7.2,32.3,2.5,0.6,16.1,0.48,6.18,3.0,3.19,74,36,48.6,42,12,28.6,91,35,38.5,33,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,23,Jaxon Brenchley,,25,26.6,666.1,251,10.0,91,198,46.0,32,94,34.0,37,51,72.5,32,73,105,66,25,5,19,36,54.0,56.9,15.2,104.8,12.2,4.6,4.6,11.3,7.9,14.2,1.8,0.7,7.9,0.26,6.17,4.36,1.81,83,52,62.7,21,7,33.3,94,32,34,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,8,13.6,108.9,37,4.6,13,28,46.4,10,23,43.5,1,2,50.0,4,9,13,12,8,0,4,9,64.3,64.1,14.8,112.5,6.4,4.0,4.7,9.2,7.1,16.8,4.0,0.0,12.2,0.07,6.16,1.52,4.63,4,2,50,1,1,100,23,10,43.5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,22,29.8,656.2,324,14.7,120,258,46.5,17,57,29.8,67,93,72.0,58,137,195,72,24,14,42,67,49.8,54.2,23.0,95.0,18.9,3.3,9.4,21.2,15.5,17.7,1.9,2.0,12.3,0.36,6.12,3.4,2.72,133,77,57.9,68,26,38.2,57,17,29.8,16,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,6.08,1.88,4.19,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,21,20.3,425.5,252,12.0,86,196,43.9,33,85,38.8,47,62,75.8,7,39,46,105,13,1,37,26,52.3,56.4,27.2,96.8,15.2,5.1,1.7,9.2,5.5,41.0,1.6,0.2,14.2,0.32,6.04,4.36,1.68,72,46,63.9,39,7,17.9,85,33,38.8,24,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,24,25.6,615.1,301,12.5,115,227,50.7,27,75,36.0,44,60,73.3,26,64,90,27,33,10,24,48,56.6,59.4,20.6,108.5,16.5,4.1,4.3,11.2,7.6,8.4,2.8,1.8,8.7,0.26,6.0,1.95,4.05,117,78,66.7,35,10,28.6,75,27,36,5,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,24,24.8,594.1,300,12.5,96,233,41.2,66,174,37.9,42,51,82.4,24,116,140,25,30,10,29,56,55.4,58.7,20.2,105.5,15.2,8.8,3.9,20.3,11.8,6.3,2.5,1.5,10.2,0.22,6.0,4.12,1.88,32,19,59.4,27,11,40.7,174,66,37.9,9,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,3,Ray'sean Taylor,,23,27.8,639.1,358,15.6,117,257,45.5,40,113,35.4,84,101,83.2,14,84,98,97,30,2,48,57,53.3,59.4,24.7,102.4,19.3,6.1,2.2,14.6,8.1,27.6,2.4,0.3,13.7,0.39,5.91,2.88,3.03,87,55,63.2,57,22,38.6,113,40,35.4,29,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,22,20.4,448.9,184,8.4,70,134,52.2,26,60,43.3,18,27,66.7,28,114,142,20,16,28,15,43,61.9,63.1,16.4,114.4,10.9,3.5,6.7,24.9,16.2,7.3,1.8,6.6,9.3,0.2,5.81,2.54,3.26,48,37,77.1,26,7,26.9,60,26,43.3,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,23,Kameron Mcgusty,,11,22.7,250.0,99,9.0,38,94,40.4,7,24,29.2,16,28,57.1,5,25,30,36,16,2,17,19,44.1,46.6,23.6,80.3,12.5,3.0,2.4,11.4,7.0,24.5,3.5,0.9,13.8,0.3,5.73,0.54,5.19,37,21,56.8,33,10,30.3,24,7,29.2,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,21,22.2,465.5,132,6.3,54,104,51.9,12,37,32.4,12,26,46.2,33,85,118,27,16,6,19,39,57.7,57.2,13.9,98.2,8.7,2.4,8.5,20.0,14.5,9.4,1.9,1.5,14.1,0.25,5.65,0.97,4.68,54,37,68.5,13,5,38.5,37,12,32.4,5,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,22,Tarik Phillip,,21,19.4,407.3,150,7.1,47,127,37.0,11,47,23.4,45,59,76.3,17,55,72,75,24,2,43,35,41.3,49.0,23.0,76.5,9.8,3.1,4.9,15.1,10.1,29.5,3.2,0.6,21.9,0.46,5.41,0.36,5.04,55,28,50.9,25,8,32,47,11,23.4,23,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,22,22.0,483.1,187,8.5,66,152,43.4,18,66,27.3,37,53,69.8,31,75,106,38,13,15,31,54,49.3,53.3,20.5,90.6,11.7,4.1,7.6,17.1,12.6,13.1,1.5,3.6,15.0,0.35,5.22,0.75,4.47,59,37,62.7,27,11,40.7,66,18,27.3,11,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,18,16.1,289.8,135,7.5,45,79,57.0,7,26,26.9,38,44,86.4,14,53,67,21,8,5,17,50,61.4,68.6,19.2,117.0,10.4,2.0,5.9,20.2,13.4,12.5,1.5,2.0,14.7,0.56,5.21,0.55,4.66,47,34,72.3,6,4,66.7,26,7,26.9,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,17,21.0,357.4,161,9.5,64,129,49.6,18,48,37.5,15,19,78.9,12,35,47,37,11,0,28,37,56.6,58.6,22.2,97.4,13.0,3.9,3.9,10.7,7.4,18.6,1.7,0.0,16.9,0.15,5.15,0.99,4.16,40,26,65,41,20,48.8,48,18,37.5,18,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,24,30.2,724.8,293,12.2,103,223,46.2,44,114,38.6,43,58,74.1,39,109,148,47,20,28,27,66,56.1,58.9,17.2,106.3,15.1,5.9,5.4,16.4,10.7,11.0,1.4,3.5,9.8,0.26,5.09,2.46,2.63,58,38,65.5,51,21,41.2,114,44,38.6,12,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,5.03,1.04,3.99,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,24,30.0,720.2,244,10.2,88,210,41.9,43,120,35.8,25,36,69.4,15,104,119,45,17,15,28,31,52.1,54.0,16.1,96.1,13.4,6.6,2.1,15.5,8.6,10.7,1.2,2.3,11.0,0.17,4.98,1.44,3.54,53,34,64.2,36,10,27.8,120,43,35.8,15,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,4.93,0.26,4.67,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,25,26.3,657.0,242,9.7,83,223,37.2,27,86,31.4,49,70,70.0,33,79,112,134,44,5,67,97,43.3,47.7,20.6,75.4,11.8,4.2,4.8,12.4,8.5,28.9,3.3,0.7,20.9,0.31,4.9,1.99,2.9,100,46,46,36,9,25,86,27,31.4,33,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,4.72,1.97,2.75,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,11,16.6,182.5,66,6.0,23,53,43.4,20,45,44.4,0,0,0,2,14,16,10,10,0,10,25,62.3,62.3,16.7,104.8,8.2,5.6,1.4,8.2,5.0,8.9,3.0,0.0,15.9,0.0,4.59,0.42,4.17,1,1,100,7,2,28.6,45,20,44.4,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,13,Owen Mccormack,,21,23.2,487.3,194,9.2,63,134,47.0,37,87,42.5,31,40,77.5,21,82,103,39,12,7,32,50,60.8,64.0,17.4,105.7,12.2,5.5,4.4,18.1,11.1,14.1,1.3,1.6,17.4,0.3,4.49,1.0,3.49,39,24,61.5,8,2,25,87,37,42.5,17,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,16,27.5,440.4,172,10.8,62,143,43.4,15,45,33.3,33,44,75.0,14,43,57,63,45,2,30,39,48.6,53.0,19.9,89.4,14.1,3.7,3.3,10.6,6.9,24.3,5.4,0.4,15.6,0.31,4.22,0.59,3.63,45,28,62.2,53,19,35.8,45,15,33.3,14,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.21,3.19,1.02,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,21,27.3,573.1,356,17.0,125,305,41.0,54,140,38.6,52,62,83.9,14,45,59,60,12,7,45,47,49.8,53.6,29.2,94.4,21.5,8.4,2.5,7.9,5.2,17.8,1.1,1.1,11.9,0.2,4.17,3.74,0.42,90,48,53.3,74,23,31.1,140,54,38.6,22,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,19,22.6,429.5,225,11.8,75,204,36.8,32,99,32.3,43,48,89.6,7,51,58,71,14,1,30,31,44.6,50.0,27.0,88.2,15.3,6.7,1.7,11.7,6.9,28.5,1.7,0.2,11.8,0.24,4.11,2.19,1.92,47,22,46.8,58,21,36.2,99,32,32.3,19,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,21,21.2,444.5,192,9.1,68,146,46.6,26,76,34.2,30,39,76.9,31,50,81,46,13,4,31,43,55.5,58.8,18.2,98.9,11.1,4.4,6.7,11.8,9.1,15.2,1.4,0.8,16.0,0.27,4.08,3.08,1.01,43,27,62.8,27,15,55.6,76,26,34.2,14,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,22,20.6,454.3,197,9.0,90,159,56.6,0,1,0.0,17,37,45.9,60,104,164,19,14,22,19,34,56.6,56.2,19.0,101.4,11.5,0.1,14.1,23.3,18.8,6.9,1.6,4.6,9.8,0.23,4.07,2.39,1.67,122,75,61.5,36,15,41.7,1,0,0,9,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,11,30.6,336.7,131,11.9,47,109,43.1,15,44,34.1,22,24,91.7,10,40,50,22,11,7,11,18,50.0,54.8,17.5,100.3,15.4,5.2,3.3,13.7,8.4,10.5,1.7,2.1,8.4,0.22,4.01,2.34,1.67,35,19,54.3,30,13,43.3,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,11,24.5,269.1,132,12.0,44,94,46.8,10,28,35.7,34,47,72.3,6,31,37,45,14,1,22,29,52.1,57.6,23.4,96.6,14.9,3.2,2.3,12.6,7.4,30.7,2.6,0.3,16.1,0.5,3.95,1.16,2.79,50,29,58,16,5,31.2,28,10,35.7,10,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,21,21.4,449.0,137,6.5,53,79,67.1,0,0,0,31,66,47.0,46,95,141,11,14,28,15,57,67.1,63.4,12.2,111.3,8.3,0.0,10.4,21.3,15.9,3.6,1.6,5.8,12.2,0.84,3.94,1.89,2.04,65,49,75.4,14,4,28.6,0,0,0,6,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,21,25.2,529.8,214,10.2,80,150,53.3,25,60,41.7,29,35,82.9,20,70,90,20,12,2,20,32,61.7,64.7,15.5,115.4,12.9,3.6,3.8,13.3,8.6,5.8,1.2,0.3,10.8,0.23,3.92,2.98,0.94,60,42,70,30,13,43.3,60,25,41.7,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,18,11.5,207.0,63,3.5,22,51,43.1,7,24,29.2,12,20,60.0,5,27,32,12,12,7,5,24,50.0,52.7,15.0,97.2,4.8,1.8,2.9,14.4,8.9,9.1,3.2,3.9,7.7,0.39,3.86,-0.3,4.16,15,8,53.3,12,7,58.3,24,7,29.2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,25,24.1,602.6,277,11.1,110,236,46.6,29,95,30.5,28,39,71.8,41,72,113,24,17,15,27,53,52.8,54.7,19.6,98.9,13.5,4.6,6.5,12.4,9.3,6.1,1.4,2.3,9.6,0.17,3.8,2.99,0.81,95,66,69.5,46,15,32.6,95,29,30.5,8,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,3.72,1.34,2.38,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,19,27.9,530.9,189,9.9,67,143,46.9,20,55,36.4,35,46,76.1,29,81,110,42,19,4,35,22,53.8,57.9,17.1,95.3,12.9,3.7,6.1,16.3,11.3,13.2,1.9,0.7,17.7,0.32,3.34,1.88,1.46,54,33,61.1,34,14,41.2,55,20,36.4,15,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,3,Travis Evee,,19,22.2,421.5,187,9.8,60,142,42.3,33,79,41.8,34,44,77.3,7,31,38,65,21,1,41,26,53.9,57.9,22.0,92.4,12.7,5.4,1.8,7.9,4.9,26.5,2.6,0.2,20.3,0.31,3.3,1.8,1.49,42,20,47.6,21,7,33.3,79,33,41.8,18,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,6,11.7,70.0,31,5.2,11,16,68.8,0,0,0,9,10,90.0,2,13,15,3,5,0,10,11,68.8,76.0,20.8,102.0,7.2,0.0,3.3,22.9,12.7,7.7,3.9,0.0,32.9,0.62,3.16,-1.17,4.33,12,10,83.3,4,1,25,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,22,Charles Jett Speelman,,1,30.3,30.3,17,17.0,6,11,54.5,3,4,75.0,2,2,100.0,1,2,3,0,2,0,3,2,68.2,71.5,21.4,114.2,20.5,4.8,3.1,6.3,4.7,0.0,3.1,0.0,20.2,0.18,3.1,1.86,1.23,4,2,50,3,1,33.3,4,3,75,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,3.04,-0.3,3.34,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,7,Zak Irvin,,20,18.7,373.4,121,6.0,55,94,58.5,4,12,33.3,7,11,63.6,19,73,92,21,21,0,19,23,60.6,61.2,14.1,102.7,7.7,0.8,5.2,19.9,12.6,8.6,2.9,0.0,16.1,0.12,2.78,1.37,1.42,62,41,66.1,20,10,50,12,4,33.3,5,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,40,Ethan Wright,,21,24.8,521.2,263,12.5,99,220,45.0,30,91,33.0,35,44,79.5,31,81,112,51,35,6,41,41,51.8,54.9,24.4,93.8,16.4,5.7,6.2,16.5,11.3,18.0,3.5,1.1,14.6,0.2,2.76,0.96,1.8,111,64,57.7,18,5,27.8,91,30,33,22,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,23,Jalen Deloach,,20,18.6,371.4,156,7.8,60,99,60.6,3,13,23.1,33,67,49.3,29,77,106,28,8,15,29,53,62.1,60.7,19.3,99.1,10.1,0.8,8.5,20.4,14.7,12.3,1.1,4.3,18.4,0.68,2.71,0.51,2.2,63,47,74.6,23,10,43.5,13,3,23.1,7,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,0,Kevin Allen,,12,24.6,295.5,205,17.1,79,136,58.1,0,4,0.0,47,54,87.0,25,57,82,20,4,4,30,21,58.1,64.2,29.8,108.0,22.5,0.4,9.8,20.4,15.3,14.3,0.7,1.3,15.8,0.4,2.51,1.77,0.74,82,58,70.7,50,21,42,4,0,0,14,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,22,20.1,442.0,246,11.2,96,182,52.7,2,17,11.8,52,90,57.8,23,65,88,45,12,8,41,48,53.3,55.5,27.2,93.7,14.5,1.0,5.6,14.4,10.2,18.6,1.4,1.9,15.6,0.49,2.51,0.73,1.78,114,69,60.5,51,25,49,17,2,11.8,16,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,41,Nathaniel Martin,,14,25.2,352.6,110,7.9,43,77,55.8,0,0,0,24,45,53.3,33,66,99,25,6,6,14,30,55.8,56.8,14.5,99.3,10.3,0.0,10.4,21.0,15.7,11.8,0.9,1.7,12.6,0.58,2.35,1.17,1.18,46,30,65.2,31,13,41.9,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
