Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Surrey 89ers,7,Ronald Polite Iii,,32,28.3,906.3,486,15.2,170,332,51.2,36,103,35.0,110,140,78.6,32,89,121,197,30,9,85,91,56.6,61.7,23.6,101.5,19.4,4.1,3.8,10.0,7.0,35.9,1.7,0.9,17.8,0.42,7.64,4.5,3.14,139,102,73.4,90,32,35.6,103,36,35,38,27,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,22,Joseph Anderson,,31,30.3,938.2,392,12.6,146,360,40.6,58,187,31.0,42,55,76.4,13,61,74,163,55,1,46,48,48.6,51.0,20.8,91.1,16.6,7.9,1.4,7.1,4.1,30.8,3.1,0.1,10.7,0.15,7.52,3.18,4.35,87,58,66.7,86,30,34.9,187,58,31,30,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,0,Patrick Smith Jr,,32,25.9,829.9,432,13.5,149,323,46.1,71,171,41.5,63,74,85.1,28,95,123,113,34,6,55,53,57.1,60.7,21.9,105.2,17.0,6.7,3.5,11.3,7.5,21.8,2.1,0.7,13.4,0.23,7.39,4.5,2.9,70,43,61.4,82,35,42.7,171,71,41.5,24,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,23,Jaxon Brenchley,,32,26.3,840.6,331,10.3,120,251,47.8,46,123,37.4,45,61,73.8,43,89,132,86,32,8,24,46,57.0,59.6,15.2,109.7,12.6,4.7,5.0,10.8,7.8,14.7,1.9,0.9,8.0,0.24,7.15,4.92,2.23,105,66,62.9,23,8,34.8,123,46,37.4,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,23,Kameron Mcgusty,,21,22.1,464.9,208,9.9,80,184,43.5,15,48,31.2,33,53,62.3,8,53,61,69,26,5,28,36,47.6,50.2,24.1,88.4,13.6,3.1,2.0,12.6,7.5,25.3,3.0,1.2,11.9,0.29,7.09,1.64,5.45,58,35,60.3,78,30,38.5,48,15,31.2,17,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,99,Skyler White,,32,24.5,784.1,425,13.3,144,323,44.6,91,221,41.2,46,63,73.0,35,122,157,53,21,25,30,88,58.7,60.6,20.5,111.6,16.2,8.4,4.3,15.9,10.0,10.3,1.3,2.9,7.9,0.2,7.06,5.06,2.0,50,32,64,51,20,39.2,221,91,41.2,13,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,1,Kedrian Johnson,,3,37.2,111.5,63,21.0,22,43,51.2,5,11,45.5,14,16,87.5,2,9,11,17,2,1,8,9,57.0,62.9,22.5,108.5,25.0,4.4,1.9,7.3,4.8,28.3,0.9,0.8,13.8,0.37,6.8,4.4,2.4,23,14,60.9,9,3,33.3,11,5,45.5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Ria'n Holland,,1,32.1,32.1,15,15.0,3,6,50.0,3,5,60.0,6,7,85.7,0,5,5,1,2,0,1,2,75.0,82.6,14.4,148.8,18.9,6.3,0.0,14.8,8.5,4.3,3.1,0.0,9.9,1.17,6.78,3.71,3.07,0,0,0,1,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,25,Fahro Alihodzic,,9,21.8,196.2,97,10.8,35,61,57.4,0,0,0,27,40,67.5,23,30,53,21,17,0,11,27,57.4,61.7,21.9,108.3,14.5,0.0,13.7,17.7,15.7,18.9,4.7,0.0,12.3,0.66,6.77,2.87,3.9,52,28,53.8,9,7,77.8,0,0,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,2,Chasson Jermar Randle,,13,19.2,249.6,117,9.0,40,82,48.8,21,52,40.4,16,17,94.1,4,24,28,23,5,1,14,27,61.6,65.4,20.0,113.1,12.5,5.6,1.8,10.4,6.3,16.8,1.1,0.5,13.5,0.21,6.6,2.22,4.38,23,17,73.9,7,2,28.6,52,21,40.4,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,11,Jordan Johnson,,31,21.5,667.9,422,13.6,145,325,44.6,48,133,36.1,84,107,78.5,14,57,71,151,26,1,61,43,52.0,56.7,28.6,97.4,17.1,5.4,2.2,8.4,5.3,38.5,2.0,0.1,14.1,0.33,6.52,3.94,2.58,118,76,64.4,74,21,28.4,133,48,36.1,38,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,21,Aaryn Rai,,35,21.8,761.7,241,6.9,97,180,53.9,18,53,34.0,29,47,61.7,60,142,202,51,24,8,34,69,58.9,60.0,14.8,102.7,9.4,2.1,9.4,20.3,15.1,10.8,1.7,1.2,14.5,0.26,6.49,1.61,4.88,93,65,69.9,33,14,42.4,53,18,34,11,14,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,5,Frankie Policelli,,31,25.0,774.1,384,12.4,124,299,41.5,85,224,37.9,51,66,77.3,32,148,180,33,41,13,39,69,55.7,58.5,20.0,104.6,15.1,8.8,4.0,19.7,11.6,6.3,2.6,1.5,10.6,0.22,6.36,4.18,2.19,43,24,55.8,31,14,45.2,224,85,37.9,13,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,0,Isiah Small,,32,29.4,939.5,475,14.8,175,360,48.6,27,76,35.5,98,137,71.5,80,188,268,104,36,25,67,94,52.4,56.5,23.2,97.5,19.0,3.0,9.2,20.4,15.0,18.2,2.0,2.5,13.7,0.38,6.22,3.54,2.68,192,115,59.9,92,33,35.9,76,27,35.5,29,24,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,4,William Lee,,27,20.4,551.1,232,8.6,88,163,54.0,33,74,44.6,23,32,71.9,31,141,172,23,22,33,21,53,64.1,65.5,16.6,117.1,11.3,3.6,6.2,25.7,16.3,7.0,2.1,6.3,10.6,0.2,6.05,2.64,3.41,56,45,80.4,33,10,30.3,74,33,44.6,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,16,Karolis Lukosiunas,,12,16.8,202.0,78,6.5,27,57,47.4,24,49,49.0,0,0,0,2,16,18,13,10,0,11,26,68.4,68.4,16.4,114.7,8.9,5.6,1.3,8.2,5.1,10.3,2.7,0.0,16.2,0.0,6.02,1.49,4.53,1,1,100,7,2,28.6,49,24,49,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,31,Deane Williams,,35,21.9,768.0,300,8.6,103,238,43.3,33,109,30.3,61,89,68.5,46,112,158,63,24,20,46,95,50.2,54.1,20.1,92.8,11.7,4.3,7.1,15.8,11.7,13.2,1.7,2.9,14.2,0.37,5.9,1.14,4.77,92,56,60.9,37,14,37.8,109,33,30.3,20,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,21,Raequan Battle,,18,30.2,543.4,384,21.3,129,274,47.1,63,147,42.9,63,71,88.7,9,66,75,24,18,6,34,49,58.6,62.9,28.3,113.2,27.5,10.5,1.8,13.3,7.5,8.8,1.7,1.1,10.0,0.26,5.78,4.38,1.4,80,47,58.8,47,19,40.4,147,63,42.9,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,3,Rodney Chatman Iii,,31,23.5,728.3,378,12.2,113,292,38.7,43,123,35.0,109,135,80.7,12,80,92,140,41,4,70,66,46.1,53.8,26.8,89.7,16.0,5.2,1.8,11.3,6.7,31.8,3.0,0.6,16.6,0.46,5.62,2.41,3.2,103,51,49.5,66,19,28.8,123,43,35,45,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Mohammad Al-Amin Abdul Adamu,,3,13.9,41.8,17,5.7,6,7,85.7,3,4,75.0,2,2,100.0,0,4,4,5,0,0,5,4,107.1,107.9,14.9,132.0,7.9,1.9,0.0,11.4,6.1,20.3,0.0,0.0,38.8,0.29,5.58,1.4,4.18,3,3,100,0,0,0,4,3,75,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,3,Laquincy Rideau,,32,25.7,820.8,317,9.9,111,282,39.4,36,108,33.3,59,83,71.1,44,106,150,168,55,6,88,116,45.7,49.8,20.9,78.0,12.1,4.1,5.2,13.2,9.1,29.1,3.3,0.7,21.6,0.29,5.55,2.36,3.19,124,61,49.2,49,13,26.5,108,36,33.3,44,18,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,3,William Yoakum,,33,25.3,835.0,418,12.7,159,299,53.2,42,106,39.6,58,77,75.3,40,93,133,35,42,13,38,64,60.2,62.8,20.1,112.7,16.6,4.2,4.9,12.1,8.3,8.1,2.6,1.7,10.2,0.26,5.47,2.17,3.3,149,103,69.1,44,14,31.8,106,42,39.6,10,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,13,Jonathan Williams,,14,21.1,295.2,132,9.4,57,97,58.8,0,2,0.0,18,31,58.1,23,39,62,19,12,8,29,36,58.8,59.7,22.8,94.5,13.2,0.2,9.2,14.9,12.2,12.1,2.2,3.1,20.8,0.32,5.45,0.6,4.85,78,51,65.4,17,6,35.3,2,0,0,8,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,6,Morayo Soluade,,20,14.9,299.0,90,4.5,30,67,44.8,24,55,43.6,6,7,85.7,9,22,31,39,12,0,25,25,62.7,64.2,15.3,94.7,6.1,3.7,3.7,8.1,6.0,19.5,2.2,0.0,26.3,0.1,5.31,1.06,4.25,7,4,57.1,5,2,40,55,24,43.6,18,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,15,Cole Long,,34,28.7,976.6,407,12.0,147,308,47.7,62,163,38.0,51,70,72.9,51,136,187,66,25,35,36,99,57.8,60.1,17.4,108.6,14.9,6.0,5.4,15.2,10.1,11.1,1.3,3.3,9.6,0.23,5.23,2.93,2.3,82,58,70.7,63,27,42.9,163,62,38,14,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,8,Donovan Mitchell,,2,22.3,44.7,28,14.0,8,17,47.1,2,7,28.6,10,12,83.3,3,14,17,3,3,1,6,5,52.9,62.8,27.1,99.0,17.0,4.2,8.0,32.1,21.0,11.3,3.2,2.4,21.2,0.71,5.2,1.84,3.36,5,3,60,5,3,60,7,2,28.6,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,3,Gabriel Osbuhein,,11,20.5,226.0,73,6.6,29,62,46.8,0,2,0.0,15,28,53.6,26,30,56,45,16,6,17,37,46.8,49.1,18.0,79.9,8.4,0.2,11.3,13.7,12.5,29.3,3.6,2.5,18.6,0.45,4.98,1.43,3.55,47,27,57.4,12,2,16.7,2,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,7,Cameron Holden,,32,27.7,886.4,289,9.0,103,248,41.5,18,61,29.5,65,130,50.0,78,94,172,139,53,11,61,93,45.2,47.3,18.7,78.9,11.9,2.5,8.9,11.5,10.2,26.5,3.2,1.3,16.7,0.52,4.78,0.84,3.94,147,71,48.3,40,14,35,61,18,29.5,38,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,2,Max Jones,,32,27.5,878.8,573,17.9,198,474,41.8,72,206,35.0,105,133,78.9,21,78,99,99,19,7,66,72,49.4,53.8,30.1,95.7,22.5,8.1,2.5,8.8,5.7,19.4,1.1,0.7,11.0,0.28,4.7,3.34,1.36,152,87,57.2,115,39,33.9,206,72,35,30,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,1,Terrell Burden Jr,,20,21.7,434.5,214,10.7,73,140,52.1,12,37,32.4,56,80,70.0,8,48,56,70,24,4,31,44,56.4,61.1,21.9,103.8,13.4,2.3,1.9,12.1,6.9,27.6,2.8,0.9,15.0,0.57,4.61,1.88,2.73,84,54,64.3,19,7,36.8,37,12,32.4,14,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,10,Ethan Price,,31,16.7,518.3,221,7.1,79,146,54.1,13,47,27.7,50,63,79.4,23,85,108,31,10,10,32,90,58.6,63.6,19.0,107.4,9.8,2.1,5.3,17.9,11.9,10.0,1.1,2.2,15.6,0.43,4.56,0.18,4.38,83,61,73.5,16,5,31.2,47,13,27.7,8,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,9,Kaiyem Cleary,,21,24.2,507.8,269,12.8,91,213,42.7,29,93,31.2,58,62,93.5,25,71,96,30,12,14,23,45,49.5,56.0,23.0,102.2,16.2,5.6,5.0,14.1,9.6,9.4,1.2,2.5,8.7,0.29,4.46,2.64,1.81,62,38,61.3,58,24,41.4,93,29,31.2,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,11,Tobias Cameron,,28,20.8,581.3,253,9.0,90,190,47.4,35,97,36.1,38,52,73.1,44,61,105,60,17,5,42,58,56.6,59.4,18.4,99.3,11.0,4.2,7.4,10.9,9.1,15.1,1.4,0.8,16.5,0.27,4.37,3.16,1.21,61,38,62.3,32,17,53.1,97,35,36.1,17,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,21,Michael Graham,,31,21.8,676.7,282,9.1,129,219,58.9,0,1,0.0,24,56,42.9,94,160,254,29,17,31,24,50,58.9,57.9,17.7,105.4,11.7,0.0,15.1,23.9,19.7,7.1,1.3,4.3,9.0,0.26,4.23,2.73,1.5,173,110,63.6,45,19,42.2,1,0,0,11,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,2,Prentiss Nixon,,28,22.9,640.0,338,12.1,112,287,39.0,41,132,31.1,73,82,89.0,13,72,85,100,19,1,44,51,46.2,52.3,26.5,92.1,15.8,6.2,2.2,11.6,7.1,27.1,1.6,0.2,12.0,0.29,4.22,2.28,1.94,61,34,55.7,94,37,39.4,132,41,31.1,27,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,25,Marco Anthony,,7,33.6,235.0,85,12.1,34,69,49.3,1,5,20.0,16,27,59.3,16,37,53,8,10,6,8,10,50.0,52.5,16.7,95.6,14.9,0.9,6.7,18.2,11.9,5.7,2.2,2.5,9.0,0.39,4.16,1.92,2.23,18,12,66.7,46,21,45.7,5,1,20,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,10,Tyrin Lawrence,,18,28.4,511.4,262,14.6,100,202,49.5,15,68,22.1,47,62,75.8,5,63,68,55,25,7,48,35,53.2,57.1,24.8,94.5,18.5,4.8,1.1,12.3,7.2,18.0,2.5,1.3,17.3,0.31,4.14,1.87,2.27,80,55,68.8,53,29,54.7,68,15,22.1,20,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,3,Ciaran Sandy,,29,10.7,310.6,97,3.3,35,74,47.3,10,31,32.3,17,26,65.4,9,35,44,13,17,8,8,33,54.1,56.8,14.4,103.8,4.6,1.5,3.5,12.3,8.1,6.5,3.0,2.9,8.6,0.35,4.14,0.06,4.08,25,16,64,18,9,50,31,10,32.3,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,5,Amin Adamu,,31,15.7,487.6,204,6.6,80,169,47.3,25,68,36.8,19,23,82.6,13,56,69,48,12,0,42,56,54.7,56.9,21.7,92.3,9.0,3.0,3.1,12.5,8.0,16.7,1.3,0.0,19.0,0.14,3.94,0.17,3.77,47,29,61.7,54,26,48.1,68,25,36.8,26,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,4,Zachary Anderson,,33,29.2,964.7,345,10.5,123,289,42.6,56,166,33.7,43,57,75.4,18,141,159,61,19,18,46,41,52.2,54.9,16.9,95.8,13.7,6.6,1.9,15.8,8.6,10.9,1.0,2.0,12.8,0.2,3.64,1.07,2.57,75,50,66.7,47,16,34,166,56,33.7,23,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,34,Matthew Nicholson,,32,20.7,662.5,182,5.7,71,109,65.1,0,0,0,40,85,47.1,69,142,211,17,17,42,25,78,65.1,62.2,11.4,106.2,7.2,0.0,10.7,21.2,16.1,3.7,1.3,5.8,14.6,0.78,3.61,1.07,2.54,91,66,72.5,18,5,27.8,0,0,0,9,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,20,Spencer Johnson,,24,29.6,711.5,287,12.0,95,209,45.5,29,76,38.2,68,86,79.1,43,106,149,58,26,5,46,30,52.4,58.1,18.9,98.0,15.6,4.1,6.6,16.2,11.4,13.9,1.9,0.7,15.7,0.41,3.58,2.11,1.47,80,46,57.5,53,20,37.7,76,29,38.2,20,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,14,Maceo Jack,,34,30.7,1042.6,515,15.1,183,385,47.5,38,115,33.0,111,135,82.2,25,118,143,67,26,10,53,79,52.5,57.9,21.7,103.5,18.8,4.2,2.5,12.4,7.3,11.0,1.3,0.9,10.7,0.35,3.58,2.06,1.52,139,89,64,131,56,42.7,115,38,33,11,34,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,22,Oluwaseyi Adetukasi,,32,26.6,852.2,324,10.1,124,239,51.9,38,99,38.4,38,49,77.6,24,113,137,28,18,5,34,50,59.8,62.2,15.3,110.0,12.7,3.9,2.9,13.1,8.1,5.0,1.1,0.5,11.5,0.21,3.57,1.93,1.64,96,66,68.8,44,20,45.5,99,38,38.4,12,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,11,Ryan Mikesell,,7,20.8,145.6,53,7.6,18,47,38.3,8,25,32.0,9,10,90.0,4,12,16,12,2,0,7,20,46.8,51.6,18.6,90.8,10.3,4.9,2.9,9.3,6.0,14.8,0.7,0.0,12.0,0.21,3.56,0.04,3.52,13,6,46.2,9,4,44.4,25,8,32,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,24,Nick Kern Jr,,31,21.5,665.8,365,11.8,143,268,53.4,4,23,17.4,75,124,60.5,37,98,135,72,19,11,54,67,54.1,56.6,26.2,96.9,15.5,1.0,6.1,15.1,10.8,19.9,1.5,1.8,14.3,0.46,3.5,1.43,2.07,171,104,60.8,74,35,47.3,23,4,17.4,22,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,0,Ovie Soko,,13,12.2,159.0,57,4.4,18,31,58.1,0,1,0.0,21,32,65.6,12,31,43,6,9,2,14,32,58.1,63.2,17.5,96.5,6.0,0.1,8.4,23.0,15.5,6.0,3.1,1.4,23.7,1.03,3.44,-0.87,4.31,25,17,68,5,1,20,1,0,0,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,10,Rian Holland,,26,27.1,705.8,269,10.3,98,233,42.1,35,93,37.6,38,54,70.4,23,67,90,102,61,2,38,63,49.6,52.4,18.9,91.3,13.5,4.7,3.3,10.5,6.7,24.5,4.6,0.3,12.9,0.23,3.33,0.71,2.62,63,37,58.7,77,26,33.8,93,35,37.6,20,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,2,Michael Diggins,,32,23.6,755.6,326,10.2,130,292,44.5,34,117,29.1,32,45,71.1,49,92,141,32,20,20,39,71,50.3,52.3,19.6,92.9,12.4,4.5,6.3,12.5,9.3,6.4,1.3,2.4,11.1,0.15,3.22,2.32,0.9,119,78,65.5,56,18,32.1,117,34,29.1,15,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,2,Marc Loving,,12,29.9,358.4,137,11.4,49,113,43.4,15,44,34.1,24,26,92.3,10,43,53,24,11,7,11,19,50.0,55.0,17.1,101.2,14.8,4.8,3.0,14.4,8.4,10.7,1.6,2.0,8.1,0.23,3.15,1.67,1.48,36,20,55.6,33,14,42.4,44,15,34.1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,8,Deion Hammond,,28,27.5,768.7,314,11.2,114,281,40.6,68,178,38.2,18,21,85.7,7,73,80,38,35,7,24,77,52.7,54.1,18.7,99.9,14.0,7.9,1.0,10.4,5.6,8.0,2.3,0.8,7.6,0.07,2.96,1.37,1.59,36,20,55.6,67,26,38.8,178,68,38.2,9,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,99,Gus Okafor,,25,24.5,611.5,296,11.8,85,212,40.1,42,104,40.4,84,121,69.4,26,87,113,42,13,7,25,55,50.0,55.8,21.8,102.0,14.8,5.2,4.5,15.7,9.9,11.1,1.1,1.1,8.6,0.57,2.95,1.92,1.03,57,27,47.4,51,16,31.4,104,42,40.4,8,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,13,Owen Mccormack,,30,23.1,694.0,259,8.6,87,195,44.6,46,117,39.3,39,53,73.6,35,127,162,55,16,11,47,71,56.4,59.3,17.4,97.6,11.3,5.1,5.1,19.8,12.3,13.7,1.2,1.7,17.7,0.27,2.84,0.28,2.56,63,35,55.6,15,6,40,117,46,39.3,22,20,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,8,Nigel Hawkins,,9,14.1,126.5,31,3.4,9,30,30.0,3,11,27.3,10,13,76.9,6,12,18,8,4,2,4,18,35.0,43.4,14.9,78.0,4.7,1.7,5.4,10.7,8.1,9.2,1.7,1.8,10.1,0.43,2.83,-0.8,3.63,8,2,25,11,4,36.4,11,3,27.3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
