Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
TSV Neustadt temps Shooters,Elias Marei,7,Elias Marei,21,25.6,536.9,189.0,9.0,73.0,177.0,41.2,23.0,82.0,28,20.0,25.0,80,28.0,98.0,126.0,59.0,20.0,6.0,40.0,76.0,192.0,17.7,11.1,3.5,7.4,125,314.0,15.0,18.4,27,3.0,16,3,77.9,21.3,9,0.06,-4.2,4.26,3.3,2.9,72.0,40.0,55.6,23.0,10.0,43.5,0.0,0.0,0,21.0,3.0,11.0,14.0,0.0,7.0,25.0,45.0,30.0
BSW Sixers,Jarne Jürgens,7,Jarne Jürgens,21,21.7,456.5,189.0,9.0,66.0,130.0,50.8,5.0,36.0,13.9,52.0,93.0,55.9,39.0,66.0,105.0,15.0,6.0,31.0,25.0,48.0,150.6,17.6,11.5,0.9,6.4,32,221.0,10.5,13.4,18,2.0,14,12,46.7,22.3,9,1.85,-2.82,4.67,4.6,3.2,82.0,57.0,69.5,12.0,4.0,33.3,0.0,0.0,0,22.0,1.0,8.0,9.0,0.0,7.0,60.0,21.0,19.0
Dragons Rhöndorf,Duje Dujmovic,3,Duje Dujmovic,21,25.7,539.1,185.0,8.8,72.0,164.0,43.9,19.0,60.0,31.7,22.0,37.0,59.5,26.0,80.0,106.0,13.0,13.0,3.0,37.0,49.0,183.6,16.3,10.0,0.7,5.7,35,220.0,10.5,11.8,21,4.2,17,2,58.7,21.9,5,-5.13,-5.93,0.8,3.9,4.3,80.0,50.0,62.5,24.0,3.0,12.5,0.0,0.0,0,16.0,3.0,5.0,17.0,0.0,7.0,26.0,47.0,35.0
Seawolves Academy,Bruno Loll,20,Bruno Loll,21,21.0,441.2,184.0,8.8,69.0,152.0,45.4,29.0,85.0,34.1,17.0,28.0,60.7,19.0,53.0,72.0,11.0,10.0,6.0,32.0,42.0,170.2,19.5,10.5,0.6,4.1,25,209.0,10.0,11.9,20,2.9,16,4,56.3,19.8,7,-2.51,-3.68,1.18,3.6,3.8,59.0,36.0,61,8.0,4.0,50,0.0,0.0,0,7.0,2.0,17.0,10.0,0.0,5.0,25.0,36.0,38.0
SV Fellbach Flashers,Mateus Rodrigues Rocha,4,Mateus Rodrigues Rocha,21,23.3,489.5,179.0,8.5,62.0,175.0,35.4,22.0,84.0,26.2,33.0,35.0,94.3,9.0,25.0,34.0,41.0,33.0,1.0,27.0,58.0,200.1,21.6,11.2,2.6,2.1,91,270.0,12.9,17.0,21,2.1,24,6,39.4,27.6,10,-1.93,-5.44,3.51,2.0,3.9,53.0,29.0,54.7,44.0,14.0,31.8,0.0,0.0,0,20.0,3.0,15.0,9.0,0.0,3.0,25.0,51.0,42.0
SC Rist Wedel,Linus Hoffmann,29,Linus Hoffmann,21,24.5,515.1,178.0,8.5,70.0,170.0,41.2,20.0,73.0,27.4,18.0,32.0,56.2,40.0,95.0,135.0,17.0,12.0,1.0,18.0,48.0,155.6,16.1,11.3,1.1,8.6,33,211.0,10.0,13.4,20,2.9,14,5,61.7,18.2,7,-0.09,-2.3,2.22,4.1,3.8,51.0,26.0,51,46.0,24.0,52.2,0.0,0.0,0,13.0,1.0,8.0,4.0,0.0,4.0,36.0,25.0,30.0
EN BASKETS Schwelm,Erik Nyberg,16,Erik Nyberg,21,22.5,473.2,175.0,8.3,52.0,124.0,41.9,29.0,78.0,37.2,42.0,51.0,82.4,14.0,42.0,56.0,47.0,14.0,2.0,26.0,52.0,152.1,16.7,10.3,2.8,3.3,93,268.0,12.8,15.8,22,2.4,11,7,78.1,15.1,9,0.81,-2.39,3.2,2.6,2.8,29.0,16.0,55.2,17.0,7.0,41.2,0.0,0.0,0,12.0,4.0,16.0,5.0,0.0,5.0,41.0,34.0,23.0
ETB Miners,Jonathan Almstedt,26,Jonathan Almstedt,21,20.1,421.8,172.0,8.2,62.0,133.0,46.6,15.0,37.0,40.5,33.0,55.0,60,32.0,70.0,102.0,23.0,12.0,10.0,21.0,46.0,140.4,17.4,10.2,1.4,6.1,39,211.0,10.0,12.5,16,2.3,8,7,72.2,11.1,7,3.38,-1.45,4.83,4.1,3.6,80.0,45.0,56.2,16.0,2.0,12.5,0.0,0.0,0,11.0,0.0,6.0,9.0,0.0,5.0,22.0,22.0,22.0
Ahorn Camp Baskets,Oskar Humpert,22,Oskar Humpert,21,23.4,492.0,171.0,8.1,75.0,146.0,51.4,9.0,38.0,23.7,12.0,27.0,44.4,35.0,46.0,81.0,35.0,19.0,11.0,28.0,43.0,144.8,15.2,10.5,2.1,5.0,79,250.0,11.9,15.3,7,1.4,6,2,50.9,6.9,5,1.02,-3.18,4.2,3.4,3.4,97.0,63.0,64.9,11.0,3.0,27.3,0.0,0.0,0,33.0,2.0,11.0,13.0,0.0,2.0,27.0,37.0,33.0
ETB Miners,Leon Kalinic,25,Leon Kalinic,21,16.8,352.3,160.0,7.6,64.0,136.0,47.1,20.0,51.0,39.2,12.0,15.0,80,29.0,59.0,88.0,9.0,9.0,7.0,22.0,37.0,130.2,19.3,9.5,0.5,5.2,17,177.0,8.4,10.5,6,2.0,6,0,50.0,6.0,3,2.35,-1.38,3.72,4.3,3.8,52.0,30.0,57.7,33.0,14.0,42.4,0.0,0.0,0,17.0,1.0,4.0,9.0,0.0,3.0,45.0,16.0,31.0
TSV Oberhaching Tropics,Nikola Alexander Jekov,20,Nikola Alexander Jekov,21,26.6,558.1,159.0,7.6,65.0,123.0,52.8,9.0,31.0,29,20.0,36.0,55.6,19.0,45.0,64.0,34.0,29.0,2.0,25.0,57.0,139.0,12.3,9.3,2.0,3.8,77,236.0,11.2,13.8,0,0.0,4,0,0.0,5.0,2,-2.08,-3.79,1.7,2.9,3.7,84.0,54.0,64.3,7.0,1.0,14.3,0.0,0.0,0,26.0,1.0,10.0,8.0,0.0,7.0,15.0,43.0,40.0
FC Bayern Basketball II,Desmond Obed Yiamu,23,Desmond Obed Yiamu,21,20.2,425.1,158.0,7.5,70.0,119.0,58.8,4.0,18.0,22.2,14.0,28.0,50,37.0,76.0,113.0,19.0,20.0,3.0,36.0,56.0,125.1,14.6,9.3,1.1,6.7,46,204.0,9.7,12.0,8,2.7,4,3,75.2,6.3,3,-0.03,-4.95,4.92,4.1,3.4,88.0,60.0,68.2,18.0,10.0,55.6,0.0,0.0,0,19.0,0.0,19.0,9.0,0.0,5.0,21.0,30.0,26.0
EN BASKETS Schwelm,Fabian Reichstadt,4,Fabian Reichstadt,21,22.8,479.2,141.0,6.7,53.0,115.0,46.1,22.0,59.0,37.3,13.0,27.0,48.1,34.0,73.0,107.0,33.0,12.0,16.0,30.0,48.0,118.0,12.8,8.3,1.9,6.3,66,207.0,9.9,12.2,18,3.0,10,0,90.0,13.0,6,0.58,-3.3,3.87,4.5,3.8,53.0,31.0,58.5,3.0,0.0,0,0.0,0.0,0,12.0,0.0,8.0,9.0,0.0,4.0,19.0,16.0,27.0
Iserlohn Kangaroos,Sadiq Ajagbe,3,Sadiq Ajagbe,21,18.8,395.3,137.0,6.5,43.0,121.0,35.5,9.0,35.0,25.7,42.0,48.0,87.5,16.0,50.0,66.0,20.0,19.0,6.0,39.0,55.0,158.5,20.9,8.1,1.2,3.9,53,190.0,9.0,11.3,14,1.8,14,5,43.2,20.2,8,-4.08,-7.47,3.39,3.6,4.0,69.0,30.0,43.5,17.0,4.0,23.5,0.0,0.0,0,20.0,1.0,9.0,17.0,0.0,9.0,24.0,25.0,25.0
Iserlohn Kangaroos,Kevin Strangmeyer,16,Kevin Strangmeyer,21,19.3,404.8,136.0,6.5,49.0,107.0,45.8,12.0,34.0,35.3,26.0,42.0,61.9,34.0,76.0,110.0,20.0,6.0,5.0,17.0,49.0,104.1,13.4,8.1,1.2,6.5,54,190.0,9.0,11.3,17,2.1,13,3,59.4,15.3,8,-0.37,-2.96,2.59,4.7,3.7,60.0,32.0,53.3,13.0,5.0,38.5,0.0,0.0,0,9.0,0.0,3.0,9.0,0.0,3.0,23.0,13.0,22.0
TSV Neustadt temps Shooters,Christenvie Kwilu,17,Christenvie Kwilu,21,25.8,542.5,130.0,6.2,49.0,123.0,39.8,8.0,38.0,21.1,24.0,45.0,53.3,41.0,55.0,96.0,28.0,13.0,13.0,25.0,54.0,121.7,11.1,7.6,1.6,5.6,59,189.0,9.0,11.1,12,1.5,10,7,45.9,13.1,8,-1.95,-4.92,2.98,3.7,4.4,73.0,38.0,52.1,12.0,3.0,25,0.0,0.0,0,19.0,0.0,6.0,13.0,0.0,2.0,32.0,26.0,41.0
Baskets Juniors TSG Westerstede,Johann Helwig,16,Johann Helwig,21,15.2,319.3,130.0,6.2,44.0,94.0,46.8,32.0,73.0,43.8,10.0,17.0,58.8,18.0,24.0,42.0,10.0,15.0,3.0,16.0,71.0,95.5,14.9,7.7,0.6,2.5,24,154.0,7.3,9.1,13,2.2,10,4,55.3,13.8,6,0.77,-2.83,3.6,3.5,3.5,11.0,8.0,72.7,10.0,4.0,40,0.0,0.0,0,4.0,2.0,7.0,4.0,0.0,3.0,14.0,38.0,26.0
RASTA Vechta II,Moritz Dresing,7,Moritz Dresing,21,18.2,383.0,106.0,5.0,42.0,87.0,48.3,1.0,12.0,8.3,21.0,31.0,67.7,32.0,38.0,70.0,18.0,15.0,10.0,18.0,43.0,83.2,10.9,6.3,1.1,4.2,47,153.0,7.3,9.1,2,0.5,6,0,16.7,6.0,4,-3.39,-5.6,2.21,4.0,3.9,61.0,36.0,59,14.0,5.0,35.7,0.0,0.0,0,12.0,0.0,8.0,9.0,0.0,1.0,23.0,26.0,32.0
Hertener Löwen,Müslim Akil Özmeral,44,Müslim Akil Özmeral,21,21.2,445.4,100.0,4.8,38.0,84.0,45.2,8.0,36.0,22.2,16.0,18.0,88.9,12.0,35.0,47.0,27.0,11.0,0.0,29.0,41.0,104.6,13.5,6.5,1.8,3.1,58,158.0,7.5,10.3,0,0.0,4,0,0.0,7.0,3,-2.82,-6.64,3.81,2.8,4.0,30.0,20.0,66.7,18.0,10.0,55.6,0.0,0.0,0,9.0,0.0,12.0,12.0,0.0,5.0,15.0,16.0,27.0
TSV Neustadt temps Shooters,Robin Michael Kniss,32,Robin Michael Kniss,21,12.6,264.8,88.0,4.2,38.0,63.0,60.3,1.0,8.0,12.5,11.0,20.0,55,19.0,36.0,55.0,13.0,5.0,13.0,13.0,37.0,63.2,11.8,5.2,0.8,3.2,23,111.0,5.3,6.5,14,2.0,14,6,42.1,17.6,7,0.63,-3.81,4.45,4.5,3.4,44.0,31.0,70.5,11.0,6.0,54.5,0.0,0.0,0,10.0,0.0,5.0,3.0,0.0,0.0,26.0,12.0,23.0
SV Fellbach Flashers,Jonathan Gerlinger,13,Jonathan Gerlinger,21,10.6,223.4,86.0,4.1,39.0,57.0,68.4,0.0,1.0,0,8.0,20.0,40,16.0,27.0,43.0,7.0,7.0,2.0,13.0,24.0,60.3,14.3,5.4,0.4,2.7,18,104.0,5.0,6.5,10,2.0,10,0,50.0,10.0,5,-0.57,-3.58,3.01,4.2,3.4,54.0,38.0,70.4,4.0,2.0,50,0.0,0.0,0,6.0,0.0,2.0,6.0,0.0,1.0,17.0,16.0,18.0
Itzehoe Eagles,Jonathan Elzie,4,Jonathan Elzie,21,8.5,178.3,64.0,3.0,21.0,49.0,42.9,10.0,29.0,34.5,12.0,14.0,85.7,17.0,15.0,32.0,3.0,8.0,0.0,8.0,26.0,44.3,12.5,3.7,0.2,1.9,7,71.0,3.4,4.1,0,0,0,0,0,0.0,0,-0.33,-2.73,2.4,3.4,4.2,16.0,8.0,50,4.0,3.0,75,0.0,0.0,0,3.0,0.0,2.0,5.0,0.0,1.0,10.0,25.0,20.0
ETB Miners,Jegor Cymbal,2,Jegor Cymbal,21,10.3,217.3,62.0,3.0,19.0,74.0,25.7,11.0,50.0,22,13.0,16.0,81.2,7.0,22.0,29.0,5.0,7.0,0.0,14.0,37.0,84.5,20.3,3.7,0.3,1.7,12,74.0,3.5,4.4,4,2.0,4,2,41.0,5.9,2,-6.74,-9.22,2.48,3.1,5.0,17.0,6.0,35.3,7.0,2.0,28.6,0.0,0.0,0,4.0,0.0,4.0,9.0,0.0,1.0,10.0,15.0,22.0
SV Fellbach Flashers,Travis Davis,6,Travis Davis,21,10.6,221.6,56.0,2.7,20.0,65.0,30.8,3.0,20.0,15,13.0,20.0,65,10.0,9.0,19.0,34.0,10.0,0.0,26.0,19.0,86.2,20.6,3.5,2.1,1.2,82,138.0,6.6,8.7,3,1.5,2,3,45.2,3.3,2,-6.39,-7.45,1.06,1.9,3.8,36.0,14.0,38.9,13.0,3.0,23.1,0.0,0.0,0,7.0,0.0,14.0,10.0,0.0,2.0,6.0,19.0,16.0
Hertener Löwen,Tim Elkenhans,21,Tim Elkenhans,21,10.5,220.2,43.0,2.0,13.0,33.0,39.4,5.0,16.0,31.2,12.0,15.0,80,5.0,4.0,9.0,12.0,8.0,0.0,15.0,26.0,47.6,12.4,2.8,0.8,0.6,25,68.0,3.2,4.4,3,1.5,3,2,38.7,4.9,2,-3.67,-7.45,3.79,2.1,4.2,9.0,6.0,66.7,8.0,2.0,25,0.0,0.0,0,3.0,1.0,5.0,7.0,0.0,3.0,7.0,11.0,4.0
Seawolves Academy,Jussi Knorr,5,Jussi Knorr,21,8.7,183.7,41.0,2.0,13.0,28.0,46.4,8.0,18.0,44.4,7.0,10.0,70,10.0,14.0,24.0,17.0,7.0,1.0,21.0,22.0,41.7,11.4,2.3,1.0,1.4,39,80.0,3.8,4.6,2,1.0,1,2,53.2,2.9,2,-3.19,-5.44,2.25,2.6,3.4,8.0,3.0,37.5,2.0,2.0,100,0.0,0.0,0,2.0,0.0,10.0,10.0,0.0,1.0,6.0,13.0,5.0
Iserlohn Kangaroos,David Pavljak,19,David Pavljak,21,10.9,229.2,33.0,1.6,11.0,37.0,29.7,2.0,15.0,13.3,9.0,19.0,47.4,14.0,22.0,36.0,19.0,11.0,0.0,14.0,44.0,43.5,9.9,2.0,1.1,2.1,37,70.0,3.3,4.2,7,1.8,3,6,62.1,5.6,4,-4.9,-8.77,3.88,2.8,4.5,20.0,9.0,45,2.0,0.0,0,0.0,0.0,0,8.0,0.0,4.0,8.0,0.0,1.0,2.0,8.0,2.0
Iserlohn Kangaroos,Malik Diagne,64,Malik Diagne,21,4.1,85.5,14.0,0.7,5.0,13.0,38.5,3.0,11.0,27.3,1.0,4.0,25,4.0,7.0,11.0,0.0,2.0,1.0,4.0,6.0,14.2,8.7,0.8,0.0,0.7,0,14.0,0.7,0.8,0,0,0,0,0,0.0,0,-3.88,-5.89,2.01,3.4,4.9,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,5.0
TKS 49ers,Lucas Carstens,4,Lucas Carstens,21,1.1,23.4,2.0,0.1,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,5.0,2.0,0.0,9.0,1.0,7.7,17.2,0.1,0.3,0.2,11,13.0,0.6,0.8,0,0,0,0,0,0.0,0,-10.93,-12.9,1.98,2.3,3.2,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0
BBC Coburg,Darius Dawson,13,Darius Dawson,20,29.7,594.1,359.0,17.9,138.0,220.0,62.7,8.0,18.0,44.4,75.0,95.0,78.9,38.0,112.0,150.0,45.0,26.0,16.0,47.0,43.0,260.0,22.8,23.4,2.9,9.8,113,472.0,23.6,30.8,40,4.0,18,12,85.9,26.3,10,9.11,2.61,6.49,4.3,1.5,174.0,124.0,71.3,28.0,6.0,21.4,0.0,0.0,0,82.0,0.0,14.0,20.0,0.0,4.0,39.0,65.0,81.0
Seawolves Academy,Jonas Zilinskas,14,Jonas Zilinskas,20,28.2,563.9,338.0,16.9,108.0,259.0,41.7,33.0,105.0,31.4,89.0,119.0,74.8,34.0,136.0,170.0,28.0,22.0,13.0,49.0,56.0,313.3,28.0,19.3,1.6,9.7,67,405.0,20.2,23.1,35,3.9,22,19,57.6,32.4,9,1.01,-1.42,2.43,4.7,2.8,119.0,64.0,53.8,35.0,11.0,31.4,0.0,0.0,0,34.0,0.0,13.0,26.0,0.0,8.0,68.0,51.0,56.0
BG Hessing Leitershofen,Brian Christopher Dawson,0,Brian Christopher Dawson,20,29.3,586.5,324.0,16.2,121.0,239.0,50.6,32.0,89.0,36,50.0,61.0,82,15.0,57.0,72.0,106.0,34.0,0.0,70.0,59.0,308.0,26.7,20.6,6.7,4.6,234,558.0,27.9,35.5,37,3.4,35,10,47.0,52.4,11,3.48,-0.8,4.28,1.8,1.5,103.0,65.0,63.1,47.0,24.0,51.1,0.0,0.0,0,47.0,6.0,36.0,25.0,0.0,4.0,31.0,84.0,73.0
Itzehoe Eagles,Lucien Schmikale,9,Lucien Schmikale,20,33.3,665.9,314.0,15.7,104.0,284.0,36.6,64.0,188.0,34,42.0,51.0,82.4,19.0,60.0,79.0,43.0,14.0,1.0,38.0,23.0,312.4,23.7,18.2,2.5,4.6,99,413.0,20.6,23.9,23,1.8,26,4,41.4,36.8,13,-0.26,-0.98,0.72,2.7,3.6,57.0,27.0,47.4,39.0,13.0,33.3,0.0,0.0,0,14.0,5.0,20.0,15.0,0.0,3.0,49.0,68.0,44.0
BG Hessing Leitershofen,Zion Antonio Richardson,3,Zion Antonio Richardson,20,28.7,574.9,309.0,15.4,106.0,223.0,47.5,43.0,117.0,36.8,54.0,78.0,69.2,33.0,85.0,118.0,46.0,32.0,2.0,32.0,44.0,246.1,21.8,19.7,2.9,7.5,93,402.0,20.1,25.6,20,2.2,18,4,50.6,22.8,9,5.22,0.52,4.7,3.3,2.8,80.0,48.0,60,26.0,15.0,57.7,0.0,0.0,0,27.0,6.0,12.0,13.0,0.0,5.0,38.0,95.0,61.0
Porsche BBA Ludwigsburg,Simon Feneberg,20,Simon Feneberg,20,29.1,582.4,281.0,14.1,98.0,217.0,45.2,52.0,143.0,36.4,33.0,43.0,76.7,20.0,57.0,77.0,91.0,27.0,1.0,39.0,42.0,244.7,22.3,18.6,6.0,5.1,209,490.0,24.5,32.5,21,3.0,18,3,54.3,22.3,7,6.83,1.37,5.47,2.1,1.4,62.0,39.0,62.9,12.0,7.0,58.3,0.0,0.0,0,33.0,13.0,19.0,11.0,0.0,6.0,50.0,37.0,48.0
Hertener Löwen,Christian Matthew Hinckson,11/35,Christian Matthew Hinckson,20,23.9,477.5,279.0,13.9,92.0,178.0,51.7,30.0,72.0,41.7,65.0,81.0,80.2,25.0,73.0,98.0,31.0,20.0,9.0,32.0,48.0,211.8,25.4,18.2,2.0,6.4,73,352.0,17.6,22.9,18,2.2,14,6,54.1,19.6,8,8.04,1.89,6.15,4.4,1.4,67.0,42.0,62.7,39.0,20.0,51.3,0.0,0.0,0,24.0,7.0,10.0,20.0,0.0,2.0,34.0,29.0,61.0
TSV Oberhaching Tropics,Frederik Müller,4,Frederik Müller,20,26.5,530.8,259.0,12.9,113.0,212.0,53.3,4.0,19.0,21.1,29.0,48.0,60.4,31.0,43.0,74.0,23.0,22.0,2.0,31.0,25.0,223.8,20.8,15.2,1.3,4.3,53,312.0,15.6,18.3,16,3.2,11,2,67.3,11.9,5,-1.61,-1.62,0.02,3.3,3.3,173.0,101.0,58.4,20.0,8.0,40,0.0,0.0,0,52.0,0.0,13.0,14.0,0.0,2.0,32.0,65.0,58.0
CATL Basketball Löwen,Paul Albrecht,9,Paul Albrecht,20,30.1,601.6,258.0,12.9,94.0,208.0,45.2,22.0,60.0,36.7,48.0,64.0,75,62.0,160.0,222.0,54.0,16.0,5.0,41.0,33.0,206.6,17.0,16.0,3.3,13.8,98,356.0,17.8,22.1,19,1.7,15,12,46.8,21.3,11,1.97,-0.08,2.06,4.5,2.4,119.0,63.0,52.9,29.0,9.0,31,0.0,0.0,0,33.0,3.0,14.0,19.0,0.0,5.0,51.0,25.0,49.0
RASTA Vechta II,Roy Krupnikas,24,Roy Krupnikas,20,23.8,476.3,255.0,12.8,80.0,237.0,33.8,17.0,100.0,17,78.0,97.0,80.4,9.0,71.0,80.0,70.0,28.0,0.0,76.0,41.0,332.8,35.0,15.2,4.2,4.8,158,413.0,20.6,24.6,24,4.0,22,6,48.7,29.6,6,-5.46,-6.49,1.02,2.3,1.9,107.0,51.0,47.7,30.0,12.0,40,0.0,0.0,0,45.0,7.0,40.0,27.0,0.0,2.0,30.0,74.0,48.0
Baskets Juniors TSG Westerstede,Colin Schroeder,29,Colin Schroeder,20,24.9,497.8,253.0,12.7,98.0,190.0,51.6,9.0,43.0,20.9,48.0,71.0,67.6,59.0,91.0,150.0,17.0,28.0,6.0,24.0,48.0,178.8,17.9,15.0,1.0,8.9,54,307.0,15.3,18.2,10,1.4,10,6,39.6,14.6,7,3.08,0.21,2.87,4.9,3.3,120.0,72.0,60,27.0,17.0,63,0.0,0.0,0,22.0,1.0,10.0,10.0,0.0,0.0,39.0,77.0,73.0
RASTA Vechta II,Epke Kruthaup,2,Epke Kruthaup,20,25.2,503.6,239.0,11.9,84.0,183.0,45.9,41.0,87.0,47.1,30.0,42.0,71.4,7.0,32.0,39.0,59.0,34.0,2.0,60.0,47.0,244.3,24.3,14.2,3.5,2.3,128,367.0,18.4,21.9,24,3.4,12,9,75.2,21.0,7,-0.92,-2.86,1.93,1.6,1.5,80.0,35.0,43.8,16.0,8.0,50,0.0,0.0,0,24.0,15.0,36.0,17.0,0.0,7.0,30.0,62.0,52.0
TKS 49ers,Carlo Meyer,7,Carlo Meyer,20,23.1,461.8,230.0,11.5,70.0,164.0,42.7,35.0,93.0,37.6,55.0,74.0,74.3,19.0,60.0,79.0,34.0,29.0,1.0,49.0,45.0,217.5,24.7,13.5,2.0,4.6,73,303.0,15.2,17.8,26,3.7,19,6,60.1,25.6,7,0.98,-2.76,3.74,2.8,1.9,52.0,30.0,57.7,19.0,5.0,26.3,0.0,0.0,0,19.0,8.0,21.0,17.0,0.0,11.0,27.0,46.0,58.0
VR-Bank Würzburg Baskets Akademie,David Gerhard,32,David Gerhard,20,26.9,537.7,230.0,11.5,87.0,179.0,48.6,40.0,91.0,44,16.0,19.0,84.2,28.0,82.0,110.0,16.0,17.0,6.0,24.0,50.0,176.0,16.5,14.4,1.0,6.9,36,266.0,13.3,16.6,15,3.0,12,2,58.2,13.9,5,-0.16,-1.0,0.84,4.1,3.0,62.0,32.0,51.6,26.0,15.0,57.7,0.0,0.0,0,19.0,0.0,12.0,10.0,0.0,0.0,40.0,18.0,44.0
OrangeAcademy,Endurance Aiyamenkhue,10,Endurance Aiyamenkhue,20,24.7,494.2,229.0,11.4,91.0,145.0,62.8,0.0,5.0,0,47.0,80.0,58.8,83.0,113.0,196.0,19.0,12.0,34.0,32.0,35.0,124.0,12.9,14.7,1.2,12.6,42,271.0,13.6,17.4,9,1.5,5,4,66.6,9.8,6,6.8,1.4,5.41,5.0,2.8,135.0,88.0,65.2,5.0,3.0,60,0.0,0.0,0,41.0,0.0,6.0,17.0,0.0,2.0,81.0,25.0,43.0
RASTA Vechta II,Moritz Grüß,8,Moritz Grüß,20,26.8,536.7,227.0,11.3,69.0,179.0,38.5,21.0,79.0,26.6,68.0,92.0,73.9,15.0,51.0,66.0,39.0,33.0,3.0,53.0,45.0,247.2,23.0,13.5,2.3,3.9,87,314.0,15.7,18.7,14,1.8,14,10,38.0,22.4,8,-3.64,-5.6,1.96,2.5,2.9,77.0,37.0,48.1,23.0,11.0,47.8,0.0,0.0,0,31.0,3.0,28.0,20.0,0.0,5.0,17.0,71.0,55.0
TV Langen,Drago Crnjac,20,Drago Crnjac,20,21.0,420.8,220.0,11.0,71.0,163.0,43.6,38.0,107.0,35.5,40.0,52.0,76.9,3.0,10.0,13.0,24.0,13.0,1.0,22.0,28.0,196.7,23.9,14.1,1.5,0.8,49,269.0,13.4,17.2,20,3.3,13,4,67.8,16.8,6,-0.15,-0.35,0.2,2.0,2.6,38.0,26.0,68.4,18.0,7.0,38.9,0.0,0.0,0,15.0,5.0,9.0,5.0,0.0,8.0,20.0,49.0,43.0
Iserlohn Kangaroos,Daniel Zacek,6,Daniel Zacek,20,21.6,432.6,218.0,10.9,64.0,178.0,36,43.0,130.0,33.1,47.0,54.0,87,10.0,40.0,50.0,37.0,19.0,1.0,44.0,42.0,226.3,27.3,12.9,2.2,3.0,78,296.0,14.8,17.5,23,2.6,23,8,43.4,32.5,9,0.38,-2.01,2.39,2.4,2.4,40.0,18.0,45,8.0,3.0,37.5,0.0,0.0,0,17.0,8.0,18.0,17.0,0.0,7.0,32.0,64.0,54.0
TV Langen,Niklas Pons,5,Niklas Pons,20,29.9,597.6,207.0,10.3,81.0,185.0,43.8,17.0,48.0,35.4,28.0,42.0,66.7,22.0,69.0,91.0,99.0,36.0,4.0,57.0,62.0,228.9,19.6,13.2,6.3,5.8,218,425.0,21.2,27.2,11,1.0,17,5,28.6,25.2,11,-0.86,-3.81,2.95,2.3,2.3,116.0,55.0,47.4,21.0,9.0,42.9,0.0,0.0,0,38.0,2.0,33.0,18.0,0.0,4.0,37.0,34.0,37.0
SV Fellbach Flashers,Nelson Okafor,21,Nelson Okafor,20,24.6,492.4,206.0,10.3,77.0,122.0,63.1,1.0,3.0,33.3,51.0,95.0,53.7,26.0,72.0,98.0,19.0,20.0,2.0,49.0,69.0,179.3,19.2,12.9,1.2,6.2,46,252.0,12.6,15.8,15,1.9,8,11,58.4,13.8,8,-2.79,-6.11,3.32,4.1,3.2,116.0,75.0,64.7,7.0,4.0,57.1,0.0,0.0,0,21.0,1.0,7.0,24.0,0.0,2.0,21.0,40.0,68.0
LOK BERNAU,Emanuel Schüler,2,Emanuel Schüler,20,19.7,393.9,195.0,9.8,71.0,167.0,42.5,24.0,71.0,33.8,29.0,43.0,67.4,13.0,42.0,55.0,29.0,16.0,1.0,40.0,49.0,204.4,25.3,10.7,1.6,3.0,62,257.0,12.8,14.1,19,2.1,29,6,30.0,34.6,9,-1.81,-5.41,3.6,2.8,3.2,84.0,44.0,52.4,12.0,3.0,25,0.0,0.0,0,28.0,5.0,20.0,18.0,0.0,1.0,32.0,55.0,46.0
OrangeAcademy,Namori Omog,0,Namori Omog,20,21.9,437.9,192.0,9.6,65.0,186.0,34.9,20.0,73.0,27.4,42.0,66.0,63.6,15.0,47.0,62.0,59.0,26.0,1.0,41.0,38.0,231.4,27.1,12.3,3.8,4.0,113,305.0,15.2,19.6,5,0.7,11,4,19.6,14.8,7,0.69,-3.69,4.38,1.8,2.8,90.0,36.0,40,22.0,8.0,36.4,0.0,0.0,0,29.0,5.0,19.0,18.0,0.0,1.0,17.0,56.0,60.0
