Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Eisbären Bremerhaven,Elijah Jahi Miller,0,Elijah Jahi Miller,23,28.3,650.3,365.0,15.9,114.0,258.0,44.2,45.0,111.0,40.5,92.0,105.0,87.6,10.0,61.0,71.0,148.0,25.0,0.0,77.0,38.0,356.4,29.1,20.1,8.2,3.9,262,627.0,27.3,34.6,46,5.1,34,6,62.8,42.6,9,3.49,1.31,2.18,1.4,1.0,107.0,52.0,48.6,40.0,17.0,42.5,0.0,0.0,0,49.0,19.0,47.0,25.0,0.0,1.0,41.0,71.0,67.0
EPG Baskets Koblenz,Calvin Wishart,3,Calvin Wishart,23,27.0,620.1,363.0,15.8,118.0,239.0,49.4,51.0,123.0,41.5,76.0,99.0,76.8,25.0,63.0,88.0,127.0,34.0,8.0,63.0,67.0,307.7,24.9,19.6,6.9,4.7,295,658.0,28.6,35.5,26,3.7,20,9,54.3,27.0,7,6.78,3.12,3.66,1.7,1.0,89.0,56.0,62.9,27.0,11.0,40.7,0.0,0.0,0,49.0,33.0,30.0,23.0,0.0,3.0,44.0,86.0,62.0
Phoenix Hagen,Devin Lawrence Schmidt,8,Devin Lawrence Schmidt,23,20.6,473.4,351.0,15.3,125.0,254.0,49.2,58.0,135.0,43,43.0,51.0,84.3,16.0,51.0,67.0,79.0,33.0,3.0,49.0,64.0,297.1,31.4,18.9,4.2,3.6,164,515.0,22.4,27.7,11,2.2,7,4,62.8,8.8,5,9.64,3.04,6.59,2.2,1.5,87.0,56.0,64.4,32.0,11.0,34.4,0.0,0.0,0,37.0,23.0,19.0,24.0,0.0,4.0,31.0,65.0,78.0
BG Göttingen,Jordan Sears,3,Jordan Sears,23,23.8,546.5,348.0,15.1,119.0,292.0,40.8,47.0,140.0,33.6,63.0,74.0,85.1,12.0,67.0,79.0,74.0,30.0,10.0,56.0,57.0,353.8,33.7,19.6,4.2,4.5,168,516.0,22.4,29.1,30,4.3,16,14,67.7,26.2,7,3.85,-0.75,4.6,2.4,2.5,104.0,53.0,51,48.0,19.0,39.6,0.0,0.0,0,44.0,24.0,23.0,19.0,0.0,12.0,24.0,69.0,66.0
Tigers Tübingen,Bernard Joel Pelote III,1,Bernard Joel Pelote III,23,27.3,627.4,342.0,14.9,123.0,303.0,40.6,52.0,154.0,33.8,44.0,55.0,80,18.0,97.0,115.0,23.0,26.0,11.0,36.0,58.0,331.4,27.9,19.5,1.3,6.6,53,395.0,17.2,22.5,20,4.0,15,3,61.3,19.3,5,-0.88,-3.08,2.2,3.9,3.3,91.0,49.0,53.8,58.0,22.0,37.9,0.0,0.0,0,30.0,4.0,3.0,20.0,0.0,6.0,39.0,99.0,52.0
PS Karlsruhe LIONS,David Opowu Ejah,25,David Opowu Ejah,23,29.1,669.2,333.0,14.5,117.0,244.0,48,37.0,94.0,39.4,62.0,86.0,72.1,45.0,139.0,184.0,32.0,21.0,18.0,39.0,46.0,264.8,20.8,19.0,1.8,10.5,80,413.0,18.0,23.6,27,3.0,18,7,64.0,22.1,9,2.76,-0.12,2.88,4.7,2.9,112.0,62.0,55.4,38.0,18.0,47.4,0.0,0.0,0,44.0,4.0,7.0,23.0,0.0,4.0,53.0,61.0,65.0
Bayer Giants Leverkusen,Dennis Heinzmann,22,Dennis Heinzmann,23,25.6,589.7,311.0,13.5,107.0,172.0,62.2,3.0,7.0,42.9,94.0,124.0,75.8,70.0,139.0,209.0,12.0,7.0,43.0,42.0,81.0,190.6,17.8,18.4,0.7,12.4,30,341.0,14.8,20.2,20,2.5,13,8,60.5,17.5,8,2.27,-0.28,2.55,5.0,2.3,140.0,93.0,66.4,25.0,11.0,44,0.0,0.0,0,39.0,0.0,6.0,12.0,0.0,3.0,96.0,16.0,37.0
VfL SparkassenStars Bochum,Niklas Geske,4,Niklas Geske,23,27.3,627.9,308.0,13.4,94.0,211.0,44.5,39.0,112.0,34.8,81.0,106.0,76.4,9.0,60.0,69.0,130.0,36.0,3.0,42.0,40.0,279.0,23.4,17.4,7.3,3.9,247,555.0,24.1,31.4,38,4.2,21,19,64.7,33.4,9,5.0,1.48,3.52,1.5,1.0,82.0,50.0,61,17.0,5.0,29.4,0.0,0.0,0,31.0,27.0,31.0,6.0,0.0,4.0,42.0,94.0,81.0
BBC Bayreuth,Rayshawn Rene Mart,3,Rayshawn Rene Mart,23,28.0,643.2,290.0,12.6,114.0,255.0,44.7,11.0,47.0,23.4,51.0,82.0,62.2,20.0,47.0,67.0,92.0,25.0,7.0,58.0,72.0,315.9,25.3,15.8,5.0,3.6,187,477.0,20.7,26.0,22,2.0,22,16,37.9,33.0,11,-1.68,-4.13,2.45,1.9,2.4,152.0,89.0,58.6,56.0,14.0,25,0.0,0.0,0,79.0,2.0,30.0,16.0,0.0,7.0,31.0,79.0,59.0
Nürnberg Falcons BC,Vincent Friederici,30,Vincent Friederici,23,26.3,604.0,289.0,12.6,92.0,230.0,40,43.0,123.0,35,62.0,73.0,84.9,21.0,23.0,44.0,44.0,27.0,5.0,29.0,56.0,259.3,22.6,16.5,2.5,2.5,85,374.0,16.3,21.3,36,4.5,20,18,64.5,29.9,8,0.29,-1.85,2.14,2.2,3.3,78.0,35.0,44.9,29.0,14.0,48.3,0.0,0.0,0,20.0,9.0,13.0,14.0,0.0,1.0,41.0,65.0,43.0
BBC Bayreuth,KeVaughn Allen,23,KeVaughn Allen,23,26.6,612.5,285.0,12.4,101.0,245.0,41.2,44.0,139.0,31.7,39.0,45.0,86.7,10.0,43.0,53.0,67.0,26.0,3.0,32.0,41.0,275.3,23.1,15.5,3.6,2.9,144,429.0,18.7,23.3,42,4.2,36,9,52.6,44.0,10,1.75,-1.01,2.76,1.8,2.5,48.0,27.0,56.2,58.0,30.0,51.7,0.0,0.0,0,24.0,28.0,11.0,16.0,0.0,5.0,22.0,52.0,75.0
Nürnberg Falcons BC,Trevor James Baskin,22,Trevor James Baskin,23,22.6,519.1,279.0,12.1,103.0,173.0,59.5,8.0,26.0,30.8,65.0,92.0,70.7,47.0,105.0,152.0,33.0,22.0,21.0,47.0,55.0,204.9,20.8,15.9,1.9,8.7,72,351.0,15.3,20.0,11,1.6,9,9,42.4,16.0,7,3.25,-1.22,4.47,5.0,2.4,137.0,92.0,67.2,10.0,3.0,30,0.0,0.0,0,41.0,0.0,13.0,26.0,0.0,6.0,68.0,99.0,77.0
RheinStars Köln,Björn Rohwer,15,Björn Rohwer,23,20.8,477.7,277.0,12.0,100.0,192.0,52.1,24.0,52.0,46.2,53.0,70.0,75.7,42.0,60.0,102.0,20.0,10.0,2.0,38.0,78.0,210.0,23.2,15.9,1.2,5.9,47,324.0,14.1,18.6,32,3.2,16,13,73.7,23.7,10,-0.38,-1.52,1.14,4.0,2.3,124.0,70.0,56.5,16.0,6.0,37.5,0.0,0.0,0,32.0,1.0,13.0,14.0,0.0,3.0,55.0,39.0,43.0
Phoenix Hagen,Jeffrey Carroll,30,Jeffrey Carroll,23,20.3,466.3,269.0,11.7,96.0,197.0,48.7,35.0,92.0,38,42.0,52.0,80.8,16.0,76.0,92.0,30.0,15.0,2.0,26.0,23.0,220.7,23.7,14.5,1.6,4.9,64,333.0,14.5,17.9,19,3.8,9,8,75.9,12.5,5,4.73,0.2,4.53,3.5,3.3,68.0,47.0,69.1,37.0,14.0,37.8,0.0,0.0,0,18.0,7.0,14.0,9.0,0.0,1.0,35.0,55.0,56.0
Bozic Estriche Knights Kirchheim,Lucas Mayer,8,Lucas Mayer,23,25.6,589.6,260.0,11.3,101.0,211.0,47.9,30.0,91.0,33,28.0,53.0,52.8,15.0,99.0,114.0,64.0,25.0,7.0,66.0,68.0,273.9,24.2,14.5,3.6,6.4,141,401.0,17.4,22.4,7,1.4,8,4,35.9,11.8,5,0.13,-5.12,5.25,3.0,2.5,97.0,61.0,62.9,23.0,10.0,43.5,0.0,0.0,0,44.0,13.0,28.0,27.0,0.0,7.0,33.0,50.0,50.0
BG Göttingen,Julius Böhmer,44,Julius Böhmer,23,22.4,516.1,258.0,11.2,95.0,192.0,49.5,31.0,89.0,34.8,37.0,47.0,78.7,14.0,39.0,53.0,48.0,11.0,3.0,33.0,61.0,222.4,22.5,14.5,2.7,3.0,104,362.0,15.7,20.4,29,3.2,19,3,71.4,22.3,9,1.92,-1.46,3.38,2.5,2.8,78.0,54.0,69.2,25.0,10.0,40,0.0,0.0,0,28.0,3.0,18.0,13.0,0.0,2.0,33.0,57.0,33.0
Phoenix Hagen,Tim Uhlemann,21,Tim Uhlemann,23,19.3,443.7,256.0,11.1,95.0,176.0,54,44.0,104.0,42.3,22.0,34.0,64.7,17.0,88.0,105.0,21.0,20.0,5.0,23.0,41.0,189.1,21.3,13.8,1.1,5.6,51,307.0,13.3,16.5,7,2.3,6,1,54.3,6.4,3,7.12,1.35,5.77,4.1,3.0,47.0,39.0,83,25.0,12.0,48,0.0,0.0,0,15.0,2.0,7.0,9.0,0.0,4.0,31.0,34.0,49.0
VfL SparkassenStars Bochum,Dravon Mangum,11,Dravon Mangum,23,23.4,537.4,255.0,11.1,82.0,172.0,47.7,23.0,71.0,32.4,68.0,93.0,73.1,34.0,72.0,106.0,21.0,14.0,13.0,30.0,71.0,200.6,19.6,14.4,1.2,6.0,48,303.0,13.2,17.1,28,3.1,18,21,51.4,28.2,9,-1.13,-3.28,2.16,4.7,3.3,90.0,57.0,63.3,11.0,2.0,18.2,0.0,0.0,0,20.0,1.0,8.0,11.0,0.0,3.0,36.0,34.0,41.0
Eisbären Bremerhaven,Jannis von Seckendorff,90,Jannis von Seckendorff,23,22.5,518.5,251.0,10.9,97.0,165.0,58.8,12.0,28.0,42.9,45.0,68.0,66.2,28.0,71.0,99.0,21.0,26.0,13.0,42.0,43.0,200.6,20.6,13.8,1.2,5.5,46,297.0,12.9,16.4,19,2.4,10,5,77.9,12.2,8,1.67,-2.63,4.31,4.3,3.1,130.0,84.0,64.6,7.0,1.0,14.3,0.0,0.0,0,27.0,0.0,20.0,11.0,0.0,3.0,39.0,60.0,59.0
Eisbären Bremerhaven,Carlos Deshawn Carter,6,Carlos Deshawn Carter,23,23.4,538.8,244.0,10.6,90.0,187.0,48.1,36.0,88.0,40.9,28.0,39.0,71.8,15.0,60.0,75.0,40.0,40.0,9.0,26.0,31.0,206.6,20.4,13.5,2.2,4.1,86,330.0,14.3,18.2,16,2.0,11,6,58.7,14.6,8,5.29,-0.32,5.61,2.9,3.2,76.0,46.0,60.5,23.0,8.0,34.8,0.0,0.0,0,33.0,4.0,11.0,12.0,0.0,2.0,27.0,49.0,64.0
Bayer Giants Leverkusen,Ricardo Lynch,11,Ricardo Lynch,23,24.8,571.5,240.0,10.4,85.0,212.0,40.1,36.0,122.0,29.5,34.0,41.0,82.9,16.0,60.0,76.0,12.0,15.0,6.0,25.0,25.0,229.5,22.1,14.2,0.7,4.5,33,273.0,11.9,16.2,4,0.7,7,2,25.4,8.9,6,-2.36,-2.37,0.02,3.3,4.0,53.0,35.0,66,37.0,14.0,37.8,0.0,0.0,0,25.0,11.0,5.0,14.0,0.0,4.0,26.0,43.0,38.0
HAKRO Merlins Crailsheim,Tyreese Blunt,0,Tyreese Blunt,23,27.6,634.8,238.0,10.3,80.0,214.0,37.4,55.0,161.0,34.2,23.0,31.0,74.2,31.0,41.0,72.0,26.0,23.0,2.0,13.0,56.0,201.3,16.7,13.6,1.5,4.1,53,291.0,12.7,16.6,15,1.9,8,3,80.5,9.3,8,2.35,-2.02,4.37,2.8,4.1,44.0,25.0,56.8,9.0,0.0,0,0.0,0.0,0,18.0,8.0,4.0,4.0,0.0,3.0,41.0,58.0,63.0
BG Göttingen,Hendrik Helge Drescher,10,Hendrik Helge Drescher,23,24.0,551.6,221.0,9.6,80.0,176.0,45.5,29.0,89.0,32.6,32.0,41.0,78,24.0,105.0,129.0,38.0,19.0,5.0,38.0,61.0,199.7,18.9,12.5,2.1,7.3,85,306.0,13.3,17.2,17,2.4,9,3,82.4,14.3,7,1.8,-2.94,4.74,3.7,3.7,79.0,49.0,62,8.0,2.0,25,0.0,0.0,0,26.0,1.0,12.0,15.0,0.0,3.0,27.0,11.0,37.0
Artland Dragons,Connor Van Anthony,9,Connor Van Anthony,23,26.8,617.4,208.0,9.0,73.0,151.0,48.3,22.0,49.0,44.9,40.0,50.0,80,17.0,52.0,69.0,156.0,27.0,2.0,47.0,63.0,194.9,16.4,11.5,8.6,3.8,349,557.0,24.2,30.8,34,3.8,31,4,51.9,40.8,9,2.5,-0.08,2.58,1.2,1.4,69.0,37.0,53.6,33.0,14.0,42.4,0.0,0.0,0,26.0,6.0,25.0,18.0,0.0,3.0,31.0,48.0,33.0
BBC Bayreuth,Nat Diallo,8,Nat Diallo,23,22.3,511.8,207.0,9.0,81.0,154.0,52.6,3.0,14.0,21.4,42.0,69.0,60.9,39.0,80.0,119.0,28.0,16.0,17.0,59.0,83.0,196.2,19.7,11.3,1.5,6.5,60,267.0,11.6,14.5,17,1.9,15,8,45.9,22.5,9,-3.36,-7.07,3.71,4.5,3.4,120.0,75.0,62.5,20.0,3.0,15,0.0,0.0,0,25.0,1.0,20.0,13.0,0.0,3.0,34.0,27.0,29.0
Uni Baskets Münster,Paul Viefhues,3,Paul Viefhues,23,23.2,532.5,204.0,8.9,74.0,158.0,46.8,37.0,95.0,38.9,19.0,38.0,50,24.0,25.0,49.0,22.0,20.0,8.0,37.0,39.0,180.2,18.5,11.4,1.2,2.7,52,256.0,11.1,14.3,17,2.4,13,3,59.4,15.3,7,-0.32,-2.15,1.83,2.5,3.2,63.0,37.0,58.7,0.0,0.0,0,0.0,0.0,0,25.0,2.0,24.0,12.0,0.0,1.0,49.0,33.0,40.0
Bayer Giants Leverkusen,Donte Nicholas,15,Donte Nicholas,23,26.6,612.0,202.0,8.8,64.0,150.0,42.7,13.0,42.0,31,61.0,75.0,81.3,17.0,82.0,99.0,60.0,20.0,2.0,35.0,67.0,193.0,17.4,12.0,3.6,5.9,127,329.0,14.3,19.5,8,1.0,9,3,38.8,14.3,8,-2.18,-4.08,1.9,2.6,2.5,66.0,36.0,54.5,42.0,15.0,35.7,0.0,0.0,0,29.0,6.0,13.0,9.0,0.0,6.0,17.0,28.0,31.0
Tigers Tübingen,Lukas Max Milner,17,Lukas Max Milner,23,18.5,425.7,197.0,8.6,90.0,136.0,66.2,0.0,5.0,0,17.0,42.0,40.5,52.0,68.0,120.0,30.0,10.0,23.0,22.0,76.0,119.5,14.8,11.2,1.7,6.8,67,264.0,11.5,15.1,13,3.2,6,3,88.8,7.3,4,1.47,-2.69,4.16,5.0,2.5,119.0,83.0,69.7,12.0,7.0,58.3,0.0,0.0,0,24.0,0.0,2.0,5.0,0.0,5.0,58.0,17.0,29.0
Artland Dragons,Timo Lanmüller,7,Timo Lanmüller,23,26.3,604.4,190.0,8.3,67.0,151.0,44.4,41.0,109.0,37.6,15.0,19.0,78.9,12.0,34.0,46.0,43.0,20.0,6.0,25.0,59.0,165.5,14.2,10.5,2.4,2.5,96,286.0,12.4,15.8,17,2.4,16,0,53.1,17.0,7,0.21,-2.29,2.5,2.4,3.9,28.0,21.0,75,14.0,5.0,35.7,0.0,0.0,0,2.0,3.0,10.0,9.0,0.0,5.0,28.0,32.0,41.0
GIESSEN 46ers,Till Gloger,18,Till Gloger,23,15.9,365.2,188.0,8.2,83.0,126.0,65.9,1.0,3.0,33.3,21.0,37.0,56.8,27.0,39.0,66.0,10.0,7.0,1.0,10.0,36.0,120.3,17.1,10.2,0.5,3.6,24,212.0,9.2,11.5,8,1.6,5,0,80.0,5.0,5,3.28,-0.43,3.71,3.7,2.7,103.0,70.0,68,20.0,12.0,60,0.0,0.0,0,18.0,0.0,1.0,7.0,0.0,1.0,41.0,20.0,33.0
