Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
VET-CONCEPT Gladiators Trier,21,Evans Rapieque,,1,11.4,11.4,12,12.0,4,4,100.0,4,4,100.0,0,0,0,1,0,1,1,0,0,0,0,150.0,150.0,16.2,300.0,15.5,5.2,14.6,0.0,5.7,15.2,0.0,0.0,0.0,0.0,14.62,15.22,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,30,Nikolas Sermpezis,,1,7.0,7.0,5,5.0,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,1,150.0,133.0,12.4,266.0,6.6,1.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0,2.0,14.54,7.45,7.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,3,Christopher Clemons,,3,32.3,96.8,47,15.7,14,38,36.8,10,24,41.7,9,9,100.0,3,10,13,11,8,0,8,4,50.0,56.0,24.2,94.1,21.7,11.1,3.9,14.2,8.8,21.4,4.4,0.0,16.0,0.24,14.16,5.33,8.84,10,3,30,4,1,25,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,11,Nicholas Tischler,,3,27.5,82.5,52,17.3,19,37,51.4,7,21,33.3,7,7,100.0,5,6,11,6,6,0,8,5,60.8,64.9,27.3,108.2,24.0,9.7,7.6,10.0,8.7,16.3,3.9,0.0,16.6,0.19,13.23,5.42,7.8,13,11,84.6,3,1,33.3,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SYNTAINICS MBC,23,Charles Callison,,1,28.1,28.1,29,29.0,11,13,84.6,7,8,87.5,0,0,0,0,0,0,2,0,0,2,0,111.5,111.5,26.1,193.3,39.9,11.0,0.0,0.0,0.0,21.3,0.0,0.0,13.3,0.0,12.95,17.56,-4.61,3,2,66.7,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,0,Damariae Horne,,1,31.6,31.6,23,23.0,8,16,50.0,3,6,50.0,4,5,80.0,2,2,4,5,1,0,4,2,59.4,63.2,32.8,103.6,31.1,8.1,7.2,6.7,6.9,37.5,1.7,0.0,18.0,0.31,12.54,6.13,6.41,6,5,83.3,10,3,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,24,Cobe Williams,,3,26.9,80.7,60,20.0,18,36,50.0,11,18,61.1,13,17,76.5,2,7,9,13,5,0,9,9,65.3,69.0,30.7,114.3,25.8,7.7,3.5,10.3,7.2,27.5,3.2,0.0,17.1,0.47,12.19,6.57,5.63,9,4,44.4,9,3,33.3,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,4,Clay Guillozet,,1,18.5,18.5,12,12.0,5,8,62.5,1,1,100.0,1,2,50.0,0,1,1,2,3,1,0,2,68.8,67.6,22.2,135.1,15.5,1.3,0.0,5.8,3.5,16.5,8.6,5.7,0.0,0.25,12.19,9.42,2.76,7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,4,Jeff Garrett Jr.,,1,24.5,24.5,20,20.0,7,9,77.8,6,8,75.0,0,0,0,1,4,5,0,2,2,3,4,111.1,111.1,21.4,166.7,26.4,10.6,4.4,27.2,13.4,0.0,4.2,9.9,25.0,0.0,11.91,12.25,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,0,Marcus Henri Graves,,22,24.7,544.0,324,14.7,106,232,45.7,58,133,43.6,54,66,81.8,11,61,72,119,21,1,42,48,58.2,62.1,24.4,106.9,18.2,7.5,2.7,12.6,8.0,33.1,2.0,0.2,13.9,0.28,11.83,6.94,4.88,81,42,51.9,18,6,33.3,0,0,0,30,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,4,Xavier Rathan-Mayes,,1,4.8,4.8,4,4.0,1,2,50.0,0,1,0.0,2,2,100.0,0,1,1,1,0,0,0,1,50.0,69.4,27.7,138.9,5.3,1.3,0.0,24.3,13.6,34.9,0.0,0.0,0.0,1.0,11.8,5.2,6.6,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,9,Anthony Malik Gaines,,22,28.8,634.5,325,14.8,125,260,48.1,25,82,30.5,50,79,63.3,56,94,150,81,34,8,42,48,52.9,55.1,23.3,96.5,19.4,4.9,9.5,20.0,14.1,23.6,2.8,1.4,12.5,0.3,11.52,5.99,5.53,154,93,60.4,24,7,29.2,0,0,0,17,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,5,Niels Giffey,,1,12.8,12.8,8,8.0,2,6,33.3,2,3,66.7,2,2,100.0,2,1,3,0,0,0,1,0,50.0,58.1,28.6,101.5,10.6,4.0,23.1,9.2,15.3,0.0,0.0,0.0,12.7,0.33,11.49,6.81,4.67,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,25,Benjamin Forrest Burnham,,23,28.2,648.2,429,18.7,174,276,63.0,37,86,43.0,44,63,69.8,53,157,210,48,33,22,51,46,69.7,70.6,25.2,120.9,23.7,4.8,10.4,30.4,20.5,13.9,2.6,3.6,14.4,0.23,11.46,7.61,3.85,146,107,73.3,44,30,68.2,0,0,0,10,32,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,19,Justin Edler Davis,,1,27.5,27.5,24,24.0,7,17,41.2,6,13,46.2,4,5,80.0,5,9,14,0,2,0,2,1,58.8,62.5,34.8,113.2,29.8,16.1,22.7,43.6,32.8,0.0,3.5,0.0,9.4,0.29,11.27,10.01,1.26,3,1,33.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,12,Tommy Kuhse,,1,28.4,28.4,25,25.0,9,17,52.9,4,9,44.4,3,3,100.0,0,4,4,3,0,0,4,2,64.7,68.2,37.0,112.0,33.2,11.9,0.0,16.1,8.8,27.5,0.0,0.0,17.9,0.18,10.81,5.44,5.37,5,2,40,3,3,100,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,12,Xavier Trent Johnson,,7,28.9,202.2,79,11.3,26,63,41.3,11,31,35.5,16,22,72.7,3,16,19,38,13,0,15,18,50.0,54.3,19.1,90.1,14.7,5.8,1.6,9.8,5.4,30.4,3.4,0.0,17.1,0.35,10.63,4.42,6.21,24,11,45.8,8,4,50,0,0,0,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,8,Devin Lawrence Schmidt,,23,20.6,473.4,351,15.3,125,254,49.2,58,135,43.0,43,51,84.3,16,51,67,79,33,3,49,64,60.6,63.5,30.1,107.9,18.9,7.3,4.4,12.0,8.5,28.6,3.5,0.7,15.1,0.2,10.48,5.8,4.68,87,56,64.4,32,11,34.4,0,0,0,19,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,8,Demarcus Demonia,,3,25.8,77.5,40,13.3,13,26,50.0,7,14,50.0,7,11,63.6,5,11,16,7,5,0,3,9,63.5,64.9,20.6,118.2,17.2,6.0,9.0,16.9,13.3,14.1,3.3,0.0,8.9,0.42,10.27,4.97,5.3,10,5,50,2,1,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,22,Nolan Adekunle,,1,23.9,23.9,14,14.0,4,8,50.0,2,6,33.3,4,5,80.0,2,3,5,2,1,0,0,2,62.5,68.6,19.8,137.3,18.1,7.7,14.0,13.6,13.7,11.1,2.2,0.0,0.0,0.62,10.15,10.64,-0.49,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,4,Brock Boone Gardner,,22,25.3,556.0,274,12.5,92,207,44.4,51,141,36.2,39,48,81.2,44,70,114,38,23,10,27,55,56.8,60.1,20.2,107.4,16.4,8.4,8.6,16.6,12.2,11.9,2.2,1.9,10.6,0.23,10.0,5.51,4.49,51,36,70.6,15,5,33.3,0,0,0,9,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,4,Bjarne Kraushaar,,23,25.0,573.9,182,7.9,62,140,44.3,21,57,36.8,37,47,78.7,18,49,67,143,25,0,45,51,51.8,56.6,15.7,88.5,9.8,3.1,4.1,9.5,7.0,33.7,2.2,0.0,21.9,0.34,9.91,4.72,5.19,64,34,53.1,19,7,36.8,0,0,0,29,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,24,JaCobi Allen Wood,,12,27.9,335.4,197,16.4,64,131,48.9,26,69,37.7,43,48,89.6,8,43,51,63,19,1,29,24,58.8,64.8,25.0,108.8,21.5,7.5,2.8,16.3,9.3,36.6,3.0,0.3,16.0,0.37,9.33,5.22,4.11,55,36,65.5,7,2,28.6,0,0,0,9,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,4,Niklas Geske,,23,27.3,627.9,308,13.4,94,211,44.5,39,112,34.8,81,106,76.4,9,60,69,130,36,3,42,40,53.8,59.8,22.4,102.8,17.4,6.3,1.7,12.6,6.9,34.1,3.0,0.5,14.0,0.5,9.13,5.65,3.48,82,50,61,17,5,29.4,0,0,0,31,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,32,Wenyen Gabriel,,1,16.8,16.8,2,2.0,1,2,50.0,0,0,0,0,4,0.0,0,3,3,1,0,2,2,1,50.0,26.6,16.0,34.7,2.7,0.0,0.0,21.0,11.7,8.0,0.0,13.2,34.7,2.0,8.92,2.03,6.89,2,1,50,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,1,Oscar da Silva,,1,16.8,16.8,8,8.0,2,6,33.3,0,1,0.0,4,5,80.0,2,2,4,0,0,2,2,3,33.3,48.8,28.2,78.4,10.6,1.3,17.6,14.0,15.6,0.0,0.0,13.2,19.6,0.83,8.92,2.85,6.07,5,2,40,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,1,Phillip Montreal Russelll,,22,28.4,623.9,364,16.5,109,247,44.1,61,151,40.4,85,108,78.7,10,34,44,83,25,1,45,60,56.5,61.8,24.6,107.2,21.2,8.8,1.9,6.2,4.1,22.7,2.1,0.2,13.3,0.44,8.89,4.47,4.42,53,32,60.4,43,16,37.2,0,0,0,24,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,41,Lloyd Pandi,,1,18.0,18.0,4,4.0,2,2,100.0,0,0,0,0,0,0,1,4,5,1,3,1,0,3,100.0,100.0,5.2,200.0,5.3,0.0,7.7,25.4,17.3,9.4,8.7,6.5,0.0,0.0,8.88,-0.72,9.6,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,10,Justinian Jessup,,1,23.7,23.7,7,7.0,3,8,37.5,1,5,20.0,0,0,0,0,1,1,3,0,0,2,1,43.8,43.8,19.6,70.0,9.3,6.6,0.0,5.0,2.8,18.8,0.0,0.0,20.0,0.0,8.79,3.45,5.34,1,1,100,2,1,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,3,Calvin Wishart,,23,27.0,620.1,363,15.8,118,239,49.4,51,123,41.5,76,99,76.8,25,63,88,127,34,8,63,67,60.0,64.2,24.2,105.0,19.6,6.6,4.7,12.5,8.5,35.5,2.7,1.3,18.2,0.41,8.78,5.38,3.4,89,56,62.9,27,11,40.7,0,0,0,30,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,21,Tim Uhlemann,,23,19.3,443.7,256,11.1,95,176,54.0,44,104,42.3,22,34,64.7,17,88,105,21,20,5,23,41,66.5,67.0,21.1,119.6,13.8,5.6,5.0,22.0,14.2,7.5,2.3,1.2,10.7,0.19,8.68,4.82,3.86,47,39,83,25,12,48,0,0,0,7,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,12,Michale Kyser,,3,22.2,66.7,27,9.0,10,18,55.6,0,2,0.0,7,8,87.5,7,12,19,2,0,3,2,5,55.6,62.7,16.5,114.8,12.4,0.9,13.1,24.8,18.7,5.7,0.0,5.6,8.5,0.44,8.55,2.35,6.2,6,5,83.3,10,5,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,11,Alonzo Verge Jr.,,2,26.8,53.5,35,17.5,13,28,46.4,1,4,25.0,8,9,88.9,3,8,11,8,1,0,3,4,48.2,54.8,30.9,100.1,23.0,2.6,7.3,18.4,13.0,32.7,1.0,0.0,8.6,0.32,8.37,2.68,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,26,Marvin Ogunsipe,,22,25.9,568.8,267,12.1,80,164,48.8,7,28,25.0,100,138,72.5,73,101,174,37,20,7,44,53,50.9,59.4,20.8,99.4,15.9,1.7,14.0,23.4,18.2,11.0,1.8,1.3,16.4,0.84,8.34,4.13,4.21,115,66,57.4,21,7,33.3,0,0,0,13,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,0,Elijah Jahi Miller,,23,28.3,650.3,365,15.9,114,258,44.2,45,111,40.5,92,105,87.6,10,61,71,148,25,0,77,38,52.9,60.0,27.7,95.8,21.0,6.4,2.1,11.9,7.2,41.0,2.1,0.0,20.2,0.41,8.34,4.81,3.53,107,52,48.6,40,17,42.5,0,0,0,47,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,9,Connor Van Anthony,,23,26.8,617.4,208,9.0,73,151,48.3,22,49,44.9,40,50,80.0,17,52,69,156,27,2,47,63,55.6,60.1,16.4,94.5,11.5,2.7,3.5,10.6,7.1,37.1,2.3,0.3,21.4,0.33,8.23,4.66,3.58,69,37,53.6,33,14,42.4,0,0,0,25,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,21,Zach Jackson,,19,26.4,502.4,274,14.4,97,176,55.1,22,51,43.1,58,73,79.5,22,54,76,29,11,3,18,33,61.4,65.8,20.4,121.2,18.6,3.5,5.6,12.5,9.2,9.5,1.1,0.6,8.0,0.41,8.2,5.15,3.05,76,51,67.1,49,24,49,0,0,0,8,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,10,James Woodard,,3,19.4,58.1,19,6.3,6,16,37.5,3,10,30.0,4,4,100.0,4,10,14,5,4,0,3,5,46.9,53.5,16.8,91.5,8.8,4.6,8.6,23.8,15.8,15.1,3.7,0.0,14.5,0.25,7.99,1.05,6.94,5,2,40,1,1,100,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,7,Grayson Murphy,,1,27.9,27.9,14,14.0,6,14,42.9,2,6,33.3,0,0,0,1,4,5,7,2,1,1,1,50.0,50.0,23.6,93.3,18.5,7.9,3.9,23.9,11.8,41.2,3.7,4.4,6.7,0.0,7.98,9.28,-1.3,8,4,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,3,Ryan Schwieger,,4,17.3,69.3,32,8.0,11,22,50.0,5,12,41.7,5,5,100.0,3,13,16,11,1,0,5,7,61.4,66.1,18.5,109.6,10.1,3.8,6.1,19.8,13.9,23.2,0.7,0.0,17.1,0.23,7.8,4.24,3.56,7,4,57.1,3,2,66.7,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,30,Jeffrey Carroll,,23,20.3,466.3,269,11.7,96,197,48.7,35,92,38.0,42,52,80.8,16,76,92,30,15,2,26,23,57.6,61.2,23.0,109.4,14.5,4.9,4.5,18.1,11.9,10.0,1.6,0.5,10.6,0.26,7.73,4.55,3.18,68,47,69.1,37,14,37.8,0,0,0,14,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,99,Vincent Malik Shahid,,14,20.3,283.9,177,12.6,51,144,35.4,33,92,35.9,42,53,79.2,4,25,29,36,10,1,14,35,46.9,52.9,28.4,97.6,16.8,8.8,1.5,11.4,6.0,23.8,1.9,0.4,7.7,0.37,7.72,4.06,3.66,35,14,40,17,4,23.5,0,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,31,Daniel Keppeler,,3,17.1,51.1,29,9.7,12,19,63.2,1,5,20.0,4,6,66.7,2,6,8,2,2,4,1,7,65.8,67.0,20.9,128.1,12.5,2.1,5.5,13.9,10.0,6.8,2.0,9.2,4.4,0.32,7.61,2.88,4.73,14,11,78.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,17,Mathis Mönninghoff,,21,24.1,505.3,194,9.2,59,121,48.8,44,95,46.3,32,35,91.4,6,45,51,33,16,1,12,45,66.9,71.1,13.4,130.7,11.9,5.8,1.5,10.3,6.1,9.6,1.7,0.2,8.1,0.29,7.59,4.22,3.36,15,10,66.7,11,5,45.5,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,3,Amir Jabbar Hinton,,23,28.9,664.8,457,19.9,151,327,46.2,24,82,29.3,131,139,94.2,17,89,106,56,37,5,38,50,49.8,58.9,29.5,107.2,25.3,4.5,3.2,16.8,10.1,14.7,2.9,0.8,8.9,0.43,7.5,5.06,2.44,115,73,63.5,130,54,41.5,0,0,0,9,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,0,Tyreese Blunt,,23,27.6,634.8,238,10.3,80,214,37.4,55,161,34.2,23,31,74.2,31,41,72,26,23,2,13,56,50.2,52.3,16.7,98.9,13.6,9.2,5.3,8.6,6.8,6.7,1.9,0.3,5.4,0.14,7.19,3.82,3.37,44,25,56.8,9,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitness First Würzburg Baskets,5,Marcus Carr,,1,21.1,21.1,10,10.0,3,6,50.0,0,1,0.0,4,7,57.1,0,1,1,6,0,1,1,3,50.0,55.1,24.6,99.2,14.3,1.4,0.0,4.5,2.7,69.5,0.0,5.3,9.9,1.17,7.18,-1.58,8.76,3,3,100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,9,Kevin Buckingham,,11,16.7,183.2,91,8.3,36,65,55.4,10,28,35.7,9,10,90.0,19,28,47,21,7,4,10,22,63.1,65.6,19.4,114.6,10.7,3.3,13.6,17.7,15.8,18.2,2.0,2.3,12.6,0.15,7.15,3.91,3.24,30,23,76.7,7,3,42.9,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,52,Zacharie Perrin,,1,26.4,26.4,18,18.0,8,10,80.0,0,0,0,2,7,28.6,1,7,8,3,0,0,1,1,80.0,68.8,24.1,127.8,22.3,0.0,4.7,35.3,19.5,24.1,0.0,0.0,7.1,0.7,7.13,5.37,1.76,9,8,88.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,19,Marinus Lucas N'Guessan,,18,17.1,307.7,204,11.3,70,101,69.3,1,4,25.0,63,103,61.2,27,62,89,14,5,13,27,47,69.8,69.7,24.5,117.7,13.9,0.3,11.4,22.0,17.2,7.4,0.8,4.5,15.6,1.02,7.12,3.56,3.55,95,69,72.6,2,0,0,0,0,0,3,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,7,Kyle Anthony Castlin,,24,30.9,740.6,407,17.0,150,285,52.6,37,90,41.1,70,82,85.4,35,95,130,24,16,3,37,57,59.1,63.4,22.1,113.7,22.1,4.9,5.4,16.4,10.6,6.2,1.1,0.5,10.3,0.29,7.11,4.01,3.1,117,85,72.6,78,28,35.9,0,0,0,13,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,1,Antonio Deshon Williams,,22,27.9,614.2,374,17.0,144,277,52.0,13,48,27.1,73,100,73.0,18,55,73,81,39,5,42,61,54.3,58.3,27.7,103.0,22.1,2.8,3.5,11.8,7.5,25.3,3.4,0.9,11.6,0.36,7.08,4.16,2.92,153,96,62.7,76,35,46.1,0,0,0,12,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,20,Michael Weathers,,2,28.0,56.0,28,14.0,9,20,45.0,3,9,33.3,7,9,77.8,0,10,10,9,5,0,8,8,52.5,58.4,25.8,87.6,18.2,5.8,0.0,20.1,9.8,32.0,4.8,0.0,25.0,0.45,6.99,-1.37,8.37,4,2,50,7,4,57.1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,2,Leonard Jr. Thorpe,,1,30.3,30.3,13,13.0,5,7,71.4,2,3,66.7,1,2,50.0,0,1,1,6,0,1,3,4,85.7,82.5,16.2,119.5,16.1,3.7,0.0,4.4,2.1,32.5,0.0,3.8,27.6,0.29,6.98,4.32,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
